Text,Code,libertad_personal_score,libertad_economica_score,text_processed
Ampliación y construcción eje vial que comprenden los Parques Temáticos del Café-Valle de Cocora y Panaca que circundan los municipios de La Tebaida-Corregimiento de Pueblo Tapao-municipio de Montenegro-municipio de Circasia y municipio de Salento160020-145669000.,411,0,1,ampliación construcción eje vial comprender parque temático cafévalle cocoro panaco circundar municipio tebaidacorregimiento pueblo tapaomunicipio montenegromunicipio circasia municipio salento
Departamento de Santander,H,0,0,departamento santander
La pavimentación de 41 km de la vía cabecera municipal El Carmen-Sabanales-Yamira- Campo Veinte Tres-Troncal del Magdalena Medio.,411,0,1,pavimentación km vía cabecerar municipal carmensabanalesyamirar campo veinte trestroncal magdalena medio
"Pavimentación de la vía de acceso el Carmen de Chucurí troncal Magdalena Medio-municipio del Carmen de Chucurí, departamento de Santander.",411,0,1,pavimentación vío acceso carmar chucurí troncal magdalena mediomunicipio carmar chucurí departamento santander
Mejoramiento y pavimentación de la vía Floridablanca-Elechales kilómetro 18 del departamento de Santander.,411,0,1,mejoramiento pavimentación vía floridablancaelechal kilómetro departamento santander
"Construcción de la Planta Térmica a Carbón de San Luis, la cual estará ubicada en el municipio del Carmen.",411,0,1,construcción planto térmico carbón san luis ubicado municipio carmar
Ampliación y optimización del Acueducto Metropolitano de Bucaramanga.,411,0,1,ampliación optimización acueducto metropolitano bucaramanga
"Conservación, restauración y manejo sostenible de ecosistemas forestales en las cuencas hidrográficas abastecedoras de sistemas de acueductos rurales y urbanos de los municipios de Bucaramanga, Floridablanca, Piedecuesta, Rionegro, Girón, Lebrija, Tona y El Playón, del área de jurisdicción de la CDMB.",501,0,0,conservación restauración manejo sostenible ecosistema forestal cuenca hidrográfico abastecedora sistema acueducto rural urbano municipio bucaramanga floridablanco piedecuesta rionegro girón lebrija tona playón área jurisdicción cdmb
"Recuperación y protección de las quebradas La Mojarra, Zapamanga, Trasuratoque y La Calavera del municipio.",411,0,1,recuperación protección quebrado mojarra zapamanga trasuratoque calaverar municipio
"De Floridablanca, áreas de influencia de la CDMB.",411,0,1,floridablanco área influencio cdmb
Establecimiento y manejo de plantaciones forestales en el área de jurisdicción de la CDMB.,411,0,1,establecimiento manejo plantación forestal áreo jurisdicción cdmb
"Establecimiento y manejo de coberturas vegetales en el Distrito de Manejo Integrado, DMI, Bucaramanga-Girón.",411,0,1,establecimiento manejo cobertura vegetal distrito manejo integrado dmi bucaramangagirón
"Construcción de obras de optimización, adecuación y expansión de infraestructura de alcantarillado de Bucaramanga, Floridablanca y Girón, correspondiente a intersectores y colectores principales, planta de tratamiento de aguas residuales y sistemas complementarios para el saneamiento de corrientes y el drenaje urbano.",411,0,1,construcción obra optimización adecuación expansión infraestructuro alcantarillado bucaramanga floridablanco girón correspondiente intersector colector principal plantar tratamiento agua residual sistema complementario saneamiento corriente drenaje urbano
Terminación y optimización de la planta de tratamiento de aguas residuales de río Frío.,411,0,1,terminación optimización plantar tratamiento agua residual río frío
Mejoramiento de la malla vial del municipio de Floridablanca.,411,0,1,mejoramiento malla vial municipio floridablanco
Plan Maestro de Alcantarillado de Barrancabermeja.,411,0,1,plar maestro alcantarillado barrancabermejar
Ampliación y optimización del Acueducto Metropolitano de Bucaramanga.,411,0,1,ampliación optimización acueducto metropolitano bucaramanga
Mejoramiento de la malla vial del municipio de Floridablanca.,411,0,1,mejoramiento malla vial municipio floridablanco
Plan Maestro de Alcantarillado de Barrancabermeja.,411,0,1,plar maestro alcantarillado barrancabermejar
Terminación de la troncal de Carare-Cimitarra-Landázuri-Vélez.,411,0,1,terminación troncal cararecimitarralandázurivélez
"Construcción del puente sobre el río Orta, municipio de Cimitarra.",411,0,1,construcción puente río ortar municipio cimitarra
Terminación de la pavimentación de la vía la Troncal-Puerto Parra.,411,0,1,terminación pavimentación vía troncalpuerto parra
Construcción del puente de provincias de los municipios de Rionegro-Sabana de Torres.,411,0,1,construcción puente provincia municipio rionegrosabán torre
"Construcción acueducto regional para los municipios de Barbosa, San Benito, Vélez, Güepsa y Puente Nacional.",411,0,1,construcción acueducto regional municipio barbós san benito vélez güepsa puente nacional
Pavimentación vía Barichara-Galán-Zapatoca-Bucaramanga.,411,0,1,pavimentación vía baricharagalánzapatocabucaramango
Departamento de Sucre,H,0,0,departamento sucre
Construcción de la urbanización El Renacimiento Etapa IV-Corozal-Sucre.,411,0,1,construcción urbanización renacimiento etapa ivcorozalsucre
Mejoramiento de la vía Sincé-Valencia-Patillal-Callejón-La Ventura-San Roque-San Benito Abad.,411,0,1,mejoramiento vía sincévalenciapatillalcallejónla venturasar roquesar benito abad
Acueducto y saneamiento básico,H,0,0,acueducto saneamiento básico
"Canalización y mejoramiento ambiental del Arroyo Grande de Corozal, comprendido entre el puente de las Tinas hasta el puente de Pileta y desde el Puente de Betulia hasta el barrio Los Cerezos en Corozal-Sucre.",411,0,1,canalización mejoramiento ambiental arroyo grande corozal comprendido puente tina puente pileta puente betulia barrio cerezos corozalsucre
"Construcción del tramo final del emisario y sistema de tratamiento mixto (planta de tratamiento y lagunas) de Corozal, Sucre.",411,0,1,construcción tramo final emisario sistema tratamiento mixto plantar tratamiento laguna corozal sucre
"Construcción de obras para la optimización del sistema de alcantarillado y tratamien-to de aguas residuales del municipio de Sincé, Sucre.",411,0,1,construcción obra optimización sistema alcantarillado tratamiento agua residual municipio sincer sucre
Pavimentación de la vía que conduce del municipio de Sincé al municipio de Buena-vista. (Sincé-Granada-Buenavista).,411,0,1,pavimentación vío conducir municipio sincé municipio buenavista sincégranadabuenavista
"Mejoramiento de la vía que conduce del municipio de Galeras, municipio de Buena-vista, en el departamento de Sucre. (Galera Cocorote-La Vivienda-Buenavista).",411,0,1,mejoramiento vía conducir municipio galera municipio buenavista departamento sucre galera cocorotelo viviendabuenavisto
"Mejoramiento de camino El Roble-Sincelejo-sector El Roble-Corneta (municipio El Roble, Sucre).",411,0,1,mejoramiento camino roblesincelejosector roblecorneto municipio roble sucre
"Mejoramiento de la vía Varsovia-Manica-Gualón-Palmira, del municipio de Tolú Viejo, Sucre.",411,0,1,mejoramiento vía varsoviamanicagualónpalmirir municipio tolú viejo sucre
"Mejoramiento y mantenimiento de la vía Morroa-Tumbatoro, del municipio de Mo-rroa, Sucre.",411,0,1,mejoramiento mantenimiento vía morroatumbatoro municipio morroo sucre
"Rehabilitación ambiental del caño Mojana, municipio Sucre-Sucre.",411,0,1,rehabilitación ambiental caño mojana municipio sucresucre
Financiación de la construcción y dotación del Hospital Regional de San Marcos (Sucre).,411,0,1,financiación construcción dotación hospital regional san marcos sucre
Pavimentación de la vía que conduce del municipio de Sincelejo al Corregimiento Cruz del Beque.,411,0,1,pavimentación vío conducir municipio sincelejo corregimiento cruz beque
Departamento del Tolima,H,0,0,departamento tolimo
Chaparral Rioblanco 3 kilómetros,411,0,1,chaparral rioblanco kilómetro
El Neme Planadas 79 kilómetros,411,0,1,nemar planada kilómetro
Alpujarra-Dolores-Prado 31.4 kilómetros,411,0,1,alpujarradoloresprado kilómetro
Líbano-Villahermosa 13 kilómetros,411,0,1,líbanovillahermós kilómetro
San Jerónimo-Casablanca 15 kilómetros,411,0,1,san jerónimocasablanca kilómetros
Herveo-Casablanca 18 kilómetros,411,0,1,herveocasablancar kilómetro
Junín-Santa Isabel 6 kilómetros,411,0,1,junínsanta isabel kilómetro
San Luis-Guamo 15 kilómetros,411,0,1,san luisguamir kilómetro
Chicoral-San Francisco 5 kilómetros Municipio de Herbeo:,411,0,1,chicoralsar francisco kilómetro municipio herbeo
Ampliación y pavimentación carretera Las Delgaditas-Herbeo.,411,0,1,ampliación pavimentación carretero delgaditasherbeo
Cubierta cancha múltiple Colegio Oficial Marco Fidel Suárez.,502,0,0,cubierto cancha múltiple colegio oficial marco fidel suárez
Cubierta instalaciones ICBF.,502,0,0,cubierto instalación icbf
Construcción y mantenimiento puente vehicular sobre el río Sabandija-Armero-Guayabal-El Jardín-vereda Maracaibo.,411,0,1,construcción mantenimiento puente vehicular río sabandijaarmeroguayabalel jardínveredar maracaibo
"Mantenimiento vías terciarias municipio de Armero, Guayabal.",411,0,1,mantenimiento vía terciaria municipio armero guayabal
"Construcción y mejoramiento acueducto de Armero, Guayabal.",411,0,1,construcción mejoramiento acueducto armero guayabal
Pavimentación carretera Ibagué (barrio El Salado)-Corregimiento de San Bernardo.,411,0,1,pavimentación carretera ibagué barrio saladocorregimiento san bernardo
"Construcción de la variante de El Espinal, departamento del Tolima.",411,0,1,construcción variante espinal departamento tolimo
Departamento del Valle del Cauca,H,0,0,departamento valle cauca
Corregimiento El Naranjal-Corregimiento Primavera. 12.20 km.,411,0,1,corregimiento naranjalcorregimiento primaverar km
Corregimiento El Naranjal-El Crucero-municipio Trujillo. 19.90 km.,411,0,1,corregimiento naranjalel cruceromunicipio trujillo km
Corregimiento Salónica-corregimiento Andinápolis. 8.45 km.,411,0,1,corregimiento salónicacorregimiento andinápoli km
Corregimiento Andinápolis-corregimiento Venezia. 5.90 km.,411,0,1,corregimiento andinápoliscorregimiento veneziar km
Terminación de carretera Zarzal-Limones tramo k0+980 al k1+817 municipio de Zarzal.,411,0,1,terminación carreterar zarzallimón tramo k k municipio zarzal
"Terminación, pavimentación carretera intersección La Uribe-Armenia tramo k11+415 al k11+680 municipio de Zarzal.",411,0,1,terminación pavimentación carretero intersección uribearmenia tramo k k municipio zarzal
"Construcción coliseo cubierto barrio Pama, municipio de Zarzal.",411,0,1,construcción coliseo cubierto barrio pamar municipio zarzal
"Construcción Piscina Semiolímpica, municipio de Zarzal.",502,0,0,construcción piscín semiolímpico municipio zarzal
"Iniciar, adelantar y culminar la segunda fase del dragado del canal de acceso, el cual debe llegar hasta los 14.5 metros. (Valle).",411,0,1,iniciar adelantar culminar segundo fase dragado canal acceso deber llegar metro valle
Vía en el Trayecto Mulaló-Dagua.,411,0,1,vía trayecto mulalódagua
"Puertos secos y terminales de carga, nodos logísticos, centro de actividad logística en Buga, inversión privada.",411,0,1,puerto seco terminal carga nodo logístico centro actividad logístico bugo inversión privado
"Construcción de la vía Santa Ana (Cartago), Sotará (Pereira).",411,0,1,construcción vía santo ana cartago sotacer pereira
Construcción de la variante férrea de 5 kilómetros hacia el Aeropuerto de Santa Ana en Cartago.,411,0,1,construcción variante férreo kilómetro hacia aeropuerto santa ana cartago
Proyecto de modernización y reestructuración Museo La Tertulia.,502,0,0,proyecto modernización reestructuración museo tertulia
Construcción de un centro de bienestar de fauna silvestre en el suroccidente colombiano con base en el Zoológico de Cali.,501,0,0,construcción centro bienestar fauna silvestre suroccidente colombiano base zoológico cali
Construcción del Centro de Eventos Valle del Pacífico.,502,0,0,construcción centro evento valle pacífico
Variante Férrea Loboguerrero-Buga.,411,0,1,variante férreo loboguerrerobugar
Vía el Billar desde la carretera principal de Ansermanuevo a Argelia.,411,0,1,vía billar carretera principal ansermanuevo argelia
Vía La Pedrera-El Vergel de Ansermanuevo.,411,0,1,vía pedrerael vergel ansermanuevo
Vía Ansermanuevo-La Puerta-El Roble.,411,0,1,vía ansermanuevolo puertael roble
Vía Obando-La Olga-Villarrodas.,411,0,1,vía obandolar olgavillarroda
Partida de la vía Alcalá para Medin.,411,0,1,partido vía alcalá medin
Vía Calima variante Yotoco a municipio Calima.,411,0,1,vía calimo variante yotoco municipio calima
Vía antigua salida La Unión-Roldanillo.,411,0,1,vía antiguo salido uniónroldanillo
Vía Confamiliar-Barrio Alcázares en municipio Cartago.,411,0,1,vía confamiliarbarrio alcázar municipio cartago
Toro-Patiobonito-La Quebra en la vía Versalles.,411,0,1,toropatiobonitola quebro vía versall
Vía El Cairo-La Guaradia.,411,0,1,vía cairolo guaradia
"Coliseo Ansermanuevo-Graderías Estadio Obando, Patinódromo La Unión, Polideportivo Teoclides Aragón de Calima.",502,0,0,coliseir ansermanuevogradería estadio obar patinódromo unión polideportivo teoclid aragón calima
Proyectos de infraestructura vial para el Valle del Cauca,H,0,0,proyecto infraestructuro vial valle cauca
San Bernardo-Tocota (Municipio de Dagua).,411,0,1,san bernardotocotar municipio daguo
Primavera-El Naranjal (Municipio de Bolívar).,411,0,1,primaverael naranjal municipio bolívar
Tuluá-Pitacho-La Marina.,411,0,1,tuluápitachola marino
Pradera-Palmira.,411,0,1,praderapalmirar
Guacarí-Carangua.,411,0,1,guacarícaranguo
Puente en la vía Yotoco-Crucero-El Dorado.,411,0,1,puente vía yotococruceroel dorado
Corregimiento San Fernando-Bolívar.,411,0,1,corregimiento san fernandobolívar
Guacas-Guacarí.,411,0,1,guacasguacarí
Sonso-Guacarí.,411,0,1,sonsoguacarí
Camino El Monte-Andalucía.,411,0,1,camino monteandalucío
Zanjón de Piedra-Zabaleta (Municipio de Andalucía).,411,0,1,zanjón piedrazabaletar municipio andaluciar
La Palmera-Tres Esquinas-Tuluá.,411,0,1,palmeratr esquinastuluá
Terminación Doble Calzada Avenida Ciudad de Cali.,411,0,1,terminación doble calzada avenido ciudad cali
Ampliación Calzada Pance.,411,0,1,ampliación calzado pance
Protección de Jarillón del río Cauca desde el Pizamos hasta el Paso del comercio.,411,0,1,protección jarillón río cauca pizar paso comercio
Puente Tierra-El Dorado (Municipio Yotoco).,411,0,1,puente tierrael dorado municipio yotoco
Bugalagrande-Mestizal.,411,0,1,bugalagrandemestizal
Vallejuelo-Limones (Municipio de Zarzal).,411,0,1,vallejuelolimón municipio zarzal
Puente en el barrio La Independencia (Municipio de Buenaventura).,411,0,1,puente barrio independencia municipio buenaventuro
Agua Clara-Puente Papayal (Municipio de Tuluá).,411,0,1,agua clarapuente papayal municipio tuluar
Cruce Av. Ciudad de Cali con Carrera 1ª (entrada por Palmira).,411,0,1,cruce av ciudad cali carrera entrado palmira
"Tres Esquinas-Puente Totoro, municipio de Sevilla.",411,0,1,tres esquinaspuente totoro municipio sevillar
Vía Coloradas-Sevilla.,411,0,1,vía coloradassevillar
Corregimiento Rozo-Sector El Recreo (Municipio de Palmira).,411,0,1,corregimiento rozosector recreo municipio palmirar
Vía Cuatro Vientos Codazzi.,411,0,1,vía cuatro viento codazzi
Vía Galicia-Paila Arriba-Bugalagrande (Pavimento).,411,0,1,vía galiciapailo arribabugalagrandir pavimento
Terminación Coliseo Cubierto-Campoalegre-Andalucía.,411,0,1,terminación coliseo cubiertocampoalegreandalucir
Departamento de Vaupés,H,0,0,departamento vaupés
Construcción del carreteable tramo Bogotá-Chachivera-Monforth de la carretera Mitú.,411,0,1,construcción carreteable tramo bogotáchachiveramonforth carretera mitú
Monforth en longitud aproximada de 47 kilómetros.,411,0,1,monforth longitud aproximado kilómetro
Pavimentación en concreto anillo vial municipio de Mitú (tramo faltante) en longitud aproximada de 3.4 kilómetros.,411,0,1,pavimentación concreto anillo vial municipio mitú tramo faltante longitud aproximado kilómetro
"Adecuación de pistas de aterrizaje de las Comunidades de Yavarate, Piracuara, Monforth, Puerto Solano, Acaricuara, Trinidad de Tiquie y Los Angeles.",411,0,1,adecuación pista aterrizaje comunidad yavarate piracuar monforth puerto solano acaricuar trinidad tiquie angeles
"Es un proyecto de transporte integrado multimodal dado que se combinará el transporte por el cauce del río Vaupés con el modo carretero con el fin de comunicar el departamento con el centro del país y con la República del Brasil, adecuando o construyendo tres tramos carreteables en los sectores donde hay presencia de rápidos o cachiveras.",411,0,1,proyecto transporte integrado multimodal dado combinar transporte caucir río vaupés modo carretero fin comunicar departamento centro país república brasil adecuar construir tres tramo carreteabl sector presenciar rápido cachivera
Ampliación y reposición de equipos electrógenos en las Comunidades Indígenas de los municipios y corregimientos departamentales.,411,0,1,ampliación reposición equipo electrógeno comunidad indígena municipio corregimiento departamental
Departamento de Vichada,H,0,0,departamento vichado
Mejoramiento vía Puerto Carreño-Casuarito-Pto. Nariño.,411,0,1,mejoramiento vía puerto carreñocasuaritopto nariño
Mejoramiento vía Puerto Carreño-Monserrate-Nueva Antioquia-La Primavera-Guacacías.,411,0,1,mejoramiento vía puerto carreñomonserratenueva antioquialar primaveraguacacía
Mejoramiento vía La Primavera-Matiyure-Buena Vista.,411,0,1,mejoramiento vía primaveramatiyurebuén visto
Mejoramiento vía La Primavera-San Teodoro-Cumaribo.,411,0,1,mejoramiento vía primaverasar teodorocumaribo
Mejoramiento vía La Primavera-Santa Rosalía-Guacacías.,411,0,1,mejoramiento vía primaverasantar rosalíaguacacía
Mejoramiento vía Santa Rosalia-San Teodoro.,411,0,1,mejoramiento vía santo rosaliasar teodoro
"Mejoramiento vía Guacacías, Cumaribo-Santa Rita-Puerto Nariño.",411,0,1,mejoramiento vía guacacía cumaribosantar ritapuerto nariño
"Mejoramiento navegabilidad río Meta-La Hermosa Casanare-Puerto Carreño, Vichada.",411,0,1,mejoramiento navegabilidad río metala hermoso casanarepuerto carreño vichado
Mejoramiento vía Sogamoso-Paz de Ariporo-El Totumo- La Hermosa (Boyacá-Casanare).,411,0,1,mejoramiento vía sogamosopaz ariporoel totumo hermoso boyacácasanare
"Construcción puente internacional sobre el río Orinoco, en el sitio denominado Ven-tanas, Puerto Carreño, Vichada.",411,0,1,construcción puente internacional río orinoco sitio denominado ventana puerto carreño vichado
"Interconexión al Sistema Eléctrico Nacional entre el departamento de Casanare y Santa Rosalía, Vichada.",411,0,1,interconexión sistema eléctrico nacional departamento casanare santa rosalía vichado
"Interconexión al Sistema Eléctrico Nacional entre el departamento de Casanare y La Primavera, Vichada.",411,0,1,interconexión sistema eléctrico nacional departamento casanare primavera vichado
"Construcción sistemas de energía limpio y/o alternativa en los municipios de la Primavera, Santa Rosalía y Cumaribo.",411,0,1,construcción sistema energío limpio alternativa municipio primavera santa rosalía cumaribo
"Construcción rural de 4.200 sistemas individuales de captación de agua potable en el municipio de Cumaribo, Vichada.",411,0,1,construcción rural sistema individual captación agua potable municipio cumaribo vichado
"Construcción rural de 500 sistemas individuales de captación de agua potable en el municipio de Santa Rosalía, Vichada.",411,0,1,construcción rural sistema individual captación agua potable municipio santo rosalía vichado
"Construcción rural de 1.000 sistemas individuales de captación de agua potable en el municipio de Puerto Carreño, Vichada.",411,0,1,construcción rural sistema individual captación agua potable municipio puerto carreño vichado
"Construcción de alcantarillado de aguas lluvias para el municipio de La Primavera, Vichada.",411,0,1,construcción alcantarillado agua lluvia municipio primaverar vichado
"Construcción de alcantarillado de aguas lluvias para el municipio de Cumaribo, Vichada.",411,0,1,construcción alcantarillado agua lluvia municipio cumaribo vichado
"Construcción de alcantarillado de aguas lluvias para el municipio de Santa Rosalía, Vichada.",411,0,1,construcción alcantarillado agua lluvia municipio santo rosalía vichado
"Construcción de unidades sanitarias, municipios de Puerto Carreño, Cumaribo y Santa Rosalía.",411,0,1,construcción unidad sanitario municipio puerto carreño cumaribo santa rosalía
Recuperación y protección de fuentes hídricas del departamento del Vichada.,411,0,1,recuperación protección fuente hídrico departamento vichado
"Apoyo a proyectos productivos de generación de biocombustibles, mejoramiento de praderas y de pie de cría, tecnificación de hato ganadero.",411,0,1,apoyo proyecto productivo generación biocombustibles mejoramiento pradera pie criar tecnificación hato ganadero
"Construcción y remodelación de red hospitalaria, departamento de Vichada.",411,0,1,construcción remodelación red hospitalario departamento vichado
"Construcción y remodelación de colegios y centros educativos, departamento de Vichada.",411,0,1,construcción remodelación colegio centro educativo departamento vichado
"Mejoramiento de vivienda en los municipios de Puerto Carreño, La Primavera, Santa Rosalía y Cumaribo.",411,0,1,mejoramiento vivienda municipio puerto carreño primavera santa rosalía cumaribo
"Construcción de vivienda nueva en los municipios de Puerto Carreño, La Primavera, Santa Rosalía y Cumaribo.",411,0,1,construcción viviendo nuevo municipio puerto carreño primavera santa rosalía cumaribo
"El Gobierno Nacional financiará la construcción de muelles y embarcaderos en zonas de difícil acceso y de alta presencia indígena, donde el transporte fluvial sea el principal medio de transporte, dando prioridad a la construcción de los muelles y embarcaderos de La Primavera y nueva Antioquia en el departamento del Vichada, La Hermosa y Orocué en el departamento del Casanare.",411,0,1,gobierno nacional financiar construcción muell embarcadero zona difícil acceso alto presencia indígén transporte fluvial principal medio transporte dar prioridad construcción muell embarcadero primavera nuevo antioquia departamento vichado hermoso orocué departamento casanare
El Gobierno Nacional a través del Departamento Nacional de Planeación incorporará los recursos necesarios en el presupuesto nacional para garantizar este propósito.,411,0,1,gobierno nacional través departamento nacional planeación incorporar recurso necesario presupuesto nacional garantizar propósito
"Interconexión eléctrica entre Trinidad, Casanare y los municipios de Santa Rosalía y Primavera.",411,0,1,interconexión eléctrico trinidad casanarar municipio santo rosalía primavera
Apertura de la vía Cumaribo-Santa Rosalía.,411,0,1,apertura vía cumaribosantar rosalía
"Ampliación, mejoramiento, repavimentación y adecuación de los aeropuertos en los municipios de La Primavera, Santa Rosalía y Cumaribo.",411,0,1,ampliación mejoramiento repavimentación adecuación aeropuerto municipio primavera santa rosalía cumaribo
"Construcción hospitales nuevos en La Primavera y Cumaribo, dotación de equipos médicos, dotación laboratorio salud pública, medicamentos e insumos, ambulancias, equipos médicos mediana complejidad, sala de urgencias y equipos de telemedicina.",411,0,1,construcción hospital nuevo primavera cumaribo dotación equipo médico dotación laboratorio salud público medicamento insumos ambulancia equipo médico mediano complejidad sala urgencia equipo telemedicinar
Muelles y embarcaderos en el río Meta en La Primavera y nueva Antioquia.,411,0,1,muell embarcadero río meta primaverar nuevo antioquia
Extiéndase el proyecto actual Puerto Carreño-Juriepe a Puerto Carreño-Nueva Antioquia-La Primavera.,411,0,1,extiéndar proyecto actual puerto carreñojuriepe puerto carreñonueva antioquiala primavera
"Construcción manga coleo, municipio de La Primavera.",411,0,1,construcción mango coleo municipio primaverar
Mejoramiento y pavimentación de las vías urbanas en la cabecera municipal del municipio de Primavera.,411,0,1,mejoramiento pavimentación vía urbano cabecera municipal municipio primaverar
Vía la Paz de Ariporo-El Totumo-La Hermosa (departamento de Casanare).,411,0,1,vía paz ariporoel totumolo hermoso departamento casanare
Extiéndase el proyecto actual Puerto Carreño-Juriepe a Puerto Carreño-Nueva Antioquia-La Primavera.,411,0,1,extiéndar proyecto actual puerto carreñojuriepe puerto carreñonueva antioquiala primavera
"Construcción de muelles y embarcaderos de La Primavera y Nueva Antioquia en el departamento de Vichada, La Hermosa y Orocué en el departamento de Casanare.",411,0,1,construcción muell embarcadero primavera nuevo antioquia departamento vichado hermoso orocué departamento casanare
"Vía Sogamoso-Sácama-Paz de Ariporo-El Totumo, La Hermosa en el departamento de Boyacá y Casanare.",411,0,1,vía sogamososácamapaz ariporoel totumo hermoso departamento boyacá casanare
"Construcción del puente internacional en las bocas del río Meta, Puerto Carreño- Colombia y Puerto Páez-Venezuela.",411,0,1,construcción puente internacional bocas río meta puerto carreño colombia puerto páezvenezuela
Media Colombia,H,0,0,medio colombia
Se destinarán recursos para la reparación de centros educativos departamentales.,506,0,0,destinar recurso reparación centro educativo departamental
"Mejorar la presencia del Sena, a través de diferente Programa de Formación Tecnológica.",506,0,0,mejorar presencia sena través diferente programa formación tecnológico
"En la evaluación de las propuestas económicas que sustente la contratación de prestación de servicios educativos públicos con entidades privadas, se garantizará que por lo menos el 50% de dicho contrato se invierta en los rubros de contratación de personas docentes, construcción, adecuación, mantenimiento, y reparación de infraestructura física y formación de docentes en instituciones públicas.",506,0,0,evaluación propuesta económico sustente contratación prestación servicio educativo público entidad privado garantizar menos dicho contrato invierta rubro contratación persona docente construcción adecuación mantenimiento reparación infraestructuro físico formación docente institución público
"Otorgar el 5% a padres de cada niño que efectivamente se mantenga en el sistema educativo, como incentivo a la permanencia, en ningún caso este subsidio superará el 20% de un smlv por familia.",506,0,0,otorgar padre cada niño efectivamente mantener sistema educativo incentivo permanenciar ninguno caso subsidio superar smlv familia
"El requisito de codeudor establecido para los créditos educativos no aplicará para los jóvenes de los estratos 1, 2 y 3 del Sisbén, que hayan egresado de instituciones de educación superior ubicadas en los departamentos de la Media Colombia.",506,0,0,requisito codeudor establecido crédito educativo no aplicar joven estrato sisbén egresado institución educación superior ubicado departamento medio colombia
Implementar incentivos para las instituciones de educación superior que establezcan sedes en los departamentos de la Media Colombia.,506,0,0,implementar incentivo institución educación superior establecer sed departamento medio colombia
Condonar los créditos educativos a aquellos estudiantes egresados que pertenezcan a los estratos 1 y 2 de los departamentos de la Media Colombia que regresen a prestar servicio a la comunidad en las instituciones públicas o privadas.,506,0,0,condonar crédito educativo aquel estudiante egresado pertenecer estrato departamento medio colombia regresen prestar servicio comunidad institución público privado
"Garantizar que los recursos de ampliación de cobertura, incluidos los del Fondo Nacional de Regalías lleguen en la vigencia fiscal correspondiente.",506,0,0,garantizar recurso ampliación coberturo incluido fondo nacional regalía llegar vigencia fiscal correspondiente
El Gobierno Nacional deberá incluir en los Programas de Vivienda de Interés Social un Programa Especial para las Comunidades Indígenas.,504,-1,-1,gobierno nacional deber incluir programa viviendo interés social programa especial comunidad indígena
El Gobierno Nacional destinará recursos para la implementación y dotación hospitales de niveles 1 y 2.,504,-1,-1,gobierno nacional destinar recurso implementación dotación hospital nivel
Del total de usuarios con servicio de energía en zonas no interconectadas el 30% deberá corresponder a usuarios de la Media Colombia.,411,0,1,total usuario servicio energía zona no interconectado deber corresponder usuario medio colombia
