Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Esto no significa que el gasto público no pueda tener variaciones en función del ciclo económico, pero es esencial no condicionar gastos permanentes a ingresos transitorios.",414,0,1,no significar gasto público no poder tener variación función ciclo económico esencial no condicionar gasto permanente ingreso transitorio
Sólo así la política fiscal estará en condiciones de promover el crecimiento y proteger la calidad de vida de la población con acciones que atenúen la volatilidad del ciclo.,414,0,1,sólo así política fiscal condición promover crecimiento proteger calidad vido población acción atenúen volatilidad ciclo
Control del déficit fiscal.,414,0,1,control déficit fiscal
El sector fiscal sufre desde hace años una posición deficitaria que proviene de un relajamiento del resultado primario.,414,0,1,sector fiscal sufrir hacer año posición deficitario provenir relajamiento resultado primario
"El desbalance es todavía peor si se considera la posición deficitaria estructural, que no considera los ingresos extraordinarios.",414,0,1,desbalance todavía peor si considerar posición deficitario estructural no considerar ingreso extraordinario
"Despreocuparnos de la evolución del déficit es un acto de injusticia e irresponsabilidad hacia las próximas generaciones de uruguayos, especialmente a los más débiles.",414,0,1,despreocuparno evolución déficit acto injusticia irresponsabilidad hacia próximo generación uruguayo especialmente débil
Una política salarial sostenible.,701,0,0,política salarial sostenible
La defensa del poder de compra de los trabajadores es un objetivo irrenunciable.,701,0,0,defensar poder compra trabajador objetivo irrenunciable
El salario real debe sostenerse por encima de las oscilaciones coyunturales.,701,0,0,salario real deber sostener él encima oscilación coyuntural
"Para que esa política sea sostenible y el salario real crezca a lo largo del tiempo, es necesario poner énfasis en mejores niveles de productividad.",410,0,1,política sostenible salario real crecer largo tiempo necesario poner énfasis mejor nivel productividad
Seguridad jurídica.,403,0,1,seguridad jurídico
"La actividad económica en general, y la inversión en particular, necesitan reglas claras y firmes que den previsibilidad a la toma de decisiones y generen un clima de confianza.",403,0,1,actividad económico general inversión particular necesitar regla claro firme dar previsibilidad tomar decisión generir clima confianza
Ni los continuos cambios de reglas de juego ni las especulaciones públicas sobre posibles modificaciones ayudan al crecimiento y a la mejora de la calidad de vida de los uruguayos.,403,0,1,ni continuo cambio regla juego ni especulación público posible modificación ayudar crecimiento mejora calidad vida uruguayo
Crecimiento sostenido y estable.,410,0,1,crecimiento sostenido estable
"Para el desarrollo de todas las políticas públicas y la mejora de la calidad de vida de los uruguayos, es fundamental lograr una fuerte tasa de crecimiento a lo largo del tiempo, así como suavizar las oscilaciones propias de los ciclos económicos.",410,0,1,desarrollar todo política público mejor calidad vida uruguayos fundamental lograr fuerte tasa crecimiento largo tiempo así suavizar oscilación propio ciclo económico
"Es necesario generar políticas de crecimiento menos dependientes de las variables internacionales, así como los mecanismos para que los ciclos sean menos pronunciados de lo que han sido históricamente.",410,0,1,necesario generar política crecimiento menos dependiente variable internacional así mecanismo ciclo menos pronunciado ser históricamente
Nuestras propuestas,H,0,0,propuesta
Política Monetaria – Cambiaria,H,0,0,política monetario cambiario
Desdolarizar la economía para aumentar la efectividad de la política monetaria.,414,0,1,desdolarizar economía aumentar efectividad político monetario
En una economía muy dolarizada es difícil hacer política monetaria.,414,0,1,economía dolarizado difícil hacer política monetario
"Por eso es conveniente profundizar el proceso de desdolarización, para lo que hay que actuar en varios frentes.",414,0,1,conveniente profundizar proceso desdolarización actuar varios frente
"En primer lugar, y a diferencia de lo que ha venido ocurriendo en los últimos años, debe darse alta prioridad al cumplimiento de las metas de inflación.",414,0,1,primero lugar diferencia venido ocurrir último año deber dar él alto prioridad cumplimiento metos inflación
El incumplimiento de esos compromisos públicamente asumidos genera incertidumbre y hace más atractivo al dólar como moneda de reserva de valor.,414,0,1,incumplimiento compromiso públicamente asumido generar incertidumbre hacer atractivo dólar moneda reservo valor
"Luego hay que proponerse una serie de objetivos específicos, como reducir mediante estímulos la dolarización de los créditos.",414,0,1,luego proponer él serie objetivo específico reducir mediante estímulo dolarización crédito
Autonomía del Banco Central.,414,0,1,autonomía banco central
Se tomarán medidas normativas y políticas para reforzar en forma adecuada la autonomía al Banco Central y ponerlo a salvo de presiones generadas por la coyuntura.,414,0,1,tomar medida normativo política reforzar forma adecuado autonomía banco central poner él salvo presión generado coyuntura
Fijación de precios.,412,0,-1,fijación precio
Nuestro gobierno fortalecerá el área de defensa de la competencia para proteger los intereses de la sociedad.,401,0,1,gobierno fortalecer área defenso competencia proteger interés sociedad
"En una economía como la uruguaya existen muchas oportunidades de mejora en esa área, que redundarán en una reducción del costo de vida.",408,0,-1,economía uruguaya existir mucho oportunidad mejor áreo redundacer reducción costo vida
"El aumento de los precios no debe combatirse mediante presiones políticas ni medidas administrativas que inevitablemente afectan la oferta y la inversión, sino entendiendo la estructura de cada mercado.",412,0,-1,aumento precio no deber combatir él mediante presión política ni medida administrativo inevitablemente afectar oferta inversión sino entender estructura cada mercado
Políticas económicas coordinadas.,414,0,1,política económico coordinado
"Si bien cada política debe perseguir sus propios objetivos, es necesario asegurar su confluencia.",414,0,1,si bien cada política deber perseguir propio objetivo necesario asegurar confluencia
"El Banco Central liderará la estrategia para alcanzar el objetivo de inflación, pero será necesario evitar cualquier acción que provoque desalineamientos cambiarios.",412,0,-1,banco central liderar estrategia alcanzar objetivo inflación necesario evitar cualquiera acción provocar desalineamiento cambiario
"La coordinación de políticas puede ser considerado algo obvio, pero debe ser reafirmada en el Uruguay actual.",414,0,1,coordinación política poder ser considerar obvio deber ser reafirmar uruguay actual
Política fiscal,H,0,0,política fiscal
Vocación anticíclica.,414,0,1,vocación anticíclico
Nuestro gobierno pondrá énfasis en el ancla de la política fiscal como estabilizador del ciclo económico.,414,0,1,gobierno poner énfasis anclo político fiscal estabilizador ciclo económico
"Nos proponemos generar un acuerdo en torno a una regla fiscal a ser consensuada entre el gobierno, la oposición, los trabajadores y los empresarios.",414,0,1,proponer generar acuerdo torno regla fiscal ser consensuar gobierno oposición trabajador empresario
La introducción de esta regla no es sinónimo de ajuste ni de recorte.,414,0,1,introducción reglo no sinónimo ajuste ni recorte
"De hecho, la aplicación de la regla fiscal es compatible con el aumento del gasto.",409,0,-1,hecho aplicación reglo fiscal compatible aumento gasto
"Lo importante es que el comportamiento del gasto quede asociado al del producto, y que se generen fondos que permitan amortiguar las oscilaciones del ciclo económico.",414,0,1,importante comportamiento gasto quedar asociado producto generar fondo permitir amortiguar oscilación ciclo económico
"En el caso de poder aplicar una política de ahorro, se diseñarán o seleccionarán fondos que administren los recursos en función de las necesidades de financiamiento de largo plazo.",414,0,1,caso poder aplicar política ahorro diseñar seleccionar fondo administrar recurso función necesidad financiamiento largo plazo
Gasto social permanente.,409,0,-1,gasto social permanente
