Text,Code,libertad_personal_score,libertad_economica_score,text_processed
oMayor regulación de los servicios de atención al cliente:,403,0,1,omayor regulación servicio atención cliente
oAprobar una norma para que los servicios de atención al cliente prestados mediante los prefijos 901 y 902 no supongan un coste superior a una tarifa básica.,403,0,1,oaprobar norma servicio atención cliente prestado mediante prefijo no suponer coste superior tarifa básico
"Se entenderá por tarifa básica el coste ordinario de una llamada normal, siempre que no incorpore un importe adicional en beneficio del empresario, dicha línea corresponderá a un nero de teléfono gratuito o en todo caso a un nero geográfico.",403,0,1,entender tarifa básico coste ordinario llamado normal siempre no incorporar importe adicional beneficio empresario dicho línea corresponder nero teléfono gratuito caso nero geográfico
"oEn casos de servicios de carácter continuado o básico, las empresas prestadoras de los mismos deberán disponer de un teléfono de atención al consumidor gratuito, con atención personalizada sin reenvíos a otros sistemas de atención al consumidor y con un tiempo de espera no superior a un minuto.",403,0,1,oen caso servicio carácter continuado básico empresa prestadora mismo deber disponer teléfono atención consumidor gratuito atención personalizado reenvío sistema atención consumidor tiempo esperar no superior minuto
oRegular la figura del consumidor vulnerable:,403,0,1,oregular figura consumidor vulnerable
"oSe regulará la figura del consumidor vulnerable, siguiendo el criterio y los indicadores definidos en Eurostat para la clasificación estadística en la Unión Europea.",403,0,1,o él regular figura consumidor vulnerable seguir criterio indicador definido eurostat clasificación estadístico unión europea
"oSe incorporarán, entre otros, el colectivo de personas mayores, a las personas con discapacidad, a los menores de edad y a otros colectivos merecedores de una especial protección.",403,0,1,o él incorporar colectivo persona mayor persona discapacidad menor edad colectivo merecedor especial protección
oRegular la obsolescencia programada:,403,0,1,oregular obsolescencia programado
"oEn el marco de la Estrategia de Economía Circular, se establecerán incentivos para prolongar la vida il del producto, la capacidad de reparación, la existencia de piezas de repuesto y la capacidad de actualización.",416.2,0,-1,oen marco estrategia economía circular establecer incentivo prolongar vida il producto capacidad reparación existenciar pieza repuesto capacidad actualización
oSe adoptarán medidas que garanticen que todos los productos estén disedos para durar.,403,0,1,o él adoptar medida garantizar producto disedo durar
oSe impulsarán medidas que proporcionen de manera fácil y comparable información sobre la vida il del producto a las personas consumidoras.,403,0,1,o él impulsar medida proporcionar manera fácil comparable información vida il producto persona consumidora
oModificar la actual regulación publicitaria sobre servicios y productos con apariencia sanitaria para aportar mayor seguridad:,403,0,1,omodificar actual regulación publicitario servicio producto apariencio sanitario aportar mayor seguridad
"oDelimitar la publicidad o promoción comercial en algunos establecimientos comerciales, que se sirven en ocasiones de una simbología o denominación similar a la de centros y establecimientos sanitarios, pudiendo inducir a la confusión de los usuarios.",403,0,1,odelimitar publicidad promoción comercial establecimiento comercial servir ocasión simbologío denominación similar centro establecimiento sanitario poder inducir confusión usuario
oRegular la venta y reventa de entradas a espectáculos públicos y actividades recreativas comercializadas online:,403,0,1,oregular venta reventar entrada espectáculo público actividad recreativa comercializada online
oLas actividades de venta y reventa telemática de entradas no encuentran un encaje jurídico claro.,403,0,1,ola actividad ventar reventar telemático entrada no encontrar encaje jurídico claro
Esta indeterminación puede generar el riesgo de que se aprovechen las zonas grises regulatorias para eludir normas disedas para proteger el interés público.,403,0,1,indeterminación poder generar riesgo aprovechir zona gris regulatoria eludir norma diseda proteger interés público
"oEl objetivo será la tutela de los intereses públicos afectados como son como son la defensa de consumidores y usuarios, el acceso a la cultura y la seguridad ciudadana.",403,0,1,oel objetivo tutelar interés público afectado defensa consumidor usuario acceso cultura seguridad ciudadano
oAumentar la seguridad de los productos conectados a Internet:,403,0,1,oaumentar seguridad producto conectado internet
oSe impulsarán medidas para paliar los riesgos de seguridad de los productos conectados a Internet a nivel comunitario.,403,0,1,o él impulsar medida paliar riesgo seguridad producto conectado internet nivel comunitario
oSe incrementará la vigilancia del mercado,403,0,1,o él incrementar vigilancia mercado
y se impulsarán medidas de información a los consumidores y usuarios.,403,0,1,impulsar medida información consumidor usuario
oImpulsar los sistemas extrajudiciales para la resolución de conflictos entre consumidores y operadores del mercado.,403,0,1,oimpulsar sistema extrajudicial resolución conflicto consumidor operador mercado
"oSe potenciará el Sistema Arbitral de Consumo, las entidades dirigidas a la resolución alternativa de litigios en línea",403,0,1,o él potenciar sistema arbitral consumo entidad dirigido resolución alternativo litigio líneo
"y se propiciará que distintos organismos sectoriales creen entidades específicas para la resolución de conflictos en los diferentes sectores: servicios financieros, transportes, telecomunicaciones, energía, etc.",403,0,1,propiciar distinto organismo sectorial creer entidad específico resolución conflicto diferente sector servicio financiero transport telecomunicación energía etc
"oPoner en marcha un Programa de Educación para el Consumo, en el contexto de la reforma educativa, con la implicación de todas las administraciones.",403,0,1,oponer marcha programa educación consumo contexto reforma educativo implicación todo administración
"/ LA CULTURA,UNA POLÍTICA DE ESTADO",H,0,0,culturaún político
"3.51. La digitalización, la globalización, el desarrollo tecnológico y el aumento del nivel educativo han provocado enormes transformaciones en la cultura, que es al tiempo un escenario y un motor de dichas transformaciones.",502,0,0,digitalización globalización desarrollo tecnológico aumento nivel educativo provocado enorme transformación culturar tiempo escenario motor dicho transformación
"Nos encontramos en un momento de especial intensidad de dichas transformaciones, que sin duda han abierto nuevas y significativas oportunidades pero que también han supuesto la aparición de complicados retos.",502,0,0,encontrar momento especial intensidad dicho transformación dudar abierto nuevo significativo oportunidad supuesto aparición complicado reto
La cultura constituye un sector estratégico para construir un modelo sostenible de desarrollo económico para nuestro país y un elemento indispensable del bienestar de la ciudadanía.,502,0,0,cultura constituir sector estratégico construir modelo sostenible desarrollo económico país elemento indispensable bienestar ciudadanía
"3. 52. Para el Partido Socialista, las políticas públicas no pueden sino asentarse en el reconocimiento de los derechos culturales como parte de los derechos humanos.",502,0,0,partido socialista política público no poder sino asentar él reconocimiento derecho cultural partir derechos humanos
"Por un lado, tenemos el compromiso de asegurar y afianzar el acceso a la cultura por parte de todos los miembros de la sociedad.",502,0,0,lado compromiso asegurar afianzar acceso culturar parte miembro sociedad
"Por otro lado, creemos imprescindible otorgar reconocimiento a la cultura y a quienes la crean.",502,0,0,lado creer imprescindible otorgar reconocimiento cultura creer
"Alcanzar la unanimidad en este terreno no solo es necesario sino posible, como demuestra el ejemplar clima de consenso en el que se ha desarrollado el Estatuto del Artista.",502,0,0,alcanzar unanimidad terreno no solo necesario sino posible demostrar ejemplar clima consenso desarrollado estatuto artista
"3.53. La consolidación de los hitos conseguidos por el recuperado Ministerio de Cultura y Deporte y el desarrollo de los programas previstos colocaría a España en el nivel que le corresponde por la calidad de su creación, su patrimonio cultural y por las demandas ciudadanas.",502,0,0,consolidación hito conseguido recuperado ministerio cultura deporte desarrollo programa previsto colocar españa nivel corresponder calidad creación patrimonio cultural demanda ciudadano
"Hoy, inmersos ya en el siglo XXI y en la llamada sociedad del conocimiento, debemos pensar de nuevo el papel que debe desemper la cultura en nuestro proyecto para España, así como en las necesidades de una sociedad que -por suerte-  demanda un nuevo impulso para la cultura, sus creadores y creadoras y sus industrias.",502,0,0,hoy inmerso siglo xxi llamado sociedad conocimiento deber pensar nuevo papel deber desemper cultura proyecto españa así necesidad sociedad suerte demanda nuevo impulso culturar creador creador industria
La política cultural es una política de estado.,502,0,0,política cultural político
Ello requiere una gobernanza multinivel eficaz y una buena cooperación territorial e intersectorial.,502,0,0,él requerir gobernanza multinivel eficaz buen cooperación territorial intersectorial
"3.54. El PSOE se compromete a:oProponer un Pacto de Estado por la Cultura, que proteja e impulse la actividad cultural, contribuya al desarrollo de las industrias culturales y de la creatividad, permita al sector aumentar su peso en el PIB, afiance un modelo sostenible de crecimiento y apoye a las y los jvenes creadores.",502,0,0,psoe comprometer aoproponer pacto cultura proteger impulse actividad cultural contribuir desarrollo industria cultural creatividad permitir sector aumentar peso pib afiance modelo sostenible crecimiento apoye jvén creador
"oMantener la existencia como tal de un Ministerio de Cultura que mejore su organización y funcionamiento, haciendo así posible que la política cultural sea una cuestión de Estado, reforzando la cooperación institucional con CCAA y administraciones locales y promoviendo la participación del sector y el acuerdo entre los distintos partidos políticos:",502,0,0,omantener existencia tal ministerio cultura mejore organización funcionamiento hacer así posible política cultural cuestión reforzar cooperación institucional ccaa administración local promover participación sector acuerdo distinto partido político
"oEl Ministerio de Cultura y Deporte desemperá un rol coordinador y de liderazgo de acuerdo a los principios de lealtad institucional y el respeto a las respectivas competencias, mediante:",502,0,0,oel ministerio cultura deporte desempeer rol coordinador liderazgo acuerdo principio lealtad institucional respetar respectivo competencia mediante
"oLa dinamización de la actividad de los ganos de coordinación territorial, como son la Conferencia Sectorial, el Consejo de Patrimonio Histico, el Consejo Estatal de las Artes Escénicas y de la Mica, el Consejo de Cooperación Bibliotecaria y la Comisión Interterritorial de la Cinematografía y el Audiovisual (COMICA).",502,0,0,ola dinamización actividad gano coordinación territorial conferencia sectorial consejo patrimonio histico consejo estatal artes escénico mico consejo cooperación bibliotecario comisión interterritorial cinematografiar audiovisual comico
oEl aumento y el refuerzo de la participación de las entidades locales en los ganos de cooperación y la creación de mecanismos específicos con el Ministerio.,502,0,0,oel aumento refuerzo participación entidad local gano cooperación creación mecanismo específico ministerio
"oEl refuerzo de la presencia institucional y presupuestaria del Ministerio de Cultura y Deporte en los principales consorcios, patronatos, festivales o eventos de alcance nacional y el impulso de su participación en la gestión y programación.",502,0,0,oel refuerzo presencia institucional presupuestaria ministerio cultura deporte principal consorcio patronato festival eventos alcance nacional impulso participación gestión programación
oImpulsar la creación de un Consejo Estatal de la Cultura y la Propiedad Intelectual con la finalidad de articular las voces del sector y compartir diagnticos.,502,0,0,oimpulsar creación consejo estatal cultura propiedad intelectual finalidad articular voz sector compartir diagntico
"oAdecuar y mejorar la Administración de la cultura en el ámbito público, reforzando el recién recuperado Ministerio de Cultura y Deporte, continuando el proceso de reorganización interna y adecuando el marco normativo.",502,0,0,oadecuar mejorar administración culturo ámbito público reforzar recién recuperado ministerio cultura deporte continuar proceso reorganización interno adecuar marco normativo
Para ello se propone:,502,0,0,él proponer
oLa Comisión Delegada para Asuntos Culturales será el punto de apoyo esencial para reforzar la coordinación interministerial.,502,0,0,ola comisión delegado asunto cultural punto apoyo esencial reforzar coordinación interministerial
Nos comprometemos a incrementar sus reuniones con periodicidad para asegurar que los miembros del gobierno conozcan de primera mano los principales problemas e iniciativas culturales.,502,0,0,comprometer incrementar reunión periodicidad asegurar miembro gobierno conocer primero mano principal problema iniciativo cultural
oAumentar de manera progresiva el presupuesto para la cultura en los Presupuestos Generales del Estado.,502,0,0,oaumentar manera progresivo presupuesto culturar presupuesto general
"oAtenuar los desequilibrios existentes en los Museos Estatales, dotándolos de los recursos necesarios,",502,0,0,oatenuar desequilibrio existente museo estatal dotándolo recurso necesario
y reforzar la autonomía del Museo Arqueolico Nacional para mejorar su eficiencia y ampliar su importante papel científico.,502,0,0,reforzar autonomía museo arqueolico nacional mejorar eficiencia ampliar importante papel científico
oAprobar una Ley específica para el Instituto Nacional de las Artes Escénicas y de la Mica (INAEM) que lo dote de autonomía y le permita impulsar una nueva política de fomento de las mismas.,502,0,0,oaprobar ley específico instituto nacional artes escénico mico inaem dote autonomía permitir impulsar nuevo política fomento mismo
oRefundar la Filmoteca Española para adaptarla a las necesidades actuales.,502,0,0,orefundar filmoteca español adaptar él necesidad actual
oConstruir el nuevo Centro Nacional de la Danza como sede de trabajo y exhibición de la Compaa Nacional de Danza y el Ballet Nacional de España y a la vez como espacio de apoyo a la creación y de exhibición para las compaas públicas y privadas de danza existentes en nuestro país.,502,0,0,oconstruir nuevo centro nacional danza sede trabajo exhibición compao nacional danza ballet nacional españa vez espaciir apoyo creación exhibición compaas público privado danza existente país
"oDesarrollar en todas sus potencialidades la Dirección General del Libro y Fomento de la Lectura, que atenderá a todo el arco de la lectura desde los autores hasta los lectores, la política de legados y el apoyo a la traducción.",502,0,0,odesarrollar todo potencialidad dirección general libro fomento lectura atender arco lectura autor lector político legado apoyo traducción
oContribuiremos a la defensa del español dotando a la Real Academia Española (RAE) de una financiación estable y suficiente con cargo a los Presupuestos Generales del Estado para garantizar su actividad.,502,0,0,ocontribuiremos defensa español dotar real academia español rair financiación estable suficiente cargo presupuesto general garantizar actividad
"oPoner en marcha una Casa de la Traducción, articulada en torno a tres ejes: la traducción al castellano de obras escritas en otras lenguas, la traducción a otras lenguas de obras escritas en castellano y la traducción al castellano de obras de las diversas lenguas del Estado.",502,0,0,oponer marcha cás traducción articulado torno tres eje traducción castellano obra escrito lengua traducción lengua obra escrito castellano traducción castellano obra diverso lengua
oApoyar las iniciativas de colaboración entre diferentes sectores de la cultura y distintas comunidades automas que contribuyan a generar nuevas ideas y formas de cultura y a unir comunidades automas con diferentes identidades culturales.,502,0,0,oapoyar iniciativa colaboración diferente sector culturar distinto comunidad automa contribuir generar nuevo idea forma culturar unir comunidad automa diferente identidad cultural
"oRevalorizar el Patrimonio Histico con medidas que fomenten su conservación, su protección y su difusión, aumentando el nivel de participación social mediante medidas que apoyen a las asociaciones culturales que protejan el patrimonio histórico,",502,0,0,orevalorizar patrimonio histico medida fomentar conservación protección difusión aumentar nivel participación social mediante medida apoyar asociación cultural proteger patrimonio histórico
estableciendo mecanismos y sanciones para evitar el expolio,502,0,0,establecer mecanismo sanción evitar expolio
y reforzando los sistemas de control para evitar las exportaciones ilegales.,502,0,0,reforzar sistema control evitar exportación ilegal
"oActualizar la política del 1,5% cultural, tanto para agilizar sus procesos como para revisar los criterios de aplicación de este tipo de financiación e incorporar el apoyo al arte contemporáneo.",502,0,0,oactualizar política cultural agilizar proceso revisar criterio aplicación tipo financiación incorporar apoyo arte contemporáneo
"oAmpliar el concepto de patrimonio en la reforma de la Ley de Patrimonio, para incluir nociones como la de patrimonio industrial, patrimonio fílmico o patrimonio digital",502,0,0,oampliar concepto patrimonio reforma ley patrimonio incluir noción patrimonio industrial patrimonio fílmico patrimonio digital
"y la de Paisaje Cultural, al entender que la protección al bien debe extenderse a su entorno.",501,0,0,paisaje cultural entender protección bien deber extender él entorno
"oReformar el Instituto de Patrimonio Cultural de España (IPCE), para lograr un nuevo modelo de gestión más automo y acorde al siglo XXI.",502,0,0,oreformar instituto patrimonio cultural españa ipce lograr nuevo modelo gestión automo acorde siglo xxi
"oFomentar nuevas iniciativas de protección de los bienes culturales, como los itinerarios culturales y el patrimonio cultural audiovisual,",502,0,0,ofomentar nuevo iniciativa protección bien cultural itinerario cultural patrimonio cultural audiovisual
y garantizar el disfrute colectivo de los bienes culturales mediante la digitalización de los inventarios del patrimonio histórico.,502,0,0,garantizar disfrute colectivo bien cultural mediante digitalización inventario patrimonio histórico
oPromover la carrera profesional de los cuerpos funcionariales dedicados a la protección del patrimonio histórico equiparando sus niveles y carreras profesionales con los de otros cuerpos del estado.,701,0,0,opromover carrera profesional cuerpo funcionarial dedicado protección patrimonio histórico equiparar nivel carrera profesional cuerpo
"oImplementar para los Museos Estatales recursos como centros de investigación pública imprescindibles,",502,0,0,oimplementar museo estatal recurso centro investigación público imprescindibles
"e incrementar sus actividades en el Plan Estatal de Ciencia, Tecnología e Innovación.",502,0,0,incrementar actividad plan estatal ciencia tecnología innovación
oDar cumplimiento al mandato del artículo 3 de la Constitución Española que establece que ¨la riqueza de las distintas modalidades lingsticas de España es un patrimonio cultural que será objeto de especial respeto y protecci¨.,502,0,0,odar cumplimiento mandato artículo constitución español establecer riqueza distinto modalidad lingstica españa patrimonio cultural objeto especial respeto protecci
"3.55. Alinearemos las políticas culturales con los objetivos de la agenda 2030, desarrollando programas y metodologías que permitan hacer de la cultura el nuevo cuarto pilar de los objetivos de desarrollo sostenible.",502,0,0,alinearer política cultural objetivo agendo desarrollar programa metodología permitir hacer cultura nuevo cuarto pilar objetivo desarrollo sostenible
"Para ello, nos comprometemos a:",502,0,0,él comprometer
oColaborar con la AECID en su estrategia de promover el papel de la cultura en los programas internaciones españoles alineada con la Agenda 2030.,502,0,0,ocolaborar aecid estrategia promover papel cultura programa internación español alineado agenda
oImpulsar el papel de la cultura como factor de desarrollo y dinamización de las ciudades.,502,0,0,oimpulsar papel cultura factor desarrollo dinamización ciudad
"oFavorecer el desarrollo cultural del medio rural para contribuir al progreso material, la calidad de vida y la lucha contra la despoblación.",502,0,0,ofavorecer desarrollo cultural medio rural contribuir progreso material calidad vida lucho despoblación
oFomentar el turismo cultural accesible y el desarrollo de herramientas digitales que faciliten el acceso a la cultura a las personas con discapacidad y más vulnerables socialmente.,502,0,0,ofomentar turismo cultural accesible desarrollo herramienta digital facilitar acceso culturar persona discapacidad vulnerable socialmente
"oPromover la reducción del impacto ambiental de las actividades culturales, el uso de energías limpias y  la implantación de medidores de la huella de carbono.",501,0,0,opromover reducción impacto ambiental actividad cultural uso energía limpio implantación medidor huella carbono
oIncluir cláusulas de sostenibilidad en las convocatorias de ayudas y subvenciones públicas dirigidas al sector de la cultura.,501,0,0,oincluir cláusula sostenibilidad convocatoria ayuda subvención público dirigido sector cultura
"3.56. Impulsaremos la creación, apoyaremos las industrias culturales y la protección a los creadores.",502,0,0,impulsar creación apoyarer industria cultural protección creador
Para ello nos comprometemos a:,502,0,0,él comprometer
"oAprobar un Plan Estratégico para el desarrollo de las Industrias Culturales y de la Creatividad, que permita al sector aumentar su contribución al PIB, con medidas específicas de apoyo a los jvenes creadores.",502,0,0,oaprobar plan estratégico desarrollo industria cultural creatividad permitir sector aumentar contribución pib medida específico apoyo jvenes creador
"oCrear, como existe en otros países europeos, una Oficina de Derechos de Autor dependiente del Ministerio de Cultura y Deporte encargada de velar por la protección de la propiedad intelectual y por el buen funcionamiento de los ganos de gobierno de las entidades de gestión de derechos de autor.",403,0,1,ocrear existir país europeo oficinar derechos autor dependiente ministerio cultura deporte encargado velar protección propiedad intelectual buen funcionamiento gano gobierno entidades gestión derechos autor
"oImpulsar mediante un acuerdo con el Instituto de Crédito Oficial la creación de un fondo de capital riesgo y capital nido dirigido, entre otros objetivos, a la modernización e internacionalización de las empresas culturales y creativas españolas.",402,0,1,oimpulsar mediante acuerdo instituto crédito oficial creación fondo capital riesgo capital nido dirigido objetivo modernización internacionalización empresa cultural creativo español
oAcompar la labor de promoción y el marketing de las obras y productos para que puedan competir en mejores condiciones con las de otras nacionalidades.,502,0,0,oacompar labor promoción marketing obra productos poder competir mejor condición nacionalidad
"-Aprobar una nueva Ley de Mecenazgo y una serie de medidas fiscales y no fiscales para facilitar la participación de la sociedad civil en la financiación de la cultura y el reconocimiento a los grandes y peques mecenas, permitiendo medidas simbicas que resalten su valor ante la sociedad.",502,0,0,aprobar nuevo ley mecenazgo serie medida fiscal no fiscal facilitar participación sociedad civil financiación cultura reconocimiento grande pequ mecena permitir medida simbica resaltar valor sociedad
oDestinar un porcentaje de la recaudación de los sorteos de la Lotería Nacional a la financiación del cine y otros ámbitos culturales.,502,0,0,odestinar porcentaje recaudación sorteo loteer nacional financiación cine ámbito cultural
oApoyar aquellas directivas y acciones que mejoren la situación de los profesionales de la cultura en el mercado único digital.,701,0,0,oapoyar aquel directivo acción mejorar situación profesional culturo mercado único digital
oDefender la modificación de la directiva europea para que exista un tipo de IVA cultural específico y reducido para todos los servicios y actividades culturales en todo el marco de la UE.,502,0,0,odefender modificación directivo europeo exista tipo iva cultural específico reducido servicio actividad cultural marco ue
"oCompletar el desarrollo del Estatuto del Artista como propuestas laborales, de Seguridad Social y fiscales tales como la modificación de la Ley del IVA o la modificación de la Ley de incompatibilidad de los empleados públicos para favorecer la creación e interpretación artística, el reconocimiento de enfermedades profesionales específicas, medidas para hacer efectiva la igualdad de género, con especial atención a la reincorporación a la actividad profesional tras la maternidad, o la redefinición de las y los profesionales del sector en los epígrafes del IAE.",701,0,0,ocompletar desarrollo estatuto artista propuesta laboral seguridad social fiscal tal modificación ley iva modificación ley incompatibilidad empleado público favorecer creación interpretación artístico reconocimiento enfermedad profesional específico medida hacer efectivo igualdad género especial atención reincorporación actividad profesional tras maternidad redefinición profesional sector epígrafes iae
"oImplantar nuevas líneas de ayudas públicas a escritores, dramaturgos, corerafos, compositores, guionistas y creadores audiovisuales.",502,0,0,oimplantar nuevo línea ayuda público escritor dramaturgo corerafo compositor guionista creador audiovisual
"oImpulsar desde el INJUVE y el Ministerio de Cultura y Deporte el programa Cultura Joven, destinado a apoyar las carreras de los nuevos creadores desde su arranque y favorecer su desarrollo.",502,0,0,oimpulsar injuve ministerio cultura deporte programa cultura joven destinado apoyar carrera nuevo creador arranque favorecer desarrollo
oImpulsar una nueva política cinematográfica y audiovisual:,502,0,0,oimpulsar nuevo política cinematográfico audiovisual
"El conjunto de la producción y creación audiovisual necesita un ambicioso impulso de adaptación y crear instrumentos que respondan a las necesidades, avances y retos de los creadores y creadoras, la industria y los públicos.",502,0,0,conjunto producción creación audiovisual necesitar ambicioso impulso adaptación crear instrumento responder necesidad avance reto creador creador industria público
"oCrear una mesa permanente presidida por el ICAA, formada por el secor y por distintos departamentos gubernamentales (Cultura, Hacienda, Industria, Exteriores…), que retomará los trabajos ya iniciados y actualizará sus propuestas.",502,0,0,ocrear mesa permanente presidido icaa formado secor distinto departamento gubernamental cultura haciendo industria exterior retomar trabajo iniciado actualizar propuesta
"oMantener la financiación pública,",502,0,0,omantener financiación público
"crear un sistema de desgravaciones fiscales más eficaz,",502,0,0,crear sistema desgravación fiscal eficaz
sumar otras fuentes de financiación,502,0,0,sumar fuente financiación
"y promover que aquellos agentes y empresas involucrados en la distribución y explotación de obras audiovisuales (como televisiones, plataformas, VOD, exhibidores, etcétera) contribuyan al desarrollo del sector.",502,0,0,promover aquel agente empresa involucrado distribución explotación obra audiovisual televisión plataforma vod exhibidor etcétera contribuir desarrollo sector
"oFavorecer las coproducciones y promover la atracción de rodajes, producción y postproducción en España mediante incentivos fiscales, a través de proyectos como “Shooting in Spain”, con la creación de una ventana única.",502,0,0,ofavorecer coproducción promover atracción rodaj producción postproducción españa mediante incentivo fiscal través proyecto shooting in spain creación ventán única
"oPromover una nueva política de fomento de las artes escénicas y la mica que permita apoyar proyectos a medio y largo plazo, coordinada con las comunidades automas y las entidades locales, sin el corsé que suponen las convocatorias anuales de subvenciones.",502,0,0,opromover nuevo política fomento artes escénico mico permitir apoyar proyecto medio largo plazo coordinado comunidad automa entidad local corsé suponer convocatoria anual subvención
"oEl sector del videojuego se ha convertido en uno de los más dinámicos pero adolece de los mismos problemas que las ICC  y necesita de un estrategia específica para el desarrollo de su potencial, teniendo en cuenta la perspectiva de género en este sector masculinizado.",502,0,0,oel sector videojuego convertido dinámico adolecir mismo problema icc necesitar estrategia específico desarrollo potencial contar perspectiva género sector masculinizado
Para ello reactivaremos la Mesa Estado-CCAA del videojuego,502,0,0,él reactivar mesa estadoccaa videojuego
"y desarrollaremos junto con el Ministerio de Industria, Turismo y Comercio un plan conjunto de profesionalización del sector del videojuego.",502,0,0,desarrollarer junto ministerio industria turismo comercio plan conjunto profesionalización sector videojuego
3.57. Garantizaremos la participación y el acceso pleno y efectivo a la cultura de todos la ciudadanía.,502,0,0,garantizaremos participación acceso pleno efectivo cultura ciudadanía
Para ello: oRedactaremos un Libro Blanco de Desarrollo de Plicos Culturales en colaboración con las entidades autonómicas y locales que incluya un repertorio de buenas prácticas.,502,0,0,él oredactacer libro blanco desarrollo plico cultural colaboración entidad autonómico local incluir repertorio buena práctica
"oEl fomento de la lectura será una prioridad en el marco de la refundada Dirección General del Libro y Fomento de la Lectura, dotada de un nuevo impulso presupuestario y con una visión más actualizada del Programa para el Fomento de la Lectura, de Apoyo al Libro y las Bibliotecas, para lo que proponemos:",502,0,0,oel fomento lectura prioridad marco refundado dirección general libro fomento lectura dotado nuevo impulso presupuestario visión actualizado programa fomento lectura apoyo libro biblioteca proponer
oPoner en marcha un Plan Nacional de fomento de la lectura que abarque las distintas lenguas del Estado.,301,0,0,oponer marcha plan nacional fomento lectura abarcar distinto lengua
