Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"a la vez, construir carreteras. puertos. acueductos, alcantarillados y dotar dichos lugares de energía eléctrica y demás servicios básicos;",411,0,1,vez construir carretera puerto acueducto alcantarillado dotar dicho lugar energía eléctrico demás servicio básico
también de los servicios que permitan elevar la calidad del producto turístico nacional en las zonas turísticamente deprimidas.,411,0,1,servicio permitir elevar calidad producto turístico nacional zona turísticamente deprimido
112.3. La Inversión,H,0,0,inversión
"Democratizar la inversión, dando apoyo irrestricto a las empresas de producción de bienes y servicios que sirven de apoyo a la industria turística de capital nacional y/o foráneo: especialmente las dedicadas a la agricultura, la cultura, las artes, la pecuaria, la avicultura, las micro-empresas y la artesanía, etc.",402,0,1,democratizar inversión dar apoyo irrestricto empresa producción bién servicio servir apoyo industria turístico capital nacional foráneo especialmente dedicado agricultura cultura artes pecuario avicultura microempresa artesanía etc
Esto se logrará de común acuerdo con la banca regular.,402,0,1,lograr común acuerdo banco regular
Ejecutar un plan destinado a motivar a los inversionistas nacionales y extranjeros a que especialicen recursos en la construcción de proyectos turísticos novedosos y otras facilidades turísticas diversificadoras del sector.,411,0,1,ejecutar plan destinado motivar inversionista nacional extranjero especializar recurso construcción proyecto turístico novedoso facilidad turístico diversificadora sector
11/.4. Aspectos Legales,H,0,0,aspecto legal
"Actualizar las leyes turísticas y eliminar distorsiones, duplicidades, discordancias, etc.,",303,0,0,actualizar ley turístico eliminar distorsión duplicidadser discordancia etc
y trabajar en la creación de un código turístico acorde con la tradición jurídica nacional y las modernizaciones e innovaciones del naciente Derecho Turístico Internacional.,408,0,-1,trabajar creación código turístico acordar tradición jurídico nacional modernización innovaciones naciente derecho turístico internacional
La aplicación de las reglamentaciones subsectoriales será un hecho incontrovertible como vía para elevar la calidad en los servicios y la confianza de los huéspedes.,408,0,-1,aplicación reglamentación subsectorial hecho incontrovertible vía elevar calidad servicio confianzo huésped
"La propiedad turística inmobiliaria (multipropiedad ) será objeto de regulación legal, procurando su conversión en un factor propulsor de la llamada democracia panicipativa, garantizando tanto los intereses del promotor turístico como los del inversionista de este tipo de negocio turístico.",202.1,0,0,propiedad turístico inmobiliaria multipropiedad objeto regulación legal procurar conversión factor propulsor llamado democracia panicipativo garantizar interés promotor turístico inversionista tipo negocio turístico
11.2.5. La Promoción,H,0,0,promoción
Asumir un programa de promoción del país con el propósito de vender la imagen turística de la isla  en el plano internacional que permita aumentar los ingresos por turista.,408,0,-1,asumir programa promoción país propósito vender imagen turístico isla plano internacional permitir aumentar ingreso turista
"A tales fines, la SECTUR diseñará programas de promoción basados en un presupuesto adecuado a las necesidades de la competitividad del mercado turístico caribeño.",408,0,-1,tal fin sectur diseñar programa promoción basado presupuesto adecuado necesidad competitividad mercado turístico caribeño
Diseñar la estrategia de promoción del país y sus facilidades turísticas de común acuerdo con el sector privado.,401,0,1,diseñar estrategia promoción país facilidad turístico común acuerdo sector privado
"Para ejecutar dicha estrategía, se creará un departamento de mercadeo en la SECTUR, que laborará en contacto estrecho con las oficinas de turismo y los órganos diplomáticos y consulares extraterritoriales de Dominicana.",408,0,-1,ejecutar dicho estrategía crear departamento mercadeo sectur laboracer contacto estrecho oficina turismo órgano diplomático consular extraterritorial dominicano
"Dar especial énfasis a la promoción de Santo Domingo, Ciudad Primada de América, trabajando de común acuerdo con el sector privado.",401,0,1,dar especial énfasis promoción santo domingo ciudad primado américo trabajar común acuerdo sector privado
"A tales fines, se priorizará la construcción de un centro ferial y de convenciones orientado a incrementar el turismo de negocios y convenciones en la capital.",411,0,1,tal fin priorizacer construcción centro ferial convención orientado incrementar turismo negocio convención capital
11.2.6. Seguridad y Transporte,H,0,0,seguridad transporte
"Garantizar la seguridad del turista, ejecutando programas destinados a profesionalizar la policía y a fortalecer las medidas sociales preventivas para evitar la delincuencia en los polos o regiones turísticas.",605.1,-1,0,garantizar seguridad turista ejecutar programa destinado profesionalizar policía fortalecer medida social preventivo evitar delincuencia polo región turístico
Considerar de prioridad nacional la restauración -hasta hacerla rentable- de las operaciones aeronáuticas de la Compañía Dominicana de Aviación (CDA).,401,0,1,considerar prioridad nacional restauración hacer él rentable operación aeronáutico compañía dominicano aviación cda
"Para lograr este objetivo, la empresa será convertida en una empresa mixta con coparticipación de capital nacional y extranjero, sin que ello implique la pérdida de dicho patrimonio público.",401,0,1,lograr objetivo empresa convertido empresa mixto coparticipación capital nacional extranjero él implicar pérdida dicho patrimonio público
"Diseñar una política aérea que permita otorgar rutas, frecuencias y libertades en vuelos regulares a las líneas aéreas vinculadas a los mercados emisores, dando facilidades a los vuelos charter y negociando la firma de convenios aéreos bilaterales que contribuyan al fortalecimiento del transporte aéreo nacional e internacional.",411,0,1,diseñar política aéreo permitir otorgar ruta frecuencia libertad vuelo regular línea aéreo vinculado mercado emisor dar facilidad vuelo charter negociar firma convenio aéreo bilateral contribuir fortalecimiento transporte aéreo nacional internacional
"En el mismo sentido, dar participación a la iniciativa privada en el manejo y construcción de puertos y aeropuertos de uso esencialmente turístico.",401,0,1,mismo dar participación iniciativo privado manejo construcción puerto aeropuerto uso esencialmente turístico
Establecer un plan para atraer a las compañías de turismo marítimo para que sus cruceros toquen los puertos turísticos nacionales.,407,0,1,establecer plan atraer compañía turismo marítimo crucero tocar puerto turístico nacional
"Estimular, organizar y profesionalizar el servicio de taxis, las rent-a-cars, a fín de hacer eficiente dicho servicio y armonizar a los diferentes sectores que convergen en el mismo.",411,0,1,estimular organizar profesionalizar servicio taxi rentacar fín hacer eficiente dicho servicio armonizar diferente sector convergir mismo
Proceder a la señalización de las carreteras y demás vías de acceso a las regiones turísticas,411,0,1,proceder señalización carretero demá vía acceso región turístico
y crear una línea de seguridad a lo largo de todas ellas.,605.1,-1,0,crear línea seguridad largo todo
11.2.7. La Comunidad Turística,H,0,0,comunidad turístico
La oferta turística nacional ha crecido cada vez más.,411,0,1,oferta turístico nacional crecido cada vez
Algunos poblados han visto nacer miles y miles de habitaciones de hoteles y otros tipos de facilidades turísticas que ameritan una fuerza de trabajo cada vez más capacitada.,411,0,1,poblado visto nacer mil mil habitación hotel tipo facilidad turístico ameritar fuerza trabajo cada vez capacitar
"Sin embargo, ese crecimiento no ha sido acompañado de un programa de capacitación de los recursos humanos de esas comunidades, por lo que el gobierno del PLD se propondrá:",411,0,1,embargo crecimiento no ser acompañar programa capacitación recurso humano comunidad gobierno pld proponer
"Dotar de centros de capacitación técnica, de acuerdo con las necesidades del sector, a todas las regiones o polos turísticos a los fines de incorporar a sus pobladores al desarrollo turístico.",411,0,1,dotar centro capacitación técnico acuerdo necesidad sector todo región polo turístico fin incorporar poblador desarrollo turístico
"Poner en marcha un plan nacional de capacitación sistemática de personas en servicios y de formación de personal para nuevos establecimientos, lo que se realizará en colaboración estrecha con las instituciones educativas privadas que vienen supliendo el descuido estatal en esta área.",411,0,1,poner marcha plan nacional capacitación sistemático persona servicio formación personal nuevo establecimiento realizar colaboración estrecho institución educativo privado venir suplir descuido estatal área
11.2.8. Turismo y Cultura,H,0,0,turismo cultura
Ejecutar un programa de preservación del patrimonio socio-cultural e histórico del pueblo dominicano.,502,0,0,ejecutar programa preservación patrimonio sociocultural histórico pueblo dominicano
"Prestar atención al fomento y revalorización del folklore y de la idiosincracia nacional, como rasgos vitales de la identidad de la nacionalidad, ante el turista, procurando transmitir una imagen nítida de la comunidad.",601.1,0,0,prestar atención fomento revalorización folklorar idiosincracia nacional rasgo vital identidad nacionalidad turista procurar transmitir imagen nítido comunidad
"Con tal propósito, la SECTUR trabajará en la organización de eventos culturales y deportivos que sean la expresión de nuestra identidad y sean capaces de incrementar progresivamente los flujos turísticos.",502,0,0,tal propósito sectur trabajar organización evento cultural deportivo expresión identidad capaz incrementar progresivamente flujo turístico
Esto se hará en coordinación con la Secretaría de Cultura.,502,0,0,hacer coordinación secretacer cultura
"Auspiciar los eventos culturales que puedan convertirse en atracción de flujos turísticos, tales como El Festival del Merengue. los carnavales locales, las celebraciones religiosas y festivas de las navidades;",502,0,0,auspiciar evento cultural poder convertir él atracción flujo turístico tal festival merengue carnavales local celebración religioso festivo navidad
diseñar también un programa con un calendario turístico contentivo de todos los eventos fijos del turismo.,502,0,0,diseñar programa calendario turístico contentivo evento fijo turismo
Sistematizar un plan destinado a elevar la conciencia turística de los dominicanos con el objeto de normar el comportamiento y los intercambios amistosos entre criollos y visitantes a los fines de mantener en alto la imagen turística nacional.,502,0,0,sistematizar plan destinado elevar conciencia turístico dominicanos objeto normar comportamiento intercambio amistoso criollo visitante fín mantener alto imagen turístico nacional
11.2.9. Medio Ambiente y Ordenamiento Territorial,H,0,0,medio ambiente ordenamiento territorial
El turismo depende del medio ambiente; su sustentación y competitividad están estrechamente vinculadas a la conservación del entorno natural y cultural.,416.2,0,-1,turismo depender medio ambiente sustentación competitividad estrechamente vinculado conservación entorno natural cultural
El gobierno del PLD propone que el próximo gobierno tome las siguientes acciones: Inventariar los recursos turísticos naturales y socio-culturales e históricos que posee la nación a los fines de racionalizar su explotación.,416.2,0,-1,gobierno pld proponer próximo gobierno tomar siguiente acción inventariar recurso turístico natural sociocultural histórico poseer nación fin racionalizar explotación
Establecer una normativa ambiental y un compromiso definido.,416.2,0,-1,establecer normativa ambiental compromiso definido
"Ejecutar un programa destinado a la preservación de las costas y a superar el problema de los desechos sólidos (basura) y líquidos (aguas negras), a fin de evitar todo tipo de contaminación,",416.2,0,-1,ejecutar programa destinado preservación costa superar problema desecho sólido basura líquido agua negro fin evitar tipo contaminación
"incluso la producida por los ruidos, y hasta la contaminación visual, pasando por el problema de la basura y el manejo de las aguas residuales;",416.2,0,-1,incluso producido ruido contaminación visual pasar problema basura manejo agua residual
"además, poner en marcha un plan para corregir la erosión de las playas y hacer realidad el tan estudiado ordenamiento territorial.",416.2,0,-1,además poner marcha plan corregir erosión playa hacer realidad tanto estudiado ordenamiento territorial
"Todo ello, de común acuerdo con el sector privado.",416.2,0,-1,él común acuerdo sector privado
"Priorizar, en el marco del ecoturismo, el saneamiento ambiental de los proyectos turísticos de playa y la aplicación de las regulaciones ecológicas y una estrategia nacional de desarrollo del ecoturismo y hacer funcional la Comisión Nacional de Ecoturismo de la SECTUR.",416.2,0,-1,priorizar marco ecoturismo saneamiento ambiental proyecto turístico plair aplicación regulación ecológico estrategia nacional desarrollo ecoturismo hacer funcional comisión nacional ecoturismo sectur
11.2.10. Política Internacional,H,0,0,política internacional
"Reintegrar a la República Dominicana a las instituciones turísticas de vocación regional e internacional, como vía para aprovechar los programas promocionales, educativos, estadísticos y de inserción en el mercado turístico internacional.",408,0,-1,reintegrar república dominicano institución turístico vocación regional internacional vía aprovechar programa promocional educativo estadístico inserción mercado turístico internacional
"En este propósito tendrán prioridad las organizaciones e instituciones de carácter gubernamental y no gubernamental que, por su ámbito de acción. mercado o cercanía geográfica, sean más afines a los propósitos de la política turística nacional.",408,0,-1,propósito prioridad organización institución carácter gubernamental no gubernamental ámbito acción mercado cercanía geográfico afín propósito político turístico nacional
V. POLÍTICAS SOCIALES,H,0,0,v política social
La política social del gobierno del PLD se concibe como parte integrante de las estrategias de desarrollo integral de la población y no como meras acciones asistenciales o paternalistas.,504,-1,-1,política social gobierno pld concebir parte integrante estrategia desarrollo integral población no mero acción asistencial paternalista
"Las acciones de política social procurarán la eliminación de la marginalidad y la pobreza, garantizando que todos los pobladores, independientemente de su origen o condición socioeconómica, tenga acceso a los servicios y satisfacciones de las necesidades básicas.",503,1,-1,acción político social procurar eliminación marginalidad pobrecer garantizar poblador independientemente origen condición socioeconómico acceso servicio satisfacción necesidad básico
"La política social se orientará a la creación de un sistema único de salud,",504,-1,-1,política social orientar creación sistema único salud
"al aumento y al sostenimiento de niveles adecuados de inversión en educación,",506,0,0,aumento sostenimiento nivel adecuado inversión educación
"a la universalización del régimen de la seguridad social,",506,0,0,universalización régimen seguridad social
"así como al mejoramiento del hábitat y su entorno,",416.2,0,-1,así mejoramiento hábitat entorno
además de propiciar las acciones que promuevan la reinserción social de los grupos de desvalidos y que se hallen en circunstancias especiales.,503,1,-1,además propiciar acción promover reinserción social grupo desvalido hallar circunstancia especial
"Se incrementará sostenidamente el gasto social año tras año, de manera que lo asignado a salud, educación y otros servicios básicos, en términos de porcentajes del PIB, se equiparen y/o superen los parámetros de la región.",504,-1,-1,incrementar sostenidamente gasto social año tras año manera asignado salud educación servicio básico término porcentaj pib equiparar superir parámetro región
El gasto humano prioritario en los próximos años no deberá ser inferior al 8% del PIB,504,-1,-1,gasto humano prioritario próximo año no deber ser inferior pib
1. POBLACIÓN Y DESARROLLO,H,0,0,población desarrollo
El PLD entiende que el desarrollo está íntimamente ligado a la problemática de la población.,504,-1,-1,pld entender desarrollo íntimamente ligado problemático población
La inmigración interna y externa es un resultado de la pobreza y a la vez incrementa la misma.,503,1,-1,inmigración interno externo resultado pobreza vez incrementar mismo
El desarrollo justo y equitativo puede resolver muchos de los problemas que afectan a la población y simultáneamente una correcta política de población puede contribuir a un desarrollo sostenible y democrático.,416.2,0,-1,desarrollo justo equitativo poder resolver problema afectar población simultáneamente correcto político población poder contribuir desarrollo sostenible democrático
Por tales consideraciones el gobierno del PLD dará gran importancia al establecimiento y aplicación de una correcta política de población.,416.2,0,-1,tal consideración gobierno pld dar gran importancia establecimiento aplicación correcto político población
1.1. Problemas,H,0,0,problema
Falta de una política de población.,504,-1,-1,falta político población
Alto índice de pobreza que afecta a la mayor parte de la población.,503,1,-1,alto índice pobreza afectar mayor parte población
Déficit de infraestructura y servicios básicos que afecta la calidad de vida de amplios núcleos poblacionales.,504,-1,-1,déficit infraestructuro servicio básico afectar calidad vido amplio núcleo poblacional
Falta de coordinación entre las diferentes instituciones que trabajan en problemas de esta área.,504,-1,-1,faltar coordinación diferente institución trabajar problema áreo
Insuficiente información estadística que dificulta el planeamiento y la definición de políticas,504,-1,-1,insuficiente información estadístico dificultar planeamiento definición política
Altos niveles de migración de la zona rural a la zona urbana y hacia el exterior.,705,0,0,alto nivel migración zona rural zona urbano hacia exterior
Falta de datos sobre la población extranjera residente en el país.,705,0,0,faltar dato población extranjero residente país
Transculturación y pérdida de identidad de la población.,608.1,-1,0,transculturación pérdido identidad población
Alto número de embarazos en adolescentes.,504,-1,-1,alto número embarazo adolescente
1.2. Propuestas,H,0,0,propuesta
"Establecer mecanismos permanentes y eficientes para la recolección, procesamiento, análisis y publicación de datos sociodemográficos, a fin de suministrar información fidedigna y oportuna que sirva de base a los programas de población y a otros programas de desarrollo.",504,-1,-1,establecer mecanismo permanente eficiente recolección procesamiento análisi publicación dato sociodemográfico fin suministrar información fidedigno oportuno servir base programa población programa desarrollo
"Utilizar los datos demográficos en todas las etapas de la planificación socioeconómica a fin de que se satisfagan plenamente las necesidades de alimentación, salud, educación, vivienda, empleo y seguridad social.",504,-1,-1,utilizar dato demográfico todo etapa planificación socioeconómico fin satisfagar plenamente necesidad alimentación salud educación viviendo empleo seguridad social
Establecer políticas de migración interna que promuevan un desarrollo regional más equitativo,503,1,-1,establecer política migración interno promover desarrollo regional equitativo
"y una distribución espacial de la población, a través del mejoramiento de las condiciones de vida de los pobladores rurales.",416.2,0,-1,distribución espacial población través mejoramiento condición vidar poblador rural
"Establecer políticas de migración internacional que regulen tanto la inmigración como la emigración, de acuerdo con los intereses y necesidades del país,",705,0,0,establecer política migración internacional regular inmigración emigración acuerdo interés necesidad país
respetando los derechos humanos de los emigrantes.,201.2,1,0,respetar derechos humanos emigrant
"Regular la inmigración masiva e indiscriminada de fuerza laboral extranjera, a fin de evitar el desplazamiento de mano de obra nativa.",601.2,-1,0,regular inmigración masivo indiscriminado fuerza laboral extranjero fin evitar desplazamiento mano obra nativo
Establecer convenios de cooperación técnica con países y organismos internacionales con experiencia en la formulación y evaluación de resultados de la política de población.,107,0,0,establecer convenio cooperación técnico país organismo internacional experiencia formulación evaluación resultado político población
"Garantizar la descentralización de las inversiones para el desarrollo como mecanismo para promover una distribución espacial más equilibrada de la población,",301,0,0,garantizar descentralización inversión desarrollo mecanismo promover distribución espacial equilibrado población
"estimulando el desarrollo equitativo y ecológicamente sostenible en los principales puntos geográficos de origen y destino de las corrientes migratorias internas,",416.2,0,-1,estimular desarrollo equitativo ecológicamente sostenible principal punto geográfico origen destino corriente migratorio interno
"prestándole particular atención a la promoción de la equidad económica y social, diferenciada por sexo.",503,1,-1,prestar él particular atención promoción equidad económico social diferenciado sexo
"Invertir y fomentar las inversiones para aumentar la producción y la productividad del sector agropecuario, como mecanismo para elevar la circulación monetaria entre los diferentes niveles que intervienen en el proceso productivo, mejorar la oferta de empleo, la disponibilidad de alimentos. materia prima para la transformación y generar saldos exportables.",703.1,0,0,invertir fomentar inversión aumentar producción productividad sector agropecuario mecanismo elevar circulación monetario diferente nivel intervenir proceso productivo mejorar oferta empleo disponibilidad alimento materio primo transformación generar saldo exportabl
"Establecer mecanismos institucionales, técnicos, administrativos y financieros para garantizar el acceso equitativo y diferenciado por sexo de los sectores productivos del campo a los recursos hídricos y a los servicios para la producción, tales como crédito, tenencia de la tierra, mecanización, capacitación, asistencia técnica y facilidades de infraestructura, transporte, organización de los productores y comercialización.",503,1,-1,establecer mecanismo institucional técnico administrativo financiero garantizar acceso equitativo diferenciado sexo sector productivo campo recurso hídrico servicio producción tal crédito tenencia tierro mecanización capacitación asistencia técnico facilidad infraestructuro transporte organización productor comercialización
"Incorporar medidas de corto, mediano y largo plazo en las politicas macroeconómicas para dinamizar los sectores productivos del país como vía para elevar la oferta de empleo.",410,0,1,incorporar medida corto mediano largo plazo politica macroeconómico dinamizar sector productivo país vía elevar oferta empleo
"Ampliar la oferta de mano de obra especializada en diferentes áreas del desarrollo a nivel profesional, técnico y para-técnico",411,0,1,ampliar oferta mano obra especializado diferente área desarrollo nivel profesional técnico paratécnico
"Mejorar la cobertura de entrenamiento y capacitación de mano de obra nacional en los niveles técnicos y para técnicos,",411,0,1,mejorar cobertura entrenamiento capacitación mano obra nacional nivel técnico técnico
sin diferenciación de sexo y acorde con las necesidades del país.,503,1,-1,diferenciación sexo acordar necesidad país
"Revisar el Código de Trabajo para incorporar la obligatoriedad de empleo en un determinado porcentaje de mano de obra nacional en los sectores agrícola, pecuario, turismo y construcción..",701,0,0,revisar código trabajo incorporar obligatoriedad empleo determinado porcentaje mano obra nacional sector agrícola pecuario turismo construcción
Legislar y hacer aplicar la ley sobre el pago de un mismo salario o jornal a trabajadores nacionales y extranjeros.,701,0,0,legislar hacer aplicar ley pago mismo salario jornal trabajador nacional extranjero
Fortalecer a la Dirección de Migración para la realización de un censo nacional de extranjeros de manera periódica y divulgar sus resultados.,705,0,0,fortalecer dirección migración realización censo nacional extranjero manera periódico divulgar resultado
"Promover corrientes de intercambio comercial, social y cultural entre República Dominicana y Haití. de manera más transparente y formal.",101,0,0,promover corriente intercambio comercial social cultural república dominicano haití manera transparente formal
Ampliar la inversión productiva y social en los pueblos fronterizos.,101,0,0,ampliar inversión productivo social pueblo fronterizo
Identificar y utilizar fuentes de financiamiento de programas de desarrollo fronterizo. como el que actualmente se ejecuta en los países de Centroamérica con fondos de la Comunidad Económica Europea.,101,0,0,identificar utilizar fuente financiamiento programa desarrollo fronterizo actualmente ejecuto país centroamérico fondo comunidad económico europeo
"Revisar la legislación existente y motivar la concertación de acuerdos de cooperación e intercambio en las diferentes áreas que sean pertinentes, en una acción orientada a transparentar. dinamizar fomentar las relaciones comerciales, culturales, técnicas, científicas v académicas. entre otras.",107,0,0,revisar legislación existente motivar concertación acuerdo cooperación intercambio diferente área pertinente acción orientado transparentar dinamizar fomentar relación comercial cultural técnico científico v académico
Respetar el derecho que tienen las parejas de decidir el número de hijos y las formas y el tienille de tenerlos.,503,1,-1,respetar derecho pareja decidir número hijo formas tienille tenerlos
Asumir la planificación familiar a través del combate a la pobreza.,503,1,-1,asumir planificación familiar través combate pobreza
Desarrollar campañas educativas sobre la paternidad y la maternidad responsables.,504,-1,-1,desarrollar campaña educativo paternidad maternidad responsable
"Desarrollar campañas de educación entre los hombres y mujeres, resaltando la responsabilidad compartida en cuanto a la concepción y crianza de los hijos.",503,1,-1,desarrollar campaña educación hombre mujer resaltar responsabilidad compartido cuanto concepción crianzar hijos
"Mejorar la igualdad de oportunidades para los jóvenes de ambos sexos en cuanto al empleo, la política, la economía, la salud, la educación, la cultura, el deporte y otros tipos de recreación.",503,1,-1,mejorar igualdad oportunidad joven ambos sexo cuanto empleo político economía salud educación cultura deporte tipo recreación
"Incorporar la educación sexual en los planes educativos del sistema público y privado, a todos los niveles y sin diferenciación de sexo.",504,-1,-1,incorporar educación sexual plan educativo sistema público privado nivel diferenciación sexo
"Incorporar, dentro de las transformaciones de la atención hospitalaria, servicios especiales para adolescentes embarazadas, como vía para su preparación como madre, y reducir los riesgos.",504,-1,-1,incorporar dentro transformación atención hospitalario servicio especial adolescente embarazado vía preparación madre reducir riesgo
Realizar campañas de concientización de la población sobre las consecuencias del embarazo a edad temprana.,504,-1,-1,realizar campaña concientización población consecuencia embarazo edad temprano
Fortalecer la coordinación sectorial del CONAPOFA a los fines de contar con un monitoreo confiable y oportuno de los cambios demográficos.,504,-1,-1,fortalecer coordinación sectorial conapofo fin contar monitoreo confiable oportuno cambio demográfico
Introducir la obligatoriedad en todas las instituciones del Estado de desagregar sus estadísticas por sexo y fomentar esta práctica en los organismos de la sociedad civil y fomentar su divulgación.,504,-1,-1,introducir obligatoriedad todo institución desagregar estadística sexo fomentar práctico organismo sociedad civil fomentar divulgación
Apoyar investigaciones periódicas sobre los cambios que estén ocurriendo en las regiones y verificar el impacto de las medidas puestas en práctica para reducir las migraciones y el desequilibrio espacial.,301,0,0,apoyar investigación periódico cambio ocurrir región verificar impacto medida puesto práctico reducir migración desequilibrio espacial
2. LA FAMILIA,H,0,0,familia
"En la sociedad dominicana, la familia sigue siendo la unidad social fundamental para la reproducción biológica, la socialización de las generaciones futuras y la reproducción de la fuerza de trabajo,",603,-1,0,sociedad dominicano familia seguir ser unidad social fundamental reproducción biológico socialización generación futuro reproducción fuerzo trabajo
así como para forjar la seguridad afectiva y los valores ciudadanos de dominicanos y dominicanas.,603,-1,0,así forjar seguridad afectivo valor ciudadano dominicanos dominicana
"El proceso de transformación de nuestra economía, de un modelo agroindustrial sustitutivo de exportaciones hacia un Modelo de producción de bienes y servicios orientados hacia el mercado externo, ha afectado no solamente las variables macroeconómicas, sino que, además, ha incidido en variables demográficas y sociales, tales como la composición de la fuerza de trabajo, la migración y los patrones culturales y de convivencia humana, que, a su vez, han determinado cambios en la unidad familiar.",603,-1,0,proceso transformación economía modelo agroindustrial sustitutivo exportación hacia modelo producción bién servicio orientado hacia mercado externo afectado no solamente variable macroeconómico sino además incidir variable demográfico social tal composición fuerza trabajar migración patrón cultural convivencia humano vez determinado cambio unidad familiar
"Para que la familia logre readecuar sus funciones, en el proceso de cambios que se vienen operando en nuestra sociedad, y siga cumpliendo el rol social que le corresponda, el Estado y los sectores económicos deben garantizar condiciones adecuadas de empleo, vivienda, salud, educación y recreación.",504,-1,-1,familia logre readecuar función proceso cambio venir operar sociedad seguir cumplir rol social correspondo sector económico deber garantizar condición adecuado empleo vivienda salud educación recreación
"El gobierno del Partido de la Liberación Dominicana asumirá una política nacional dirigida a garantizar la integración, la estabilidad y el desarrollo de la familia.",603,-1,0,gobierno partido liberación dominicano asumir político nacional dirigido garantizar integración estabilidad desarrollo familia
2.1. Problemas,H,0,0,problema
"El proceso de reestructuración del modelo económico ha determinado cambios en la unidad familiar,",603,-1,0,proceso reestructuración modelo económico determinado cambio unidad familiar
"Estos cambios se manifiestan en el incremento del número de separaciones y divorcíos, la delincuencia juvenil, los embarazos en adolescentes, el deterioro de la economía familiar agropecuaria y la mícroempresa familiar, entre otros factores negativos.",603,-1,0,cambio manifestar incremento número separación divorcío delincuencia juvenil embarazo adolescente deterioro economía familiar agropecuaria mícroemprés familiar factor negativo
La violencia doméstica es una realidad dolorosa que afecta la seguridad de las familias dominicanas.,503,1,-1,violencia doméstico realidad doloroso afectar seguridad familia dominicano
En un estudio reciente se demuestra que en 6 de cada diez hogares ocurren hechos de violencia contra mujeres y menores de ambos sexos.,503,1,-1,estudio reciente demostrar cada diez hogar ocurrir hecho violencia mujer menor ambos sexo
"El 51.10% de los 110 homicidios de mujeres, ocurridos entre octubre de 1994 y septiembre de 1995, fueron perpetrados por maridos, exmarídos y otros familiares de las victimas.",503,1,-1,homicidio mujer ocurrido octubre septiembre perpetrado marido exmarído familiar victima
El 24.2% de los hechos de violencia sexual contra niñas y adolescente también fueron cometidos por miembros de la familia de las víctimas.,503,1,-1,hacer violencia sexual niña adolescente cometido miembro familia víctima
Pobreza y desempleo de la población.,503,1,-1,pobreza desempleo población
Condiciones habitacionales inadecuadas.,504,-1,-1,condición habitacional inadecuado
Desprotección legal de las uniones consensuales.,604,1,0,desprotección legal unión consensual
"La unión libre, o concubinato, es el régimen de unión preferencial de las parejas dominicanas.",604,1,0,unión libre concubinato régimen unión preferencial pareja dominicano
Más del 50% de las familias están constituidas a partir de la unión libre de los cónyuges que las integran.,604,1,0,familia constituido partir unión libre cónyug integrar
