Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"fortalecimiento de los órganos reguladores a fin de transparentar el marco de las prestaciones de luz, agua, gas, transporte etc.",403,0,1,fortalecimientir órgano regulador fin transparentar marco prestación luz agua gas transporte etc
LA POLÍTICA,,0,0,político
"Profunda reforma política que permita la participación popular,",606.1,-1,0,profundo reforma político permita participación popular
transparentar el funcionamiento de los partidos políticos y que se creen vías de acceso a las agrupaciones políticas minoritarias y,202.1,0,0,transparentar funcionamiento partido político creer vía acceso agrupación política minoritario
distintas organizaciones no gubernamentales.,202.1,0,0,distinto organización no gubernamental
LA ECONOMIA,,0,0,economia
"Reconstruir la pirámide fiscal, creando un sistema de impuesto progresivo en función de la capacidad contributiva.",503,1,-1,reconstruir pirámidir fiscal crear sistema impuesto progresivo función capacidad contributivo
Reformulación del sistema impositivo y,404,0,1,reformulación sistema impositivo
modificar la legislación electoral para simplificar los diferentes aportes y que permita controlar de manera más eficiente la evasión fiscal y que se castigue duramente la misma,404,0,1,modificar legislación electoral simplificar diferente aporte permitir controlar manera eficiente evasión fiscal castigar duramente mismo
Programa de exportaciones y crear un ente encargado de encontrar los nichos de producción más rentable siendo el canal que permita al productor o al empresario colocar la producción no solo a nivel interno sino también a nivel externo.,406,0,-1,programa exportación crear ente encargado encontrar nichos producción rentable ser canal permita productor empresario colocar producción no solo nivel interno sino nivel externo
Fuerte política de micro y medianas empresas y establecer con los  diferentes  instituciones  bancarias  créditos  para  la  producción.,402,0,1,fuerte política micro mediano empresa establecer diferente institución bancario crédito producción
"Crear diferentes  proyectos  asociativos  y   cooperativos que permita a quienes perciben planes sociales una reinserción laboral, o canales que permitan la colocación de lo producido por los mismos.",402,0,1,crear diferente proyecto asociativo cooperativo permitir percibir plan social reinserción laboral canal permitir colocación producido mismo
"Solvencia fiscal para el desarrollo de la obra publica que aumente los niveles de producción con eje en la construcción de viviendas, redes de agua, cloacas y caminos.",409,0,-1,solvencia fiscal desarrollo obra publicar aumente nivel producción ejar construcción vivienda red agua cloaca camino
LA SOCIEDAD,,0,0,sociedad
"Establecer una estrategia que cubra las expectativas de los temas mas importantes ya sea alimentaría, laboral, educativa, sanitaria y de seguridad.",504,-1,-1,establecer estrategia cubrir expectativa tema mas importante alimentar laboral educativo sanitario seguridad
Desde el punto de vista alimentario crear desde el estado y con las diferentes ONG una red que garantice y asegure la comida en cada hogar de nuestro suelo.,504,-1,-1,punto visto alimentario crear diferente ong red garantice asegure comida cada hogar suelo
Reforma del sistema de salud con eje central en el hospital publico constituyendo el mismo el piso mínimo y la garantía de la prestación,504,-1,-1,reforma sistema salud eje central hospital publico constituir mismo piso mínimo garantía prestación
Fortalecer a las salas de primeros auxilios y que sean las encargadas de informar y llevar adelante los diferentes calendarios de vacunación como así también cualquier otro tipo de campañas de prevención de la salud que impulse el estado e incorporar más prestaciones a fin de poder descomprimir un poco la tarea de los grandes centros asistenciales.,504,-1,-1,fortalecer sala primero auxilio encargado informar llevar adelante diferente calendario vacunación así cualquiera tipo campaña prevención salud impulsar incorporar prestación fin poder descomprimir tarea grande centro asistencial
"Desde el punto de vista educativo, garantizar un mínimo de 220 días de clases efectivos para todos los alumnos,",506,0,0,punto visto educativo garantizar mínimo día clás efectivo alumno
"crear un sistema de becas que permita que ningún alumno deba abandonar sus estudios,",,0,0,crear sistema beca permitir ninguno alumno deber abandonar estudio
en la educación de nivel medio amplia reforma con el fin de reforzar la formación en ciencia y tecnología.,411,0,1,educación nivel medio amplio reforma fin reforzar formación ciencia tecnología
Establecer desde el nivel medio vías de conexión al nivel superior que permita que el alumno tome contacto con la universidad desde antes de concluir el nivel medio para que el cambio no sea tan brusco y no tenga los niveles alarmantes de deserción que hoy día tiene .,506,0,0,establecer nivel medio vía conexión nivel superior permitir alumno tomar contacto universidad concluir nivel medio cambio no tanto brusco no nivel alarmante deserción hoy día
"Estimulo al desarrollo de la cultura crear diferentes programas para que diferentes autores tengan la posibilidad de poder mostrar sus obras, realizando concursos de literatura, pintura y demás expresiones culturales.",502,0,0,estimulo desarrollo culturar crear diferente programa diferente autor posibilidad poder mostrar obra realizar concurso literatura pintura demá expresión cultural
Encuentros intermunicipales entre aquellas zonas que compartan realidades culturales.,502,0,0,encuentro intermunicipal aquel zona compartar realidad cultural
"Plano internacional Inserción el mundo, relaciones con la comunidad internacional haciendo especial hincapié en el proyecto regional MERCOSUR, apostando al mismo a fin de presentarnos ante el mundo como un bloque compacto con mejores potencialidades y posibilidades .",108,0,0,plano internacional inserción mundo relación comunidad internacional hacer especial hincapié proyecto regional mercosur apostar mismo fin presentarno mundo blocar compacto mejor potencialidad posibilidad
Aspirar al fortalecimiento invitando a diferentes países de nuestro continente a que formen parte del mismo,108,0,0,aspirar fortalecimiento invitar diferente país continente formir parte mismo
Vinculación seria y responsable con los diferentes organismos internacionales de créditos a fin de cumplir nuestras obligaciones financieras a través del ingreso de reservas genuinas que no dificulten el desarrollo y crecimiento de nuestro país,107,0,0,vinculación serio responsable diferente organismo internacional crédito fin cumplir obligación financiero través ingreso reserva genuina no dificultir desarrollo crecimiento país
El año 2011 nos encuentra con la responsabilidad de presentar a la ciudadanía una alternativa progresista para gobernar la Nación.,305.1,0,0,año encontrar responsabilidad presentar ciudadanía alternativa progresista gobernar nación
"Lo hacemos convencidos de que a través del diálogo y la concertación con otras fuerzas progresistas podemos avanzar hacia un cambio de cultura política que jerarquice las coincidencias sobre las diferencias y que permita, a partir de políticas de Estado, construir el país solidario, justo, transparente y democrático que soñamos.",305.1,0,0,hacer convencido través diálogo concertación fuerza progresista poder avanzar hacia cambio cultura político jerarquacer coincidencia diferencia permitir partir política construir país solidario justo transparente democrático soñar
"El desafío es avanzar más allá de las prácticas vigentes para dar lugar a una democracia más transparente y participativa que retome los principios históricos que inspiraron las luchas democráticas, la igualdad, la libertad, la solidaridad y la justicia social.",202.1,0,0,desafío avanzar allá práctica vigente dar lugar democracia transparente participativo retome principio histórico inspirar lucha democrático igualdad libertad solidaridad justicia social
Para ello es necesario sentar los cimientos de una democracia con nuevas bases que articule la calidad institucional y la distribución social y federal de la riqueza nacional.,202.1,0,0,él necesario sentar cimiento democracia nuevo base articule calidad institucional distribución social federal riqueza nacional
La democracia es un régimen político que necesita ser pensado y recreado permanentemente.,202.1,0,0,democracia régimen político necesitar ser pensar recreado permanentemente
No puede alimentarse exclusivamente de sus rutinas.,202.1,0,0,no poder alimentar él exclusivamente rutina
"Dicho de otra manera, no se trata de conciliar los intereses tal cual existen, sino de luchar para reformularlos y reorientarlos en función de un proyecto de mejora de la sociedad.",202.1,0,0,dicho manera no tratar conciliar interés tal existir sino luchar reformularlo reorientarlo función proyecto mejora sociedad
"La democracia que hemos recuperado institucionalmente hace casi tres décadas, tiene una deuda con la sociedad que no podemos ni debemos eludir.",202.1,0,0,democracia recuperado institucionalmente hacer casi tres década deudo sociedad no poder ni deber eludir
"La calidad de una sociedad y de su organización estatal se relaciona directamente con la capacidad de proporcionar a sus habitantes los atributos mínimos de ciudadanía garantizando un piso irrevocable de derechos para todas, todos y cada uno de sus habitantes.",202.1,0,0,calidad sociedad organización estatal relacionar directamente capacidad proporcionar habitante atributo mínimo ciudadanía garantizar piso irrevocable derecho todo cada habitante
"En esta dirección, para definir un horizonte progresista partimos de dos premisas fundamentales: un mayor bienestar y",503,1,-1,dirección definir horizonte progresista partir dos premisa fundamental mayor bienestar
un mejor Estado para todos y todas.,305.1,0,0,mejor todo
El concepto de bienestar alude a una situación colectiva de satisfacción de necesidades.,503,1,-1,concepto bienestar aludir situación colectivo satisfacción necesidad
No se trata de una adquisición personal sino de un proyecto.,606.1,-1,0,no tratar adquisición personal sino proyecto
Un proyecto de organización social que estructura y da sentido al porvenir de una sociedad.,606.1,-1,0,proyecto organización social estructura dar porvenir sociedad
Es una construcción colectiva que se forja en el ámbito público sobre la base de valores compartidos.,606.1,-1,0,construcción colectivo forgir ámbito público base valor compartido
Es reconocer los derechos y crear las condiciones para garantizarlos.,305.3,-1,0,reconocer derecho crear condición garantizarlo
"Esta visión demanda una nueva relación entre Estado, Mercado y Sociedad Civil que jerarquiza el valor de lo público,",606.1,-1,0,visión demandar nuevo relación mercado sociedad civil jerarquiza valor público
"la participación ciudadana y el rol de las iniciativas sociales, tratando de contrarrestar tanto el paternalismo estatal como el reino del mercado.",606.1,-1,0,participación ciudadano rol iniciativa social tratar contrarrestar paternalismo estatal reino mercado
"A diferencia de la sociedad en la que vivimos, donde la exclusión social es un rasgo estructural, una sociedad del bienestar encuentra su principal fundamento de legitimidad en su capacidad inclusiva.",503,1,-1,diferenciar sociedad vivir exclusión social rasgo estructural sociedad bienestar encontrar principal fundamento legitimidad capacidad inclusivo
"Como podemos comprobarlo a partir de los últimos años de sostenido crecimiento económico de nuestro país, el carácter inclusivo de la sociedad no surge espontáneamente ni es inherente al desarrollo del mercado.",503,1,-1,poder comprobar él partir último año sostenido crecimiento económico país carácter inclusivo sociedad no surgir espontáneamente ni inherente desarrollo mercado
El bienestar de una sociedad sólo es el resultado de una voluntad política.,503,1,-1,bienestar sociedad sólo resultar voluntad político
"Es necesario mejorar el Estado, volverlo más eficiente, en sus dos dimensiones: institucional y cívica.",202.1,0,0,necesario mejorar volver él eficiente dos dimensión institucional cívico
"En su dimensión institucional, hablamos del Estado de Derecho, del respeto a la ley, de la garantía de los derechos fundamentales, del acceso de todos y todas a la justicia, del respeto a la división de poderes.",202.1,0,0,dimensión institucional hablar derecho respeto ley garantir derecho fundamental acceso todo justicia respetar división poder
"En su dimensión cívica, nos referimos a una relación de pertenencia, del Estado como unidad de representación, en el cual las ciudadanas y ciudadanos se reconozcan, y se respeten los derechos individuales.",202.1,0,0,dimensión cívico referimos relación pertenencia unidad representación ciudadano ciudadano reconocer respetir derecho individual
"Se trata de construir un Estado eficiente y a la vez amable, capaz de impulsar con rapidez las políticas públicas,",303,0,0,tratar construir eficiente vez amable capaz impulsar rapidez política público
pero también de construir un trato cordial con las ciudadanas y los ciudadanos.,202.1,0,0,construir trato cordial ciudadana ciudadano
"Un nuevo trato que le permita al Estado renovar en el día a día su legitimidad, recuperando de ese modo la autoridad necesaria para transformar la sociedad y erradicando la arbitrariedad del poder.",606.1,-1,0,nuevo trato permitir renovar día día legitimidad recuperar modo autoridad necesario transformar sociedad erradicar arbitrariedad poder
Para esto resulta imprescindible revertir la degradación de la calidad de las instituciones estatales.,202.1,0,0,resultar imprescindible revertir degradación calidad institución estatal
El Estado que necesitamos las y los argentinas debe reflejar la pluralidad y heterogeneidad de nuestra sociedad.,607.1,1,0,necesitar argentino deber reflejar pluralidad heterogeneidad sociedad
Un programa para las y los argentinos,,0,0,programa argentino
"Un programa de gobierno se sustenta en principios, más allá de la definición puntual de acciones y proyectos.",305.1,0,0,programa gobierno sustentar principio allá definición puntual acción proyecto
"En este sentido, nuestro Programa levanta el principio de los derechos, que permite extender la noción de ciudadanía;",202.1,0,0,programa levantar principio derechos permitir extender noción ciudadanía
"el principio de la justicia, que permite que una sociedad sea más equilibrada y armónica;",202.1,0,0,principio justicia permitir sociedad equilibrado armónico
"el principio de la democracia, que permite la participación, el diálogo cívico y la cooperación social;",202.1,0,0,principio democracia permitir participación diálogo cívico cooperación social
"el principio de la libertad, que busca poner fin a las esferas de opresión y dominación; y",201.1,1,0,principio libertad buscar poner fin esferos opresión dominación
"el principio de la igualdad, que rectifica las desigualdades.",503,1,-1,principio igualdad rectifico desigualdad
Nuestro programa estratégico de gobierno tiene dos objetivos fundamentales: la erradicación de la pobreza y,503,1,-1,programa estratégico gobierno dos objetivo fundamental erradicación pobreza
el fortalecimiento de la calidad institucional.,503,1,-1,fortalecimiento calidad institucional
"Entendemos que la situación de necesidad generalizada que implica la pobreza tiene que ver con el ingreso y también con el incremento de la desigualdad, el deterioro de la condición humana en términos de acceso a una salud y una educación de calidad, vivienda digna, trabajo decente, alimentación, dominio de la tecnología y los nuevos lenguajes.",503,1,-1,entender situación necesidad generalizado implicar pobreza ver ingreso incremento desigualdad deterioro condición humano término acceso salud educación calidad vivienda digno trabajo decente alimentación dominio tecnología nuevo lenguaje
"Se relaciona a su vez con la autonomía y capacidad de participación y asociación, sentido de pertenencia al colectivo y adscripción a las normas que hacen posible la convivencia.",503,1,-1,relacionar vez autonomía capacidad participación asociación pertenencia colectivo adscripción norma hacer posible convivencia
"En este marco, la calidad institucional no es neutra cuando se trata de responder a las necesidades de la sociedad.",503,1,-1,marco calidad institucional no neutrar tratar responder necesidad sociedad
"El Estado debe estar al servicio del desarrollo integral de las y los ciudadanos a través del cumplimiento de la ley y de una distribución eficiente, transparente y justa de los recursos públicos.",503,1,-1,deber servicio desarrollo integral ciudadano través cumplimiento ley distribución eficiente transparente justo recurso público
Para ello debe estar dotado de capacidad de gestión y comprometido con mecanismos de rendición de cuentas.,202.1,0,0,él deber dotar capacidad gestión comprometido mecanismo rendición cuenta
"El cumplimiento de las reglas compartidas por todos y todas incluye las capacidades tanto del gobierno para proveer bienes y servicios públicos, como del sector privado para desarrollarse con reglas claras y comprometerse con fines colectivos.",305.3,-1,0,cumplimiento regla compartido todo incluir capacidad gobierno proveer bien servicio público sector privado desarrollar él regla claro comprometer él fin colectivo
La experiencia colectiva que estamos desarrollando en Santa Fe nos permite aportar ideas para pensar la Nación.,305.1,0,0,experiencia colectivo desarrollar santo fe permitir aportar idea pensar nación
"Los y las socialistas, junto a otras fuerzas progresistas, estamos protagonizando un proceso histórico desde hace veinte años cuando asumimos la Intendencia de Rosario.",305.1,0,0,socialista junto fuerza progresista protagonizar proceso histórico hacer veinte año asumimos intendencio rosario
"En 2007 con el Frente Progresista, Cívico y Social logramos acceder al gobierno de la Provincia de Santa Fe, al tiempo que hemos sostenido y ampliado nuestras prácticas de gestión local.",305.1,0,0,frente progresista cívico social lograr acceder gobierno provincia santa fe tiempo sostenido ampliado práctica gestión local
"Cuando pensamos el país, lo hacemos desde el reconocimiento de la diversidad de las provincias argentinas y sus realidades y de las especificidades que acentúan las diferencias de escala entre lo nacional, lo provincial y lo local; por lo que sabemos que la experiencia santafesina, si bien importante, no puede trasladarse automáticamente como una receta.",301,0,0,pensar país hacer reconocimiento diversidad provincia argentino realidad especificidad acentuar diferencia escala nacional provincial local saber experiencia santafesinar si bien importante no poder trasladar él automáticamente receto
Creemos que del diálogo y la concertación con las fuerzas progresistas podemos avanzar hacia un cambio cultural que jerarquice las coincidencias sobre las diferencias y permita construir una unidad nacional sin sacrificar la autonomía de los Estados subnacionales.,301,0,0,creer diálogo concertación fuerza progresista poder avanzar hacia cambio cultural jerarquacer coincidencia diferencia permitir construir unidad nacional sacrificar autonomía subnacionales
"Estamos abocados a la tarea de construir un país normal, que destierre la tendencia a la excepcionalidad y recupere el valor del acuerdo y respeto a las normas de convivencia que regulan la vida en sociedad.",305.1,0,0,abocado tarea construir país normal destierrir tendencia excepcionalidad recuperar valor acuerdo respetar norma convivencia regular vida sociedad
"En este camino, distinguimos los siguientes pilares fundamentales:",,0,0,camino distinguimos siguiente pilar fundamental
• Diálogo y concertación,,0,0,diálogo concertación
"Para dialogar se requiere de voluntad, una gran capacidad de escucha y de respeto por el otro.",202.1,0,0,dialogar requerir voluntad gran capacidad escuchar respetar
Sabemos que hoy se proclama el diálogo pero se observan pocas actitudes que lo favorezcan; es por esa razón que estos conceptos han perdido su significado más profundo.,305.1,0,0,saber hoy proclamar diálogo observir poco actitud favorecer razón concepto perdido significado profundo
"Reconociendo como antecedente el camino trazado por el Diálogo Argentino para responder a una crisis tan compleja como la de 2001, debemos reconstruir esa herramienta.",606.1,-1,0,reconocer antecedente camino trazadir diálogo argentino responder crisis tanto complejo deber reconstruir herramienta
El mayor acierto de aquella experiencia de diálogo institucional fue cambiar el lugar y la forma de la discusión política que se había barbarizado y dotarlo de racionalidad.,606.1,-1,0,mayor acierto aquel experiencia diálogo institucional cambiar lugar formar discusión político barbarizado dotar él racionalidad
"Mejorar la calidad de la discusión pública y reconocer al otro como un igual, facilitará la convergencia de voluntades en una orientación común.",202.1,0,0,mejorar calidad discusión público reconocer igual facilitar convergencia voluntad orientación común
• Cohesión social y solidaridad,,0,0,cohesión social solidaridad
Es imperioso consolidar en la Argentina lazos sociales que refuercen la confianza y la reciprocidad.,606.1,-1,0,imperioso consolidar argentino lazo social refuercir confianza reciprocidad
La cohesión social se fortalece con la solidaridad.,606.1,-1,0,cohesión social fortalecer solidaridad
"Desde el Estado se deben fortalecer vínculos y redes a través de diversos mecanismos de inclusión, tales como un nivel adecuado de gasto público social y su distribución equitativa según las necesidades del territorio.",503,1,-1,deber fortalecer vínculo red través diverso mecanismo inclusión tal nivel adecuado gasto público social distribución equitativo según necesidad territorio
• Participación ciudadana,,0,0,participación ciudadano
La experiencia nos demuestra que sin participación no hay cambio: ninguna transformación histórica se ha logrado sin participación ciudadana.,606.1,-1,0,experiencia demostrar participación no cambio ninguno transformación histórico logrado participación ciudadano
"La democracia social que le hace falta hoy a nuestra República, se construye y se sostiene sólo con una ciudadanía involucrada y comprometida.",606.1,-1,0,democracia social hacer falta hoy república construir sostener sólo ciudadanía involucrado comprometido
"Y especialmente en la época actual adquiere una importancia primordial el espacio local, ámbito privilegiado para la participación ciudadana.",606.1,-1,0,especialmente época actual adquirir importancia primordial espacio local ámbito privilegiado participación ciudadano
"• Transparencia, ética pública y cambio moral",,0,0,transparencia ético público cambio moral
Nuestro proyecto colectivo se funda en principios éticos: la ética es parte inseparable de la propuesta socialista.,305.1,0,0,proyecto colectivo fundir principio ético ético parte inseparable propuesta socialista
"La ética pública requiere que el Estado tenga como prioridad trabajar en defensa de los derechos fundamentales de ciudadanos y ciudadanas, estableciendo los mecanismos y las acciones legales y administrativas necesarios para garantizar la transparencia, generando un sistema de justicia independiente, sancionando las prácticas de corrupción e impunidad, promoviendo el control social, y garantizando el acceso de las y los ciudadanos a la información pública.",202.1,0,0,ética público requerir prioridad trabajar defensa derechos fundamental ciudadano ciudadano establecer mecanismo acción legal administrativo necesario garantizar transparencia generar sistema justicia independiente sancionar práctica corrupción impunidad promover control social garantizar acceso ciudadano información público
El cambio moral que promovemos consiste en transformar la lógica de las y los funcionarios públicos.,303,0,0,cambio moral promovemos consistir transformar lógico funcionario público
"Apuntamos a que los mismos se consideren como verdaderos servidores de la ciudadanía, que deben velar por la defensa del interés público por sobre los intereses individuales.",304,0,0,apuntar mismo considerar verdadero servidor ciudadanir deber velar defensa interés público interés individual
"Deben cumplir con la ley, rendir cuentas a la sociedad de sus actos y ser imparciales en la gestión de los asuntos públicos.",304,0,0,deber cumplir ley rendir cuenta sociedad acto ser imparcial gestión asuntos público
• Ciudadanía e inclusión social,,0,0,ciudadanía inclusión social
"La garantía de una democracia social es la efectiva inclusión social y política de la ciudadanía, aspectos que siguen relegados en la Argentina.",503,1,-1,garantir democracia social efectivo inclusión social político ciudadanir aspecto seguir relegado argentino
"Para la construcción de una ciudadanía con acento en la inclusión social, es necesario enfrentar las causas de la pobreza y no sólo trabajar para combatir sus efectos.",503,1,-1,construcción ciudadanir acento inclusión social necesario enfrentar causas pobrezo no sólo trabajar combatir efecto
Esta tarea exige la superación de visiones parcializadas y la adopción de abordajes integrales y multidisciplinarios.,503,1,-1,tarea exigir superación visión parcializada adopción abordaj integral multidisciplinario
• Economía del desarrollo,,0,0,economía desarrollo
Una economía del desarrollo requiere de un Estado activo para orientar el crecimiento y la distribución del ingreso.,403,0,1,economía desarrollo requerir activo orientar crecimiento distribución ingreso
"Es preciso, en consecuencia, encontrar combinaciones de instrumentos y políticas que actúen en ambas direcciones: crecimiento económico e igualdad distributiva.",410,0,1,preciso consecuencia encontrar combinación instrumento política actuar ambos dirección crecimiento económico igualdad distributivo
La redistribución es un objetivo legítimo de las políticas públicas para equilibrar la tendencia del mercado a concentrar recursos y es tan importante como el crecimiento para la reducción de la pobreza.,503,1,-1,redistribución objetivo legítimo política público equilibrar tendencia mercado concentrar recurso tanto importante crecimiento reducción pobreza
"En este sentido, las políticas de crecimiento económico y desarrollo social deben llevarse a cabo simultáneamente, y no de forma consecutiva.",403,0,1,política crecimiento económico desarrollo social deber llevar él cabo simultáneamente no formar consecutivo
"El crecimiento económico permite una inversión sostenida en desarrollo social y, viceversa, el desarrollo social aumenta la capacidad de los ciudadanos de contribuir al crecimiento.",403,0,1,crecimiento económico permitir inversión sostenido desarrollo social viceversar desarrollo social aumentar capacidad ciudadano contribuir crecimiento
"La participación de los sectores público y privado, así como su complementariedad, son cruciales en este proceso.",408,0,-1,participación sector público privado así complementariedad crucial proceso
"El primero tiene su mayor responsabilidad en el desarrollo social y en la orientación de las decisiones del segundo, que concentra su mayor responsabilidad en el crecimiento económico y el empleo.",408,0,-1,primero mayor responsabilidad desarrollo social orientación decisión segundo concentrar mayor responsabilidad crecimiento económico empleo
"Una correcta identificación de la estrategia de desarrollo económico debe considerar: la relación entre el Estado, el mercado y la sociedad civil; la inserción en el mercado internacional y en el sistema financiero nacional e internacional; la estructura de la producción por origen sectorial y su destino a los mercados internos o externos; la inversión pública y privada y su financiamiento; y la distribución del ingreso, tanto funcional como personal, y su dimensión social.",404,0,1,correcto identificación estrategia desarrollo económico deber considerar relación mercado sociedad civil inserción mercado internacional sistema financiero nacional internacional estructura producción origen sectorial destino mercado interno externo inversión público privado financiamiento distribución ingreso funcional personal dimensión social
"Promovemos un desarrollo integral que contemple lo económico, lo social y lo ambiental.",404,0,1,promover desarrollo integral contemple económico social ambiental
• Planificación estratégica,,0,0,planificación estratégico
"La planificación estratégica es el instrumento idóneo para formular y desarrollar estrategias de cambio basadas en un conocimiento de la realidad que incorpore todas las miradas, reconociendo nuestras historias y nuestras culturas.",305.1,0,0,planificación estratégico instrumento idóneo formular desarrollar estrategia cambio basado conocimiento realidad incorporar todo mirada reconocer historia cultura
La tarea de planificar requiere estudiar y conocer antes de decidir.,305.1,0,0,tarea planificar requerir estudiar conocer decidir
Supone creación e innovación antes que repetición.,305.1,0,0,suponer creación innovación repetición
Es una forma de evitar que la exigencia de dar respuestas diarias a las urgencias nos impida ver los temas más importantes cuya atención resulta decisiva para definir el futuro.,305.1,0,0,formar evitar exigencia dar respuesta diario urgencia impedir ver tema importante cuyo atención resultar decisivo definir futuro
"Adoptar un enfoque estratégico implica asumir una visión orientada a la acción y caracterizada por una multiplicidad de perspectivas, que involucra vínculos transdisciplinarios e interinstitucionales y los pone al servicio de la construcción participativa de un horizonte futuro, lo cual conlleva un cambio cultural.",606.1,-1,0,adoptar enfoque estratégico implicar asumir visión orientado acción caracterizado multiplicidad perspectiva involucra vínculo transdisciplinario interinstitucional poner servicio construcción participativo horizonte futuro conllevar cambio cultural
"La planificación estratégica territorial es una herramienta de análisis, participación ciudadana y toma colectiva de decisiones, que produce un marco de referencia compartido, cuya importancia decisiva radica en la perspectiva a partir de la cual aborda las ideas de transformación.",606.1,-1,0,planificación estratégico territorial herramiento análisis participación ciudadano tomar colectivo decisión producir marco referencia compartido cuyo importancia decisivo radicar perspectivo partir abordo idea transformación
"No sólo marca el ritmo de crecimiento económico, sino que también fija la orientación y destino del mismo: le da direccionalidad.",404,0,1,no sólo marcar ritmo crecimiento económico sino fijo orientación destino mismo dar direccionalidad
PROPUESTA PROGRAMÁTICA�,,0,0,propuesta programático
A-CUESTIONES POLÍTICAS,,0,0,acuestión política
"La función principal del Estado es estar al servicio del desarrollo integral de las y los ciudadanos, dotado de capacidades de gestión para operar en contextos complejos, comprometido con mecanismos de rendición de cuentas y con capacidades para promover un nuevo clima político, social y cultural para un país con Solidaridad, Participación y Transparencia.",304,0,0,función principal servicio desarrollo integral ciudadano dotado capacidad gestión operar contexto complejo comprometido mecanismo rendición cuenta capacidad promover nuevo clima político social cultural país solidaridad participación transparencia
1. Gestión y Transparencia en el Estado,,0,0,gestión transparencia
"La organización de un Estado debe estar al servicio de los ciudadanos y ciudadanas, y trabajar en la eficacia de la administración pública.",303,0,0,organización deber servicio ciudadano ciudadano trabajar eficacia administración público
"Para ello es necesario superar la excesiva burocratización y centralización de los circuitos administrativos, la superposición de criterios para la resolución de problemas y las lógicas rutinarias.",303,0,0,él necesario superar excesivo burocratización centralización circuito administrativo superposición criterio resolución problema lógico rutinario
"Paralelamente, se deben aplicar tecnologías al servicio de la ciudadanía para simplificar procedimientos, reducir tiempos de respuesta y mejorar la atención brindada a las instituciones y a las y los ciudadanos.",303,0,0,paralelamente deber aplicar tecnología servicio ciudadanir simplificar procedimiento reducir tiempo respuestir mejorar atención brindado institución ciudadano
"En este sentido, la profesionalización y transparencia de los recursos humanos estatales junto con el fortalecimiento de los sistemas de información constituyen elementos clave en este proceso.",303,0,0,profesionalización transparencia recurso humano estatal junto fortalecimiento sistema información constituir elemento clave proceso
