Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"La salut és un bé social i un dret humà fonamental que ha de ser garantit per les institucions de l’estat mitjançant les seves polítiques econòmiques, socials i culturals.",504,-1,-1,salut é bé social i dret hum fonamental ser garantit per institucions lestat mitjanant seves polítiques econmiques socials i culturals
"Cal canviar dràsticament les prioritats polítiques front al disseny privatitzador neoliberal, desenvolupant un programa de rescat dels serveis públics de salut, amb la finalitat de garantir la sanitat pública universal i els drets sociosanitaris de les persones.",504,-1,-1,cal canviar drsticament prioritats polítiques front disseny privatitzador neoliberal desenvolupant programa rescat dels serveis públics salut amb finalitat garantir sanitat público universal i el drets sociosanitaris persón
"La salut no és només un dret reconegut per la normativa internacional i de l’estat espanyol, sinó un motor del desenvolupament social i econòmic d’un país.",408,0,-1,salut no és només dret reconegut per normativa internacional i lestat espanyol sinar motor desenvolupament social i econmic dun país
"EN COMÚ PODEM hem desenvolupat un programa de Salut orientat a recuperar el model sanitari públic, finançat amb impostos i sense prepagaments ni repagaments, universal i equitatiu",504,-1,-1,comú podem hem desenvolupat programa salut orientat recuperar model sanitari públic finanat amb imposto i sense prepagaments ni repagaments universal i equitatiu
"i que, a més, estigui sotmès al control democràtic i la participació social.",202.4,1,0,i més estigui sotm control democrtic i participaceír social
2.1 Considerar la salut com un dret fonamental. Restablir l’autèntic Servei Nacional de Salut (SNS) i reforçar les seves competències autonòmiques,H,0,0,considerar salut com dret fonamental restablir lautntic servei nacional salut sns i reforar seves competnci autonmiqu
La salut és un pilar bàsic del nostre estat del benestar.,504,-1,-1,salut é pilar bsic nostre estat benestar
"La ciutadania però, ha gaudit aquest benestar tard i amb pocs recursos.",504,-1,-1,ciutadania per gaudit aquest benestar tard i amb pocs recurso
"Aprofitant la crisi econòmica, els governs del PP i CDC han fet fortes retallades dels recursos públics sanitaris, desacreditant i fent insostenible el SNS públic.",504,-1,-1,aprofitant crisi econmico el governs pp i cdc fet fort retallad dels recurso públics sanitari desacreditant i fent insostenible sns públic
Han redirigit l’atenció a asseguradores privades i fomentat la mercantilització de la salut.,504,-1,-1,redirigit latenceír assegurador privad i fomentat mercantilitzaceír salut
"Mentrestant, la ciutadania pateix retallades i llargues llistes d’espera.",504,-1,-1,mentrestant ciutadania pateix  retallad i llargu llist despera
Cal recuperar l’autèntic SNS.,504,-1,-1,cal recuperar lautntic sns
"Inclourem la salut com a dret fonamental a la Constitució i garantirem un SNS públic, universal, gratuït i sostenible.",504,-1,-1,inclourem salut com dret fonamental constituceír i garantirem sns públic universal gratut i sostenible
Recuperarem la universalitat i l’equitat territorial i social de la sanitat.,504,-1,-1,recuperarem universalitat i lequitat territorial i social sanitat
Derogarem el RD Llei 16/2012.,504,-1,-1,derogarem rd llei
Tothom té els mateixos drets en salut.,504,-1,-1,tothom ter el mateixo dret salut
"Cap persona no pot ser discriminada per qüestions d’origen, edat, gènere o orientació sexual.",504,-1,-1,cap persón no pot ser discriminar per qüestions dorigir edat gnere orientaceír sexual
Augmentarem el PIB sanitari fins a la mitjana de la UE.,504,-1,-1,augmentarem pib sanitari fins mitján ue
Recuperarem les condicions de treball i salarials de les plantilles.,701,0,0,recuperarem condicions treball i salarials plantill
"Blindarem la inversió pública en salut amb la Llei Orgànica, per garantir un SNS integral i integrat, que promogui els serveis públics, en titularitat i gestió, en comptes dels privats amb afany de lucre.",504,-1,-1,blindarem inversió público salut amb llei orgnicar per garantir sns integral i integrat promogui el serveis públics titularitat i gesteír compt dels privats amb afany lucre
"Restablirem el Fons de Cohesió Sanitària amb prou dotació pressupostària, per tal de reduir les inequitats i fomentar la solidaritat.",504,-1,-1,restablirem fons cohesió sanitrio amb prou dotaceír pressupostria per tal reduir inequitat i fomentar solidaritat
"Promulgarem una Llei Orgànica de Salut laboral, per a la promoció, prevenció i gestió sanitària en la resolució de conflictes.",504,-1,-1,promulgarem llei orgnicar salut laboral per promoceír prevenceír i gesteír sanitrio resoluceír conflict
2.2 Assegurar uns serveis de salut orientats a la salut de la comunitat: prevenció i promoció de la salut a més de l’assistència sanitària,H,0,0,assegurar uns serveis salut orientats salut comunitat prevenceír i promoceír salut més lassistncia sanitrio
"Sabem que els principals determinants de la salut son econòmics, socials, cultural i ambientals.",504,-1,-1,sabem el principals determinant salut econmics socials cultural i ambientals
"En el marc dels compromisos europeus de “La salut a totes les polítiques”, farem un pla transversal de lluita contra les desigualtats i els determinants en salut, vinculat amb el gènere, l’habitatge, l’educació, el treball, la mobilitat, el medi ambient, etc.",504,-1,-1,marc dels compromiso europeu salut tot polítiques farem pla transversal lluito desigualtats i el determinant salut vinculat amb gnere lhabitatge leducaceír treball mobilitat medi ambient etc
Impulsarem les agències de salut pública estatals i autonòmiques que gestionin les competències que li assignin la revisió de la Llei de Salut Pública.,504,-1,-1,impulsarem agnci salut público estatals i autonmiqu gestionin competnci li assignin revisió llei salut público
"Coordinarem les competències dels diversos departaments implicats en organismes de seguretat alimentària i de qualitat ambiental amb competències, participació i coordinació de les polítiques conjuntament amb els Ministeris i Departaments autonòmics corresponents (indústria, agricultura, energia, transport, etc.).",504,-1,-1,coordinarem competnci dels diverso departaments implicats organismes seguretat alimentria i qualitat ambiental amb competnci participaceír i coordinaceír polítiques conjuntament amb el ministeris i departaments autonmics corresponents indústrio agricultura energio transport etc
Dotarem l’atenció primària i comunitària i el treball social dels recursos necessaris per dur a terme les seves tasques.,504,-1,-1,dotarem latenceír primrio i comunitrio i treball social dels recurso necessari per dur terme seves tasques
Definirem la cartera bàsica de serveis de salut comunitària,504,-1,-1,definirem cartera bsico serveis salut comunitrio
"i impulsarem programes d’atenció primària sobre determinants territorials de la salut, coordinant les accions amb treball social i les agències de salut pública.",504,-1,-1,i impulsarem program datenceír primrio determinants territorials salut coordinant accions amb treball social i agnci salut público
Ampliarem els serveis de psicologia i logopèdia per tal de donar resposta a la demanda existent.,504,-1,-1,ampliarem el serveis psicologia i logopdiar per tal donar resposta demanda existent
"Establirem pautes clares sobre responsabilitats de les CCAA i el govern central en la incorporació de noves prestacions i vacunes, respectant els criteris d’autonomia, eficàcia, eficiència i seguretat.",504,-1,-1,establirem paut clar responsabilitats ccaa i govern central incorporaceír nov prestacions i vacún respectant el criteris dautonomio eficcia eficincia i seguretat
"2.3 Millorar la qualitat, l’eficiència i l’avaluació del SNS",H,0,0,millorar qualitat leficincia i lavaluaceír sns
"En un context de restricció pressupostària, és imprescindible fer una avaluació continuada dels indicadors de gestió econòmica que garanteixi la sostenibilitat del SNS.",504,-1,-1,context restricceír pressupostrio é imprescindible fer avaluaceír continuado dels indicadors gesteír econmico garanteixi sostenibilitat sns
"Per això, proposem la recuperació de la gestió pública de serveis",504,-1,-1,per aix proposem recuperaceír gesteír pública serveis
i la participació ciutadana com a responsable última del finançament i de l’ús dels serveis.,202.4,1,0,i participaceír ciutadana com responsable último finanament i lús dels serveis
"Això comporta la creació d’un organisme independent auditor, que garanteixi la transparència de les dades de gestió i resultats, per a una planificació estratègica estatal.",504,-1,-1,aix comportar creaceír dun organisme independent auditor garanteixi transparnciar dad gesteír i resultats per planificació estratgico estatal
Executarem un pla de reversió dels serveis privatitzats.,504,-1,-1,executarem pla reversió dels serveis privatitzats
"Control i avaluació de l’acompliment dels contractes de gestió, aplicant les clàusules de rescissió de contractes.",504,-1,-1,control i avaluaceír lacompliment dels contract gesteír aplicant clusul rescissió contract
Elaborarem un pla de salut estatal.,504,-1,-1,elaborarem plar salut estatal
"Establirem mesures d’avaluació, seguiment i control en termes d’equitat, resolució, eficiència i sostenibilitat en la gestió dels serveis.",504,-1,-1,establirem mesur davaluaceír seguiment i control termes dequitat resoluceír eficincia i sostenibilitat gesteír dels serveis
"Ampliarem la cartera bàsica de serveis i prestacions del SNS, amb criteris d’eficàcia, seguretat, efectivitat, eficiència i sostenibilitat.",504,-1,-1,ampliarem cartera bsico serveis i prestacions sns amb criteris deficcia seguretat efectivitat eficincia i sostenibilitat
"Recuperarem les condicions de treball i de sou dignes per al col·lectiu de professionals dels serveis sanitaris,",701,0,0,recuperarem condicions treball i sou dign per collectiu professionals dels serveis sanitaris
a la vegada que donarem eines per estalviar i redistribuir els recursos dels productes i de les estructures més ineficients allà on calgui més.,303,0,0,vegado donarem eín per estalviar i redistribuir el recurso dels product i estructur més ineficients all on calgui més
Elaborarem un pla de xoc de reducció de llistes d’espera interterritorial.,504,-1,-1,elaborarem pla xoc reducceír llist despera interterritorial
"Valoració de les malalties més discapacitants i operacions més urgents amb serveis rotatoris mèdics de 24 h i oferint, en cas de saturació de serveis, la derivació a hospitals on puguin tenir alternativa.",504,-1,-1,valoraceír malalti més discapacitants i operacions més urgents amb serveis rotatoris mdics h i oferint ca saturaceír serveis derivaceír hospitals on puguin tenir alternativa
"Elaborarem un pla funcional estatal per assegurar un contínuum assistencial transversal de patologies amb fortes repercussions socials: oncològiques, salut mental, malalties psicosocials laborals (mobbing), malalties minoritàries i emergents (sensibilitats múltiples).",504,-1,-1,elaborarem pla funcional estatal per assegurar contínuum assistencial transversal patologies amb fort repercussions socials oncolgiqu salut mental malalties psicosocials laborals mobbing malalties minoritries i emergents sensibilitats múltiple
"Crearem l’Observatori d’Avaluació, Transparència, Qualitat i Sostenibilitat del SNS, com a ens independent de l’administració.",504,-1,-1,crearem lobservatori davaluaceír transparnciar qualitat i sostenibilitat sns com ens independent ladministraceír
"Descentralitzarem l’ordenament sobre professions sanitàries i sobre les capacitats dels centres en docència, per tal que les CCAA puguin portar a terme una efectiva i reeixida planificació dels recursos humans necessaris en la sanitat.",301,0,0,descentralitzarem lordenament professions sanitries i capacitats dels centr docnciar per tal ccaa puguin portar ter yo efectivo i reeixido planificaceír dels recurso humans necessaris sanitat
2.4 Garantir la independència del col·lectiu de professionals de la salut en relació a la indústria química i farmacèutica. Política pública de medicaments i recerca,H,0,0,garantir independncia collectiu professionals salut relaceír indústrio químico i farmacutico política público medicaments i recerca
La recerca mèdica té grans mancances a l’Estat central i a les CCAA.,504,-1,-1,recerca mdico té grans mancanz lestat central i ccaa
Aquesta ha quedat massa sovint en mans privades que estan molt interessades en els guanys econòmics.,504,-1,-1,aquesta quedat massa sovint mans privad estar molt interessad el guanys econmics
S’han de prescriure com a primer criteri els medicaments que hagin demostrat eficàcia i eficiència.,504,-1,-1,shaber prescriure com primero criteri el medicament hagin demostrat eficcia i eficincia
"Cal substituir la promoció d’objectius comercials, amb comitès tècnics del propi sistema públic que acreditin els productes.",504,-1,-1,cal substituir promoceír dobjectius comercials amb comit tcnics propi sistema públic acreditin el product
"Per això, proposem les següents mesures:",504,-1,-1,per aix proposem següents mesur
"Implementar un pla pel foment de la recerca i de suport a la recerca en les CCAA, que prioritzi la identificació, la descripció i l’avaluació dels problemes, els determinants i les necessitats de salut, així com a l’avaluació de l’activitat assistencial i l’equitat, per sobre de la recerca sobre tecnologies o productes que representin canvis en l’atenció, però no millores efectives en salut.",504,-1,-1,implementar pla pel foment recerca i suport recerca ccaa prioritzi identificaceír descripceír i lavaluaceír dels problem el determinant i necessitats salut així com lavaluaceír lactivitat assistencial i lequitat per recerca tecnologi product representin canvis latenceír per no millor efectiv salut
"Cal reconèixer la capacitat de les CCAA per excloure del finançament públic els medicaments d’eficàcia comparativa no prou provada, segons els criteris de les comissions tècniques corresponents a les CCAA.",504,-1,-1,cal reconixer capacitat ccaa per excloure finanament públic el medicaments deficcia comparativo no prou provada segons el criteris comissions tcniqu corresponents ccaa
"Assegurar en aquest sentit una avaluació de l’impacte de noves innovacions terapèutiques, en funció de criteris econòmics d’eficàcia, eficiència i sostenibilitat.",504,-1,-1,assegurar aquest sentit avaluaceír limpacte noves innovacions teraputiqu funceír criteris econmics deficciar eficincia i sostenibilitat
Establirem un programa de recerca i formació en gestió sanitària amb fons públics.,504,-1,-1,establirem programa recerca i formació gesteír sanitrio amb fons públics
"Cal assegurar la transparència dels organismes encarregats de l’aprovació i finançament addicional dels fàrmacs i dels productes sanitaris en cooperació amb les agències d’avaluació de les CCAA, tot promovent els medicaments genèrics efectius i eficaços i la transparència amb els seus preus.",504,-1,-1,cal assegurar transparncia dels organismes encarregats laprovaceír i finanament addicional dels frmacs i dels product sanitari cooperaceír amb agnci davaluaceír ccaa tot promovent el medicaments genrics efectius i eficaos i transparnciar amb el seus preu
Treballarem perquè a les CCAA es creï una central de compres única de productes sanitaris d’ús hospitalari per a tots els hospitals de servei públic.,504,-1,-1,treballarem perqu ccaa cre central compr único product sanitari dús hospitalari per tots el hospitals servei públic
"Garantirem la independència del col·lectiu de professionals de la salut, eliminant la promoció comercial de productes sanitaris en horari laboral",403,0,1,garantirem independncio collectiu professionals salut eliminant promoceír comercial product sanitaris horari laboral
i substituint la promoció comercial per a la difusió de nous productes amb comitès tècnics del propi sistema públic i amb la formació continuada.,403,0,1,i substituint promoceír comercial per difusió nous product amb comit tcnics propi sistema públic i amb formaceír continuado
"Inclourem entre els medicaments amb receptes de finançament públic, tots els prescrits per a malalties cròniques, incloses les derivades de conductes d’addicció.",504,-1,-1,inclourem el medicaments amb recept finanament públic tots el prescrits per malalties crniques inclós derivad conduct daddicceír
"Vetllarem per evitar la medicalització excessiva de la vida quotidiana, especialment de les dones, tenint molta cura que així sigui durant l’embaràs, el part i la menopausa.",504,-1,-1,vetllarem per evitar medicalitzaceír excessivo vida quotidiana especialment don tenint molto cura així sigui durant lembars part i menopausa
"Treballarem per adaptar la comercialització i dispensació d’envasos de medicaments, per finançar únicament el nombre d’unitats que fixi el prescriptor.",504,-1,-1,treballarem per adaptar comercialització i dispensaceír denvasos medicament per finanar únicament nombre dunitats fixi prescriptor
Desenvoluparem un pla transversal per a la recerca i l’estudi de les patologies derivades de la contaminació ambiental amb pressupost per fer-hi front des de les CCAA.,501,0,0,desenvoluparem pla transversal per recerca i lestudi patologies derivades contaminaceír ambiental amb pressupost per ferhi front des ccaa
2.6 Drets i llibertats individuals en l’àmbit sanitari,H,0,0,dret i llibertats individuals lmbit sanitari
"En els objectius i la planificació del SNS, cal una coparticipació dels professionals i de la ciutadania, veritables actors del sistema.",504,-1,-1,el objectius i planificaceír sns cal coparticipaceír dels professionals i ciutadania veritabl actors sistema
La delegació de la gestió no pot conduir a una mercantilització de la salut.,504,-1,-1,delegaceír gesteír no pot conduir mercantilitzaceír salut
"Cal regular aquesta participació, per tal que la ciutadania garanteixi que els recursos es destinen a mantenir un SNS públic i que es respectin el seus drets i llibertats individuals.",504,-1,-1,cal regular aquesta participaceír per tal ciutadania garanteixi el recurso destinar mantenir sns públic i respectin seus drets i llibertats individuals
Invertirem en salut mental.,504,-1,-1,invertirem salut mental
"Reforçarem l’atenció comunitària i la seva coordinació amb altres nivells, per a la prevenció i promoció de la salut mental, amb la finalitat de disminuir la taxa de suïcidis i detectar la patologia mental incipient.",504,-1,-1,reforarem latenceír comunitria i seva coordinaceír amb altres nivells per prevenceír i promoceír salut mental amb finalitat disminuir taxa sucidis i detectar patologia mental incipient
Informarem la ciutadania dels seus riscos i de la no estigmatització de la patologia mental.,504,-1,-1,informarem ciutadania dels seu risco i no estigmatitzaceír patologia mental
Invertirem en salut laboral.,701,0,0,invertirem salut laboral
"Amb la crisi s’han precaritzat les condicions laborals, s’han reduït els sous, s’ha augmentat la precarietat i els riscos psicosocials que pateixen les persones treballadores, sobretot les més joves, i tot això ha provocat més patologies mentals.",701,0,0,amb crisi shaber precaritzat condicions laborals shaber redut el sous sha augmentat precarietat i el risco psicosocials pateixen persón treballadores sobretot més jov i tot aix provocat més patologies mentals
Derogarem la reforma de la llei de l’avortament 2/2010.,604,1,0,derogarem reforma llei lavortament
Blindarem mitjançant llei orgànica el dret de la dona a planificar la seva salut sexual i reproductiva i la Interrupció voluntària de l’embaràs en el sistema públic.,604,1,0,blindarem mitjanant llei orgnicar dret donar planificar seva salut sexual i reproductivo i interrupceír voluntrio lembars sistema públic
Despenalitzarem l’eutanàsia i el suïcidi assistit.,604,1,0,despenalitzarem leutansia i sucidi assistit
"Atenció al dolor, atenció al procés de la mort amb dignitat.",604,1,0,atenceír dolor atenció procés mort amb dignitat
"Regularem i fomentarem la recerca de l’activitat de professionals en l’aplicació de teràpies alternatives, per tal de garantir la seguretat i l’efectivitat d’aquesta assistència.",403,0,1,regularem i fomentarem recerca lactivitat professionals laplicaceír terpi alternativ per tal garantir seguretat i lefectivitat daquesta assistncia
Garantirem la privacitat i confidencialitat de les dades clíniques que disposen les administracions sanitàries.,201.2,1,0,garantirem privacitat i confidencialitat dad clíniques disposar administracions sanitries
No permetrem la seva utilització i venda.,201.2,1,0,no permetrem seva utilitzaceír i vendo
2.7 Democratitzar el SNS. Garantir els drets i donar resposta a les necessitats i variabilitat en salut de la ciutadania amb la seva participació,H,0,0,democratitzar sns garantir el drets i donar resposta necessitats i variabilitat salut ciutadania amb seva participaceír
"Els objectius, planificació i prestació de serveis de salut no pot estar només en mans del nivell polític representatiu, ni del nivell gestor.",504,-1,-1,el objectius planificaceír i prestaceír serveis salut no pot només mans nivell polític representatiu ni nivell gestor
Per aconseguir una bona qualitat del sistema cal una participació real dels professionals i de la societat per tal d’aportar a la governança les seves visions.,504,-1,-1,per aconseguir bona qualitat sistema cal participaceír real dels professionals i societat per tal daportar governán seves visions
Dotarem al sistema sanitari de suficient autonomia al territori i professionals per poder cobrir de forma ajustada les necessitats específiques.,504,-1,-1,dotarem sistema sanitari suficient autonomia territori i professionals per poder cobrir forma ajustado necessitats específiqu
Instaurarem mecanismes explícits i reglats de participació en la governança del sistema sanitari públic per part dels professionals i la comunitat usuària.,504,-1,-1,instaurarem mecanismes explícits i reglats participaceír governán sistema sanitari públic per part dels professionals i comunitat usurio
"Assegurarem la total transparència i avaluació dels recursos dels sistema sanitari, de manera que el 100% de la despesa assistencial vagi a fer salut i no a lucre privat.",504,-1,-1,assegurarem total transparncia i avaluaceír dels recurso dels sistema sanitari manera despés assistencial vagi fer salut i no lucre privat
"Crearem l’Agència de Qualitat i Avaluació del Sistema, independent dels organismes gestors, que haurà de publicar pressupostos i resultats en salut i benestar.",504,-1,-1,crearem lagncia qualitat i avaluaceír sistema independent dels organismes gestors haur publicar pressuposto i resultats salut i benestar
"Denunciarem i perseguirem els casos de corrupció ja en procés, perquè siguin restituïts els recursos robats i acabar així amb aquest greu problema, fins ara estructural, en el sistema sanitari.",304,0,0,denunciarem i perseguirem el caso corrupceír ja procés perqu siguin restituts el recurso robat i acabar així amb aquest greu problema fins ar estructural sistema sanitari
3. Habitatge,H,0,0,habitatge
"La nostra principal proposta en matèria d’habitatge és fer realitat, i no un simple enunciat, el dret constitucional i dret humà fonamental a un habitatge digne i adequat per a tothom que ho necessiti, contingut en la Declaració universal dels drets humans i en l’article 11 del Pacte internacional dels drets econòmics, socials i culturals (PIDESC), que reconeix el dret de tota persona a un nivell de vida adequat per a ella mateixa i per a la seva família, incloent-hi l’alimentació, el vestit i l’habitatge,  i també a una millora constant de les seves condicions de vida –el que inclou el dret a disposar dels subministraments bàsics d’aigua i energia.",201.2,1,0,nostra principal proposta matrio dhabitatgir és fer realitat i no simple enunciat dret constitucional i dret hum fonamental habitatge digne i adequat per tothom ho necessiti contingut declaraceír universal dels drets humans i larticle pacte internacional dels drets econmics socials i culturals pidesc reconeix dret totar persona nivell vida adequat per mateixa i per seva famílio incloenthi lalimentaceír vestit i lhabitatge i també millora constant sev condicions vida inclou dret disposar dels subministrament bsic daigua i energia
3.1 Aturar tots els desnonaments per motius econòmics que puguin conduir a la manca d’habitatge,H,0,0,aturar tot el desnonaments per motius econmics puguin conduir manca dhabitatge
"Des del 2008 fins ara, prop de mig milió de famílies han estat desnonades a tot l’Estat.",504,-1,-1,des fins ara prop mig mileír famílies estat desnonades tot lestat
"Malgrat que majoritàriament es tracta de desnonaments per execucions hipotecàries, en els últims anys els desnonaments derivats de l’impagament del lloguer han augmentat.",504,-1,-1,malgrat majoritriament tracto desnonaments per execucions hipotecries el últims anys el desnonament derivats limpagament lloguer augmentat
"Així doncs, cal impulsar els canvis legislatius necessaris —que ni el PP ni el PSOE han volgut implementar en el passat— per aturar aquesta vulneració flagrant de drets.",201.2,1,0,així doncs cal impulsar el canvis legislatius necessari ni pp ni psoe volgut implementar passat per aturar aquesta vulneraceír flagrant drets
Calen també polítiques públiques que promoguin el lloguer com una opció estable i segura per accedir a un habitatge.,504,-1,-1,calir també politiques  públiques promoguin lloguer com opceír estable i seguro per accedir habitatge
Per fer-ho possible creiem que cal:,H,0,0,per ferho possible creiem cal
"Suprimir el desnonament exprés, impulsat pel PP i el PSOE, donant garanties als llogaters en els procediments de desnonament.",403,0,1,suprimir desnonament exprés impulsat pel pp i psoe donant garanties als llogaters el procediments desnonament
"Modificar la Llei d’enjudiciament civil (LEC) per condicionar qualsevol procediment judicial de desnonament a la comprovació prèvia que el propietari no es tracta d’un gran tenidor d’habitatge (entitat financeres, fons voltors, immobiliàries i altres).",403,0,1,modificar llei denjudiciament civil lec per condicionar qualsevol procediment judicial desnonament comprovaceír prvia propietari no tracto dun gran tenidor dhabitatge entitat financer fons voltors immobiliries i altr
"En aquest cas, el gran tenidor estarà obligat a oferir un habitatge de lloguer social per un termini de cinc anys, preferentment al mateix habitatge.",403,0,1,aquest cas no gran tenidor obligat oferir habitatge lloguer social per termini cinc anys preferentment mateix habitatge
"En el cas de desnonaments de lloguer de petit propietari, l’Administració haurà de garantir, abans del llançament, un habitatge de lloguer social per a les famílies en situació de vulnerabilitat social.",504,-1,-1,cas desnonaments lloguer petit propietari ladministraceír haur garantir abans llanament habitatge lloguer social per famílies situaceír vulnerabilitat social
Modificar la Llei d’arrendaments urbans (LAU) per ampliar la durada dels contractes de lloguer a un termini mínim de 5 anys.,403,0,1,modificar llei darrendament urbans lau per ampliar durado dels contract lloguer termini mínim anys
Generar un ampli pla d’ajut al pagament del lloguer amb una dotació pressupostària suficient perquè les comunitats autònomes l’administrin i gestionin segons les seves necessitats territorials.,504,-1,-1,generar ampli plir dajut pagament lloguer amb dotaceír pressupostrio suficient perqu comunitats autnom ladministrin i gestionin segons seves necessitats territorials
3.2 Crear un fons d’habitatge social,H,0,0,crear fons dhabitatge social
Per poder fer efectiu el dret a l’habitatge cal crear un parc públic i privat de lloguer que permeti garantir aquest dret constitucional.,504,-1,-1,per poder fer efectiu dret lhabitatge cal crear parc públic i privat lloguer permeti garantir aquest dret constitucional
"Aquest Fons d’Habitatge Social (FHS), al qual quedaran adscrits tots els habitatges que actualment gestiona la Sareb, així com tots els habitatges de titularitat pública i els que s’adquireixin amb aquestes finalitats, serà gestionat per les comunitats autònomes i els ajuntaments, amb la participació d’entitats socials i representats de les persones afectades i usuàries.",504,-1,-1,aquest fons dhabitatge social fhs qual quedar adscrits tot el habitatges actualment gestionar sareb així com tots el habitatges titularitat pública i el sadquireixin amb aquest finalitat ser gestionat per comunitats autnom i el ajuntaments amb participaceír dentitats socials i representats persón afectad i usuries
Per això també proposem:,H,0,0,per aix també proposem
"Revisar les condicions del rescat de la banca, de manera que els habitatges buits durant més d’un any que pertanyin a les entitats financeres i especialment a la Sareb s’incorporin al FHS mitjançant la cessió obligatòria, de manera que cedeixin els habitatges que tenen en estoc per convertir-los en parc de lloguer social de llarga durada, gestionat pel sector públic o per organitzacions sense ànim de lucre.",504,-1,-1,revisar condicions rescat banco manera el habitatg buits durant més dun any pertanyin entitats financeres i especialment sareb sincorporin fhs mitjanant cessió obligatria manera cedeixin el habitatg tener estoc per convertirlo parc lloguer social llarga durado gestionat pel sector públic per organitzacions sense nim lucre
Incloure al FHS els habitatges buits propietat de persones jurídiques que es considerin gran tenidors d’habitatge.,504,-1,-1,inclourar fhs el habitatges buits propietat persón jurídiqu considerin gran tenidors dhabitatge
"Crear el Registre d’Habitatges Buits, que s’afegirà al de les comunitats autònomes i els ajuntaments, per poder conèixer l’estat d’ocupació real del parc d’habitatges i planificar les polítiques públiques.",504,-1,-1,crear registre dhabitatg buits safegir comunitats autnom i el ajuntaments per poder conixer lestat docupaceír real parc dhabitatges i planificar polítiqu públiqu
