Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"La mortalidad infantil neonatal se ha incrementado (10.3 en el 2009 a 10.8 en el 2011), al igual que  la infantil (de 12.2 en el 2009 a 13.2 en el 2011) y la postnatal (de 6.7 en el 2009 a 7.3 en 2011) y maternal (0.4 en 2009, 0.6 en el 2010 a 0.8 en 2011)l, así como la mortalidad genera ( 4.3 en el 2007 a 4.4 en 2011) y la discapacidad aumenta progresivamente",504,-1,-1,mortalidad infantil neonatal incrementado igual infantil postnatal maternal l así mortalidad generar discapacidad aumentar progresivamente
"Cerca de 55,000 niños son trabajadores con exposiciones que atentan a su salud",504,-1,-1,cerca niño trabajador exposición atentar salud
"Cerca de 940,000 panameños carecen de acceso a agua potable todos los días y 209,000 no tiene acceso a la misma",504,-1,-1,cerca panameño carecer acceso agua potable día no acceso mismo
Solo el 36 % de las viviendas privadas y solo el 14 % de las viviendas colectivas está conectadas a un sistema de alcantarillado,504,-1,-1,solo vivienda privado solo vivienda colectivo conectado sistema alcantarillado
"Cerca de 900,000 de panameños no tiene acceso a un adecuado sistema de recolección de residuos sólidos",504,-1,-1,cerca panameño no acceso adecuado sistema recolección residuo sólido
"La mortalidad de los trabajadores por causas laborales se ubica en torno a 62 defunciones por cada 100,000 trabajadores.",701,0,0,mortalidad trabajador causas laboral ubicar torno defunción cada trabajador
"El cáncer, las enfermedades cardiovasculares las enfermedades transmisibles, los accidentes de trabajo, las enfermedades respiratorias son los padecimientos que afectan a los trabajadores panameños.",504,-1,-1,cáncer enfermedad cardiovascular enfermedad transmisibl accident trabajar enfermedad respiratorio padecimiento afectar trabajador panameño
"La calidad del aire de exteriores en el periodo 1996-2010 se ha deteriorado y los valores de las partículas en suspensión PM 2.5, consideradas las más dañinas, están por encima de los límites permisibles establecidos por la OMS, los cual se traduce en la mortalidad por enfermedades respiratorias, cáncer.",501,0,0,calidad aire exteriores periodo deteriorado valor partícula suspensión pm considerar dañino encima límite permisibl establecido oms traducir mortalidad enfermedad respiratorio cáncer
"No se está preparado para la prevención y respuesta a desastres químicos y de contaminación ambiental y lo que ha sucedido en varias ocasiones en Cerro Patacón que ha involucrado 392, 000 expuestas, es el caso de mejor expresión de este hecho.",501,0,0,no preparado prevención respuesta desastr químico contaminación ambiental sucedido varios ocasión cerro patacón involucrado expuesta caso mejor expresión hecho
"Las muertes por intoxicación por el Dietilenglicol, la KPC, otras bacterias son el producto de las carencias en higiene ambiental hospitalaria, bioseguridad",504,-1,-1,muerte intoxicación dietilenglicol kpc bacteria producto carencia higienir ambiental hospitalario bioseguridad
"La muerte de los 9 neonatos son el resultado del incumplimiento de la ley de medicamentos, la ausencia de fiscalización en seguridad química de medicamentos e insumos médicos aunado a los negocios relacionados con los mismos.",504,-1,-1,muertir neonato resultado incumplimiento ley medicamento ausencia fiscalización seguridad químico medicamento insumos médico aunado negocio relacionado mismo
PROBLEMÁTICA (Continuación),H,0,0,problemático continuación
La crisis del sistema pre hospitalario( SUME 911) cuya capacidad de respuesta es insuficiente frente a la demanda de la población por recortes presupuestarios realizados desde el 2009.,504,-1,-1,crisis sistema pre hospitalario sumir cuyo capacidad respuesta insuficiente frente demanda población recorte presupuestario realizado
"Se ha debilitado el sistema que garantice que los alimentos no son dañinos a la salud, así como la higiene de alimentos, por la reducción de personal idóneo en las direcciones y en áreas críticas de inspección y vigilancia, que se traducen en intoxicación de alimentos, infecciones gastrointestinales.",504,-1,-1,debilitado sistema garantice alimento no dañino salud así higienir alimento reducción personal idóneo dirección área crítico inspección vigilancia traducir intoxicación alimento infección gastrointestinal
"Los deficientes controles de cuarentena en puertos, aeropuertos, fronteras terrestres y marítimas aunado a la reducción de la protección zoosanitaria que favorecen la introducción de las epidemias y zoonosis.",504,-1,-1,deficiente control cuarentenar puerto aeropuerto frontera terrestre marítima aunado reducción protección zoosanitario favorecer introducción epidemia zoonosis
"Las mujeres se encuentran frente a un mayor desgaste como resultado de las horas destinadas al trabajo doméstico, con una participación del 72 % frente al 37 % de los hombres.",503,1,-1,mujer encontrar frente mayor desgaste resultado hora destinado trabajo doméstico participación frente hombre
En todo caso se asiste a una sobrecarga de trabajo físico y mental.,503,1,-1,caso asistir sobrecargo trabajo físico mental
CAUSAS,H,0,0,causa
Modelo económico que reproduce la pobreza y la concentración vergonzosa de la riqueza social.,503,1,-1,modelo económico reproducir pobreza concentración vergonzoso riqueza social
El clientelismo político que sostiene la partidocracia.,304,0,0,clientelismo político sostener partidocracia
"La valoración de la salud como una mercancía, algo que se compra y se vende, sin preocupación del ser humano.",504,-1,-1,valoración salud mercancío compra vender preocupación ser humano
Conducta tolerante y práctica sistemática de los gobernantes de violación de los derechos humanos.,305.2,0,0,conducta tolerante práctico sistemático gobernante violación derechos humanos
Énfasis en la medicina curativa y no preventiva.,504,-1,-1,énfasis medicina curativo no preventivo
"Consideración del financiamiento de la salud como un gasto y no como una inversión en la calidad de vida de la gente, lo que la hace más productiva socialmente.",504,-1,-1,consideración financiamiento salud gasto no inversión calidad vida gente hacer productivo socialmente
PROPUESTA,H,0,0,propuesta
La Salud y la Seguridad Social constituyen un derecho humano.,504,-1,-1,salud seguridad social constituir derecho humano
Salud gratuita y de calidad para toda la población.,504,-1,-1,salud gratuito calidad todo población
"Universalización de la de Salud y Seguridad Social sobre la base de los factores sociales determinantes de la Salud (mejoramiento de las condiciones de vida, de las condiciones de trabajo, atención sanitaria gratuita a todos los niveles, distribución equitativa de la riqueza, del poder y la participación ciudadana).",504,-1,-1,universalización salud seguridad social base factor social determinant salud mejoramiento condiciones vido condición trabajo atención sanitario gratuito nivel distribución equitativo riquezar poder participación ciudadano
"Fortalecimiento de la capacidad reguladora y de fiscalización del Estado en la dotación de agua potable, sistema de excretas, nutrición, manejo de desechos sólidos, contaminación ambiental, medicamentos, otros).",504,-1,-1,fortalecimiento capacidad regulador fiscalización dotación agua potable sistema excretos nutrición manejo desecho sólido contaminación ambiental medicamento
"Financiamiento basado en las aportaciones del empleador, trabajador, así como las aportaciones del  estado para cubrir a los dependientes, sector informal, desempleados, etc, a partir de un porcentaje establecido, basado en la relación canasta básica familiar - salario mínimo.",504,-1,-1,financiamiento basado aportación empleador trabajador así aportación cubrir dependient sector informal desempleado etc partir porcentaje establecido basado relación canasta básico familiar salario mínimo
"Reducir la mortalidad prematura, la discapacidad y las enfermedades crónico- degenerativas, a través del fortalecimiento de la estrategia de la atención primaria.",504,-1,-1,reducir mortalidad prematuro discapacidad enfermedad crónico degenerativo través fortalecimiento estrategia atención primario
Plena accesiblidad de la población panameña a los servicios de salud en todos los niveles de atención y de complejidad con el uso de la tecnología apropiada y de punta necesaria.,504,-1,-1,pleno accesiblidad población panameño servicio salud nivel atención complejidad uso tecnología apropiado punta necesario
Desarrollar estrategias para mejor la capacidad de la atención oportuna y efectiva en la demanda de atención de los servicios de salud.,504,-1,-1,desarrollar estrategia mejor capacidad atención oportuno efectivo demanda atención servicio salud
"Desarrollar la carrera sanitaria, que garantice la estabilidad, adecuadas condiciones de trabajo y de  política salarial.",504,-1,-1,desarrollar carrera sanitario garantizar estabilidad adecuado condición trabajo político salarial
Creación de una Entidad Estatal de control de alimentos y medicamentos.,504,-1,-1,creación entidad estatal control alimento medicamento
"RESUMEN DEL ANALISIS DE PROBLEMAS, CAUSAS Y ALTERNATIVASPROPUESTAS PARA SU ATENCIÓN",H,0,0,resumen analisis problema causa alternativaspropuesta atención
SEGURIDAD SOCIAL,H,0,0,seguridad social
PROPUESTA,H,0,0,propuesta
La Salud y la Seguridad Social constituyen un derecho humano.,504,-1,-1,salud seguridad social constituir derecho humano
"Reformar la ley de la CSS para garantizar su carácter autónomo, y para restituir sus componentes público- público(castigar a los morosos ,",504,-1,-1,reformar ley css garantizar carácter autónomo restituir componente público públicocastigar moroso
"Eliminar la práctica de la moratoria a la patronal, implementar nuevos sistemas de compras, fortalecer el régimen de pensiones, eliminando el sistema de capitalización individual, el reintegro del SIACAP Y el fondo de cesantía, la inversión de los fondos para el desarrollo nacional y la generación de empleo).",504,-1,-1,eliminar práctico moratoria patronal implementar nuevo sistema compra fortalecer régimen pensión eliminar sistema capitalización individual reintegrir siacap fondo cesantir inversión fondo desarrollo nacional generación empleo
"Asegurar la garantía de prestaciones universales relativas a las contingencias de vejez, sobrevivencia, personas con discapacidad, invalidez, cesantía y desempleo, derivadas de la vinculación con el mercado  de trabajo.",504,-1,-1,asegurar garantía prestación universal relativo contingencia vejez sobrevivencia persona discapacidad invalidez cesantir desempleo derivado vinculación mercado trabajar
"Elaborar una nueva Ley de Riesgos Profesionales que garantice la atención expedita e inmediata de los trabajadores (as) afectados(as), el pago de las prestaciones económicas en forma oportuna y el mejoramiento de la calidad de las prestaciones en salud trabajadora.",504,-1,-1,elaborar nuevo ley riesgo profesional garantizar atención expedito inmediato trabajador as afectadosa pago prestación económico formar oportuno mejoramiento calidad prestación salud trabajador
Conformar una Agencia Estatal de Salud y Seguridad en el Trabajo para el mejoramiento integral de las condiciones y medioambiente de trabajo.,504,-1,-1,conformar agencia estatal salud seguridad trabajo mejoramiento integral condición medioambiente trabajo
Elaborar una ley de Salud y Seguridad en el trabajo.,504,-1,-1,elaborar ley salud seguridad trabajo
Elaborar un Reglamento Nacional de Salud y Seguridad en el Trabajo.,504,-1,-1,elaborar reglamento nacional salud seguridad trabajo
Aumentar el periodo de reposo de la mujer embarazada (antes y después del parto) y hacerlo coincidente con el del padre.,504,-1,-1,aumentar periodo reposo mujer embarazado después partir hacer él coincidente padre
"Asegurar el desarrollo físico, cognitivo, moral y ambiente seguro y saludable de trabajo, en condiciones de trabajo y de seguridad social gratificantes.",504,-1,-1,asegurar desarrollo físico cognitivo moral ambiente seguro saludable trabajo condición trabajo seguridad social gratificantes
TRANSPORTE DE PASAJEROS (derecho humano),H,0,0,transporte pasajero derecho humano
"El FAD se propone suministrar un servicio de transporte eficiente, a costos accesibles, considerando las aspiraciones.",411,0,1,fad proponer suministrar servicio transporte eficiente costo accesibl considerar aspiración
El propósito es que el sistema de transporte de pasajeros sirva a los intereses de la ciudadanía y no a los grupos económicos nacionales o transnacionales.,411,0,1,propósito sistema transporte pasajero servir interés ciudadanir no grupo económico nacional transnacional
"En los últimos años, por ejemplo, se le ha otorgado hasta 500 cupos para taxis a empresas de empresarios extranjeros, quienes rentan los autos a quienes quieran deseen dar el servicio, a cambio de un precio fijo, sin embargo, a panameños humildes que aspiran tener un cupo para dar el servicio de taxi, no le es posible adquirirlos.",411,0,1,último año ejemplo otorgado cupo taxi empresa empresario extranjero rentar auto querer deseir dar servicio cambio precio fijo embargo panameño humilde aspirar tener cupo dar servicio taxi no posible adquirirlo
"Los problemas del transporte de pasajeros son diferentes en las ciudades de Panamá y Colón, y el resto del país.",411,0,1,problema transporte pasajero diferente ciudad panamá colón resto país
Sus soluciones deben estar en correspondencia con los problemas.,411,0,1,solución deber correspondencia problema
"Deben estar, también, en correspondencia con los recursos financieros existentes y las prioridades del país.",411,0,1,deber correspondencia recurso financiero existente prioridad país
"La pretendida solución del Metro Bus, claramente que no ha dado resultado, y ha significado cientos de millones de dólares, que pudieron ser utilizados para atender problemas más importantes de la población (vivienda, salud, educación, etc.) si se hubieran explorado otras alternativas.",411,0,1,pretendido solución metro bus claramente no dado resultado significado ciento millón dólares poder ser utilizar atender problema importante población viviendo salud educación etc si explorar alternativa
"La construcción del Metro, un proyecto que supera los 3,000 millones de dólares, supuso sacrificar, aún más, la atención a las demandas sociales.",411,0,1,construcción metro proyecto superar millón dólares suponer sacrificar aún atención demanda social
"Son soluciones que han priorizado los grandes contratos, las posibilidades de grandes coimas, y el negociado, males típicos de la partidocracia, sin importar el partido político que haya gobernado.",305.1,0,0,solución priorizado grande contrato posibilidad grande coima negociado mal típico partidocracia importar partido político gobernado
Quienes participaron en las importaciones de los buses?,305.1,0,0,participar importación bús
"El Presidente de la República y al funcionarios del gobierno y prominentes empresarios, han comprado acciones de la empresa Odebretch, o de otras empresas que se han beneficiado de grandes contratos para la construcción de obras viales?",304,0,0,presidente república funcionario gobierno prominente empresario comprado acción empresa odebretch empresa beneficiado grande contrato construcción obra vial
"Son preguntas que nos hacemos y que, con seguridad se hace también el pueblo panameño.",304,0,0,pregunta hacer seguridad hacer pueblo panameño
"El sobre costo de las  obras y las contrataciones son  cada vez más escandalosas, sin que siquiera los representantes de la partidocracia se sonrrojen.",304,0,0,costo obra contratación cada vez escandalosa siquiera representante partidocracia sonrrojar
"Si los partidos políticos tradicionales en supuesta oposición, mencionan estos hechos escandalosos, es porque ellos no son los que los están haciendo, no están en el poder, pero quisieran estarlo.",304,0,0,si partido político tradicional supuesto oposición mencionar hecho escandaloso no hacer no poder querer estar él
"Sus prácticas corruptas, de tráfico de influencias y de acaparamiento de proyectos, cuando han controlado el gobierno, así lo demuestran.",304,0,0,práctica corrupto tráfico influencia acaparamiento proyecto controlado gobierno así demostrar
"La solución del problema del transporte, así como otros, supone atacar frontalmente la corrupción, y requiere tener una visión diferente de cómo enfrentarlo, con la participación del pequeño y mediano empresario, y de los ciudadanos.",304,0,0,solución problema transporte así suponer atacar frontalmente corrupción requerir tener visión diferente cómo enfrentar él participación pequeño mediano empresario ciudadano
NORMAS LEGALES,H,0,0,norma legal
"El transporte colectivo y selectivo de pasajeros, está normado por la ley 14 de mayo de 1993.",411,0,1,transporte colectivo selectivo pasajero normado ley mayo
"Que entre otros aspectos estipula que, se consideran como empresas de transporte las que certificaron, hasta diciembre de 1993.",411,0,1,aspecto estipular considerar empresa transporte certificar diciembre
"En el marco del proceso de supuesta “modernización de transporte” en la ciudad capital, se emitió la ley 42 de octubre de 2007, que conceda al Estado el derecho a concesionar el transporte colectivo a empresas nacionales o extranjeras.",411,0,1,marco proceso supuesto modernización transporte ciudad capital emitir ley octubre conceder derecho concesionar transporte colectivo empresa nacional extranjero
"En el marco de esta ley, se ha concesionado, a la empresa Mi Bus, todas las rutas de la ciudad capital; otorgándole una indemnización a las empresas que brindan el servicio en estas rutas.",411,0,1,marco ley concesionado empresa bus todo ruta ciudad capital otorgar él indemnización empresa brindar servicio ruta
"En las otras rutas y piqueras de transporte del país, las empresas cuentan con una resolución de prestataria (permiso), algunas tienen resolución de concesionarias, pero ninguna cuenta con el refrendo de la contraloría.",411,0,1,ruta piquera transporte país empresa contar resolución prestatario permiso resolución concesionario ninguno cuenta refrendo contraloría
"Jurídicamente, no son dueñas de ruta o piquera, lo que les impide poder realizar trámites en el sector bancario.",411,0,1,jurídicamente no dueña ruto piquero impedir poder realizar trámite sector bancario
INFRAESTRUCTURA,H,0,0,infraestructura
La infraestructura disponible para la movilidad está dividida en tres elementos.,411,0,1,infraestructura disponible movilidad dividido tres elemento
Los dos primeros son el sistema vial y las intersecciones con semáforos.,411,0,1,dos primero sistema vial intersección semáforo
"La oferta de vías es amplia en la mayoría de las áreas, pero la calidad es precaria, si se consideran los costos de mantenimiento.",411,0,1,oferta vía amplio mayoría área calidad precario si considerar costo mantenimiento
"El tercer elemento de infraestructura es el conjunto de las preferencias en la circulación de peatones, ciclistas y vehículos de transporte colectivo.",411,0,1,tercer elemento infraestructura conjunto preferencia circulación peatón ciclista vehículo transporte colectivo
"La prioridad efectiva es mínima, y se encuentra alrededor del 1% o 2% de la vialidad.",411,0,1,prioridad efectivo mínimo encontrar alrededor vialidad
"En promedio, la  proporción de vías usadas por el transporte colectivo que tiene preferencia para los autobuses es sólo del 2%.",411,0,1,promedio proporción vía usado transporte colectivo preferencio autobús sólo
MOVILIDAD,H,0,0,movilidad
"Antes de la existencia del METROBUS, existían 2,200 unidades de los llamados “diablo rojos”, que realizaban un promedio de cinco vueltas al día cada unidad, a una velocidad de 20 km hora.",411,0,1,existencia metrobu existir unidad llamado diablo rojo realizar promedio cinco vuelta día cada unidad velocidad km hora
"En la actualidad en la ciudad capital existen 1,200 unidades del metro bus, que, con el caos vehicular existente, debido a las diversas construcciones viales, hacen un promedio de dos vueltas al día, a una velocidad de 8 km por hora.",411,0,1,actualidad ciudad capital existir unidad metro bus caos vehicular existente debido diverso construcción vial hacer promedio dos vuelta día velocidad km hora
"La movilidad personal tiene las mismas características de otros países en desarrollo: existe una fuerte diferencia entre la movilidad de personas de altos y bajos ingresos (relación de dos a uno en la movilidad personal), la movilidad masculina es mayor que la femenina y el tiempo de recorrido de los viajes hechos por personas de más altos ingresos son cerca del 20% más bajos.",411,0,1,movilidad personal mismo característica país desarrollo existir fuerte diferenciar movilidad persona alto bajo ingreso relación dos movilidad personal movilidad masculino mayor femenino tiempo recorridir viaje hecho persona alto ingreso cerca bajo
SUBSIDIO,H,0,0,subsidio
"El ciudad metropolitana se da un subsidio tarifario al metro bus, que representa aproximadamente el 50% el costo del pasaje, además de recibir subsidio por perdidas, más los derechos a importar, libres de impuestos, los repuestos para las unidades de transporte.",504,-1,-1,ciudad metropolitano dar subsidio tarifario metro bus representar aproximadamente costo pasaje además recibir subsidio perdido derechos importar libre impuesto repuesto unidad transporte
El transporte colectivo del interior del país no recibe subsidio alguno.,504,-1,-1,transporte colectivo interior país no recibir subsidio alguno
Consumo de tiempo,000,0,0,consumo tiempo
"El promedio de consumo de tiempo por habitante es de 1,1 horas diarias (en la ciudad capital el tiempo promedio actual es de 4 horas diarias); el autobús (estándar y pequeño) es el vehículo donde los usuarios gastan más tiempo en movilidad.",000,0,0,promedio consumo tiempo habitante hora diario ciudad capital tiempo promedio actual hora diario autobús estándar pequeño vehículo usuario gastar tiempo movilidad
Los automóviles ocupan el segundo lugar.,000,0,0,automóvil ocupar segundo lugar
Consumo de energía,000,0,0,consumo energío
"Las formas de energía más utilizadas son la gasolina en el transporte individual, y el diesel en el transporte colectivo.",501,0,0,forma energía utilizado gasolina transporte individual diesel transporte colectivo
"Para el caso del transporte, colectivo y selectivo de pasajeros, del interior, consumen $228 millones anuales en combustible.",501,0,0,caso transporte colectivo selectivo pasajero interior consumir millón anual combustible
Contaminación del aire,501,0,0,contaminación aire
Los vehículos de transporte individual emiten diariamente toneladas de monóxido de carbono (CO) y toneladas de dióxido de carbono (CO2).,501,0,0,vehículo transporte individual emitir diariamente tonelada monóxido carbono co tonelada dióxido carbono co
El transporte individual es responsable por la mayor parte de las emisiones de contaminantes locales que afectan a la salud humana.,501,0,0,transporte individual responsable mayor parte emisión contaminant local afectar salud humano
El transporte público tiene una participación importante en la cantidad de emisiones de NOx (óxido de nitrogeno) y SO2 (dióxido de azufre).,501,0,0,transporte público participación importante cantidad emisión nox óxir nitrogeno so dióxido azufre
Patrimonio de la movilidad,000,0,0,patrimonio movilidad
El valor promedio es del 38% del PIB.,411,0,1,valor promedio pib
"Esto indica la gran importancia de la infraestructura vial, del transporte colectivo y de los vehículos para la sociedad.",411,0,1,indicar gran importancia infraestructura vial transporte colectivo vehículo sociedad
"Este patrimonio está en precarias condiciones, que afectan a los grupos sociales de bajos ingresos,  que necesitan del transporte público, así como las circunstancias que inciden en la deficiente condición de la movilidad de las personas en situaciones de mayor vulnerabilidad.",411,0,1,patrimonio precaria condición afectar grupo social bajo ingreso necesitar transporte público así circunstancia incidir deficiente condición movilidad persona situación mayor vulnerabilidad
"Particularmente, peatones y ciclistas.",411,0,1,particularmente peatón ciclista
Esta situación se puede entender mejor al analizar la historia de las políticas de transporte.,411,0,1,situación poder entender mejor analizar historia política transporte
"Que han propiciado un sistema de transporte público, que padece de un bajo nivel de reglamentación, con debilidades organizacionales y carencias en el control del tránsito; y decisiones de inversión de infraestructura vial, que han favorecido a los usuarios del automóvil en vez del transporte colectivo.",411,0,1,propiciado sistema transporte público padecer bajo nivel reglamentación debilidad organizacional carencia control tránsito decisión inversión infraestructuro vial favorecido usuario automóvil vez transporte colectivo
El Patrimonio de movilidad representa la inversión realizada por la sociedad para garantizar la circulación de personas en el espacio.,411,0,1,patrimonio movilidad representar inversión realizado sociedad garantizar circulación persona espacio
"En la estimación son considerados el sistema vial, la infraestructura sobre rieles, los corredores de autobús con exclusividad y los vehículos de uso individual y colectivo.",411,0,1,estimación considerado sistema vial infraestructura riel corredor autobús exclusividad vehículo uso individual colectivo
"RESUMEN DEL ANALISIS DE PROBLEMAS, CAUSAS Y ALTERNATIVASPROPUESTAS PARA SU ATENCIÓN",H,0,0,resumen analisis problema causa alternativaspropuesta atención
TRANSPORTE DE PASAJEROS,H,0,0,transporte pasajero
PROBLEMÁTICA,H,0,0,problemático
"Tenemos una ciudad metropolitana con una configuración alargada desde San Felipe hasta Mañanita con Instituciones o dependencias del Estado que se centran en su mayoría en Calidonia, ahora hacia Ancón.",411,0,1,ciudad metropolitano configuración alargado san felipe mañanitar institución dependencia centrar mayoría calidonio ahora hacia ancón
Movilización de personas en el Área Metropolitana: 50% Transporte colectivo y 50% Privado,411,0,1,movilización persona área metropolitano transporte colectivo privado
Estimaciones indican que los costos de transporte en la ciudad de Panamá asciendena:,411,0,1,estimación indicar costo transporte ciudad panamá asciendenar
Costo de operación vehicular: B/.500 millones al año,411,0,1,costo operación vehicular b millón año
auto particular: B/.430 millones/año,411,0,1,auto particular b millonesaño
transporte colectivo: B/.70 millones/año,411,0,1,transporte colectivo b millonesaño
Improductividad: B/.300 millones al año,411,0,1,improductividad b millón año
"Según un informe de la ATTT, los costos de movilización en la Ciudad de Panamá se estimaron en 500 millones de balboas al año, y las pérdidas por demoras que provocan improductividad cuestan al país 300 millones al año.",411,0,1,según informe attt costo movilización ciudad panamá estimar millón balboas año pérdida demora provocar improductividad costar país millón año
"El parque vehicular de Panamá pasó de 314 mil 229 automóviles en 2001 a cerca de 600 mil vehículos, en 2012.",411,0,1,parque vehicular panamá pasar mil automóvil cerca mil vehículo
El sector transporte es el más contaminante de gases efecto invernadero.,501,0,0,sector transporte contaminante gas efecto invernadero
Los espacios públicos se han destruido y el parque vehicular privado ha crecido sin control.,411,0,1,espacio público destruido parque vehicular privado crecido control
No existen políticas en esta materia,411,0,1,no existir política materio
Aumento del número de accidentes y por consiguiente de muertes y lesiones asociadas a esto; aparición de enfermedades ligadas al estrés constante al que están sometidas las personas por pasar gran parte del día atrapadas en el congestionamiento vehicular.,000,0,0,aumento número accident consiguiente muerte lesión asociado aparición enfermedad ligado estrés constante sometido persona pasar no gran parte día atrapado congestionamiento vehicular
"Tras dos años de puesta en marcha del plan estratégico de movilidad, que impulsa la ATTT, aún no se ha visto la efectividad del “Plan de Administración Eficiente del Tráfico para la ciudad de Panamá”, particularmente en “horas pico”.",504,-1,-1,tras dos año puesta marcha plan estratégico movilidad impulso attt aún no ver efectividad plan administración eficiente tráfico ciudad panamá particularmente hora pico
CAUSAS,H,0,0,causa
"La característica terciaria del mercado de empleos tiene un impacto importante en el modelo de viajes diarios, en la medida en que los flujos de tránsito no son más predominantemente en hora pico, sino que están más distribuidos a lo largo de todo el día.",411,0,1,característica terciario mercado empleo impacto importante modelo viaje diario medido flujo tránsito no predominantemente hora pico sino distribuido largo día
La administración del tránsito vehicular es deficiente.,303,0,0,administración tránsito vehicular deficiente
