Text,Code,libertad_personal_score,libertad_economica_score,text_processed
Si esto ocurriera estaríamos considerando al “beneficiario” en una posición de subordinación e indignidad frente al resto de la ciudadanía.,503,1,-1,si ocurrir considerar beneficiario posición subordinación indignidad frente resto ciudadanía
"Una sociedad igualitaria es una comunidad política no estratificada, en el sentido de que no genera grupos con opciones desiguales de acceso y uso de los recursos sociales.",503,1,-1,sociedad igualitario comunidad político no estratificado no generar grupo opción desigual acceso uso recurso social
"Una sociedad de iguales no significa que todos y todas deban tener el mismo ingreso, nivel y estilo de vida, los mismos gustos, deseos o expectativas.",504,-1,-1,sociedad igual no significar todo der tener mismo ingreso nivel estilo vido mismo gusto deseo expectativa
"Supone, más bien, que toda la ciudadanía se reconozca como parte de una comunidad política en que tienen derechos, garantías y recursos mediante los cuales desarrollar, en similares condiciones, sus específicos proyectos de vida.",503,1,-1,suponer bien todo ciudadanía reconozca parte comunidad político derechos garantía recurso mediante cual desarrollar similar condición específico proyecto vido
"Como sostuvo el Libertador Simón Bolívar: “Sin igualdad perecen todas las libertades, todos los derechos”.",503,1,-1,sostener libertador simón bolívar igualdad perecer todo libertad derechos
"La igualdad como inclusión de los individuos y colectivos en la comunidad política articula políticas distributivas y redistributivas –todo para todos-,",503,1,-1,igualdad inclusión individuo colectivo comunidad político articular política distributiva redistributiva
"el combate frontal a los privilegios de todo tipo,",503,1,-1,combate frontal privilegio tipo
el reconocimiento de las diferencias y el desmontaje de las jerarquías y formas de subordinación que impiden la fluidez de las relaciones sociales.,503,1,-1,reconocimiento diferencia desmontaje jerarquía forma subordinación impedir fluidez relación social
La construcción de una sociedad igualitaria no se resuelve en términos individuales sino en la modificación de las pautas distributivas generales,503,1,-1,construcción sociedad igualitario no resolver término individual sino modificación pauta distributiva general
y en la transformación de una estructura social que no habilita la movilidad y la inclusión de las mayorías en la comunidad política.,503,1,-1,transformación estructura social no habilitar movilidad inclusión mayoría comunidad político
"Hacia una sociedad de plenas capacidades, emancipación y autonomía",H,0,0,hacia sociedad plena capacidad emancipación autonomío
Partimos de una máxima: el libre desarrollo de todas las mujeres y hombres es la condición para una sociedad emancipada.,201.1,1,0,partimos máximo libre desarrollo todo mujer hombr condición sociedad emancipado
"La expansión de las capacidades del conjunto de la ciudadanía se convierte en una meta para que todos puedan elegir de manera autónoma sus objetivos, sea de manera individual o asociada.",201.1,1,0,expansión capacidad conjunto ciudadanir convertir meta poder elegir manera autónomo objetivo manera individual asociado
"La atención no debe estar centrada exclusivamente en el acceso al bien mínimo, a tener lo más elemental para vivir.",503,1,-1,atención no deber centrado exclusivamente acceso bien mínimo tener elemental vivir
El verdadero objetivo es el desarrollo de las capacidades fundamentales de las personas y la afirmación de las identidades que constituyen su ser.,201.1,1,0,verdadero objetivo desarrollo capacidad fundamental persona afirmación identidad constituir ser
El referente debe ser una vida digna y no una mera condición de supervivencia.,503,1,-1,referente deber ser vida digno no mero condición supervivencio
"Se debe abogar, entonces, por la expansión de las capacidades en el marco del cumplimiento de los derechos humanos y no únicamente quedarse en el acceso a simples metas de satisfacción de necesidades mínimas.",201.2,1,0,deber abogar entonces expansión capacidades marco cumplimiento derechos humanos no únicamente quedar él acceso simple meta satisfacción necesidad mínimo
El objetivo es la garantía de los derechos de la ciudadanía.,201.2,1,0,objetivo garantía derechos ciudadanía
"Esto nos hace corresponsables del cumplimiento de los deberes con los otros, sus comunidades y la sociedad en su conjunto.",606.1,-1,0,hacer corresponsabl cumplimiento deber comunidad sociedad conjunto
Hacia una sociedad solidaria y en común dignidad,H,0,0,hacia sociedad solidario común dignidad
"La construcción de la cooperación, la solidaridad y la fraternidad es un objetivo acorde con una sociedad que quiere recuperar el carácter público y social del individuo.",606.1,-1,0,construcción cooperación solidaridad fraternidad objetivo acorde sociedad querer recuperar carácter público social individuo
"No se busca promover solo un desarrollo personal y egoísta, como ocurre en una sociedad de libre mercado.",503,1,-1,no buscar promover solo desarrollo personal egoísta ocurrir sociedad libre mercado
La fraternidad o comunidad de acción se coloca en el corazón de los proyectos democrático-republicanos.,606.1,-1,0,fraternidad comunidad acción colocar corazón proyecto democráticorepublicano
Parte del postulado humanista: “Yo te doy porque tú necesitas y no porque pueda obtener un beneficio a cambio”.,606.1,-1,0,parte postulado humanista dar necesitas no poder obtener beneficio cambio
Se trata de un conjunto de valores y motivaciones individuales que facilitan el desarrollo de la libertad positiva de mujeres y hombres,201.1,1,0,tratar conjunto valor motivación individual facilitar desarrollo libertad positivo mujer hombr
y que legitiman el principio de la redistribución de la riqueza y la promoción de la igualdad social.,503,1,-1,legitimar principio redistribución riqueza promoción igualdad social
"La fraternidad implica una disposición cívica: involucra el reconocimiento de las necesidades e intereses de los otros, la aceptación de la justicia, de la ley y el respeto de las instituciones.",606.1,-1,0,fraternidad implicar disposición cívico involucra reconocimiento necesidad interés aceptación justicia ley respetar institución
"Esto se vuelve el fundamento de una democracia fuerte, como forma de sociedad y de gobierno, pues no acepta que persona alguna sea sometida a la voluntad de otras.",202.1,0,0,volver fundamento democracia fuerte forma sociedad gobierno pues no aceptar persona alguno sometida voluntad
Una base de fraternidad impide que los objetivos personales se vean reducidos a un mero afán de obtener réditos particulares.,606.1,-1,0,base fraternidad impedir objetivo personal ver reducido mero afán obtener rédito particular
Ayuda a construir experiencias comunes para crear un porvenir compartido en el que nadie dependa de otro particular para vivir con dignidad.,503,1,-1,ayudar construir experiencia común crear porvenir compartido nadie depender particular vivir dignidad
"La idea intuitiva de una vida acorde con la dignidad humana sugiere que las personas no solo tienen derecho a la vida, sino a una vida compatible con la dignidad.",503,1,-1,idea intuitivo vida acorde dignidad humano sugierar persona no solo derecho vida sino vida compatible dignidad
"Por lo tanto, abogamos por el reconocimiento de la misma dignidad entre todos los seres humanos.",201.2,1,0,abogar reconocimiento mismo dignidad seres humano
Reconocernos en común dignidad nos iguala como personas.,503,1,-1,reconocerno común dignidad igualir persona
Hacia una sociedad corresponsable y propositiva,H,0,0,hacia sociedad corresponsable propositivo
"A diferencia de la responsabilidad, que es la capacidad de una persona para asumir las consecuencias de sus acciones y decisiones, la corresponsabilidad es un atributo de carácter social, con el cual los individuos o las colectividades asumen responsabilidades comunes para lograr un determinado fin o responder también a una situación específica.",503,1,-1,diferenciar responsabilidad capacidad persón asumir consecuencia acción decisión corresponsabilidad atributo carácter social individuo colectividad asumir responsabilidad común lograr determinado fin responder situación específico
"Desde el punto de vista positivo y constructivo, la corresponsabilidad refleja una actitud de compromiso comunitario para alcanzar el mejoramiento de nuestras vidas.",606.1,-1,0,punto visto positivo constructivo corresponsabilidad reflejo actitud compromiso comunitario alcanzar mejoramiento vida
"La corresponsabilidad se opone a una actitud individualista y pasiva, que solo espera el mejoramiento personal y el logro de beneficios y servicios que el Estado puede darle a un ciudadano o a un grupo minoritario.",606.1,-1,0,corresponsabilidad oponer actitud individualista pasivo solo esperar mejoramiento personal lograr beneficio servicio poder dar él ciudadano grupo minoritario
La corresponsabilidad es una actitud social que se encuentra muy cercana a la solidaridad.,606.1,-1,0,corresponsabilidad actitud social encuentro cercano solidaridad
"Podemos pensar en un futuro mejor para el Ecuador si es que todos los ciudadanos, hombres y mujeres, somos corresponsables de nuestro propio destino como sociedad.",606.1,-1,0,poder pensar futuro mejor ecuador si ciudadano hombre mujer corresponsabl propio destino sociedad
No debemos esperar que el Estado y sus instituciones nos resuelvan todas nuestras necesidades.,401,0,1,no deber esperar institución resuelir todo necesidad
"Esto lleva a demarcar, en términos políticos, el ámbito de intervención del Estado, en los diversos campos.",201.1,1,0,llevar demarcar término político ámbito intervención diverso campo
"Por ejemplo, en el plano social, la primera responsabilidad les corresponde a los padres y las madres.",201.1,1,0,ejemplo plano social primero responsabilidad corresponder padre madre
"Son ellos, quienes, idealmente, deben velar por el bienestar de sus hijos.",603,-1,0,idealmente deber velar bienestar hijo
"La maternidad y la paternidad son, en primer lugar, responsabilidades individuales.",201.1,1,0,maternidad paternidad primero lugar responsabilidad individual
La Constitución nos garantiza derechos pero la ciudanía debe cumplir también con deberes.,203,0,0,constitución garantizar derechos ciudanir deber cumplir deber
La corresponsabilidad representa una actitud y capacidad colectiva para dar respuesta a situaciones que son importantes para una comunidad.,606.1,-1,0,corresponsabilidad representar actitud capacidad colectivo dar respuesta situación importante comunidad
"Podemos ser corresponsables de situaciones beneficiosas para todos, cuando apoyamos acciones que la política pública implementa para salud, educación, saneamiento ambiental, seguridad ciudadana, prevención de desastres y atención de situaciones de emergencia, etc.,",504,-1,-1,poder ser corresponsabl situación beneficioso apoyar acción político público implemento salud educación saneamiento ambiental seguridad ciudadano prevención desastr atención situación emergencio etc
en las que nuestra participación y aportes son importantes para el éxito de una gestión.,606.1,-1,0,participación aport importante éxito gestión
"Por ello decimos que la corresponsabilidad es también propositiva, porque podemos presentar propuestas, desarrollar iniciativas, generar actitudes creativas ante las situaciones que se nos presentan en la vida comunitaria.",606.1,-1,0,él decir corresponsabilidad propositivo poder presentar propuesta desarrollar iniciativa generar actitud creativo situación presentar vida comunitario
"Nuestra corresponsabilidad –entendiendo siempre como actitud y acción colectiva- también debe estar presente cuando en ocasiones hacemos caso omiso de situaciones que lesionan y causan daño a la vida de nuestra familia, barrio o comunidad,",606.1,-1,0,corresponsabilidad entender siempre actitud acción colectivo deber presente ocasión hacer caso omiso situación lesionar causar daño vida familia barrio comunidad
"como pueden ser el silencio cómplice en temas de seguridad ciudadana, delincuencia o violencia intrafamiliar.",606.1,-1,0,poder ser silencio cómplice tema seguridad ciudadano delincuencio violencia intrafamiliar
La corresponsabilidad es una manera de construir una cultura ciudadana que garantice nuestros derechos y genere una actitud colectivamente responsable para cumplir también con nuestras obligaciones.,606.1,-1,0,corresponsabilidad manera construir cultura ciudadano garantice derechos genere actitud colectivamente responsable cumplir obligación
La corresponsabilidad en política pública es determinante para generar ciudadanía.,606.1,-1,0,corresponsabilidad político público determinante generar ciudadanía
"Se trata de lograr una democracia viva e intensiva, simétrica entre los ciudadanos y su organización política.",202.1,0,0,tratar lograr democracia vivo intensivo simétrico ciudadano organización político
"Parte del principio de una necesaria renovación de la política, tanto desde el punto de vista individual como colectivo, y de la necesidad de incluir distintas voluntades y compromisos de la comunidad en la formulación de su destino.",606.1,-1,0,parte principio necesario renovación político punto vista individual colectivo necesidad incluir distinto voluntad compromiso comunidad formulación destino
Nuestro Programa no se sustenta sobre un pesado estatismo.,401,0,1,programa no sustentar pesado estatismo
"Tampoco partimos de la ingenuidad de abandonar el Estado, por intereses particulares y corporativos bajo determinadas conveniencias, como ocurrió en el neoliberalismo.",412,0,-1,tampoco partimos ingenuidad abandonar interés particular corporativo bajo determinado conveniencia ocurrir neoliberalismo
"La corresponsabilidad significa encontrar el justo equilibrio entre la responsabilidad del Estado, las instituciones y los ciudadanos.",606.1,-1,0,corresponsabilidad significar encontrar justo equilibrio responsabilidad institución ciudadano
Hacia una sociedad en armonía con la naturaleza,H,0,0,hacia sociedad armonir naturaleza
"El respeto a la naturaleza supone una responsabilidad ética con las actuales y futuras generaciones, con la gigantesca variedad de especies animales y vegetales y con los ecosistemas que conviven en nuestro territorio.",501,0,0,respeto naturaleza suponer responsabilidad ético actual futuro generación gigantescar variedad especie animal vegetal ecosistema convivir territorio
La Constitución del Ecuador garantiza los derechos de la naturaleza y un ambiente sano y sostenible.,203,0,0,constitución ecuador garantizar derechos naturaleza ambiente sano sostenible
Este reconocimiento exige plantear las actividades humanas dentro de los límites biofísicos del planeta y el cuidado de los recursos para las generaciones que vienen.,416.2,0,-1,reconocimiento exigir plantear actividad humano dentro límite biofísico planeta cuidado recurso generación venir
"El funcionamiento de la economía prioriza una gestión eco-eficiente de los recursos materiales y energéticos, mediante la aplicación de tecnologías y prácticas que posibiliten el mantenimiento de la integridad, las funciones y los servicios de los ecosistemas.",416.2,0,-1,funcionamiento economía priorizo gestión ecoeficiente recurso material energético mediante aplicación tecnología práctico posibilitir mantenimiento integridad funciones servicio ecosistema
El Estado asume la regulación del ordenamiento del territorio y el control de las actividades de extracción de los recursos naturales.,416.2,0,-1,asumir regulación ordenamiento territorio control actividad extracción recurso natural
Esta responsabilidad puede asegurar que los impactos negativos a nivel social y ambiental sean mínimos,416.2,0,-1,responsabilidad poder asegurar impacto negativo nivel social ambiental mínimo
y permitirá que se apliquen medidas de restauración de las condiciones ecológicas del entorno afectado.,416.2,0,-1,permitir aplicar medida restauración condición ecológico entorno afectado
"El bioconocimiento y la valoración de los servicios ecosistémicos articulan el patrimonio natural con el talento humano, la investigación, la tecnología y la innovación.",416.2,0,-1,bioconocimiento valoración servicio ecosistémico articular patrimonio natural talento humano investigación tecnología innovación
Este enfoque representa una enorme oportunidad para diversificar la matriz productiva del país,416.2,0,-1,enfoque representar enorme oportunidad diversificar matriz productivo país
Hacia una sociedad de los bienes y derechos comunes,H,0,0,hacia sociedad bien derecho común
El Ecuador impulsa una posición nacional en materia de los bienes comunes globales.,501,0,0,ecuador impulsar posición nacional materia bien común global
"Ésta implica el derecho humano al agua, los derechos de la naturaleza, y los principios de responsabilidades comunes pero diferenciadas frente al cambio climático.",501,0,0,este implicar derecho humano agua derechos naturaleza principio responsabilidad común diferenciado frente cambio climático
"La preservación de los bienes y derechos comunes es el punto de partida para la obtención del bienestar general y, por tanto, para el mejoramiento de las condiciones de vida de los seres humanos.",503,1,-1,preservación bién derecho común punto partido obtención bienestar general mejoramiento condiciones vida seres humano
Es el resultado de una voluntad política colectiva.,504,-1,-1,resultado voluntad político colectivo
Los bienes comunes son aquellos que pertenecen a todo el mundo en el presente y en el futuro.,504,-1,-1,bien común aquel pertenecer mundo presente futuro
Los bienes públicos son aquellos a los que todo el mundo debe tener derecho aquí y ahora.,504,-1,-1,bien público aquel mundo deber tener derecho aquí ahora
Lo común es de todos y lo público es para todos.,504,-1,-1,común público
"La idea del bien común propone no sacrificar el futuro para alimentar el presente,",416.2,0,-1,idea bien común proponer no sacrificar futuro alimentar presente
la idea del bien público añade a esto que no se puede preservar el futuro sacrificando el presente.,416.2,0,-1,idea bien público añadir no poder preservar futuro sacrificar presente
"Estos conceptos van en contra del “todo-mercado” que ataca la existencia de bienes comunes indivisibles, inalienables, inajenables e incondicionalmente accesibles y utilizables por todos y todas.",412,0,-1,concepto ir todomercado atacar existencia bien común indivisibl inalienabl inajenabl incondicionalmente accesibl utilizable todo
"De la edificación y protección de los bienes comunes, se deriva una nueva visión de la sociedad en la que el ser humano pasa a ocupar un lugar central en la visión normativa de la economía.",415,0,-1,edificación protección bien común deriva nuevo visión sociedad ser humano pasar ocupar lugar central visión normativo economía
"Es priorizar la lógica del valor de uso sobre el valor de cambio, así como la lógica de la no-acumulación en contra de la pura lógica capitalista del lucro incesante.",415,0,-1,priorizar lógico valor uso valor cambio así lógico noacumulación puro lógico capitalista lucro incesante
"La idea de lo común es el reconocimiento de la imposibilidad de reproducir lo social y el Buen Vivir en sociedad, sin la participación horizontal de todas las formas de existencia social en un proyecto de máxima igualdad, máximo reconocimiento y máxima cooperación productiva.",503,1,-1,idea común reconocimiento imposibilidad reproducir social buen vivir sociedad participación horizontal todo forma existencia social proyecto máximo igualdad máximo reconocimiento máximo cooperación productivo
"Hacia una sociedad pluralista, participativa y autodeterminada",H,0,0,hacia sociedad pluralista participativa autodeterminado
Un Estado efectivamente democrático requiere instituciones políticas y modos de gobierno públicos.,305.3,-1,0,efectivamente democrático requerir institución política modo gobierno público
"Estas deben sostenerse mediante una estructura de representación política pluralista y la apertura de espacios de participación ciudadana para acrecentar su poder de incidencia pública, sus capacidades de auto-gobierno y de organización social autónoma.",202.4,1,0,deber sostener él mediante estructura representación político pluralista apertura espacio participación ciudadano acrecentar poder incidencia público capacidad autogobierno organización social autónomo
"El gobierno democrático participativo entraña la presencia de una ciudadanía activa y de fuertes movimientos sociales que trabajen en redes abiertas con los agentes estatales, para tratar cuestiones locales y temas nacionales.",202.4,1,0,gobierno democrático participativo entraña presencio ciudadanía activo fuerte movimiento social trabajar red abierto agente estatal tratar cuestión local tema nacional
También es necesario institucionalizar múltiples espacios de participación a fin de que la ciudadanía gane capacidad de influencia y de control sobre las decisiones políticas.,202.4,1,0,necesario institucionalizar múltiple espacio participación fin ciudadanía ganar capacidad influencio control decisión política
"La innovación institucional participativa democratiza la gestión pública y la vuelve más eficiente,",202.4,1,0,innovación institucional participativo democratizo gestión público volver eficiente
por cuanto se sustenta en las demandas y en la información producida colectivamente durante el diálogo público entre la sociedad y el Estado.,202.4,1,0,cuanto sustentar demanda información producido colectivamente diálogo público sociedad
"En la medida en que dicha participación logra activar el interés y el protagonismo de los sectores más desfavorecidos, tiene además consecuencias concretas en una redistribución más justa de la riqueza social.",503,1,-1,medido dicho participación logro activar interés protagonismo sector desfavorecido además consecuencia concreto redistribución justo riqueza social
Las bases sociales de la democracia participativa apuntan alcanzar un tipo de igualdad sustantiva que posibilita la reciprocidad entre sus miembros.,503,1,-1,base social democracia participativo apuntar alcanzar tipo igualdad sustantivo posibilitar reciprocidad miembro
"Ello permite integrar a los diferentes actores en un proceso de diálogo, en el que intereses y objetivos en conflicto se evalúan y jerarquizan de acuerdo a un conjunto de criterios definidos públicamente y entre iguales.",202.4,1,0,él permitir integrar diferente actor proceso diálogo interés objetivo conflicto evaluar jerarquizar acuerdo conjunto criterio definido públicamente igual
Hacia la soberanía y la integración de los pueblos,H,0,0,hacia soberanía integración pueblo
"Bajo los principios de la libertad, la soberanía y la autodeterminación de los estados nacionales, la consecución de un nuevo orden internacional debe fomentar la construcción de un mundo multipolar,",109,0,0,bajo principio libertad soberanir autodeterminación nacional consecución nuevo orden internacional deber fomentar construcción mundo multipolar
las relaciones pacíficas entre los pueblos,106,0,0,relación pacífico pueblo
y el bienestar general de la humanidad.,107,0,0,bienestar general humanidad
"La Revolución Ciudadana promueve la conformación de un orden global multipolar con la participación activa de bloques económicos y políticos regionales,",108,0,0,revolución ciudadano promover conformación orden global multipolar participación activo bloque económico político regional
"y el fortalecimiento de las relaciones horizontales para la construcción de un mundo justo, democrático, diverso e intercultural.",107,0,0,fortalecimiento relación horizontal construcción mundo justo democrático diverso intercultural
"La multipolaridad de las relaciones internacionales supone democratizar las instituciones de la gobernanza global, a fin de re-equilibrar el poder de los centros hegemónicos del globo con los intereses de todas las naciones",103.1,1,0,multipolaridad relación internacional suponer democratizar institución gobernanza global fin reequilibrar poder centro hegemónico globo interés todo nación
y reconstruir un escenario en que las organizaciones internacionales se pongan al servicio de los pueblos y no de los poderes de las potencias económicas y militares.,103.1,1,0,reconstruir escenario organización internacional pongar servicio pueblo no poder potencia económico militar
También propugna la solución pacífica de las controversias y los conflictos internacionales.,106,0,0,propugnar solución pacífico controversia conflicto internacional
Promueve la paz,106,0,0,promover paz
"y el desarme universal,",105,0,0,desarme universal
"defiende el principio de ciudadanía universal, la libre movilidad de todos los habitantes del planeta y el progresivo fin de la condición de extranjero.",602.2,0,0,defender principio ciudadanía universal libre movilidad habitante planeta progresivo fin condición extranjero
"La integración de los pueblos del Sur del globo, de las naciones latinoamericanas y de otros bloques regionales, aparece como condición clave para avanzar en un nuevo balance del poder global",108,0,0,integración pueblo sur globo nación latinoamericano bloque regional aparecer condición clave avanzar nuevo balance poder global
que haga un efectivo contrapeso a los intereses de las grandes potencias.,103.1,1,0,hacer efectivo contrapeso interés grande potencia
"Esto permitirá ampliar la agenda internacional hacia cuestiones hasta ahora relegadas a un segundo plano en los foros internacionales (descolonización, cambio climático, ciudadanía universal, etc.).",103.1,1,0,permitir ampliar agenda internacional hacia cuestión ahora relegado segundo plano foro internacional descolonización cambio climático ciudadanía universal etc
"La Revolución Ciudadana impulsa la integración, política, cultural y económica de la región andina, de América del Sur y de Latinoamérica,",108,0,0,revolución ciudadano impulso integración político cultural económico región andino américo sur latinoamérica
"para favorecer la consolidación de organizaciones de carácter supranacional conformados por los estados de América Latina y del Caribe, así como la suscripción de tratados y otros instrumentos integrales de integración regional.",108,0,0,favorecer consolidación organización carácter supranacional conformado américa latino caribir así suscripción tratado instrumento integral integración regional
Fomenta un nuevo sistema de comercio e inversión entre los estados que se sustente en la justicia y la solidaridad.,108,0,0,fomentar nuevo sistema comercio inversión sustente justicia solidaridad
"Hacia un Estado democrático, plurinacional y laico",H,0,0,hacia democrático plurinacional laico
"La visión de un Estado plurinacional, megadiverso y plural, busca la descolonización del Estado,",103.1,1,0,visión plurinacional megadiverso plural buscar descolonización
"el reconocimiento político de la diversidad étnica, regional y sexual,",607.1,1,0,reconocimiento político diversidad étnico regional sexual
y promueve una sociedad identificada con los sentidos de lealtad y pertenencia a la comunidad política.,601.1,0,0,promover sociedad identificado lealtad pertenencio comunidad político
"La figura del ciudadano como titular de unos derechos exigibles, únicamente en términos individuales, se une a una noción de derechos de titularidad colectiva: lenguaje, cultura, justicia y territorio.",606.1,-1,0,figurar ciudadano titular derechos exigible únicamente término individual unir noción derechos titularidad colectivo lenguaje cultura justicia territorio
"Tal diversidad es reflejada institucionalmente mediante una arquitectura estatal de carácter flexible, donde la descentralización, la autonomía y otras circunscripciones territoriales especiales pasan al primer plano.",301,0,0,tal diversidad reflejado institucionalmente mediante arquitectura estatal carácter flexible descentralización autonomío circunscripción territorial especial pasar primero plano
"El reconocimiento de la diferencia en la igualdad abre el espacio para políticas específicas de discriminación afirmativa, que asegure la reparación de las ventajas históricas de ciertos grupos,",607.3,1,0,reconocimiento diferenciar igualdad abrir espacio política específico discriminación afirmativa asegurar reparación ventaja histórico cierto grupo
y proponga oportunidades igualitarias para todas y todos los ecuatorianos.,503,1,-1,proponer oportunidad igualitario todo ecuatoriano
"En una sociedad radicalmente democrática, la cultura debe ser concebida y experimentada como una actividad simbólica, que da libre cauce a la expresividad y capacidad de reflexión crítica de las personas.",502,0,0,sociedad radicalmente democrático cultura deber ser concebir experimentado actividad simbólico dar libre caucir expresividad capacidad reflexión crítico persona
El Estado debe garantizar la actividad cultural como un bien público.,502,0,0,deber garantizar actividad cultural bien público
"La interculturalidad juega un papel fundamental en este desafío por la igualdad, el Sumak Kawsay o el Buen Vivir,",607.1,1,0,interculturalidad jugar papel fundamental desafío igualdad sumak kawsay buen vivir
"porque para Vivir Bien debemos aprender a convivir entre distintos, partiendo de que tenemos los mismos derechos y responsabilidades reconociéndonos como diferentes, cada uno con un origen, unas prácticas, costumbres, conocimientos y saberes.",607.1,1,0,vivir bien deber aprender convivir distinto partir mismo derecho responsabilidad reconociéndono diferente cada origen uno práctica costumbr conocimiento saber
Por eso creemos que el Diálogo de Saberes contribuye a la construcción de una sociedad más justa y solidaria.,503,1,-1,creer diálogo saber contribuir construcción sociedad justo solidario
"Este busca la revitalización, promoción y protección de los saberes ancestrales, conocimientos tradicionales y locales para incorporarlos a la cultura científica",607.3,1,0,buscar revitalización promoción protección saber ancestral conocimiento tradicional local incorporarlo cultura científico
"en el marco del respeto al ambiente, la naturaleza, la vida, las culturas y la soberanía para la consecución del Buen Vivir.",607.1,1,0,marco respeto ambiente naturaleza vida cultura soberanía consecución buen vivir
La defensa de la laicidad del Estado es una condición sine qua non para garantizar la plena libertad de conciencia y el pluralismo social en todas sus expresiones.,604,1,0,defensa laicidad condición sinir qua non garantizar pleno libertad concienciar pluralismo social todo expresión
"Reafirmamos la necesaria separación entre el Estado y las iglesias,",604,1,0,reafirmar necesario separación iglesia
"a partir de una clara distinción entre la esfera de lo público, que concierne a todos y a cada uno de los ciudadanos –independientemente de sus orientaciones en materia de conciencia–, y la esfera de lo privado, donde tienen lugar las creencias particulares.",201.1,1,0,partir claro distinción esfera público concernir cada ciudadano independientemente orientación materio conciencia esfera privado lugar creencia particular
"Los poderes públicos deberán proteger la libertad religiosa y de culto, entendida como un aspecto del derecho a la libre conciencia y sin ninguna clase de discriminación.",201.1,1,0,poder público deber proteger libertad religioso culto entendido aspecto derecho libre concienciar ninguno clase discriminación
"Tenemos derecho a tomar decisiones libres, informadas, voluntarias y responsables sobre nuestra sexualidad, nuestra vida y orientación sexual,",604,1,0,derecho tomar decisión libre informado voluntario responsable sexualidad vido orientación sexual
