Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Dicha reconstrucción incluye, por una parte, las viviendas, y por otra, toda la infraestructura urbana que ellas requieren, y que va desde la conexión a los servicios públicos domiciliarios, hasta la construcción y dotación de los centros de atención pública como hospitales, escuelas, guarderías y centros comunales.",411,0,1,dicho reconstrucción incluir parte vivienda todo infraestructura urbano requerir ir conexión servicio público domiciliario construcción dotación centro atención público hospital escuela guardería centro comunal
"23.2. Apoyo a la planificación local, regulación y prestación de servicios públicos",H,0,0,apoyo planificación local regulación prestación servicio público
"El gobierno nacional dará apoyo a los gobiernos municipales y departamentales involucrados en la zona afectada por el terremoto para que puedan seguir cumpliendo con sus funciones básicas, tales como la prestación de los servicios públicos —por medio de sus empresas descentralizadas—, cuya infraestructura se vio seriamente afectada en algunos municipios, así como la planificación y participación en la reconstrucción integral de sus municipios, las funciones de control y regulación urbana, la representación de sus conciudadanos, etc.",301,0,0,gobierno nacional dar apoyo gobierno municipal departamental involucrado zona afectado terremoto poder seguir cumplir función básico tal prestación servicio público medio empresa descentralizada cuyo infraestructura ver seriamente afectado municipio así planificación participación reconstrucción integral municipio funciones control regulación urbano representación conciudadano etc
"El valor total del programa de reconstrucción económica y social del eje cafetero supera los dos billones de pesos, de los cuales, es posible diferir en el tiempo aproximadamente 800 mil millones de pesos, gracias al mecanismo de subsidio a la tasa de interés —en lugar de un subsidio inicial y directo— creado para el programa de reconstrucción de inmuebles en el decreto 196 de 1999.",409,0,-1,valor total programa reconstrucción económico social eje cafetero superar dos billón peso cual posible diferir tiempo aproximadamente mil millón peso gracias mecanismo subsidio tasar interés lugar subsidio inicial directo creado programa reconstrucción inmuebl decreto
"Adicionalmente, las principales obras para realizar en la zona son: atención en albergues temporales a las personas afectadas que no cuenten con lugar de habitación; estudios sísmicos y de microzonifiación para determinar áreas de riesgo; reparación, reconstrucción de las viviendas e inmuebles públicos — hospitales, colegios, cárceles, administración lo cal, etc.— afectados directamente con el terremoto; reconstrucción de la torre de control y la plataforma del aeropuerto de Armenia; reparación de la infraestructura de servicios públicos afectada; generación de ingresos temporales a las personas que perdieron su fuente de empleo; restablecimiento y modernización de la red de prevención y atención de emergencias; remoción y determinación de centros de disposición final de los escombros; restablecimiento de la infraestructura productiva y la vivienda en el área rural; y creación de nuevas fuentes de generación de empleo de largo plazo.",411,0,1,adicionalmente principal obra realizar zona atención albergue temporal persona afectado no contar lugar habitación estudio sísmico microzonifiación determinar área riesgo reparación reconstrucción vivienda inmuebl público hospital colegio cárcel administración cal etc afectado directamente terremoto reconstrucción torrir control plataforma aeropuerto armenia reparación infraestructuro servicio público afectado generación ingreso temporal persona perder fuente empleo restablecimiento modernización red prevención atención emergencias remoción determinación centro disposición final escombro restablecimiento infraestructura productivo vivienda área rural creación nuevo fuente generación empleo largo plazo
24. Plan Caribe (ESCARIBE),H,0,0,plan caribe escaribe
"La Región Caribe tendrá un programa especial cuyos objetivos son el mejoramiento de la cobertura y calidad de los sistemas de acueducto y alcantarillado, el mejoramiento del sistema de transporte y el mejora miento del capital humano.",411,0,1,región caribir programa especial cuyo objetivo mejoramiento cobertura calidad sistema acueducto alcantarillado mejoramiento sistema transporte mejorar miento capital humano
"Este programa será financiado a través de crédito externo y contrapartidas nacionales, de acuerdo a la aprobación de la Comisión Interparlamentaria de Crédito Público.",411,0,1,programa financiado través crédito externo contrapartida nacional acuerdo aprobación comisión interparlamentario crédito público
CAPÍTULO III,H,0,0,capítulo iii
PRESUPUESTOS PLURIANUALES,H,0,0,presupuesto plurianual
ARTÍCULO 5.,H,0,0,artículo
Valores de programas y subprogramas.,H,0,0,valor programa subprograma
"Los valores asignados en el Plan nacional de inversiones públicas 1999—2002 para los principales programas y subprogramas descritos en el artículo anterior, se encuentran expresados en cifras en millones de pesos de 1998 y son los siguientes:",000,0,0,valor asignado plan nacional inversión público principal programa subprograma descrito artículo anterior encontrar expresado cifra millón pesos siguiente
ARTÍCULO 6. Principales proyectos de inversión.,H,0,0,artículo principal proyecto inversión
Los principales proyectos de inversión del Plan nacional de inversiones públicas 1999 —2002 son los siguientes:,000,0,0,principal proyecto inversión plan nacional inversión público siguiente
SECTOR ELÉCTRICO,H,0,0,sector eléctrico
Proyectos de generación eléctrica,411,0,1,proyecto generación eléctrico
Carboeléctrica del San Jorge (Córdoba),411,0,1,carboeléctrico san jorge córdoba
Miel 1,411,0,1,miel
Planta Eléctrica de Leticia,411,0,1,planta eléctrico leticia
Porce II,411,0,1,porce ii
Termocentro,411,0,1,termocentro
Termosierra,411,0,1,termosierrar
Urrá I,411,0,1,urrá i
Expansión del sistema de transmisión,H,0,0,expansión sistema transmisión
Línea Betania — Juanchito,411,0,1,líneo betanio juanchito
Línea Cartagena — Chinú,411,0,1,línea cartagén chinú
Línea Cartagena — Sabanalarga,411,0,1,línea cartagén sabanalarga
Línea Guatapé — Ancón Sur,411,0,1,líneo guatapé ancón sur
Línea Jamundino — Santa Rosa,411,0,1,línea jamundino santa rosa
Línea Playa — Primavera,411,0,1,líneo plair primavera
Línea Primavera — Facatativá,411,0,1,línea primavero facatativá
Línea Primavera — Guatiguará,411,0,1,línea primavero guatiguacer
Línea Sabana — Nueva Barranquilla,411,0,1,línea sabán nuevo barranquilla
Línea San Felipe — La Hermosa,411,0,1,línea san felipe hermoso
Línea San Felipe — Purnio,411,0,1,línea san felipe purnio
Línea Tasaj ero — Guatiguará,411,0,1,línea tasaj ero guatiguacer
Línea Urrá — Cerromatoso,411,0,1,línea urrá cerromatoso
Distribución eléctrica,H,0,0,distribución eléctrico
Zonas interconectadas,411,0,1,zona interconectado
Zonas no interconectadas,411,0,1,zona no interconectado
Energización rural,H,0,0,energización rural
Construcción subestación municipios de Saldaña y Guamo,411,0,1,construcción subestación municipio saldaña guamo
"Interconexión Achí — Tres Cruces -. Guacamayo — Buenavista — La Golosina, municipio de Achí, departamento de Bolívar.",411,0,1,interconexión achí tres cruz guacamayo buenavista golosina municipio achí departamento bolívar
Interconexión Bajo Putumayo,411,0,1,interconexión bajo putumayo
"Interconexión Bellavista — Providencia — Palmarito, municipio de Morales, departamento de Bolívar.",411,0,1,interconexión bellavista providencia palmarito municipio moral departamento bolívar
"Interconexión Campo Alegre (municipio de Morales) — San Luis (mu nicipio de Río viejo), departamento de Bolíva",411,0,1,interconexión campo alegre municipio moral san luis mu nicipio río viejo departamento bolíva
"Interconexión corregimientos Pueblo Nuevo, Las Palmas, Las Brisas y Pozón, municipio de Hatillo de Loba, departamento de Bolívar",411,0,1,interconexión corregimiento pueblo nuevo palma brisa pozón municipio hatillo loba departamento bolívar
"Interconexión Humareda — Japón — El Totumo — Batalle — Último Caso, municipio el Peñón, departamento de Bolívar",411,0,1,interconexión humareda japón totumo batalle último caso municipio peñón departamento bolívar
"Interconexión Morales — Paredes de Ororia, municipio de Morales, departamento de Bolívar",411,0,1,interconexión morales paredes ororio municipio moral departamento bolívar
Línea Bocas del Pauto (Casanare) — Santa Rosalía (Vichada),411,0,1,línear boca pauto casanare santa rosalía vichado
Línea de transmisión y subestación Ibagué — Rovira,411,0,1,líneo transmisión subestación ibagué roviro
Línea Granada — San José del Guaviare,411,0,1,línea granada san josé guaviare
Línea Puerto López — Puerto Gaitán,411,0,1,línea puerto lópez puerto gaitán
"Terminación interconexión Pinillos — Puerto López, municipio de Pinillos, departamento de Bolívar",411,0,1,terminación interconexión pinillos puerto lópez municipio pinillos departamento bolívar
"Algunos de los proyectos identificados que serán adelantados por iniciativa pública y/o privada, acorde con lo establecido en el artículo 85 de la ley 143 de 1994 serán:",411,0,1,proyecto identificado adelantado iniciativa público privado acorde establecido artículo ley
Proyectos de generación eléctrica identificados,H,0,0,proyecto generación eléctrico identificado
Geotérmico del Azufral,411,0,1,geotérmico azufral
Geotérmico Las Nereidas (El Ruiz),411,0,1,geotérmico nereida ruiz
Hidroeléctrica de Amoya,411,0,1,hidroeléctrica amoya
Hidroeléctrica de Cucuana,411,0,1,hidroeléctrica cucuán
Hidroeléctrica Guamuez,411,0,1,hidroeléctrica guamuez
Miel II,411,0,1,miel ii
Pescadero — Ituango,411,0,1,pescadero ituanguir
Térmica de Amagá.,411,0,1,térmico amagá
"Algunos proyectos identificados por las entidades territoriales en zonas no interconectadas, ZNI, que serán evaluados por el gobierno nacional conforme a lo establecido en el artículo 4 de la ley 143 de 1994:",411,0,1,proyecto identificado entidad territorial zona no interconectado zni evaluado gobierno nacional conforme establecido artículo ley
Proyecto de generación,H,0,0,proyecto generación
"Pequeña Central Hidroeléctrica, PCE Inírida",411,0,1,pequeño central hidroeléctrica pce inírido
"Pequeña Central Hidroeléctrica, PCE!, La Primavera",411,0,1,pequeño central hidroeléctrica pce primavera
"Pequeña Central Hidroeléctrica, PCE!, Mini",411,0,1,pequeño central hidroeléctrica pce mini
Proyectos de distribución,H,0,0,proyecto distribución
Interconexión Bajo y Alto Baudó,411,0,1,interconexión bajo alto baudó
Línea Puerto Caicedo — Orito,411,0,1,línea puerto caicedo orito
Línea Puerto Carreño — Puerto Páez — Puerto Nuevo,411,0,1,línea puerto carreño puerto páez puerto nuevo
SECTOR DE MINAS Y ENERGIA,H,0,0,sector mina energiar
Construcción poliducto Yumbo — Popayán — Pasto,411,0,1,construcción poliducto yumbo popayán pasto
SECTOR AGROPECUARIO,H,0,0,sector agropecuario
Adecuación de tierras,H,0,0,adecuación tierra
"Análisis, diseño y construcción de distritos de riego y de drenaje en: o Distrito Ranchería",703.1,0,0,análisis diseño construcción distrito riego drenaje distrito ranchería
Distrito Santo Tomás el Uvito o Distrito 1 Tamarindo,703.1,0,0,distrito santo tomás uvito distrito tamarindo
Distrito Pl y P2 Guamo.,703.1,0,0,distrito pl p guamo
Adecuación de la margen izquierda del río Sinú (obras de drenaje),703.1,0,0,adecuación margen izquierda río sinú obra drenaje
Adecuación de tierras de cultivo en el occidente antioqueño,703.1,0,0,adecuación tierra cultivo occidente antioqueño
Agroproyecto Ingenio Vegachí (Plan Colombia),703.1,0,0,agroproyecto ingenio vegachí plan colombia
Ampliación Distrito de riego la Doctrina (Córdoba),703.1,0,0,ampliación distrito riego doctrina córdoba
"Apoyo a la producción de cultivos de cacao y caucho, departamento de Guainía.",703.1,0,0,apoyo producción cultivo cacao caucho departamento guainía
Distrito de riego del Ariari.,703.1,0,0,distrito riego ariari
Distrito de riego del San Jorge (Córdoba),703.1,0,0,distrito riego san jorge córdoba
Erradicación y sustitución de cultivos ilícitos en la zona del alto río Vaupés e implementación de cultivos de especies promisorias amazónicas.,703.1,0,0,erradicación sustitución cultivo ilícito zona alto río vaupés implementación cultivo especie promisoria amazónico
Establecimiento de programas de titulación de tierras (baldíos productivos) y fuentes de financiación para el desarrollo agropecuario en el departamento del Guainía,703.1,0,0,establecimiento programa titulación tierra baldíos productivo fuente financiación desarrollo agropecuario departamento guainía
Generación de infraestructura para acopio y comercialización de productos perecederos en el departamento de Guainía,703.1,0,0,generación infraestructuro acopio comercialización producto perecedero departamento guainía
Guatapurí (concesión),703.1,0,0,guatapurí concesión
"Reforestación con especies nativas, especialmente en las cuencas hidrográficas e incentivación de producción y comercialización de frutales nativos en el municipio de Inirida, departamento del Guainía",501,0,0,reforestación especie nativo especialmente cuenca hidrográfico incentivación producción comercialización frutal nativo municipio inirido departamento guainía
Transferencia de ciencia y tecnología para el sector agropecuario en el departamento del Guainía,703.1,0,0,transferencio ciencia tecnología sector agropecuario departamento guainía
Triángulo del Sur del Tolima.,703.1,0,0,triángulo sur tolimo
SECTOR TRANSPORTE,H,0,0,sector transporte
Principales proyectos del Plan de inversiones,H,0,0,principal proyecto plar inversión
Los principales proyectos de inversión en el sector transporte que se encuentran contemplados dentro del Plan de inversiones son los siguientes:,411,0,1,principal proyecto inversión sector transporte encontrar contemplado dentro plar inversión siguiente
TRONCAL DE OCCIDENTE,H,0,0,troncal occidente
Concesión malla vial Atlántico — Bolívar — Sucre y Córdoba. Variantes y accesos,411,0,1,concesión malla vial atlántico bolívar sucre córdoba variante acceso
Concesión malla vial del Valle del Cauca y Cauca,411,0,1,concesión malla vial valle cauca cauca
Concesión Rumichaca — Pasto — Chachagüí — Popayán. Variantes y accesos,411,0,1,concesión rumichaca pasto chachagüí popayán variante acceso
La Pintada — Bolombolo — Santafé de Antioquia,411,0,1,pintar bolombolo santafé antioquia
Palmira — Medellín — Carreto,411,0,1,palmira medellín carreto
Accesos,H,0,0,acceso
Acceso al municipio de Lorica — Córdoba,411,0,1,acceso municipio lorica córdoba
Alto de Dolores — Maceo,411,0,1,alto dolor maceo
Asia — Apía — Pueblo Rico — Santa Cecilia — Tadó — Las Animas — Quibdó y la Virginia — Apía,411,0,1,asia apir pueblo rico santa cecilia tadar anima quibdar virginia apía
Caracolí — San José,411,0,1,caracolí san josé
Cebadal — Consacá — Sandoná — Pasto (circunvalar al Galeras),411,0,1,cebadal consacá sandoná pasto circunvalar galera
Circunvalar área metropolitana de Barranquilla (concesión),411,0,1,circunvalar área metropolitano barranquillo concesión
Chinchiná — Santa Rosa — La Romelia — El Pollo,411,0,1,chinchiná santa rosa romelia pollo
La Unión — la Frontera — Sonsón,411,0,1,unión frontera sonsón
Malla vial del Chocó,411,0,1,malla vial chocar
Mamonal — Gambote y variante de Cartagena (vía perimetral de Car tagena),411,0,1,mamonal gambote variante cartagena vía perimetral car tagena
Medellín — Valle de Ríonegro,411,0,1,medellín valle ríonegro
Molinoviejo — Santo Domingo,411,0,1,molinoviejo santo domingo
Panoya — Taminango — La Unión,411,0,1,panoya taminango unión
Pasto — Buesaco — La Unión — Mojarras,411,0,1,pasto buesaco unión mojarra
Popayán — Inzá — La Plata,411,0,1,popayán inzá plata
Primavera — Amagá — Albania — Bolombolo — Remolinos. Accesos a Quibdó,411,0,1,primaverar amagá albania bolombo él remolino acceso quibdar
San Jorge — San Roque,411,0,1,san jorge san roque
Sofía — Yolombó,411,0,1,sofía yolombar
Variante de Ipiales,411,0,1,variante ipial
Vía Santo Tomás— Polonuevo— Juan de Acosta,411,0,1,vía santo tomás polonuevo juan acosta
TRONCAL DEL EJE CAFETERO,H,0,0,troncal eje cafetero
Cerritos — Pereira,411,0,1,cerrito pereirar
Club Campestre — La Felisa,411,0,1,club campestre felisa
Concesión Armenia — Pereira — Manizales,411,0,1,concesión armenia pereirar manizal
Toro — Ansermanuevo — La Virginia — Estación Pereira — Beltrán — La Margarita — La India — San Mateo — Opirami — Irra,411,0,1,toro ansermanuevo virginia estación pereirar belter margarito indio san mateo opirami irra
TRONCAL DE URABÁ,H,0,0,troncal urabá
Concesión túnel Medellín — Santafé de Antioquia,411,0,1,concesión túnel medellín santafé antioquia
Medellín — Turbo,411,0,1,medellín turbo
TRONCAL DEL MAGDALENA,H,0,0,troncal magdalén
"Acceso de Bucaramanga a la troncal del Magdalena Medio, (Supervía) variantes y accesos",411,0,1,acceso bucaramanga troncal magdalena medio supervir variante acceso
Concesión Bucaramanga — San Alberto — Santa Marta,411,0,1,concesión bucaramanga san alberto santa marta
Concesión Vía alterna al Puerto de Santa Marta,411,0,1,concesión vía alterno puerto santa marta
Ibagué — Honda — San Alberto — Yé de Ciénaga,411,0,1,ibagué honda san alberto yé ciénacer
Puente San Miguel — Neiva — San Miguel — Pitalito,411,0,1,puente san miguel neivo san miguel pitalito
Accesos,H,0,0,acceso
Altamira — Florencia,411,0,1,altamirar florencia
Anillo vial de Cúcuta y Puente Tienditas (concesión),411,0,1,anillo vial cúcuto puente tiendita concesión
"Cúcuta — Sardinata Ocaña Aguachica y accesos Bucarasica, La Playa y Convención",411,0,1,cúcuta sardinata ocaña aguachico acceso bucarasico playa convención
Mariquita — Mesones — Manizales y variante de Manizales,411,0,1,mariquitir mesón manizal variante manizales
Neiva — Platanillal — Balsillas — San Vicente,411,0,1,neivo platanillal balsilla san vicente
Túnel de Cocoló (estudios),411,0,1,túnel cocolar estudio
TRONCAL DEL LLANO,H,0,0,troncal llano
Arauca—Tame,411,0,1,araucatame
Villagarzón — Villavicencio — Yopal — Saravena,411,0,1,villagarzón villavicencio yopal saravén
Accesos,H,0,0,acceso
Belén — Socha — Sácama — la Cabuya,411,0,1,belén socho sácama cabuya
Granada — San José del Guaviare — Calamar,411,0,1,granada san josé guaviare calamar
Santa Fe de Bogotá — Choachí — Puente Real — Ubaque — Potrerogrande La Calera,411,0,1,santar fe bogotá choachí puente real ubaque potrerogrande calero
Sisga — Guateque — El Secreto — San Luis de Gaceno — Las Juntas,411,0,1,sisgo guateque secreto san luis gaceno junto
Sogamoso — Aguazul,411,0,1,sogamoso aguazul
TRONCAL CENTRAL,H,0,0,troncal central
Bogotá — Chiquinquirá — Barbosa,411,0,1,bogotá chiquinquier barbós
Concesión Desarrollo Vial Norte de Bogotá,411,0,1,concesión desarrollo vial norte bogotá
Accesos,H,0,0,acceso
Barbosa — Vélez — Landázun — Cimitarra — Puerto Araújo,411,0,1,barbós vélez landázun cimitarra puerto araújo
Concesión Barbosa — Bucaramanga — Lebrija,411,0,1,concesión barbós bucaramanga lebrijo
Los Curos — Málaga,411,0,1,curo málaga
San Gil — Barichara — Guane,411,0,1,san gil barichara guane
San Gil — Mogotes — Santa Rosita,411,0,1,san gil mogotes santa rosita
TRONCAL CENTRAL DEL NORTE,H,0,0,troncal central norte
Concesión La Caro — Tunja — Sogamoso,411,0,1,concesión caro tunja sogamoso
Duitama — Soatá — Málaga — Pamplona,411,0,1,duitamar soatá málaga pamplón
TRONCAL EL TAMBO - PACÍFICO,411,0,1,troncal tambo pacífico
(DEPARTAMENTO DEL CAUCA),H,0,0,departamento cauca
Troncal de Rionegro — Pacho — La Palma — Yacopí — Guaduales — Puerto Rojo,411,0,1,troncal rionegro pacho palma yacopí guadual puerto rojo
Troncal del Carbón — Tausa — Sutatausa— Cucunubá — Lenguazaque — Guachetá,411,0,1,troncal carbón tausa sutatausa cucunubá lenguazaque guachetá
TRANSVERSAL TUMACO - MOCOA,H,0,0,transversal tumaco mocoa
Tumaco — Mocoa Acceso,411,0,1,tumaco mocoa acceso
Chiles — Cumbal — Guachucal — El Espino,411,0,1,chil cumbal guachucal espino
Túquerres — Samaniego,411,0,1,túquerr samaniego
TRANSVERSAL BUENAVENTURA - VILLAVICENCIO - PUERTO CARREÑO,H,0,0,transversal buenaventura villavicencio puerto carreño
Circunvalar Ibagué (por concesión),411,0,1,circunvalar ibagué concesión
"Concesión Avenida Boyacá — Chusacá — Girardot, accesos y variantes",411,0,1,concesión avenido boyacá chusacá girardot acceso variant
Concesión Bogotá — Villavicencio,411,0,1,concesión bogotá villavicencio
Concesión Buga — Buenaventura. Variantes y accesos,411,0,1,concesión bugo buenaventura variante acceso
Girardot — Ibagué — Honda,411,0,1,girardot ibagué honda
Paso por la cordillera central (túnel de la Línea),411,0,1,paso cordillera central túnel líneo
Pereira — La Paila — Armenia — Calarcá,411,0,1,pereirar pailar armenia calarcá
Puerto López — Puerto Gaitán — Puente Arimena,411,0,1,puerto lópez puerto gaitán puente arimén
Accesos,H,0,0,acceso
Suárez — variante Girardot,411,0,1,suárez variante girardot
TRANSVERSAL MEDELLÍN - BOGOTÁ,H,0,0,transversal medellín bogotá
Concesión Bogotá — Facatativá — Los Alpes,411,0,1,concesión bogotá facatativá alpes
Concesión Tobiagrande — Puerto Salgar — San Alberto,411,0,1,concesión tobiagrandir puerto salgar san alberto
Medellín — Bogotá,411,0,1,medellín bogotá
TRANSVERSAL MEDELLIN - CUCUTA - PUERTO SANTANDER,H,0,0,transversal medellin cucuta puerto santander
Barrancabermeja — Bucaramanga — Cúcuta — Puerto Santander,411,0,1,barrancabermeja bucaramanga cúcuta puerto santander
TRANSVERSAL A LA MOJANA,H,0,0,transversal moján
El Viajano — San Marcos — Majagual. Accesos a La Mojana,411,0,1,viajano san marcos majagual acceso moján
Los Majugos — Varsovia (Sucre),411,0,1,majugo varsovia sucre
Sampués — San Benito,411,0,1,sampués sar benito
San Marcos — Sampués,411,0,1,sar marcos sampués
TRANSVERSAL DEPRESIÓN MOMPOSINA,H,0,0,transversal depresión momposín
Magangué — La Bodega — Yatí — Mompox — Banco — Arjona — Cuatrovientos — Codazzi,411,0,1,magangué bodega yatí mompox banco arjonar cuatroviento codazzi
Acceso,H,0,0,acceso
Variante de Codazzi,411,0,1,variante codazzi
TRANSVERSAL DE LOS CONTENEDORES,H,0,0,transversal contenedor
Bosconia — Plato — Zambrano — Caneto,411,0,1,bosconio plato zambrano caneto
Carmen — Valledupar — Maicao,411,0,1,carmar valledupar maicao
Valledupar — Badillo — San Juan del Cesar,411,0,1,valledupar badillo san juan cesar
Accesos,H,0,0,acceso
Santa Ana — La Gloria,411,0,1,santar ana glorio
Variante de Valledupar como proyecto compartido municipio — nación,411,0,1,variante valledupar proyecto compartido municipio nación
TRANSVERSAL DEL CARIBE,H,0,0,transversal caribir
Cartagena — Barranquilla — Paraguachón,411,0,1,cartagena barranquilla paraguachón
Puerto Rey — Puerto Escondido — Moñitos — San Bernardo del Viento - Coveñas (corredor turístico) — Tolú — Sincelejo — Coveñas — Sabaneta - Lorica — Momil — San Antonio de Palmito — Tolú Viejo,411,0,1,puerto rey puerto escondido moñito sar bernardo viento coveña corredor turístico tolú sincelejo coveña sabaneto lorico momil san antonio palmito tolú viejo
Puerto Rey — Puerto Escondido — Moñitos — San Bernardo del Viento - Lorica — Momil — San Antonio de Palmito — Tolú Viejo — Coveñas (corredor turístico) — Tolú — Sincelejo — Coveñas,411,0,1,puerto rey puerto escondido moñito sar bernardo viento lorica momil san antonio palmito tolú viejo coveñas corredor turístico tolú sincelejo coveña
Turbo — Necoclí—Arboletes—Cartagena,411,0,1,turbo necoclíarboletescartagena
CONEXIÓN TRONCAL DE OCCIDENTE - TRONCAL DEL MAGDALENA MEDIO,H,0,0,conexión troncal occidente troncal magdalena medio
Salamina — Pivijay — Fundación,411,0,1,salamina pivijay fundación
CONEXIÓN TRONCAL DEL MAGDALENA - TRONCAL DEL LLANO,H,0,0,conexión troncal magdalena troncal llano
Tunja — Chiquinquirá — Otanche — Puerto Boyacá,411,0,1,tunja chiquinquier otanche puerto boyacá
Tunja — Ramiriquí — Miraflores — Monterrey,411,0,1,tunja ramiriquí miraflores monterrey
CIRCUNVALARES SAN ANDRÉS Y PROVIDENCIA,H,0,0,circunvalar san andrés providencia
Circunvalares San Andrés y Providencia,411,0,1,circunvalar san andrés providencia
ACCESO A SANTA FE DE BOGOTÁ,H,0,0,acceso santo fe bogotá
Avenida longitudinal de Occidente,411,0,1,avenida longitudinal occidente
PROYECTOS DE PAZ,H,0,0,proyecto paz
Anillo occidental vía de la Paz: Bucarasica — Sardinata — Lourdes Gramalote — Salazar — Arboledas — Cucutilla — Pamplona,411,0,1,anillo occidental vía paz bucarasico sardinato lourd gramalote salazar arboleda cucutillar pamplón
Cantagallo — Barranco de Loba,411,0,1,cantagallo barranco loba
Codazzi — La Frontera,411,0,1,codazzi frontera
Junín — Barbacoas,411,0,1,junín barbacoas
Rovira — Roncesvalles,411,0,1,rovirar roncesvall
San Francisco — Autopista — Cocorná,411,0,1,san francisco autopista cocorná
Transversal Rosas — Condagua — Santiago — Morro — Bolívar — La Lupa (anillo vial del macizo colombiano),411,0,1,transversal rosa condaguo santiago morro bolívar lupar anillo vial macizo colombiano
Troncal de la Paz (Puerto Berrío — Caucasia),411,0,1,troncal paz puerto berrío caucasia
SISTEMAS DE TRANSPORTE MASIVO,H,0,0,sistema transporte masivo
Sistemas de transporte masivo — Metro de Bogotá,411,0,1,sistema transporte masivo metro bogotá
Sistemas de transporte masivo de Cali,411,0,1,sistema transporte masivo cali
SECTOR AÉREO,H,0,0,sector aéreo
"Aeropuerto Alfonso Bonilla Aragón — Palmira, Valle por concesión",411,0,1,aeropuerto alfonso bonilla aragón palmira valle concesión
Aeropuerto corregimiento el Encanto,411,0,1,aeropuerto corregimiento encanto
Aeropuerto corregimiento la Pedrera,411,0,1,aeropuerto corregimiento pedrera
Aeropuerto de Arauca,411,0,1,aeropuerto arauca
Aeropuerto de Chaparral,411,0,1,aeropuerto chaparral
Aeropuerto de Flandes,411,0,1,aeropuerto flandes
Aeropuerto de Guapi,411,0,1,aeropuerto guapi
Aeropuerto de Mitú,411,0,1,aeropuerto mitú
Aeropuerto de Nuquí,411,0,1,aeropuerto nuquí
Aeropuerto de Palestina por concesión,411,0,1,aeropuerto palestina concesión
Aeropuerto de Puerto Carreño,411,0,1,aeropuerto puerto carreño
Aeropuerto de Quibdó,411,0,1,aeropuerto quibdar
Aeropuerto de Tarapacá,411,0,1,aeropuerto tarapacá
Aeropuerto de Villavicencio,411,0,1,aeropuerto villavicencio
