Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Reconocer y respetar los derechos sociales, económicos y políticos de los pueblos originarios.",607.3,1,0,reconocer respetar derecho social económico político pueblo originario
"Fortalecer las instituciones que aseguren la conservación y desarrollo de su patrimonio cultural, lengua, tradiciones y otros valores.",607.3,1,0,fortalecer institución asegurir conservación desarrollo patrimonio cultural lenguo tradición valor
"Otorgar a los pueblos originarios seguridad jurídica en la tenencia de sus tierras, aguas y bosques.",605.1,-1,0,otorgar pueblo originario seguridad jurídico tenencia tierra agua bosques
Garantizar la explotación sostenible de los recursos naturales en beneficio de las comunidades.,416.2,0,-1,garantizar explotación sostenible recurso natural beneficio comunidad
Garantizar su acceso a fuentes de financiamiento para impulsar la producción y comercialización de bienes y servicios ofrecidos por los pueblos originarios.,402,0,1,garantizar acceso fuente financiamiento impulsar producción comercialización bién servicio ofrecido pueblo originario
1.2.  Políticas Sociales que Garantizan Derechos y Amplían Oportunidades.,H,0,0,política social garantizar derechos ampliar oportunidad
"Las políticas sociales deben trascender las visiones clásicas centradas en la transferencia de recursos, y poner énfasis en la importancia del desarrollo de las capacidades de las personas.",504,-1,-1,política social deber trascender visión clásico centrado transferencia recurso poner énfasis importancia desarrollo capacidad persona
Su efectividad debe medirse a partir de la generación de derechos y la ampliación de oportunidades.,504,-1,-1,efectividad deber medir él partir generación derechos ampliación oportunidad
"Las políticas sociales deben reflejar el vínculo entre política y economía, y entre seguridad y oportunidades.",504,-1,-1,política social deber reflejar vínculo político economía seguridad oportunidad
"Deben potenciar el desarrollo humano, enfocarse en la inclusión social y la cohesión comunitaria.",503,1,-1,deber potenciar desarrollo humano enfocar él inclusión social cohesión comunitario
"Resulta impostergable mejorar la cooperación y coordinación entre los tres órdenes de gobierno (municipal, estatal y federal), con la finalidad de eficientar los mecanismos de implementación de los programas sociales.",301,0,0,resultar impostergable mejorar cooperación coordinación tres órden gobierno municipal estatal federal finalidad eficientar mecanismo implementación programa social
"Asimismo, es necesario elevar significativamente la cantidad y la calidad de los recursos públicos que se aplican al gasto social, y al mismo tiempo fomentar la participación directa de la comunidad, desde el diseño hasta la evaluación de su gasto.",504,-1,-1,asimismo necesario elevar significativamente cantidad calidad recurso público aplicar gasto social mismo tiempo fomentar participación directo comunidad diseño evaluación gasto
"Sólo de esa manera pueden desterrarse los esquemas de atención paternalista y clientelar que inhiben la creatividad, permiten la subsistencia de cacicazgos y perpetúan el círculo de la corrupción.",504,-1,-1,sólo manera poder desterrar él esquema atención paternalista clientelar inhibir creatividad permitir subsistencia cacicazgo perpetuar círculo corrupción
"Por ello, insistimos en la importancia del trabajo coordinado entre los distintos órdenes de gobierno, y entre éstos y la sociedad, las organizaciones sociales, las no gubernamentales y la iniciativa privada.",405,0,1,él insistimos importancia trabajo coordinado distinto órden gobierno este sociedad organización social no gubernamental iniciativa privado
1.2.1. Acceso a la Salud y Seguridad Social Universal,H,0,0,acceso salud seguridad social universal
"El acceso universal a servicios de salud de calidad y un sistema amplio de seguridad social, son pilares fundamentales del bienestar y la seguridad de las personas.",504,-1,-1,acceso universal servicio salud calidad sistema amplio seguridad social pilar fundamental bienestar seguridad persona
"Por ello, proponemos: Fortalecer la legislación en materia de seguridad social, para garantizar la ampliación de su cobertura hacia sectores excluidos.",504,-1,-1,él proponer fortalecer legislación materio seguridad social garantizar ampliación coberturo hacia sector excluido
"Garantizar el derecho a la salud en todo el territorio nacional, a través de programas que operen principalmente en los niveles municipal y comunitario.",504,-1,-1,garantizar derecho salud territorio nacional través programa operar principalmente nivel municipal comunitario
Impulsar un programa nacional para reducir la mortalidad materna y un Programa Nacional de Atención de la Infancia.,504,-1,-1,impulsar programa nacional reducir mortalidad materno programa nacional atención infancia
Impulsar un amplio programa de vacunación y de atención de enfermedades relacionadas con la pobreza.,504,-1,-1,impulsar amplio programa vacunación atención enfermedad relacionado pobreza
"Reestructurar y modernizar las instituciones y organismos que conforman el sistema nacional de salud, con la finalidad de garantizar la buena atención médica.",504,-1,-1,reestructurar modernizar institución organismos conformar sistema nacional salud finalidad garantizar buen atención médico
Incorporar un nuevo enfoque de atención de las adicciones en los programas de salud que garanticen su eficiencia.,504,-1,-1,incorporar nuevo enfocar atención adicción programa salud garanticen eficiencia
1.2.2. Vivienda y Servicios Públicos de Calidad.,H,0,0,vivienda servicio público calidad
El derecho a la vivienda digna para las familias mexicanas debe ser una realidad.,504,-1,-1,derecho vivienda digno familia mexicano deber ser realidad
"Ello significa que su hogar y su comunidad sean seguras, que puedan vivir y desarrollarse en paz y con decoro.",504,-1,-1,él significar hogar comunidad seguro poder vivir desarrollar él paz decorir
Para que las viviendas puedan considerarse adecuadas debemos garantizar: a) la seguridad jurídica de la tenencia;,605.1,-1,0,vivienda poder considerar él adecuado deber garantizar seguridad jurídico tenencia
b) la disponibilidad de los servicios materiales y la infraestructura;,411,0,1,b disponibilidad servicio material infraestructura
c) su habitabilidad y accesibilidad;,411,0,1,c habitabilidad accesibilidad
"y d) que los gastos derivados de ésta, sean soportables para las familias mexicanas.",504,-1,-1,d gasto derivado este soportable familia mexicano
"Para garantizar el goce del derecho a la vivienda digna, proponemos:",504,-1,-1,garantizar gocir derecho vivienda digno proponer
"Ampliar la cobertura y alcances de los programas de vivienda, garantizando un mayor acceso y una mejor calidad en la construcción y los servicios ofrecidos.",504,-1,-1,ampliar cobertura alcance programa viviendo garantizar mayor acceso mejor calidad construcción servicio ofrecido
"Fortalecer al INFONAVIT, al FOVISSTE y al ISSFAM, para otorgar más créditos y en mejores condiciones.",504,-1,-1,fortalecer infonavit fovisste issfam otorgar crédito mejor condición
"Impulsar un programa de reordenamiento de los asentamientos irregulares, con la finalidad de proteger a las familias que habitan estas zonas y que constantemente están expuestas a desastres naturales.",416.2,0,-1,impulsar programa reordenamiento asentamiento irregular finalidad proteger familia habitar zona constantemente expuesto desastr natural
"En coordinación con las autoridades locales (municipales) y estatales poner en marcha programas para proveer de infraestructura básica a las comunidades más necesitadas (agua, saneamiento y electricidad, entre otros).",411,0,1,coordinación autoridad local municipal estatal poner marcha programa proveer infraestructura básico comunidad necesitado agua saneamiento electricidad
Promover programas de apoyo y financiamiento para mejoras a las viviendas.,402,0,1,promover programa apoyo financiamiento mejor vivienda
"Ello incluye iniciativas, para que las personas se organicen y mejoren sus viviendas y su entorno.",606.1,-1,0,él incluir iniciativa persona organicir mejorar vivienda entorno
Implementar programas de rescate de los espacios públicos con participación de las comunidades.,606.1,-1,0,implementar programa rescate espacio público participación comunidad
"Normas más estrictas de construcción de las unidades habitacionales, con la finalidad de garantizar la calidad de las obras en cuanto a materiales de construcción, infraestructura, servicios adecuados y garantías en materia de salud. Imponer multas ejemplares a aquellas empresas que infrinjan las regulaciones.",605.1,-1,0,norma estricto construcción unidad habitacional finalidad garantizar calidad obra cuanto material construcción infraestructuro servicio adecuado garantía materio salud imponer multa ejemplar aquel empresa infringir regulación
"Impulsar proyectos de transporte multimodal y limpios en las grandes ciudades, con la finalidad de mejorar la calidad de vida de las personas.",411,0,1,impulsar proyecto transporte multimodal limpio grande ciudad finalidad mejorar calidad vida persona
1.2.3. Educación,H,0,0,educación
"La educación promueve el desarrollo humano, ya que proporciona bases para actuar con autonomía e incrementar las oportunidades de las personas. La educación proporciona la información, la formación y el aprendizaje de habilidades para que las personas amplíen sus opciones de vida.",506,0,0,educación promover desarrollo humano proporcionar base actuar autonomía incrementar oportunidad persona educación proporcionar información formación aprendizaje habilidades persona amplíen opción vido
Es uno de los instrumentos más importantes para reducir la transmisión generacional de la pobreza y la desigualdad.,506,0,0,instrumento importante reducir transmisión generacional pobrezo desigualdad
"Garantizar el derecho a la educación de calidad es parte ineludible de nuestra visión de desarrollo, por lo que nos pronunciamos por:",506,0,0,garantizar derecho educación calidad parte ineludible visión desarrollo pronunceír
"Garantizar el acceso universal a la educación laica, pública, gratuita y de calidad, que permita a las personas acceder a las herramientas, contenidos y capacidades necesarias para desarrollarse, trabajar con dignidad y tomar decisiones fundamentales.",506,0,0,garantizar acceso universal educación laico público gratuito calidad permitir persona acceder herramienta contenido capacidad necesario desarrollar él trabajar dignidad tomar decisión fundamental
"Recuperar el papel de la educación en la formación cívica de los ciudadanos, con un sentido nacional en el que se fomente el respeto por la diversidad cultural y las diferencias, tanto al interior de nuestro país como en el contexto de la globalización.",506,0,0,recuperar papel educación formación cívico ciudadano nacional fomente respetar diversidad cultural diferencia interior país contexto globalización
"Educar para la democracia, a través de programas que formen en el pensamiento crítico y promuevan los valores democráticos y cívicos, que conduzcan a la formación de una cultura ciudadana en torno a temas como: igualdad de género, sustentabilidad, tolerancia, inclusión social, participación ciudadana y derechos humanos.",202.1,0,0,educar democracia través programa formir pensamiento crítico promover valor democrático cívico conducir formación cultura ciudadano torno tema igualdad género sustentabilidad tolerancia inclusión social participación ciudadano derechos humanos
"Impulsar el desarrollo de un modelo educativo integral que atienda simultáneamente la formación, la profesionalización y capacitación para el empleo.",411,0,1,impulsar desarrollo modelo educativo integral atiendar simultáneamente formación profesionalización capacitación empleo
"Promover programas específicos que atiendan las necesidades de los profesores, que incluyan apoyos para su capacitación permanente y el compromiso con la garantía de salarios dignos y seguridad social.",411,0,1,promover programa específico atender necesidad profesor incluir apoyo capacitación permanente compromiso garantir salario digno seguridad social
"Dedicar mayores recursos para mejorar la infraestructura destinada a los servicios educativos, poniendo especial atención a los de las comunidades menos favorecidas.",411,0,1,dedicar mayor recurso mejorar infraestructura destinado servicio educativo poner especial atención comunidad menos favorecido
"Apoyar el desarrollo de infraestructura necesaria para que los niños y niñas de las comunidades más alejadas, puedan transportarse a las escuelas (carreteras) y estudiar (electricidad y agua en sus viviendas y en los centros escolares).",411,0,1,apoyar desarrollo infraestructuro necesario niño niña comunidad alejado poder transportar él escuela carretero estudiar electricidad agua vivienda centro escolar
Modernizar el sistema nacional de bibliotecas e impulsar el uso de nuevas tecnologías para la educación.,411,0,1,modernizar sistema nacional biblioteca impulsar uso nuevo tecnología educación
Apoyar las herramientas para la educación fuera del aula.,411,0,1,apoyar herramienta educación aulo
Establecer escuelas de artes y oficios.,411,0,1,establecer escuela art oficio
Fortalecer los programas de vinculación entre las instituciones de educación superior y los sectores productivos.,411,0,1,fortalecer programa vinculación institución educación superior sector productivo
1.2.4. Ciencia y Tecnología,H,0,0,ciencia tecnología
"Un adecuado programa de desarrollo de ciencia y tecnología, nos permitirá consolidar un proyecto de desarrollo nacional equitativo y democrático.",411,0,1,adecuado programa desarrollo ciencia tecnología permitir consolidar proyecto desarrollo nacional equitativo democrático
"Debemos promover que los resultados de la investigación científica y tecnológica, sean aplicados para mejorar la calidad de vida de las personas, en total armonía con el entorno y las demás especies vivientes.",411,0,1,deber promover resultado investigación científico tecnológico aplicado mejorar calidad vida persona total armonir entorno demá especie viviente
"Por ello, proponemos: Realizar una amplia convocatoria social para el diseño, seguimiento y evaluación de una política integral de ciencia, tecnología y sociedad del conocimiento y de la información que asegure la equidad, el respeto a los derechos humanos y el desarrollo sostenible integral.",202.4,1,0,él proponer realizar amplio convocatoria social diseño seguimiento evaluación político integral ciencia tecnología sociedad conocimiento información asegurar equidad respeto derechos humanos desarrollo sostenible integral
"Incrementar los presupuestos públicos destinados a la investigación científica y el desarrollo tecnológico, para alcanzar el promedio de los países miembros de la Organización para la Cooperación y Desarrollo Económico (OCDE) de 2.5 por ciento.",411,0,1,incrementar presupuesto público destinado investigación científico desarrollo tecnológico alcanzar promedio país miembro organización cooperación desarrollo económico ocde ciento
"Otorgar becas y financiar proyectos que alienten trabajos de investigación científica, tecnológica y humanística.",411,0,1,otorgar beca financiar proyecto alientir trabajo investigación científico tecnológico humanístico
"Promover alianzas entre universidades, institutos tecnológicos y empresas, con la finalidad de fomentar proyectos de investigación y desarrollo científico-tecnológico.",411,0,1,promover alianza universidad instituto tecnológico empresa finalidad fomentar proyecto investigación desarrollo científicotecnológico
1.2.5. Accesibilidad a las Nuevas Tecnologías: Derecho a las Tecnologías de la Información y la Comunicación.,H,0,0,accesibilidad nuevo tecnología derecho tecnología información comunicación
"El siglo XXI ha traído vertiginosos avances en materia de desarrollo científico y tecnológico, entre ellos el desarrollo de la sociedad de la información y del conocimiento.",411,0,1,siglo xxi traer vertiginoso avance materio desarrollo científico tecnológico desarrollo sociedad información conocimiento
"Sin embargo, estos avances se dan en un contexto de marginación de importantes sectores de la sociedad.",503,1,-1,embargo avance dar contexto marginación importante sector sociedad
"De acuerdo con datos del INEGI, en México, únicamente el 30.7 por ciento de los hogares tienen acceso a internet y 35.8 por ciento cuenta con computadora.",503,1,-1,acuerdo dato inegi méxico únicamente ciento hogar acceso internet ciento contar computadoro
"El desarrollo de las sociedades está vinculado cada vez más al uso de nuevas tecnologías, por ello proponemos:",411,0,1,desarrollo sociedad vinculado cada vez usar nuevo tecnología él proponer
Una reforma legislativa que establezca el acceso universal a las telecomunicaciones como un derecho.,411,0,1,reforma legislativo establecer acceso universal telecomunicación derecho
"Particularmente, el derecho al internet, que incluya la total conectividad en lugares públicos, así como el acceso, expansión y utilización de la banda ancha gratuita en todo el territorio nacional.",411,0,1,particularmente derecho internet incluya total conectividad lugar público así acceso expansión utilización bando ancho gratuito territorio nacional
"Reformas en materia de telecomunicaciones que pongan a México en condiciones de competitividad global, reduciendo las tarifas e incrementando la velocidad de conexión a los estándares de los países miembros de la OCDE.",411,0,1,reforma materio telecomunicación poner méxico condición competitividad global reducir tarifa incrementar velocidad conexión estándares país miembro ocde
Ampliar la cobertura de infraestructura a comunidades apartadas y la capacitación requerida para su utilización.,411,0,1,ampliar cobertura infraestructuro comunidad apartado capacitación requerido utilización
Incluir las experiencias comunitarias en el uso de internet.,411,0,1,incluir experiencia comunitario uso internet
Implementar el uso de la tecnología y los medios digitales para el desarrollo del país.,411,0,1,implementar uso tecnología medio digital desarrollo país
Impulsar el uso de medios digitales en la administración pública.,411,0,1,impulsar uso medio digital administración público
1.2.6. La cultura,H,0,0,cultura
"Es necesario apoyar la promoción de una política nacional que garantice el desarrollo, creación, rescate, conservación y acceso a la cultura como un derecho, que fortalezca  la ciudadanía, el orgullo por el vasto legado cultural de México.",502,0,0,necesario apoyar promoción político nacional garantice desarrollo creación rescate conservación acceso cultura derecho fortalezca ciudadan orgullo vasto legado cultural méxico
Para lo cual proponemos:,502,0,0,proponer
"Fortalecer la identidad nacional con base en el conocimiento de nuestra historia, legado cultural y civismo.",601.1,0,0,fortalecer identidad nacional base conocimiento historia legado cultural civismo
Invertir en proyectos y manifestaciones artísticas y culturales como articuladores del entramado social.,502,0,0,invertir proyecto manifestación artístico cultural articulador entramado social
"Apoyar permanentemente a los artistas, intelectuales y a quienes participan en el rescate, conservación y creación de la cultura nacional, que refleje la diversidad cultural de México y nos proyecte con la gran riqueza y complejidad hacia el interior y el exterior del país.",502,0,0,apoyar permanentemente artista intelectual participar rescate conservación creación cultura nacional refleje diversidad cultural méxico proyecte gran riqueza complejidad hacia interior exterior país
Otorgar estímulos a la creación artística (apoyos especiales y becas).,502,0,0,otorgar estímulo creación artístico apoyo especial beca
Promover la formación y el desarrollo del talento artístico y cultural de los mexicanos.,502,0,0,promover formación desarrollo talento artístico cultural mexicano
"Impulsar la instalación de Casas de Cultura y de Educación Artística en todos los municipios del país, dotados con infraestructura y presupuesto suficiente para el apoyo a individuos y grupos de la comunidad.",502,0,0,impulsar instalación casa culturo educación artístico municipio país dotado infraestructura presupuesto suficiente apoyo individuo grupo comunidad
"Desarrollar un amplio programa de difusión de la extensa oferta cultural material e inmaterial de México, que afiance nuestra identidad nacional y proyecte a México como centro cultural y turístico mundial.",502,0,0,desarrollar amplio programa difusión extenso oferta cultural material inmaterial méxico afiance identidad nacional proyecte méxico centro cultural turístico mundial
"Preservar la memoria artística y cultural tangible e intangible de las comunidades a través de distintos medios como: museos comunitarios, textos, filmación de documentales, entre otros.",502,0,0,preservar memoria artístico cultural tangible intangible comunidad través distinto medio museo comunitario texto filmación documental
Conservar y acrecentar nuestro patrimonio cultural y artístico.,502,0,0,conservar acrecentar patrimonio cultural artístico
1.2.7. El Deporte y la Recreación,H,0,0,deporte recreación
"La realización y práctica de actividades deportivas apoya la salud de los individuos y promueve la recreación, el esparcimiento y la convivencia social.",502,0,0,realización práctico actividad deportivo apoyar salud individuo promover recreación esparcimiento convivencia social
"Por ello, proponemos: Promover la práctica masiva del deporte, a través de programas que fomenten la participación de todos, como torneos, eventos especiales, jornadas comunitarias, etcétera.",502,0,0,él proponer promover práctico masivo deporte través programa fomentar participación torneo evento especial jornada comunitario etcétera
"Establecer un Sistema Nacional del Deporte y Recreación con base en una estructura orgánica que opere en los niveles nacional, regional y local.",502,0,0,establecer sistema nacional deporte recreación base estructura orgánico opere nivel nacional regional local
Promover un Fondo Nacional destinado a financiar los programas y acciones en la materia.,502,0,0,promover fondo nacional destinado financiar programa acción materio
"Fortalecer la infraestructura deportiva: construir nuevos inmuebles, adaptar, mejorar o reutilizar áreas para destinarlas a fines de recreación y deporte con la participación de la comunidad.",411,0,1,fortalecer infraestructura deportivo construir nuevo inmueble adaptar mejorar reutilizar área destinarla fin recreación deporte participación comunidad
"Mejorar los planes y programas de estudio de las escuelas de educación física, deporte y recreación, y capacitar de manera permanente a los mentores y entrenadores deportivos.",411,0,1,mejorar plan programa estudio escuela educación físico deporte recreación capacitar manera permanente mentor entrenador deportivo
"Promover el deporte infantil, juvenil y para personas con discapacidad, en diferentes edades.",502,0,0,promover deporte infantil juvenil persona discapacidad diferente edad
1.3. Derechos Humanos,H,0,0,derechos humanos
"La garantía y respeto a los derechos humanos es un principio fundamental  de la democracia. Sin embargo, en México las violaciones a los derechos humanos continúan siendo una constante, alimentados por la corrupción y la impunidad.",201.2,1,0,garantir respeto derechos humanos principio fundamental democracia embargo méxico violación derechos humanos continuar ser constante alimentado corrupción impunidad
"En consecuencia, consideramos necesario:",201.2,1,0,consecuencia considerar necesario
Impulsar un amplio programa de educación en materia de derechos humanos.,506,0,0,impulsar amplio programa educación materio derechos humanos
Dotar de obligatoriedad las resoluciones de los órganos encargados de la defensa de los Derechos Humanos.,201.2,1,0,dotar obligatoriedad resolución órgano encargado defensa derechos humanos
"Garantizar el respeto de los derechos humanos por parte de todas las instancias, dependencias y autoridades en los diferentes niveles de gobierno.",201.2,1,0,garantizar respeto derechos humanos parte todo instancia dependencia autoridad diferente nivel gobierno
Fortalecer y transparentar la selección del titular de la Comisión Nacional de Derechos Humanos.,201.2,1,0,fortalecer transparentar selección titular comisión nacional derechos humanos
Garantizar el acceso a la justicia y la reparación del daño a las personas que han sido víctimas de violaciones a sus Derechos Humanos.,605.1,-1,0,garantizar acceso justicia reparación daño persona ser víctima violación derechos humanos
"Impulsar un Programa Especial de Atención a las Víctimas y Familiares de los Desaparecidos, que preste atención  integral y no condicione los apoyos brindados.",504,-1,-1,impulsar programa especial atención víctima familiar desaparecido prestir atención integral no condicionar apoyo brindado
2.  Un modelo económico incluyente para el desarrollo humano,H,0,0,modelo económico incluyente desarrollo humano
"El modelo económico neoliberal, que confió el bienestar de las personas a sus capacidades individuales y al funcionamiento del mercado, está siendo cuestionado en México y alrededor del mundo.",503,1,-1,modelo económico neoliberal confiar bienestar persona capacidad individual funcionamiento mercado ser cuestionar méxico alrededor mundo
"Las graves crisis económico-financieras globales, son muestra clara de que el bienestar social no se ha globalizado.",503,1,-1,grave crisis económicofinanciera global mostrar claro bienestar social no globalizado
"Lejos de esparcirse, la riqueza se ha concentrado, ampliando las brechas de la inequidad.",503,1,-1,lejos esparcir él riqueza concentrado ampliar brecha inequidad
Es momento de repensar la relación entre el Mercado y el Estado a favor de un nuevo equilibrio.,403,0,1,momento repensar relación mercado favor nuevo equilibrio
"En Movimiento Ciudadano promovemos impulsar una nueva política económica, en el que las libertares y ventajas del mercado estén garantizadas por reglas claras de competencia económica y garantías para las inversiones.",403,0,1,movimiento ciudadano promover impulsar nuevo política económico libertar ventaja mercado garantizado regla claro competencia económico garantía inversión
"Al mismo tiempo, proponemos un Estado regulador que impulse políticas orientadas a garantizar la equidad, el bienestar y la justicia.",403,0,1,mismo tiempo proponer regulador impulse política orientado garantizar equidad bienestar justicia
"En suma, se trata de un modelo económico incluyente que promueva el desarrollo humano.",403,0,1,sumar tratar modelo económico incluyente promover desarrollo humano
"Una nueva política económica que tenga como propósito fundamental, mejorar las condiciones de vida de las familias mexicanas.",403,0,1,nuevo política económico propósito fundamental mejorar condición vida familia mexicano
2.1. Desarrollo Económico con Equidad,H,0,0,desarrollo económico equidad
Es momento de reconciliar los objetivos de estabilidad macroeconómica con los objetivos de desarrollo.,503,1,-1,momento reconciliar objetivo estabilidad macroeconómico objetivo desarrollo
"Por ello, consideramos necesario redefinir el modelo económico para promover un mayor desarrollo en condiciones de equidad y movilidad social. Se garantiza la libertad del mercado y se defiende la equidad social.",503,1,-1,él considerar necesario redefinir modelo económico promover mayor desarrollo condiciones equidad movilidad social garantizar libertad mercado defender equidad social
