Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Dar prioridad a nuevos ámbitos distintos de los de transporte tales como los medioambientales, los llamados a satisfacer necesidades sociales básicas y en materia de telecomunicaciones.",411,0,1,dar prioridad nuevo ámbito distinto transporte tal medioambiental llamado satisfacer necesidad social básico materia telecomunicación
"• Invertir en infraestructuras de tratamiento de residuos, protección y regeneración del medio ambiente (de bosques, de costas...) y reducción de emisiones",501,0,0,invertir infraestructura tratamiento residuo protección regeneración medio ambiente bosques costa reducción emisión
"o en dotaciones hospitalarias, educativas y de servicios sociales, para paliar los déficits que España tiene todavía en este punto con países como Reino Unido, Italia, Alemania.",504,-1,-1,dotación hospitalario educativo servicio social paliar déficit españa todavía punto país reino unido italia alemania
"4.5 AGRICULTURA, GANADERÍA, PESCA Y DESARROLLO RURAL",H,0,0,agricultura ganadería pesco desarrollo rural
Agricultura y ganadería,H,0,0,agricultura ganadeer
"España tiene un Sector Agroalimentario muy potente, generador de riqueza y empleo y referente social y cultural en todos los territorios.",703.1,0,0,españa sector agroalimentario potente generador riqueza empleo referente social cultural territorios
"Su importancia le hace acreedor de ser considerado por el PSOE como un Sector Estratégico de la Economía Española y merecedor de una política agraria y de desarrollo rural que complemente la desarrollada por la Unión Europea, potenciando sus fortalezas y atacando sus debilidades.",703.1,0,0,importancia hacer acreedor ser considerar psoe sector estratégico economía español merecedor político agrario desarrollo rural complemente desarrollado unión europeo potenciar fortaleza atacar debilidad
"Hemos generado también una ganadería que aporta cifras muy significativas combinando una producción intensiva (porcino, aves, y conejos fundamentalmente) con una extensiva que ocupa el territorio y que es fuente de actividad en amplias zonas del territorio que por su orografía o sus condiciones climáticas están amenazadas de despoblamiento.",703.1,0,0,generado ganadería aportar cifra significativo combinar producción intensivo porcino ave conejo fundamentalmente extensivo ocupar territorio fuente actividad amplio zona territorio orografiar condición climático amenazado despoblamiento
El medio rural español representa alrededor del 90% del territorio y en él viven el 20% de los habitantes del país.,000,0,0,medio rural español representar alrededor territorio vivir habitante país
"La mayor parte del mismo -si excluimos las áreas periurbanas- se encuentra afectado por la despoblación, fenómeno que se ha intensificado durante la crisis económica.",408,0,-1,mayor parte mismo si excluimos área periurbana encontrar afectado despoblación fenómeno intensificado crisis económico
"A ello contribuye la escasa vertebración social, la falta de capital y de actividad económica y los menores servicios, en comparación con el medio urbano.",408,0,-1,él contribuir escaso vertebración social falta capital actividad económico menor servicio comparación medio urbano
"Aquellas zonas con sectores agrario y agroalimentario más desarrollados se enfrentan mejor a los problemas del medio rural, ofreciendo generación de riqueza, empleo, cohesión social y desarrollo a los territorios.",703.1,0,0,aquel zona sector agrario agroalimentario desarrollado enfrentar mejor problema medio rural ofrecer generación riqueza empleo cohesión social desarrollo territorios
Necesitamos política rural que implique a todos y todas.,703.1,0,0,necesitar político rural implicar todo
"Integradora, moderna, eficiente, transparente y generadora de riqueza y futuro.",410,0,1,integrador moderno eficiente transparente generador riquezar futuro
"La realidad y la experiencia de décadas de políticas rurales con gobiernos socialistas demuestran que la articulación de una política de base territorial y perspectiva global, apoyada en modelos con alta participación social, es el camino seguro para la utilización racional de los recursos naturales, la integración de todas las políticas sectoriales en un marco común estable y viable, y la creación de actividad económica estable y sostenible.",416.2,0,-1,realidad experiencia década política rural gobierno socialista demostrar articulación político base territorial perspectiva global apoyado modelos alto participación social camino seguro utilización racional recurso natural integración todo política sectorial marco común estable viable creación actividad económico estable sostenible
Precisamente lo que ahora mismo más necesitamos.,416.2,0,-1,precisamente ahora mismo necesitar
Es lo que no se ha hecho.,305.1,0,0,no hecho
Es lo que hay que hacer.,305.1,0,0,hacer
El gobierno del Partido Popular ha hecho ostensible abandono de toda política rural territorial.,305.1,0,0,gobierno partido popular hecho ostensible abandonar todo política rural territorial
No ha existido el desarrollo rural como concepto.,410,0,1,no existir desarrollo rural concepto
El balance es que gran parte de nuestro territorio y de nuestra población ha caído en un escenario de invisibilidad.,408,0,-1,balance no gran parte territorio población caído escenario invisibilidad
"Con ello se ha ignorado, y despreciado la capacidad y la propia existencia, de cerca de diez millones de ciudadanos y ciudadanas.",408,0,-1,él ignorado despreciado capacidad propio existencia cerca diez millón ciudadano ciudadano
"Por todo ello el PSOE se obliga a desarrollar una política agraria y de desarrollo rural comprometida, con financiación y que consiga atacar las debilidades de nuestro sistema productivo, corrija sus déficit estructurales actuales y apoye decididamente todos nuestros factores de crecimiento.",703.1,0,0,él psoe obligar desarrollar política agrario desarrollo rural comprometido financiación conseguir atacar debilidad sistema productivo corrijo déficit estructural actual apoyar decididamente factor crecimiento
"• Es necesario comprometerse para aumentar el reconocimiento y el prestigio de las actividades del sector primario, favoreciendo que la juventud se incorporen a estos sectores con la misma ilusión que en otros ámbitos y no como factores de fracaso escolar o por falta de capacidad para llevar a cabo otro tipo de actividades.",703.1,0,0,necesario comprometer él aumentar reconocimiento prestigio actividad sector primario favorecer juventud incorporar sector mismo ilusión ámbito no factor fracaso escolar faltar capacidad llevar cabo tipo actividad
"• Es preciso impulsar la I+D+i en el sector agrario y en la industria agroalimentaria como elemento clave a la hora de consolidar y proyectar hacia el futuro un modelo de desarrollo sostenible, capaz de afrontar los retos de competitividad y respeto ambiental.",703.1,0,0,preciso impulsar idi sector agrario industria agroalimentario elemento clave hora consolidar proyectar hacia futuro modelo desarrollo sostenible capaz afrontar reto competitividad respeto ambiental
"• Apoyaremos decididamente la profesionalización de los jóvenes, el desarrollo de sus actividades en todos los ámbitos de la agricultura y de la industria agroalimentaria",703.1,0,0,apoyarer decididamente profesionalización joven desarrollo actividad ámbito agricultura industria agroalimentario
"• Necesitamos también una política de desarrollo de las zonas rurales, en la que se incluyan acciones dedicadas a la diversificación económica y a la implantación de nuevas actividades no agrarias,",410,0,1,necesitar político desarrollo zona rural incluir acción dedicado diversificación económico implantación nuevo actividad no agrario
así como la dotación de redes de banda ancha que permitan incorporar al mundo rural a la economía digital y a la sociedad del conocimiento.,411,0,1,así dotación red bando ancho permitir incorporar mundo rural economía digital sociedad conocimiento
Nuestro compromiso con la Agricultura y con el Medio Rural es firme y estará basado en las siguientes PROPUESTAS:,703.1,0,0,compromiso agricultura medio rural firme basado siguiente propuesta
"• Realizar una adaptación de la Ley de Modernización Agraria, desarrollando un Estatuto de la Agricultura Profesional que establezca beneficios fiscales en relación a la transmisión de explotaciones con el objetivo de una mayor competitividad de las mismas, que facilite la transferencias de derechos de ayudas y cuotas de producción, el relevo generacional en el sector agrario, el arrendamiento de tierras y las inversiones en innovación.",703.1,0,0,realizar adaptación ley modernización agrario desarrollar estatuto agricultura profesional establecer beneficio fiscal relación transmisión explotación objetivo mayor competitividad mismo facilite transferencia derechos ayuda cuota producción relevo generacional sector agrario arrendamiento tierra inversión innovación
"• Elaborar un nuevo Programa Nacional de Regadíos que asegure su sostenibilidad económica y medioambiental, financiando actuaciones de mejora y consolidación de las zonas regables actuales, que propicie la transferencia de tecnología al sector y que contribuya al fomento del empleo en el medio rural. -",703.1,0,0,elaborar nuevo programa nacional regadíos asegurar sostenibilidad económico medioambiental financiar actuación mejor consolidación zona regabl actual propiciir transferencio tecnología sector contribuir fomento empleo medio rural
"Los ahorros de agua conseguidos con los programas de modernización permitirán la creación de Bancos Públicos de Agua y evitarán cualquier uso especulativo del agua, destinando sus recursos a zonas con potencial de producción agrícola y capacidad para generar empleo.",703.1,0,0,ahorro agua conseguido programa modernización permitir creación banco público agua evitar cualquiera uso especulativo agua destinar recurso zona potencial producción agrícola capacidad generar empleo
-,,0,0,
"Se realizará una apuesta decidida por la eficiencia energética de los regadíos y de las plantas desaladoras para racionalizar su consumo energético, de forma compatible con la optimización de la eficiencia hídrica.",703.1,0,0,realizar apuesta decidido eficiencia energético regadío planta desaladora racionalizar consumo energético forma compatible optimización eficiencia hídrico
"- Se establecerá un “contrato de temporada flexible"" de forma que los regantes puedan tener suscrito con las compañías eléctricas un contrato con la potencia necesaria para el mantenimiento de los equipos (8 meses) y otro de temporada de riego para los meses de máximo consumo.",703.1,0,0,establecer contrato temporada flexible forma regant poder tener suscrito compañía eléctrico contrato potencia necesario mantenimiento equipo més temporada riego mes máximo consumo
"• Desarrollar, respecto a la Unión Europea, una estrategia de defensa del Sector Agroalimentario que asegure su carácter estratégico para el conjunto de la Unión.",703.1,0,0,desarrollar respecto unión europeo estrategia defensa sector agroalimentario asegurar carácter estratégico conjunto unión
Exigiremos la defensa del modelo europeo frente a los posibles acuerdos con terceros países y la revisión de las normas de competencia para fortalecer la posición de los productores en la negociación de precios.,703.1,0,0,exigirer defensa modelo europeo frente posible acuerdo tercero país revisión norma competencia fortalecer posición productor negociación precio
• Aprobar un Plan estratégico de la agricultura y ganadería española horizonte 2.030 que establezca las prioridades de la política agraria de ámbito nacional y que proponga las líneas de actuación a corto plazo y largo plazo y los compromisos económicos a asumir. -,703.1,0,0,aprobar plan estratégico agricultura ganadería español horizonte establecer prioridad político agrario ámbito nacional proponer línea actuación corto plazo largo plazo compromiso económico asumir
"Este plan estratégico, elaborado desde el principio de la sostenibilidad, contendrá entre otros aspectos líneas de políticas activas a favor de la mujer rural, la incorporación a la actividad agraria, el relevo generacional, el mantenimiento de los sistemas de protección a la producción que constituyen la sanidad animal, vegetal y la política de fomento en la contratación de seguros agrarios, avanzando en los modelos de protección y creando un marco nacional de seguros integrales de explotación.",703.1,0,0,plan estratégico elaborado principio sostenibilidad contener aspecto línea política activo favor mujer rural incorporación actividad agrario relevo generacional mantenimiento sistema protección producción constituir sanidad animal vegetal política fomento contratación seguro agrario avanzar modelo protección crear marco nacional seguro integral explotación
• Elaboración de un Plan Estatal de Incorporación de Jóvenes a la Agricultura que se financiará con fondos nacionales y con los obtenidos con el sistema de topes de ayudas de la PAC y de modulación.,703.1,0,0,elaboración plan estatal incorporación joven agricultura financiar fondo nacional obtenido sistema topes ayuda pac modulación
• Apoyaremos y dotaremos de recursos las actividades agrícolas y ganaderas de las zonas rurales de montaña cuyas posibilidades son muy limitadas debido a la compleja orografía.,703.1,0,0,apoyarer dotar recurso actividad agrícola ganadero zona rural montaña cuyo posibilidad limitado debido complejo orografía
"• Revisaremos el modelo de aplicación de la Política Agraria Común (PAC) en España aprobado por el gobierno del PP, realizando una apuesta clara por la agricultura profesional y por el empleo, la agricultura familiar, y la diversificación en el medio rural.",703.1,0,0,revisarar modelo aplicación político agrario común pac españa aprobado gobierno pp realizar apuesta claro agricultura profesional empleo agricultura familiar diversificación medio rural
"- Respetando la normativa de la UE, realizaremos una política más justa de distribución de ayudas, modificaremos la definición de “agricultor activo"" y estableceremos un tope máximo en el cobro de las ayudas. -",703.1,0,0,respetar normativo ue realizarer político justo distribución ayuda modificar definición agricultor activo establecerer tope máximo cobro ayuda
"Asimismo revisaremos, en colaboración con las CCAA, las ayudas acopladas para la inclusión de nuevos sectores y el establecimiento de ayudas especiales a las primeras 50 hectáreas.",703.1,0,0,asimismo revisar colaboración ccaa ayuda acoplada inclusión nuevo sector establecimiento ayuda especial primero hectárea
-,,0,0,
La PAC también debe ser un instrumento de protección para los cultivos tradicionales de las zonas desfavorecidas de nuestro país para garantizar la conservación de las zonas rurales con grandes impedimentos orográficos.,703.1,0,0,pac deber ser instrumento protección cultivo tradicional zona desfavorecido país garantizar conservación zona rural grande impedimento orográfico
• Recuperar los instrumentos de políticas de regulación de mercados que eviten la actual volatilidad de los precios.,703.1,0,0,recuperar instrumento política regulación mercado evitar actual volatilidad precio
"Haremos una defensa a ultranza del mantenimiento de una PAC fuerte que mantenga sus principios inspiradores (abastecimiento de alimentos seguros y de calidad, desarrollo rural, empleo, etc.) y que haga un esfuerzo por su simplificación",703.1,0,0,hacer defensa ultranzo mantenimiento pac fuerte mantenga principio inspirador abastecimiento alimento seguro calidad desarrollo rural empleo etc hacer esfuerzo simplificación
• Aprobar un Plan Estratégico de la Agricultura Ecológica que contemple los aspectos relacionados con la producción pero que aborde seriamente estrategias para el fomento del consumo de productos ecológicos y para abordar su internacionalización.,703.1,0,0,aprobar plan estratégico agricultura ecológico contemple aspecto relacionado producción abordar seriamente estrategia fomento consumo producto ecológico abordar internacionalización
"• Favoreceremos estrategias para apoyar los denominados “circuitos cortos"" de producción y consumo, estableciendo normativas específicas que lo propicien.",703.1,0,0,favorecerer estrategia apoyar denominado circuito corto producción consumo establecer normativa específico propicien
Para ello se adaptarán las normativas higiénico-sanitarias europeas al modelo de pequeña explotación.,703.1,0,0,él adaptar normativo higiénicosanitaria europeo modelo pequeño explotación
• Se planteará un marco específico de simplificación dentro de las normas nacionales para la producción ecológica en los aspectos de declaraciones.,703.1,0,0,plantear marco específico simplificación dentro norma nacional producción ecológico aspecto declaración
• Además se establecerán medidas de asistencia a la exportación y protección de los productos artesanales elaborados dentro del marco de la producción ecológica.,703.1,0,0,además establecer medida asistencio exportación protección producto artesanal elaborado dentro marco producción ecológico
• Asumimos respecto a la Industria Agroalimentaria los siguientes retos:,703.1,0,0,asumir respecto industria agroalimentario siguiente reto
"• Incrementar la dimensión empresarial, ganar visibilidad, asociada a marca de calidad, incrementar la capacidad exportadora, superando el 25% actual, hasta alcanzar el 40% de la producción total, eliminar las ineficiencias administrativas que lastran las actividades productivas y comerciales y generar más valor por la vía de la Innovación y la transferencia de tecnología.",703.1,0,0,incrementar dimensión empresarial ganar visibilidad asociado marca calidad incrementar capacidad exportador superar actual alcanzar producción total eliminar ineficiencia administrativo lastrar actividad productivo comercial generar valor vía innovación transferencio tecnología
"• Incrementaremos, en el marco de un Plan Estratégico para la Industria Agroalimentaria, la presencia de los productos españoles en los mercados exteriores mediante una acción coordinada de las Administraciones Públicas con el sector que permita la apertura de nuevos mercados y la consolidación de los actuales.",703.1,0,0,incrementarer marco plan estratégico industria agroalimentario presencio producto español mercado exterior mediante acción coordinado administración público sector permitir apertura nuevo mercado consolidación actual
"• Proponemos la simplificación de los trámites administrativos para la exportación de productos agroalimentarios y fitosanitarios a través de sendos organismos que reúnan las competencias dispersas en varios ministerios, conforme a estructuras similares a países de nuestro entorno.",703.1,0,0,proponer simplificación trámite administrativo exportación producto agroalimentario fitosanitario través sendos organismo reúnir competencia disperso varios ministerio conforme estructura similar país entorno
"• Asumir el compromiso de luchar contra el desperdicio de alimentos para lo que elaboraremos la legislación específica que asegure este objetivo, dando un paso más a la situación actual que se basa en acuerdos voluntarios entre partes.",416.2,0,-1,asumir compromiso luchar desperdicio alimento elaboraremos legislación específico asegurar objetivo dar paso situación actual bás acuerdo voluntario part
• Asumir el compromiso de elaborar los cambios normativos necesarios para conseguir el objetivo de equilibrio de la cadena alimentaria que reparta justamente esfuerzos y beneficios.,703.1,0,0,asumir compromiso elaborar cambio normativo necesario conseguir objetivo equilibrio cadena alimentario repartar justamente esfuerzo beneficio
"Regularemos la venta a pérdidas y la figura del “mediador de contratos"".",703.1,0,0,regular venta pérdida figura mediador contrato
"• Diseñar un Plan de recuperación de razas ganaderas autóctonas y de apoyo a la ganadería extensiva que consiga detener la dinámica de disminución de censos en ovino, caprino y de vacas nodrizas y asegure el mantenimiento de nuestro rico patrimonio genético.",703.1,0,0,diseñar plan recuperación raza ganadera autóctono apoyo ganadeer extensivo conseguir detener dinámico disminución censo ovino caprino vaca nodriza asegure mantenimiento rico patrimonio genético
• Diseñar un Plan de selección y recuperación de variedades locales hortofructícolas que consiga detener la pérdida de patrimonio agroalimentario de calidad.,703.1,0,0,diseñar plan selección recuperación variedad local hortofructícola conseguir detener pérdida patrimonio agroalimentario calidad
"• Fomentaremos la vertebración económica del sector productor, en particular mediante la integración cooperativa, propiciando un mayor grado de concentración de la oferta que permita una mejor defensa de las rentas de los productores en el mercado.",703.1,0,0,fomentaremos vertebración económico sector productor particular mediante integración cooperativo propiciar mayor grado concentración oferto permitir mejor defensa renta productor mercado
"• Prestaremos una especial atención a las Cooperativas agroalimentarias de España, desarrollando una estrategia global que dé cobertura política y económica a las acciones contempladas en el Plan estratégico del Cooperativismo, con el objetivo de conseguir empresas más fuertes, más profesionalizadas y que puedan asumir el reto de vender con valor y el reto de la internacionalización.",703.1,0,0,prestarer especial atención cooperativo agroalimentario españa desarrollar estrategia global dar cobertura político económico acción contemplado plan estratégico cooperativismo objetivo conseguir empresa fuerte profesionalizada poder asumir reto vender valor reto internacionalización
"• Desarrollaremos medidas generen una discriminación positiva hacia los socios cooperativistas, como los seguros agrarios, u otros.",703.1,0,0,desarrollarer medida generar discriminación positivo hacia socio cooperativista seguro agrario u
"Prestaremos apoyo al PLAN NACIONAL DE SEGUROS AGRARIOS, recuperando los niveles de inversión de las Administraciones Públicas de años anteriores a la llegada del PP al gobierno.",703.1,0,0,prestaremos apoyo plan nacional seguro agrario recuperar nivel inversión administración público año anterior llegada pp gobierno
Pesca,H,0,0,pesca
"España reúne flota que opera en todos los mares del mundo y en los caladeros comunitarios y costeros, industria que transforma, conserva y congela los productos asentada en nuestro territorio y con presencia en otros países, acuicultura en tierra y mar, marisqueo, depuración y comercialización.",408,0,-1,españa reúnir flota opero mar mundo caladero comunitario costero industrio transforma conservar congela producto asentado territorio presenciir país acuicultura tierra mar marisqueo depuración comercialización
Debemos establecer como objetivo fundamental el impulso de una política pesquera europea que iguale los derechos de acceso a recursos y ayudas de todos los pescadores de la UE.,108,0,0,deber establecer objetivo fundamental impulso político pesquero europeo iguale derecho acceso recurso ayuda pescador ue
"Reconocer el papel estratégico de la pesca en la economía española nos permitirá crear empleo y riqueza,",410,0,1,reconocer papel estratégico pesco economía español permitir crear empleo riqueza
liderar esta actividad en Europa,410,0,1,liderar actividad europa
"y ser ejemplo en política de protección y gestión de los recursos y del medio ambiente,",416.2,0,-1,ser ejemplo político protección gestión recurso medio ambiente
de protección social de los trabajadores y trabajadoras del mar,701,0,0,protección social trabajador trabajador mar
y en la lucha contra la pesca ilegal.,403,0,1,lucha pesco ilegal
"Impulsaremos la cooperación interregional y transfronteriza, particularmente y por razones de vecindad, especialmente con Portugal, Marruecos y Mauritania.",107,0,0,impulsarer cooperación interregional transfronterizar particularmente razón vecindad especialmente portugal marruecos mauritania
PROPUESTAS,H,0,0,propuesta
"• Fomentar las inversiones pesqueras mixtas en países terceros, crear un segundo registro para buques atuneros y de palangre, promover acuerdos de pesca sostenibles, participar en las organizaciones regionales de la pesca, asegurar las importaciones de productos de la pesca en igualdad de condiciones que la producción propia, priorizando ésta y promover la ampliación de la misión en el Indico contra la piratería.",403,0,1,fomentar inversión pesquera mixto país tercero crear segundo registro buques atunero palangre promover acuerdo pesco sostenible participar organización regional pesco asegurar importación producto pesco igualdad condiciones producción propio priorizar este promover ampliación misión indico piraterío
• Impulsaremos la defensa y exigencia del cumplimiento de los Acuerdos de Pesca con otros países.,403,0,1,impulsarer defensa exigencia cumplimiento acuerdo pesco país
• Promover cambios en los fondos europeos para la pesca que acaben con la discriminación de las mujeres y de determinados colectivos de trabajadores del mar,503,1,-1,promover cambio fondo europeo pesco acabar discriminación mujer determinado colectivo trabajador mar
y modificar el Programa Operativo Nacional para incluir todas las posibilidades de ayuda que recoge el FEMP y que el reparto de los fondos con las CCAA se haga con criterios objetivos y transparentes.,408,0,-1,modificar programa operativo nacional incluir todo posibilidad ayudo recoger femp reparto fondos ccaa hacer criterio objetivo transparente
"• Completar la ordenación de los caladeros nacionales, aprobar los planes de gestión pendientes y desarrollar una buena política de cuotas, garantizando un reparto justo y equilibrado entre flotas, artes y Comunidades Autónomas.",403,0,1,completar ordenación caladero nacional aprobar plan gestión pendiente desarrollar buen política cuota garantizar reparto justo equilibrado flota art comunidad autónomo
• Las políticas de pesca para la gestión de los caladeros litorales tendrán modelos diferenciados para el Atlántico y el Mediterráneo por las especificidades de sus flotas y sus modelos económico-sociales.,408,0,-1,política pesco gestión caladero litoral modelo diferenciado atlántico mediterráneo especificidad flota modelo económicosocial
"• Poner en marcha planes de recuperación, vedas, ordenar artes, recuperar fondos marinos, repoblar especies, crear arrecifes artificiales, reservas marinas de interés pesquero para proteger nuestro litoral y la actividad pesquera y reconocer el papel de guardianes de la biodiversidad de los hombres y mujeres de la mar.",501,0,0,poner marcha plan recuperación veda ordenar art recuperar fondo marino repoblar especie crear arrecif artificial reserva marino interés pesquero proteger litoral actividad pesquero reconocer papel guardián biodiversidad hombre mujer mar
"• Impulsar con medidas de apoyo al segmento de flota artesanal más frágil y de gran calado social, y a los mariscadores, a través de programas de modernización de los barcos, mejoras de infraestructuras y servicios en tierra y de diversificación de sus actividades.",403,0,1,impulsar medida apoyo segmento flotar artesanal frágil gran calado social mariscadores través programa modernización barco mejora infraestructura servicio tierro diversificación actividad
"• Potenciar el Instituto Español de Oceanografía y coordinar el CSIC y los centros de investigación autonómicos, redoblando la presencia de los científicos y científicas españoles en todos los foros científicos de análisis y debate para obtener datos científicos abundantes, de calidad y fiables.",411,0,1,potenciar instituto español oceanografía coordinar csic centro investigación autonómico redoblar presencia científico científico español foro científico análisis debate obtener dato científico abundante calidad fiable
"• Equiparar los derechos de las trabajadoras y trabajadores del mar con los demás trabajadores: derechos laborales, sindicales, el derecho al voto, a prestaciones por desempleo y reconocimiento de otras dolencias profesionales.",701,0,0,equiparar derecho trabajador trabajador mar demá trabajador derecho laboral sindical derecho voto prestación desempleo reconocimiento dolencia profesional
"• Promover que las Cofradías de Pescadores tengan las mismas obligaciones de paridad en sus órganos de gobierno que las administraciones públicas e incentivar que las asociaciones de armadores, cooperativas, etc., incorporen a la mujer a sus órganos de dirección.",503,1,-1,promover cofradía pescador mismo obligación paridad órgano gobierno administración público incentivar asociación armador cooperativo etc incorporar mujer órgano dirección
"• Articular, conjuntamente con las comunidades autónomas, un plan de acción con las Cofradías de Pescadores, organizaciones de productores, asociaciones y cooperativas para impulsar su papel de distribuidor y, allí donde la viabilidad económica lo permita, de gestor de nuevas industrias manufactureras del producto que capturan.",408,0,-1,articular conjuntamente comunidad autónomo plan acción cofradías pescador organización productor asociación cooperativo impulsar papel distribuidor allí viabilidad económico permitir gestor nuevo industria manufacturero producto capturan
"• Introducir las nuevas tecnologías en la vigilancia de la pesca ilegal, reforzar los equipos humanos de la inspección pesquera, y formación e información para la prevención de las actividades ilícitas.",403,0,1,introducir nuevo tecnología vigilancia pesco ilegal reforzar equipo humano inspección pesquero formación información prevención actividad ilícito
"• Colaborar con las CCAA en una acuicultura Marina y continental sostenible, fomentando la Investigación para obtener nuevos alimentos más ecológicos para los peces e incorporando nuevas especies de cultivo).",416.2,0,-1,colaborar ccaa acuicultura marino continental sostenible fomentar investigación obtener nuevo alimento ecológico pez incorporar nuevo especie cultivo
Desarrollo rural,H,0,0,desarrollo rural
"Asumir con absoluta prioridad el compromiso con la igualdad en el medio rural es irrenunciable y para ello comprometemos una política de desarrollo rural de base territorial, de perspectiva global, apoyada en modelos de máxima participación y que asegure la creación de la máxima actividad económica estable y sostenible.",410,0,1,asumir absoluto prioridad compromiso igualdad medio rural irrenunciable él comprometer político desarrollo rural base territorial perspectiva global apoyado modelo máximo participación asegurar creación máximo actividad económico estable sostenible
"• Impulsar, en colaboración con las CCAA, un Plan de dotación de servicios básicos de ciudadanía para garantizar las políticas de igualdad en el medio rural.",504,-1,-1,impulsar colaboración ccaa plan dotación servicio básico ciudadanir garantizar política igualdad medio rural
Reactivaremos la aplicación de la Ley de Desarrollo Sostenible del Medio Rural y su financiación para la aplicación de los Planes de Zona.,416.2,0,-1,reactivarer aplicación ley desarrollo sostenible medio rural financiación aplicación plan zón
"• Actualizar la ley de Agricultura de Montaña y los programas de desarrollo destinados a estas áreas que presentan hándicaps naturales para el ejercicio de las actividades agrarias, en cumplimiento del mandato constitucional establecido en el artículo 130.2, en el que se establece que se dispensará un tratamiento especial a las zonas de montaña.",408,0,-1,actualizar ley agriculturo montaño programa desarrollo destinado área presentar hándicaps natural ejercicio actividad agrario cumplimiento mandato constitucional establecido artículo establecer dispensar tratamiento especial zona montaño
"• Establecer beneficios especiales para los emprendedores y emprendedoras que desarrollen actividad y creen empleo en el medio rural, especialmente en las zonas en peligro de despoblamiento.",402,0,1,establecer beneficio especial emprendedor emprendedora desarrollar actividad creer empleo medio rural especialmente zona peligrar despoblamiento
"• Impulsar el desarrollo de las energías renovables, especialmente de la biomasa por ser especialmente intensiva en mano de obra y sostenible medioambientalmente, en el mundo rural por su contribución al desarrollo, diversificando la actividad productiva, movilizando recursos financieros y generando una amplia gama de oportunidades de empleo.",416.2,0,-1,impulsar desarrollo energía renovable especialmente biomás ser especialmente intensivo mano obra sostenible medioambientalmente mundo rural contribución desarrollo diversificar actividad productivo movilizar recurso financiero generar amplio gama oportunidad empleo
"• Potenciar los grupos de acción local, los mecanismos de subsidiariedad y la capacidad de los actores locales.",408,0,-1,potenciar grupo acción local mecanismo subsidiariedad capacidad actor local
Blindarlos jurídicamente de la posibilidad de manipulación o utilización fraudulenta para intereses particulares.,403,0,1,blindarlo jurídicamente posibilidad manipulación utilización fraudulentar interés particular
"Permitir su trabajo de forma rigurosa y transparente, disminuyendo la carga burocrática que supone la gestión de fondos.",408,0,-1,permitir trabajo forma riguroso transparente disminuir carga burocrático suponer gestión fondos
"• Fortalecer las redes, los mecanismos de comunicación, y los foros de difusión y puesta en valor.",408,0,-1,fortalecer red mecanismo comunicación foro difusión puesto valor
