Text,Code,libertad_personal_score,libertad_economica_score,text_processed
8. En cuanto a la educación superior el objetivo central será mejorar la calidad.,506,0,0,cuanto educación superior objetivo central mejorar calidad
"Impulsaremos un programa de formación de profesores universitarios en maestrías y doctorados, para aumentar el número de profesores de planta y de profesores con maestría y doctorado.",506,0,0,impulsarer programa formación profesor universitario maestría doctorado aumentar número profesor plantar profesor maester doctorado
"9. Promoveremos una reforma integral y con amplia discusión social de la Ley 30 de Educación Superior, para superar las barreras de acceso y responder a los desafíos de calidad y pertinencia que enfrenta.",506,0,0,promover reforma integral amplio discusión social ley educación superior superar barrera acceso responder desafío calidad pertinencia enfrento
"10. Para asegurar la calidad de la educación superior, revisaremos y actualizaremos el esquema de acreditación de programas académicos, así como los mecanismos de evaluación, haciendo públicos sus resultados.",506,0,0,asegurar calidad educación superior revisaremo actualizarer esquemo acreditación programa académico así mecanismo evaluación hacer público resultado
"11. Privilegiaremos la investigación y la innovación en la educación superior y revisaremos el diseño institucional que relaciona la educación, la investigación y los sectores productivos, para que tengan mejor coordinación.",411,0,1,privilegiarer investigación innovación educación superior revisarer diseño institucional relación educación investigación sector productivo mejor coordinación
12. Habrá un programa de becas de sostenimiento para estudiantes universitarios de bajos ingresos.,506,0,0,programa beca sostenimiento estudiante universitario bajo ingreso
"13. Tenemos la voluntad política para realizar la inversión necesaria en educación, cultura, ciencia, tecnología e innovación.",506,0,0,voluntad político realizar inversión necesario educación cultura ciencia tecnología innovación
Entre los mecanismos de financiación para esta visión contemplamos la constitución de un Fondo de hasta un 15% de las acciones de Ecopetrol.,506,0,0,mecanismo financiación visión contemplir constitución fondo acción ecopetrol
"Este proyecto no tiene precedentes en la historia reciente de Colombia, y será uno de los ejes para la transformación social y económica del país.",506,0,0,proyecto no precedente historia reciente colombia eje transformación social económico país
Cambio cultural y cultura ciudadana,H,0,0,cambio cultural cultura ciudadano
Queremos una sociedad donde todos los colombianos cumplamos nuestros deberes ciudadanos y podamos disfrutar de nuestros derechos.,202.1,0,0,querer sociedad colombiano cumplar deber ciudadano poder disfrutar derecho
Donde la vida se respete como el don más preciado y los recursos públicos sean sagrados.,201.2,1,0,vida respete don preciado recurso público sagrado
Donde la gente sea capaz de confiar y acepte las diferencias.,606.1,-1,0,gente capaz confiar aceptar diferencia
Para lograrlo:,202.1,0,0,lograr él
"1. Fomentaremos una cultura de la legalidad para afianzar el respeto, la admiración y el cumplimiento de la ley y las normas.",202.1,0,0,fomentarar cultura legalidad afianzar respeto admiración cumplimiento ley norma
"En alianza con la ciudadanía y las autoridades regionales y locales, trabajaremos por aumentar la conciencia y la cooperación entre ciudadanos en el rechazo de los atajos y las justificaciones para el incumplimiento de la ley y las normas.",202.4,1,0,alianza ciudadanir autoridad regional local trabajaremos aumentar conciencia cooperación ciudadano rechazo atajo justificaciones incumplimiento ley norma
Cero condescendencia con las actividades ilegales.,202.1,0,0,cero condescendencia actividad ilegal
"2. Promoveremos la cultura ciudadana para que los colombianos, mediante el cambio de comportamientos, facilitemos la convivencia, la confianza, la tolerancia, la solidaridad, el imperio de la ley y la democracia.",202.1,0,0,promoverer cultura ciudadano colombiano mediante cambio comportamiento facilit convivencia confianza tolerancia solidaridad imperio ley democracia
"3. Impulsaremos la actualización del Código Nacional de Policía mediante procesos democráticos y llevaremos a cabo las acciones pedagógicas necesarias para garantizar su difusión, interiorización y cumplimiento por parte de la ciudadanía.",202.1,0,0,impulsarer actualización código nacional policía mediante proceso democrático llevar cabo acción pedagógico necesario garantizar difusión interiorización cumplimiento parte ciudadanía
Arte y cultura,H,0,0,arte cultura
"Fomentaremos en todos los niveles socioeconómicos la apropiación de la cultura y las artes como expresiones de nuestra memoria, diversidad y riqueza.",502,0,0,fomentarar nivel socioeconómico apropiación cultura artes expresión memorio diversidad riqueza
Para lograrlo:,502,0,0,lograr él
"1. Definiremos las prioridades del Ministerio de Cultura para evitar su dispersión, señalándole sobre todo la obligación de promover la recopilación, registro, conservación y divulgación del patrimonio cultural y creativo del país, haciendo énfasis en las diversas formas de creatividad popular.",502,0,0,definirer prioridad ministerio culturir evitar dispersión señalar él obligación promover recopilación registro conservación divulgación patrimonio cultural creativo país hacer énfasis diverso forma creatividad popular
"2. Promoveremos la formación de públicos para las artes y la cultura, mediante un aumento sustancial de la atención de la escuela a la formación musical, artística y estética de los niños.",502,0,0,promoverer formación público art cultura mediante aumento sustancial atención escuela formación musical artístico estética niño
3. Daremos impulso a las industrias culturales y facilitaremos el acceso de la población a sus productos.,408,0,-1,dar impulso industria cultural facilitarer acceso población producto
"4. Apoyaremos en los departamentos y municipios que asuman compromisos compartidos, la creación o consolidación de centros culturales múltiples, que según las características, necesidades, tradiciones y deseos de cada población, asuman funciones de bibliotecas, museos de memoria local, archivo, sitios de formación cultural y lugares de encuentro múltiple para la comunidad.",502,0,0,apoyarer departamento municipio asumir compromiso compartido creación consolidación centro cultural múltiple según característica necesidad tradición deseo cada población asumir función biblioteca museo memorio local archivo sitio formación cultural lugar encuentro múltiple comunidad
"II. GOBIERNO EJEMPLAR: LEGALIDAD, JUSTICIA Y TRANSPARENCIA EN LA POLÍTICA Y EL EJERCICIO DE LO PÚBLICO",H,0,0,ii gobierno ejemplar legalidad justicia transparencia político ejercicio público
Seguiremos cambiando la forma de hacer política en Colombia.,202.1,0,0,seguir cambiar forma hacer política colombio
"Proponemos una política basada en la confianza entre las personas y en las instituciones, donde la transparencia, la participación, la inclusión, el intercambio de argumentos, el control social y la gestión pública admirable sean los pilares de una auténtica democracia.",202.1,0,0,proponer político basado confianza persona institución transparencia participación inclusión intercambio argumento control social gestión público admirable pilar auténtico democracia
Impulsaremos un frente común contra la corrupción.,304,0,0,impulsar frente común corrupción
"Buscamos un Estado respetuoso de la Constitución y de la ley, en el que el manejo de los recursos públicos, que son sagrados, sea eficiente, transparente y justo.",203,0,0,buscar respetuoso constitución ley manejo recurso público sagrado eficiente transparente justo
Haremos de nuestro ejercicio político un ejemplo para los servidores públicos y los ciudadanos.,202.1,0,0,hacer ejercicio político ejemplo servidor público ciudadano
1. Defenderemos la separación y el equilibrio de los poderes públicos y su autonomía.,202.1,0,0,defender separación equilibrio poder público autonomía
2. Promoveremos la participación ciudadana e incentivaremos la organización social para lograr un diálogo activo y crítico entre el Estado y la ciudadanía.,202.4,1,0,promoverar participación ciudadano incentivaremos organización social lograr diálogo activo crítico ciudadanía
Seremos aliados de la ciudadanía en el cuidado de lo público.,202.4,1,0,aliado ciudadanía cuidado público
"Reforzaremos los mecanismos de planeación y gestión participativa de la inversión pública nacional, departamental, municipal y local, midiendo regularmente su fortaleza.",202.4,1,0,reforzarer mecanismo planeación gestión participativo inversión público nacional departamental municipal local medir regularmente fortaleza
"3. Reformaremos el Estatuto de Presupuesto para estimular la formulación y ejecución de presupuestos participativos y la evaluación por resultados, con indicadores de desempeño.",202.4,1,0,reformarar estatuto presupuesto estimular formulación ejecución presupuesto participativo evaluación resultado indicador desempeño
"4. Promoveremos la reforma del sistema electoral para que la ciudadanía ejerza un control social efectivo, los elegidos rindan cuentas a la ciudadanía y se fortalezcan los partidos.",202.3,1,0,promover reforma sistema electoral ciudadanía ejerzo control social efectivo elegido rendir cuenta ciudadan fortalecer partido
Para ello propondremos un sistema electoral mixto de representación en la Cámara que combine las bondades de los sistemas unipersonales mayoritarios y la proporcionalidad de las listas cerradas.,202.3,1,0,él propondrer sistema electoral mixto representación cámaro combinar bondad sistema unipersonal mayoritario proporcionalidad listo cerrado
"5. La gestión pública será eficiente, transparente, oportuna y orientada al servicio de la ciudadanía.",202.1,0,0,gestión público eficiente transparente oportuno orientado servicio ciudadanía
"Los proyectos de ley, decretos y documentos CONPES se adoptarán después de consulta pública.",202.4,1,0,proyecto ley decreto documento conp adoptar después consulta público
Presentaremos una Ley de Transparencia para que esta práctica se extienda a los demás poderes públicos y a las administraciones departamentales y municipales.,202.1,0,0,presentar ley transparencia práctico extiendar demás poder público administración departamental municipal
6. Los proyectos de inversión deberán tener definida de antemano su prioridad y su rentabilidad social y sus riesgos.,303,0,0,proyecto inversión deber tener definido antemano prioridad rentabilidad social riesgo
7. Los servicios del Estado son un derecho ciudadano y no un favor.,504,-1,-1,servicio derecho ciudadano no favor
Simplificaremos los trámites y facilitaremos el acceso de todos los ciudadanos al Estado y sus servicios.,504,-1,-1,simplificar trámite facilitarer acceso ciudadano servicio
"8. Buscaremos la sanción legal, moral y cultural para quien haga mal uso de los recursos y cargos públicos.",304,0,0,buscar sanción legal moral cultural hacer mal uso recurso cargo público
9. Impulsaremos la carrera administrativa y diplomática.,303,0,0,impulsar carrera administrativo diplomático
"10. Desarrollaremos nuestros procesos de contratación de cara a la ciudadanía, con mecanismos como las Ferias de la Transparencia, en donde habrá acceso a toda la información pertinente para la programación y contratación anual.",202.1,0,0,desarrollarer proceso contratación car ciudadanir mecanismo feria transparencia acceso todo información pertinente programación contratación anual
"Crearemos un portal de compras único y abierto, que permita en forma continua tener toda la información sobre la contratación y las adquisiciones de las entidades del gobierno central.",202.1,0,0,crearer portal compra único abierto permitir forma continuo tener todo información contratación adquisición entidad gobierno central
Apoyaremos estos ejercicios en los departamentos y municipios del país.,202.1,0,0,apoyarer ejercicio departamento municipio país
Las compras estatales llevarán progresivamente el sello ambiental.,501,0,0,compra estatal llevar progresivamente sello ambiental
III. SEGURIDAD Y JUSTICIA AL SERVICIO DEL CIUDADANO: LEGALIDAD DEMOCRÁTICA,H,0,0,iii seguridad justicia servicio ciudadano legalidad democrática
La protección de la vida es el propósito fundamental de nuestra política de seguridad.,605.1,-1,0,protección vida propósito fundamental político seguridad
"Esta tendrá un enfoque integral, preventivo, participativo y de responsabilidad conjunta de la sociedad y el Estado.",303,0,0,enfoque integral preventivo participativo responsabilidad conjunto sociedad
Se recuperará el monopolio estatal del uso legítimo de la fuerza.,202.1,0,0,recuperar monopolio estatal uso legítimo fuerza
La justicia por mano propia será institucionalmente perseguida y socialmente rechazada.,202.1,0,0,justicia mano propio institucionalmente perseguido socialmente rechazado
"Se tendrán como guías la Constitución y las leyes, en especial el respeto por los derechos humanos.",201.2,1,0,guía constitución ley especial respetar derechos humanos
"Reforzaremos la presencia del Estado en todo el territorio nacional, no sólo con la Fuerza Pública, sino con un sistema de justicia que cuente con fiscales y jueces idóneos e insobornables, reconocidos y respaldados por la comunidad, con el propósito de crear un ambiente de seguridad y bienestar que permita generar desarrollo y abrir las puertas a las oportunidades legítimas.",202.1,0,0,reforzarer presencia territorio nacional no sólo fuerza público sino sistema justicia contar fiscal juez idóneo insobornabl reconocido respaldado comunidad propósito crear ambiente seguridad bienestar permitir generar desarrollo abrir puerta oportunidad legítimo
Promoveremos dar más poder a los ciudadanos para tramitar y resolver sus conflictos por mecanismos legales.,202.4,1,0,promoveremos dar poder ciudadano tramitar resolver conflicto mecanismo legal
Dos colombianos cualesquiera se reconocerán unidos por el deber de acogerse a la misma Constitución.,203,0,0,dos colombiano cualesquiero reconocer unido deber acoger él mismo constitución
"1. Legalidad democrática: Promoveremos la consolidación en Colombia del rechazo social a la ilegalidad, que motive a los ciudadanos y a las autoridades a actuar dentro del respeto a la ley y las normas.",202.1,0,0,legalidad democrático promoverem tú consolidación colombio rechazo social ilegalidad motive ciudadano autoridad actuar dentro respeto ley norma
Lucharemos contra la impunidad y contrala tolerancia moral y cultural del incumplimiento de la ley.,607.1,1,0,luchar impunidad contralo tolerancia moral cultural incumplimiento ley
"2. Dirigiremos los esfuerzos del Estado hacia la reducción de los cuatro problemas fundamentales de la justicia en Colombia: acceso, impunidad, congestión y falta de confianza.",202.1,0,0,dirigiremos esfuerzo hacia reducción cuatro problema fundamental justicia colombia acceso impunidad congestión falta confianza
"En lugar de responder a intereses particulares, la justicia debe acoger al ciudadano bajo criterios de igualdad.",202.1,0,0,lugar responder interés particular justicia deber acoger ciudadano bajo criterio igualdad
3. Continuaremos la ofensiva sostenida contra los grupos al margen de la ley.,605.1,-1,0,continuarer ofensivo sostenido grupo margen ley
"Reforzaremos en especial las labores de inteligencia de las Fuerzas Militares y la Policía Nacional, de tal manera que se minimicen los costos humanos y financieros y se maximicen los resultados.",605.1,-1,0,reforzarer especial labor inteligencia fuerza militar policía nacional tal manera minimicir costo humano financiero maximizar resultado
4. No aceptaremos negociaciones con grupos vinculados al narcotráfico o que usen el chantaje del secuestro.,605.1,-1,0,no aceptarer negociación grupo vinculado narcotráfico usar chantaje secuestro
En nuestro gobierno no habrá zonas de despeje ni discusión de problemas nacionales con grupos armados.,605.1,-1,0,gobierno no zonar despeje ni discusión problema nacional grupo armado
"Apoyaremos, sin hacer concesiones a los grupos armados ni renunciar a las obligaciones de justicia, verdad y reparación, su desarme voluntario y su reintegro a la sociedad.",605.2,1,0,apoyarer hacer concesión grupo armado ni renunciar obligación justicia verdad reparación desarme voluntario reintegro sociedad
"Facilitaremos con generosidad las acciones humanitarias para la liberación de secuestrados, sin contraprestaciones de parte del Estado.",504,-1,-1,facilitarer generosidad acción humanitario liberación secuestrado contraprestación parte
"5. Afianzaremos el compromiso del gobierno, el sector privado y la ciudadanía de trabajar de forma mancomunada consolidar la seguridad y la convivencia en el país.",405,0,1,afianzarer compromiso gobierno sector privado ciudadanir trabajar forma mancomunado consolidar seguridad convivencia país
6. Fortaleceremos la seguridad y la convivencia urbana.,605.1,-1,0,fortalecerer seguridad convivencia urbano
La policía será el eje para garantizar la seguridad ciudadana mediante un proyecto nacional que haga énfasis en la prevención.,605.1,-1,0,policía ejar garantizar seguridad ciudadano mediante proyecto nacional hacer énfasis prevención
Impulsaremos un programa nacional de educación ciudadana para la convivencia.,506,0,0,impulsarer programa nacional educación ciudadano convivencia
"6. Reforzaremos la administración eficiente de la justicia y el desarrollo de sistemas adecuados de información, que permitan evaluar en forma adecuada la impunidad y la eficacia de los diversos organismos del sistema.",202.1,0,0,reforzarer administración eficiente justicia desarrollo sistema adecuado información permitir evaluar forma adecuado impunidad eficaciar diverso organismo sistema
"7. Estimularemos el uso de sistemas de información sobre la violencia y el delito, para mejorar la toma de decisiones, planear la acción pública y promover conductas de prevención y rechazo de la violencia entre la población.",605.1,-1,0,estimularemos uso sistema información violencio delito mejorar tomar decisión planear acción público promover conducta prevención rechazo violencia población
El gobierno apoyará especialmente a los municipios con altas tasas de violencia para que desarrollen sistemas de información epidemiológica de violencia para mejorar sus programas y políticas.,605.1,-1,0,gobierno apoyar especialmente municipio alto tasa violencio desarrollar sistema información epidemiológico violencia mejorar programa política
"8. Haremos más vigorosa la acción judicial en el campo de los derechos humanos, de modo que se asegure la acción penal efectiva contra quienes los violan.",201.2,1,0,hacer vigoroso acción judicial campo derechos humanos modo asegure acción penal efectivo violar
"9. Velaremos por una formación profesional a todos los niveles jerárquicos de las Fuerzas Militares y la Policía Nacional en el respeto a los derechos humanos y el Derecho Internacional Humanitario, y buscaremos la imposición de sanciones ejemplares para quienes los violen.",201.2,1,0,velarer formación profesional nivel jerárquico fuerza militar policía nacional respeto derechos humanos derecho internacional humanitario buscar imposición sanción ejemplar violar
10. Haremos efectiva la presencia judicial del Estado por medio de sus agentes en todos los lugares del país.,202.1,0,0,hacer efectivo presencia judicial medio agent lugar país
Fortaleceremos la acción de la justicia cerca al ciudadano.,202.1,0,0,fortalecerer acción justicia cerca ciudadano
"Impulsaremos las casas de justicia, los jueces de paz y los mecanismos alternativos de conciliación.",202.1,0,0,impulsarer casa justicia juez paz mecanismo alternativo conciliación
"Promoveremos la solución pacífica de los conflictos, dando poder a los ciudadanos para tramitarlos mediante mecanismos legales, sin perjuicio de la actividad legítima del Estado de garantizar la seguridad y la estabilidad de la nación.",606.1,-1,0,promoverar solución pacífico conflicto dar poder ciudadano tramitar él mediante mecanismo legal perjuicio actividad legítimo garantizar seguridad estabilidad nación
"11. Propiciaremos acciones pacíficas como la resistencia civil, la presión social y el debate público contra la violencia y las diversas formas de ilegalidad.",606.1,-1,0,propiciarer acción pacífico resistencia civil presión social debate público violenciir diverso forma ilegalidad
"Promoveremos el encuentro de ciudadanos en el espacio público para fortalecer la confianza, el sentido de pertenencia y el goce de derechos.",202.4,1,0,promoverar encuentro ciudadano espacio público fortalecer confianza pertenencia gocir derecho
12. Fortaleceremos los procesos de extinción de dominio de bienes adquiridos con recursos producto de actividades ilegales y la usurpación violenta.,605.1,-1,0,fortalecerer proceso extinción dominio bién adquirido recurso producto actividad ilegal usurpación violento
"13. Construiremos confianza ciudadana y credibilidad institucional, a partir de nuestro proyecto de gobierno y del apoyo y el respaldo decidido que brindaremos a los alcaldes y gobernadores en sus políticas de seguridad ciudadana.",202.1,0,0,construirer confianza ciudadano credibilidad institucional partir proyecto gobierno apoyo respaldo decidido brindaremos alcald gobernador política seguridad ciudadano
"14. Sostendremos el pie de fuerza con soldados profesionales en zonas estratégicas de orden público o que representen alto riesgo para la seguridad de la nación y de las personas, incluidas las fronteras internacionales.",104,0,0,sostener pie fuerza soldado profesional zona estratégico orden público representar alto riesgo seguridad nación persona incluido frontera internacional
15. Impulsaremos el desarme ciudadano.,605.1,-1,0,impulsar desarme ciudadano
Las armas son del Estado.,202.1,0,0,arma
"16. Consolidaremos una política integral de protección, la atención y la reparación de las víctimas de la violencia y el desplazamiento forzado y buscaremos la rehabilitación de los victimarios.",305.6,0,0,consolidarer política integral protección atención reparación víctima violencia desplazamiento forzado buscarer rehabilitación victimario
17. Desarrollaremos la justicia transicional para que se restituya y se repare debida y oportunamente a las víctimas del conflicto y el desplazamiento forzado y se logre la reconciliación nacional.,305.6,0,0,desarrollarer justicia transicional restituya repare debido oportunamente víctima conflicto desplazamiento forzado logre reconciliación nacional
"18. Fortaleceremos la lucha contra la producción, almacenamiento, distribución y venta de sustancias psicoactivas y aumentaremos el esfuerzo para prevenir su consumo.",605.1,-1,0,fortalecerer lucha producción almacenamiento distribución venta sustancia psicoactiva aumentarer esfuerzo prevenir consumo
El narcotráfico es el motor del conflicto armado colombiano.,605.1,-1,0,narcotráfico motor conflicto armado colombiano
"Impulsaremos opciones de desarrollo integral para las regiones en las que existen cultivos ilícitos, con el propósito de reducirlos de manera sostenible y eficaz.",605.2,1,0,impulsarer opción desarrollo integral regiones existir cultivo ilícito propósito reducirlo manera sostenible eficaz
19. Adelantaremos una profunda revisión del sistema penitenciario y carcelario.,605.2,1,0,adelantarer profundo revisión sistema penitenciario carcelario
"IV. LA SOCIEDAD QUE QUEREMOS: CON CALIDAD DE VIDA, SIN HAMBRE Y SALUDABLE",H,0,0,iv sociedad querer calidad vido hambre saludable
"Los colombianos y las colombianas debemos gozar, como mínimo, de niveles básicos de educación, salud, nutrición, vivienda, cobertura en agua potable y saneamiento básico.",504,-1,-1,colombiano colombiano deber gozar mínimo nivel básico educación salud nutrición vivienda cobertura agua potable saneamiento básico
Para ello haremos los ajustes institucionales que permitan una política social que garantice en forma progresiva el ejercicio de los derechos básicos.,504,-1,-1,él hacer ajuste institucional permitir política social garantice forma progresivo ejercicio derecho básico
"De acuerdo con nuestro principio de construir sobre lo construido, nos aseguraremos de que la presencia del Estado en todos los municipios de nuestro país se traduzca en una sociedad más equitativa y con mejor calidad de vida para todos.",503,1,-1,acuerdo principio construir construido aseguraremos presencia municipio país traducir sociedad equitativo mejor calidad vido
Pondremos en marcha el programa “Colombia sin Hambre” para ayudar a superar la pobreza.,503,1,-1,poner marcha programa colombia hambrir ayudar superar pobreza
Salud de calidad para todos.,H,0,0,salud calidad
"1. Haremos las reformas estructurales del sistema de salud, sobre la base de un diálogo con pacientes, médicos, enfermeras, hospitales, aseguradores, empresas y entidades de atención en salud, investigadores y entidades territoriales, para lograr un sistema integral, con capacidad real de coordinar los diferentes sectores que contribuyen en la prestación de los servicios, accesible a toda la población, de calidad, equitativo y oportuno, administrado en forma eficiente, bien dirigido y bien gerenciado.",504,-1,-1,hacer reforma estructural sistema salud base diálogo paciente médico enfermera hospital asegurador empresa entidad atención salud investigador entidad territorial lograr sistema integral capacidad real coordinar diferente sector contribuir prestación servicio accesible todo población calidad equitativo oportuno administrado forma eficiente bien dirigido bien gerenciado
"Simplificaremos el diseño institucional del sistema de salud para mejorar su administración, facilitar su supervisión y combatir la corrupción.",504,-1,-1,simplificar diseño institucional sistema salud mejorar administración facilitar supervisión combatir corrupción
"2. La definición de un plan único de beneficios en salud, prevista en la ley 100 pero incumplida hasta hoy, y su actualización periódica, es un primer paso para resolver los problemas financieros del sistema.",504,-1,-1,definición plan único beneficio salud previsto ley incumplido hoy actualización periódico primero paso resolver problema financiero sistema
"En todo lo relativo al Plan, es esencial que se respete la autonomía científica y profesional de los médicos.",504,-1,-1,relativo plan esencial respete autonomía científico profesional médico
Se revisarán los mecanismos de financiación de la salud para garantizar la sostenibilidad en el futuro.,504,-1,-1,revisar mecanismo financiación salud garantizar sostenibilidad futuro
El uso de los recursos para la salud será controlado de la manera más estricta.,504,-1,-1,uso recurso salud controlado manera estricto
3. Buscaremos el desarrollo de sistemas de prevención más eficaces.,504,-1,-1,buscarar desarrollo sistema prevención eficaz
Revitalizaremos los programas nacionales de salud pública para que logren un mayor impacto.,504,-1,-1,revitalizarer programa nacional salud público lograr mayor impacto
Pondremos énfasis en el cumplimiento de las obligaciones de los entes territoriales y las EPS.,504,-1,-1,poner énfasis cumplimiento obligación ent territorial eps
"Daremos prioridad al saneamiento ambiental (agua, aire, residuos sólidos, suelos) como estrategia para asegurar la buena salud de los colombianos.",504,-1,-1,dar prioridad saneamiento ambiental agua aire residuo sólido suelos estrategia asegurar buen salud colombiano
Vivienda de interés social,H,0,0,viviendo interés social
"1. Aumentaremos el presupuesto público para vivienda de interés social, sus recursos y modalidades de subsidio y fortaleceremos la capacidad de la banca pública para responder a las demandas de crédito, focalizando su aplicación en la población con mayor déficit.",504,-1,-1,aumentarer presupuesto público viviendo interés social recurso modalidades subsidio fortalecerer capacidad banco público responder demanda crédito focalizar aplicación población mayor déficit
"La política de subsidios de vivienda de interés social integrará y armonizará las diferentes fuentes de recursos para ampliar su cobertura y modalidades de aplicación, reducir los costos de producción de vivienda y facilitar el acceso de los ciudadanos a soluciones habitacionales adecuadas.",504,-1,-1,político subsidio viviendo interés social integrar armonizar diferente fuente recurso ampliar cobertura modalidad aplicación reducir costo producción viviendo facilitar acceso ciudadano solución habitacional adecuado
2. La nación fortalecerá la capacidad de los municipios para mejorar su desempeño en vivienda social.,504,-1,-1,nación fortalecer capacidad municipio mejorar desempeño vivienda social
En coordinación con los organismos de control se vigilará la gestión descentralizada de la política de vivienda.,301,0,0,coordinación organismos control vigilar gestión descentralizado político viviendo
"3. Promoveremos las formas asociativas de construcción de vivienda, a través de programas de asistencia técnica y acompañamiento, en coordinación con los municipios.",701,0,0,promoverar forma asociativo construcción vivienda través programa asistencia técnico acompañamiento coordinación municipio
"4. Impulsaremos esquemas de cofinanciamiento y subsidio en la construcción de las redes de servicios públicos, en coordinación con las empresas prestadoras de estos servicios y los municipios.",504,-1,-1,impulsar esquema cofinanciamiento subsidio construcción red servicio público coordinación empresa prestadora servicio municipio
"Las políticas y programas en esta materia fomentarán el consumo racional y eficiente en términos ecológicos, y prácticas, como el reciclaje, que reduzcan los impactos ambientales.",501,0,0,política programa materio fomentar consumo racional eficiente término ecológico práctica reciclaje reducir impacto ambiental
5. Fomentaremos la construcción de vivienda con materiales de origen vegetal y el desarrollo tecnológico asociado con esas viviendas.,504,-1,-1,fomentaremos construcción vivienda material origen vegetal desarrollo tecnológico asociado vivienda
6. La vivienda de interés social rural tendrá la misma atención que el resto de la vivienda de interés social.,504,-1,-1,viviendo interés social rural mismo atención resto viviendo interés social
Los programas para apoyar la vivienda de interés social rural la de los centros poblados en áreas rurales incluirán el suministro de servicios sociales básicos.,504,-1,-1,programa apoyar vivienda interés social rural centro poblado área rural incluir suministro servicio social básico
Minorías étnicas y diversidad cultural,H,0,0,minoría étnico diversidad cultural
1. Promoveremos una política de acción integral y de inclusión para las minorías étnicas y culturales en todos los aspectos de la vida nacional.,607.1,1,0,promover político acción integral inclusión minoría étnico cultural aspecto vida nacional
"Aplicaremos las normas que promueven el reconocimiento y la protección de la diversidad étnica, su territorio y su cultura y que garantice sus derechos, el respeto a sus tradiciones legales, su desarrollo integral, su seguridad y su vida digna.",607.1,1,0,aplicaremos norma promover reconocimiento protección diversidad étnico territorio cultura garantice derechos respetar tradición legal desarrollo integral seguridad vida digno
Colombia sin hambre,H,0,0,colombia hambre
