Text,Code,libertad_personal_score,libertad_economica_score,text_processed
concomitantemente con la caída o contención de los precios internacionales del gas.,411,0,1,concomitantemente caída contención precio internacional gas
"La aparición de un mercado global para el GNL mediante el desarrollo de terminales de licuefacción y de regasificación,",411,0,1,aparición mercado global gnl mediante desarrollo terminal licuefacción regasificación
"así como buques gasíferos de gran porte,",411,0,1,así buque gasífero gran porte
representa un desarrollo auspicioso que podemos aprovechar.,411,0,1,representar desarrollo auspicioso poder aprovechar
"En suma, el GNL se irá transformando en un commodity que podrá ser transado globalmente,",411,0,1,sumar gnl ir transformar commodity poder ser transar globalmente
"como hoy lo es el petróleo, y el Uruguay va a estar jugando en ese mercado.",411,0,1,hoy petróleo uruguay ir jugar mercado
Se han realizado inversiones significativas en el sector combustibles:,411,0,1,realizado inversión significativo sector combustibl
"por un lado, la planta de desulfurización en la refinería de La Teja de la Administración Nacional de Combustibles, Alcohol y Portland (ANCAP);",411,0,1,lado plantar desulfurización refinería tejo administración nacional combustibles alcohol portland ancap
"por otro, las inversiones en biocombustibles",411,0,1,inversión biocombustibl
"y el impulso a su utilización en el transporte por parte de Alcoholes del Uruguay (ALUR),",411,0,1,impulso utilización transporte parte alcohol uruguay alur
más allá de los cuestionamientos que veremos más adelante.,411,0,1,allá cuestionamiento ver adelante
"Finalmente, aunque con problemas, se pudo suplir la demanda eléctrica aun en los períodos de dificultades —por falta de lluvias y por las restricciones energéticas de los países vecinos—,",411,0,1,finalmente aunque problema poder suplir demanda eléctrico aun período dificultad faltar lluvia restricción energético país vecino
"aunque a costos altos y con soluciones poco ortodoxas,",411,0,1,aunque costo alto solución ortodoxo
como el alquiler de plantas térmicas de ciclo abierto.,411,0,1,alquiler planta térmico ciclo abierto
"En segundo lugar, en relación con el transporte y la logística,",411,0,1,segundo lugar relación transporte logístico
"se han promovido proyectos de diverso tipo,",411,0,1,promovido proyecto diverso tipo
"como el puerto de aguas profundas,",411,0,1,portar agua profundo
"la mejora del puerto de Nueva Palmira,",411,0,1,mejora puerto nuevo palmira
la revitalización del ferrocarril,411,0,1,revitalización ferrocarril
y la mejora de la red vial nacional.,411,0,1,mejor red vial nacional
"No obstante, casi todos estos proyectos no han llegado todavía a su fase de ejecución.",411,0,1,no obstante casi proyecto no llegar todavía fase ejecución
"En la mejora de la red vial ha habido avances,",411,0,1,mejor red vial avance
pero muy menores para una demanda en crecimiento exponencial con el auge de la agroexportación.,411,0,1,menor demanda crecimiento exponencial auge agroexportación
El desarrollo de la navegación fluvial por el río Uruguay a partir del establecimiento de UPM —Botnia— ha sido un acierto que se puede reforzar con el transporte de rolos desde Mbopicuá hasta Conchillas para Montes del Plata.,411,0,1,desarrollo navegación fluvial río uruguay partir establecimiento upm botnia ser acierto poder reforzar transporte rolo mbopicuá conchil él monte plato
"En la mejora de la red vial ha habido avances,",411,0,1,mejor red vial avance
pero muy menores para una demanda en crecimiento exponencial con el auge de la agroexportación.,411,0,1,menor demanda crecimiento exponencial auge agroexportación
"En tercer término, la legislación en materia ambiental en Uruguay es relativamente avanzada y completa,",416.2,0,-1,tercer término legislación materia ambiental uruguay relativamente avanzado completo
producto del consenso entre las fuerzas políticas en democracia.,416.2,0,-1,producto consenso fuerza política democracia
Se destacan:,416.2,0,-1,destacar
"Los planes de manejo de suelos implementados a partir del año 2013,",416.2,0,-1,plan manejo sue él implementado partir año
"aunque con un retraso importante,",416.2,0,-1,aunque retraso importante
han sido un avance para controlar de manera más efectiva la erosión de los suelos —un recurso natural finito y estratégico para Uruguay—.,416.2,0,-1,ser avance controlar manera efectivo erosión sue él recurso natural finito estratégico uruguay
"La política nacional de aguas —ley 18.610— es un avance importante en la gestión de los recursos hídricos del país en una visión de manejo por cuenca hídrica,",416.2,0,-1,política nacional agua ley avance importante gestión recursos hídrico país visión manejo cuenco hídrico
aunque presenta superposiciones importantes con otras competencias.,416.2,0,-1,aunque presentar superposición importante competencia
3.3. Problemas estructurales que persisten,H,0,0,problema estructural persistar
Los logros identificados están más concentrados en los programas y proyectos que en los resultados.,411,0,1,logro identificado concentrado programa proyecto resultado
El primer diagnóstico muestra que los logros identificados están más concentrados en los programas y proyectos que en los resultados:,411,0,1,primero diagnóstico mostrar logro identificado concentrado programa proyecto resultado
"existen dificultades de gestión de los proyectos,",411,0,1,existir dificultad gestión proyecto
tanto por la lentitud en la toma de decisiones como por los problemas e imprevistos que se han encontrado,411,0,1,lentitud tomar decisión problema imprevisto encontrado
y los altos costos de aprendizaje.,411,0,1,alto costo aprendizaje
"Esto ha implicado tiempos largos y costos importantes para los proyectos estratégicos —plantas eólicas, interconexión con Brasil, planta de ciclo combinado, puerto de aguas profundas, planta regasificadora, entre otros—,",411,0,1,implicado tiempo largo costo importante proyecto estratégico planta eólico interconexión brasil plantar ciclo combinado puerto agua profundo planta regasificadoro
que en su mayoría no están aún operativos.,411,0,1,mayoría no aún operativo
Los problemas en el área energética se deben a cuestiones estructurales combinadas con debilidades de gestión y orientación de las políticas públicas.,411,0,1,problema área energético deber cuestión estructural combinado debilidad gestión orientación política público
"En lo que sigue listamos las principales —algunas estructurales, otras de gestión y combinadas—:",411,0,1,seguir listamos principal estructural gestión combinado
Alta dependencia del recurso hidráulico en la generación eléctrica,411,0,1,alto dependencia recurso hidráulico generación eléctrico
"y fuerte dependencia de soluciones costosas —parque térmico a gasoil, alquiler de máquinas, importación de electricidad a precio spot—",411,0,1,fuerte dependencia solución costoso parque térmico gasoil alquiler máquina importación electricidad precio spot
y poco fiables —importación de electricidad que puede no estar disponible— en el caso de años de pocas lluvias.,411,0,1,fiable importación electricidad poder no disponible caso año poco lluvia
Todavía falta una dotación de fuentes en firme suficiente y adecuada.,411,0,1,todavía faltar dotación fuente firme suficiente adecuado
"Problemas de escala propios del país,",110,0,0,problema escalar propio país
"que le producen disyuntivas complicadas,",110,0,0,producir disyuntiva complicado
como el dilema entre desarrollar proyectos regionales con alta dependencia de la errática política del Mercosur,110,0,0,dilemar desarrollar proyecto regional alto dependencia errático político mercosur
"o asumir mayores costos por capacidades excesivas, lo cual a su vez distorsiona las decisiones futuras",110,0,0,asumir mayor costo capacidad excesivo vez distorsionar decisión futuro
"—por ejemplo, al tener la regasificadora habrá una fuerte presión para utilizarla en desmedro de futuros planes eólicos—.",110,0,0,ejemplo tener regasificadora fuerte presión utilizar él desmedro futuro plan eólico
"Alto costo del combustible para el transporte de cargas,",411,0,1,alto costo combustible transporte carga
con esquema impositivo que penaliza la producción y el transporte.,411,0,1,esquema impositivo penalizar producción transporte
"Además, hay una tendencia creciente al consumo de gasoil debido al aumento del transporte de carga,",411,0,1,además tendencia creciente consumo gasoil debido aumento transporte cargo
que implicará un desbalance en la refinería con exceso de naftas o impulso a la importación de gasoil,411,0,1,implicar desbalance refineer exceso nafta impulso importación gasoil
"—hasta ahora se recurrió a esto por no contar con gasoil de bajo contenido de azufre,",411,0,1,ahora recurrir no contar gasoil bajo contenido azufre
pero es de esperar que la situación se revierta con la desulfurización reciente—.,411,0,1,esperar situación reviertar desulfurización reciente
El avance en la introducción de los biocombustibles se ha hecho mediante inversión pública en un formato de sociedad anónima (ALUR) controlada por ANCAP.,411,0,1,avance introducción biocombustibl hecho mediante inversión público formato sociedad anónimo alur controlado ancap
Esta estructuración no genera incentivos para la transparencia del mercado de biocombustibles,411,0,1,estructuración no generar incentivo transparencia mercado biocombustibl
"—lo transforma en un monopolio de hecho—,",411,0,1,transforma monopolio hecho
"ni en la fijación de tarifas —en los hechos ANCAP pagará lo necesario para que ALUR sea rentable—,",411,0,1,ni fijación tarifa hecho ancap pagar necesario alur rentable
"ni permite captar inversión privada,",411,0,1,ni permitir captar inversión privado
"ni asegura la eficiencia operativa en ALUR,",411,0,1,ni asegurar eficiencia operativo alur
que no tiene mecanismos de rendición de cuentas claros ni la presión de la competencia.,411,0,1,no mecanismo rendición cuenta claro ni presión competencia
"Por un lado, es posible que se hayan desperdiciado oportunidades de inversión privada en el sector de biocombustibles",411,0,1,lado posible desperdiciado oportunidad inversión privado sector biocombustibles
"—el cual además está fuertemente ligado al sector agrícola, que ha resultado muy dinámico en esta materia—.",703.1,0,0,además fuertemente ligado sector agrícola resultado dinámico materia
"Por otra parte, es muy posible que el país esté acumulando un pasivo a futuro con esta iniciativa,",414,0,1,parte posible país acumular pasivo futuro iniciativo
"lo que hace necesaria una evaluación urgente,",414,0,1,hacer necesario evaluación urgente
con toda la información sobre el resultado económico-financiero de este proyecto.,414,0,1,todo información resultado económicofinanciero proyecto
"Finalmente, cabe destacar que las inversiones que el sector energético tiene en marcha o debe encarar en los próximos años son extremadamente elevadas —del orden de las decenas de miles de millones de dólares en la próxima década—,",411,0,1,finalmente caber destacar inversión sector energético marcha deber encarar próximo año extremadamente elevado orden decena mil millón dólares próximo década
lo cual hace especialmente sensible la cuestión de su financiamiento,411,0,1,hacer especialmente sensible cuestión financiamiento
y de los arreglos institucionales necesarios para incentivar la radicación de inversiones en el sector.,411,0,1,arreglo institucional necesario incentivar radicación inversión sector
La receptividad del sector privado a los planes en ERNC es una muestra de lo que se puede lograr al respecto y se debería profundizar.,411,0,1,receptividad sector privado plan ernc muestro poder lograr respecto deber profundizar
En el área del transporte y la logística se observa el siguiente conjunto de problemas:,411,0,1,área transporte logístico observar siguiente conjunto problema
"Limitaciones de capacidad en el puerto de Montevideo,",411,0,1,limitación capacidad puerto montevideo
que requiere inversiones y racionalización.,411,0,1,requerir inversión racionalización
Problemas de impacto de la zona urbana donde se enmarca en la operativa del puerto.,411,0,1,problema impacto zona urbano enmarca operativo puerto
"El puerto de Nueva Palmira también enfrenta dificultades,",411,0,1,puerto nuevo palmira enfrento dificultad
"y en particular toda la problemática del dragado del canal y el diferendo con Argentina,",411,0,1,particular todo problemática dragado canal diferendo argentino
que limitan su potencial como puerta de la hidrovía.,411,0,1,limitar potencial puerta hidrovía
Es posible que se hayan desperdiciado oportunidades de inversión privada en el sector de biocombustibles,411,0,1,posible desperdiciado oportunidad inversión privado sector biocombustibles
"—el cual además está fuertemente ligado al sector agrícola, que ha resultado muy dinámico en esta materia.",703.1,0,0,además fuertemente ligado sector agrícola resultado dinámico materia
"Limitaciones de escala para desarrollar un puerto de aguas profundas viable,",411,0,1,limitación escala desarrollar portar agua profundo viable
"lo cual requiere pensar en un desarrollo gradual,",411,0,1,requerir pensar desarrollo gradual
comenzando con un puerto granelero — graneles líquidos y sólidos— de relativamente baja inversión.,411,0,1,comenzar puerto granelero granel líquido sólido relativamente bajo inversión
"El sector de transporte de cargas es fuertemente dependiente del transporte carretero en camiones,",411,0,1,sector transporte carga fuertemente dependiente transporte carretero camiones
con un intenso desgaste sobre las rutas,411,0,1,intenso desgaste ruta
y alto costo debido al precio de los combustibles (gasoil).,411,0,1,alto costo debido precio combustibl gasoil
Se requiere una inversión fuerte en rutas para el transporte carretero,411,0,1,requerir inversión fuerte ruta transporte carretero
y en infraestructura urbana acorde para evitar la congestión,411,0,1,infraestructura urbano acordar evitar congestión
y facilitar el flujo de cargas hacia y desde los puertos.,411,0,1,facilitar flujo carga hacia puerto
Se requiere una inversión fuerte en rutas para el transporte carretero,411,0,1,requerir inversión fuerte ruta transporte carretero
y en infraestructura  urbana acorde.,411,0,1,infraestructura urbano acorde
En la dimensión medioambiental la estructura institucional del país necesita ajustes de importancia que le den mayor efectividad a la gestión.,303,0,0,dimensión medioambiental estructura institucional país necesitar ajuste importancia dar mayor efectividad gestión
"El actual Ministerio de Vivienda, Ordenamiento Territorial y Medio Ambiente (MVOTMA) puede haber sido una solución efectiva en los años de su creación (década de los noventa),",303,0,0,actual ministerio vivienda ordenamiento territorial medio ambiente mvotma poder haber ser solución efectivo año creación décado noventa
pero atendiendo a la presión sobre el ambiente —actual y futura— ha perdido efectividad,303,0,0,atender presión ambiente actual futuro perdido efectividad
y se requiere una institucionalidad más moderna y específica.,303,0,0,requerir institucionalidad moderno específico
Los problemas son los siguientes:,303,0,0,problema siguiente
No se ha construido una integralidad de la gestión ambiental nacional.,303,0,0,no construir integralidad gestión ambiental nacional
"Existen políticas divorciadas en distintos organismos ejecutivos,",303,0,0,existir política divorciada distinto organismo ejecutivo
en particular entre las políticas de protección del ambiente,303,0,0,particular política protección ambiente
y las políticas productivas con impacto en el crecimiento económico.,303,0,0,política productivo impacto crecimiento económico
"Las grandes iniciativas en materia de infraestructura constituyen la oportunidad para el desarrollo de este enfoque integral,",303,0,0,grande iniciativa materio infraestructuro constituir oportunidad desarrollo enfoque integral
al establecer instancias de coordinación obligatorias entre las distintas agencias de gobierno involucradas.,303,0,0,establecer instancia coordinación obligatorio distinto agencia gobierno involucrado
El actual gobierno viene implementando la Política Nacional de Aguas con suma lentitud y debilidad.,501,0,0,actual gobierno venir implementar política nacional agua sumar lentitud debilidad
"Además, no ha instrumentado algunos de sus aspectos,",501,0,0,además no instrumentar aspecto
"como el cobro del canon por el uso de agua,",501,0,0,cobro canon uso agua
para no enfrentar intereses corporativos.,501,0,0,no enfrentar interés corporativo
La actual Ley de Ordenamiento Territorial y Desarrollo Sostenible —n.o 18.308— genera un abanico de instrumentos territoriales que se superponen o contradicen con otros instrumentos de la gestión ambiental.,416.2,0,-1,actual ley ordenamiento territorial desarrollo sostenible no generar abanico instrumento territorial superponer contradecir instrumento gestión ambiental
Esto ha generado importantes incertidumbres a los emprendimientos productivos en cuanto a su radicación.,416.2,0,-1,generar importante incertidumbre emprendimiento productivo cuanto radicación
"Destacamos como elemento central la necesidad de inversiones en el sector de infraestructura,",411,0,1,destacamo elemento central necesidad inversión sector infraestructura
"donde la falta de un esquema institucional claro para la captación de inversiones privadas hace temer una fuerte recurrencia a las inversiones públicas con apoyo en la cuenta fiscal,",411,0,1,faltar esquema institucional claro captación inversión privado hacer temer fuerte recurrencia inversión público apoyo contar fiscal
lo cual sin duda se transformará en una restricción seria en años de menor bonanza económica.,411,0,1,duda transformar restricción serio año menor bonanza económico
"En este sentido, es necesario avanzar en clarificar las reglas y la regulación económica de todo este sector de actividad",411,0,1,necesario avanzar clarificar regla regulación económico sector actividad
a fin de generar un esquema de incentivos al sector privado acorde con los desafíos que crecientemente estará enfrentando el país.,402,0,1,fin generar esquema incentivo sector privado acorde desafío crecientemente enfrentar país
3.4. Líneas de acción,H,0,0,línea acción
Se identifica un conjunto de acciones prioritarias en el área energética:,411,0,1,identifico conjunto acción prioritario área energético
Energía eléctrica.,H,0,0,energía eléctrico
"Se requieren inversiones nuevas en todas las etapas del proceso —generación, transporte y distribución de electricidad—,",411,0,1,requerir inversión nuevo todo etapa proceso generación transporte distribución electricidad
así como concretar el respaldo firme a través de centrales de ciclo combinado.,411,0,1,así concretar respaldo firme través central ciclo combinado
Es necesario concretar el plan eólico,411,0,1,necesario concretar plan eólico
y de forma complementaria terminar el proceso de interconexión con Brasil que la haga totalmente operativa en los flujos comerciales en ambos sentidos.,411,0,1,forma complementario terminar proceso interconexión brasil hacer totalmente operativo flujo comercial ambos
Las inversiones en distribución de electricidad hasta ahora relegadas es necesario reactivarlas,411,0,1,inversión distribución electricidad ahora relegado necesario reactivarla
"—dado el marco legal, esto es de competencia pública—.",411,0,1,dado marco legal competencia público
En el mismo sentido se debe profundizar el desarrollo de biomasa energética.,411,0,1,mismo deber profundizar desarrollo biomasa energético
Gas natural.,H,0,0,gas natural
Es preciso desarrollar el proyecto de planta regasificadora soportada por consumos genuinos,411,0,1,preciso desarrollar proyecto planta regasificadorar soportado consumo genuino
y esquema de gobernanza sano.,411,0,1,esquema gobernanza sano
"Desarrollar usos alternativos del gas en la generación térmica,",411,0,1,desarrollar uso alternativo gas generación térmico
"en las flotas de transporte,",411,0,1,flota transporte
exportación de gas o electricidad para uso de capacidad ociosa.,411,0,1,exportación gas electricidad uso capacidad ocioso
Continuar la prospección de petróleo y gas.,H,0,0,continuar prospección petróleo gas
"Plantear un esquema dinámico de financiamiento de los proyectos capaz de captar inversiones privadas importantes,",411,0,1,plantear esquema dinámico financiamiento proyecto capaz captar inversión privado importante
profundizando lo desarrollado con las ERNC y extendiéndolo a otros proyectos de gran porte,411,0,1,profundizar desarrollado ernc extendiéndolo proyecto gran porte
"—centrales adicionales de ciclo combinado, por ejemplo—.",411,0,1,central adicional ciclo combinado ejemplo
Eventualmente incorporar la discusión del financiamiento de las empresas públicas y su apertura al mercado de capitales.,411,0,1,eventualmente incorporar discusión financiamiento empresa público aperturar mercado capital
La falta de un esquema institucional claro para la captación de inversiones privadas hace temer una fuerte recurrencia a las inversiones públicas con apoyo en la cuenta fiscal.,411,0,1,faltar esquema institucional claro captación inversión privado hacer temer fuerte recurrencia inversión público apoyo contar fiscal
El dragado en los canales uruguayos es una  prioridad estratégica.,411,0,1,dragado canal uruguayo prioridad estratégico
En materia de infraestructura de transporte se necesita:,411,0,1,materia infraestructuro transporte necesitar
Darle prioridad al desarrollo de la red vial mediante esquemas de financiamiento que pueden ser innovadores,411,0,1,dar él prioridad desarrollo red vial mediante esquema financiamiento poder ser innovadores
"—el que rompe más paga más—,",411,0,1,rompe pagar
pero que requieren ser viables e implementados en plazos razonables.,411,0,1,requerir ser viable implementado plazo razonable
"Respecto a la red de puertos existentes, el dragado en los canales uruguayos es una prioridad estratégica.",411,0,1,respecto red puerto existente dragado canal uruguayo prioridad estratégico
"Además, son necesarias inversiones en la mejora de los accesos y almacenamientos vinculados al puerto de Montevideo para mantener el nivel de su competitividad regional.",411,0,1,además necesario inversión mejorar acceso almacenamiento vinculado puerto montevideo mantener nivel competitividad regional
"Con relación al nuevo puerto de aguas profundas,",411,0,1,relación nuevo puerto agua profundo
se requiere consolidar un paquete de cargas atractivo en la zona,411,0,1,requerir consolidar paquete carga atractivo zona
"—recursos minerales, forestación",411,0,1,recurso mineral forestación
"celulosa, posible mudanza de boya petrolera y eventualmente la regasificadora—",411,0,1,celulosa posible mudanza boya petrolera eventualmente regasificadoro
"y mejorar la red vial para el acceso de la región —Brasil, Paraguay y Bolivia—.",411,0,1,mejorar red vial acceso región brasil paraguay bolivia
Reformar el esquema impositivo para los combustibles.,411,0,1,reformar esquema impositivo combustibles
Las iniciativas de gobierno a impulsar en el área ambiental son:,501,0,0,iniciativa gobierno impulsar área ambiental
Institucionalidad ambiental.,H,0,0,institucionalidad ambiental
"Se impulsará la creación de un Ministerio del Ambiente que unifique al menos las actuales Dirección Nacional de Medio Ambiente, Dirección Nacional de Ordenamiento Territorial y Dirección Nacional de Agua.",501,0,0,impulsar creación ministerio ambiente unificar menos actual dirección nacional medio ambiente dirección nacional ordenamiento territorial dirección nacional aguo
"Este ministerio tendrá la tarea específica de elaborar las políticas en las materias indicadas —agua, ambiente y territorio—",501,0,0,ministerio tarea específico elaborar política materia indicado agua ambiente territorio
y coordinar las acciones con los demás ministerios para que no se produzca antagonismo ni disociación entre la promoción productiva y los aspectos ambientales.,501,0,0,coordinar acción demá ministerio no producir antagonismo ni disociación promoción productivo aspecto ambiental
"En su seno y con dependencia política de este ministerio,",501,0,0,seno dependencia político ministerio
"pero con autonomía presupuestal y de gestión,",501,0,0,autonomía presupuestal gestión
"se propone la creación de una Agencia de Control Ambiental con un rol preponderantemente ejecutivo,",501,0,0,proponer creación agencio control ambiental rol preponderantemente ejecutivo
donde se reúnan las acciones para el control de las actividades en el territorio,501,0,0,reúnir acción control actividad territorio
y aspectos de habilitaciones y permisos ambientales.,501,0,0,aspecto habilitación permiso ambiental
"También se creará un nivel de coordinación con los distintos niveles de gestión política de nuestro país — gobiernos departamentales y gobiernos locales—,",501,0,0,crear nivel coordinación distinto nivel gestión político país gobiernos departamental gobierno local
propiciando la descentralización real de la gestión del ambiente con recursos propios redistribuidos del presupuesto nacional.,501,0,0,propiciar descentralización real gestión ambiente recurso propio redistribuido presupuesto nacional
Uso del suelo y protección del agua.,H,0,0,uso soler protección agua
Se propone aplicar una política correctiva y preventiva del deterioro suelo-agua.,501,0,0,proponer aplicar política correctivo preventivo deterioro sueloagua
"En materia de suelos, profundizar la exigencia",501,0,0,materia sue él profundizar exigencia
de los planes de manejo de suelos en forma universal,501,0,0,plan manejo sue él forma universal
y ampliada a otros usos además de la agricultura,501,0,0,ampliado uso además agriculturar
"y con el control estricto del cumplimiento de aquello que se compromete,",501,0,0,control estricto cumplimiento aquel comprometer
de forma de controlar la erosión de los suelos —un bien intergeneracional—,501,0,0,formar controlar erosión sue él bien intergeneracional
"y la aplicación correcta de los agroquímicos estrictamente necesarios,",501,0,0,aplicación correcto agroquímico estrictamente necesario
de forma que luego no deriven por el lavado de las lluvias a las aguas superficiales y subterráneas.,501,0,0,forma luego no derivir lavado lluvia agua superficial subterráneo
"c.  En materia de agua se requiere avanzar en una planificación ambiental del territorio,",501,0,0,c materia agua requerir avanzar planificación ambiental territorio
restringiendo algunas actividades en áreas que sean fuente de agua potable para la población o áreas de recarga de acuíferos estratégicos.,501,0,0,restringir actividad área fuente agua potable población área recargar acuífero estratégico
"Se deberán tomar decisiones de ordenamiento territorial,",416.2,0,-1,deber tomar decisión ordenamiento territorial
"como declarar áreas de especial protección algunas cuencas hídricas y áreas de recarga de acuíferos estratégicas para el país, e instaurar en ellas un sistema selectivo de la producción,",416.2,0,-1,declarar área especial protección cuenca hídrico área recargar acuífero estratégico país instaurar sistema selectivo producción
"como la posibilidad de no usar plaguicidas,",416.2,0,-1,posibilidad no usar plaguicida
a fin de propiciar la producción natural libre de productos químicos en la cuenca hidrográfica.,416.2,0,-1,fin propiciar producción natural libre producto químico cuenco hidrográfico
"Esto podrá incluir como instrumento la aplicación de un subsidio inteligente del Estado sobre la diferencia de rentabilidad,",416.2,0,-1,poder incluir instrumento aplicación subsidio inteligente diferenciar rentabilidad
en una planificación estatal moderna del Estado que proteja y dé marco al privado para producir bajo reglas claras.,416.2,0,-1,planificación estatal moderno protejo dar marco privado producir bajo regla claro
"Instrumentar el cobro por el uso dispuesto en la ley 18.610 —Política Nacional de Aguas—,",416.2,0,-1,instrumentar cobro uso dispuesto ley político nacional agua
"que se aplicaría a todos los usuarios del agua —industria, regantes— como un instrumento de estricta equidad",416.2,0,-1,aplicar usuario agua industrio regant instrumento estricto equidad
y generaría un fondo que se invertiría íntegramente en planes de acciones concretas para mantener la calidad y la sustentabilidad de la propia fuente de agua.,416.2,0,-1,generar fondo invertir íntegramente plan acción concreto mantener calidad sustentabilidad propio fuente agua
"Por tanto, se instrumentará diferencialmente en función de la cuenca hídrica original.",416.2,0,-1,instrumentar diferencialmente función cuenco hídrico original
"Se requiere avanzar en una planificación ambiental del territorio,",416.2,0,-1,requerir avanzar planificación ambiental territorio
restringiendo algunas actividades en áreas que sean fuente de agua potable para la población o áreas de recarga de acuíferos estratégicos.,416.2,0,-1,restringir actividad área fuente agua potable población área recargar acuífero estratégico
LOS DESAFÍOS DEL ÁREA SOCIAL,H,0,0,desafío área social
La mejor política social de los dos gobiernos del Frente Amplio ha sido la política económica.,305.1,0,0,mejor política social dos gobierno frente amplio ser política económico
"Es más, sus avances en las políticas específicamente sociales,",503,1,-1,avance política específicamente social
"si bien en algunos casos han sido significativos,",503,1,-1,si bien caso ser significativo
"globalmente se pueden valorar como mediocres,",503,1,-1,globalmente poder valorar mediocr
por debajo de un nivel aceptable de eficacia.,503,1,-1,debajo nivel aceptable eficacia
"El fuerte acento en la asistencia y los ingresos monetarios vía salarios generó logros considerables,",701,0,0,fuerte acento asistenciar ingreso monetario vía salario generar logro considerable
que son condición necesaria pero no suficiente para enfrentar los fuertes desafíos que nuestro país tiene planteados en el área social.,503,1,-1,condición necesario no suficiente enfrentar fuerte desafío país planteado área social
"Las importantes prestaciones asistenciales brindadas no mejoraron la integración social de los asistidos,",503,1,-1,importante prestación asistencial brindada no mejorar integración social asistido
las mejoras de las remuneraciones no se asociaron con mejoras de la productividad ni la competitividad de la economía.,702,0,0,mejora remuneración no asociar mejora productividad ni competitividad economía
"Es relevante el descenso del número de personas que viven en situación de pobreza y de indigencia —a un 12,4 % y un 0,5 % respectivamente—",503,1,-1,relevante descenso número persona vivir situación pobrezo indigencia respectivamente
y que la tasa de desocupación haya bajado a un histórico 6 %.,701,0,0,tasa desocupación bajado histórico
También se destacan el aumento de la formalidad en el empleo,701,0,0,destacar aumento formalidad empleo
y las mejoras en la cobertura de salud.,504,-1,-1,mejora coberturo salud
"Todo ello fue posible gracias a un contexto internacional excepcionalmente favorable,",407,0,1,él posible gracias contexto internacional excepcionalmente favorable
combinado con una acertada política económica y un importante esfuerzo de distribución.,403,0,1,combinado acertado política económico importante esfuerzo distribución
Importa observar que esos logros tienen fuertes diferencias según edades y sexo.,705,0,0,importar observar logro fuerte diferencia según edad sexo
"El porcentaje de menores de 18 años en situación de pobreza duplica al de los otros tramos de edad,",503,1,-1,porcentaje menor año situación pobreza duplico tramo edad
y en Montevideo lo triplica.,503,1,-1,montevideo triplico
La desocupación de los jóvenes es cuatro veces la de los mayores,503,1,-1,desocupación joven cuatro vez mayor
y la de las mujeres duplica a la de los hombres.,503,1,-1,mujer duplico hombre
"Si bien con más ingresos, Uruguay sigue siendo una sociedad fuertemente segmentada,",503,1,-1,si bien ingreso uruguay seguir ser sociedad fuertemente segmentado
