Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Aprovechar la infraestructura estratégica de esta década ganada nos puede llevar a ser Potencia Turística, con calidad y calidez en el trato a nuestros turistas nacionales e internacionales, promoviendo nuestras cuatro regiones naturales, ofreciendo experiencias únicas en el país de la Mitad del Mundo.",410,0,1,aprovechar infraestructura estratégico décado ganado poder llevar ser potencia turístico calidad calidez tratar turista nacional internacional promover cuatro región natural ofrecer experiencia único país mitad mundo
"Finalmente, este es un país que se apoya en su gente, desde lo popular y solidario, lo empresarial y lo público como lo mejor.",601.1,0,0,finalmente país apoyar gente popular solidario empresarial público mejor
"Sobre este último, con servicios ágiles, amables y transparentes,  sin tramitología inútil.",303,0,0,último servicio ágil amable transparente tramitología inútil
"La nueva economía que construimos y que queremos profundizar se basa en la  productividad, la distribución y la redistribución.",503,1,-1,nuevo economía construimos querer profundizar basa productividad distribución redistribución
"Una producción diversificada, que  incorpore valor agregado, respetuosa de la naturaleza y basada en el conocimiento es el  camino para un Ecuador post extractivista y post petrolero.",416.2,0,-1,producción diversificado incorporar valor agregado respetuoso naturaleza basado conocimiento camino ecuador post extractivista post petrolero
"Superaremos nuestra  histórica dependencia de la producción primaria, que nos hace extremadamente  vulnerables, sujetos a las intensas variaciones de los precios internacionales de las  materias primas, como el petróleo.",416.2,0,-1,superarer histórico dependencia producción primario hacer extremadamente vulnerable sujeto intenso variación precio internacional materia primo petróleo
"Sin embargo, una política de sustitución de importaciones que se centra exclusivamente  en bienes finales, resulta en una sustitución insuficiente, debido a que fomenta la  importación de materias primas, insumos y bienes de capital en todos los niveles de la  cadena de producción.",416.2,0,-1,embargo político sustitución importación centrar exclusivamente bien final resultar sustitución insuficiente debido fomentar importación materia primo insumos bien capital niveles cadén producción
Por ello ya empezamos el cambio de nuestra matriz productiva.,305.1,0,0,él empezar cambio matriz productivo
"Pero que nadie se engañe, un propósito de tal envergadura toma décadas de compromisos y políticas  consistentes.",305.1,0,0,nadie engañar propósito tal envergadura tomar década compromiso política consistente
"Este esfuerzo no debe ser sólo del gobierno de turno, sino un objetivo  nacional.",606.1,-1,0,esfuerzo no deber ser sólo gobierno turno sino objetivo nacional
"Fortalezcamos la producción nacional, su productividad, calidad e innovación;",410,0,1,fortalezcar producción nacional productividad calidad innovación
"generemos riqueza y trabajo, pongamos la economía y la producción al servicio de una  sociedad justa, equitativa e incluyente.",503,1,-1,generer riqueza trabajo poner economía producción servicio sociedad justo equitativo incluyente
"Así como la producción debe estar al servicio de la sociedad, en la economía solidaria que proponemos,",403,0,1,así producción deber servicio sociedad economía solidario proponer
la producción tiene que ser administrada con respeto al ambiente y en  defensa de nuestra biodiversidad.,416.2,0,-1,producción ser administrado respeto ambiente defensa biodiversidad
TRABAJO DIGNO,H,0,0,trabajo digno
El trabajo es primordial para el ser humano.,701,0,0,trabajo primordial ser humano
Nuestro sentido de política pública se centra  en el trabajo.,701,0,0,política público centrar trabajo
"Un trabajo estable, bien remunerado y de calidad, con seguridad social.",701,0,0,trabajo estable bien remunerado calidad seguridad social
Por eso nuestra obsesión permanente es colocar al trabajo sobre el capital.,415,0,-1,obsesión permanente colocar trabajo capital
"Para lograrlo  necesitamos gobernar a los mercados, entendidos como instituciones sociales cambiantes en el tiempo.",412,0,-1,lograr él necesitar gobernar mercado entendido institución social cambiant tiempo
"Un Estado sólido, con mercados gobernados y una sociedad activa forman parte sustancial de nuestra propuesta.",412,0,-1,sólido mercado gobernado sociedad activo formar parte sustancial propuesta
Regulamos para que la rentabilidad  del capital no se asiente en la explotación laboral.,412,0,-1,regulamos rentabilidad capital no asiente explotación laboral
"Por eso ahora, los accionistas no se pueden repartir las utilidades hasta que todos y cada uno de los trabajadores tenga una remuneración no solo básica sino digna.",412,0,-1,ahora accionista no poder repartir utilidad cada trabajador remuneración no solo básico sino digno
Generar trabajo digno y empleo de calidad es la mejor forma de erradicar la pobreza.,503,1,-1,generar trabajo digno empleo calidad mejor forma erradicar pobreza
Hemos avanzando mucho: el Ecuador ha tenido las más bajas tasas de desempleo en la  región.,701,0,0,avanzar ecuador bajo tasa desempleo región
"Además, hemos duplicado el salario mínimo, hemos ampliado los derechos laborales y hemos fortalecido la organización de los trabajadores.",305.1,0,0,además duplicado salario mínimo ampliado derecho laboral fortalecido organización trabajador
¡Pero eso no basta! El pueblo exige trabajo digno.,701,0,0,no bastar pueblo exigir trabajo digno
"Para cumplir este mandato popular, no volveremos al pasado ni al precarismo, ni a los ingresos recortados, sin afiliación a la seguridad social.",701,0,0,cumplir mandato popular no volver pasado ni precarismo ni ingreso recortado afiliación seguridad social
Los seres humanos están sobre el capital.,415,0,-1,ser humano capital
"Apoyamos las diversas formas de organización del trabajo (comunitarias, asociativas,  públicas, privadas, familiares, domésticas, autónomas y mixtas) regidas por la solidaridad  y la cooperación.",701,0,0,apoyar diverso forma organización trabajar comunitario asociativo público privado familiar doméstico autónomo mixto regida solidaridad cooperación
"Propugnamos la organización sindical por rama de actividad económica, así desde el pequeño comerciante tendrá quién defienda sus derechos laborales.",701,0,0,propugnar organización sindical ramar actividad económico así pequeño comerciante quién defender derecho laboral
"Si el capital se organiza por ramas, ¿por qué no el trabajo?",701,0,0,si capital organizar rama no trabajar
"Así atacamos la desigualdad, pues hacerlo es un imperativo económico, político, social y ético.",503,1,-1,así atacamos desigualdad pues hacer él imperativo económico político social ético
Estos y otros elementos son desarrollados en detalle en las Revoluciones que juntos nos hemos comprometido a impulsar y consolidar.,305.1,0,0,elemento desarrollado detalle revolución junto comprometido impulsar consolidar
UN PROGRAMA HECHO POR LA GENTE,H,0,0,programa hecho gente
Una de las conclusiones de la VII Dirección Nacional del Movimiento Alianza PAIS fue impulsar un amplio proceso participativo para la construcción de un programa de gobierno acorde con los nuevos tiempos.,305.1,0,0,conclusión vii dirección nacional movimiento alianza pais impulsar amplio proceso participativo construcción programa gobierno acorde nuevo tiempo
"Luego de casi 10 años de profundos cambios y transformaciones sociales, a través de la recuperación y transformación del Estado, la implementación de un nuevo proyecto de desarrollo y la garantía de un amplio catálogo de derechos, la sociedad está plenamente consciente de estos logros, busca preservarlos, pero también aporta con una importante autocrítica para profundizarlos.",305.1,0,0,luego casi año profundo cambio transformación social través recuperación transformación implementación nuevo proyecto desarrollo garantir amplio catálogo derechos sociedad plenamente consciente logro buscar preservarlo aportar importante autocrítica profundizarlo
"En este marco, Alianza PAIS impulsó más de 2.000 Conferencias Ideológicas en los diversos rincones de la Patria.",305.1,0,0,marco alianza pais impulsar conferencia ideológico diverso rincón patrio
"De este modo, se logró fortalecer la articulación Sociedad- Movimiento Político con miras a la construcción de un programa con fuerte anclaje popular, que determine los lineamientos programáticos del período 2017-2021.",305.1,0,0,modo lograr fortalecer articulación sociedad movimiento político mira construcción programa fuerte anclaje popular determinar lineamiento programático período
"Como en anteriores contiendas electorales, hemos partido del principio de que nuestras candidaturas solo son fuertes en función del programa político y no al revés.",305.1,0,0,anterior contienda electoral partido principio candidatura solo fuerte función programa político no revés
"Las Conferencias Ideológicas han sido espacios ciudadanos de puertas abiertas para recoger críticas, impresiones, recomendaciones y propuestas de amplios sectores de la sociedad ecuatoriana.",202.4,1,0,conferencia ideológico ser espacio ciudadano puerta abierto recoger crítica impresión recomendación propuesto amplio sector sociedad ecuatoriano
"Las mismas han sido incorporadas en este programa como parte de la constante construcción participativa que impulsa la Revolución Ciudadana desde sus primeros días,",305.1,0,0,mismo sido incorporar programa parte constante construcción participativo impulso revolución ciudadano primero día
y que ahora se fortalece de cara a un nuevo momento histórico y revolucionario.,606.2,1,0,ahora fortalecer cara nuevo momento histórico revolucionario
"En las Conferencias Ideológicas se unieron organizaciones de base, barriales y rurales, así como gremios, asociaciones, colectivos y ciudadanía en general, quienes desde diversas visiones de la realidad aportaron en la construcción del documento que ahora presentamos.",606.2,1,0,conferencia ideológico unir organización base barrial rural así gremio asociación colectivo ciudadanía general diverso visión realidad aportar construcción documento ahora presentamos
Este proceso participativo aglutinó a unos 70.000 ciudadanos y ciudadanas en más de 2.000 encuentros: 71% de ellos pertenecientes a zonas rurales y 21% a zonas urbanas.,606.2,1,0,proceso participativo aglutinar ciudadano ciudadano encuentro perteneciente zona rural zona urbano
"Agradecemos a nuestra militancia, así como a las organizaciones sociales y a las personas sin filiación política que participaron de este proceso y nos brindaron sus aportes.",606.2,1,0,agradecer militancia así organización social persona filiación político participar proceso brindar aporte
"Algunas de las conclusiones se pueden resumir en el reconocimiento ciudadano a los 10 años de crecimiento y estabilidad económica, con una importante inversión pública para el Buen Vivir, bajas tasas de desempleo y la eficiente recaudación de impuestos para el bienestar colectivo.",305.1,0,0,conclusión poder resumir reconocimiento ciudadano año crecimiento estabilidad económico importante inversión público buen vivir bajo tasa desempleo eficiente recaudación impuesto bienestar colectivo
"A pesar de ello, se evidenció como un gran reto la consolidación del sistema económico social y solidario que ordena la Constitución",203,0,0,pesar él evidenciar no gran reto consolidación sistema económico social solidario ordenar constitución
"y que involucra a la economía pública, la privada y la popular y solidaria, así como al fortalecimiento de la revolución del agro para tener mayor productividad y asegurar la soberanía alimentaria.",703.1,0,0,involucro economía público privado popular solidario así fortalecimiento revolución agro tener mayor productividad asegurar soberanía alimentario
"Todo ello de la mano del acceso a activos productivos como tierra, agua y crédito, así como asistencia y capacitación técnica.",703.1,0,0,él mano acceso activo productivo tierra agua crédito así asistencia capacitación técnico
"Asimismo, la sociedad destaca la histórica reducción de la pobreza y la extrema pobreza, así como la reducción de brechas entre ricos y pobres, lo que sitúa al Ecuador entre los países que más redujeron desigualdad en la región.",503,1,-1,asimismo sociedad destacar histórico reducción pobreza extremo pobreza así reducción brecha rico pobre situar ecuador país reducir desigualdad región
También el cuidado y atención a personas con discapacidad y la consecución de las metas de los Objetivos de Desarrollo del Milenio.,706,0,0,cuidado atención persona discapacidad consecución meta objetivo desarrollo milenio
"La ciudadanía considera fundamental en el nuevo periodo erradicar completamente la desnutrición infantil y la pobreza extrema por ingresos, así como revertir la problemática de los embarazos adolescentes y alcanzar la sostenibilidad de los sistemas de salud y seguridad social.",504,-1,-1,ciudadanía considerar fundamental nuevo periodo erradicar completamente desnutrición infantil pobreza extremo ingreso así revertir problemático embarazos adolescente alcanzar sostenibilidad sistema salud seguridad social
"No escapa de las conquistas más reconocidas la gran inversión en educación, que ubica al país, según la UNESCO, entre los que más ha avanzado en calidad de la educación.",305.1,0,0,no escapar conquista reconocido gran inversión educación ubico país según unesco avanzado calidad educación
La ciudadanía destaca la gratuidad de la educación superior así como la mejora en su calidad.,506,0,0,ciudadanía destacar gratuidad educación superior así mejorar calidad
"Como retos a este nivel se evidencian el fortalecimiento de la educación técnica y tecnológica, sostenibilidad del sistema a futuro y la pronta aprobación de un marco jurídico para la ciencia, innovación y tecnología.",411,0,1,reto nivel evidenciar fortalecimiento educación técnico tecnológico sostenibilidad sistema futuro prontar aprobación marco jurídico ciencia innovación tecnología
"Estos logros y retos, sumados a los ya descritos, se unen a la fundamental necesidad ciudadana de preservar las conquistas sociales, con una fortalecida articulación del Estado con la Sociedad.",305.1,0,0,logro reto sumado descrito unir fundamental necesidad ciudadano preservar conquista social fortalecido articulación sociedad
Esta alianza debe promover la apropiación y defensa del proceso de transformación del Ecuador.,305.1,0,0,alianza deber promover apropiación defensa proceso transformación ecuador
La juventud que participó en este proceso plantea además su preocupación ecológica: exige un programa que priorice el respeto a la naturaleza.,501,0,0,juventud participar proceso plantear además preocupación ecológico exigir programa priorice respeto naturaleza
La convicción participativa en la construcción del presente programa nos plantea un reto mayor: vigorizar el campo de la política para seguir cambiando las relaciones de poder.,202.1,0,0,convicción participativo construcción presente programa plantear reto mayor vigorizar campo político seguir cambiar relación poder
"Si los años anteriores generaron las bases para tener hoy un Estado institucionalizado, los próximos cuatro años deben ser de total protagonismo de la sociedad.",305.3,-1,0,si año anterior generar base tener hoy institucionalizar próximo cuatro año deber ser total protagonismo sociedad
"Para cumplir este fin superior, es indispensable una ciudadanía consciente de que el destino del país depende de las acciones y omisiones de todos y todas.",606.1,-1,0,cumplir fin superior indispensable ciudadanía consciente destino país depender acción omisión todo
A continuación presentamos nuestras 12 revoluciones.,305.1,0,0,continuación presentar revolución
2.2 Objetivos Especificos,H,0,0,objetivo especifico
Cada revolución se convierte en un objetivo a cumplir.,503,1,-1,cada revolución convertir objetivo cumplir
"Entendemos por revolución el poner, mediante una transformación, a cada ámbito de trabajo en función de la gente, de la justicia y de la equidad, en contra de la acumulación, la exclusión y la explotación.",503,1,-1,entender revolución poner mediante transformación cada ámbito trabajo función gente justiciar equidad acumulación exclusión explotación
"Nuestras revoluciones específicas son:  1. REVOLUCIÓN POLÍTICA: Complementar lo logrado con el fortalecimiento de la sociedad civil, las múltiples expresiones populares y la transformación profunda del poder.",606.2,1,0,revolución específico revolución político complementar logrado fortalecimiento sociedad civil múltiple expresión popular transformación profundo poder
"2. REVOLUCIÓN ÉTICA: Lograr una coherencia entre lo que se piensa, se dice y se hace.",304,0,0,revolución ético lograr coherencia pensar decir hacer
Es una búsqueda permanente por la verdad.,304,0,0,búsqueda permanente verdad
Implica una lucha frontal y radical contra la corrupción en todas sus manifestaciones.,304,0,0,implicar lucha frontal radical corrupción todo manifestación
"3. REVOLUCIÓN ECONÓMICA, PRODUCTIVA Y DEL TRABAJO: Buscamos una economía que se asiente en las capacidades productivas de los ecuatorianos y ecuatorianas.",403,0,1,revolución económico productivo trabajo buscar economía asiente capacidad productivo ecuatoriano ecuatoriano
"Un consumo justo y equilibrado es lo que nos permite una verdadera calidad de vida, sin atarnos a dependencias de ningún tipo.",403,0,1,consumo justo equilibrado permitir verdadero calidad vido atarno dependenciar ninguno tipo
Una economía sostenida en la eficiencia y en el adecuado manejo de los bienes naturales y energéticos buscando su buen uso y reciclamiento;,416.2,0,-1,economía sostenido eficiencia adecuado manejo bien natural energético buscar buen uso reciclamiento
una economía que encuentra sustento en la justicia y en la equidad tributaria.,412,0,-1,economía encontrar sustento justicia equidad tributario
"4. REVOLUCIÓN RURAL: Transitar de la Revolución Agraria hacia la Revolución del Buen Vivir Rural, promoviendo un pacto social, especialmente con los pequeños y medianos productores.",703.1,0,0,revolución rural transitar revolución agrario hacia revolución buen vivir rural promover pacto social especialmente pequeño mediano productor
"La revolución agraria enfatiza la necesidad de incrementar progresivamente los niveles de productividad, en particular, de la agricultura campesina de base familiar y los sistemas comunitarios;",410,0,1,revolución agrario enfatizo necesidad incrementar progresivamente nivel productividad particular agricultura campesino base familiar sistema comunitario
de mejorar el acceso a los activos productivos y la distribución eficiente de los medios de producción;,703.1,0,0,mejorar acceso activo productivo distribución eficiente medio producción
de estimular la creatividad social y la capacidad de innovación tecnológica;,411,0,1,estimular creatividad social capacidad innovación tecnológico
"y, también, de estimular procesos de diversificación productiva que promuevan la emergencia de las economías sociales y solidarias,",403,0,1,estimular proceso diversificación productivo promover emergencia economía social solidario
para incluirlas como protagonistas del proceso de sustitución de importaciones.,406,0,-1,incluirla protagonista proceso sustitución importación
"5. REVOLUCIÓN SOCIAL: La construcción de una sociedad más igualitaria implica enfrentar las causas estructurales de la desigualdad, como la concentración de los medios de producción;",503,1,-1,revolución social construcción sociedad igualitario implicar enfrentar causa estructural desigualdad concentración medio producción
"dejar de concebir a la tierra y el agua como mercancías, desconociendo el derecho de los pueblos a su acceso, uso y disfrute.",503,1,-1,dejar concebir tierra agua mercancía desconocer derecho pueblo acceso uso disfrutar
Mejoraremos las políticas de redistribución y fortaleceremos los procesos de inclusión y justicia económica y social,503,1,-1,mejoraremo política redistribución fortalecerer proceso inclusión justicia económico social
"6. REVOLUCIÓN ECOLÓGICA: Se trata de consolidar una relación virtuosa entre sociedad, economía, naturaleza y política.",416.2,0,-1,revolución ecológico tratar consolidar relación virtuoso sociedad economía naturaleza político
"Es decir que potenciemos los avances logrados y establezcamos nuevos e innovadores acuerdos, políticas y programas que permitan combatir la pobreza,",503,1,-1,decir potencier avance logrado establezcar nuevo innovador acuerdo política programa permitir combatir pobreza
usar de manera sostenible e inteligente nuestro patrimonio natural y lograr un equilibrio económico a largo plazo.,416.2,0,-1,usar manera sostenible inteligente patrimonio natural lograr equilibrio económico largo plazo
"7. REVOLUCIÓN DEL CONOCIMIENTO Y LAS CAPACIDADES: Es indispensable garantizar no solamente el acceso de la niñez a la educación básica, sino también su permanencia en el sistema educativo, evitando la deserción escolar y asegurando la culminación exitosa de sus estudios.",506,0,0,revolución conocimiento capacidad indispensable garantizar no solamente acceso niñez educación básico sino permanencia sistema educativo evitar deserción escolar asegurar culminación exitoso estudio
"A la par, seguirá incrementando la cobertura en educación inicial y bachillerato en todo el territorio nacional.",506,0,0,par seguir incrementar cobertura educación inicial bachillerato territorio nacional
Es necesario concluir con el proceso de implementación de las Unidades Educativas del Milenio y el fortalecimiento de la infraestructura escolar en los distritos y circuitos educativos.,506,0,0,necesario concluir proceso implementación unidad educativo milenio fortalecimiento infraestructura escolar distrito circuito educativo
8. REVOLUCIÓN CULTURAL: Fomentaremos la creación artística y cultural para salvaguardar el derecho al arte.,502,0,0,revolución cultural fomentaremos creación artístico cultural salvaguardar derecho arte
Para ello es necesario luchar por la democratización de los espacios públicos destinados al arte y estimular la creación artística en todos los ámbitos.,502,0,0,él necesario luchar democratización espacio público destinado arte estimular creación artístico ámbito
"Particular atención tendrá el impulso a la creación juvenil, con enfoque local y de diversidad.",607.3,1,0,particular atención impulso creación juvenil enfoque local diversidad
"9. REVOLUCIÓN DE LA JUSTICIA, SEGURIDAD Y CONVIVENCIA: La justicia plena puede ser real solo cuando se construye y consolida la justicia social, la justicia que redistribuye el poder y los recursos,",503,1,-1,revolución justicia seguridad convivencia justicia pleno poder ser real solo construir consolida justicia social justicia redistribuir poder recurso
"cuando se efectiviza la justicia comunitaria, cuando se construyen alternativas a los sistemas judiciales basados en la mediación, el diálogo y la justicia de paz.",106,0,0,efectivizar justicia comunitario construir alternativo sistema judicial basado mediación diálogo justicia paz
"10. REVOLUCIÓN URBANA Y DE LOS TERRITORIOS: El cambio se hace desde los territorios, con un adecuado proceso de desconcentración y descentralización que amplie las posibilidades del desarrollo territorial local y potencie la articulación y las sinergias entre el campo y la ciudad.",301,0,0,revolución urbano territorio cambio hacer territorio adecuado proceso desconcentración descentralización amplie posibilidad desarrollo territorial local potencie articulación sinergia campo ciudad
"11. REVOLUCIÓN DE LA SOBERANÍA Y LA INTEGRACIÓN: Desde la soberanía nacional promovemos la integración latinoamericana, como la meta que perseguimos los gobiernos progresistas de América Latina.",108,0,0,revolución soberanir integración soberanía nacional promover integración latinoamericano meta perseguir gobierno progresista américo latino
"Impulsamos inserción estratégica en el contexto internacional, que contribuya a la paz y a un sistema democrático y equitativo mundial.",107,0,0,impulsar inserción estratégico contexto internacional contribuir paz sistema democrático equitativo mundial
12. REVOLUCIÓN DE LA JUVENTUD: Promoveremos la participación de jóvenes en un amplio diálogo sobre todo los temas que les interesa.,706,0,0,revolución juventud promoverer participación joven amplio diálogo tema interesar
Ellos y ellas serán los protagonistas de su propias agenda.,706,0,0,protagonista propio agenda
3. PLAN PLURIANUAL: NUESTRAS 12 REVOLUCIONES,H,0,0,plan plurianual revolución
1. REVOLUCION POLITICA,H,0,0,revolucion politico
La Revolución Ciudadana se consolidó como un proceso profundo de transformaciones sociales y políticas otorgando un nuevo rol al Estado frente al desarrollo nacional.,305.1,0,0,revolución ciudadano consolidar proceso profundo transformación social política otorgar nuevo rol frente desarrollo nacional
"Antes la ciudadanía estaba abandonada a su propia suerte, la política tenía como objetivo la satisfacción de los intereses de las oligarquías, de las élites y del imperialismo.",305.2,0,0,ciudadanía abandonado propio suerte político objetivo satisfacción interés oligarquía élit imperialismo
"Ahora la política se centra en la gente, en la dimensión humana y sus necesidades.",305.1,0,0,ahora político centrar gente dimensión humano necesidad
"Nuestro gran instrumento para ello es la nueva Constitución, aprobada mayoritariamente en 2008, que plantea un nuevo pacto social en torno a un modelo de desarrollo enfocado en justicia y equidad.",203,0,0,gran instrumento él nuevo constitución aprobado mayoritariamente plantear nuevo pacto social torno modelo desarrollo enfocado justicia equidad
"El esfuerzo de miles de ecuatorianas y ecuatorianos se centró en retomar el rol planificador del Estado, la redistribución de la riqueza y la consolidación de un nuevo camino para transitar.",412,0,-1,esfuerzo mil ecuatoriana ecuatoriano centrar retomar rol planificador redistribución riquezar consolidación nuevo camino transitar
"La ruta ha sido marcada con fuerza, ahora es el tiempo de seguir adelante y construir el nuevo país, profundizando un modelo que ha llevado bienestar a todos los sectores de la Patria.",601.1,0,0,rutar sido marcar fuerza ahora tiempo seguir adelante construir nuevo país profundizar modelo llevado bienestar sector patrio
"Desarrollamos estos planteamientos desde un nuevo momento político, desde la necesidad de mejorar lo que hemos avanzado y consolidar los logros revolucionarios, pero también hablamos desde la experiencia que nos ha brindado 10 años de servicio continuo.",305.1,0,0,desarrollar planteamiento nuevo momento político necesidad mejorar avanzado consolidar logro revolucionario hablar experiencia brindado años servicio continuo
"Somos un proyecto maduro, que sabe cómo hacer las cosas y lo hemos demostrado durante 10 años de gestión.",305.1,0,0,proyecto maduro saber cómo hacer cosa demostrado año gestión
"En el último terremoto fue evidente nuestra capacidad de acción, coordinación, respuesta y un profundo compromiso con las regiones afectadas.",305.1,0,0,último terremoto evidente capacidad acción coordinación respuesta profundo compromiso región afectado
El proyecto político de la Revolución Ciudadana desarrolló nuevos valores políticos que ahora son parte del pueblo:,305.1,0,0,proyecto político revolución ciudadano desarrollar nuevo valor político ahora partir pueblo
"la vocación de servicio, la excelencia en la calidad de la prestaciones públicas, la exigencia de derechos, la lucha contra la corrupción, el diálogo, la rendición de cuentas y la participación popular.",606.1,-1,0,vocación servicio excelencia calidad prestación público exigencia derechos luchar corrupción diálogo rendición cuenta participación popular
"Elementos que debemos defender y profundizar, que se fueron consolidando desde abajo en la rebeldía del pueblo ante la injusticia de un Estado anteriormente dominado por las élites.",305.2,0,0,elemento deber defender profundizar consolidar abajo rebeldía pueblo injusticia anteriormente dominado élite
Ahora estos elementos son parte fundamental de nuestro quehacer cotidiano.,606.1,-1,0,ahora elemento parte fundamental quehacer cotidiano
Debemos partir de lo que hemos logrado como proceso político.,305.1,0,0,deber partir logrado proceso político
