Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"O BNG asume como prioridade colocar os servizos sociais como cuarto piar do benestar, xunto coas pensións, o sistema sanitario e o educativo, xa que isto supón a garantía de todas as persoas poderen gozar dun nivel de acceso a bens e servizos baseados na igualdade de oportunidades, de normalización e participación na vida da comunidade.",504,-1,-1,bng asumir prioridadir colocar servizo sociais cuarto piar do benestar xunto coas pensións sistema sanitario educativo xa isto supón garantir todo os persoas poderar gozar dun nivel acceso bens servizo baseado na igualdadir oportunidad normalización participación na vida dar comunidade
A construción do Sistema Galego de Benestar implica unha corresponsabilidade da Administración xeral do Estado para avanzar no seu desenvolvemento e na súa consolidación.,504,-1,-1,construción do sistema galego benestar implico unha corresponsabilidade dar administración xeral do avanzar no seu desenvolvemento nar súo consolidación
"Para a implantación do servizo galego de autonomía persoal, o BNG demandará o desenvolvemento dun plan de financiamento que posibilite, por unha banda, continuar co pagamento da débeda histórica coa Galiza en materia de servizos sociais e por outra, dispor de recursos económicos suficientes para atender 91.000 persoas dependentes.",504,-1,-1,implantación do servizo galego autonomía persoal bng demandar desenvolvemento dun plar financiamento posibilite unha banda continuar co pagamento dar débeda histórico coa galizar materia servizo sociais outra dispor recurso económico suficiente atender persoas dependent
"É por isto que demandaremos que o Estado invista na Galiza un mínimo do 10% do total estatal destinado á atención da dependencia, de tal maneira que se teña en conta, por tanto, o maior custo na prestación deste servizo no noso país debido a que conta co maior índice de dispersión da poboación e cunha altísima porcentaxe de persoas maiores e con discapacidade.",504,-1,-1,é isto demandaremo invista na galizar mínimo do do total estatal destinado á atención dar dependencia tal maneira teño conta maior custo na prestación deste servizo no noso país debido conta co maior índice dispersión dar poboación cunha altísimo porcentaxe persoas maior discapacidadir
"Deste xeito poderanse triplicar os servizos de teleasistencia domiciliaria, dispor de máis prazas residenciais até chegar ao 3,5 por cada 100 maiores de 65 anos, continuar na liña de crear máis servizos de proximidade como centros de día e",504,-1,-1,deste xeito poderanse triplicar servizo teleasistencia domiciliario dispor máis praza residenciai até chegar ao cada maior ano continuar na liñar crear máis servizos proximidadir centro día
axuda no fogar e,504,-1,-1,axudar no fogar
ampliar o servizo de transporte adaptado como forma de achegamento das persoas dependentes aos servizos sociais e ás actividades básicas para a vida diaria.,504,-1,-1,ampliar servizo transporte adaptado formar achegamento dar persoas dependent aos servizo sociais ás actividad básico vida diario
"Alén disto, a acción do BNG nas Cortes Xerais terá como obxectivos:",,0,0,alén disto acción do bng nas cortes xerai teer obxectivo
"Afianzar o papel dos poderes públicos na prestación de servizos sociais, reservando ás entidades privadas o papel de complementariedade coas políticas públicas e en función da súa planificación.",504,-1,-1,afianzar papel dos poder público nar prestación servizo sociais reservar ás entidad privado papel complementariedade coas política público función dar súo planificación
Aumentar o gasto público en materia social para converxer con Europa tanto en porcentaxe sobre o total do PIB como do PIB per cápita.,504,-1,-1,aumentar gasto público materia social converxer europa porcentaxe total do pib do pib per cápita
"Demandar a potenciación dos servizos de prevención de dependencia,",504,-1,-1,demandar potenciación dos servizo prevención dependencia
estimular a participación das persoas dependentes na vida da comunidade e,504,-1,-1,estimular participación da persoas dependent na vida dar comunidade
procurar en todas as actuacións o maior nivel de integración e normalización social.,504,-1,-1,procurar todo as actuacións maior nivel integración normalización social
Elaborar un plan financeiro para a provisión de servizos sociais ás comunidades autónomas que teña en conta as súas singularidades e onde se primen importantes factores como o avellentamento e a dispersión da poboación.,504,-1,-1,elaborar plan financeiro provisión servizo sociais ás comunidad autónomo teño contar as súas singularidades ondir primir importante factor avellentamento dispersión dar poboación
"Revisar o Plan concertado, logo de 20 anos da súa existencia, para o adaptar ás necesidades de provisión de servizos sociais ás corporacións locais.",504,-1,-1,revisar plan concertado logo anos dar súo existencia adaptar ás necesidad provisión servizos sociais ás corporacións locais
"Reverter ás comunidades autónomas as contribucións dos/as cidadáns/ás a través do 052 do IRPF para entre os gobernos autonómicos e a iniciativa social poder configurar un verdadeiro sistema de servizos sociais cohesionado, integrado e de garantía pública.",301,0,0,reverter ás comunidad autónomo as contribucións dosa cidadánsás través do do irpf goberno autonómico iniciativa social poder configurar verdadeiro sistema servizos sociais cohesionado integrado garantía público
"Colaborar coas comunidades autónomas no financiamento dos plans de pobreza e inclusión social, dirixidos a toda a cidadanía.",504,-1,-1,colaborar coas comunidad autónomo no financiamento dos plans pobreza inclusión social dirixido todo cidadanía
Eliminar o requisito de residencia previa para as persoas emigrantes retornadas maiores de 65 anos na percepción de pensións non contributivas,503,1,-1,eliminar requisito residencia previo as persoas emigrant retornada maiores ano nar percepción pensións non contributiva
"Facilitar ás comunidades autónomas recursos para articular un plan de actuación en materia de menores estranxeiros non acompañados que pase polo financiamento de medidas de integración social, formación para o emprego, inserción laboral e documentación inmediata para a súa inclusión social",503,1,-1,facilitar ás comunidad autónomo recurso articular plan actuación materio menor estranxeiro non acompañado pase po él financiamento medida integración social formación emprego inserción laboral documentación inmediato súo inclusión social
"Estabelecer fondos que permitan crear conxuntamente coas comunidades autónomas e os concellos programas de modernización e de investimento tecnolóxico en materia de servizos sociais, entre outros, expediente único, informatización e rexistros e estatísticas actualizadas.",303,0,0,estabelecer fondo permitir crear conxuntamente coas comunidad autónomo concel él programa modernización investimento tecnolóxico materia servizo sociais outro expediente único informatización rexistro estatística actualizada
IV.1.4 Outras propostas de política social,,0,0,iv outra proposta político social
"O BNG defende unha alternativa política avanzada socialmente, que sexa vangarda na extensión de dereitos á cidadanía.",201,0,0,bng defende unha alternativo político avanzado socialmente sexa vangardo na extensión dereito á cidadanía
"Impulsaremos, por tanto, todas aquelas propostas que contribúan a pór fin e a corrixir as situacións de inxustiza social e desigualdade aínda existentes na nosa sociedade.",503,1,-1,impulsarer todo aquela proposta contribuar pór fin corrixir as situacións inxustiza social desigualdadir aíndo existente na nós sociedadar
Nesta liña incluímos as seguintes medidas:,,0,0,nesta liña incluímos os seguint medida
"Despenalizar a eutanasia activa para casos diagnosticados como enfermidade terminal e irreversíbel, garantindo a súa asistencia no sistema público de saúde.",604,1,0,despenalizar eutanasia activo caso diagnosticado enfermidadir terminal irreversíbel garantindo súo asistencia no sistema público saúde
"Revisar as políticas sobre drogas e evitar o predominio dunha visión prohibicionista, regresiva e policial, actuando en diferentes ámbitos:",504,-1,-1,revisar as política droga evitar predominio dunha visión prohibicionista regresivo policial actuar diferente ámbito
"a mellora da situación das persoas consumidoras e as súas familias,",504,-1,-1,mellora dar situación da persoas consumidora as súas familia
"o aumento do orzamento dedicado ao tratamento de drogodependentes que desexaren abandonar a adicción,",504,-1,-1,aumento do orzamento dedicado ao tratamento drogodependent desexaren abandonar adicción
"a integración da política de drogas na política xeral de consumo e sanidade,",604,1,0,integración dar política droga na política xeral consumo sanidadir
"a derrogación da normativa que sanciona o consumo de drogas,",605,0,0,derrogación dar normativa sancionar consumo droga
"o fortalecemento da loita contra o tráfico ilegal de drogas a grande escala, cunha implicación seria dos poderes públicos na investigación e na persecución do branqueo de diñeiro e o inicio dun debate amplo para seren avaliadas as consecuencias da política seguida até o de agora e onde se formule a proposta dunha nova política sobre drogas realista en que se valoren alternativas que propugnan a distribución controlada polas autoridades públicas de determinadas substancias.",605,0,0,fortalecemento dar loita tráfico ilegal droga grande escala cunha implicación serio dos poder público nar investigación no persecución do branqueo diñeiro inicio dun debate amplo serir avaliada as consecuencias dar política seguido até agora ondir formule proposta dunha nova político droga realista valorir alternativa propugnar distribución controlado pola autoridad público determinado substancia
"Combater todo tipo de discriminación por razóns de orientación sexual, nomeadamente dentro das Forzas Armadas.",503,1,-1,combater tipo discriminación razóns orientación sexual nomeadamente dentro da forza armado
IV.1.5 Sanidade,,0,0,iv sanidadir
"O BNG defende un modelo de sanidade pública e universal, polo que se deberá garantir tanto o financiamento como a provisión dos servizos sanitarios, para reforzar o seu carácter publico.",504,-1,-1,bng defender modelo sanidadir público universal polo deber garantir financiamento provisión dos servizo sanitario reforzar seu carácter publico
"Será obxectivo fundamental do BNG garantir un financiamento suficiente da sanidade pública, incrementando significativamente o gasto público destinado aos servizos de saúde,",504,-1,-1,obxectivo fundamental do bng garantir financiamento suficiente dar sanidade público incrementar significativamente gasto público destinado aos servizo saúdar
"dotando un soporte financeiro complementar do actual sistema de financiamento autonómico,",504,-1,-1,dotar soporte financeiro complementar do actual sistema financiamento autonómico
"e pulando polo recoñecemento das especificidades de Galiza cunha maior ponderación no financiamento do envellecemento e a inclusión da dispersión como factor de custo do servizo que permita sanear o actual déficit e asegurar a suficiencia dinámica do sistema, sen implicar a creación de novas figuras impositivas indirectas.",504,-1,-1,pular polo recoñecemento dar especificidad galizar cunha maior ponderación no financiamento do envellecemento inclusión dar dispersión factor custo do servizo permitir sanear actual déficit asegurar suficiencia dinámico do sistema ser implicar creación nova figura impositiva indirecto
"A consecución da igualdade efectiva no acceso ás prestacións sanitarias de todas as persoas e o fomento da súa calidade,",504,-1,-1,consecución dar igualdade efectivo no acceso ás prestacións sanitaria todo os persoas fomento dar súa calidadir
"así como o respecto ás competencias exclusivas de Galiza en materia sanitaria, guiarán a actuación do BNG,",504,-1,-1,así respecto ás competencia exclusivo galizar materia sanitario guiar actuación do bng
que defenderá as propostas que se expoñen a continuación:,,0,0,defender as proposta expoñir continuación
"Comprometerse na mellora dos parámetros de calidade do sistema público de saúde,",504,-1,-1,comprometer él na mellorar dos parámetro calidadir do sistema público saúde
"incrementar o catálogo de prestacións a novas especialidades médicas (odontoloxía, oftalmoloxía etc.) e farmacolóxicas.",504,-1,-1,incrementar catálogo prestacións nova especialidad médico odontoloxía oftalmoloxía etc farmacolóxicas
"Pular por unha maior capacidade de xestión das comunidades autónomas no ámbito farmacéutico: decisións sobre financiamento,",301,0,0,pular unha maior capacidadir xestión da comunidad autónomo no ámbito farmacéutico decisións financiamento
fixación de prezos e condicións de uso dos medicamentos;,301,0,0,fixación prezo condicións uso dos medicamento
participación directa na negociación coa industria farmacéutica sobre límites de gasto;,301,0,0,participación directo no negociación coa industria farmacéutico límite gasto
fomento da investigación farmacéutica;,301,0,0,fomento dar investigación farmacéutico
capacidade de decidir sobre as receitas multiprescrición e retorno para Galiza das plusvalías derivadas da comercialización de medicamentos no noso país.,301,0,0,capacidadir decidir as receitas multiprescrición retorno galizar da plusvalía derivado dar comercialización medicamento no noso país
"Demandar a transferencia do corpo médico de institucións penitenciarias, coa finalidade de o integrar nun único sistema galego de saúde,",301,0,0,demandar transferencia do corpo médico institución penitenciaria coa finalidadir integrar nun único sistema galego saúde
así como do traspaso da titularidade dos bens inmóbeis vinculados aos servizos sanitarios que están integrados no patrimonio único da Seguridade Social.,301,0,0,así do traspaso dar titularidade dos bens inmóbeis vinculado aos servizo sanitario integrado no patrimonio único dar seguridade social
"Defender a unidade de aseguramento na asistencia sanitaria, fronte á extensión de modelos alternativos aos servizos sanitarios públicos.",504,-1,-1,defender unidadar aseguramento na asistencia sanitario fronte á extensión modelos alternativo aos servizo sanitario público
"Rexeitar novas fórmulas de copagamento, tanto na prestación de asistencia sanitaria como farmacolóxica.",504,-1,-1,rexeitar nova fórmula copagamento na prestación asistencia sanitario farmacolóxico
Impulsar por parte das autoridades sanitarias o financiamento dos métodos anticonceptivos e,604,1,0,impulsar parte da autoridad sanitario financiamento dos método anticonceptivo
suprimir as dificultades de adquisición da pílula poscoital.,604,1,0,suprimir as dificultad adquisición dar pílula poscoital
"Modificar a regulación dos supostos de obxección de conciencia do persoal sanitario para garantir os dereitos das persoas usuarias nos casos de anticoncepción, aborto e eutanasia.",604,1,0,modificar regulación dos suposto obxección conciencia do persoal sanitario garantir dereito da persoas usuario caso anticoncepción aborto eutanasia
Mellorar a atención sanitaria das persoas afectadas polo VIH/SIDA e,504,-1,-1,mellorar atención sanitario da persoas afectado polo vihsido
prestar especial atención ás políticas de prevención e de inserción social.,504,-1,-1,prestar especial atención ás política prevención inserción social
"Impulsar un cambio na política de prestacións farmacéuticas, coa participación de todos os axentes implicados, guiada polos obxectivos da eficiencia no uso dos medicamentos e da equidade no acceso á prestación, e que incorpore as seguintes medidas: revisión da listaxe de medicamentos financiados coa finalidade de ampliar o catálogo,",504,-1,-1,impulsar cambio nar política prestación farmacéutico coa participación axent implicado guiado polo obxectivo dar eficiencia no usar dos medicamento dar equidade no acceso á prestación incorporar as seguint medida revisión dar listaxe medicamento financiado coa finalidadir ampliar catálogo
"de lle dar prioridade a dispensar medicamentos xenéricos,",504,-1,-1,lle dar prioridadir dispensar medicamento xenérico
de fomentar envases que conteñan doses reducidas e,504,-1,-1,fomentar envase conteñar dós reducido
de limitar as prácticas comerciais e publicitarias da industria farmacéutica.,504,-1,-1,limitar as práctica comerciai publicitaria dar industria farmacéutico
Fomentar a investigación biomédica –incluída a realizada con células nais–,504,-1,-1,fomentar investigación biomédico incluído realizado célula nai
"así como impulsar a súa defensa nas institucións internacionais, para a dirixir ao desenvolvemento de novos instrumentos diagnósticos e terapéuticos.",504,-1,-1,así impulsar súo defensa nas institucións internacionais dirixir ao desenvolvemento novo instrumento diagnóstico terapéutico
"Impulsar nos organismos internacionais competentes unha revisión da normativa sobre patentes biolóxicas e de produtos farmacéuticos, para recoñecer o dereito dos estados a produciren medicamentos en situacións de emerxencia sanitaria, e a poderen adquirilos a prezos doados de acadar.",504,-1,-1,impulsar organismo internacionai competente unha revisión dar normativa patente biolóxica produto farmacéutico recoñecer dereito dos producirir medicamento situacións emerxencia sanitario poderar adquiri él prezo doado acadar
IV.1.6 Vivenda,,0,0,iv vivenda
"No último lustro asistimos a unha escalada de prezos na vivenda que fixeron inasumíbel para moitas persoas o acceso a unha vivenda digna, unha situación que afecta en especial mozos e mozas.",408,0,-1,no último lustro asistir unha escalado prezo na vivendo fixeron inasumíbel moita persoas acceso unha vivenda digno unha situación afectar especial mozo moza
"As receitas do Goberno do Estado para reducir o custo da vivenda causaron o efecto contrario, e a excesiva confianza nun mercado inmobiliario desregulado provocou un maior esforzo por parte de moitos cidadáns e de numerosas cidadás para poderen ter unha vivenda, ao tempo que se favoreceu a especulación en beneficio dos oligopolios inmobiliarios.",408,0,-1,as receita do goberno do reducir custo dar vivenda causar efecto contrario excesivo confianza nun mercado inmobiliario desregulado provocou maior esforzo parte moito cidadáns numeroso cidadá poderar ter unha vivenda ao tempo favoreceu especulación beneficio dos oligopolio inmobiliario
"Mais, na actualidade, no noso país, estanse a producir avances na solución desta situación grazas á acción de Goberno do BNG na Xunta de Galiza.",408,0,-1,mais na actualidadir no noso país estansar producir avance nar solución desta situación graza á acción goberno do bng na xunta galizo
"Por todo isto, o BNG defenderá nas Cortes Xerais actuacións positivas en materia de vivenda para o noso país, como as seguintes:",,0,0,isto bng defender nos cortes xerais actuacións positivo materia vivendo noso país as seguint
"−  Defender o lexítimo exercicio pleno das nosas competencias exclusivas en materia de vivenda, solicitando a supresión do Ministerio de Vivenda.",301,0,0,defender lexítimo exercicio pleno da nosa competencia exclusivo materia vivendo solicitar supresión do ministerio vivenda
"−  Defender o pagamento da débeda histórica en materia de vivenda, que se aproxima aos 80 millóns de euros.",301,0,0,defender pagamento dar débeda histórico materia vivendo aproxima aos millóns euros
"−  Acadar a completa territorialización dos fondos cos que actualmente se financia o plan estatal de vivenda,",301,0,0,acadar completo territorialización dos fondo co actualmente financiar plan estatal vivenda
"así como unha maior participación de Galiza no reparto dos fondos estatais para vivenda e reconsiderar os coeficientes de reparto entre comunidades autónomas, introducindo, para alén do índice de poboación e nivel medio de renda, outros criterios como o espallamento da poboación e o avellentamento do propio parque de vivendas.",301,0,0,así unha maior participación galizo no repartir dos fondo estatai vivendo reconsiderar coeficiente reparto comunidad autónomo introducindo alén do índice poboación nivel medio renda outro criterio espallamento dar poboación avellentamento do propio parque vivenda
"−  Ademais, o BNG promoverá a posta en marcha de políticas coordinadas que permitan que as administracións xoguen un papel importante na definición e na regulación do mercado inmobiliario e no financiamento das medidas de apoio ao acceso de vivenda:",,0,0,ademai bng promover post marcha política coordinado permitir as administracións xoguir papel importante na definición na regulación do mercado inmobiliario no financiamento da medida apoio ao acceso vivenda
Incremento dos fondos destinados á promoción pública de vivendas protexidas.,504,-1,-1,incrementar dos fondo destinado á promoción público vivenda protexida
"Fortalecemento, de acordo coas comunidades autónomas, da coordinación do Goberno do Estado coas CCAA para garantir a efectividade do Plan de vivenda e a modificación da regulación básica do plano vixente nos seguintes aspectos: fixación do prezo básico en función do prezo medio da vivenda en cada concello;",412,0,-1,fortalecemento acordo coas comunidad autónomo dar coordinación do goberno do coas ccaa garantir efectividade do plan vivenda modificación dar regulación básico do plano vixente seguint aspecto fixación do prezo básico función do prezo medio dar vivenda cada concello
o aumento da superficie computábel das vivendas protexidas nos casos de vivendas dedicadas á rehabilitación;,504,-1,-1,aumento dar superficie computábel da vivenda protexida caso vivenda dedicado á rehabilitación
dotar de maior flexibilidade a aplicación do  plan por parte das CCAA;,301,0,0,dotar maior flexibilidadar aplicación do plan parte das ccaa
garantir que as vivendas protexidas non teñan que pagar no futuro xuros superiores ao 5 por 100;,504,-1,-1,garantir as vivenda protexida non teñar pagar no futuro xuro superior ao
adoptar medidas condicionadas para o subsidio das unidades familiares que destinaren á adquisición de vivenda máis do 35 por 100 do conxunto da renda familiar;,504,-1,-1,adoptar medida condicionado subsidio da unidad familiar destinarar á adquisición vivendo máis do do conxunto dar renda familiar
estabelecer unha liña especial de axudas ás promocións para uso propio en réxime de cooperativa ou xestionadas por entidades públicas ou privadas sen ánimo de lucro;,504,-1,-1,estabelecer unha liña especial axuda ás promocións uso propio réxime cooperativo ou xestionadas entidad público ou privada sen ánimo lucro
"considerar o apoio á diversificación tipolóxica da oferta de vivendas ou aloxamentos que dean satisfacción ás novas demandas sociais (mozos/as, familias monoparentais, unións de feito, persoas maiores etc.).",504,-1,-1,considerar apoio á diversificación tipolóxico dar oferta vivenda ou aloxamento deir satisfacción ás nova demanda sociais mozosa familia monoparentais unións feito persoas maiores etc
"Creación de patrimonios públicos de solo, como sistema de regulación dos prezos do mercado do chan, cooperando coas distintas Administracións para que se impulsen en cada ámbito os patrimonios inmobiliarios públicos.",504,-1,-1,creación patrimonio público solo sistema regulación dos prezo do mercado do chaber cooperar coas distinto administración impulsar cada ámbito patrimonio inmobiliario público
"Dotación, de acordo coas CCAA, de parques de vivendas de aluguer de réxime público, incorporando incentivos fiscais aos promotores.",412,0,-1,dotación acordo coas ccaa parques vivenda aluguer réxime público incorporar incentivo fiscais aos promotor
"Potenciación das medidas de rehabilitación de vivendas destinadas a residencia habitual, especialmente en núcleos históricos e no medio rural.",412,0,-1,potenciación da medida rehabilitación vivenda destinado residencia habitual especialmente núcleo histórico no medio rural
"Modificación da lexislación patrimonial das administracións públicas para que, nos casos de alleamento de bens públicos que conten con edificabilidade segundo o planeamento urbanístico, se destinen preferentemente á promoción pública de vivenda protexida, tanto en réxime de propiedade como de aluguer.",504,-1,-1,modificación dar lexislación patrimonial da administracións público caso alleamento bens público contir edificabilidade segundo planeamento urbanístico destinar preferentemente á promoción público vivendo protexido réxime propiedade aluguer
Diminución da presión fiscal soportada polas persoas adquirentes na transmisión de vivendas que foren destinadas a residencia habitual.,412,0,-1,diminución dar presión fiscal soportado pola persoas adquirent na transmisión vivenda forir destinado residencia habitual
IV.1.7 Igualdade,,0,0,iv igualdadir
"A posta en marcha dun novo marco lexislativo coa promulgación de leis de carácter estatal, como a Lei de igualdade e a Lei contra a violencia de xénero, supoñen un avance ao que o BNG contribuíu a través de propostas que axudaron a mellorar estes textos lexislativos.",503,1,-1,post marcha dun novo marco lexislativo coa promulgación leis carácter estatal lei igualdadir lei violencia xénero supoñir avance ao bng contribuíu través proposta axudar mellorar este texto lexislativo
"A pesar de se produciren estes avances, as mulleres continúan a padecer unha situación de discriminación que obriga a reclamarmos garantías de todas as medidas aprobadas posuíren unha dotación económica axeitada e de os resultados da aplicación destas políticas seren revisados, avaliados e cuantificados, pois os informes socioeconómicos continúan a describir a persistencia dunha situación de discriminación social das mulleres.",503,1,-1,pesar producirir este avanz as muller continuar padecer unha situación discriminación obrigo reclamarmo garantía todo as medida aprobada posuíren unha dotación económico axeitado resultado dar aplicación desta política serir revisado avaliado cuantificado pois informe socioeconómico continuar describir persistencia dunha situación discriminación social da muller
"A política levada a cabo polo Goberno español en materia de igualdade non conseguiu plasmar de xeito concreto a transversalidade que, a priori, parecía ser o fío condutor do deseño, da aplicación e da avaliación das políticas levadas a cabo no Goberno central, feito polo que, a pesar do avance que supuxo a aprobación das citadas leis, estas non foron capaces de combater a fenda salarial de xénero nin impediron que pervivan as diferenzas entre as mulleres do ámbito rural e do urbano.",503,1,-1,política levado cabo polo goberno español materia igualdadir non conseguiu plasmar xeito concreto transversalidadar priori parecer ser fiar condutor do deseño dar aplicación dar avaliación da política levada cabo no goberno central feito polo pesar do avance supuxo aprobación da citado leis non foron capaz combater fenda salarial xénero nin impediron perviir as diferenza as mulleres do ámbito rural do urbano
"Mesmo as melloras nas políticas de conciliación da vida familiar, persoal e laboral, non se viron apoiadas coa dotación de fondos públicos necesarios para acadar a universalización de escolas infantís ou centros de día para dependentes, tarefa que si está a desenvolver o BNG desde o Goberno galego.",503,1,-1,mesmo as melloras nos política conciliación dar vida familiar persoal laboral non viron apoiada coa dotación fondo público necesario acadar universalización escola infantí ou centro día dependent tarefar si desenvolver bng goberno galego
"Do mesmo xeito, a reforma sobre medidas en materia de seguridade social aprobada no verán do ano 2006, non tivo un efecto neutro desde o punto de vista de xénero e prexudicou maioritariamente as mulleres, que se converten, polo feito de estaren nunha situación laboral máis precaria, nas principais destinatarias dunhas medidas que restrinxen e dificultan o acceso á pensión de xubilación, nas contías das pensións de incapacidade permanente total, mesmo na absoluta e na de grande invalidez.",706,0,0,do mesmo xeito reforma medida materia seguridade social aprobado no ver do ano non tivo efecto neutro punto visto xénero prexudicou maioritariamente as muller convertir polo feito estarar nunha situación laboral máis precario nos principai destinataria dunha medida restrinxen dificultar acceso á pensión xubilación nos contías da pensión incapacidadir permanente total mesmo na absoluto na grande invalidez
"O certo é que, na maioría dos casos, os proxectos lexislativos levados a cabo polo PSOE carecen dun financiamento amplo para lles dar cobertura, polo que o BNG demandará que as medidas lexislativas vaian acompañadas de medidas educativas e recursos económicos suficientes para as desenvolver.",503,1,-1,certo é na maioer dos caso proxecto lexislativo levado cabo polo psoe carecer dun financiamento amplo ll dar cobertura polo bng demandar as medida lexislativa vaiar acompañado medida educativo recurso económico suficiente as desenvolver
"O BNG está a conseguir importantes avances na consecución da non discriminación nin exclusión social mediante as políticas que está a aplicar desde o Goberno galego, que servirán de guieiro das súas propostas nas Cortes Xerais.",503,1,-1,bng conseguir importante avance na consecución dar non discriminación nin exclusión social mediante as política aplicar goberno galego servir guieiro da súas proposta nos cortes xerais
"O BNG impulsará que se planifiquen políticas dirixidas á igualdade real, que muden e melloren a situación das mulleres, que potencien a súa presenza activa nos distintos ámbitos da vida social e que favorezan as condicións persoais e colectivas que posibiliten ese cambio.",503,1,-1,bng impulsar planificar política dirixida á igualdade real mudar melloren situación dar muller potencien súo presenza activo distinto ámbito dar vida social favorezar as condicións persoais colectivo posibilitir cambio
"Para iso, defenderemos as seguintes medidas:",,0,0,iso defender as seguint medida
