Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Formaremos más de 350 mil jóvenes y adultos en programas de tecnología en multimedia, software y redes.",411,0,1,formarer mil joven adulto programa tecnología multimedio softwarar red
"Iniciaremos un programa para formar a más de 200 mil personas en redes sociales, medios digitales y herramientas TIC.",411,0,1,iniciarer programa formar mil persona red social medio digital herramienta tic
Incorporaremos a más de 20 mil niños y niñas en competencias científicas y tecnológicas mediante el uso herramientas tecnológicas.,411,0,1,incorporarer mil niño niña competencia científico tecnológico mediante uso herramienta tecnológico
Implementaremos programas de Alfabetización Digital para formar a más de 1 millón de ciudadanos.,411,0,1,implementarer programa alfabetización digital formar millón ciudadano
"Vamos por más, haciendo la tecnología más accesible a todos y a todas",411,0,1,ir hacer tecnología accesible todo
"Facilitaremos el acceso a banda ancha a nivel nacional, ofreceremos  servicio de WiFi en las 5 mil 600 escuelas públicas, 18 centros regionales de la UASD, 49 hospitales y 444 alcaldías y juntas distritales.",411,0,1,facilitarer acceso banda ancho nivel nacional ofrecerer servicio wifi mil escuela público centro regional uasd hospital alcaldía junto distrital
"Ampliaremos los servicios de Compu-Metro en las estaciones del Metro de Santo Domingo, donde se brindará acceso gratuito a internet.",411,0,1,ampliar servicio compumetro estación metro santo domingo brindar acceso gratuito internet
Ampliaremos la cobertura de los Centros Tecnológicos Comunitarios y Salas Digitales.,411,0,1,ampliar cobertura centro tecnológico comunitario sala digital
Crearemos la Red Nacional de Fibra Óptica que comunique todos los municipios cabecera.,411,0,1,crearer red nacional fibro óptico comunicar municipio cabecerar
Incorporaremos a 200 mil personas a programas de Internet Sano.,411,0,1,incorporarer mil persona programa internet sano
"Vamos por más, generalizando la aplicación de la tecnología al empleo y la productividad",411,0,1,ir generalizar aplicación tecnología empleo productividad
"Impulsaremos el proyecto de Mipymes Digitales para brindar asesoría especializada para el desarrollo páginas web, marketing digital y administración de redes sociales.",411,0,1,impulsarer proyecto mipymes digital brindar asesorío especializado desarrollo página web marketing digital administración redes social
"Impulsaremos el Programa Nacional de Desarrollo de la Industria de Software y Servicios TIC, para favorecer la competitividad del sector y fomentar su internacionalización.",411,0,1,impulsarer programa nacional desarrollo industria software servicio tic favorecer competitividad sector fomentar internacionalización
"Crearemos la Red Universitaria de Centros de Emprendimiento y Promoción de la Innovación, para crear nuevos modelos de negocios que incorporen el uso intensivo y racional de las tecnologías.",411,0,1,crearer red universitario centro emprendimiento promoción innovación crear nuevo modelo negocio incorporar uso intensivo racional tecnología
Fortaleceremos los Centros Universitarios de Emprendimiento que existen y crearemos nuevos.,411,0,1,fortalecerer centro universitario emprendimiento existir crearer nuevo
Formaremos personal especializado para promover la innovación en empresas con la ampliación del programa de Becas Internacionales.,411,0,1,formarer personal especializado promover innovación empresa ampliación programa beca internacional
La meta es graduar a 300 agentes especializados.,411,0,1,meta graduar agente especializado
Implementaremos el proyecto de ensamblaje de computadoras y equipos electrónicos para satisfacer la demanda de computadoras que tendrá el Estado para sus distintos proyectos y fortaleceremos a las Mipymes dedicadas a ese rubro.,411,0,1,implementarer proyecto ensamblaje computadora equipo electrónico satisfacer demanda computadora distinto proyecto fortalecerer mipym dedicado rubro
Habilitaremos el Portal Web de Comercio Electrónico para la venta y promoción de productos nacionales elaborados por las Mipymes.,411,0,1,habilitarer portal web comercio electrónico venta promoción producto nacional elaborado mipymes
"Impartiremos diplomados en programación, desarrollo de páginas web, robótica, aplicaciones móviles y edición de video para mejorar la competencia de los jóvenes y aumentar las oportunidades de empleo.",411,0,1,impartirer diplomado programación desarrollo página web robóticar aplicación móvil edición video mejorar competencia joven aumentar oportunidad empleo
"Vamos por más, haciendo de la tecnología una herramienta de la transparencia gubernamental",411,0,1,ir hacer tecnología herramiento transparencia gubernamental
"Crearemos el expediente integral de salud, una plataforma digital que tendrá el historial clínico y consultas de los pacientes.",411,0,1,crearer expediente integral salud plataforma digital historial clínico consulta paciente
Todos los ciudadanos podrán consultar su expediente actualizado en cualquier centro de salud.,411,0,1,ciudadano poder consultar expediente actualizado cualquiera centro salud
Impulsaremos la conectividad entre las instituciones del Estado para facilitar la entrega de servicios a los ciudadanos.,411,0,1,impulsarer conectividad institución facilitar entrega servicio ciudadano
Reduciremos el tiempo de respuesta y la duplicidad de trámites.,303,0,0,reducirer tiempo respuesta duplicidad trámite
Ampliaremos los servicios de Punto GOB para ofrecer en un solo lugar los servicios públicos que tienen mayor demanda.,303,0,0,ampliar servicio punto gob ofrecer solo lugar servicio público mayor demanda
Impulsaremos la publicación de datos abiertos del gobierno dominicano para fortalecer los mecanismos de transparencia y acceso a la información del Estado dominicano.,304,0,0,impulsar publicación dato abierto gobierno dominicano fortalecer mecanismo transparencia acceso información dominicano
Pondremos en funcionamiento el Datacenter del Estado con el cual se podrá crear la plataforma integrada de servicios ciudadanos para resguardar la información de las instituciones de gobierno,411,0,1,poner funcionamiento datacenter poder crear plataforma integrado servicio ciudadano resguardar información institución gobierno
y los sistemas tecnológicos que garantizan la transparencia.,304,0,0,sistema tecnológico garantizar transparencia
Ofreceremos servicios públicos en línea.,303,0,0,ofreceremos servicio público líneo
"Incluyendo los servicios de legalización y certificación de título y récords de notas en el Ministerio de Educación Superior, Ciencia y Tecnología (MESCYT), extendidos por universidades nacionales e internacionales.",303,0,0,incluir servicio legalización certificación título récord nota ministerio educación superior ciencia tecnología mescyt extendido universidad nacional internacional
"El trámite estará disponible en línea, descongestionará las oficinas y ahorrará tiempo y dinero a los usuarios.",303,0,0,trámite disponible línea descongestionacer oficina ahorrar tiempo dinero usuario
"Extenderemos el Gobierno Electrónico a los gobiernos municipales y apoyaremos las iniciativas de ciudades digitales, para ofrecer más servicios.",411,0,1,extenderer gobierno electrónico gobierno municipal apoyarer iniciativa ciudad digital ofrecer servicio
Continuaremos la implementación de las normas NORTIC y las tecnologías de la información y comunicación que apoyan el eje central de transparencia en el gobierno.,304,0,0,continuar implementación norma nortic tecnología información comunicación apoyar eje central transparencia gobierno
Principales metas,H,0,0,principal meta
• Proveeremos de una computadora a 950 mil estudiantes y 79 mil 500 profesores de la red de educación pública.,411,0,1,proveerer computadoro mil estudiante mil profesor red educación público
• Ofreceremos capacitación tecnológica a 79 mil 500 profesores en educación pública a nivel nacional.,411,0,1,ofrecerar capacitación tecnológico mil profesor educación público nivel nacional
• Capacitaremos en tecnológica en universidades a 16 mil estudiantes de educación y a 4 mil profesores de las mismas áreas.,411,0,1,capacitarer tecnológico universidad mil estudiante educación mil profesor mismo área
• Alfabetizaremos en materia digital a 1 millón 419 mil 620 personas a nivel nacional.,411,0,1,alfabetizaremos materia digital millón mil persona nivel nacional
• Inscribiremos en el registro civil a los estudiantes del sistema educativo que no estén declarados al momento de inscribirse en la escuela.,503,1,-1,inscribirer registro civil estudiantes sistema educativo no declarado momento inscribir él escuela
"• Crearemos la Biblioteca Digital que dará acceso a través de las TICs a los documentos, textos y obras nacionales para la educación.",411,0,1,crearer biblioteca digital dar acceso través tic documento texto obra nacional educación
"• Crearemos el portal web dominicano de información científica, tecnológica y humanística que articule las Instituciones de Educación Superior y Centros de Investigación.",411,0,1,crearer portal web dominicano información científico tecnológico humanística articule institución educación superior centro investigación
"• Formación de 350 mil jóvenes y adultos en programas de tecnología en multimedia, software y redes.",411,0,1,formación mil joven adulto programa tecnología multimedio softwarar red
• Fomentaremos las competencias científicas en 20 mil niños y niñas mediante el uso de herramientas tecnológicas.,411,0,1,fomentaremos competencia científico mil niño niña mediante uso herramienta tecnológico
"• Sensibilizaremos 200 mil usuarios en redes sociales, medios digitales y herramientas TICs.",411,0,1,sensibilizaremos mil usuario red social medio digital herramienta tic
• Reduciremos de manera escalonada de la brecha digital incrementando el acceso a internet de 23.6% a 70% de la población dominicana.,411,0,1,reducirer manera escalonado brecha digital incrementar acceso internet población dominicano
• Reduciremos en un 20% los precios de servicios de internet de banda ancha a la población dominicana.,411,0,1,reducirer precio servicio internet banda ancho población dominicano
• Crearemos la Red Nacional de Fibra Óptica.,411,0,1,crearer red nacional fibro óptico
• Implementaremos el programa de Internet Sano a nivel nacional.,411,0,1,implementaremo programa internet sano nivel nacional
• Crearemos el proyecto de ensamblaje de computadoras y equipos electrónicos a nivel local.,411,0,1,crearer proyecto ensamblaje computadora equipo electrónico nivel local
• Crearemos un portal web de Comercio Electrónico.,411,0,1,crearer portal web comercio electrónico
"• Ampliaremos el proyecto Mipymes Digitales impactando a 10 mil micro, pequeños y medianos empresarios.",402,0,1,ampliar proyecto mipymes digital impactar mil micro pequeño mediano empresario
• Impulsaremos el proyecto Asocia-TIC.,411,0,1,impulsarer proyecto asociatic
• Capacitaremos a 142 mil 386 personas en el desarrollo de tecnología aplicada.,411,0,1,capacitaremos mil persona desarrollo tecnología aplicado
• Impulsaremos la creación de canastas de servicios digitales orientadas a sectores vulnerables.,411,0,1,impulsar creación canasta servicio digital orientado sector vulnerable
• Incrementaremos el índice de implementación en un 60% de los servicios de Gobierno Electrónico.,411,0,1,incrementarer índice implementación servicio gobierno electrónico
• Mejoraremos los trámites de los servicios públicos en línea más solicitados.,303,0,0,mejoraremo trámite servicio público líneo solicitado
Consolidar la institucionalidad pública implica una apuesta por más y mejor democracia,H,0,0,consolidar institucionalidad público implicar apuesta mejor democracia
Es necesario fortalecer el marco institucional del sistema partidario y electoral.,202.1,0,0,necesario fortalecer marco institucional sistema partidario electoral
"Vamos por un nuevo diálogo, cada vez más fluido y participativo con nuestras sociedades",202.1,0,0,ir nuevo diálogo cada vez fluidir participativo sociedad
"Con voluntad política y la suma de esfuerzos de gobierno, comunidad académica y empresariado podremos, en el corto plazo, dar un gran salto cualitativo hacia el futuro.",606.1,-1,0,voluntad político sumar esfuerzo gobierno comunidad académico empresariado poder corto plazo dar gran salto cualitativo hacia futuro
Principales metas de impacto,H,0,0,principal meta impacto
"• Promoveremos la aprobación de una ley de partidos que permita el fortalecimiento de la democracia interna de los partidos, que aumente la participación de las bases de las organizaciones,",202.1,0,0,promover aprobación ley partido permitir fortalecimiento democracia interno partido aumentar participación base organización
que combata el financiamiento ilegal de la política,304,0,0,combato financiamiento ilegal político
y fortalezca la competencia interna de los partidos permitiendo el fortalecimiento democrático de los mismos.,202.1,0,0,fortalezca competencia interno partido permitir fortalecimiento democrático mismo
• Promoveremos la aprobación de leyes que permitan mayor participación de la ciudadanía en la elección de funcionarios y que éstos sean cada vez más cercanos a la gente.,202.1,0,0,promover aprobación ley permitir mayor participación ciudadanía elección funcionario este cada vez cercano gente
"Eje IV: Medioambiente, modelo económico sostenible y adaptación al cambio climático.",H,0,0,eje iv medioambiente modelo económico sostenible adaptación cambio climático
El impacto del cambio climático en evidente a nivel mundial.,501,0,0,impacto cambio climático evidente nivel mundial
"Por ello, la comunidad internacional debe asumir la responsabilidad de reducir las emisiones.",501,0,0,él comunidad internacional deber asumir responsabilidad reducir emisión
"La República Dominicana, por su ubicación geográfica y condición de isla, ha sido calificada en el Global Climate Risk Index como muy vulnerable al impacto del cambio climático, ubicándola en 2014, en el octavo lugar entre los países más afectados por los fenómenos meteorológicos extremos ocurridos en el período 1993-2012.",501,0,0,república dominicano ubicación geográfico condición isla ser calificar global climate risk index vulnerable impacto cambio climático ubicándola octavo lugar país afectado fenómeno meteorológico extremo ocurrido período
"Este fenómeno representa un reto para el manejo de los recursos naturales en el país, sobre todo el agua.",501,0,0,fenómeno representar reto manejo recurso natural país agua
"Como sociedad, debemos actuar.",501,0,0,sociedad deber actuar
"Tenemos una visión clara de las responsabilidades que nos conciernen como nación y como Estado, para ejecutar políticas, estrategias y proyectos que reduzcan las emisiones y aumentar la capacidad de resiliencia.",501,0,0,visión claro responsabilidad concernir nación ejecutar política estrategia proyecto reducir emisión aumentar capacidad resiliencio
Tenemos que mitigar el impacto del cambio climático en el territorio nacional.,501,0,0,mitigar impacto cambio climático territorio nacional
"Nos adherimos a la visión de largo plazo, relativa al cambio climático y a sus efectos, definida en el cuarto eje de la Estrategia Nacional de Desarrollo 2010-2030, que parte del principio fundamental de que las sociedades y el mundo natural están unidos.",501,0,0,adherimos visión largo plazo relativo cambio climático efecto definido cuarto eje estrategia nacional desarrollo parte principio fundamental sociedad mundo natural unidos
"Nuestra propuesta de política de ordenamiento y restauración de los ecosistemas degradados se centra en los siguientes recursos: agua, bosque, suelo y biodiversidad,",501,0,0,propuesta político ordenamiento restauración ecosistema degradado centrar siguiente recurso aguo bosque suelo biodiversidad
sin dejar de lado los esfuerzos encaminados a disponer de un aire más limpio como una condición importante del bienestar general de la sociedad.,501,0,0,dejar lado esfuerzo encaminado disponer aire limpio condición importante bienestar general sociedad
"Aunque estamos conscientes de que el reto medioambiental es grande y que aún queda un largo camino por recorrer, en medioambiente y cambio climático podemos decir que hemos cumplido",501,0,0,aunque consciente reto medioambiental grande aún quedar largo camino recorrer medioambiente cambio climático poder decir cumplido
Cumplimos promoviendo la reducción de emisiones y de la contaminación en general,501,0,0,cumplir promover reducción emisión contaminación general
"Redujimos la emisión de gases de efecto invernadero de 3.6 toneladas per cápita a 2.9 toneladas, lo que nos sitúa entre los 23 países que menos gases emiten por habitante.",501,0,0,redujimos emisión gas efecto invernadero tonelada per cápita tonelada situar país menos gas emitir habitante
"Aprobamos las reglamentaciones técnicas complementarias para la reducción, control, sustitución y eliminación de la utilización de sustancias agotadoras de la capa de ozono, manejo de residuos de chatarras del sector metalero, la implementación de la Política Nacional para la Gestión Integral de Residuos Sólidos Municipales, el Procedimiento para la Recuperación de Materiales Reciclables, la Gestión de Neumáticos Fuera de Uso, la Gestión de Baterías Ácido-Plomo Usadas, entre otras normas.",501,0,0,aprobamo reglamentación técnico complementario reducción control sustitución eliminación utilización sustancia agotador capa ozono manejo residuo chatarra sector metalero implementación político nacional gestión integral residuo sólido municipal procedimiento recuperación material reciclabl gestión neumático uso gestión batería ácidoplomo usado norma
Logramos la firma de 6 acuerdos voluntarios de Producción Limpia y se realizaron 30 diagnósticos de Producción Limpia en el sector empresarial.,501,0,0,lograr firma acuerdo voluntario producción limpio realizar diagnóstico producción limpio sector empresarial
Estas acciones generaron una reducción del consumo de 255 mil mega watts por año de energía eléctrica y el ahorro de unos 2 millones 600 mil metros cúbicos de agua por año.,501,0,0,acción generar reducción consumo mil mega watts año energía eléctrico ahorro millón mil metros cúbicos agua año
Cumplimos recuperando y protegiendo el patrimonio natural de la Nación,501,0,0,cumplir recuperar proteger patrimonio natural nación
Recuperamos las tierras protegidas afectadas en el caso Bahía de las Águilas; que tienen una superficie superior a mil 572 millones 500 mil metros cuadrados.,501,0,0,recuperamo tierra protegido afectado caso baheír águila superficie superior mil millón mil metro cuadrado
"Reforestamos una superficie de 578 mil tareas en zonas productoras de agua con la siembra de 31 millones 900 mil árboles de diferentes especies, en importantes cuencas hidrográficas del territorio nacional, como son la de los ríos Yuna, Ozama, Boba, San Juan, Artibonito, Nizaíto, Macasias, Pedernales, entre otras.",501,0,0,reforestar superficie mil tarea zona productor agua sembrar millón mil árbol diferente especie importante cuenca hidrográfico territorio nacional ríos yuna ozama bobo san juan artibonito nizaíto macasia pedernal
"Incorporamos 23 administradores y 242 nuevos guardaparques capacitados en la Escuela Nacional de Medio Ambiente y Recursos Naturales, para fortalecer el control y vigilancia de las áreas protegidas,",501,0,0,incorporar administrador nuevo guardaparqu capacitado escuela nacional medio ambiente recurso natural fortalecer control vigilancia área protegido
"especialmente en 28 áreas incorporadas a este sistema de control, y que han sido dotadas de personal y de infraestructura básica",501,0,0,especialmente área incorporado sistema control ser dotar personal infraestructura básico
Cumplimos promoviendo el uso responsable de los recursos naturales en actividades productivas,416.2,0,-1,cumplir promover uso responsable recurso natural actividad productivo
"Redujimos el tiempo de evaluación de proyectos ambientales a solo 60 días, agilizando la respuesta a los proyectos de inversión,",416.2,0,-1,redujir tiempo evaluación proyecto ambiental solo día agilizar respuesta proyecto inversión
al tiempo que se garantizó que sean ejecutados cumpliendo con la normativa ambiental vigente y los compromisos globales asumidos por la República Dominicana.,416.2,0,-1,tiempo garantizar ejecutado cumplir normativa ambiental vigente compromiso global asumido república dominicano
"Desarrollamos mecanismos para duplicar la visita de eco-turistas a las áreas protegidas, mejorando las facilidades físicas y la infraestructura de soporte, capacitando a 325 guías ecoturísticos, procedentes de comunidades locales.",416.2,0,-1,desarrollar mecanismo duplicar visita ecoturista área protegido mejorar facilidad físico infraestructuro soporte capacitar guía ecoturístico procedente comunidad local
"Como resultado, se incrementó la visitación en un 30%.",416.2,0,-1,resultado incrementar visitación
Desarrollamos un plan para la sostenibilidad financiera del sistema nacional de áreas protegidas que incluye 23 planes de manejo y 4 planes de negocios.,416.2,0,-1,desarrollir plan sostenibilidad financiero sistema nacional área protegido incluir plan manejo plan negocio
"Elaboramos y ejecutamos el Programa de Ordenamiento y Restauración de Ecosistemas Costeros y Marinos en áreas prioritarias en las provincias de La Altagracia y Samaná, como pilares del desarrollo turístico de sol y playa.",416.2,0,-1,elaborar ejecutar programa ordenamiento restauración ecosistema costero marino área prioritario provincia altagracia samaná pilares desarrollo turístico sol playa
"Se caracterizaron 672 km2 de superficie costera y marina, incluyendo 236 km de longitud del borde costero, y se evaluaron los usos y actividades de la franja costera en 81 playas con una superficie de 116.4 km2.",416.2,0,-1,caracterizar km superficie costero marino incluir km longitud borde costero evaluar uso actividad franja costero playa superficie km
Diseñamos y pusimos en ejecución un sistema de monitoreo de la calidad de agua de mar para uso recreativo con 175 estaciones de muestreo,416.2,0,-1,diseñar poner ejecución sistema monitoreo calidad agua mar uso recreativo estación muestreo
Elaboramos el Reglamento Técnico de Gestión de Playas y sistematizamos la información ambiental de mares y costas.,416.2,0,-1,elaborar reglamento técnico gestión playa sistematicer información ambiental mar costas
"Ejecutamos el proyecto piloto Conservación y Manejo de Pesquerías Arrecifales, en la Provincia Montecristi y el proyecto regional Manejo de Recursos Marinos Vivos Compartidos en la Región del Gran Caribe.",416.2,0,-1,ejecutar proyecto piloto conservación manejo pesquería arrecifal provincia montecristi proyecto regional manejo recurso marino vivo compartido región gran caribe
"Estamos implementando el Registro de Emisiones y Transferencia de Contaminantes (RETC), con un sistema automatizado de información (accesible para la ciudadanía) sobre el cumplimiento de las normas ambientales de las actividades productivas, obras y proyectos, con el fin de controlar las emisiones que contaminen los recursos agua, aire y suelo.",416.2,0,-1,implementar registro emisión transferencia contaminante retc sistema automatizado información accesible ciudadanía cumplimiento norma ambiental actividad productivo obra proyecto fin controlar emisión contaminir recurso agua aire suelo
Cumplimos promoviendo el manejo adecuado del recurso agua,416.2,0,-1,cumplir promover manejo adecuado recurso agua
"Creamos el Servicio de Conservación de Suelos y la preparación del Sistema Nacional de Conservación, mediante alianzas estratégicas con los usuarios de las cuencas hidrográficas del país.",416.2,0,-1,crear servicio conservación sue él preparación sistema nacional conservación mediante alianza estratégico usuario cuenca hidrográfico país
"Promovimos la Gestión de Riesgo de las comunidades, infraestructuras viales y de comunicación, así como la protección de predios agrícolas con la intervención de 70 kilómetros lineales de puntos críticos de las cuencas bajas a través de la canalización y adecuación de cauces de los ríos Haina, Nigua, Yubazo, Mahomita, Nizao, Ocoa, San Juan, Mijo, La Cueva, Pedernales, Yuna, Jima, Juma, Jayaco, Licey, Camú, Bajabonico y Veragua, amparado bajo el Decreto 530-09, que crea la Comisión de Canalización de Ríos, Adecuación de Cauces y Extracción de Sedimentos.",416.2,0,-1,promover gestión riesgo comunidad infraestructura vial comunicación así protección predio agrícola intervención kilómetro lineal punto crítico cuenca bajo través canalización adecuación cauz río hainar niguo yubazo mahomito nizao ocoa san juan mijo cueva pedernal yuna jimo juma jayaco licey camú bajabonico veraguo amparado bajo decreto creer comisión canalización río adecuación cauz extracción sedimento
"Elaboramos el Plan de Manejo de la Microcuenca del río Máyiga, afluente de la cuenca del río Ozama y la inclusión del Programa Cultivando Agua Buena, a través de un convenio de cooperación técnica con la República Federativa de Brasil.",416.2,0,-1,elaborar plan manejo microcuenco río máyiga afluente cuenco río ozamar inclusión programa cultivar agua buen través convenio cooperación técnico república federativo brasil
Vamos por más y mejor manejo de los recursos naturales,416.2,0,-1,ir mejor manejo recurso natural
Promoveremos la aprobación de un marco normativo que regule el uso de los recursos naturales en el país bajo el criterio de sostenibilidad.,416.2,0,-1,promoverar aprobación marco normativo regule uso recurso natural país bajo criterio sostenibilidad
"Para esto, nos concentraremos en tres leyes básicas: la Ley de Ordenamiento Territorial, la Ley de Aguas, y la Ley Forestal.",416.2,0,-1,concentrarer tres ley básico ley ordenamiento territorial ley agua ley forestal
Desarrollaremos estrategias de ordenamiento y gestión de los recursos naturales con un criterio de visión sistémica territorial que tenga como base las cuencas hidrográficas.,416.2,0,-1,desarrollarer estrategia ordenamiento gestión recurso natural criterio visión sistémico territorial base cuenca hidrográfico
Realizaremos campañas y actividades de fortalecimiento de la conciencia ambiental ciudadana y la formación continua de capital humano en las ciencias ambientales.,416.2,0,-1,realizarer campaña actividad fortalecimiento conciencia ambiental ciudadano formación continuo capital humano ciencias ambiental
"Promoveremos la participación activa y protagónica de los actores clave, fortaleciendo la representación de los sectores que tradicionalmente no tienen voz.",606.1,-1,0,promoverar participación activo protagónico actor clave fortalecer representación sector tradicionalmente no voz
"Priorizaremos la instauración de un proceso de vigilancia/consecuencias que limite o regule la explotación irresponsable de recursos naturales por parte del sistema industrial, productivo y consumidor.",416.2,0,-1,priorizacer instauración proceso vigilanciaconsecuencias limite regule explotación irresponsable recurso natural parte sistema industrial productivo consumidor
Vamos por más planificación del uso del suelo,416.2,0,-1,ir planificación uso suelo
Iniciaremos el proceso de diseño e implementación de instrumentos de planificación y gestión participativa del uso del suelo y la ocupación del territorio.,416.2,0,-1,iniciarer proceso diseño implementación instrumento planificación gestión participativo uso suelo ocupación territorio
Serán prioridad nacional los recomendados por el Plan de Ordenamiento Territorial en las zonas productoras de agua.,416.2,0,-1,prioridad nacional recomendado plan ordenamiento territorial zona productor agua
"Fortaleceremos el Sistema Nacional de Áreas Protegidas tales como la captura de carbono, conservación de agua, conservación del suelo, mitigación al cambio climático, refugio y hábitat de la biodiversidad.",501,0,0,fortalecerer sistema nacional área protegido tal captura carbono conservación aguo conservación soler mitigación cambio climático refugio hábitat biodiversidad
Promoveremos la aplicación de planes de ordenamiento territorial en los principales asentamientos humanos de los municipios para lograr una distribución equitativa de la tierra y de su uso.,416.2,0,-1,promoverer aplicación plan ordenamiento territorial principal asentamiento humano municipio lograr distribución equitativo tierro uso
Garantizaremos espacios con bajos niveles de emisiones de gases de efecto invernadero;,501,0,0,garantizar espacio bajo nivel emisión gas efecto invernadero
reduciremos la contaminación sónica y visual;,501,0,0,reduciremos contaminación sónico visual
y garantizaremos la eficiente disposición de desechos sólidos y aguas residuales.,501,0,0,garantizar eficiente disposición desecho sólido agua residual
Diseñaremos mecanismos de compensación para motivar el uso adecuado de los territorios y políticas de castigo en caso de incumplimiento.,416.2,0,-1,diseñarer mecanismo compensación motivar uso adecuado territorio política castigar caso incumplimiento
"Fortaleceremos las organizaciones de productores, organizaciones comunitarias y de base para que sean actores responsables en el proceso de cambio de uso de suelo como resultado de los tratados de libre comercio y en el marco del Plan de Ordenamiento Territorial, la Ley de Agua y la Ley Forestal.",416.2,0,-1,fortalecerer organización productor organización comunitario base actor responsable proceso cambio uso suelo resultado tratado libre comercio marco plan ordenamiento territorial ley agua ley forestal
Vamos por más y mejor uso del agua como recurso natural esencial para la vida humana,416.2,0,-1,ir mejor uso agua recurso natural esencial vida humano
"Realizaremos proyectos para la optimización de las fuentes suplidoras y el almacenamiento del agua, incluyendo la construcción de pequeñas presas y ojos de agua en microcuencas estratégicas que permitan la mitigación de las avenidas en grandes crecidas y el almacenamiento del excedente para el retorno a los caudales en los períodos de estiaje,",416.2,0,-1,realizarer proyecto optimización fuente suplidora almacenamiento agua incluir construcción pequeño preso ojo agua microcuenca estratégico permitir mitigación avenida grande crecido almacenamiento excedente retorno caudal período estiajir
así como la construcción de presas para ser usadas para consumo humano y riego.,411,0,1,así construcción preso ser usar consumo humano riego
"Impulsaremos alianzas público-privadas para la construcción de la infraestructura necesaria para reservorios y acueductos urbanos y rurales, que garanticen el acceso al agua potable, especialmente en sitios con menor recurso hidrográfico.",411,0,1,impulsarer alianza públicoprivada construcción infraestructuro necesario reservorios acueducto urbano rural garantizar acceso agua potable especialmente sitio menor recurso hidrográfico
