Text,Code,libertad_personal_score,libertad_economica_score,text_processed
En el marco de dar más voz a los pacientes y familiares es necesaria la regulación entorno a la muerte digna en España.,604,1,0,marco dar voz paciente familiar necesario regulación entorno muerte digno españa
Ser responsable y eficiente en la inversión sanitaria,H,0,0,ser responsable eficiente inversión sanitario
"Garantizar la sostenibilidad del Sistema de Salud que preserve y mejore para las nuevas generaciones el patrimonio de un Sistema de Salud universal, público y gratuito, construido con el esfuerzo colectivo de la población durante un extenso proceso histórico, basando la sostenibilidad en una revisión ética, social y financiera de las bases que lo configuran.",504,-1,-1,garantizar sostenibilidad sistema salud preservir mejorar nuevo generación patrimonio sistema salud universal público gratuito construido esfuerzo colectivo población extenso proceso histórico basar sostenibilidad revisión ético social financiero bás configurar
"Los problemas inflacionistas de gasto seguirán presionando sobre el sistema e incluso se agudizarán, pero esta situación no se resuelve simplemente con más recursos.",303,0,0,problema inflacionista gasto seguir presionar sistema incluso agudizar situación no resolver simplemente recurso
Se requiere una gestión más eficiente basada en la evidencia científica.,303,0,0,requerir gestión eficiente basado evidencia científico
"En el corto plazo, hay que mejorar la calidad y la eficiencia simultáneamente.",303,0,0,corto plazo mejorar calidad eficiencia simultáneamente
La eficiencia es parte consustancial con la calidad de los servicios y viceversa.,303,0,0,eficiencia parte consustancial calidad servicio viceversar
"Por ello, una gestión activa del gasto es fundamental en la sanidad.",303,0,0,él gestión activo gasto fundamental sanidad
Esta gestión en el corto plazo creará condiciones de mejor sostenibilidad en el sector a medio y largo plazo.,303,0,0,gestión corto plazo crear condición mejor sostenibilidad sector medio largo plazo
"Será necesario aportar una parte mayor de los impuestos y más recursos para la sanidad, a la vez que transformamos el modelo asistencial para que sea mucho más sostenible.",303,0,0,necesario aportar parte mayor impuesto recurso sanidad vez transformar modelo asistencial sostenible
Y hacerlo con instrumentos que lo modernicen para que gane en agilidad.,303,0,0,hacer él instrumento modernicir gane agilidad
Es mejor transformar que racionar.,303,0,0,mejor transformar racionar
Acelerar la revolución digital y tecnológica en la Sanidad,H,0,0,acelerar revolución digital tecnológico sanidad
Estamos en plena sociedad de la información.,411,0,1,pleno sociedad información
"Su penetración en la sanidad ha sido desigual, y la falta de coordinación ha creado sistemas no interoperables que dificultan la libre circulación de los ciudadanos y ciudadanas y el trabajo de los profesionales.",504,-1,-1,penetración sanidad ser desigual faltar coordinación creado sistema no interoperabl dificultar libre circulación ciudadano ciudadano trabajo profesional
La ciencia y las tecnologías han transformado radicalmente la realidad.,411,0,1,ciencia tecnología transformado radicalmente realidad
No podemos pensar que debemos comunicar y organizar nuestras respuestas en la sanidad como hace 35 años.,504,-1,-1,no poder pensar deber comunicar organizar respuesta sanidad hacer año
La tecnología es un medio que ofrece una plataforma de colaboración para organizar nuevos modelos de cuidados y tele-cuidados.,411,0,1,tecnología medio ofrecer plataforma colaboración organizar nuevo modelo cuidado telecuidado
"Por ejemplo, algunas personas con enfermedades crónicas pueden hoy en día ser monitorizadas tecnológicamente a domicilio evitando así numerosos ingresos al hospital y sufrimiento innecesario.",504,-1,-1,ejemplo persona enfermedad crónico poder hoy día ser monitorizar tecnológicamente domicilio evitar así numeroso ingreso hospital sufrimiento innecesario
También existen experiencias muy positivas en menores diabéticos y asmáticos.,504,-1,-1,existir experiencia positivo menor diabético asmático
Activar la responsabilidad con el medio ambiente en la Sanidad,H,0,0,activar responsabilidad medio ambiente sanidad
"Lo más importante en relación con el medio ambiente tiene que ver con la seguridad del entorno y su impacto en la salud, lo que hace imprescindible un Plan de Salud y Medio Ambiente.",501,0,0,importante relación medio ambiente ver seguridad entorno impacto salud hacer imprescindible plan salud medio ambiente
Deberá tener un seguimiento de los impactos del medio ambiente sobre la salud de la población.,501,0,0,deber tener seguimiento impacto medio ambiente salud población
"En dicho Plan se debe priorizar el ahorro en consumo de agua, la gestión de residuos o la eficiencia energética.",501,0,0,dicho plan deber priorizar ahorro consumo agua gestión residuo eficiencia energético
"Queremos que los 15.000 hospitales en Europa sigan funcionando 24 horas durante 365 días, pero para ello el sector deberá participar en la reducción de emisiones de CO2.",501,0,0,querer hospital europa seguir funcionar hora día él sector deber participar reducción emisión co
Promover que las empresas privadas sean socialmente responsables participando en proyectos sociales.,416.2,0,-1,promover empresa privado socialmente responsable participar  proyecto social
"Asimismo las empresas privadas deberán participar de forma mucho más responsable en ciertos problemas en la salud de las personas, especialmente afectada por el deterioro del medio ambiente.",501,0,0,asimismo empresa privado deber participar forma responsable cierto problema salud persona especialmente afectado deterioro medio ambiente
"Por ejemplo, enfermedades como el cáncer, la obesidad o la diabetes afectan a un cuarto de la población española y son un reto que no depende de un solo sector.",504,-1,-1,ejemplo enfermedad cáncer obesidad diabet afectar cuarto población español reto no depender solo sector
Solo un modelo realmente centrado en la prevención y la participación de varios sectores permitirá controlar estas enfermedades.,504,-1,-1,solo modelo realmente centrado prevención participación varios sector permitir controlar enfermedad
Igualmente se deberá regular la participación de la industria farmacéutica en el sostenimiento del sistema avanzando en una responsabilidad social corporativa de las mismas real y efectiva.,504,-1,-1,igualmente deber regular participación industria farmacéutico sostenimiento sistema avanzar responsabilidad social corporativo mismo real efectivo
3.  PROPUESTAS,H,0,0,propuesta
Reconocer como derecho fundamental en la Constitución el derecho a la protección de la salud.,504,-1,-1,reconocer derecho fundamental constitución derecho protección salud
"Asegurar una Sanidad Pública, Universal, Sostenible y de Calidad, un derecho fundamental que tenga garantizada la suficiencia financiera.",504,-1,-1,asegurar sanidad público universal sostenible calidad derecho fundamental garantizado suficiencia financiero
El PSOE recuperará el carácter universal de la asistencia sanitaria derogando el RDL 16/2012 con carácter inmediato a su llegada al Gobierno.,504,-1,-1,psoe recuperar carácter universal asistencia sanitario derogar rdl carácter inmediato llegado gobierno
Promover una nueva Ley General de Sanidad.,504,-1,-1,promover nuevo ley general sanidad
Una de las señas de identidad del Sistema Nacional de Salud es su carácter UNIVERSAL.,504,-1,-1,seña identidad sistema nacional salud carácter universal
"Y un gobierno del PP con un Real Decreto Ley cambió en 2012 la naturaleza de este derecho (el de la Universalidad), recuperando la distinción entre titulares y beneficiarios del aseguramiento.",504,-1,-1,gobierno pp real decreto ley cambiar naturaleza derecho universalidad recuperar distinción titular beneficiario aseguramiento
"Por tanto, el PSOE recuperará el carácter universal de la asistencia sanitaria derogando el RDL 16/2012 con carácter inmediato a su llegada al Gobierno.",504,-1,-1,psoe recuperar carácter universal asistencia sanitario derogar rdl carácter inmediato llegado gobierno
"La Ley General de Sanidad de 1986 (PSOE), creó el Sistema Nacional de Salud, consiguiendo uno de los mejores sistemas sanitarios públicos de nuestro entorno.",504,-1,-1,ley general sanidad psoe crear sistema nacional salud conseguir mejor sistema sanitario público entorno
"El PSOE, después de 30 años, promoverá la redacción de una nueva ley que se adapte a los nuevos escenarios económicos y sociales, que evite las desigualdades sociales en salud y proteja al sistema sanitario público, para que éste no vuelva a estar en peligro.",504,-1,-1,psoe después año promover redacción nuevo ley adapte nuevo escenario económico social evite desigualdad social salud protejo sistema sanitario público este no volver peligro
"Para ello, es imprescindible que junto a la solidaridad, equidad y universalidad, la calidad y la eficiencia sean los principios fundamentales de la nueva ley, interviniendo activamente en el Sistema Sanitario, creando medios participativos en atención al desarrollo de la salud comunitaria, con usuarios, ciudadanos y ciudadanas interesados, favoreciendo un nuevo Sistema basado en la participación ciudadana, la trasparencia de gestión y, la máxima calidad.",504,-1,-1,él imprescindible junto solidaridad equidad universalidad calidad eficiencia principio fundamental nuevo ley intervenir activamente sistema sanitario crear medio participativo atención desarrollo salud comunitario usuario ciudadano ciudadano interesado favorecer nuevo sistema basado participación ciudadano trasparencia gestión máximo calidad
Reforzar la coordinación y la codecisión de las Comunidades Autónomas en el marco del Consejo Interterritorial.,301,0,0,reforzar coordinación codecisión comunidad autónomo marco consejo interterritorial
"Converger hacia una cartera común de servicios para toda la ciudadanía en coordinación con las CCAA, acabando con la multiplicidad de carteras creadas por el gobierno del PP.",504,-1,-1,converger hacia cartera común servicio todo ciudadanía coordinación ccaa acabar multiplicidad cartera creado gobierno pp
"Vamos a mejorar los instrumentos de cohesión reponiendo el Fondo de Cohesión Sanitaria, con una adecuada dotación presupuestaria para impulsar acciones estratégicas que fomenten la disminución de las desigualdades y la mejora continua de la equidad en salud eliminando las barreras a la movilidad de los pacientes.",504,-1,-1,ir mejorar instrumento cohesión reponer fondo cohesión sanitario adecuado dotación presupuestario impulsar acción estratégico fomentar disminución desigualdades mejora continuo equidad salud eliminar barrera movilidad paciente
"Promover la dotación de recursos para la elaboración de un ambicioso Plan de modernización de la atención a la salud mental con perspectiva de género,",504,-1,-1,promover dotación recurso elaboración ambicioso plan modernización atención salud mental perspectiva género
"garantizando que se pueda prestar una atención psicoterapeútica adecuada,",504,-1,-1,garantizar poder prestar atención psicoterapeútico adecuado
reforzar los servicios de salud mental infanto-juvenil para responder a patologías con incidencia creciente,504,-1,-1,reforzar servicio salud mental infantojuvenil responder patología incidencia creciente
"y disponer de una red de atención integral multiprofesional especializada en la que es imprescindible la coordinación entre salud, atención comunitaria y servicios sociales.",504,-1,-1,disponer red atención integral multiprofesional especializado imprescindible coordinación salud atención comunitario servicio social
"Impulsar el desarrollo a nivel estatal y en las CCAA de la Ley 33/2011 general de Salud Pública, como herramienta de cohesión territorial, de promoción, de vigilancia de la salud, de prevención de enfermedades emergentes y de ordenación de la información en salud.",504,-1,-1,impulsar desarrollo nivel estatal ccaa ley general salud público herramiento cohesión territorial promoción vigilancia salud prevención enfermedad emergente ordenación información salud
"Promover la creación de un Centro de control de enfermedades para dar apoyo a las políticas de salud pública, evitando así situaciones tan lamentables como la gestión que el gobierno del PP hizo en la crisis del ébola.",504,-1,-1,promover creación centro control enfermedad dar apoyo política salud público evitar así situación tanto lamentable gestión gobierno pp hacer crisis ébolo
Reforzar la gestión pública del sistema.,504,-1,-1,reforzar gestión público sistema
"Mantener la titularidad pública de los hospitales y centros de salud y de los servicios sanitarios y clínicos que se prestan en los mismos, sin perjuicio de que el sector privado pueda desarrollar un rol complementario, sometido a criterios de complementariedad, transparencia, exigencias estrictas de garantías de calidad y control, así como una evaluación pública periódica dando prioridad a entidades privadas sin ánimo de lucro.",504,-1,-1,mantener titularidad público hospital centro salud servicio sanitario clínico prestar mismo perjuicio sector privado poder desarrollar rol complementario sometido criterio complementariedad transparencia exigencia estricto garantía calidad control así evaluación público periódico dar prioridad entidad privado ánimo lucro
"Revisar el copago farmacéutico para tener en cuenta criterios de necesidad y cronicidad para evitar que siga siendo una barrera de acceso, en especial para pensionistas, parados y colectivos en situación de riesgo socioeconómico.",504,-1,-1,revisar copago farmacéutico tener contar criterio necesidad cronicidad evitar seguir ser barrero acceso especial pensionistas parado colectivo situación riesgo socioeconómico
"En el ámbito de esa revisión, contemplar el establecimiento de topes.",504,-1,-1,ámbito revisión contemplar establecimiento top
La Salud en todas las políticas,H,0,0,salud todo política
"Desarrollar un Plan de Salud, donde se reflejen las políticas de salud en el Estado.",504,-1,-1,desarrollar plan salud reflejar política salud
"Lo haremos desde el enfoque de la Salud en todas las políticas, dirigiendo la acción de gobierno hacia los determinantes de la salud y las condiciones de vida que influyen en la salud y el bienestar de las personas.",504,-1,-1,haremo enfocar saludir todo política dirigir acción gobierno hacia determinant salud condición vido influir salud bienestar persona
Este plan tendrá su reflejo en los diferentes niveles territoriales.,504,-1,-1,plar reflejo diferente nivel territorial
Instaurar normativamente la evaluación del impacto en la salud de la planificación urbanística y los proyectos industriales para su aplicación en todo el territorio nacional.,416.2,0,-1,instaurar normativamente evaluación impacto salud planificación urbanístico proyecto industrial aplicación territorio nacional
"Incluir la Atención Temprana Infantil como elemento de la Cartera Básica de Salud, estableciendo las medidas necesarias para la coordinación con los otros sectores del gobierno, así como el Plan de desarrollo de las medidas.",504,-1,-1,incluir atención temprano infantil elemento cartera básico salud establecer medida necesario coordinación sector gobierno así plar desarrollo medida
"Promover una cultura de salud reforzando el aprendizaje en salud desde la infancia y la adquisición de competencias y hábitos de salud, en coordinación con Educación.",504,-1,-1,promover cultura salud reforzar aprendizaje salud infancio adquisición competencia hábito salud coordinación educación
"Desarrollaremos la Ley General de Salud Pública de 2011, en especial el artículo 35.3 que determina que se han de prever los efectos directos e indirectos de las políticas sanitarias sobre la salud de la población y las desigualdades sociales en salud.",504,-1,-1,desarrollarer ley general salud público especial artículo determín prever efecto directo indirecto política sanitario salud población desigualdad social salud
"Se presentará anualmente un informe ante las Cortes Generales sobre el impacto en salud de las actuaciones públicas y, cada dos años, una evaluación del impacto de la situación económica y social en la salud de la ciudadanía, para adoptar las medidas de corrección necesarias.",504,-1,-1,presentar anualmente infor yo corte general impacto salud actuación público cada dos año evaluación impacto situación económico social salud ciudadanir adoptar medida corrección necesario
Impulsaremos desde una mirada amplia la salud en todas las políticas.,504,-1,-1,impulsarer mirada amplio salud todo política
"Desarrollar una Estrategia contra la Obesidad Infantil y los trastornos de alimentación, que comprometa a todos los departamentos y que cuente con líderes sociales, profesionales de la salud, asociaciones civiles y empresas.",504,-1,-1,desarrollar estrategia obesidad infantil trastorno alimentación comprometo departamento contar líder social profesional salud asociación civil empresa
"Garantizar la seguridad alimentaria, limitar el acceso a bebidas azucaradas, grasas saturadas y tóxicos alimentarios en escolares y controlar legalmente el uso de sal, alimentos procesados y derivados lácteos.",504,-1,-1,garantizar seguridad alimentario limitar acceso bebida azucarado grasa saturada tóxico alimentario escolar controlar legalmente uso sal alimento procesado derivado lácteo
Impulsar la formación en la dieta equilibrada en el ámbito familiar y educativo.,504,-1,-1,impulsar formación dietar equilibrado ámbito familiar educativo
Desarrollar una Estrategia de promoción del ejercicio físico como instrumento de mejora y consolidación de la salud en la ciudadanía.,502,0,0,desarrollar estrategia promoción ejercicio físico instrumento mejorar consolidación salud ciudadanía
"Exigir una corresponsabilidad activa de la industria agroalimentaria y la industria del deporte en acciones preventivas sobre la obesidad, el principal problema de salud pública de esta década.",504,-1,-1,exigir corresponsabilidad activo industrio agroalimentario industrio deporte acción preventivo obesidad principal problema salud público décado
"Desarrollar modelos de participación a nivel local que impliquen a la administración sanitaria, educativa y de servicios sociales y a las corporaciones locales y las ONGs en el desarrollo de políticas de fomento de hábitos de vida saludables avanzando en modelos de Gobernanza local.",504,-1,-1,desarrollar modelo participación nivel local implicar administración sanitario educativo servicio social corporación local ongs desarrollo política fomento hábitos vida saludable avanzar modelo gobernanza local
"Fortalecer la Agencia Española de Consumo, Seguridad Alimentaria y Nutrición incorporando a través suya los criterios de salud en la planificación de políticas relacionadas con los alimentos, la nutrición, las bebidas y el control del consumo.",403,0,1,fortalecer agencia español consumo seguridad alimentario nutrición incorporar travé criterio salud planificación política relacionado alimento nutrición bebido control consumo
"Reforzar la salud bucodental infantil y de colectivos vulnerables tanto desde el punto de vista educacional como prestacional, impulsando la generalización de los Programas de Atención Dental Infantil (PADI) en las Comunidades Autónomas que todavía no lo tienen.",504,-1,-1,reforzar salud bucodental infantil colectivo vulnerable punto visto educacional prestacional impulsar generalización programa atención dental infantil padi comunidad autónomo todavía no
"Regular, desde el consenso, el sector de las terapias naturales, que permita al ciudadano acudir a estos técnicos con las debidas garantías.",403,0,1,regular consenso sector terapia natural permitir ciudadano acudir técnico debido garantía
"Considerar a la Sanidad como una inversión, no como un gasto",H,0,0,considerar sanidad inversión no gasto
"Reorientar el modelo de atención en salud, no sólo hacia la cronicidad y el envejecimiento, sino además hacia la promoción de la salud bajo el paradigma de la salud positiva, hacia una medicina predictiva y preventiva adaptada a los avances biotecnológicos y de la genómica, además de reforzar el abordaje psicológico y emocional de la atención sanitaria que se presta.",504,-1,-1,reorientar modelo atención salud no sólo hacia cronicidad envejecimiento sino además hacia promoción salud bajo paradigma salud positivo hacia medicina predictivo preventivo adaptado avance biotecnológico genómico además reforzar abordaje psicológico emocional atención sanitario presto
La población infantil tiene que ser objeto de absoluta prioridad para asegurar un presente y un futuro saludable a la sociedad.,504,-1,-1,población infantil ser objeto absoluto prioridad asegurar presente futuro saludable sociedad
Ellos y sus familias han de ser objeto de especial protección y de atención en las políticas que instauremos los socialistas.,504,-1,-1,familia ser objeto especial protección atención política instaurer socialista
"Para ello, desarrollaremos un Plan Integral de Atención a la Infancia y la adolescencia hasta los 14 años de edad.",504,-1,-1,él desarrollarer plan integral atención infancia adolescencio año edad
"Asimismo, daremos un abordaje prioritario a aquellos niños y niñas que presenten un trastorno del desarrollo o riesgo de tenerlo, contemplando una Atención Temprana Universal como elemento de la cartera básica de salud, con criterios de equidad, proximidad y gratuidad en el acceso.",504,-1,-1,asimismo dar abordaje prioritario aquel niño niñas presentir trastorno desarrollo riesgo tener él contemplar atención temprano universal elemento cartera básico salud criterio equidad proximidad gratuidad acceso
