Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Por ello, desde EAJ-PNV se ve con preocupación la evolución de este sector y consideramos necesario la aplicación urgente de políticas que:",703,0,0,él eajpnv ver preocupación evolución sector considerar necesario aplicación urgente política
Propicien la mejora de la producción compatible con el medio ambiente.,703,0,0,propicien mejora producción compatible medio ambiente
Fomenten la formación y la incorporación de jóvenes a la actividad ovina.,703,0,0,fomentar formación incorporación joven actividad ovino
Potencien el asociacionismo.,703,0,0,potencien asociacionismo
Potencien las empresas tractoras de elaboración de queso y desarrollo de nuevos productos.,703,0,0,potencien empresa tractora elaboración quesir desarrollo nuevo producto
Adecuen las instalaciones y procesos de transformación a las normativas sanitarias.,703,0,0,adecuar instalación proceso transformación normativo sanitario
"Garanticen leche de calidad para poder potenciar las denominaciones de origen Idiazabal y de Roncal, y así incrementar la introducción de estos productos en los nuevos mercados f)Patata.-",703,0,0,garantizar leche calidad poder potenciar denominación origen idiazabal roncal así incrementar introducción producto nuevo mercado fpatatar
"El sector de la patata, pese a su importancia económica en la Unión Europea, es un sector que, al no estar regulado por ninguna organización común de los mercados, presenta fluctuaciones que ponen en peligro la continuidad de la producción de este tubérculo en el Estado frente a otros países comunitarios mejor estructurados.",703,0,0,sector patata pese importancia económico unión europea sector no regular ninguno organización común mercado presentar fluctuación poner peligro continuidad producción tubérculo frente país comunitario mejor estructurado
"Por ello, desde EAJ-PNV se abogará por seguir impulsando la articulación del sector como principal instrumento para relanzar la capacidad productiva.",703,0,0,él eajpnv abogar seguir impulsar articulación sector principal instrumento relanzar capacidad productivo
"Asimismo, se impulsarán mecanismos de defensa que puedan garantizar a los agricultores una rentabilidad estable.",703,0,0,asimismo impulsar mecanismo defensa poder garantizar agricultor rentabilidad estable
Todo ello sin renunciar a lograr una organización común de mercado para la patata en el más breve plazo posible.,703,0,0,él renunciar lograr organización común mercado patata breve plazo posible
g)Vino.-,,0,0,gvino
La eliminación de aranceles y las primas a la exportación en el marco de la Organización Mundial del Comercio brinda al sector vitivinícola la oportunidad de estar presente en nuevos mercados; pero el problema más importante al que se enfrentan actualmente ciertas partes del sector vitivinícola es lo limitado de su capacidad para adaptarse con suficiente rapidez a los cambios de competitividad en esos mercados.,703,0,0,eliminación arancel primo exportación marco organización mundial comercio brindar sector vitivinícola oportunidad presente nuevo mercado problema importante enfrentar actualmente cierto parte sector vitivinícola limitado capacidad adaptar él suficiente rapidez cambio competitividad mercado
"Por ello, para EAJ-PNV es prioritario hacer un gran esfuerzo en reformar y organizar el sector vitivinícola del Estado para que los productores puedan aprovechar los mercados en expansión; pero, para ello, es necesario invertir en la reestructuración del sector vitivinícola, apoyando aquellas denominaciones de origen que sean distinguidas por sus vinos de alta calidad, donde la oferta es inferior a la demanda.",703,0,0,él eajpnv prioritario hacer gran esfuerzo reformar organizar sector vitivinícola productor poder aprovechar mercado expansión él necesario invertir reestructuración sector vitivinícola apoyar aquel denominación origen distinguida vino alto calidad oferta inferior demanda
EAJ-PNV defiende la necesidad de regular y controlar que el crecimiento (o sustituciones) de la superficie vitícola se efectúe en regiones que garanticen una buena calidad de la producción.,703,0,0,eajpnv defender necesidad regular controlar crecimiento sustitución superficie vitícola efectuar región garantizar buen calidad producción
"Asimismo, apoyaremos programas de asesoramiento de empresas para la implantación de sistemas de gestión de calidad, y propondremos líneas de ayudas a la renovación de instalaciones de cosecheros que tengan proyectos a largo plazo de continuidad en la elaboración y en especial a los que se integren en proyectos de concentración de la oferta, cooperativas, etc.",703,0,0,asimismo apoyarer programa asesoramiento empresa implantación sistema gestión calidad propondrer línea ayuda renovación instalación cosechero proyecto largo plazo continuidad elaboración especial integrar proyecto concentración oferto cooperativo etc
h)Agricultura sostenible.-,,0,0,hagricultura sostenible
"Los últimos escándalos alimentarios a los que venimos asistiendo -vacas locas, dioxinas en los pollos, carnes hormonadas, etc.- son un motivo de preocupación para EAJ-PNV.",703,0,0,último escándalo alimentario venir asistir vaca loco dioxina pollo carn hormonada etc motivo preocupación eajpnv
Por ello impulsaremos la puesta en marcha de medidas de carácter agroambiental con el fin de proteger el medio físico y los recursos naturales y obtener alimentos sanos.,703,0,0,él impulsar puesto marcha medida carácter agroambiental fin proteger medio físico recurso natural obtener alimento sano
"Para conseguir este objetivo propugnaremos entre otras, dos medidas:",703,0,0,conseguir objetivo propugnar dos medida
El fomento de prácticas agrarias de protección del suelo y recursos naturales.,703,0,0,fomento práctica agrario protección soler recurso natural
El desarrollo paulatino de la producción integrada y agricultura biológica con el fin de obtener alimentos sanos.,703,0,0,desarrollo paulatino producción integrado agricultura biológico fin obtener alimento sano
"Estas medidas lógicamente implicarán un límite a la producción que habrá que compensar a los agricultores a través de contratos territoriales en los que se recojan los compromisos de las partes, o de otras formas distintas de subvención a renta.",703,0,0,medida lógicamente implicar límite producción compensar agricultor través contrato territorial recoger compromiso parte forma distinto subvención rento
"Es preciso, además, compensar a las zonas con desventajas naturales y con limitaciones medioambientales específicas, aplicando normas y controles homogéneos para toda Europa.",703,0,0,preciso además compensar zona desventaja natural limitación medioambiental específico aplicar norma control homogéneo todo europa
i)Vertebración agroalimentaria.-,,0,0,ivertebración agroalimentario
La potenciación y vertebración de los sectores productivos constituyen mecanismos de fuerza frente a la concentración de la distribución alimentaria y la globalización de los mercados.,703,0,0,potenciación vertebración sector productivo constituir mecanismo fuerzo frente concentración distribución alimentario globalización mercado
"Desde EAJ-PNV propiciaremos la participación de los sectores productivos en la cadena de valor alimentario, impulsando la creación de estructuras interprofesionales con capacidad suficiente de posicionamiento en los mercados.",703,0,0,eajpnv propiciarer participación sector productivo cadén valor alimentario impulsar creación estructura interprofesional capacidad suficiente posicionamiento mercado
j)Reequilibrio en la cadena de valor agroalimentario.-,,0,0,jreequilibrio cadena valor agroalimentario
EAJ-PNV ve con preocupación la concentración a la que están llegando las grandes cadenas de distribución alimentaria.,703,0,0,eajpnv ver preocupación concentración llegar grande cadena distribución alimentario
Esta concentración contrasta con la dispersión de las empresas alimentarias que se ven abocadas a presentarse ante la gran distribución en posiciones de desventaja.,703,0,0,concentración contrastar dispersión empresa alimentario ver abocada presentar él no gran distribución posición desventajo
"Por ello, desde EAJ-PNV propiciaremos la regulación de las disposiciones pertinentes que equilibren las desventajas existentes entre la oferta y la demanda, eviten el dumping de empresas externas y posibiliten la vertebración del sector alimentario con el fin de que puedan defender mejor la oferta.",703,0,0,él eajpnv propiciaremo regulación disposición pertinente equilibrir desventaja existente oferta demanda evitar dumping empresa externo posibilitir vertebración sector alimentario fin poder defender mejor oferta
"Para ello, es preciso, además, establecer incentivos de autorregulación de los mercados, favoreciendo el acuerdo entre las partes implicadas a través de la organización de todos los elementos que intervienen en la cadena de valor.",703,0,0,él preciso además establecer incentivo autorregulación mercado favorecer acuerdo parte implicado través organización elemento intervenir cadena valor
2.4.2.-POLITICA FORESTAL,,0,0,politica forestal
"EAJ-PNV considera que la silvicultura forma parte integrante del desarrollo rural y que un despoblamiento rural generaría graves problemas de degradación de las masas forestales, erosión y alteración de los recursos hídricos.",703,0,0,eajpnv considerar silvicultura forma parte integrante desarrollo rural despoblamiento rural generar grave problema degradación masa forestal erosión alteración recurso hídrico
"El apoyo a la silvicultura contribuirá a corregir los desequilibrios territoriales y al mantenimiento y desarrollo de las funciones económicas, ecológicas y sociales en las zonas rurales.",703,0,0,apoyo silviculturo contribuir corregir desequilibrio territorial mantenimiento desarrollo función económico ecológico social zona rural
"Las políticas regionales deben jugar un papel fundamental en la incorporación de medidas dirigidas a la gestión forestal sostenible, el desarrollo de la silvicultura, el mantenimiento y la mejora de los recursos forestales y un aumento de las superficies forestales.",703,0,0,política regional deber jugar papel fundamental incorporación medida dirigido gestión forestal sostenible desarrollo silviculturo mantenimiento mejor recurso forestal aumento superficies forestal
"Con estas premisas, desde EAJ-PNV defenderemos las competencias asumidas por las Comunidades Autónomas en materia forestal e impulsaremos medidas dirigidas a incentivar inversiones destinadas a:",703,0,0,premisa eajpnv defender competencia asumido comunidad autónomo materia forestal impulsarer medida dirigido incentivar inversión destinado
Mejorar y racionalizar la explotación de los bosques.,703,0,0,mejorar racionalizar explotación bosques
Sufragar los costes de forestación y reforestación de los bosques.,703,0,0,sufragar coste forestación reforestación bosques
"Mejorar y racionalizar la recolección, transformación y comercialización de los productos forestales.",703,0,0,mejorar racionalizar recolección transformación comercialización producto forestal
La creación de un Fondo de Inversión forestal como instrumento financiero que permita agrupar a los pequeños propietarios forestales bajo la acción común de los recursos forestales.,703,0,0,creación fondo inversión forestal instrumento financiero permitir agrupar pequeño propietario forestal bajo acción común recurso forestal
Promover ayudas fiscales que estimulen el esfuerzo de inmovilización financiera que requieren las plantaciones con especies nobles y autóctonas.,703,0,0,promover ayuda fiscal estimular esfuerzo inmovilización financiero requerir plantación especie noble autóctono
2.4.3.-PESCA,,0,0,pesca
"Consciente de que el periodo de programación 2000/2006 puede ser la última oportunidad para modernizar la flota mediante las ayudas de la Política Común de Pesca, EAJ-PNV establecerá un plan especial que permita la renovación anual de al menos el 8% del arqueo actual y el descenso de la edad media de los buques pesqueros por debajo de los 10 años en el año 2006.",703,0,0,consciente periodo programación poder ser último oportunidad modernizar flota mediante ayuda político común pesca eajpnv establecer plan especial permitir renovación anual menos arqueo actual descenso edad medio buque pesquero debajo año año
"La mejora de la seguridad, la habitabilidad, el confort laboral y la calidad del pescado constituirán las prioridades de dicha Política.",703,0,0,mejora seguridad habitabilidad confort laboral calidad pescado constituir prioridad dicho política
Las ayudas europeas serán plenamente cofinanciadas mediante fondos nacionales evitando las discriminaciones que hasta la fecha han sufrido las Comunidades Autónomas no consideradas como objetivo 1 por la Unión Europea.,703,0,0,ayuda europeo plenamente cofinanciada mediante fondo nacional evitar discriminación fecho sufrido comunidad autónomo no considerado objetivo unión europea
"EAJ-PNV fomentará la flexibilización profunda de la normativa estatal de aportación de desguaces para la autorización de las nuevas construcciones de buques pesqueros, estimulando así adicionalmente el proceso de renovación.",703,0,0,eajpnv fomentar flexibilización profundo normativa estatal aportación desguaces autorización nuevo construcción buqu pesquero estimular así adicionalmente proceso renovación
Esta flexibilización se arbitrará respetando las exigencias de reducción global del arqueo establecidas en la nueva Política Común de Pesca.,703,0,0,flexibilización arbitrar respetar exigencia reducción global arqueo establecido nuevo política común pesca
EAJ-PNV formulará iniciativas parlamentarias tendentes al refuerzo de las medidas socioeconómicas para facilitar la reconversión hacia otras actividades económicas de aquellos activos del sector de la Pesca afectados por los ajustes de flota derivados de los Planes europeos de Ordenación Pesquera (P.O.P.).,703,0,0,eajpnv formular iniciativa parlamentario tendente refuerzo medida socioeconómico facilitar reconversión hacia actividad económico aquel activo sector pescar afectado ajuste flotar derivado plan europeo ordenación pesquero pop
"Se considera necesario que exista una regulación social y laboral de la pesca específica, que atienda a las características y peculiaridades del sector.",703,0,0,considerar necesario existir regulación social laboral pesca específico atiendo característica peculiaridad sector
"Así, proponemos el mantenimiento del régimen especial de los trabajadores del mar y la existencia de una legislación laboral que contemple las especificidades del sector marítimo.",703,0,0,así proponer mantenimiento régimen especial trabajador mar existencia legislación laboral contemplir especificidad sector marítimo
"EAJ-PNV trabajará para que la actividad pesquera disponga de una legislación aseguradora específica que, al igual que en la agricultura, cubra las contingencias y riesgos habituales a los que está sometido el desarrollo de una actividadad económica condicionada plenamente por las circunstancias y situación de los recursos naturales.",703,0,0,eajpnv trabajar actividad pesquero disponer legislación asegurador específico igual agricultura cobrar contingencia riesgo habitual someter desarrollo actividadad económico condicionado plenamente circunstancia situación recurso natural
"Es necesaria una transferencia al País Vasco de la materia de salvamento marítimo con el fin de poder desarrollar una política ordenada de medios materiales, económicos y personales en las aguas territoriales del litoral vasco, disponiendo de esta manera de embarcaciones y medios aéreos especializados en la materia, e igualmente colaborando con la Administración central y las autoridades francesas en las actuaciones y operaciones a desarrollar fuera de los límites de las aguas territoriales.",703,0,0,necesario transferencia país vasco materia salvamento marítimo fin poder desarrollar política ordenado medio material económico personal agua territorial litoral vasco disponer manera embarcación medio aéreo especializado materia igualmente colaborar administración central autoridad francés actuación operación desarrollar límite agua territorial
"EAJ-PNV adoptará medidas para poner al día la obsoleta normativa estatal sobre tripulaciones mínimas de buques pesqueros garantizando la seguridad pesquera y tomando en consideración los automatismos y avances tecnológicos experimentados en los últimos 30 años en la pesca y en la navegación, así como la desventaja competitiva que ocasiona frente a las restantes flotas europeas una regulación excesivamente exigente.",703,0,0,eajpnv adoptar medida poner día obsoleto normativo estatal tripulación mínimo buque pesquero garantizar seguridad pesquero tomar consideración automatismos avance tecnológico experimentado último año pesco navegación así desventajar competitivo ocasión frente restante flota europeo regulación excesivamente exigente
"Asimismo, urge adecuar las titulaciones pesqueras haciéndolas más acordes con las necesidades del sector, a la vez que se establecerá un programa especial de becas y formación en este sentido.",703,0,0,asimismo urge adecuar titulación pesquera haciéndola acorde necesidad sector vez establecer programa especial beca formación
"En materia de recursos pesqueros, EAJ-PNV dará prioridad a la defensa de los derechos históricos de la flota sobre sus pesquerías tradicionales, la revisión de la Política Común Pesquera en el 2002 para evitar la discriminación que sufre la flota y fomentará el desarrollo de la Política de Convenios Pesqueros Internacionales.",703,0,0,materia recurso pesquero eajpnv dar prioridad defensa derechos histórico flotar pesquería tradicional revisión político común pesquero evitar discriminación sufrir flota fomentar desarrollo político convenio pesquero internacional
"Desde EAJ-PNV se realizará un seguimiento minucioso de la pesquería del bonito, en lo que concierne a la prohibición definitiva de las redes de volanta, así como de la incorporación al ordenamiento comunitario de las recomendaciones del ICCT, relativas a la reducción del esfuerzo en dicha pesquería.",703,0,0,eajpnv realizar seguimiento minucioso pesqueer bonito concernir prohibición definitivo red volantar así incorporación ordenamiento comunitario recomendación icct relativo reducción esfuerzo dicho pesquería
"Igualmente, es preciso trabajar para el establecimiento de un TAC en la pesquería, así como la aplicación estricta de la Ley en el ámbito comercial de los túnidos capturados con volantas.",703,0,0,igualmente preciso trabajar establecimiento tac pesqueer así aplicación estricto ley ámbito comercial túnido capturado volanta
"Se trabajará para la modificación del Reglamento comunitario 685/95 (Anexo IV), relativo al intercambio de anchoa entre Portugal y Francia, con el fin de respetar el principio de estabilidad relativa y establecer una nueva gestión de la pesquería basada en un TAC analítico.",703,0,0,trabajar modificación reglamento comunitario anexo iv relativo intercambio ancho portugal francia fin respetar principio estabilidad relativo establecer nuevo gestión pesqueer basado tac analítico
"Asimismo, EAJ-PNV promoverá el consenso entre todas las flotas y las administraciones involucradas, incluida la europea, para poner en marcha un plan integral para recuperación del stock de merluza en la zona VIII y su preservación en las zonas VI y VII.",703,0,0,asimismo eajpnv promover consenso todo flota administración involucrado incluir europeo poner marcha plan integral recuperación stock merluza zona viii preservación zona vi vii
"A partir del año 2002, con ocasión de la revisión de la Política Pesquera Común, es preciso lograr la auténtica y plena integración del sector pesquero vasco en dicha política comunitaria.",703,0,0,partir año ocasión revisión político pesquero común preciso lograr auténtico pleno integración sector pesquero vasco dicho política comunitario
"En este sentido, es necesario modificar y adaptar el principio de  estabilidad relativa a ka realidad de los países que actualmente son miembros de la Unión.",108,0,0,necesario modificar adaptar principio estabilidad relativo ka realidad país actualmente miembro unión
"En este sentido, es preciso suprimir las restricciones y prohibiciones que actualmente se mantienen para el acceso a algunos caladeros y a determinadas especies pesqueras.",703,0,0,preciso suprimir restricción prohibición actualmente mantener acceso caladero determinado especie pesquera
EAJ-PNV promoverá también la eliminación de los límites actuales para la acumulación de derechos de pesca en términos días/año por buque pesquero.,703,0,0,eajpnv promover eliminación límite actual acumulación derechos pesco término díasaño buque pesquero
Igualmente intensa será la actividad que desarrollará EAJ-PNV para mejorar la participación de la flota bacaladera vasca en las cuotas propias de la Unión Europea.,703,0,0,igualmente intenso actividad desarrollar eajpnv mejorar participación floto bacaladero vasco cuota propio unión europea
"En lo que se refiere a la pesca recreativa, se promoverá su integración y convivencia con la actividad de los profesionales, teniendo en cuenta la dimensión e idiosincrasia de cada colectivo.",703,0,0,referir pesca recreativo promover integración convivencia actividad profesional contar dimensión idiosincrasio cada colectivo
"Además, se impulsará la transferencia a las Comunidades Autónomas de las competencias sobre ordenación e inspección pesqueras correspondientes a las aguas del mar territorial con el propósito de mejorar la coherencia de la gestión de las aguas interiores y exteriores, así como la eficacia de las labores de control.",301,0,0,además impulsar transferencia comunidad autónomo competencia ordenación inspección pesquera correspondiente agua mar territorial propósito mejorar coherencia gestión agua interior exterior así eficaciar labor control
"Igualmente se trabajará para alcanzar la transferencia de la gestión de la política so9bre mercados pesqueros, actualmente administrada de manera centralizada por el Ministerio.",301,0,0,igualmente trabajar alcanzar transferencia gestión político mercado pesquero actualmente administrado manera centralizado ministerio
"EAJ-PNV considera fundamental mejorar notablemente la colaboración mundial para la gestión conjunta de las pesquerías internacionales basada en criterios de racionalidad, responsabilidad y sostenibilidad de los recursos.",703,0,0,eajpnv considerar fundamental mejorar notablemente colaboración mundial gestión conjunto pesquería internacional basado criterio racionalidad responsabilidad sostenibilidad recurso
"En este sentido, promoverá la rúbrica generalizada de la conducta de Pesca Responsable.",703,0,0,promover rúbrica generalizado conducta pesco responsable
"Asimismo, EAJ-PNV continuará defendiendo una investigación pesquera que permita desarrollar las bases técnicas para una gestión pesquera sostenible, así como la participación de nuestros expertos en todos los foros científicos en los que se debatan aspectos relacionados con intereses de nuestras flotas.",703,0,0,asimismo eajpnv continuar defender investigación pesquero permitir desarrollar base técnico gestión pesquero sostenible así participación experto foro científico debatar aspecto relacionado interés flota
"A tales efectos, EAJ-PNV apoyará el aumento del grado de institucionalización, así como las facultades normativas y sancionadoras de los organismos internacionales.",703,0,0,tal efecto eajpnv apoyar aumento grado institucionalización así facultad normativo sancionadora organismo internacional
"También constituye una prioridad reforzar el peso específico de la Unión Europea dentro de esos Convenios Multilaterales mediante el reconocimiento de tantos votos como estados miembros, en lugar de considerarle como una sola parte contratante, tal y como ocurre actualmente.",703,0,0,constituir prioridad reforzar peso específico unión europea dentro convenio multilateral mediante reconocimiento tanto voto miembro lugar considerar él solo parte contratante tal ocurrir actualmente
"Finalmente, una adecuada Política de Recursos Pesqueros debe impulsar necesariamente los Acuerdos Bilaterales de pesca con terceros países, principalmente los Acuerdos de primera generación para mantener la actividad, el empleo y el pabellón de la Unión Europea.",703,0,0,finalmente adecuado político recurso pesquero deber impulsar necesariamente acuerdo bilateral pesco tercero país principalmente acuerdo primero generación mantener actividad empleo pabellón unión europea
"Particularmente en el caso de la flota atunera-congeladora, se dará prioridad a la negociación de nuevos Acuerdos de Pesca con Brasil, Chagos, Indonesia y los países del Forum Fisheries, así como al impulso de fórmulas de cooperación intergubernamentales en el caso del Pacífico Oriental.",703,0,0,particularmente caso flotar atuneracongeladora dar prioridad negociación nuevo acuerdo pesco brasil chago indonesio país forum fisheri así impulso fórmula cooperación intergubernamental caso pacífico oriental
"Así pues, en la actual situación mundial de contingentación de caladeros es preciso reforzar los acuerdos de colaboración pesquera con otros países.",703,0,0,así pues actual situación mundial contingentación caladero preciso reforzar acuerdo colaboración pesquero país
"Planteamos la renovación de los acuerdos con Argentina y Marruecos para la flota congeladora, la suscripción de un acuerdo con Rusia para la flota bacaladera, la celebración de acuerdos con Brasil, Indonesia y las Islas Chagos en favor de la flota atunero-congeladora y de un acuerdo bilateral entre España y Portugal para poder pescar bonito mediante la técnica de cebo vivo en aguas continentales portuguesas.",703,0,0,plantear renovación acuerdo argentino marrueco flotar congeladora suscripción acuerdo rusia floto bacaladero celebración acuerdo brasil indonesio isla chago favor flotar atunerocongeladoro acuerdo bilateral españa portugal poder pescar bonito mediante técnico cebo vivo agua continental portugués
"En relación a la política de Mercados Pesqueros, cabe destacar la defensa de la preferencia comunitaria últimamente muy amenazada, tanto desde dentro como desde fuera de la propia Unión Europea, como consecuencia de la presión en favor del desarme arancelario (anchoa, merluza, lomos de atún, ...).",703,0,0,relación político mercado pesquero caber destacar defensa preferencia comunitario últimamente amenazado dentro propio unión europeo consecuencio presión favor desarme arancelario anchoa merluzo lomos atún
"En este sentido, EAJ-PNV participará y hará un seguimiento riguroso de la nueva Ronda de Negociaciones del Comercio Mundial en el seno de la OMC, donde un número amplio de Estados reclama no sólo el desarme arancelario total sino el desmantelamiento de todas las ayudas públicas para la Pesca.",703,0,0,eajpnv participar hacer seguimiento riguroso nuevo ronda negociaciones comercio mundial seno omc número amplio reclamar no sólo desarme arancelario total sino desmantelamientir todo ayuda público pesco
"EAJ-PNV también impulsará la vertebración de los diferentes subsectores pesqueros integrándolos en Organizaciones de Productores Únicas y favoreciendo la cooperación interempresarial para la adquisición conjunta de desguaces, gestión de derechos de pesca, comercialización e identificación del pescado, servicios auxiliares de la actividad pesquera, etc.",703,0,0,eajpnv impulsar vertebración diferente subsector pesquero integrando él organización productor único favorecer cooperación interempresarial adquisición conjunto desguaces gestión derechos pesco comercialización identificación pescado servicio auxiliar actividad pesquero etc
"Se realizará un esfuerzo especial en la mejora y el desarrollo de las instalaciones e infraestructuras portuarias (varaderos, lonjas para la primera venta, diques de abrigo, lineales de atraque,...), así como en la promoción de las empresas de manipulación, transformación y procesado de pescado.",703,0,0,realizar esfuerzo especial mejora desarrollo instalación infraestructura portuario varadero lonja primero venta diqu abrigo lineal atraque así promoción empresa manipulación transformación procesado pescado
"Se desarrollará progresivamente un programa especial de mejora de la calidad, identificación y publipromoción del pescado, favoreciendo el reconocimiento y el consumo del producto de calidad obtenido por nuestros arrantzales en base a un modelo de pesca responsable y sostenible; se impulsarán los procesos de comercialización y se extenderá la utilización de las Nuevas Tecnologías de la Información y las Autopistas de la Comunicación en dichos procesos.",703,0,0,desarrollar progresivamente programa especial mejora calidad identificación publipromoción pescado favorecer reconocimiento consumo producto calidad obtenido arrantzal base modelo pesco responsable sostenible impulsar proceso comercialización extender utilización nuevo tecnología información autopista comunicación dicho proceso
"Finalmente, EAJ-PNV promoverá una verdadera política regional que proporcione una discriminación positiva para el desarrollo local de las zonas altamente dependientes de la pesca.",703,0,0,finalmente eajpnv promover verdadero política regional proporcionir discriminación positivo desarrollo local zona altamente dependiente pesco
2.5.-Sistema  de  Transportes  y   sus Infraestructuras,,0,0,sistema transportes infraestructura
El liderazgo ejercido por EAJ-PNV para conseguir mitigar el déficit estructural de Euzkadi ha conducido no sólo a movilizar nuestros propios recursos sino también a solicitar la colaboración de otros ámbitos estatales e internacionales.,411,0,1,liderazgo ejercido eajpnv conseguir mitigar déficit estructural euzkadi conducido no sólo movilizar propio recurso sino solicitar colaboración ámbito estatal internacional
