Text,Code,libertad_personal_score,libertad_economica_score,text_processed
apoyándolas en sus esfuerzos de integración laboral y en el fortalecimiento de su autoestima.,504,-1,-1,apoyándola esfuerzo integración laboral fortalecimiento autoestima
"La meta es que desde el primer año de gobierno dupliquemos las altas odontológicas con este programa, llegando a 400.000 mujeres en el período de Gobierno,",504,-1,-1,meta primero año gobierno dupliquer alto odontológica programa llegar mujer período gobierno
"con más y mejores prestaciones que el programa vigente gracias a la contratación de especialistas endodoncistas y protesistas,",504,-1,-1,mejor prestación programa vigente gracias contratación especialista endodoncista protesista
con el propósito de recuperar integralmente la salud bucal de las mujeres.,504,-1,-1,propósito recuperar integralmente salud bucal mujer
"El programa “Sembrando sonrisas” estará destinado a todos los niños y niñas de 2 a 5 años, es decir a 400.000, pertenecientes a Jardines infantiles de JUNJI, INTEGRA y de escuelas municipalizadas y particulares subvencionadas del país.",504,-1,-1,programa sembrar sonrisa destinado niño niñas año decir perteneciente jardines infantil junji integrar escuela municipalizada particular subvencionado país
Consistirá en la aplicación 2 veces al año de barniz de flúor a preescolares de 2 a 4 años y entrega de pastas y cepillos de dientes.,504,-1,-1,consistir aplicación vez año barniz flúor preescolar año entregar pasta cepillo dient
A los niños de pre-kínder y kínder de colegios municipales se les entregará pasta y cepillo de dientes.,504,-1,-1,niño prekínder kínder colegio municipal entregar pasto cepillo diente
"Brindaremos atención odontológica integral a los jóvenes de 4° año de enseñanza media de colegios municipales y particulares subvencionados, beneficiando cada año a más de 180.000 jóvenes, para que se incorporen a la vida adulta en excelentes condiciones de higiene bucal.",504,-1,-1,brindarer atención odontológico integral joven año enseñanzar medio colegio municipal particular subvencionado beneficiar cada año joven incorporar vida adulto excelente condición higienir bucal
"Mejoraremos el acceso a atención odontológica para la población adulta, hoy limitada a urgencias.",504,-1,-1,mejoraremos acceso atención odontológico población adulto hoy limitado urgencia
La demanda espontánea será resuelta en la Atención Primaria en horarios ampliados y mediante un programa que considerará las prestaciones más necesarias.,504,-1,-1,demanda espontáneo resuelto atención primario horario ampliado mediante programa considerar prestación necesario
"Si el paciente que accede a esta atención requiere atención protésica y/o de endodoncias, podrá ser derivado a estas especialidades.",504,-1,-1,si pacientar acceder atención requerir atención protésico endodoncia poder ser derivar especialidad
"Plan Nacional de Formación de Médicos Especialistas: Es inaceptable que muchos enfermos deban postergar sus tratamientos de salud o sufrir extensas demoras en su atención debido a que Chile no cuenta con un adecuado contingente de especialistas,",504,-1,-1,plan nacional formación médico especialista inaceptable enfermo der postergar tratamiento salud sufrir extensa demora atención debido chile no contar adecuado contingente especialista
déficit que llega a ser crítico en algunas áreas.,504,-1,-1,déficit llegar ser crítico área
Esta carencia reduce la oportunidad en la atención y limita la capacidad resolutiva del sistema público.,504,-1,-1,carencia reducir oportunidad atención limitar capacidad resolutivo sistema público
Vamos a desarrollar un Plan Nacional para la formación y retención de especialidades médicas para apoyar la formación de 4.000 nuevos especialistas,504,-1,-1,ir desarrollar plan nacional formación retención especialidad médico apoyar formación nuevo especialista
"y que incentive el ingreso de más de 5.000 médicos a los programas de formación,",504,-1,-1,incentivir ingreso médico programa formación
junto con articular una política moderna para el desarrollo del recurso humano médico especializado.,504,-1,-1,junto articular política moderno desarrollo recurso humano médico especializado
"Esto implicará un nuevo trato con las universidades, que permita promover modificaciones y ajustes en los programas de formación de especialidades críticas",504,-1,-1,implicar nuevo trato universidades permitir promover modificación ajuste programa formación especialidad crítico
y complementar mejor el término de los estudios con el inicio de la especialización.,504,-1,-1,complementar mejor término estudios inicio especialización
"En los primeros 100 días pondremos a disposición los recursos necesarios para que los Servicios de Salud puedan contratar 33.000 horas médicas semanales adicionales, equivalentes a la contratación de 750 médicos especialistas.",504,-1,-1,primero día poner disposición recurso necesario servicio salud poder contratar hora médico semanal adicional equivalente contratación médico especialista
Más solidaridad para financiar la Salud y terminar con los abusos de las Isapres: Las Isapres discriminan a las personas según el riesgo que tienen de enfermarse y provocan segregación de la población.,403,0,1,solidaridad financiar salud terminar abuso isapr isapr discriminar persona según riesgo enfermar él provocar segregación población
"Esto afecta especialmente a las mujeres, personas mayores, personas con problemas de salud y a quienes pertenecen a hogares de menores recursos.",403,0,1,afectar especialmente mujer persona mayor persona problema salud pertenecer hogar menor recurso
"Además, no existen mecanismos que regulen los copagos de las prestaciones de salud, haciéndolos iguales para todos y asociándolos al ingreso de las familias.",403,0,1,además no existir mecanismo regular copago prestación salud haciéndolo igual asociándolo ingreso familia
"Tampoco existen regulaciones efectivas respecto de los reajustes del precio base de la prima de salud, ni sobre los pagos asociados a la prima por las prestaciones AUGE.",403,0,1,tampoco existir regulación efectivo respecto reajuste precio base primo salud ni pago asociados primar prestación auge
"Respecto a este último punto, no se observan las condiciones para que las personas dispongan de información suficiente para acceder a los beneficios del AUGE en las Isapres.",403,0,1,respecto último punto no observir condición persona dispongar información suficiente acceder beneficio auge isapres
"No es justo que a una persona mayor o que tiene mayor probabilidad de enfermarse o aumentar sus gastos de salud, las Isapres le cobren mucho más caro",403,0,1,no justo persona mayor mayor probabilidad enfermarse aumentar gasto salud isapr cobrir caro
"o simplemente el sistema privado de salud lo expulse, entre otros de los problemas antes presentados.",403,0,1,simplemente sistema privado salud expulse problema presentado
"Por eso, en los primeros 100 días de Gobierno, convocaremos a un equipo de expertos con el mandato de redactar una propuesta de Proyecto de Ley de Isapres, que esté en el contexto del funcionamiento global del sistema de seguridad social en el ámbito de la salud",403,0,1,primero día gobierno convocarer equipo experto mandato redactar propuesto proyecto ley isapr contexto funcionamiento global sistema seguridad social ámbito salud
"Los usuarios de la Atención Primaria de Salud, tanto de grupos vulnerables como de sectores medios, que se encuentran bajo tratamiento no debieran tener que efectuar gastos en medicamentos.",504,-1,-1,usuario atención primario salud grupo vulnerable sector medio encontrar bajo tratamiento no deber tener efectuar gasto medicamento
Escuchamos a diario la demanda legítima de muchas chilenas y chilenos que nos dicen que no reciben sus medicamentos,504,-1,-1,escuchar diario demanda legítimo mucho chilena chileno decir no recibir medicamento
y deben cubrir con sus pocos ingresos los remedios que necesitan.,504,-1,-1,deber cubrir poco ingreso remedio necesitar
"Para la provisión adecuada de medicamentos para nuestra población, se requiere una Política Nacional.",504,-1,-1,provisión adecuado medicamento población requerir política nacional
"Desde el primer año de gobierno, vamos a crear un Fondo Nacional de Medicamentos, que beneficiará directamente a 5 millones de chilenos que se atienden en la Salud Primaria.",504,-1,-1,primero año gobierno ir crear fondo nacional medicamento beneficiar directamente millón chileno atender salud primario
"Comenzaremos asegurando que el 100% de las personas mayores de 15 años, con diabetes, hipertensión, colesterol y trigliceridos altos, reciban sus medicamentos oportunamente.",504,-1,-1,comenzar asegurar persona mayor año diabet hipertensión colesterol triglicerido alto recir medicamento oportunamente
Estos problemas de salud son las más caros de tratar y los recursos que se destinan hasta ahora desde el nivel central y los que aportan los municipios son insuficientes.,504,-1,-1,problema salud caro tratar recurso destinar ahora nivel central aportar municipio insuficiente
"En los primeros 100 días de Gobierno, se firmarán convenios con las 345 municipalidades con el objeto de constituir una red de entrega de medicamentos que resuelva los problemas actuales de acceso a los medicamentos.",504,-1,-1,primero día gobierno firmar convenio municipalidad objeto constituir red entregar medicamento resolver problema actual acceso medicamento
"Haciéndonos eco de la demanda de la ciudadanía por sentirse asegurados ante una patología de alta complejidad, especialmente desde el ámbito de acceso a fármacos de alto costo, generaremos un Fondo Especial de Medicamentos de Alto Costo,",504,-1,-1,haciéndono eco demanda ciudadanía sentir él asegurado patología alto complejidad especialmente ámbito acceso fármaco alto costo generarar fondo especial medicamento alto costo
"que pueda responder a la demanda de nuestros beneficiarios, bajo protocolos y guías clínicas elaboradas por grupos de expertos.",504,-1,-1,poder responder demanda beneficiario bajo protocolo guía clínico elaborado grupo experto
"De esta manera, si los médicos de la Red Asistencial respectiva recetan, bajo protocolo, alguno de estos fármacos que no esté cubierto por el seguro público, se recurrirá a este fondo para financiarlo",504,-1,-1,manera si médico red asistencial respectivo recetar bajo protocolo alguno fármaco no cubierto seguro público recurrir fondo financiar él
"El trabajo no puede ser visto sólo como un factor de producción, ni el trabajador como un mero consumidor.",701,0,0,trabajo no poder ser ver sólo factor producción ni trabajador mero consumidor
"Un trabajo de calidad, un trabajo decente, es mucho más que eso: es fuente de dignidad personal;",701,0,0,trabajo calidad trabajo decente fuente dignidad personal
de desarrollo y estabilidad de las familias chilenas;,701,0,0,desarrollo estabilidad familia chileno
de paz en la comunidad;,701,0,0,paz comunidad
de credibilidad de las políticas públicas y privadas y en definitiva de la gobernanza nacional.,701,0,0,credibilidad política público privado definitivo gobernanza nacional
"En este contexto, debemos realizar cambios a nuestra institucionalidad laboral.",701,0,0,contexto deber realizar cambio institucionalidad laboral
"Muchos aspectos se han modificado,",701,0,0,aspecto modificado
pero aún persisten disposiciones que no ayudan o niegan a los trabajadores sus derechos.,701,0,0,aún persistir disposición no ayudar negar trabajador derechos
"El respeto a los derechos en el trabajo y la dignidad del trabajador, son parte integral de la identidad social y política de la Nueva Mayoría.",701,0,0,respetar derechos trabajo dignidad trabajador parte integral identidad social político nuevo mayoría
"También entendemos que la persistente desigualdad se debe, junto a la educación, a la desigual distribución del ingreso y las oportunidades en el mercado del trabajo.",503,1,-1,entender persistente desigualdad deber junto educación desigual distribución ingreso oportunidad mercado trabajar
En el mercado laboral ésta se expresa en bajas tasas de participación laboral en determinados grupos (especialmente en mujeres y jóvenes),503,1,-1,mercado laboral este expresar bajo tasa participación laboral determinado grupo especialmente mujer joven
"y en empleos precarios e informales, sin derechos individuales ni colectivos.",701,0,0,empleo precario informal derecho individual ni colectivo
"Tenemos 600.000 jóvenes que no trabajan ni estudian,",701,0,0,joven no trabajar ni estudiar
y el nivel de negociación colectiva alcanza sólo al 12% de los trabajadores.,701,0,0,nivel negociación colectivo alcanzar sólo trabajador
Hay que nivelar la cancha entre empleadores y trabajadores.,701,0,0,nivelar canchaber empleador trabajador
Debemos promover la capacidad y autonomía de las partes para negociar en igualdad de condiciones,701,0,0,deber promover capacidad autonomío parte negociar igualdad condiciones
y al mismo tiempo la cultura de cooperación y colaboración.,701,0,0,mismo tiempo culturar cooperación colaboración
"Debemos avanzar en modernizaciones que permitan compatibilizar demandas que derivan del dinamismo, la competitividad y productividad con relaciones laborales que dignifiquen el trabajo,",701,0,0,deber avanzar modernización permitir compatibilizar demanda derivar dinamismo competitividad productividad relación laboral dignificar trabajo
"que fortalezcan la sindicalización,",701,0,0,fortalecer sindicalización
la negociación colectiva,701,0,0,negociación colectivo
y una justa distribución de las ganancias.,701,0,0,justo distribución ganancia
Fortalecer la actividad sindical y la negociación colectiva son materias que apuntan a enfrentar la desigualdad en el mundo laboral.,503,1,-1,fortalecer actividad sindical negociación colectivo materia apuntar enfrentar desigualdad mundo laboral
"Sólo de esta forma podremos tener relaciones laborales equilibradas,",701,0,0,sólo formar poder tener relación laboral equilibrado
acuerdos entre trabajadores y empleadores que favorezcan el real desarrollo de nuestro país.,701,0,0,acuerdo trabajador empleador favorecer real desarrollo país
"Al equilibrar la cancha en el ámbito laboral, las organizaciones de empleadores y trabajadores podrán formular acuerdos que orienten las políticas públicas, generando un verdadero diálogo social.",701,0,0,equilibrar cancha ámbito laboral organización empleador trabajador poder formular acuerdo orientir política público generar verdadero diálogo social
"Implementaremos políticas en diversas áreas, dentro de las cuales destacaremos tres.",701,0,0,implementarer política diverso área dentro cual destacarer tres
"Un primer grupo de políticas se orientan a emparejar la cancha entre los actores sociales,",701,0,0,primero grupo política orientar emparejar cancha actor social
ampliando la sindicalización y la negociación colectiva.,701,0,0,ampliar sindicalización negociación colectivo
"Un segundo grupo busca aumentar la participación laboral, la calidad del empleo, los salarios (salario mínimo y pago de gratificaciones) y aumentar la productividad.",701,0,0,segundo grupo buscar aumentar participación laboral calidad empleo salario salario mínimo pago gratificación aumentar productividad
"Un tercer grupo tiene la finalidad de fortalecer y mejorar la institucionalidad laboral,",701,0,0,tercer grupo finalidad fortalecer mejorar institucionalidad laboral
"avanzando hacia un cumplimiento efectivo de la ley laboral,",701,0,0,avanzar hacia cumplimiento efectivo ley laboral
y hacia políticas que lleguen efectivamente a todas y todos los trabajadores.,701,0,0,hacia política llegar efectivamente todo trabajador
Para reducir la desigualdad es necesario superar las diferencias que existen en las relaciones entre trabajadores y empresarios.,701,0,0,reducir desigualdad necesario superar diferencia existir relación trabajador empresario
"Para aumentar los ingresos de los trabajadores es necesario aumentar la productividad,",410,0,1,aumentar ingreso trabajador necesario aumentar productividad
"para lo cual el presente programa considera un conjunto amplio de materias y medidas,",410,0,1,presente programa considerar conjunto amplio materia medido
entre las que  destaca la reforma educacional,506,0,0,destacar reforma educacional
y las transformaciones al sistema de capacitación y formación para el trabajo.,411,0,1,transformación sistema capacitación formación trabajar
"Sin embargo, para aumentar los ingresos de los trabajadores también es necesario aumentar su poder de negociación al interior de la empresa.",701,0,0,embargar aumentar ingreso trabajador necesario aumentar poder negociación interior empresa
Debemos fortalecer los sindicatos,701,0,0,deber fortalecer sindicato
y realizar un conjunto de modificaciones a la negociación colectiva que permita ampliar la cobertura de trabajadores que pueden ejercer este derecho.,701,0,0,realizar conjunto modificaciones negociación colectivo permitir ampliar cobertura trabajador poder ejercer derecho
"Como primer paso terminaremos a la brevedad con el uso artificioso del multirut o razones sociales para efectos laborales,",701,0,0,primero paso terminarer brevedad uso artificioso multirut razón social efecto laboral
lo que se ha traducido en limitaciones al ejercicio de derechos laborales básicos de los trabajadores como los de sindicalización y de negociación colectiva.,701,0,0,traducir limitación ejercicio derecho laboral básico trabajador sindicalización negociación colectivo
Enviaremos una indicación al actual proyecto que se encuentra en el Congreso.,701,0,0,enviarer indicación actual proyecto encontrar congreso
"A pesar de tener RUTs distintos, debe considerarse como una empresa a las firmas cuando tengan un mismo controlador, se presten los mismos servicios o se hagan productos similares y se tenga una dirección laboral común.",701,0,0,pesar tener ruts distinto deber considerar él empresa firma mismo controlador prestir mismo servicio hacer producto similar dirección laboral común
Es necesario fortalecer el sindicato como sujeto de la negociación colectiva.,701,0,0,necesario fortalecer sindicato sujeto negociación colectivo
Vamos a impulsar una negociación colectiva con titularidad sindical.,701,0,0,ir impulsar negociación colectivo titularidad sindical
"Adicionalmente, se extenderán los beneficios, de manera automática, al trabajador que se afilie al sindicato que negoció el contrato colectivo.",701,0,0,adicionalmente extender beneficio manera automático trabajador afilie sindicato negociar contrato colectivo
Para impulsar y fortalecer los procesos de negociación colectiva debemos antes informar a las trabajadoras y trabajadores cuáles son sus derechos y deberes.,701,0,0,impulsar fortalecer proceso negociación colectivo deber informar trabajadora trabajador cuál derecho deberes
Por este motivo implementaremos acciones de formación ciudadana sobre el ejercicio de los derechos individuales y colectivos en el ámbito laboral,701,0,0,motivo implementarer acción formación ciudadano ejercicio derecho individual colectivo ámbito laboral
", así como de los deberes, en particular el de exigir un contrato formal.",701,0,0,así deber particular exigir contrato formal
"Adicionalmente, para contar con una negociación colectiva más técnica e informada es necesario establecer la normativa que permita que el sindicato cuente con información oportuna sobre la situación económica de la empresa,",701,0,0,adicionalmente contar negociación colectivo técnico informado necesario establecer normativa permita sindicato contar información oportuno situación económico empresa
"en particular la información sobre el Estado de Resultados y Balance General, que el empleador deberá entregar de manera obligatoria.",701,0,0,particular información resultado balance general empleador deber entregar manera obligatorio
También entendemos que para fomentar la negociación colectiva debemos impulsar las organizaciones de trabajadoras y trabajadores potenciando el programa de formación sindical que existe en el Ministerio del Trabajo.,701,0,0,entender fomentar negociación colectivo deber impulsar organización trabajador trabajador potenciar programa formación sindical existir ministerio trabajar
"Estableceremos mecanismos de promoción sindical con financiamiento público permanente y fondos concursables, que permitan a las organizaciones y líderes sindicales tener acceso a fondos de desarrollo y gestión sindical.",701,0,0,establecerer mecanismo promoción sindical financiamiento público permanente fondo concursabl permitir organización líder sindical tener acceso fondo desarrollo gestión sindical
"Se debiera poner especial énfasis en la sindicalización femenina, los sindicalistas noveles o jóvenes,",701,0,0,deber poner especial énfasis sindicalización femenino sindicalista novel joven
como asimismo en programas de acercamiento de sindicatos a organizaciones de la sociedad civil.,701,0,0,asimismo programa acercamiento sindicato organización sociedad civil
"El actual Código del Trabajo establece un proceso de negociación colectiva engorroso y complejo, que no favorece ni facilita el acuerdo entre las partes.",701,0,0,actual código trabajo establecer proceso negociación colectivo engorroso complejo no favorecer ni facilitar acuerdo parte
"Modificaremos estas normativas para introducir mejoramientos y simplificaciones al proceso de negociación colectiva reglada, otorgando capacidad y autonomía a las partes durante el proceso de negociación.",701,0,0,modificar normativa introducir mejoramiento simplificación proceso negociación colectivo reglado otorgar capacidad autonomío parte proceso negociación
"El año 2000, entró en vigencia el Convenio OIT N° 87 sobre Libertad Sindical y la Protección del Derecho de Sindicalización, ratificado por el Congreso Nacional.",701,0,0,año entrar vigencia convenio oit n libertad sindical protección derecho sindicalización ratificado congreso nacional
El país ha sido notificado en distintas oportunidades tanto por la OIT (2008 y 2012) como por Naciones Unidas (2004) en cuanto a que la norma laboral de los reemplazos durante la huelga constituyen un incumplimiento de este convenio y de la libertad sindical.,701,0,0,país ser notificar distinto oportunidad oit naciones unidas cuanto norma laboral reemplazo huelga constituir incumplimiento convenio libertad sindical
Avanzaremos en el respeto a la libertad sindical conforme a las normas y convenios que Chile ha ratificado en materia laboral.,701,0,0,avanzaremos respeto libertad sindical conforme norma convenio chile ratificado materia laboral
Otra de las materias debatidas en el proceso de negociación colectiva tiene relación con los beneficios obtenidos en negociaciones anteriores.,701,0,0,materia debatida proceso negociación colectivo relación beneficio obtenido negociación anterior
"Avanzaremos para regular que, considerando la situación económica de la empresa, la negociación tenga como base las condiciones de la negociación colectiva anterior.",701,0,0,avanzaremos regular considerar situación económico empresa negociación base condición negociación colectivo anterior
No podremos potenciar las organizaciones sindicales si no somos capaces de hacerlas más atractivas.,701,0,0,no poder potenciar organización sindical si no capaz hacer él atractivo
Más participación en los sindicatos debe ser sinónimo de mejores condiciones para los trabajadores y mayores niveles de productividad.,701,0,0,participación sindicato deber ser sinónimo mejor condición trabajador mayor nivel productividad
"Modernizaremos nuestra ley laboral para permitir la ampliación de las materias que se puedan acordar en una negociación colectiva con el empleador,",701,0,0,modernizaremo ley laboral permitir ampliación materia poder acordar negociación colectivo empleador
"cuando esto sea por acuerdo de las partes, teniendo los resguardos para asegurar la representatividad de los sindicatos.",701,0,0,acuerdo parte resguardo asegurar representatividad sindicato
"Adicionalmente, avanzaremos en un nuevo marco legal que contenga el Estatuto del Temporero y la Actividad Agrícola de Temporada,",701,0,0,adicionalmente avanzaremos nuevo marco legal contener estatuto temporero actividad agrícola temporada
que consagre la protección a los trabajadores y trabajadoras del mundo rural.,701,0,0,consagre protección trabajador trabajador mundo rural
"Respecto de la protección a la libertad sindical, debemos fomentar y facilitar la actividad de estas organizaciones,",701,0,0,respecto protección libertad sindical deber fomentar facilitar actividad organización
"para lo cual una de las áreas a estudiar es que los permisos sindicales deberían ser ampliados y de cargo de la empresa,",701,0,0,área estudiar permiso sindical deber ser ampliar cargo empresa
"en particular, los que se utilizan para labores de educación y capacitación sindical y otras actividades propias de la labor sindical.",701,0,0,particular utilizar labor educación capacitación sindical actividad propio labor sindical
"Tenemos que ser conscientes que, aunque tengamos implementadas las medidas anteriores, todavía existirá un grupo importante de trabajadores, en particular los menos calificados que laboran en empresas más precarias, que no accederán a negociaciones en igualdad de condiciones.",701,0,0,ser consciente aunque implementada medida anterior todavía existir grupo importante trabajador particular menos calificado laborar empresa precario no acceder negociación igualdad condición
"Por ello los ingresos del trabajo, salario más políticas pro empleo deben converger a un monto que permita superar la pobreza.",701,0,0,él ingreso trabajo salario política pro empleo deber converger monto permitir superar pobreza
"Impulsaremos consultas a las organizacionales nacionales de empleadores y trabajadores,",701,0,0,impulsarer consulta organizacional nacional empleador trabajador
"junto con la creación de una instancia técnica de carácter tripartita e integrada además por especialistas, que asesore al Gobierno en el reajuste del salario mínimo.",701,0,0,junto creación instancia técnico carácter tripartitar integrado además especialista asesorar gobierno reajuste salario mínimo
Esta comisión deberá presentar un informe público que analice el mercado del trabajo.,701,0,0,comisión deber presentar informe público analice mercado trabajar
"Durante la transición, dentro de los márgenes del crecimiento previsto, el reajuste al ingreso mínimo debe alcanzar los $250.000 a mediados del próximo período presidencial.",701,0,0,transición dentro márgén crecimiento previsto reajuste ingreso mínimo deber alcanzar mediados próximo período presidencial
"Respecto a las condiciones laborales de los trabajadores de casa particular, que es un grupo especialmente desprotegido y de bajos ingresos,",701,0,0,respecto condición laboral trabajador casa particular grupo especialmente desprotegido bajo ingreso
avanzaremos en la ratificación de los compromisos internacionales sobre trabajo decente para trabajadores y trabajadoras domésticas,701,0,0,avanzaremos ratificación compromiso internacional trabajar decente trabajador trabajador doméstico
y así otorgar valor y dignidad a la importante función que cumplen estas personas en nuestra sociedad.,701,0,0,así otorgar valor dignidad importante función cumplir persona sociedad
"Para lograr la plena efectividad de las medidas propuestas, debemos fortalecer las instituciones de fiscalización y control de la aplicación de la legislación laboral",701,0,0,lograr pleno efectividad medida propuesto deber fortalecer institución fiscalización control aplicación legislación laboral
y de la protección de los derechos individuales y colectivos de los trabajadores y de los empleadores.,701,0,0,protección derecho individual colectivo trabajador empleador
"Impulsaremos el rediseño institucional y modernización de la Dirección del Trabajo,",701,0,0,impulsarer rediseño institucional modernización dirección trabajar
"dotándola de mayores atribuciones,",701,0,0,dotándolar mayor atribución
mejorando sus capacidades técnicas,701,0,0,mejorar capacidad técnico
"e identificando funciones claves en su organización interna,",701,0,0,identificar función claves organización interno
potenciando la especialización en temas de género.,706,0,0,potenciar especialización tema género
"Adicionalmente, estableceremos un Sistema de Certificación de Buenas Prácticas Laborales que considere incentivos, reconocimientos, distinciones, asistencia al cumplimiento normativo, entre otros mecanismos promocionales,",701,0,0,adicionalmente establecerer sistema certificación buena práctica laboral considerar incentivo reconocimiento distinción asistenciar cumplimiento normativo mecanismo promocional
que se establezca sobre la base de un modelo objetivo y consensuado en que se evalúen los niveles de calidad del trabajo y de prácticas empresariales.,701,0,0,establezca base modelo objetivo consensuado evaluar nivel calidad trabajar práctica empresarial
"Además, debemos avanzar hacia una cultura que previene, controla y reduce los riesgos laborales,",701,0,0,además deber avanzar hacia cultura prevenir controlar reducir riesgo laboral
implementando una Política Nacional de Seguridad y Salud en el Trabajo que incorpora activamente a los actores y moderniza la institucionalidad.,701,0,0,implementar política nacional seguridad salud trabajo incorporo activamente actor modernizo institucionalidad
Fomento a la Participación Laboral: Debemos aumentar el número de chilenas con empleo.,701,0,0,fomento participación laboral deber aumentar número chileno empleo
"Sólo 5 de 10 chilenas tiene trabajo, este número cae a 3 de cada 10 mujeres en el 60% de los hogares más pobres.",701,0,0,sólo chileno trabajo número caer cada mujer hogar pobre
Queremos llegar a los niveles de los países desarrollados donde 6 de cada 10 mujeres tiene empleo.,701,0,0,querer llegar nivel país desarrollado cada mujer empleo
"Estos empleos deben ser formales, con todos sus beneficios, y con salarios justos que no presenten una brecha entre hombres y mujeres.",701,0,0,empleo deber ser formal beneficio salario justo no presentar brecho hombre mujer
