Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"En relación con la proporción, los datos arrojan que son menos las familias de campamentos las que obtienen un subsidio, en comparación al resto de las familias vulnerables.",504,-1,-1,relación proporción dato arrojar menos familia campamento obtener subsidio comparación resto familia vulnerable
Eficiencia:,H,0,0,eficiencia
Las familias de campamento tienen mayores dificultades que el resto de las familias vulnerables la aplicación del subsidio como una solución real.,504,-1,-1,familia campamento mayor dificultad resto familia vulnerable aplicación subsidio solución real
Adecuación:,H,0,0,adecuación
Las soluciones habitacionales no responden a la problemática en sus especificidades.,504,-1,-1,solución habitacional no responder problemático especificidad
En Chile contamos con una política rígida que sólo una entrega medida estándar de un máximo de 55 metros cuadrados.,504,-1,-1,chile contar político rígido sólo entrega medido estándar máximo metros cuadrado
Multisectorialidad:,H,0,0,multisectorialidad
"Vivir en campamento es una vulneración de derechos que supera el ámbito habitacional,",504,-1,-1,vivir campamento vulneración derecho superar ámbito habitacional
"por lo que es necesario incluir otras variables que den respuesta a la superación de la pobreza, que es el problema de fondo.",504,-1,-1,necesario incluir variable dar respuesta superación pobrezar problema fondo
Provisión de vivienda social:,H,0,0,provisión vivienda social
"Al estar la política centrada en el mercado, las EP y constructoras persiguen mayor rentabilidad y los proyectos emplazan en las periferias de las ciudades.",504,-1,-1,política centrado mercado ep constructora persigar mayor rentabilidad proyecto emplazar periferia ciudad
Las familias de campamento no son un público atractivo para trabajar.,504,-1,-1,familia campamento no público atractivo trabajar
"Debilidad pública para abordar campamentos de difícil erradicación,",504,-1,-1,debilidad público abordar campamento difícil erradicación
"que requieren ser abordados con obras de urbanización, equipamiento y regularización de propiedad.",504,-1,-1,requerir ser abordar obra urbanización equipamiento regularización propiedad
Las familias de campamento son una de las mayores vulneraciones al derecho a la vivienda en Chile.,504,-1,-1,familia campamento mayor vulneración derecho vivienda chile
"Creemos en una política integral que es capaz de abordar los aspectos multidimensionales de la pobreza de las personas que los habitan,",503,1,-1,creer política integral capaz abordar aspecto multidimensional pobrezar persona habitar
de modo que la comunidad garantice sus derechos fundamentales de manera efectiva.,202.1,0,0,modo comunidad garantice derecho fundamental manera efectivo
"Por esto proponemos: Actualización periódica de catastros con diagnósticos regionales y comunales, sobre las personas viviendo en campamentos,",504,-1,-1,proponer actualización periódico catastro diagnóstico regional comunal persona vivir campamento
diferenciando su condición social para conocer con detalle la realidad de los campamentos.,504,-1,-1,diferenciar condición social conocer detalle realidad campamento
"Programa de radicación participativa de campamentos,",504,-1,-1,programa radicación participativo campamento
mediante regularización y reasignación de propiedades,504,-1,-1,mediante regularización reasignación propiedad
"con obras que permitan barrios justos (obras de urbanización, áreas verdes y equipamiento).",503,1,-1,obra permitir barrio justo obra urbanización área verde equipamiento
"Fortalecer el rol de los nuevos Gobiernos RegionaLes en la gestión multi-sectorial mediante regularización y reasignación de propiedades con obras que permitan barrios justos (obras de urbanización, áreas verdes y equipamiento).",504,-1,-1,fortalecer rol nuevo gobierno regional gestión multisectorial mediante regularización reasignación propiedad obra permitir barrio justo obra urbanización área verde equipamiento
"Diversificar las soLuciones, ampliando como primera medida los subsidios aL arriendo",504,-1,-1,diversificar solución ampliar primero medida subsidio arreir
UNA NUEVA RED DE TRENES Y TRANVIAS PARA CHILE,H,0,0,nuevo red trén tranvia chile
Una nueva red de trenes y Tranvías para Chile (2018–2025),H,0,0,nuevo red trén tranvía chile
"La movilidad urbana e interurbana presenta en la actualidad grandes desafíos,",411,0,1,movilidad urbano interurbano presentar actualidad grande desafío
los tiempos de viaje han ido aumentando dentro de nuestras grandes ciudades del país principalmente por dos razones:,411,0,1,tiempos viaje ir aumentar dentro grande ciudad país principalmente dos razón
el aumento de las distancias y,411,0,1,aumento distancia
la baja de las velocidades en la vialidad.,411,0,1,bajar velocidad vialidad
Las distancias han aumentado porque nuestras ciudades han ido creciendo con mala planificación y segregación urbana.,411,0,1,distancia aumentado ciudad ir crecer malo planificación segregación urbano
"Hoy las personas deben viajar más para realizar sus actividades,",411,0,1,hoy persona deber viajar realizar actividad
"existiendo incluso ciudades dormitorio,",411,0,1,existir incluso ciudad dormitorio
como en el caso de la periferia de Santiago,411,0,1,caso periferia santiago
"donde la última encuesta de satisfacción de los usuarios del Transantiago fue clara,",411,0,1,último encuesta satisfacción usuario transantiago claro
"identificando un aumento de los tiempos promedios de viaje a 48,2 minutos (DTPM, 2016),",411,0,1,identificar aumento tiempo promedio viaje minutos dtpm
o el sector Alerce donde sus 50 mil habitantes tienen que transportarse a Puerto Montt todos los días.,411,0,1,sector alercir mil habitante transportar él puerto montt día
"La velocidad ha disminuido, en la ciudad y entre ellas,",411,0,1,velocidad disminuido ciudad
"principalmente por el aumento de la tasa de motorización,",411,0,1,principalmente aumento tasar motorización
"hoy el parque vehicular es de 4.9 millones de vehículos motorizados (INE, 2017), un 25% más que el 2012.",411,0,1,hoy parque vehicular millón vehículo motorizado ine
Esto ha provocado mayor congestión en trayectos urbanos e interurbanos.,411,0,1,provocado mayor congestión trayecto urbano interurbano
"Para poder mitigar estas tendencias, es necesario desarrollar alternativas más eficientes de transporte.",411,0,1,poder mitigar tendencia necesario desarrollar alternativo eficient transporte
"En este caso el transporte público es fundamental, y al contrario de lo que ocurre hoy debemos hacer que este sea una opción atractiva de traslado.",411,0,1,caso transporte público fundamental contrario ocurrir hoy deber hacer opción atractivo traslado
"El transporte público además es una clara medida de equidad,",503,1,-1,transporte público además claro medido equidad
"los viajes del quintil más pobre son mayormente por transporte público (90%),",503,1,-1,viaje quintil pobre mayormente transporte público
"mientras que para el quintil más rico son en automóvil particular (64%) (EOD Santiago, 2012).",503,1,-1,mientras quintil rico automóvil particular eod santiago
"Debemos desarrollar por ello, modos masivosde transporte que puedan entregar movilidad de calidad a la ciudadanía.",503,1,-1,deber desarrollar él modos masivosde transporte poder entregar movilidad calidad ciudadanía
"Además, un país como el nuestro, con un alto número de desastres naturales,",501,0,0,además país alto número desastr natural
no puede depender como hoy es nuestra realidad de una sola vía de comunicación como por ejemplo la Autopista Panamericana.,411,0,1,no poder depender hoy realidad solo vía comunicación ejemplo autopista panamericán
"Cabe destacar que en el siglo XIX, Chile fue pionero en el desarrollo del ferrocarril y tranvía en América.",411,0,1,caber destacar siglo xix chile pionero desarrollo ferrocarril tranvía américa
"En 1848, Manuel Bulnes entregó la 1° concesión para construir un ferrocarril en Copiapó – La Calera.",411,0,1,manuel bulnes entregar concesión construir ferrocarril copiapar calera
Posteriormente se construyeron los tramos Santiago – Valparaíso (1863),411,0,1,posteriormente construir tramo santiago valparaíso
y se unió Iquique con Puerto Montt en 1913.,411,0,1,unir iquique puerto montt
En Tranvías el primero fue inaugurado en 1857 y tenía tracción animal.,411,0,1,tranvía primero inaugurado tracción animal
"Posteriormente, se trajeron tranvías eléctricos, sin embargo ¿ Qué nos pasó?",411,0,1,posteriormente traer tranvía eléctrico embargo pasar
"La baja inversión entre los 70s y 90s, dejó al modo ferroviario con un rezago en su infraestructura hasta hoy en día y la llegada de los buses a Diésel les quitó el rol preponderante a los Tranvías.",411,0,1,bajo inversión s s dejar modo ferroviario rezago infraestructuro hoy día llegado buses diésel quitar rol preponderante tranvía
Esto debemos revertirlo.,411,0,1,deber revertir él
"Actualmente, el ferrocarril cuenta con una red operativa, administrada por el grupo EFE, de más de 2.200 km.",411,0,1,actualmente ferrocarril contar red operativo administrado grupo efe km
Esta red transporta al año 11 millones de toneladas y casi 45 millones de pasajeros (EFE 2016).,411,0,1,red transportar año millón tonelada casi millón pasajero efe
"En este contexto, el desarrollo de ferrocarriles y tranvías son una solución de transportes masivo de pasajeros, los cuales permiten generar más alternativas.",411,0,1,contexto desarrollo ferrocarril tranvía solución transporte masivo pasajero cual permitir generar alternativa
"Por esta razón, es necesario generar un país más conectado,",411,0,1,razón necesario generar país conectado
que permita a las familias estar más tiempo reunidas y menos en el transporte.,504,-1,-1,permitir familia tiempo reunido menos transporte
"Un país que pueda garantizar a cada chilena y chileno la movilidad en el territorio nacional,",504,-1,-1,país poder garantizar cada chilena chileno movilidad territorio nacional
accediendo bienes y servicios que promuevan su felicidad y calidad de vida.,504,-1,-1,acceder bien servicio promover felicidad calidad vido
"Esta es una tarea que excede a cualquier gobierno,",504,-1,-1,tarea exceder cualquiera gobierno
"por esto proponemos un acuerdo nacional,",504,-1,-1,proponer acuerdo nacional
para el desarrollo de una nueva red de trenes interregionales y una red de trenes de cercanía y tranvías:,411,0,1,desarrollo nuevo red trén interregional red trén cercaniar tranvía
1 Plan de Trenes Interregionales,H,0,0,plar tren interregional
"Fomentaremos el desarrollo del tren, para que este modo sea el eje vinculante de Chile de Santiago a Puerto Montt.",411,0,1,fomentaremos desarrollo trar modo eje vinculante chile santiago puerto montt
En por esta razón que el plan considera vincular Valparaíso-Santiago-Puerto Montt en los próximos 12 años en 2 etapas:,411,0,1,razón plan considerar vincular valparaísosantiagopuerto montt próximo año etapas
Etapa 1:,H,0,0,etapa
"Primeros 7 años, se desarrollará los Trenes Rápidos Santiago – Valparaíso y Santiago – Concepción,",411,0,1,primero año desarrollar tren rápido santiago valparaíso santiago concepción
además se generará un Servicio Temuco – Puerto Montt.,411,0,1,además generar servicio temuco puerto montt
Impulsando 3 proyectos que permitan conectar 8 regiones del país a través de Ferrocarriles.,411,0,1,impulsar proyecto permitir conectar región país través ferrocarril
Estos proyectos representan una inversión entre MM US$ 6.400 – 7.000 con una extensión de 1.020 km de vías.,411,0,1,proyecto representar inversión mm u extensión km vía
Etapa 2:,H,0,0,etapa
En los siguientes 5 años se desarrollará la conexión Concepción – Temuco con un servicio competitivo.,411,0,1,siguiente año desarrollar conexión concepción temuco servicio competitivo
Tren Rápido Gran Santiago-Gran Valparaíso:,H,0,0,trar rápido gran santiagograr valparaíso
"Para mejorar la conectividad entre el Gran Santiago, el Gran Valparaíso y sus localidades intermedias",411,0,1,mejorar conectividad gran santiago gran valparaíso localidad intermedio
se propone reimpulsar el proyecto de Tren Rápido.,411,0,1,proponer reimpulsar proyecto tren rápido
Este proyecto tendrá una extensión de entre 116-130 km y una inversión de MMUS$ 3.100.,411,0,1,proyecto extensión km inversión mmus
El proyecto acortará los tiempos de viaje entre las dos ciudades llegando a demorarse entre 41 – 46 minutos.,411,0,1,proyecto acortar tiempo viaje dos ciudad llegar demorar él minuto
Tren Rápido Alameda – Talca – Chillán – Concepción:,H,0,0,trar rápido alameda talca chillán concepción
Con el fin de mejorar la conectividad en la zona centro-sur del país.,411,0,1,fin mejorar conectividad zona centrosur país
Se reimpulsará el pro-yecto de Tren Rápido entre Santiago–Talca–Chillán–Concepción.,411,0,1,reimpulsacer proyecto tren rápido santiagotalcachillánconcepción
"Este proyecto, considera una inversión de MMUS$ 2.900 y una extensión de alrededor de 500 km.",411,0,1,proyecto considerar inversión mmus extensión alrededor km
"El tren permitirá acortar los tiempos de viaje entre Santiago – Talca a 1:45,",411,0,1,tren permitir acortar tiempos viaje santiago talca
"Santiago - Chillan a 2:45,",411,0,1,santiago chillar
Santiago - Concepción a 3:35.,411,0,1,santiago concepción
El proyecto considera la apertura de una nueva línea de tren entre Chillan y Concepción por el norte.,411,0,1,proyecto considerar apertura nuevo línea tren chillar concepción norte
c. Servicio Ferroviario Temuco - Valdivia - Puerto Montt:,H,0,0,c servicio ferroviario temuco valdivia puerto montt
"Para poder dar conectividad en la zona sur de Chile, se iniciarán los estudios de un nuevo servicio de trenes que conecte las ciudades de Temuco - Valdivia -Puerto Montt y las localidades intermedias.",411,0,1,poder dar conectividad zona sur chile iniciar estudio nuevo servicio tren conectar ciudad temuco valdivia puerto montt localidad intermedio
Se estima inicialmente que la extensión de la línea sería de 390 km,411,0,1,estimar inicialmente extensión líneo km
y el proyecto involucraría una inversión de aproximadamente MMUS$ 1.000.,411,0,1,proyecto involucrar inversión aproximadamente mmus
2 Plan de Trenes de Cercanía y Tranvías,H,0,0,plan trenes cercanir tranvía
"Para mejorar la movilidad de zonas con poca conectividad,",411,0,1,mejorar movilidad zona poco conectividad
"se propone impulsar proyectos de trenes de cercanía enlas principales áreas metropolitanas del país,",411,0,1,proponer impulsar proyecto trén cercanir enla principal área metropolitano país
además de tranvías en las ciudades de Antofagasta y en la Conurbación La Serena-Coquimbo.,411,0,1,además tranvía ciudad antofagasta conurbación serenacoquimbo
Los proyectos consideran una inversión de MMUS$ 3.532,411,0,1,proyecto considerar inversión mmus
con una extensión de 311 km.,411,0,1,extensión km
Tranvía Antofagasta: Se rediseñará la propuesta de Tranvía en la zona norte de Antofagasta.,411,0,1,tranvío antofagasta rediseñacer propuesta tranvía zona norte antofagasta
"El proyecto unirá el Centro de Antofagasta con La Chimba, con un trazado de 12 kilómetros de largo y se estima un costo de MMUS$ 300.",411,0,1,proyecto unir centro antofagasta chimbar trazado kilómetro largo estimar costo mmus
"Para dar factibilidad a este proyecto, se redefinirá la malla de buses de la ciudad.",411,0,1,dar factibilidad proyecto redefinier malla buses ciudad
Tranvía La Serena-Coquimbo: Se propone respaldar el proyecto de desa-rrollo de un tranvía que una a Coquimbo con La Serena por la Calle Balma-ceda.,411,0,1,tranvía serenacoquimbo proponer respaldar proyecto desarrollo tranveír coquimbo serén calle balmacedar
El proyecto tendrá una extensión de 22 km y un costo de MMUS$ 440.,411,0,1,proyecto extensión km costo mmus
Extensión Merval: Quillota - La Calera y Reñaca - Concón:,H,0,0,extensión merval quilloto calera reñacar concón
"Se iniciará la construcción de la extensión del Merval desde Limache hasta La Calera, cuya ingeniería fue anunciada por la presidenta Michelle Bachelet.",411,0,1,iniciar construcción extensión merval limache calera cuyo ingeniería anunciado presidenta michelle bachelet
El proyecto tiene una extensión de 26 km y un costo de MM0US$ 400.,411,0,1,proyecto extensión km costo mmus
"Además, se propone iniciar los estudios de la extensión del Merval a Reñaca y Concón (13 km) el cual se proyecta inicialmente con un costo de MMUS$ 468.",411,0,1,además proponer iniciar estudio extensión merval reñacar concón km proyectar inicialmente costo mmus
Tren de Cercanía Quinta Normal – Batuco:,H,0,0,trir cercanía quinto normal batuco
"Con el fin de mejorar la movili-dad de la zona norte del Gran Santiago, se iniciará laconstrucción del Tren de Cercanía entre Quinta Normal y Batuco.",411,0,1,fin mejorar movilidad zona norte gran santiago iniciar laconstrucción tren cercanía quinto normal batuco
"Este servicio permitirá unir Santiago con Batuco en 23 minutos,",411,0,1,servicio permitir unir santiago batuco minuto
"teniendo una extensión de 27,1 km y un costo de MMUS$ 500.",411,0,1,extensión km costo mmus
Tren de Cercanía Alameda – Melipilla:,H,0,0,trir cercanía alameda melipilla
"Para poder conectar la zona sur poniente de la región metropolitana, se iniciará la construcción del Tren Alameda Melipilla.",411,0,1,poder conectar zona sur poniente región metropolitano iniciar construcción tren alameda melipilla
El servicio conectará 8 comunas y tendrá 12 estaciones.,411,0,1,servicio conectar común estación
El tiempo de viaje entre la Estación Central y Malloco será de 21 minutos y 46 minutos con Melipilla.,411,0,1,tiempo viaje estación central malloco minuto minuto melipillo
El servició tendrá una extensión de 61 km y un costo de MMUS$ 1.100.,411,0,1,serviceír extensión km costo mmus
Renovación del Servicio Talca-Constitución:,H,0,0,renovación servicio talcaconstitución
Se analizará el mejoramiento del ramal Talca - Constitución.,411,0,1,analizar mejoramiento ramal talca constitución
"Para ello se adquirirá nuevo material rodante y mejoramiento de las vías, lo cual tendrá un costo de MMUS$ 80.",411,0,1,él adquirir nuevo material rodante mejoramiento vía costo mmus
Extensión Biotren a Lota:,H,0,0,extensión biotrir lota
Se iniciarán los estudios para la extensión de los servicios del Biotren hasta Lota.,411,0,1,iniciar estudio extensión servicio biotrir lota
Se estima que la extensión tendría 7 km,411,0,1,estimar extensión km
con un costo de inversión de MMUS$46.,411,0,1,costo inversión mmus
Servicio Ferroviario Temuco - Padre Las Casas - Gorbea - Loncoche (1° etapa):,H,0,0,servicio ferroviario temuco padre casa gorbea loncoche etapar
"Se propone impulsar el desarrollo de un nuevo servicio de ferrocarriles suburbano que las localidades de Padre Las Casas, Freire, Gorbea y Loncoche.",411,0,1,proponer impulsar desarrollo nuevo servicio ferrocarril suburbano localidad padre casa freire gorbea loncoche
En su primera etapa se contempla de la extensión Temuco - Gorbea.,411,0,1,primero etapa contemplar extensión temuco gorbea
"La extensión del proyecto es de 45 km,",411,0,1,extensión proyecto km
con un costo de MMUS$ 130.,411,0,1,costo mmus
Servicio Ferroviario Alerce – Puerto Montt:,H,0,0,servicio ferroviario alercir puerto montt
Se dará prioridad al desarrollo de un tren de cercanía que permita solucionar los graves problemas de conectivi-dad entre Alerce y Puerto Montt.,411,0,1,dar prioridad desarrollo tren cercanía permitir solucionar grave problema conectividad alercir puerto montt
El servicio tendría una extensión de 10 km,411,0,1,servicio extensión km
con un costo de MMUS$ 68.,411,0,1,costo mmus
3 Desarrollo Institucional de EFE y sus Filiales.,H,0,0,desarrollo institucional efe filial
"Finalmente, para pode desarrollar esta cartera de inversión es necesario imple-mentar algunas medidas que permitan mejorar la competitividad del sector fe-rroviario.",411,0,1,finalmente pode desarrollar cartera inversión necesario implementar medida permitir mejorar competitividad sector ferroviario
Las principales medidas son las siguientes:,411,0,1,principal medida siguiente
"Profundizar la Descentralización de EFE: Se propone, desarrollar un nuevo gobierno corporativo en el Grupo EFE, en el cual las filiales tengan mayor autonomía en sus decisiones.",411,0,1,profundizar descentralización efe proponer desarrollar nuevo gobierno corporativo grupo efe filial mayor autonomía decisión
Incorporar la posibilidad de Concesionar:,H,0,0,incorporar posibilidad concesionar
Abrir la posibilidad de inversión privada permitiendo que privados puedan desarrollar y/o gestionar proyectos ferroviarios.,411,0,1,abrir posibilidad inversión privado permitir privado poder desarrollar gestionar proyecto ferroviario
El proyecto de ley del Fondo de Infraestructura puede ser un apoyo siempre y cuando este fondo priorice la movilidad y el desarrollo urbano.,411,0,1,proyecto ley fondo infraestructuro poder ser apoyo siempre fondo priorizar movilidad desarrollo urbano
Desarrollo de nuevas herramientas de Financiamiento:,H,0,0,desarrollo nuevo herramienta financiamiento
"es necesario aumentar la capacidad de financiamiento de las empresas públicas que desarrollan proyectos de Modos Masivos de Transporte de Pasajeros (Metro, Grupo EFE).",411,0,1,necesario aumentar capacidad financiamiento empresa público desarrollar proyecto modos masivo transporte pasajero metro grupo efe
Para ello se requiere desarrollar herramientas que permitan captar otras fuentes de financiamiento como la plusvalía de las propiedades circundante a estaciones o la capacidad de realizar negocios anexos.,411,0,1,él requerir desarrollar herramienta permitir captar fuente financiamiento plusvalir propiedad circundante estación capacidad realizar negocio anexo
La experiencia en las últimas inversiones del Metro de Londres son un buen ejemplo de estas herramientas.,411,0,1,experiencia último inversión metro londres buen ejemplo herramienta
LEY DEL COBRE Y CAPITALIZACIÓN DE CODELCO,H,0,0,ley cobre capitalización codelco
LEY DEL COBRE Y CAPITALIZACIÓN DE CODELCO,H,0,0,ley cobre capitalización codelco
"La minería es el sector más importante de la economía nacional,",410,0,1,mineer sector importante economía nacional
"por su aporte a las arcas fiscales,",410,0,1,aporte arca fiscal
"al PIB nacional,",410,0,1,pib nacional
"al empleo,",701,0,0,empleo
"al encadenamiento productivo,",410,0,1,encadenamiento productivo
"a la inversión,",410,0,1,inversión
a la atracción de nuevas tecnologías,411,0,1,atracción nuevo tecnología
y al fortalecimiento geopolítico de las regiones del norte de Chile.,410,0,1,fortalecimiento geopolítico región norte chile
"Contribuye con un PIB directo entre 8% y 16%, y su influencia en el PIB país varía entre el 14% y el 25%.",410,0,1,contribuir pib directo influencia pib país variar
"Su empleo directo es de 210.000 personas e indirecto más de 600.000,",410,0,1,empleo directo persona indirecto
por lo que influye en más de 3.000.000 de habitantes; lo que equivale al 18% de la población total.,410,0,1,influir habitante equivaler población total
"Lo anterior, sin considerar la riqueza que genera en el comercio, servicios e industrias",410,0,1,anterior considerar riqueza generar comercio servicio industria
y en los aportes al Fisco para el financiamiento de las políticas sociales.,504,-1,-1,aporte fiscir financiamiento política social
La Corporación Nacional del Cobre (CODELCO) cumple un rol fundamental en la minería.,410,0,1,corporación nacional cobre codelco cumplir rol fundamental minería
"Con una propiedad 100% estatal, representa su reconocimiento como un legado de todos los chilenos.",410,0,1,propiedad estatal representar reconocimiento legado chileno
"Hoy figura con el 50% del total de exportaciones,",410,0,1,hoy figura total exportación
y es responsable de entre un 20% y 30% de los ingresos totales del fisco (solo superado por el IVA).,410,0,1,responsable ingreso total fiscir solo superado iva
"Además, representa más del 60% de las contribuciones totales mineras,",410,0,1,además representar contribución total minero
llegando a enterar en su historia más de USDl04.000.000 millones al Estado (CODELCO 2016).,410,0,1,llegar enterar historia usdl millón codelco
CODELCO es la empresa Estatal que más invierte en Chile.,410,0,1,codelco empresa estatal invierte chile
"Sólo en 2016 destinó USD 2.738 millones,",410,0,1,sólo destinar usd millón
"y para el periodo 2016-2020 habrá desarrollado un plan por USDl8.000 millones,",410,0,1,periodo desarrollado plan usdl millón
cifra que representa alrededor del 50% de los proyectos de la Gran Minería del Cobre (Consejo Minero).,410,0,1,cifra representar alrededor proyecto gran minería cobre consejo minero
"Esto se enmarca en el plan de sus Proyectos Estructurales,",404,0,1,enmarcar plan proyecto estructural
los cuales permitirán mantener la productividad y liderazgo en la industria mundial del cobre.,404,0,1,cual permitir mantener productividad liderazgo industria mundial cobre
"Sin embargo, de no ejecutar estos proyectos, Codelco producirá para el año 2025 en torno a un 43% de lo que hoy produce",408,0,-1,embargo no ejecutar proyecto codelco producir año torno hoy producir
"y alrededorde un 22% algunos años más tarde,",408,0,-1,alrededorde año tarde
lo que extinguiría casi completamente los aportes de la minera al Estado.,408,0,-1,extinguir casi completamente aporte minero
"Lo anterior se ha realizado mayoritariamente vía deuda, la que hoy alcanza los USD 14.500 millones.",410,0,1,anterior realizado mayoritariamente vía deudo hoy alcanzar usd millón
"Y es que mientras los niveles de re-inversión de las utilidades en CODELCO rondan el 9%,",410,0,1,mientras nivel reinversión utilidad codelco rondan
la Gran Minería Privada del Cobre (GMP) re-invierte entre el 40- 50%.,401,0,1,gran minería privado cobre gmp reinviertir
"A pesar de que es común que las empresas funcionen con deuda, fue en el gobierno de Sebastián Piñera donde el monto se triplicó,",410,0,1,pesar común empresa funcionar deuda gobierno sebastián piñerar monto triplicar
"pese a tener uno de los más altos precios del cobre desde el regreso a la democracia (USD 3,6/lb el promedio de los 4 años de su gobierno).",410,0,1,pese tener alto precio cobre regreso democraciar usd lb promedio año gobierno
"Esto se debe primordialmente a que la Ley 13.196, conocida como la Ley Reservada del Cobre, fue aprobada y publicada en edición restringida durante el gobierno de Carlos Ibáñez del Campo (1958)",105,0,0,deber primordialmente ley conocido ley reservado cobre aprobado publicado edición restringido gobierno carlos ibáñez campo
y luego modificada por la Dictadura Militar mediante decretos y leyes secretas desde 1973 a 1986.,305.4,0,0,luego modificado dictadura militar mediante decreto ley secreto
"Esta Ley plantea que el 10% de las ventas totales (no las utilidades) de Codelco, debe destinarse al financiamiento de las compras militares con un piso mínimo de USD 320 millones para cada una de las 3 ramas de las Fuerzas Armadas.",105,0,0,ley plantear venta total no utilidad codelco deber destinar él financiamiento compra militar piso mínimo usd millón cada rama fuerzas armadas
"Una vez que ese piso sea superado, el excedente es administrado por el Banco Central.",408,0,-1,vez piso superado excedente administrado banco central
"Donde desde el 2016, CODELCO ha transferido más de USDl3.000 millones (DIPRES 2016).",408,0,-1,codelco transferido usdl millón dipr
"Descontadas las compras y lo gastos de operación, se calcula que existe un fondo (de contingencia estratégica) con excedentes de más de USD 4.000 millones.",410,0,1,descontada compra gasto operación calcular existir fondo contingencia estratégico excedente usd millón
