Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"a) Que el Estado restablezca sus capacidades institucionales como agente constructor de viviendas, a través de una empresa o un servicio de carácter nacional y descentralizado de construcción.",413,0,-1,restablecer capacidad institucional agente constructor vivienda través empresa servicio carácter nacional descentralizado construcción
"b) Que el Estado sea agente coejecutor de proyectos habitacionales público–privados, similares a la experiencia de países OCDE, como proyectos inmobiliarios de integración social, para los grupos sociales emergentes, con un porcentaje destinado para viviendas sociales.",504,-1,-1,b agente coejecutor proyecto habitacional públicoprivado similar experiencia país ocde proyecto inmobiliario integración social grupo social emergente porcentaje destinado vivienda social
Construcción de un Banco Público de Suelos,H,0,0,construcción banco público sue él
"c) Que el Estado disponga en forma gratuita la propiedad fiscal, administrada hoy por el Ministerio de Bienes Nacionales, FFAA u otras reparticiones públicas, cuando sean necesarios para construcción de viviendas para familias socialmente vulnerables o clase media emergente, o para proyectos de integración social, sean ejecutados por el sector público o privado, o por cooperación público–privada.",413,0,-1,c disponer forma gratuito propiedad fiscal administrado hoy ministerio bien nacional ffaa u repartición público necesario construcción vivienda familia socialmente vulnerable clase medio emergente proyecto integración social ejecutado sector público privado cooperación públicoprivado
"d) Que el Estado incremente sus facultades para lograr incrementar el suelo disponible para vivienda, a través de la compra directa de suelo a privados o través de la expropiación en términos justos para el particular.",413,0,-1,d incremente facultad lograr incrementar suelo disponible vivienda través compra directo suelo privado través expropiación término justo particular
"e) Que el Ministerio de Bienes Nacionales cumpla lo dispuesto por Dictamen emitido en el 2016 por la Contraloría General de la República y fiscalice que los bienes fiscales que han sido destinados a las Fuerzas Armadas, de Orden y Seguridad están siendo ocupados para los fines que fundamentaron su destinación y, en caso contrario, restablezca plenamente su administración para redestinarlo a vivienda y obras de infraestructura.",411,0,1,ministerio bien nacional cumplir dispuesto dictamen emitido contraloría general república fiscalice bien fiscal ser destinar fuerza armado orden seguridad ser ocupado fin fundamentar destinación caso contrario restablezca plenamente administración redestinar él vivienda obra infraestructuro
"Es menester parar la especulación inmobiliaria de inmuebles fiscales por las instituciones de la Defensa Nacional, lo que permitiría resolver en forma significativa el déficit de suelo para proyectos de vivienda, desarrollo urbano e infraestructura.",411,0,1,menester parar especulación inmobiliario inmuebl fiscal institución defensa nacional permitir resolver forma significativo déficit soler proyecto viviendar desarrollo urbano infraestructura
Política Pública de Arriendo Social,H,0,0,política público arreir social
"f) Que el Estado ponga en marcha una política de arriendo social: por ejemplo, a través de la utilización de terrenos no habitados para generar arriendos sociales, con ganancias para el dueño del terreno, o el establecimiento de “alquileres sociales” con proyectos del Estado, política aplicada en una diversidad de ciudades de Europa como Viena.",504,-1,-1,f poner marcha político arreir social ejemplo través utilización terreno no habitado generar arriendo social ganancia dueño terreno establecimiento alquiler social proyecto político aplicado diversidad ciudad europa viena
Política Pública de Urbanización,H,0,0,política público urbanización
"g) Que se promueva, respecto del banco de suelos, una política pública de urbanización y equipamiento por macrolotes territoriales, a partir la asociatividad del Fisco con empresas constructoras especialistas en esta área.",411,0,1,g promueva respecto banco sue él político público urbanización equipamiento macrolot territorial partir asociatividad fiscir empresa constructor especialista áreo
"h) Que se contemple el impacto urbano y no sólo el impacto vial para los proyectos inmobiliarios privados de gran escala, en los aspectos patrimoniales, viales, culturales y ambientales, lo cual también contempla cautelar los estándares de calidad en áreas verdes, luminarias y equipamiento comunitario.",411,0,1,h contemple impacto urbano no sólo impacto vial proyecto inmobiliario privado gran escala aspecto patrimonial vial cultural ambiental contemplar cautelar estándar calidad área verde luminaria equipamiento comunitario
Política Pública de Infraestructura,H,0,0,política público infraestructura
i) Que se establezca un comité interministerial para emprender un plan nacional en el campo de la infraestructura.,411,0,1,i establezca comité interministerial emprender plan nacional campo infraestructura
"Ello debiera contemplar inversiones en autopistas urbanas e integración de las autopistas existentes, con perspectiva multimodal de transporte en las ciudades;",411,0,1,él deber contemplar inversión autopista urbano integración autopista existente perspectiva multimodal transporte ciudad
"en el desarrollo del sector portuario, incrementando la capacidad de transferencia de los puertos estatales con infraestructura de abrigo financiada por el Estado, y en conectividad marítima;",411,0,1,desarrollo sector portuario incrementar capacidad transferencio puerto estatal infraestructuro abrigo financiado conectividad marítimo
en planes de protección de zonas aeroportuarias e infraestructura de pasos fronterizos;,411,0,1,plan protección zona aeroportuario infraestructuro paso fronterizo
en la creación de infraestructura recreativa y social en particular en ciudades costeras;,411,0,1,creación infraestructuro recreativo social particular ciudad costero
"en infraestructura de riego, incluyendo apoyo a la ejecución privada de medianas y pequeñas obras de riego;",411,0,1,infraestructura riego incluir apoyo ejecución privado mediano pequeño obra riego
y en obras de drenaje de aguas lluvia.,411,0,1,obra drenaje agua lluvia
"j) Que se establezca un programa de impulso a la construcción de proyectos de ERNC (energías renovables no convencionales), incluyendo el hidrogeno verde, sobre la base de las concesiones onerosas de bienes fiscales a la inversión privada.",416.2,0,-1,j establezca programa impulso construcción proyecto ernc energía renovable no convencional incluir hidrogeno verde base concesión oneroso bien fiscal inversión privado
"A ese último respecto, pensamos que se debe descartar expresamente el uso privilegiado del mecanismo de la enajenación (o, más bien, la privatización) de los mismos, como ha ocurrido en el Gobierno de Sebastián Piñera, en que se proyecta que, al final de su mandato, habrán sido privatizados 701 inmuebles fiscales de gran tamaño.",413,0,-1,último respecto pensamo deber descartar expresamente uso privilegiado mecanismo enajenación bien privatización mismo ocurrido gobierno sebastián piñera proyectar final mandato ser privatizar inmuebl fiscal gran tamaño
"La concesión onerosa es una herramienta de gestión que permite promover la inversión, sin que el Estado se despoje de su dominio sobre bienes que forman parte del patrimonio nacional.",403,0,1,concesión oneroso herramiento gestión permitir promover inversión despoje dominio bién formar parte patrimonio nacional
"8. Política de Fomento del Empleo a través del Respaldo a las Micro, Pequeñas y Medianas Empresas",H,0,0,política fomento empleo través respaldo micro pequeño mediano empresa
"Resulta clave el apoyo a las MIPYMES frente a la crisis económica y social, cuyo papel es determinarte en la actividad económica, la inclusión social, la generación de empleos y en el autoempleo.",402,0,1,resultar clave apoyo mipymes frente crisis económico social cuyo papel determinartir actividad económico inclusión social generación empleo autoempleo
"Para tales efectos, se requieren estímulos monetarios fiscales robustos.",402,0,1,tal efecto requerir estímulo monetario fiscal robusto
"Los micro, pequeños y medianos empresarios no pueden ni deben ser amenazados con el cierre de sus emprendimientos: deben ser protegidos por el Estado, pues han sido severamente afectados por los impactos económicos de la crisis pandémica, a diferencia de las grandes empresas y corporaciones;",402,0,1,micro pequeño mediano empresario no poder ni deber ser amenazar cierrir emprendimiento deber ser protegido pues ser severamente afectado impacto económico crisis pandémico diferenciar grande empresa corporación
"y porque, en gran medida, son trabajadores y trabajadoras o personas de las llamadas clases medias.",701,0,0,no gran medida trabajador trabajador persona llamado clase medio
"En particular, es necesario sostener con apoyo fiscal la inversión de los microempresarios y trabajadores individuales que se han visto impulsados a generar recursos en economías sumergidas (o comercio informal),",402,0,1,particular necesario sostener apoyo fiscal inversión microempresario trabajador individual visto impulsado generar recurso economía sumergido comercio informal
"así como a emprendimientos formales en etapa inicial como refugio indispensable por la pérdida de empleo, la suspensión laboral, la disminución de ingresos y la muerte de familiares directos o indirectos a causa de la pandemia de la COVID–19.",701,0,0,así emprendimiento formal etapa inicial refugio indispensable pérdida empleo suspensión laboral disminución ingreso muertir familiar directo indirecto causa pandemia covid
"Según datos del Ministerio de Economía y la última Encuesta Nacional de Empleo (ENE) del INE, 2.774.193 trabajadores en el país realizan sus labores en microempresas (de uno a 10 trabajadores), las que concentran el 37,3 por ciento de los empleos formales.",701,0,0,según dato ministerio economía último encuesta nacional empleo ene ine trabajador país realizar labor microempresa trabajador concentrar ciento empleo formal
"Por su lado, las pequeñas empresas (entre 11 y 49 trabajadores), concentran el 13,1% de los empleos.",402,0,1,lado pequeño empresa trabajador concentrar empleo
"Es decir, el 50,4 por ciento de los empleos formales se concentran en las micro y pequeñas empresas, a lo que es menester agrega que en todas las zonas del país las microempresas constituyen al menos un 70% del total de empresas existentes.",402,0,1,decir ciento empleo formal concentrar micro pequeño empresa menester agregar todo zona país microempresa constituir menos total empresa existente
"En las microempresas se registran una mayor participación de trabajadoras mujeres, las que han recibido con mayor impacto el descenso en el empleo.",503,1,-1,microempresa registrar mayor participación trabajador mujer recibido mayor impacto descenso empleo
"En términos de actividad, las micro y pequeñas empresas se concentran fundamentalmente en el área del comercio.",402,0,1,término actividad micro pequeño empresa concentrar fundamentalmente área comercio
"En las microempresas destacan, asimismo, el transporte y en las pequeñas la construcción.",402,0,1,microempresa destacar asimismo transporte pequeño construcción
"a) Proponemos un Plan de Créditos Sociales para MIPYMES a una tasa 0%: un fondo para la reactivación de 2.5 mil millones de pesos para las microempresas, que sea ejecutado a través de BancoEstado, CORFO u otras agencias del poder público, excluyendo en forma expresa a la banca privada y el establecimiento de requisitos de entrada restrictivos, que soslayen los niveles de impacto de la crisis económica sobre los pequeños emprendedores, con escasa o nula liquidez y elevados niveles de endeudamiento, generando un impacto violento sobre el empleo y el conjunto de la actividad de la economía.",402,0,1,proponer plan crédito social mipym tasa fondo reactivación mil millón pesos microempresa ejecutado través bancoestado corfo u agencia poder público excluir forma expreso banco privado establecimiento requisito entrado restrictivo soslair nivel impacto crisis económico pequeño emprendedor escaso nulo liquidez elevado nivel endeudamiento generar impacto violento empleo conjunto actividad economío
"Se requieren transferencias monetarias con condiciones especiales que permitan financiar las operaciones y la inversión producto de la merma de ingresos, lo que supone reducir las barreras de acceso del análisis de riesgo financiero propio de la banca privada, que dejaría fuera del acceso a buena parte de los potenciales beneficiarios.",409,0,-1,requerir transferencia monetario condición especial permitir financiar operación inversión producto mermar ingreso suponer reducir barrera acceso análisis riesgo financiero propio banca privado dejar acceso buen parte potencial beneficiario
"Se necesita un crédito con bajas tasas de interés, amplios plazos, con o sin deuda previa, con o sin bancarización, sin la intermediación lenta y especulativa de la banca privada.",409,0,-1,necesitar crédito bajo tasa interés amplio plazo deuda previo bancarización intermediación lento especulativo banca privado
"Ello es posible sólo si es entregado por el Estado, con enfoque centrado en la reactivación de la economía y también en la recuperación posterior.",402,0,1,él posible sólo si entregar enfoque centrado reactivación economío recuperación posterior
"b) Bono de un millón de pesos para los nuevos microempresarios y emprendedores (es decir, autoempleo).",402,0,1,b bono millón peso nuevo microempresario emprendedor decir autoempleo
"Ello, considerando que la mayoría no ha logrado acceder al llamado Bono Alivio a Pymes, el cual, al igual que en las primeras versiones del Ingreso Familiar de Emergencia (IFE), no llegó a quienes lo necesitaban por los requisitos impuestos a los potenciales beneficiarios.",402,0,1,él considerar mayoría no logrado acceder llamado bono alivio pyme igual primero versión ingreso familiar emergencia ifir no llegar necesitar requisito impuesto potencial beneficiario
El bono estaría destinado a la adquisición de capital de trabajo a personas naturales que se han refugiado en el emprendimiento de forma formal o informal durante el 2020 y el 2021.,409,0,-1,bono destinado adquisición capital trabajar persona natural refugiado emprendimiento forma formal informal
"Los apoyos que se basan en los criterios de hiperfocalización son alimentados, además, por datos históricos previos a la realidad del 2020.",409,0,-1,apoyo basar criterio hiperfocalización alimentado además dato histórico previo realidad
"La pérdida de empleo, según los datos del INE, para el trimestre diciembre 2020–febrero 2021 registraba un aumento del 2,5%.",409,0,-1,pérdida empleo según dato ine trimestre diciembre febrero registrar aumento
De esta pérdida de empleo se evidencia un mayor incremento en el empleo femenino.,503,1,-1,pérdida empleo evidenciar mayor incremento empleo femenino
"A las medidas insuficientes y tardías, se suma la evaluación con variables poco significativas como, por ejemplo, ventas más contratación de a lo menos un trabajador para PYMES, deja fuera a quienes más lo necesitan: personas que debieron ser su propio jefe, único empleado y nuevo emprendedor que debe responder a las necesidades personales y de sus familias vendiendo cosas o prestando servicios fuera de una empresa contratante.",402,0,1,medida insuficiente tardía sumar evaluación variable significativo ejemplo venta contratación menos trabajador pyme dejar necesitar persona deber ser propio jefe único empleado nuevo emprendedor deber responder necesidad personal familia vender cosa prestar servicio empresa contratante
"c) Apoyos directos a las micro y pequeñas empresas, respondiendo a las necesidades reales de los sectores que más empleo proporcionan.",701,0,0,c apoyo directo micro pequeño empresa responder necesidad real sector empleo proporcionar
"Esto a través de tres acciones: –Otorgar ocho meses de gracia sin cálculo de intereses sobre el capital de créditos a micro y pequeñas empresas, incluido el Fondo de Garantía para el Pequeño Empresario (FOGA- PE).",402,0,1,través tres acción otorgar ocho mes gracia cálculo interés capital crédito micro pequeño empresa incluido fondo garantir pequeño empresario foga pe
La necesidad de postergar los pagos representará un evidente alivio a los flujos de caja de las empresas pequeñas.,403,0,1,necesidad postergar pago representar evidente alivio flujo cajar empresa pequeño
–Bono Medidas Sanitarias: Recursos para las micro y pequeñas empresas por un millón de pesos para cubrir altos costos de implementación de los espacios y medidas sanitarias para que puedan reiniciar operaciones con público y trabajadores.,402,0,1,bono medida sanitario recurso micro pequeño empresa millón peso cubrir alto costo implementación espacio medida sanitario poder reiniciar operación público trabajador
"Esto tiene un costo de unos 1.100 millones de dólares, que se traduciría en un apoyo financiero directo a unos 1.800.000 trabajadores y trabajadoras, dependientes de cerca de 920.000 empresas.",409,0,-1,costo millón dólares traducir apoyo financiero directo trabajador trabajador dependiente cerca empresa
"–Rescate Previsional: Aporte directo del estado a las micro y pequeñas empresas que no han podido cubrir los costos previsionales de sus trabajadores por efecto de la pandemia, a través de un crédito con un sólo propósito de pago, con intereses.",402,0,1,rescate previsional aportar directo micro pequeño empresa no poder cubrir costo previsional trabajador efecto pandemiar través crédito sólo propósito pago interés
Inicio de pago de esa deuda a 8 meses de su efectiva adquisición.,402,0,1,inicio pago deuda mes efectivo adquisición
La postulación a los beneficios mencionados será solo con RUT empresa y certificando la actividad del micro y pequeño emprendimiento en los últimos dos años.,402,0,1,postulación beneficio mencionado solo rut empresa certificar actividad micro pequeño emprendimiento último dos año
"–Boletín Comercial: Proponemos prohibir en forma transitoria el registro de las micro, pequeñas y medianas empresas en el Boletín Comercial, a raíz de deudas que se pagaban regularmente y que producto de la disminución de ingresos por la pandemia se dejaron de pagar.",402,0,1,boletín comercial proponer prohibir forma transitorio registro micro pequeño mediano empresa boletín comercial raíz deuda pagar regularmente producto disminución ingreso pandemiar dejar pagar
"Pensamos que es indispensable, además, que se prohíba temporalmente el cobro de multas, intereses, y gastos de cobranza judicial y extrajudicial.",402,0,1,pensar indispensable además prohíba temporalmente cobro multa interés gasto cobranzar judicial extrajudicial
Es necesario consignar que la existencia de morosidades ha impedido en gran medida el acceso de los pequeños y medianos emprendedores a beneficios del FOGAPE.,402,0,1,necesario consignar existencia morosidad impedido no gran medido acceso pequeño mediano emprendedor beneficio fogape
9. Medidas Económicas de Emergencia para el Fomento al Empleo Joven,H,0,0,medida económico emergencia fomento empleo joven
"La inserción en el mercado de trabajo para las y los jóvenes, en particular la consecución del primer empleo, siempre ha sido un desafío de una muy difícil resolución para las nuevas generaciones, en particular cuando se trata de personas sin calificación profesional en la educación superior.",701,0,0,inserción mercado trabajar joven particular consecución primero empleo siempre ser desafío difícil resolución nuevo generación particular tratar persona calificación profesional educación superior
"Ello se ha acentuado en el contexto de la crisis pandémica, por la caída general del empleo.",701,0,0,él acentuado contexto crisis pandémico caída general empleo
"El desempleo en Chile el trimestre abril–junio de 2021 se situó en 9,5 por ciento.",701,0,0,desempleo chile trimestre abriljunio situar ciento
"Ahora bien, la tendencia histórica es que el desempleo en el segmento de jóvenes entre 15 y 29 años llega a ser el doble del desempleo general.",701,0,0,ahora bien tendencia histórico desempleo segmento joven año llegar ser doble desempleo general
"Ello, en circunstancias de que la población joven entre los 15 y 29 años representa al 24,3% de la población total del país, es decir, 4.262916 personas.",701,0,0,él circunstancia población joven año representar población total país decir persona
"Previo a la pandemia, según los datos de la Encuesta CASEN 2018, La inserción laboral en el tramo entre 15 y 29 años se estimaba en un 48,5%.",701,0,0,previo pandemia según dato encuesta casar inserción laboral tramo año estimar
"Es relevante la diferencia de 12 puntos porcentuales entre hombres (54,5%) y mujeres (42,6%).",701,0,0,relevante diferenciar punto porcentual hombre mujer
"La tasa de ocupación en este tramo alcanza un 41,3%, observándose además brechas entre sexos y quintiles.",701,0,0,tasa ocupación tramo alcanzar observar él además brecha sexos quintil
"Los jóvenes que pertenecían a los hogares con menores ingresos presentaban la menor tasa de ocupación: en promedio, 20,4% en el quintil 1 y 57,1% en el quintil 5.",701,0,0,joven pertenecer hogar menor ingreso presentar menor tasa ocupación promedio quintil quintil
"En el caso de las brechas de género, se observaba una gran diferencia en la ocupación laboral entre hombres (46,9%) y mujeres (35,8%).",503,1,-1,caso brecha género observar no gran diferencia ocupación laboral hombre mujer
"En relación a los ingresos, tanto en las mujeres como en hombres pertenecientes al tramo joven de 19–20 años se apreciaba que los ingresos son menores al de la población de 30 años o más, llegando en promedio a $358.918 en jóvenes y a $492.800 en la población adulta, según los datos de la Encuesta CASEN 2019.",503,1,-1,relación ingreso mujer hombr perteneciente tramo joven año apreciar ingreso menor población año llegar promedio joven población adulto según dato encuesta casar
Nuevamente el ingreso en este grupo es mayor en hombres ($377.033) que en mujeres ($335.438).,503,1,-1,nuevamente ingreso grupo mayor hombre mujer
"Respecto de la participación en la jefatura de hogar, se aprecia que, al año 2015, un 7,7% de los hogares eran encabezados por una persona menor de 30 años, destacando que en este caso el acceso a la vivienda se realiza preferentemente a través de arriendo (58,9%), y sólo un 16,7% corresponde a hogares propietarios.",503,1,-1,respecto participación jefatura hogar apreciar año hogar encabezado persona menor año destacar caso acceso vivienda realizar preferentemente través arreir sólo corresponder hogar propietario
"Las crisis económicas y sociales afectan en primera instancia a los jóvenes, como resultado de la precariedad de los trabajos, la baja calificación y escasa experiencia, por lo que además los primeros en ser despedidos son los jóvenes.",503,1,-1,crisis económico social afectar primero instancia joven resultado precariedad trabajo bajar calificación escaso experiencia además primero ser despedir joven
"Luego de una crisis, adicionalmente, las empresas son reticentes a contratar y ofrecen bajos sueldos y contratos temporales.",701,0,0,luego crisis adicionalmente empresa reticente contratar ofrecer bajo sueldo contrato temporal
"Hoy el desempleo juvenil tiene dos variables adicionales a examinar: la deserción escolar, que produce jóvenes menos preparados para el mercado laboral y,",506,0,0,hoy desempleo juvenil dos variable adicional examinar deserción escolar producir joven menos preparado mercado laboral
"por otro lado, la lenta inserción laboral de un joven que egresó de la Educación Superior y que tarda entre 8 y 12 meses en encontrar trabajo.",506,0,0,lado lento inserción laboral joven egresar educación superior tardar mes encontrar trabajo
"Por otro lado, actualmente existe una exacerbada oferta profesional y un déficit en la oferta técnica de nuevos trabajadores.",411,0,1,lado actualmente existir exacerbado oferta profesional déficit oferta técnico nuevo trabajador
"Esto contribuye a provocar desempleo en los jóvenes, por lo cual se hace necesario regular el mercado laboral e incentivar la educación técnica.",411,0,1,contribuir provocar desempleo joven hacer necesario regular mercado laboral incentivar educación técnico
"Si dejamos la educación al solo arbitrio del mercado, continuará egresando un porcentaje no menor de jóvenes, casi siempre de los quintiles más bajos, que terminan desempleados, endeudados y trabajando en ámbitos para los que nunca estudiaron.",506,0,0,si dejar educación solo arbitrio mercado continuar egresar porcentaje no menor joven casi siempre quintil bajo terminar desempleado endeudado trabajar ámbito nunca estudiar
"Existe una relación causal directa entre el desempleo juvenil y la exclusión social, pues esta situación conlleva a la delincuencia, la violencia, las drogas y los conflictos familiares.",503,1,-1,existir relación causal directo desempleo juvenil exclusión social pues situación conllevar delincuencia violencia drogar conflicto familiar
"Pero, además, la macroeconomía también sufre: un joven sin trabajo no ahorra, no consume y regresa a la casa de sus padres, disminuyendo así la capacidad de ahorro y consumo de la familia.",701,0,0,además macroeconomío sufrir joven trabajo no ahorra no consumir regresar casa padre disminuir así capacidad ahorro consumo familia
"Esto también afecta al Fisco, ya que provoca menos ingresos para el Estado en lo que respecta a la recaudación de impuestos.",504,-1,-1,afectar fisco provocar menos ingreso respectar recaudación impuesto
El desafío de la reactivación económica frente a la crisis desencadenada por la pandemia pasará también por reactivar el empleo joven y el trabajo online.,701,0,0,desafío reactivación económico frente crisis desencadenado pandemia pasar reactivar empleo joven trabajo online
"Es fundamental, entonces, capacitar a los jóvenes en trabajos calificados",411,0,1,fundamental entonces capacitar joven trabajo calificado
y entregar herramientas para desempeñarse en trabajos a distancia que serán claves en la reactivación económica los próximos meses.,701,0,0,entregar herramienta desempeñar él trabajo distanciar clave reactivación económico próximo mes
"En ese cuadro, el Progresismo plantea las siguientes propuestas para promover el empleo en los jóvenes.",701,0,0,cuadro progresismo plantear siguiente propuesta promover empleo joven
"a) Una Red Local de Inserción Laboral para Jóvenes, para que puedan realizar en forma rápida sus prácticas profesionales e insertarse en el mercado de trabajo, preferentemente en lugares próximos a su hogar, en empresas locales de acuerdo a cada territorio.",701,0,0,red local inserción laboral joven poder realizar forma rápido práctica profesional insertar él mercado trabajo preferentemente lugar próximo hogar empresa local acuerdo cada territorio
"Para su operacionalización se debieran realizar convenios del poder público con el sector privado, con empresas de diverso tamaño.",701,0,0,operacionalización deber realizar convenio poder público sector privado empresa diverso tamaño
"Como programa debiera ser promovido desde el Gobierno central (por los Ministerios de Educación y de Desarrollo Social y Familia) y depender en términos de su ejecución concreta en las Corporaciones de Educación o Desarrollo Social, los Departamentos Municipales de Educación o los Servicios Locales de Educación, según corresponda a la realidad específica de cada espacio local.",701,0,0,programa deber ser promover gobierno central ministerio educación desarrollo social familia depender término ejecución concreto corporación educación desarrollo social departamento municipal educación servicio local educación según corresponda realidad específico cada espacio local
b) Subsidio al Fomento del Trabajo Online en Jóvenes.,411,0,1,b subsidio fomento trabajo onlinar joven
"En el contexto de la crisis social, se ha multiplicado una diversidad de nuevas formas de comercialización que representan nuevas oportunidades laborales, sobre todo en el segmento joven.",701,0,0,contexto crisis social multiplicado diversidad nuevo forma comercialización representar nuevo oportunidad laboral segmento joven
"Es el caso del llamado E–Commerce, como forma de comprar, vender e incluso vivir, que cada día se hace más popular en jóvenes.",411,0,1,caso llamado ecommerce forma comprar vender incluso vivir cada día hacer popular joven
Proponemos crear un Fondo Especial de Fomento del Emprendimiento Joven.,402,0,1,proponer crear fondo especial fomento emprendimiento joven
"El Subsidio debiera beneficiar a unos dos millones de jóvenes y tendría un costo para el Estado de cerca de 20 millones de dólares para financiar a 500 mil jóvenes, con un subsidio de 50 mil pesos.",409,0,-1,subsidio deber beneficiar dos millón joven costo cerca millón dólares financiar mil joven subsidio mil pesos
"Esto, para las personas pertenecientes al 60% de vulnerabilidad, según lo indique su Registro Social de Hogares.",503,1,-1,persona perteneciente vulnerabilidad según indique registro social hogar
c) Banca Popular para las y los Jóvenes.,402,0,1,c banco popular joven
Los bancos comerciales tradicionalmente han castigado a las personas que tienen menores ingresos y menor patrimonio la hora de solicitar préstamos.,503,1,-1,banco comercial tradicionalmente castigado persona menor ingreso menor patrimonio hora solicitar préstamo
Incluso en muchas situaciones simplemente no le dan acceso a crédito.,409,0,-1,incluso mucho situación simplemente no dar acceso crédito
Ello impacta en forma especial a los jóvenes.,706,0,0,él impacto forma especial joven
