Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"oB. Medidas para la contratación de jóvenes: Mantener los incentivos a la contratación indefinida a los jóvenes por microempre-sas y empresarios autónomos, incentivos a la contratación en nuevos proyectos de emprendi-miento joven, primer empleo joven e incentivos a los contratos en prác-ticas.",402,0,1,ob  medida contratación joven mantener incentivo contratación indefinida joven microempresa empresario autónomo incentivo contratación nuevo proyecto emprendimiento joven primero empleo joven incentivo contrato práctico
"oEliminar la obligatoriedad de cotización por las prácticas no laborales o académicas para el alumnado de FP y universitario, o, en su defecto, incluir una bonificación del 100% para ellas.",411,0,1,oeliminar obligatoriedad cotización práctico no laboral académico alumnado fp universitario defecto incluir bonificación
C. Medidas específicas para los colectivos desfavorecidos:,503,1,-1,c medida específico colectivo desfavorecido
"oApoyo al emprendedor, bonificaciones en la cuota empresarial de la Seguridad So-cial para contratos indefinidos para jóvenes entre 16 y 30 años, para mayores de 45 años y para muje-res en ocupaciones en las que el colectivo no está suficientemen-te representado, etc.",402,0,1,oapoyo emprendedor bonificación cuota empresarial seguridad social contrato indefinido joven año mayor año mujer ocupaciones colectivo no suficientemente representado etc
"oDiseñar y ejecutar programas de formación y empleo dirigidos a los colectivos con espe-ciales dificultades de inserción laboral (jóvenes, mujeres y mayores de 45-50 años siguen siendo los más afectados.",411,0,1,odiseñar ejecutar programa formación empleo dirigido colectivo especial dificultad inserción laboral joven mujer mayor año seguir ser afectar
D. Mejorar las condiciones de trabajo de quienes tienen empleo:,701,0,0,d mejorar condición trabajo empleo
"oIncentivar el empleo estable, en mejores condiciones económicas y de trabajo.",701,0,0,oincentivar empleo estable mejor condición económico trabajar
"oSuperar la contradicción de que haya trabajadores y trabajadoras que, a pesar de tener tra-bajo, se encuentran en el umbral de la pobreza.",701,0,0,osuperar contradicción trabajador trabajador pesar tener trabajo encontrar umbral pobreza
La existencia de trabaja-dores y trabajadoras pobres es un efecto perverso de la reforma laboral.,701,0,0,existencia trabajador trabajador pobre efecto perverso reforma laboral
Para ello se ha de reforzar el papel de los sindicatos y organizaciones empresariales para la negociación colectiva a través de los convenios sectoriales.,405,0,1,él reforzar papel sindicato organización empresarial negociación colectivo través convenio sectorial
oIncorporar el ámbito autonómico como referencia de convenio marco con el mismo poder estructurante que en el convenio colectivo de ámbito estatal.,301,0,0,oincorporar ámbito autonómico referencia convenio marco mismo poder estructurante convenio colectivo ámbito estatal
oSimplificación de las modalidades contractuales.,403,0,1,osimplificación modalidad contractual
E.Plan de Empleo de Canarias:,701,0,0,eplar empleo canarias
"oExigencia del cumplimiento de nuestro Régimen Económico y Fiscal a través de la dotación en los Presupuestos Generales del Estado y el consiguiente Convenio de los fondos para favorecer la creación de empleo en Canarias, teniendo en cuenta nuestras especificidades.",701,0,0,oexigencia cumplimiento régimen económico fiscal través dotación presupuesto general consiguiente convenio fondo favorecer creación empleo canarias contar especificidad
5.- LUCHAMOS POR UN PACTO POR LA EDUCACIÓN SIN IDEOLOGÍAS POLÍTICAS,H,0,0,luchar pacto educación ideología política
5.1.- HACIA UN SISTEMA EDUCATIVO DE CALIDAD: LA BÚSQUEDA DEL CONSENSO Y LA ADECUADA FINANCIACIÓN,H,0,0,hacia sistema educativo calidad búsquedo consenso adecuado financiación
La Educación ya está en la base de todos los procesos de mejora de cualquier territorio.,506,0,0,educación base proceso mejorar cualquiera territorio
"El conocimiento de sus ciudadanos es el principal activo para el desarrollo económico, de ahí que no podemos seguir esperando más a que la Educación deje de ser un escenario de luchas partidistas, ya es hora de que el consenso en el mundo educativo nos permita llegar a cotas más altas.",506,0,0,conocimiento ciudadano principal activo desarrollo económico ahí no poder seguir esperar educación deje ser escenario lucha partidista hora consenso mundo educativo permitir llegar cota alto
"Cuestiones como la capacitación del profesorado, la financiación de la educación en general y de infraestructuras educativas, la defini-ción clara de las competencias y la financiación del primer ciclo de la educación infantil, la enseñanza de idiomas, la formación profesional y la de adultos en la orientación para el empleo han de marcar las políticas educativas.",506,0,0,cuestión capacitación profesorado financiación educación general infraestructura educativo definición claro competencia financiación primero ciclo educación infantil enseñanza idioma formación profesional adulto orientación empleo marcar política educativo
•Trabajaremos para aparcar las diferencias partidistas e ideológicas en pro de un Pacto de Estado sólido y duradero sobre Educación.,506,0,0,trabajaremos aparcar diferencia partidista ideológico pro pacto sólido duradero educación
"Pacto que contemple un marco global que per-mita colocar a la educación española y dentro de ella, a la canaria, en puestos de prestigio en el ámbito estatal e internacional.",506,0,0,pacto contemple marco global permitir colocar educación español dentro canaria puesto prestigio ámbito estatal internacional
"•Propondremos el progresivo incremento anual de la inversión en materia educativa, es-tableciendo como estratégica la financiación del sistema y señalando como objetivo que, al final de la legislatura, se alcance la media de los países de la Unión Europea.",506,0,0,propondremos progresivo incremento anual inversión materio educativo establecer estratégico financiación sistema señalar objetivo final legislatura alcance medio país unión europea
"•Exigiremos la recuperación del convenio plurianual para el Plan Especial de Infraestructura Educativa, dotado con 42 millones de euros anuales, que permita seguir desarrollando el sis-tema educativo canario, hasta recuperar su histórica desventaja con las condiciones es-tatales.",506,0,0,exigiremos recuperación convenio plurianual plan especial infraestructura educativo dotado millón euros anual permitir seguir desarrollar sistema educativo canario recuperar histórico desventaja condición estatal
"•Mucho se ha hablado durante esta legislatura de la primera etapa de la Educación Infantil, sin embargo, el marco legal dista mucho aún de ser claro.",506,0,0,hablado legislatura primero etapa educación infantil embargo marco legal dista aún ser claro
"Por ello, solicitaremos que el Es-tado aclare en el marco de la legislación básica en materia educativa la definición de la Ad-ministración competente y responsable para la implantación de ese primer ciclo de la eta-pa, además de la financiación de la misma y su carácter de oferta obligatoria o no, así como su gratuidad.",506,0,0,él solicitarer aclare marco legislación básico materia educativo definición administración competente responsable implantación primero ciclo etapar además financiación mismo carácter oferta obligatorio no así gratuidad
•Fomentaremos todas aquellas políticas que contribuyan a mejorar la atención a la diversi-dad y a mejorar la equidad del sistema educativo.,506,0,0,fomentaremos todo aquel política contribuir mejorar atención diversidad mejorar equidad sistema educativo
•La importancia de la competencia lingüística en idiomas es innegable en un mundo glo-balizado.,506,0,0,importancia competencia lingüístico idioma innegable mundo globalizado
"Desde Canarias y su sistema educativo se hace un considerable esfuerzo para que nuestro alumnado y, más aún, nuestros ciudadanos se capaciten en el conocimiento de idiomas.",506,0,0,canario sistema educativo hacer considerable esfuerzo alumnado aún ciudadano capacitir conocimiento idioma
"Fruto de ello son el programa PILE (Plan de impulso para las Lenguas Extran-jeras),",506,0,0,fruto él programa pile plan impulso lengua extranjero
"el aumento de los centros CLIL,",506,0,0,aumento centro clil
"la extensión territorial de las Escuelas Oficiales y aulas de idiomas, además del número de idiomas que se ofertan,",506,0,0,extensión territorial escuela oficial aula idioma además número idioma ofertar
así como por último la EOI a dis-tancia puesta en marcha.,506,0,0,así último eoi distancia puesto marcha
Pero todo este esfuerzo requiere de la contribución de otras me-didas para que los resultados se puedan acelerar.,506,0,0,esfuerzo requerir contribución medida resultado poder acelerar
"Uno de nuestros déficits radica en el nú-mero de profesores con la competencia lingüística suficiente para que puedan enseñar idiomas en Infantil, Primaria o Secundaria.",506,0,0,déficit radicar número profesor competencia lingüístico suficiente poder enseñar idioma infantil primario secundario
"Hacemos un esfuerzo considerable para formar a los que ya se encuentran en el sistema, pero es necesario que al menos una parte del nuevo profesorado que entra en el sistema disponga ya de esos conocimientos y que sea un requisito para el acceso, al menos, de parte del nuevo profesorado, por lo que se solici-tará al Estado la modificación del Real decreto de acceso que posibilite turnos dentro de los procedimientos selectivos que tengan como requisito un nivel competencial determinado en idioma extranjero correspondiente.",506,0,0,hacer esfuerzo considerable formar encontrar sistema necesario menos parte nuevo profesorado entrar sistema disponer conocimiento requisito acceso menos parte nuevo profesorado solicitar modificación real decreto acceso posibilite turno dentro procedimiento selectivo requisito nivel competencial determinado idioma extranjero correspondiente
"•Impulsar la movilidad internacional del profesorado y el alumnado para fomentar el cono-cimiento de idioma, cultura, posibilidad de inserción laboral y conocimiento de otros entor-nos de trabajo.",411,0,1,impulsar movilidad internacional profesorado alumnado fomentar conocimiento idioma cultura posibilidad inserción laboral conocimiento entornos trabajo
•Instar al Gobierno de España a que tome medidas concretas para que las certificaciones de las Escuelas Oficiales de Idiomas tengan el reconocimiento en los países europeos.,506,0,0,instar gobierno españa tomar medida concreto certificación escuela oficial idioma reconocimiento país europeo
"•Como acabamos de ver, la capacitación del profesorado es fundamental y en ello la forma-ción inicial tanto en las aulas universitarias, como en la primera praxis ha de responder a la tutorización efectiva del quehacer de los futuros docentes.",506,0,0,acabar ver capacitación profesorado fundamental él formación inicial aula universitario primero praxis responder tutorización efectivo quehacer futuro docente
"Por ello, creemos que la figura del PIR (un MIR docente) es necesaria para incrementar la calidad en la práctica desde el principio de la vida profesional de nuestros docentes, de aquellos recursos didácticos que muchas veces se adquieren actualmente sólo tras el paso de muchos años.",506,0,0,él creer figura pir mir docente necesario incrementar calidad práctico principio vida profesional docente aquel recurso didáctico mucho vez adquirir actualmente sólo tras paso año
•Promocionar el espíritu emprendedor y los valores y competencias asociadas a éste e in-cluir estos contenidos en la formación inicial y permanente del profesorado de FP.,402,0,1,promocionar espíritu emprendedor valor competencia asociado este incluir contenido formación inicial permanente profesorado fp
"•Dotar financieramente en los Presupuestos Generales del Estado con una partida presu-puestaria que sea gestionada por la Comunidad Autónoma, para invertir en instalaciones y equipamiento de las enseñanzas de Formación Profesional para renovación e implantación de nuevos ciclos formativos que se adapten a la tecnología de las empresas.",411,0,1,dotar financieramente presupuesto general partido presupuestario gestionado comunidad autónomo invertir instalación equipamiento enseñanza formación profesional renovación implantación nuevo ciclo formativo adaptir tecnología empresa
•Desarrollar la normativa que regula la Formación Profesional DUAL del sistema educati-vo.,411,0,1,desarrollar normativo regula formación profesional dual sistema educativo
Una modalidad de formación flexible y adecuada a la realidad social y a la demanda de la empresa y que proporciona mayor posibilidad de inserción laboral.,411,0,1,modalidad formación flexible adecuado realidad social demanda empresa proporcionar mayor posibilidad inserción laboral
"•Plantear la necesidad de establecer un Plan estratégico de Formación Profesional en el que se dé relevancia a la utilización de las nuevas tecnologías, así como al fomento de idiomas.",411,0,1,plantear necesidad establecer plan estratégico formación profesional dar relevancio utilización nuevo tecnología así fomento idioma
"•Desarrollar una normativa estatal que establezca el currículo básico, específico para la For-mación Básica de Personas Adultas, que permita una adecuada coordinación entre las co-munidades y que facilite el tránsito del alumnado entre unas y otras, de la misma manera que ya existe un real decreto que establece el currículo básico de la Educación Secundaria Obligatoria (Real Decreto 1105/2014, de 26 de diciembre).",411,0,1,desarrollar normativa estatal establecer currículo básico específico formación básico persona adulto permitir adecuado coordinación comunidad facilitar tránsito alumnado uno mismo manera existir real decreto establecer currículo básico educación secundario obligatorio real decreto diciembre
"•Plantear medidas para prevenir el abandono escolar en aquellas comunidades autónomas con mayores tasas, incentivando tanto a los empresarios como a los trabajadores con me-didas que fomenten la formación a lo largo de la vida y concilien la vida laboral con la forma-ción.",506,0,0,plantear medida prevenir abandono escolar aquel comunidad autónomo mayor tasa incentivar empresario trabajador medida fomentar formación largo vida concilien vida laboral formación
•Demandaremos el cumplimiento del artículo 23 del REF en el que se indica que “se esta-blecerá un programa específico de becas de estudio para los estudiantes canarios que no encuentren en su isla de residencia la oferta educativa que demanden.,506,0,0,demandaremos cumplimiento artículo ref indicar establecer programa específico becas estudio estudiant canario no encontrar isla residencia oferta educativo demandir
