Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Així mateix, i amb l'ànim de lluitar contra les causes de l'esquerda salarial vinculades a la interrupció de la vida laboral de moltes dones i a l'impediment de consolidar trajectòries professionals, es vol endegar una política en què s'ampliïn tant els drets parentals de maternitat i paternitat, essent intransferibles entre ells, per compartir amb més equitat aquestes tasques del treball reproductiu.",503,1,-1,així mateix i amb lnim lluitar caús lesquerdo salarial vinculad interrupceír vida laboral molt don i limpediment consolidar trajectri professionals vol endegar político qu samplin tant el drets parentals maternitat i paternitat essent intransferibl ells per compartir amb més equitat aquest tasqu treball reproductiu
"En general, cal establir mesures que evitin l'impacte de la crisi provocant la precarització i l’empobriment de les dones.",503,1,-1,general cal establir mesur evitin limpacte crisi provocant precaritzaceír i lempobriment don
  La inversió cultural com a servei públic de la República catalana,H,0,0,inverseír cultural com servei públic república catalán
"L'estructuració de polítiques culturals nacionals ambicioses, en un espai de 14M d'habitants, ha de permetre la provisió de serveis culturals integrats al nou estat del benestar com un servei públic normalitzat.",502,0,0,lestructuraceír polítiqu culturals nacionals ambiciós espai m dhabitants permetre provisió serveis culturals integrats nou estat benestar com servei públic normalitzat
"I és per això que cal potenciar la llengua catalana en tots els àmbits,",301,0,0,i és per aix cal potenciar llengua catalán tots el mbits
"com també evitar que ningú perdi drets lingüístics i es reconegui la llengua castellana, així com la cultura catalana que s'expressa en castellà.",607.1,1,0,com també evitar ningú perdi drets lingüístics i reconegui llengua castellano així com cultura catalán sexpressa castell
La cohesió d'una oferta de qualitat és la condició necessària per a l'impuls de la demanda de consums culturals en condicions d'igualtat i accessibilitat universal.,502,0,0,cohesió duna oferta qualitat é condiceír necessria per limpuls demanda consums culturals condicions digualtat i accessibilitat universal
I és una oportunitat per projectar els nostres creadors i les indústries creatives.,502,0,0,i és oportunitat per projectar el nostr creadors i indústries creatives
"Perquè, sens dubte, la cultura és també l’R+D+i de l'educació i, com a tal, s'ha de saber estructurar com un servei públic generador de ciutadania.",502,0,0,perqu sens dub tú cultura és també lrdi leducaceír i com tal sha saber estructurar com servei públic generador ciutadania
"La cultura exerceix de factor clau de cohesió social i, per tant, ajuda a gestionar la diversitat i articula l'espai comú de catalanitat compartida.",502,0,0,cultura exerceix factor clau cohesió social i per tant ajuda gestionar diversitat i articula lespai comú catalanitat compartido
"Un dels instruments més valuosos per assolir aquest objectiu de cohesió social són els equipaments culturals, pensats com a veritables centres d’interrelació social i cultural.",502,0,0,dels instruments més valuoso per assolir aquest objectiu cohesió social són el equipament culturals pensats com veritabl centr dinterrelaceír social i cultural
"Esquerra Republicana proposa desplegar una política cultural progressista, equilibrada territorialment, republicana en els valors i emmarcada en el procés de construcció i projecció internacional del nou Estat.",502,0,0,esquerra republicano propós desplegar política cultural progressista equilibrado territorialment republicana el valors i emmarcado procés construcceír i projecceír internacional nou estat
"Per això és important reformar plenament les competències culturals de les administracions, en matèria de biblioteques, reforçant l'àmbit local i el nacional d'excel·lència.",502,0,0,per aix é important reformar plenament competnci culturals administracions matria biblioteques reforant lmbit local i nacional dexcellnciar
"No cal dir que encara resta pendent una llei de mecenatge pertinent, i per sobre de tot, eliminar l'error de gravar al 21 % d'IVA les arts escèniques, situant-lo al 4 %.",502,0,0,no cal dir encaro resta pendent llei mecenatge pertinent i per tot eliminar lerror gravar diva arts escniqu situantlo
"  Cap a un nou model de relacions laborals, d'estructures al servei de l'ocupació, la formació professional i el treball digne",H,0,0,cap nou model relacions laborals destructur servei locupaceír formaceír professional i treball digne
El primer objectiu de la política econòmica de la República haurà de ser la lluita contra l'atur i per l’ocupabilitat de les persones.,701,0,0,primero objectiu política econmico república haur ser lluita latur i per locupabilitat persón
"La formació continuada,",411,0,1,formaceír continuado
"el foment de l’emprenedoria,",402,0,1,foment lemprenedoria
"la participació dels treballadors en la marxa de l’empresa,",701,0,0,participaceír dels treballadors marxa lempresa
el foment de l’economia social,403,0,1,foment leconomia social
i la concertació seran instruments prioritaris.,405,0,1,i concertaceír serar instruments prioritaris
"La construcció del nou Estat és una oportunitat única per construir un model català de relacions laborals transparent, de col·laboració i concertació.",405,0,1,construcceír nou estat és oportunitat única per construir model catal relacions laborals transparent collaboraceír i concertaceír
Un model que garanteixi la participació de tothom en els beneficis socials i l’eradicació de l’exclusió social en la distribució de la riquesa.,503,1,-1,model garanteixi participaceír tothom el beneficis socials i leradicaceír lexclusió social distribuceír riqués
La construcció del nou Estat és també una ocasió per replantejar els models tradicionals d’organització del treball i les empreses.,408,0,-1,construcceír nou estat és també ocasió per replantejar el models tradicionals dorganitzaceír treball i emprés
Catalunya té un problema en la poca grandària de les empreses i un pes molt marcat del caràcter empresarial familiar.,408,0,-1,catalunya ter problema poco grandria emprés i pes molt marcat carcter empresarial familiar
"Sense posar en dubte les virtuts d’aquest model, convé, igualment, no desconèixer les seves dificultats per assolir economies d’escala, incorporar innovació, més concertació social, accés al finançament, a més de les nombroses pèrdues de teixit productiu que ocasionen els buits successoris en aquest model d’empresa.",410,0,1,sense posar dubte virtuts daquest model convé igualment no desconixer sev dificultats per assolir economi descala incorporar innovaceír més concertaceír social accés finanament més nombrós prdu teixit productiu ocasionir el buits successoris aquest model dempresa
"En l'ànim d'estructurar el model català de relacions laborals del nou país, Catalunya s'haurà de dotar d'un nou marc normatiu laboral.",403,0,1,lnim destructurar model catal relacions laborals nou país catalunya shaur dotar dun nou marc normatiu laboral
"Esquerra Republicana vol impulsar una proposta pròpia per sortir de la crisi, sustentada en generar treball digne i empreses de qualitat.",701,0,0,esquerra republicano vol impulsar proposta prpia per sortir crisi sustentado generar treball digne i emprés qualitat
"La construcció d’estructures d’Estat són, així, la nostra proposta per sortir de la crisi, eixamplant els drets, les llibertats i les oportunitats de les classes treballadores.",301,0,0,construcceír destructur destat són així nostra proposta per sortir crisi eixamplant el drets llibertats i oportunitats class treballador
"En aquest sentit, es proposen un seguit d'actuacions imprescindibles durant la transició nacional:",701,0,0,aquest sentit proposar seguit dactuacions imprescindible durant transiceír nacional
Derogar les reformes laborals impulsades pels governs del PP i del PSOE.,701,0,0,derogar reform laborals impulsad pels governs pp i psoe
Retornar la capacitat negociadora als treballadors.,701,0,0,retornar capacitat negociadorar als treballadors
Retrobar la cultura laboral del diàleg i el respecte als drets adquirits i garantir la negociació col·lectiva per a tothom.,701,0,0,retrobar cultura laboral dileg i respecte als dret adquirits i garantir negociaceír collectiva per tothom
"Impulsar veritables polítiques actives de treball, a partir de la refundació del Servei Públic d'Ocupació de Catalunya que impulsi el seu rol en l'orientació i la formació.",504,-1,-1,impulsar veritabl polítique activ treball partir refundaceír servei públic docupaceír catalunya impulsi seu rol lorientaceír i formaceír
"Impulsar un veritable model de professional dual propi d'un Estat que superi els marcs competencials actuals, s'orienti decididament a la realitat empresarial del país i a les necessitats de l'economia productiva.",408,0,-1,impulsar veritable model professional dual propi dun estat superi el marcs competencials actuals sorienti decididament realitat empresarial país i necessitats leconomia productivo
L’acció preferent a les persones en situació d'atur de més de 55 anys per garantir-ne la jubilació digna.,504,-1,-1,lacceír preferent persón situaceír datur més anys per garantirne jubilaceír digno
Un pacte social per la igualtat en el treball que avanci en la igualtat salarial i de responsabilitat entre gèneres superant la diferència del 20 % en els salaris entre homes i dones.,503,1,-1,pactar social per igualtat treball avanci igualtat salarial i responsabilitat gner superant diferncia el salari homes i don
"Impulsar un model salarial, lligat a la negociació col·lectiva, en què els sous han d’estar referenciats al cost de la vida, al creixement del PIB i a la situació dels sectors i les empreses.",405,0,1,impulsar model salarial lligat negociaceír collectivo qu el sous destar referenciats cost vida creixement pib i situaceír dels sectors i emprés
"Establiment d’una revisió administrativa de les decisions empresarials per part de l’Autoritat laboral en matèria d’acomiadaments col·lectius, modificacions de condicions de treball i mobilitats geogràfiques, que respecti l’autonomia de negociació i el pacte col·lectiu de les parts.",405,0,1,establiment dún revisió administrativo decisions empresarials per part lautoritat laboral matria dacomiadaments collectius modificacions condicions treball i mobilitats geogrfiques respecti lautonomia negociaceír i pacte collectiu parts
Reformulació de les modalitats de contractació laboral establint una nova sistemàtica de tipologies contractuals adequada a l’entorn competitiu de la UE.,403,0,1,reformulaceír modalitats contractaceír laboral establint nova sistemtico tipologies contractuals adequado lentorn competitiu ue
"Enfortir l’espai català de diàleg social, on s’avanci en un gran acord de tots els agents que tingui en compte el futur marc laboral català, cerqui les millors eines de coresponsabilitat i cogestió dels treballadors a les empreses i treballi contra les desigualtats socials.",405,0,1,enfortir lespai catal dileg social on savanci no gran acord tots el agents tingui compte futur marc laboral catal cerqui millors eines coresponsabilitat i cogesteír dels treballadors empreses i treballi desigualtats socials
"  L'impuls de la democràcia econòmica, el cooperativisme, l'economia social i el tercer sector",H,0,0,limpuls democrcia econmico cooperativisme leconomia social i tercer sector
"La República catalana ha de crear les condicions per impulsar l’economia social i el treball cooperatiu com a fórmules empresarials d’un gran potencial, en sintonia amb valors necessaris en la societat postcrisi, com ara la responsabilitat social per al bé comú o la generació d'activitat econòmica vinculada a objectius socials.",403,0,1,república catalán crear condicions per impulsar leconomia social i treball cooperatiu com fórmules empresarials dun gran potencial sintonia amb valors necessaris societat postcrisi com ara responsabilitat social per bé comú generaceír dactivitat econmico vinculado objectius socials
"Igualment, tot el sector no lucratiu ha de ser reconegut com un interlocutor social més, a banda d’un actor decisiu en la generació de cohesió i benestar social, i un creador de nova ocupació en l'àmbit dels serveis a les persones.",403,0,1,igualment tot sector no lucratiu ser reconegut com interlocutor social més bando dun actor decisiu generació cohesió i benestar social i creador nova ocupaceír lmbit dels serveis persón
"Catalunya requereix d'un Pla específic de democràcia econòmica mitjançant l'associacionisme econòmic de treball, el cooperativisme, les empreses d'inserció, el tercer sector i les diverses expressions de l'economia social com a fórmula d'emprenedoria social i apoderament dels treballadors i treballadores que comprengui:",403,0,1,catalunya requereix dun pla específic democrcia econmico mitjanant lassociacionisme econmic treball cooperativisme empreses dinserceír tercer sector i divers expressions leconomia social com fórmula demprenedoria social i apoderament dels treballadors i treballadores comprengui
"Elaborar la llei catalana de l’economia social, de reconeixement i foment de les diverses formes jurídiques de l’economia social.",403,0,1,elaborar llei catalán leconomia social reconeixement i foment diverses form jurídiqu leconomia social
"Dotar d’un nou règim fiscal les cooperatives i les entitats de l’economia social, mitjançant una llei fiscal de l’economia social.",403,0,1,dotar dun nou rgim fiscal cooperativ i entitats leconomia social mitjanant llei fiscal leconomio social
Nova llei concursal en la qual s’establiran mesures per facilitar que els treballadors continuïn l’activitat econòmica empresarial.,403,0,1,nova llei concursal qual sestablirar mesur per facilitar el treballadors continun lactivitat econmico empresarial
Regular les societats laborals catalanes.,403,0,1,regular societats laborals catalán
"Nou impuls del programa Aracoop per fomentar l’economia social i, en l’àmbit territorial, mitjançant els ens locals.",403,0,1,nou impuls programa aracoop per fomentar leconomia social i lmbit territorial mitjanant el ens locals
Ajuts a les empreses de l’economia social per a la incorporació de socis i la contractació de joves acollits a la garantia juvenil.,403,0,1,ajut emprés leconomia social per incorporaceír socis i contractaceír jov acollits garantiar juvenil
Suport a la intercooperació i a la internacionalització.,403,0,1,suport intercooperaceír i internacionalitzaceír
"Promoció de l’economia social en l’àmbit social, sanitari i educatiu.",403,0,1,promoceír leconomia social lmbit social sanitari i educatiu
Desenvolupament reglamentari de les cooperatives de foment empresarial.,403,0,1,desenvolupament reglamentari cooperativ foment empresarial
Reduccions de l’IRPF per a les inversions de capital a les empreses d’economia social.,403,0,1,reduccions lirpf per inversions capital empreses deconomia social
Potenciar les empreses d'inserció i integració laboral per a persones vulnerables i discapacitats a partir de:,403,0,1,potenciar emprés dinserceír i integraceír laboral per persón vulnerable i discapacitats partir
Desenvolupar un pla de polítiques actives per a persones amb discapacitat integrat en el nou SOC.,403,0,1,desenvolupar pla polítiques activ per persón amb discapacitat integrat nou soc
"Fer un pla de modernització dels centres especials de treball, ajuts a la reorientació estratègica i ajuts per al finançament de les inversions productives.",403,0,1,fer pla modernitzaceír dels centr especials treball ajuts reorientaceír estratgico i ajuts per finanament inversions productives
"Modificar la Llei d'empreses d'inserció per millorar el tractament fiscal de les empreses socials i les entitats no lucratives, amb bonificacions a les quotes de la seguretat social.",403,0,1,modificar llei demprés dinserceír per millorar tractament fiscal empreses socials i entitats no lucrativ amb bonificacions quot seguretat social
2.2.4. Cap a l'Estat emprenedor,H,0,0,cap lestat emprenedor
"Esquerra Republicana assumeix el repte de construir un cercle virtuós entre un estat del benestar, orientat a la competitivitat sostenible,",504,-1,-1,esquerra republicano assumeix repte construir cercle virtuós estat benestar orientat competitivitat sostenible
i una economia amb uns nivells de productivitat que permeti finançar-lo.,410,0,1,i economia amb uns nivells productivitat permeti finanar él
"Un model solidari i competitiu alhora, en el qual la correcció de les desigualtats reforci la competitivitat del país perquè proporcioni més feina i oportunitats.",503,1,-1,model solidari i competitiu alhoro qual correcceír desigualtats reforci competitivitat país perqu proporcioni més feín i oportunitats
"Es tracta d’apostar per un model basat en el coneixement i la qualitat de vida, en una població culturalment desenvolupada i professionalment creativa, capaç d’innovar, en què la productivitat permet simultàniament compassar l'augment de salaris i dels excedents empresarials.",410,0,1,tracto dapostar per model basat coneixement i qualitat vida poblaceír culturalment desenvolupado i professionalment creativo capo dinnovar qu productivitat permet simultniament compassar laugment salaris i dels excedent empresarials
La condició necessària per construir aquest cercle virtuós és la de l'Estat emprenedor.,404,0,1,condiceír necessrio per construir aquest cercle virtuós és lestat emprenedor
"Tots sabem que la creativitat, el talent i la innovació són la base de la competitivitat, en un context en què urgeix fer evolucionar el sistema productiu cap a nous serveis i noves indústries tecnològiques.",411,0,1,tots sabem creativitat talent i innovaceír són base competitivitat context qu urgeix fer evolucionar sistema productiu cap nous serveis i nov indústri tecnolgiqu
"Tanmateix, sabem que l'aposta pel talent, la creativitat i la innovació no s'improvisen.",404,0,1,tanmateix sabem laposto pel talent creativitat i innovaceír no simprovisen
Ni es deixen a l'albir del mercat globalitzat.,404,0,1,ni deixen lalbir mercat globalitzat
"Es planifiquen, es consensuen i es financen amb visions a mitjà i llarg termini, provinents tant d'instàncies governamentals com d'institucions, experts tant en l'esfera pública com privada.",404,0,1,planificar consensuar i financir amb visions mitj i llarg termini provinents tant dinstnci governamentals com dinstitucions experts tant lesfera público com privado
"Volem forjar l'Estat català com a Estat emprenedor, enfront el model de l'Estat espanyol actual de guanys de la productivitat a partir de la baixada salarial, dels beneficis i de la devaluació de les condicions laborals i de vida de tots plegats.",404,0,1,volem forjar lestat catal com estat emprenedor enfront model lestat espanyol actual guanys productivitat partir baixada salarial dels beneficis i devaluaceír condicions laborals i vida tots plegats
"Durant la crisi, el model espanyol tan sols ha pogut recuperar competitivitat a partir de la devaluació interna: aconseguir baixar preus rebaixant els costos laborals, d'unes activitats productives intensives en treball de mitjana i baixa qualificació i amb un estancament endèmic de la productivitat.",416.2,0,-1,durant crisi model espanyol tanto sols pogut recuperar competitivitat partir devaluaceír interno aconseguir baixar preus rebaixant el costo laborals dún activitat productiv intensiv treball mitján i baixa qualificaceír i amb estancament endmic productivitat
"L'anterior etapa de creixement, fonamentada en la bombolla de la construcció i el crèdit barat, va esclatar.",416.2,0,-1,lanterior etapa creixement fonamentado bombolla construcceír i crdit barat ir esclatar
"N’ha resultat una destrucció massiva de llocs de treball, un atur encara al 20 %, la redefinició del sistema financer, la debilitat dels comptes públics, la pèrdua de poder adquisitiu dels assalariats a l'entorn del 30 %, una gran fornada de joves abocats a l'emigració i una nova generació de treballadors pobres que conformen el nou precariat.",416.2,0,-1,nha resultat destrucceír massivo llocs treball atur encarar redefiniceír sistema financer debilitat dels compt públics prdua poder adquisitiu dels assalariats lentorn no gran fornado joves abocats lemigraceír i nova generaceír treballadors pobre conformar nou precariat
"Com a alternativa al model de devaluació interna, Catalunya ha de prendre el control dels recursos i encarar la recuperació i el canvi de model productiu afavorint tots els factors que impacten positivament en la productivitat: l'R+D+I, la transferència de coneixement, el sistema educatiu i la formació professional, les infraestructures, els instruments de capitalització de les pimes, la política industrial i la internacionalització, la creació i la captació de talent.",411,0,1,com alternativa model devaluaceír interno catalunya prendre control dels recurso i encarar recuperaceír i canvi model productiu afavorint tots el factors impactar positivament productivitat lrdi transferncia coneixement sistema educatiu i formaceír professional infraestructur el instruments capitalitzaceír pim política industrial i internacionalització creaceír i captaceír talent
"La productivitat i la competitivitat requereixen agents socials i institucions fiables, serveis públics eficients i autoritats reguladores justes.",403,0,1,productivitat i competitivitat requereixen agents socials i institucions fiabl serveis públics eficients i autoritat regulador just
"Per esdevenir un país innovador, cal ser un país emprenedor i assumir reptes, inversions i riscos, com ara el reforç de la base del coneixement, el finançament empresarial, l’R+D empresarial, la transferència de coneixement al mercat, o estendre la innovació cap a les indústries culturals i creatives, el turisme i els serveis socials.",411,0,1,per esdevenir país innovador cal ser país emprenedor i assumir rept inversions i risco com ara refor base coneixement finanament empresarial lrd empresarial transferncia coneixement mercat estendre innovaceír cap indústri culturals i creatives turisme i el serveis socials
I això requereix:,411,0,1,i aix requereix
  Un estat emprenedor que assigna recursos per fundar nous sectors productius i crea les condicions per al desenvolupament d'ecosistemes empresarials que propicien l'activitat econòmica.,402,0,1,estat emprenedor assignar recurso per fundar nous sectors productius i crea condicions per desenvolupament decosistem empresarials propicien lactivitat econmico
"  Un Estat que potencia i participa activament en tot el procés d'innovació tecnològica, en els sistemes d’R+D+i públics i privats, així com en les inversions pioneres i sostingudes que projecten nous productes i mercats.",411,0,1,estat potencia i participar activament tot procés dinnovaceír tecnolgica el sistem drdi públics i privats així com inversions pioneres i sostingud projectir nou product i mercat
Es tracta d'assumir el risc que no pot assumir el sector privat en el desenvolupament de noves tecnologies bàsiques.,411,0,1,tracto dassumir risc no pot assumir sector privat desenvolupament noves tecnologies bsiqu
"  Un Estat emprenedor que, des d'una lògica inversora, abandoni velles formes de burocratització i d'obstaculització de l'activitat econòmica i industrial.",402,0,1,estat emprenedor des duna lgico inversor abandoni velles formes burocratització i dobstaculitzaceír lactivitat econmico i industrial
"Cal una administració eficient, simplificadora i facilitadora de la recerca, la inversió l'emprenedoria.",303,0,0,cal administraceír eficient simplificadora i facilitadoro recerco inverseír lemprenedoria
"  Una administració eficient, versàtil i permeable a la lògica dels sectors industrials i tecnològics més innovadors.",303,0,0,administraceír eficient verstil i permeable lgico dels sectors industrials i tecnolgics més innovadors
"Una administració que comprengui els bons emprenedors, dels que saben arriscar i saben que la cooperació i el treball en xarxa és fonamental.",402,0,1,administraceír comprengui el bons emprenedors dels saber arriscar i saber cooperaceír i treball xarxa é fonamental
"  Un estat emprenedor que protegeixi els drets dels consumidors i les empreses, reguli de forma eficient i sigui proactiu en l'eliminació d'obstacles i barreres artificials a la competència, que eviti la generació de mercats captius, l'abús de posició dominant de monopolis i males pràctiques d'oligopolis.",403,0,1,estat emprenedor protegeixi el drets dels consumidors i emprés reguli formar eficient i sigui proactiu leliminaceír dobstacl i barrer artificials competncia eviti generaceír mercats captius labú posiceír dominant monopoli i mal prctique doligopoli
"  Un Estat emprenedor que capgiri la fiscalitat actual, adopti una fiscalitat que tendeixi a desgravar el treball, gravi sense contemplacions el capital especulatiu i incentivi fiscalment tant l’R+D+i com la reinversió del capital productiu.",403,0,1,estat emprenedor capgiri fiscalitat actual adopti fiscalitat tendeixi desgravar treball gravi sense contemplacions capital especulatiu i incentivi fiscalment tant lrdi com reinverseír capital productiu
"  Un Estat emprenedor, també en l'àmbit social, que desplega una estratègia de concertació amb el tercer sector social amb la finalitat d'atendre més i millor les persones vulnerables en un context social canviant, de gran diversitat, d'heterogeneïtat i demandes específiques que el sector públic no sempre arriba a cobrir amb la celeritat i l'eficiència en la gestió.",403,0,1,estat emprenedor també lmbit social desplega estratgia concertaceír amb tercer sector social amb finalitat datendre més i millor persón vulnerable contextir social canviant gran diversitat dheterogenetat i demand específiques sector públic no sempre arriba cobrir amb celeritat i leficincia gesteír
"Fins ara, però, aquesta relació entre sector públic i privat ha estat sovint més parasitària que simbiòtica.",403,0,1,fins ar per aquesta relaceír sector públic i privat estat sovint més parasitria simbitico
"Mentre que l’assumpció dels riscos fonamentals és a càrrec del sector públic, la majoria dels beneficis els recull el sector privat, màxim quan les empreses d’èxit son també conegudes per saber reduir al mínim els seus impostos.",403,0,1,mentre lassumpceír dels risco fonamentals é crrec sector públic majorio dels beneficis el recull sector privat mxim quan emprés dxit també conegudes per saber reduir mínim el seus imposto
"L'Estat emprenedor també ha d'intervenir perquè els grans beneficiaris dels riscos que assumeix l’Estat comparteixin els seus resultats econòmics, remunerant convenientment el riscos assolits, de manera que el procés pugui continuar mitjançant la creació d’un «fons nacional per a la innovació» a càrrec de les empreses més grans que s’aprofitin de les inversions públiques, al marge del compliment normal de les seves obligacions tributàries.",403,0,1,lestat emprenedor també dintervenir perqu el grans beneficiaris dels risco assumeix lestat comparteixin el seus resultats econmics remunerant convenientment risco assolit manera procés pugui continuar mitjanant creaceír dun fons nacional per innovaceír crrec emprés més grans saprofitin inversions públiques marge compliment normal seves obligacions tributries
