Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"7. Garantizar, mediante la construcción de las plantas potabilizadoras, la calidad del aguapara su potabilidad e ingesta segura, a fin de que la sociedad tenga confianza en el usodel agua de los acueductos.",504,-1,-1,garantizar mediante construcción planta potabilizadora calidad aguapar potabilidad ingesta seguro fin sociedad confianza usodel agua acueducto
"8. Restablecer las condiciones de más de 50 plantas potabilizadoras con deficienciasoperacionales y constructivas, si como garantizar el suministro de los químicos requeridosen el tratamiento.",504,-1,-1,restablecer condición planta potabilizadora deficienciasoperacional constructivo si garantizar suministro químico requeridosen tratamiento
"9. Incrementar la cobertura de los sistemas de alcantarillados con los tratamientos respectivosde 37% a un 70%, para que la inversión en el suministro del agua cumpla con el objetivode salud.",504,-1,-1,incrementar cobertura sistema alcantarillado tratamiento respectivosde inversión suministro agua cumplir objetivode salud
"10. Reeducar el talento profesional para el fortalecimiento técnico y operacional del sectorr, a fin de aumentar la eficiencia y eficacia en el cumplimiento de los objetivos y metas del sector.",303,0,0,reeducar talento profesional fortalecimiento técnico operacional sectorr fin aumentar eficiencia eficacia cumplimiento objetivo meta sector
c)POLÍTICAS DEL SECTOR AGUA POTABLE Y SANEAMIENTO.,H,0,0,cpolítica sector agua potable saneamiento
"Promover el ordenamiento institucional, conciliando las propuestas de leyes del sector,para la constitución del ente Recto y Regulador del Servicio APS.",303,0,0,promover ordenamiento institucional conciliar propuesta ley sectorpar constitución ente recto regulador servicio aps
"1. Gestión integrada .Coordinación Operativa Interinstitucional, entre las institucionesque intervienen en los sistemas de abastecimiento de aguas y saneamiento, como sonMinisterio de Salud Pública, El ministerio de Medio Ambiente y recursos Naturales, Indrhi,Inapa, Caasd, Corporaciones Provinciales y ONGS que operan acueductos .",303,0,0,gestión integrado coordinación operativo interinstitucional institucionesque intervenir sistema abastecimiento agua saneamiento sonministerio salud público ministerio medio ambiente recurso natural indrhiinapar caasd corporación provincial ongs operar acueducto
"EmpresasEléctricas, Ministerio de Agricultura, Universidades que forman los recursos humanosespecializados que demandan el sector, y ayuntamientos.",411,0,1,empresaseléctrica ministerio agricultura universidades formar recurso humanosespecializado demandar sector ayuntamiento
"2. Protección del recurso y calidad del agua, mediante el control sanitario y ambiental delas cuencas, (aguas residuales, residuos sólidos, efluentes agrícolas) , donde se localizanlas obras de toma ., permitiendo así la disminución de los costos de tratamiento yoperacionales de los acueductos.",416.2,0,-1,protección recurso calidad agua mediante control sanitario ambiental dela cuenca agua residual residuo sólido efluent agrícola localizanla obra tomar permitir así disminución costo tratamiento yoperacional acueducto
"3. Optimizar los sistemas existentes, aumentando la oferta, mediante la reducción de laspérdidas del orden del 60 %.",416.2,0,-1,optimizar sistema existente aumentar oferta mediante reducción laspérdida orden
"4. Establecer nuevos criterios de diseños en acueductos, con aprovechamiento de gradientespara la producción de energía eléctrica., así como el uso de tecnología naturales para eltratamiento de las aguas servidas.",416.2,0,-1,establecer nuevo criterio diseño acueducto aprovechamiento gradientespar producción energía eléctrico así uso tecnología natural eltratamiento agua servida
"5. Promover un cambio de conducta para una nueva cultura del agua, para disminuir lasdotaciones y cantidad de aguas residuales.",416.2,0,-1,promover cambio conductar nuevo cultura aguo disminuir lasdotación cantidad agua residual
"6. Incentivar el reuso de las aguas servidas, con el tratamiento debido, en hoteles y zonasturísticas, para disminuir los costos operacionales y protección del recurso agua",416.2,0,-1,incentivar reuso agua servida tratamiento debido hotel zonasturística disminuir costo operacional protección recurso agua
7. Desarrollar políticas para que las instituciones del sector aps a nivel regional y provincialpuedan ser sujetas de financiamiento a través de la bolsa de valores.,408,0,-1,desarrollar política institución sector ap nivel regional provincialpuedar ser sujetas financiamiento través bolsa valor
8. Priorizar la inversión en operación y mantenimiento,504,-1,-1,priorizar inversión operación mantenimiento
9. Conducir las entidades operadoras del sector APS hacia la autosuficiencia en los costosoperacionales y de mantenimiento.,408,0,-1,conducir entidad operadora sector aps hacia autosuficiencia costosoperacional mantenimiento
d)ESTRATEGIAS.-,H,0,0,destrategia
"1. Transformar el modelo de gestión de servicios de agua potable y saneamiento parahacerlo sostenible, controlando la demanda haciendo uso racional de la producción delagua potable.",416.2,0,-1,transformar modelo gestión servicio agua potable saneamiento parahacer él sostenible controlar demanda hacer uso racional producción delaguo potable
"2. Estructurar el Plan Nacional de Aguas Potables y Saneamiento Básico (alcantarilladosy Manejo de excretas)., constituyendo la cartera de proyectos ejecutivos en acueductos y alcantarillados  sanitarios  ,  plantas  potabilizadoras  y  sistemas  de  tratamiento",504,-1,-1,estructurar plan nacional agua potable saneamiento básico alcantarilladosy manejo excreta constituir cartera proyecto ejecutivo acueducto alcantarillado sanitario planta potabilizadora sistema tratamiento
"3. Priorizar los sistemas Regionales de Abastecimiento de Aguas Potables por gravedad,para garantizar el suministro de agua independiente de la energía eléctrica., priorizandolos acueductos y alcantarillados regionales de los polos turísticos del Este, Gran SantoDomingo Santo Domingo y Zona Norte del país; y la zona turística de Boca Chica y JuanDolio-guayacanes.",301,0,0,priorizar sistema regional abastecimiento agua potable gravedadpar garantizar suministro agua independiente energía eléctrico priorizandolo acueducto alcantarillado regional polo turístico gran santodomingo santo domingo zona norte país zona turístico boca chico juandolioguayacán
"4. Optimizar los sistemas existentes, mediante la instalación del sistema medido y controlde pérdidas",416.2,0,-1,optimizar sistema existente mediante instalación sistema medido controlde pérdida
"5. Establecer el gabinete del agua potable, integrado por el Ministerio de Salud Pública,Ministerio de Planificación Economía y Desarrollo, Ministerio Medio Ambiente, El INAPA,CAASD, y corporaciones provinciales, ONG que operan acueductos, Asociación Dominicanade Ingeniería Sanitaria , entidades técnicas y financieras internacionales en calidad deobservadoras.",303,0,0,establecer gabinete agua potable integrado ministerio salud públicaministerio planificación economía desarrollo ministerio medio ambiente inapacaasd corporación provincial ong operar acueducto asociación dominicanade ingeniería sanitario entidad técnico financiero internacional calidad deobservadora
"6. Incorporar al Sector privado en los sistemas de alcantarillados y tratamiento de aguasresiduales domésticas e industriales, para la solución de la contaminación de los RíosOzama en el Gran Santo Domingo, el Higuamo en San Pedro de Macorís, y el Río Yaqueen el Norte del País.",416.2,0,-1,incorporar sector privado sistema alcantarillado tratamiento aguasresidual doméstico industrial solución contaminación ríosozamar gran santo domingo higuamo san pedro macorís río yaqueen norte país
"7. Implementar y aplicar el sistema de auditoría técnicas- sanitarias y ambientales a lossistemas de abastecimiento de aguas y alcantarillados, según se establece en el Reglamentode Agua para consumo humano del Ministerio de Salud Pública.",416.2,0,-1,implementar aplicar sistema auditoer técnico sanitario ambiental lossistema abastecimiento agua alcantarillado según establecer reglamentode agua consumo humano ministerio salud público
"8. Financiamiento. Como objetivo estratégico se plantea definir las áreas donde el sectorprivado puede realizar las, inversiones reguladas y las formas de recuperación para larecuperación de la inversión, donde se requiera de urgente recursos para resolver problemasde abastecimiento de aguas.",505,0,0,financiamiento objetivo estratégico plantear definir área sectorprivado poder realizar inversión regulado forma recuperación larecuperación inversión requiero urgente recurso resolver problemasde abastecimiento agua
"9. Fomentar el catastro general en coordinación con los ayuntamientos y el catastro nacionalpara derivar los subproductos catastrales de catastro de redes, catastro de usuarios entreotros.",504,-1,-1,fomentar catastro general coordinación ayuntamiento catastro nacionalpar derivar subproducto catastral catastro red catastro usuario entreotro
"10. Globalmente, equilibrar la inversión en agua potable y saneamiento para que de losrecursos asignados estos se distribuyan en un 30% para el agua potable, el 44% paraalcantarillados sanitarios.",504,-1,-1,globalmente equilibrar inversión agua potable saneamiento losrecurso asignado distribuir agua potable paraalcantarillado sanitario
Saneamiento; y el 26 % para alcantarillados pluviales.,504,-1,-1,saneamiento alcantarillado pluvial
"1. Crear la autoridad de los servicios de APS como el ente rector del sector de aguapotable y saneamiento, instancia responsable de la planificación y la creación de políticas sectorial, es para su buen funcionamiento.",303,0,0,crear autoridad servicio aps ente rector sector aguapotable saneamiento instancia responsable planificación creación política sectorial buen funcionamiento
Se define el marco institucional para la inversiónpública y privada.,408,0,-1,define marco institucional inversiónpúblico privado
12. Crear la superintendencia de los servicios de agua potable y saneamiento con laresponsabilidad de regular y controlar el sector.,303,0,0,crear superintendencia servicio agua potable saneamiento laresponsabilidad regular controlar sector
"13. Remodelación y construcción del 90% de las obras de toma para reducir la vulnerabilidad,aumentando la seguridad del abastecimiento ante fenómenos atmosféricos, completandolas inversiones en redes de distribución y acometidas intradomiciliarias.",411,0,1,remodelación construcción obra tomar reducir vulnerabilidadaumentar seguridad abastecimiento fenómeno atmosférico completandolar inversión red distribución acometido intradomiciliaria
"14. Establecer el programa de detección automatizada, corrección de fugas y sistemacomputarizado de válvulas de control en las redes de distribución de agua.",416.2,0,-1,establecer programa detección automatizado corrección fuga sistemacomputarizado válvula control red distribución agua
"15. Expandir las redes de distribución de redes en las zonas periurbanas para que toda lapoblación tenga acceso directo al agua de los acueductos,",504,-1,-1,expandir red distribución red zona periurbana todo lapoblación acceso directo agua acueducto
así como completar las redescon las acometidas domiciliarias donde hacen falta.,504,-1,-1,así completar redescon acometido domiciliaria hacer falta
"16. Construcción Primera etapa de los alcantarillados sanitario y pluvial del Gran SantoDomingo, aportando los recursos necesarios para dar inicio a la construcción del drenajeprofundo y emisores correspondientes.",411,0,1,construcción primero etapa alcantarillado sanitario pluvial gran santodominguir aportar recurso necesario dar inicio construcción drenajeprofundo emisor correspondiente
17. Completar el equipamiento e instalación de laboratorios regionales y provinciales encoordinación con el sector privado para la vigilancia y control de la calidad del agua.,504,-1,-1,completar equipamiento instalación laboratorio regional provincial encoordinación sector privado vigilancia control calidad agua
"18. operación adecuada de las plantas potabilizadoras, construir las faltantes y dotar decloradores a todos los sistemas de abastecimiento para que no se suministre agua crudaa la población",504,-1,-1,operación adecuado planta potabilizadora construir faltant dotar declorador sistema abastecimiento no suministrir agua crudaa población
"19. Pre inversión. Fortalecer la unidad de planificación de proyectos, para actualizar losestudios y desarrollar los diseños ejecutivos en abastecimiento de aguas y saneamiento delpaís, permitiendo así obtener los financiamientos oportunos ante organismos internacionales.",404,0,1,pre inversión fortalecer unidad planificación proyecto actualizar losestudio desarrollar diseño ejecutivo abastecimiento agua saneamiento delpaís permitir así obtener financiamiento oportuno organismo internacional
"20. Incrementar la inversión en los sistemas de alcantarillados y agua potable, para cumplircon las metas del milenio asignando el 0.3 % del PIB; y el 0.7 a las expansiones de lossistemas a nivel nacional de manera sostenida.",504,-1,-1,incrementar inversión sistema alcantarillado agua potable cumplircon meta milenio asignar pib expansión lossistema nivel nacional manero sostenido
"21. Promover la desconcentración administrativa mediante la creación de las corporacionesregionales y provinciales,",301,0,0,promover desconcentración administrativo mediante creación corporacionesregional provincial
22. Inversiones en áreas turísticas.,408,0,-1,inversión área turístico
23. Proyecto de Aguas y Saneamiento en los Polos Turísticos del PaísPolo turístico zona Norte Caso Puerto Plata: acondicionamiento y ampliación de los 36sistemas de acueductos en la provincia de Puerto plata.,411,0,1,proyecto agua saneamiento polo turístico paispo él turístico zona norte caso puerto plata acondicionamiento ampliación sistema acueducto provincia puerto plata
Dar inicio a la presa sobre el ríoYásica para el suministro de agua potable a nivel regional y promover la expansión delárea turística de la zona norte de la Provincia de Espaillat.,411,0,1,dar inicio presa ríoyásico suministro agua potable nivel regional promover expansión deláreo turístico zona norte provincia espaillat
Completar la red de alcantarilladopluvial y sanitario;,411,0,1,completar red alcantarilladopluvial sanitario
"y construir dos emisarios submarinos con las plantas de pre tratamientorespectivas, para disponer las aguas residuales en el mar.",411,0,1,construir dos emisario submarino planta pre tratamientorespectiva disponer agua residual mar
De igual manera completar lossistemas de abastecimiento de aguas potables y saneamiento en la provincia de Samaná,411,0,1,igual manera completar lossistema abastecimiento agua potable saneamiento provincia samaná
"Polo Turístico Zona Este. Propiciar con la participación del sector privado el aprovechamientodel rio Chavón, en Sanate y ríos aprovechables, a fin de diseñar y construir el acueductoregional y reducir la explotación de las aguas subterráneas en la zona de transición parael garantizar el desarrollo turístico, de Bávaro, Punta Cana- uvero Alto entre otras.",416.2,0,-1,polo turístico zona propiciar participación sector privado aprovechamientodel rio chavón sanatir río aprovechable fin diseñar construir acueductoregional reducir explotación agua subterráneo zona transición parael garantizar desarrollo turístico bávaro puntar cana uvero alto
"En estemismo sentido, se construirá el sistema de alcantarillado regional y sectorial a fin de reducircostos operacionales en la gestión de las aguas servidas.",411,0,1,estemismo construir sistema alcantarillado regional sectorial fin reducircosto operacional gestión agua servida
De esta manera se eliminan lasplantas de cada hotel.,411,0,1,manera eliminar lasplanta cada hotel
"En cuanto a la zona de Andrés Boca Chica se refiere, rediseñar el sistema de alcantarilladosanitario y construir la planta de tratamiento con disposición en el mar siguiendo lasrecomendaciones de la consultoría BID en cuanto al uso de emisores.",411,0,1,cuanto zona andrés boca chico referir rediseñar sistema alcantarilladosanitario construir planto tratamiento disposición mar seguir lasrecomendación consultorío bid cuanto uso emisor
De igual manerase construirá el sistema de alcantarillado de la zona de Juan Dolio Guayacanes.,411,0,1,igual manerase construir sistema alcantarillado zona juan dolio guayacán
"Polo Turístico del Sur. Se construirá la obra de toma, en la Presa de Monte Grande, paragarantizar la cantidad de 2 metros cúbicos por segundo, para el acueducto regional y lacalidad del agua.",411,0,1,polo turístico sur construir obra tomar presa monte grande paragarantizar cantidad metros cúbicos segundo acueducto regional lacalidad agua
De igual manera se expandirá el sistema de alcantarillado y tratamientopara las aguas servidas e industriales de Barahona.,411,0,1,igual manera expandecir sistema alcantarillado tratamientopar agua servida industrial barahona
Readecuar el plan hidrológico nacional y determinar los proyectos específicos para garantizarel abastecimiento de agua para el desarrollo de las provincias de la Región Este con énfasisen las zonas costeras,504,-1,-1,readecuar plan hidrológico nacional determinar proyecto específico garantizarel abastecimiento agua desarrollo provincia región énfasisen zona costero
"y definiendo el aprovechamiento sostenible de la unidad hidrogeológicade los Haitises , siguiendo los estudios de la Agencia internacional de Energía Atómicacomo instancia consultora del INDRHI.",416.2,0,-1,definir aprovechamiento sostenible unidad hidrogeológicade haitís seguir estudio agencia internacional energía atómicacomo instancia consultor indrhi
"Inversiones Focalizadas, Monto Inversión 11,400 millones de pesos.",504,-1,-1,inversión focalizada monto inversión millón peso
"24. Creación de Empresas Mixtas para resolver de manera conjunta el sistema de tratamientode las descargas residuales domésticas e industriales que impactan, aprovechando así elprincipio de la economía de escala a) Río Ozama., b) Rio Higuamo ; c) Río Yaque Norteen el área de la provincia de Santiago",416.2,0,-1,creación empresa mixto resolver manera conjunto sistema tratamientodir descarga residual doméstico industrial impactar aprovechar así elprincipio economía escala río ozamar b rio higuamo c río yaque norteir área provincia santiago
"Para ello, el estado dará el aval para el financiamientocon inversión del sector privado y recuperación en base a la estructura tarifaria segúncaudal y componentes que intervienen en el tratamiento.",416.2,0,-1,él dar aval financiamientocon inversión sector privado recuperación base estructura tarifario segúncaudal componente intervenir tratamiento
25. Emprender un vigoroso programa de localización de fuentes para acueductos ruralesen coordinación con donantes internacionales.,504,-1,-1,emprender vigoroso programa localización fuente acueducto ruralesen coordinación donant internacional
"21. LINEAMIENTOS SOBRE EL TRANSPORTE TERRESTRE, AÉREOY MARÍTIMO-",H,0,0,lineamiento transporte terrestre aéreoy marítimo
a)INTRODUCCIÒN-,H,0,0,aintroduccin
"El país disfruta de una posición geográfica única en medio del Mar Caribe, al este deJamaica y al oeste de Puerto Rico, al sureste de Cuba, a 1300kms de la Florida y a 2500kilómetros de New York, a 900kms de Venezuela y a 1500 kilómetros de Panamá.",601.1,0,0,país disfrutar posición geográfico único medio mar caribir dejamaico oeste puerto rico sureste cuba kms florido kilómetros new york kms venezuela kilómetro panamá
"LaRepública ocupa el justo centro del Océano Atlántico, a 5000kms de África y 6000kmsde Europa.",601.1,0,0,larepúblico ocupar justo centro océano atlántico kms áfrica kmsde europa
"A pesar de su envidiable ubicación la nación no ha logrado estructurar un servicio detransporte y logística, para que tanto las personas como las mercancías se movilicen a susdestinos internos y externos, llegando de manera oportuna, efectiva y a costo competitivo.",411,0,1,pesar envidiable ubicación nación no logrado estructurar servicio detransporte logístico persona mercancía movilicir susdestino interno externo llegar manera oportuno efectivo costo competitivo
Lamentablemente nuestros servicios de transporte son carísimos y malos.,411,0,1,lamentablemente servicio transporte carísir malo
Las complejas demandas de la economía internacional han aumentado dramáticamentela importancia del transporte y de los servicios de logística.,411,0,1,complejo demanda economía internacional aumentado dramáticamentela importancia transporte servicio logístico
"Este desafío proviene delmétodo de fabricación a nivel global y sus redes de elaboración de bienes, al modernoconcepto de justo a tiempo, al uso del transporte multimodal en forma creciente, queademás implica todas las modalidades del servicio, terrestre, aéreo y marítimo,",411,0,1,desafío provenir delmétodo fabricación nivel global red elaboración bién modernoconcepto justo tiempo uso transporte multimodal formar creciente queademá implicar todo modalidad servicio terrestre aéreo marítimo
"y más aún,a la importancia que tiene hoy la seguridad.",605.1,-1,0,aúna importancia hoy seguridad
La adhesión de la República a acuerdos comerciales regionales le brinda la oportunidadde utilizar su posición para exportar a nuevos mercados.,407,0,1,adhesión repúblico acuerdo comercial regional brindo oportunidadde utilizar posición exportar nuevo mercado
"No obstante, las deficiencias enlas prácticas regulatorias",403,0,1,no obstante deficiencia enla práctico regulatoria
"y en la infraestructura de transporte, junto a la pobre logísticadel país le impiden tomar ventaja de esta situación tan propicia.",411,0,1,infraestructura transporte junto pobre logísticadel país impedir tomar ventaja situación tanto propiciar
"Los costos del transporte son desproporcionados al compararlos con los ingresos de lamayoría de la gente, pero al mismo tiempo, los transportistas se quejan de las bajas tarifasy de las onerosas cargas impositivas que reducen su rentabilidad.",403,0,1,costo transporte desproporcionado compararlos ingreso lamayoer gente mismo tiempo transportista quejar baja tarifasy oneroso carga impositiva reducir rentabilidad
El transporte terrestre es el sistema circulatorio interno que dinamiza las actividadesdiarias generadoras de riqueza.,411,0,1,transporte terrestre sistema circulatorio interno dinamizar actividadesdiaria generador riqueza
"Este tipo de transporte es afectado por conflictosinterinstitucionales dentro del propio gobierno, por la excesiva dispersión del mando en14 instituciones que en lugar de organizarlo producen un verdadero caos institucional.",303,0,0,tipo transporte afectado conflictosinterinstitucional dentro propio gobierno excesivo dispersión mando institución lugar organizar él producir verdadero cao institucional
"Por su parte, el transporte aéreo es excluyente puesto que pagamos los pasajes y tarifasmás altos del mundo, cuando más de 100 líneas aéreas tocan aeropuertos nacionalesgracias al crecimiento turístico de los últimos años.",408,0,-1,parte transporte aéreo excluyente puesto pagar pasaje tarifasmás alto mundo líneas aéreas tocar aeropuertos nacionalesgracia crecimiento turístico último año
"La disposición de miles de vuelosanuales, ante todo, chárters brindan la oportunidad de usar los vientres generalmentevacíos de los aviones, estimulando las exportaciones con tarifas significativamente reducidas.",408,0,-1,disposición mil vuelosanual chárter brindar oportunidad usar vientre generalmentevacío avión estimular exportación tarifa significativamente reducido
"Otra de las formas del transporte es la marítima, con el 85% de las cargas de exportacióndel país, sin embargo, su alto costo y deficiencias lo convierten en la peor retranca delcrecimiento económico.",410,0,1,forma transporte marítimo carga exportacióndel país embargo alto costo deficiencia convertir peor retranco delcrecimiento económico
"Nuestro PIB, como en toda nación en desarrollo, depende enmás del 50% del comercio internacional,",410,0,1,pib todo nación desarrollo depender enmás comercio internacional
"por tanto, precisamos de una estructura portuariay de transporte marítimo que eleven el desempeño logístico del país hasta hacerlocompetitivo.",411,0,1,precisar estructura portuariay transporte marítimo elevar desempeño logístico país hacerlocompetitivo
b)TRANSPORTE TERRESTRE-,H,0,0,btransporte terrestre
"El actual gobierno en lugar de establecer un sistema de transporte eficiente, y, a bajocosto relativo, se embarcó en un Metro, que costó sobre 80 mil millones de pesos, sinmejorar el sistema, ni siquiera en sus áreas de incidencia directa.",305.1,0,0,actual gobierno lugar establecer sistema transporte eficiente bajocosto relativo embarcar metro costar mil millón peso sinmejorar sistema ni siquiera área incidencia directo
"El transporte terrestre de pasajeros y carga es caótico, dominado por empresas y sindicatos,que mantienen pugnas internas, pero tampoco han sido sometidos a programas que lossistematicen, trabajando cada cual, en cierta forma, a su libre albedrío.",403,0,1,transporte terrestre pasajero cargo caótico dominado empresa sindicatosque mantener pugna interno tampoco ser someter programa lossistematicir trabajar cada cierto forma libre albedrío
El resultado es unservicio caro y de baja calidad para el usuario y poco rentable a los operadores públicosy privados.,403,0,1,resultado unservicio caro bajo calidad usuario rentable operador públicosy privado
El sistema carece de normas regulatorias que disciplinen los actores.,403,0,1,sistema carecer norma regulatoria disciplinir actor
"Tampoco existe unprograma de subsidios oficiales aplicados con transparencia,",304,0,0,tampoco existir unprograma subsidio oficial aplicado transparencia
que asegure tarifas razonablesy una adecuada rentabilidad a los operadores.,403,0,1,asegurar tarifa razonablesy adecuado rentabilidad operador
"En adición, existen 14 instituciones que intervienen como instancias reguladoras quechocan entre sí, debilitando el rol del Estado que actúa en forma errática con una abultadaburocracia que en lugar de estimular, obstaculiza y paraliza el desarrollo.",303,0,0,adición existir institución intervenir instancia regulador quechocar debilitar rol actuar forma errático abultadaburocracia lugar estimular obstaculiza paralizo desarrollo
Lo anterior refleja la ausencia de una política de tránsito y transporte que permita abordarlas problemáticas a corto y mediano plazo.,303,0,0,anterior reflejar ausencia político tránsito transporte permitir abordarla problemático corto mediano plazo
"Los altos costos de los combustibles y de las unidades de transporte, unidos al crecimientoexplosivo de las zonas urbanas sin planificación, ni control, hicieron surgir a inicios delos ochenta, otra forma alternativa de transporte: el moto concho, o moto-taxismo.",411,0,1,alto costo combustibl unidad transporte unidos crecimientoexplosivo zona urbano planificación ni control hacer surgir inicio delo ochenta forma alternativo transporte moto concho mototaxismo
"Esteestilo informal resulta caro pero ágil, predominando en los barrios marginados y en loscampos, donde no existen rutas de otro medio por la estrechez de sus calles.",411,0,1,esteestilo informal resultar caro ágil predominar barrio marginado loscampo no existir ruta medio estrechez call
"La flota vehicular dominicana tiene una vida media de quince años de uso, rindiendo portanto, un servicio de pésima calidad y nociva al medio ambiente.",411,0,1,flotar vehicular dominicano vidar medio quince año uso rendir portanto servicio pésimo calidad nocivo medio ambiente
"La policía de tránsito insuficiente en número, es poco entrenada, sin las unidades detransporte requeridas, ni tampoco con equipos de comunicación y apoyo, lo que permiteviolaciones a las normas, atracos a usuarios y a operadores de cargas y pasajeros, prevaleciendo un caos fenomenal.",605.1,-1,0,policía tránsito insuficiente número entrenado unidad detransporte requerida ni tampoco equipo comunicación apoyo permiteviolación norma atraco usuario operador carga pasajero prevalecer cao no fenomenal
"La Oficina Metropolitana de Servicios de Autobuses (OMSA), está quebrada y abandonadapor el actual gobierno, apenas opera cien unidades, que movilizan 85 mil pasajeros diarios,con una nómina súper numeraria que consume sus ingresos y el subsidio mensual delgobierno.",411,0,1,oficina metropolitano servicio autobuses omsa quebrado abandonadapor  actual gobierno apenas operar cien unidad movilizar mil pasajero diarioscon nómina súper numeraria consumir ingreso subsidio mensual delgobierno
"El famoso Metro del gobierno apenas mueve dos millones de pasajeros al mes, cuandoel Gran Santo Domingo genera sobre tres millones de pasajero-viaje por día, esto explicala magnitud de la crisis, donde las empresas privadas y sindicatos se las arreglan parabrindar un servicio de baja calidad, mientras alegan que se descapitalizan por no aumentarmás los pasajes.",411,0,1,famoso metro gobierno apenas mover dos millón pasajero mes cuandoel no gran santo domingo generar tres millón pasajeroviajar día explicala magnitud crisis empresa privado sindicato arreglar parabrindar servicio bajo calidad mientras alegar descapitalizar no aumentarmás pasaje
"El transporte de carga utiliza camiones de todos los tamaños, diseminados por el sistemade carreteras en el territorio nacional.",411,0,1,transporte cargo utilizar camión tamaño diseminado sistemadir carretero territorio nacional
"̈El 80% del servicio de carga lo presta la FederaciónNacional de Transporte Dominicano (FENATRADO), entidad que cuenta con un totalde 35 mil transportistas (choferes, ayudantes y propietarios) y 89 sindicatos y asociacionesafiliados.",411,0,1,servicio carga prestar federaciónnacional transporte dominicano fenatrado entidad contar totalde mil transportista chofer ayudant propietario sindicato asociacionesafiliado
El restante 20% se distribuye entre compañías propietarias de flotas propias paratransporte de sus mercancías y propietarios de unidades individuales y pequeñas empresas(de 1 a 5 unidades) constituidas para la prestación del servicio ̈.,411,0,1,restante distribuir compañía propietario flota propio paratransporte mercancía propietario unidad individual pequeño empresasde unidad constituido prestación servicio
"El sector empresarial usuario de los servicios se queja de su impuntualidad, de su carestíay pésima calidad, mientras Fenatrado expresa que sus tarifas son bajas ante los nivelesde inversiones en equipo, los precios de combustibles, los altos impuestos y elevadosintereses bancarios.",403,0,1,sector empresarial usuario servicio quejo impuntualidad carestíay pésima calidad mientras fenatrar expresar tarifa bajo nivelesde inversión equipo precio combustibl alto impuesto elevadosinterés bancario
La mayor parte del parque vehicular de carga está integrada por unidades obsoletasimportadas de segunda mano con inadecuado mantenimiento preventivo.,411,0,1,mayor parte parque vehicular carga integrado unidad obsoletasimportada segundo mano inadecuado mantenimiento preventivo
