Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Generar una herramienta para potenciar espacios y actividades que promuevan el rescate de tradiciones productivas y culturales de la comuna,",502,0,0,generar herramienta potenciar espacio actividad promover rescate tradición productivo cultural común
"especialmente las vinculadas con la actividad artesanal, folklórica y costumbrista.",502,0,0,especialmente vinculado actividad artesanal folklórico costumbrista
"Asimismo, con esta actividad se apuesta a la promoción de las capacidades emprendedoras y empresariales de la comunidad.",502,0,0,asimismo actividad apostar promoción capacidad emprendedor empresarial comunidad
Urbanismo y ciudad,,0,0,urbanismo ciudad
Promover la conformación de comisiones de ordenamiento territorial en cada comuna.,303,0,0,promover conformación comisión ordenamiento territorial cada comuna
Generalmente las municipalidades no pueden materializar determinados proyectos urbanos debido a sus escasos recursos,303,0,0,generalmente municipalidad no poder materializar determinado proyecto urbano debido escaso recurso
y la falta de coordinación entre los organismos públicos y privados que tienen injerencia en ellos.,303,0,0,faltar coordinación organismo público privado injerencia
"La comisión, presidida por el alcalde e integrada por concejales, directores de Secretaría Comunal de Planificación, Tránsito y Obras, además de representantes de organizaciones privadas locales vinculadas con la materia,",303,0,0,comisión presidido alcalde integrado concejal director secretacer comunal planificación tránsito obra además representante organización privado local vinculado materio
"abordará periódicamente temas urbanos de una forma más integral, promoviendo con ello una mejor capacidad de respuesta, más rápida y unitaria respecto de los requerimientos de la comuna.",303,0,0,abordar periódicamente tema urbano formar integral promover él mejor capacidad respuesta rápido unitario respecto requerimiento común
La generación de espacios públicos adecuados es fundamental para una mejor calidad de vida de los habitantes.,303,0,0,generación espacio público adecuado fundamental mejor calidad vido habitante
"Es por ello que proponemos estimular la conformación de cuadrillas de rescate de estos espacios,",303,0,0,él proponer estimular conformación cuadrilla rescate espacio
"conformadas por un funcionario municipal a cargo y los vecinos del lugar, a través de las cuales se genere un plan a mediano plazo de manejo de una determinada plaza, jardín botánico, programas de reciclaje y otros,",303,0,0,conformado funcionario municipal cargo vecino lugar través cual genere plan mediano plazo manejo determinado plaza jardín botánico programa reciclaje
cuyos proyectos serán financiados por la municipalidad mediante la asignación de recursos vía fondos concursables.,303,0,0,cuyo proyecto financiado municipalidad mediante asignación recurso vía fondo concursabl
Turismo,,0,0,turismo
Se propone incorporar en la Ley Orgánica Constitucional de Municipales la obligatoriedad de desarrollar un Plan de Desarrollo Turístico como elemento base de la gestión municipal.,410,0,1,proponer incorporar ley orgánico constitucional municipal obligatoriedad desarrollar plan desarrollo turístico elemento base gestión municipal
"Dicho Plan se formulará en un proceso de carácter participativo que involucre a todos los actores locales relevantes para la materia,",410,0,1,dicho plan formular proceso carácter participativo involucre actor local relevante materia
"desde cuyo diagnóstico y análisis de las ventajas comparativas respectivas, puedan incorporarse gradualmente en una o más funciones del proceso turístico a nivel regional y/o nacional, esto es, en la recepción, distribución, tránsito, escala o excursión del turista.",410,0,1,cuyo diagnóstico análisis ventaja comparativo respectivo poder incorporar él gradualmente función proceso turístico nivel regional nacional recepción distribución tránsito escala excursión turista
"Incentivar, para el caso de comunas que ya tienen un cierto nivel de desarrollo turístico, la coordinación y/o organización por parte de la municipalidad –a través de sus departamentos de turismo, en convenio con centros de formación técnica–, de programas de capacitación en relación con las actividades turísticas de la comuna.",410,0,1,incentivar caso común cierto nivel desarrollo turístico coordinación organización partir municipalidad través departamento turismo convenio centro formación técnico programa capacitación relación actividad turístico común
Acceso a los servicios municipales en línea,,0,0,acceso servicio municipal líneo
"Estimular el desarrollo del concepto de gobierno electrónico local, de forma de permitir a los vecinos acceder a los servicios municipales sin necesidad de incurrir en los costos de tiempo y recursos que significa el ir físicamente a la municipalidad.",303,0,0,estimular desarrollo concepto gobierno electrónico local formar permitir vecino acceder servicio municipal necesidad incurrir costo tiempo recurso significar ir físicamente municipalidad
"Este concepto debe incorporarse gradualmente a todas las municipalidades del país, a través de la implementación de sitios en Internet.",303,0,0,concepto deber incorporar él gradualmente todo municipalidad país través implementación sitio internet
"Mediante este sistema, asimismo, se podrá desarrollar el sistema de Ventanilla única para petición de beneficios y recepción de trámites (permisos, patentes, solicitudes, pago de servicios, etc.).",303,0,0,mediante sistema asimismo poder desarrollar sistema ventanillar único petición beneficio recepción trámite permiso patente solicitud pago servicio etc
"Adicionalmente, este portal web debe permitir el pago de servicios municipales (patentes comerciales, partes, contribuciones, permisos de circulación, etc.), en convenio con bancos y entidades pagadoras de servicios.",303,0,0,adicionalmente portal web deber permitir pago servicio municipal patente comercial parte contribución permiso circulación etc convenio bancos entidad pagadora servicio
Deporte,,0,0,deporte
"Implementar un programa deportivo municipal cuyas acciones tiendan a dar pleno cumplimiento de tres objetivos: Fomento del deporte en establecimientos escolares municipales y subvencionados,",502,0,0,implementar programa deportivo municipal cuyo acción tiendar dar pleno cumplimiento tres objetivo fomento deporte establecimiento escolar municipal subvencionado
"mediante la creación de las Escuelas Deportivas Municipales con monitores contratados a tal efecto para el entrenamiento de niños y jóvenes, con miras a participar en los Juegos Deportivos Locales.",502,0,0,mediante creación escuela deportivo municipal monitor contratado tal efecto entrenamiento niño joven mira participar juego deportivo local
Acercamiento del deporte a todos los grupos sociales.,502,0,0,acercamiento deporte grupo social
"En este sentido, la acción de la municipalidad se enfocará a que el deporte no se constituya en una actividad privativa para las familias por los costos que su ejercicio puede traer consigo,",502,0,0,acción municipalidad enfocar deporte no constituir actividad privativo familia costo ejercicio poder traer él
"y a gestionar la actividad de deportes característicos para sectores que tradicionalmente se incorporaban difícilmente a la actividad deportiva (tercera edad, amas de casa, adultos sin formación deportiva).",502,0,0,gestionar actividad deporte característico sector tradicionalmente incorporar difícilmente actividad deportivo tercero edad ama casar adulto formación deportivo
"Creación de una infraestructura mínima, a través de un esfuerzo permanente del municipio para dotar de instalaciones dignas al vecino (canchas deportivas, gimnasios, salas de ping pong, canchas de tenis, piscinas, entre otras).",502,0,0,creación infraestructuro mínimo través esfuerzo permanente municipio dotar instalación digno vecino cancha deportivo gimnasio sala ping pong cancha tenis piscina
"Incentivar en cada comuna la organización de Juegos Deportivos Locales, clasificatorios para los Juegos Deportivos Regionales y Nacionales, en los que competirán establecimientos educacionales municipalizados, subvencionados y particulares que quisieran hacerlo.",502,0,0,incentivar cada comuna organización juegos deportivo local clasificatorio juego deportivo regional nacional competir establecimiento educacional municipalizado subvencionado particular querer hacer él
"Se propone, en conjunto con Chile Deporte, implementar un campeonato nacional de fútbol comunal,",502,0,0,proponer conjunto chile deporte implementar campeonato nacional fútbol comunal
"incentivando con ello que cada comuna a través de su municipio cree su respectiva selección, cuyos jóvenes integrantes serán seleccionados de entre los colegios de la comuna.",502,0,0,incentivar él cada comuna través municipio creer respectivo selección cuyo joven integrante seleccionado colegio comuna
Seguridad pública / Manejo de desastres y emergencias,,0,0,seguridad público manejo desastr emergencia
"Entregar a las municipalidades, en el ámbito de su competencia local, la coordinación de todas las instituciones involucradas en la prevención, manejo y control de los desastres y emergencias,",303,0,0,entregar municipalidad ámbito competencia local coordinación todo institución involucrado prevención manejo control desastr emergencia
"de tal manera que sea una unidad municipal profesionalmente calificada, la encargada de esta tarea.",303,0,0,tal manera unidad municipal profesionalmente calificado encargado tarea
"Para su operación debe dotársela de las facultades y medios concordantes para ello,",303,0,0,operación deber dotárselar facultad medio concordant él
los que pueden ser obtenidos de la redirección de recursos que en la actualidad se destinan a las gobernaciones provinciales y las dependencias de la Oficina Nacional de Emergencia.,303,0,0,poder ser obtener redirección recurso actualidad destinar gobernación provincial dependencia oficina nacional emergencia
Desarrollar un plan de educación de amplia cobertura dirigido a enseñar a la población las formas de enfrentar los diferentes tipos de emergencias que se presentan en nuestro país.,303,0,0,desarrollar plan educación amplio cobertura dirigido enseñar población forma enfrentar diferente tipo emergencia presentar país
"Este plan no sólo debe incluir a los alumnos de todos los establecimientos educacionales,",303,0,0,plan no sólo deber incluir alumno establecimiento educacional
sino que también a toda la comunidad organizada y a la población en general.,303,0,0,sino todo comunidad organizado población general
"Crear por ley el denominado «2% local», esto es, la posibilidad de que las municipalidades, en casos de catástrofes debidamente acreditadas, puedan destinar hasta el 2% de presupuesto municipal para ir en auxilio y ayuda de municipios que hayan sufrido el referido siniestro.",303,0,0,crear ley denominado local posibilidad municipalidad caso catástrof debidamente acreditado poder destinar presupuesto municipal ir auxilio ayudar municipio sufrido referido siniestro
Sexto Eje Participación para enfrentar un mundo globalizadoTópico 1: Relaciones Exteriores,,0,0,sexto eje participación enfrentar mundo globalizadotópico relaciones exteriores
"El mundo contemporáneo se encuentra inmerso en un proceso dinámico de globalización, en cuyo marco el desarrollo económico y la ciencia han obtenido grandes progresos.",107,0,0,mundo contemporáneo encontrar inmerso proceso dinámico globalización cuyo marco desarrollo económico ciencia obtenido grande progreso
"Por otra parte, los últimos veinte años de la historia mundial han estado marcados por profundas transformaciones en los órdenes políticos, económicos, culturales y sociales.",107,0,0,parte último veinte año historia mundial marcado profundo transformación órden político económico cultural social
"En este contexto, la desintegración del mundo socialista ha significado la irrupción de los Estados Unidos como la única superpotencia militar, política y económica;",107,0,0,contexto desintegración mundo socialista significado irrupción unido único superpotencia militar político económico
"el reforzamiento de Europa como potencia económica mundial, al expandirse e integrar sus vecinos del este;",107,0,0,reforzamiento europa potencia económico mundial expandir él integrar vecino
"y en Asia, China se consolida como un poder económico comercial y político de primer nivel en una zona como el Asia Pacífico de creciente importancia mundial.",107,0,0,asia chino consolido poder económico comercial político primero nivel zona asia pacífico creciente importancia mundial
"Aumentar y buscar una eficiente inserción internacional de nuestro país, tanto a nivel regional como mundial, constituye un elemento clave para que Chile aproveche los beneficios de la globalización,",107,0,0,aumentar buscar eficiente inserción internacional país nivel regional mundial constituir elemento clave chile aproveche beneficio globalización
"tanto en materia de desarrollo económico como de acceso a la revolución tecnológica, en particular, a las tecnologías de la información y biotecnología.",107,0,0,materio desarrollo económico acceso revolución tecnológico particular tecnología información biotecnologío
"Así, la política exterior de Chile debe ser concebida como un potente instrumento de desarrollo, incrementando su penetración en áreas insuficientemente cubiertas (ciencia y tecnología, cooperación entre privados, etc.),",107,0,0,así política exterior chile deber ser concebir potente instrumento desarrollo incrementar penetración área insuficientemente cubierto ciencia tecnología cooperación privado etc
con un especial énfasis en la cooperación y asistencia para la transmisión y recepción de experiencias que tiendan a erradicar la pobreza y promover la igualdad de oportunidades entre los chilenos,503,1,-1,especial énfasis cooperación asistencia transmisión recepción experiencia tiendar erradicar pobreza promover igualdad oportunidad chileno
"en un marco de integración con el mundo,",107,0,0,marco integración mundo
"y en especial, con América Latina.",108,0,0,especial américa latino
"Ahora bien, este proceso de inserción eficiente en un mundo globalizado e interdependiente debe ser compatibilizado con los valores centrales que conforman la identidad nacional, su soberanía política e integridad territorial,",601.1,0,0,ahora bien proceso inserción eficiente mundo globalizado interdependiente deber ser compatibilizar valor central conformar identidad nacional soberanía político integridad territorial
"lo que implica el debido respeto a la cultura, valores y tradiciones nacionales",601.1,0,0,implicar debido respeto culturar valor tradición nacional
y que el referido proceso de inserción responda a las aspiraciones y voluntad de los chilenos,109,0,0,referido proceso inserción respondar aspiración voluntad chileno
y no sea fruto del resultado de imposiciones externas.,109,0,0,no fruto resultado imposición externo
"Considerando el diagnóstico expuesto, formulamos la siguiente propuesta programática en materia de política exterior:",107,0,0,considerar diagnóstico expuesto formular siguiente propuesta programático materia político exterior
Una Política Exterior de Estado,,0,0,política exterior
"Chile debe tener una Política Exterior basada en los intereses nacionales,",107,0,0,chile deber tener política exterior basado interés nacional
"orientándose a objetivos estratégicos del país respecto de los cuales deben converger todos los actores del sistema social y político,",107,0,0,orientar él objetivo estratégico país respecto cual deber converger actor sistema social político
evitando el ponerla al servicio de consideraciones ideológicas o al de la conveniencia de un sector determinado.,107,0,0,evitar poner él servicio consideración ideológico conveniencia sector determinado
"Por ello, entendemos que la Política Exterior debe ser diseñada y ejecutada por sobre intereses partidarios",107,0,0,él entender político exterior deber ser diseñar ejecutado interés partidario
"y teniendo en cuenta la opinión de todas las corrientes e instituciones de la vida nacional, en particular, respecto de materias en que se encuentren involucrados aspectos valóricos o de gran sensibilidad social.",107,0,0,contar opinión todo corriente institución vida nacional particular respecto materia encontrar involucrado aspecto valórico gran sensibilidad social
"Un Ministerio de Relaciones Exteriores moderno, eficiente y participativo",,0,0,ministerio relaciones exteriores moderno eficiente participativo
La elaboración de una política exterior al servicio de los intereses permanentes del Estado requiere contar con instrumentos modernos y eficaces.,303,0,0,elaboración político exterior servicio interés permanente requerir contar instrumento moderno eficaz
"Por esta razón, impulsamos que el Ministerio de Relaciones Exteriores, principal ejecutor de la política exterior, sea rediseñado tanto en su estructura, procedimientos y gestión,",303,0,0,razón impulsar ministerio relación exterior principal ejecutor política exterior rediseñado estructura procedimiento gestión
"a fin de adecuarlo a los requerimientos no sólo de las demandas de la acción externa y necesidades del desarrollo del país,",303,0,0,fin adecuar él requerimiento no sólo demandas acción externo necesidad desarrollo país
"sino para compatibilizar el esfuerzo diplomático con la dinámica que las relaciones políticas, económicas y comerciales están teniendo y tendrán en el futuro dentro del marco de la nueva realidad internacional.",303,0,0,sino compatibilizar esfuerzo diplomático dinámico relación política económico comercial futuro dentro marco nuevo realidad internacional
"Esta reforma que debe ser efectuada con un criterio técnico-profesional, ajeno a toda defensa corporativa o influencia política,",303,0,0,reforma deber ser efectuar criterio técnicoprofesional ajeno todo defensa corporativo influencia político
"debe estar destinada a dotar al país de un instrumento profesional, moderno, eficiente y confiable.",303,0,0,deber destinado dotar país instrumento profesional moderno eficiente confiable
"En particular, debe asegurarse un porcentaje mayoritario de embajadores de carrera diplomática,",303,0,0,particular deber asegurar él porcentaje mayoritario embajador carrera diplomático
el respeto de normas objetivas en materia de promociones y destino y el restablecimiento de la aprobación del Senado en el nombramiento de los embajadores.,303,0,0,respetar norma objetivo materia promoción destino restablecimiento aprobación senado nombramiento embajador
"Por último, una política exterior concebida como una política de Estado exige en su formulación una mayor interacción de la Cancillería con los centros académicos y formadores de opinión pública y la creación de instancias o canales de participación ciudadana.",303,0,0,último política exterior concebido político exigir formulación mayor interacción cancilleer centro académico formador opinión público creación instancia canal participación ciudadano
Perfeccionar y profundizar el Libre Comercio,,0,0,perfeccionar profundizar libre comercio
"El sector externo debe continuar siendo el motor del desarrollo de nuestra economía y factor de progreso y bienestar del país,",407,0,1,sector externo deber continuar ser motor desarrollo economía factor progreso bienestar país
por ello el fortalecimiento de un marco adecuado para la apertura de nuevos mercados y la consolidación de los ya existentes debe ser una prioridad de la política exterior chilena.,407,0,1,él fortalecimiento marco adecuado apertura nuevo mercado consolidación existente deber ser prioridad político exterior chileno
"Particular relevancia tiene en este contexto, la defensa y promoción de la libertad de comercio y el principio del regionalismo abierto",407,0,1,particular relevancia contexto defensa promoción libertad comercio principio regionalismo abierto
para favorecer la multiplicación de los intercambios comerciales internacionales.,407,0,1,favorecer multiplicación intercambio comercial internacional
"De esta manera, el desarrollo de la capacidad de competitividad internacional de la economía chilena con el objeto de beneficiarse de la globalización del comercio y del flujo de inversiones debe constituir un objetivo fundamental.",407,0,1,manera desarrollo capacidad competitividad internacional economía chileno objeto beneficiar él globalización comercio flujo inversión deber constituir objetivo fundamental
"La eliminación de las barreras que entraban el comercio mundial y el rechazo de las medidas proteccionistas como subsidios y acciones anti-dumping, debe ser el eje central de nuestra labor externa tanto en el plano bilateral como multilateral.",407,0,1,eliminación barrera entrar comercio mundial rechazo medida proteccionista subsidio acción antidumping deber ser eje central labor externo plano bilateral multilateral
"En el ámbito interno y a fin de garantizar la competencia leal de los productos extranjeros con la producción nacional, se propone reforzar la Comisión Nacional de Distorsiones,",407,0,1,ámbito interno fin garantizar competencia leal producto extranjero producción nacional proponer reforzar comisión nacional distorsiones
