Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Profesionalizaremos la gestión de todos los centros sanitarios con procesos de selección plenamente transparentes y sustentados en la capacitación, en las buenas prácticas y en el mérito personal.",504,-1,-1,profesionalizarer gestión centro sanitario proceso selección plenamente transparente sustentado capacitación buena práctica mérito personal
"Coordinados con los colegios profesionales, desarrollaremos planes para la mejora de la seguridad de los profesionales en las consultas, para prevenir y evitar agresiones, agilizar la respuesta de las Fuerzas y Cuerpos de Seguridad del Estado y sensibilizar a la sociedad sobre esta materia.",701,0,0,coordinado colegio profesional desarrollarer plan mejor seguridad profesional consulta prevenir evitar agresión agilizar respuesta fuerzas cuerpo seguridad sensibilizar sociedad materio
Actualizaremos permanentemente la red de centros asistenciales tanto en atención primaria como en asistencia hospitalaria.,504,-1,-1,actualizarer permanentemente red centro asistencial atención primario asistencia hospitalario
"Revisaremos los centros, unidades y servicios de referencia desde el prisma de la especialización competitiva para impulsar la excelencia en la asistencia al paciente.",504,-1,-1,revisaremos centro unidad servicio referencia prisma especialización competitivo impulsar excelencia asistencia paciente
Garantizaremos el acceso a pruebas diagnósticas e intervenciones en un tiempo mínimo.,504,-1,-1,garantizaremos acceso prueba diagnóstico intervención tiempo mínimo
"Utilizaremos los recursos de la colaboración público-privada para poder afrontar la permanente modernización de los hospitales, la incorporación de la innovación tecnológica y la de una red de asistencia sanitaria de financiación plica más amplia y de mayor calidad.",505,0,0,utilizaremos recurso colaboración públicoprivado poder afrontar permanente modernización hospital incorporación innovación tecnológico red asistencia sanitario financiación plico amplio mayor calidad
"Estableceremos acuerdos con la industria para obtener economías de escala en la adquisición de los productos sanitarios y que estén disponibles para los ciudadanos con agilidad y en igualdad de condiciones de acceso, atendiendo tanto a la prevalencia de las enfermedades como a las necesidades particulares (enfermedades raras).",504,-1,-1,establecerer acuerdo industrio obtener economía escala adquisición producto sanitario disponible ciudadano agilidad igualdad condiciones acceso atender prevalencia enfermedad necesidad particular enfermedad rara
"Seguiremos apostando por la compra centralizada de medicamentos y productos sanitarios, ampliando esta práctica a la contratación de servicios.",504,-1,-1,seguir apostar compra centralizado medicamento producto sanitario ampliar práctico contratación servicio
A través de las Agencias de Evaluación financiaremos los estudios de coste efectividad que se demanden desde los Servicios Públicos de Salud.,504,-1,-1,través agencia evaluación financiarer estudio coste efectividad demandir servicio público salud
"Promoveremos el uso de las nuevas tecnologías en la asistencia sanitaria, integrando los elementos de la denominada 4º Revolución Industrial que permitan nuevas posibilidades de mejora del servicio sanitario a los pacientes (precisión diagnóstica y terapéutica, diagnóstico y monitorización a distancia, deslocalización de los cuidados y seguimiento, apoyo al conocimiento, atención personalizada según las necesidades de cada paciente, etc.).",504,-1,-1,promoverar uso nuevo tecnología asistencia sanitario integrar elemento denominado revolución industrial permitir nuevo posibilidad mejorar servicio sanitario paciente precisión diagnóstico terapéutico diagnóstico monitorización distancio deslocalización cuidado seguimiento apoyo conocimiento atención personalizado según necesidad cada paciente etc
"Garantizaremos niveles de inversión plica que contemplen variables como el envejecimiento, la cronicidad, la dispersión o la insularidad.",504,-1,-1,garantizar nivel inversión plico contemplir variable envejecimiento cronicidad dispersión insularidad
Garantizaremos la atención sanitaria en el medio rural incorporando recursos y nuevas tecnologías que eviten desplazamientos innecesarios.,504,-1,-1,garantizar atención sanitario medio rural incorporar recurso nuevo tecnología evitar desplazamiento innecesario
"Impulsaremos iniciativas y acuerdos para la integración de la Farmacia españoles en las Estrategias Nacionales de Salud,",504,-1,-1,impulsar iniciativa acuerdos integración farmacia español estrategia nacional salud
así como el aumento del valor sanitario de la Farmacia rural a través de la interoperabilidad con el resto del sistema de salud.,504,-1,-1,así aumento valor sanitario farmacia rural través interoperabilidad resto sistema salud
Preservaremos el modelo de asistencia sanitaria mediante mutualidad a los empleados públicos.,504,-1,-1,preservarer modelo asistencia sanitario mediante mutualidad empleado público
172.Potenciaremos la Estrategias Nacionales que se han puesto en marcha con especial hincapié en la de enfermos crónicos y de Enfermedades Raras para el impulso de acciones de mejora.,504,-1,-1,potenciarer estrategia nacional puesto marcha especial hincapié enfermo crónico enfermedad rara impulso acción mejor
173.Pondremos especial atención en la asistencia integral de las personas mayores a través de las siguientes línea se acción:,504,-1,-1,poner especial atención asistencia integral persona mayor través siguiente línea acción
Facilitar y promover la coordinación de los servicios médicos de los centros residenciales con el sistema sanitario dotándolos de los recursos y tecnología necesaria para poder atender adecuadamente a los pacientes en su residencia y mantener una comunicación fluida entre los profesionales.,504,-1,-1,facilitar promover coordinación servicio médico centro residencial sistema sanitario dotándolo recurso tecnología necesario poder atender adecuadamente paciente residencia mantener comunicación fluida profesional
Promocionaremos la asistencia a domicilio con equipos multidisciplinares y tecnologías que permitan la atención deslocalizada.,504,-1,-1,promocionaremos asistencia domicilio equipo multidisciplinar tecnología permitir atención deslocalizado
Dotaremos de más recursos para investigación Traslacional a través de proyectos con financiación competitiva.,411,0,1,dotar recurso investigación traslacional través proyecto financiación competitivo
174.Promoveremos la coordinación entre la asistencia sanitaria y los servicios sociales para que la asistencia integral sea una realidad.,504,-1,-1,promover coordinación asistencia sanitario servicio social asistencia integral realidad
"175.Desarrollaremos la medicina personalizada y de precisión a través de la genómica, impulsando un Plan Nacional de secuenciación del genoma humano coordinado con la Unión Europea en la población españoles,",504,-1,-1,desarrollarer medicina personalizado precisión través genómica impulsar plan nacional secuenciación genoma humano coordinado unión europeo población español
"extendiendo su uso diagnóstico y clínico,",504,-1,-1,extender uso diagnóstico clínico
"el empleo de inteligencia artificial,",411,0,1,empleo inteligencia artificial
"los sistemas no invasivos,",504,-1,-1,sistema no invasivo
"la trazabilidad,",504,-1,-1,trazabilidad
"la protección de los datos sensibles,",201.1,1,0,protección dato sensible
"y la usabilidad de la historia clínica electrónica y el BigData, creando la estructura adecuada para mejorar la calidad, la eficacia y la seguridad en la atención sanitaria y en la investigación clínica.",504,-1,-1,usabilidad historia clínico electrónico bigdato crear estructura adecuado mejorar calidad eficacia seguridad atención sanitario investigación clínico
"176.Diseñaremos planes de asistencia integral para enfermedades de mayor prevalencia (cáncer, cardiopatías, neurodegenerativas, salud mental), de forma que los pacientes y sus familias tengan acceso a los recursos sanitarios y sociales que precisen.",504,-1,-1,diseñaremos plan asistencia integral enfermedad mayor prevalencia cáncer cardiopatía neurodegenerativo salud mental formar paciente familia acceso recurso sanitario social precisar
"177.Impulsaremos programas de protección bucodental entre los colectivos de mayor vulnerabilidad, especialmente entre niños, mayores con escasos recursos y personas con discapacidad.",504,-1,-1,impulsarer programa protección bucodental colectivo mayor vulnerabilidad especialmente niño mayor escaso recurso persona discapacidad
178.Promoveremos la adecuación de las plantillas del Sistema Nacional de Salud a las necesidades actuales y a la previsión de bajas por jubilación.,504,-1,-1,promoverer adecuación plantilla sistema nacional salud necesidad actual previsión bajo jubilación
Se promoverán sistemas de evaluación objetivos y transparentes que reconozcan la excelencia en el desempeño profesional.,504,-1,-1,promover sistema evaluación objetivo transparente reconocer excelencia desempeño profesional
"179.Impulsaremos de modo integral el desarrollo profesional de la enfermería con el objetivo de incrementar su protagonismo activo tanto en la promoción de la salud y la prevención de la enfermedad, como en la consolidación y el desarrollo de la calidad, cohesión, equidad y seguridad de la asistencia, así como de la sostenibilidad del Sistema Nacional de Salud.",504,-1,-1,impulsar modo integral desarrollo profesional enfermeer objetivo incrementar protagonismo activo promoción salud prevención enfermedad consolidación desarrollo calidad cohesión equidad seguridad asistencia así sostenibilidad sistema nacional salud
180. Involucraremos a la enfermería en los planes de acción nacionales para abordar la atención a la cronicidad.,504,-1,-1,involucrar enfermeer plan acción nacional abordar atención cronicidad
"181.Reconocemos el actual modelo de farmacia que ha demostrado ser una garantía en la prestación del servicio, un refuerzo esencial al resto del sistema sanitario por su proximidad al ciudadano.",504,-1,-1,reconocer actual modelo farmacia demostrado ser garantir prestación servicio refuerzo esencial resto sistema sanitario proximidad ciudadano
"Avanzaremos en el modelo de Farmacia Comunitaria impulsando los Servicios Farmacéuticos Asistenciales para responder al reto del envejecimiento, cronicidad y dependencia, favoreciendo la coordinación.",504,-1,-1,avanzaremos modelo farmacia comunitario impulsar servicio farmacéutico asistencial responder reto envejecimiento cronicidad dependencia favorecer coordinación
"182.Promoveremos la flexibilización en el número de plazas para la formación de profesionales sanitarios, así como de la oferta anual de formación especializada sin más limitaciones que las inherentes a la capacidad de los centros para ofertar una formación de calidad.",504,-1,-1,promoverer flexibilización número plazo formación profesional sanitario así oferta anual formación especializado limitación inherente capacidad centro ofertar formación calidad
"183.Avanzaremos en la reducción de las desigualdades en el acceso a los productos de consumo para los enfermos celiacos, armonizando la normativa y evitando la inequidad económica en el acceso a los productos de primera necesidad.",504,-1,-1,avanzaremos reducción desigualdad acceso productos consumo enfermo celiaco armonizar normativo evitar inequidad económico acceso producto primero necesidad
184.Apoyaremos al medicamento genérico para preservar la accesibilidad y sostenibilidad que aporta al sistema sanitario y su impacto en el tejido industrial.,504,-1,-1,apoyarer medicamento genérico preservar accesibilidad sostenibilidad aportar sistema sanitario impacto tejido industrial
185.Seguiremos potenciando la actividad y la capacidad de la Organización Nacional de Trasplantes.,504,-1,-1,seguir potenciar actividad capacidad organización nacional trasplant
186.La única lengua cuyo conocimiento será un requisito indispensable para el acceso a un empleo público como el sanitario será el castellano.,601.1,0,0,único lengua cuyo conocimiento requisito indispensable acceso empleo público sanitario castellano
"Las lenguas cooficiales pondrán considerarse un mérito, nunca un requisito excluyente.",302,0,0,lengua cooficial poner considerar él mérito nunca requisito excluyente
Consumo,H,0,0,consumo
"187.Promoveremos que de los contratos más habituales como los de luz, agua, telecomunicaciones, banca, gas y seguros, así como las hipotecas de primera residencia, existan modelos estandarizados, con cláusulas sencillas de entender y opciones claras para el solicitante de los servicios.",403,0,1,promoverer contrato habitual luz agua telecomunicación banco gas seguro así hipoteca primero residencia existir modelo estandarizado cláusula sencillo entender opción claro solicitante servicio
"Para ello trabajaremos con las asociaciones de consumidores, empresas, registradores y notarios.",403,0,1,él trabajaremos asociación consumidor empresa registrador notario
"188.Favoreceremos la protección de los ‘consumidores vulnerables’ (mayores, personas con discapacidad, ciudadanos en riesgo de exclusión social, menores de edad… personas merecedoras de un especial amparo) para contrarrestar posibles situaciones de inferioridad en las que puedan encontrarse.",403,0,1,favorecerer protección consumidor vulnerable mayor persona discapacidad ciudadano riesgo exclusión social menor edad persona merecedor especial amparo contrarrestar posible situación inferioridad poder encontrar él
189.Regularemos la publicidad del Juego,403,0,1,regular publicidad juego
y realizaremos campas de prevención de la ludopatía.,403,0,1,realizarer campa prevención ludopatir
"190.Realizaremos campas para que los consumidores reciban información clara sobre la utilización, características y propiedades de los productos que utilizan la inteligencia artificial, algoritmos y tecnología robótica.",403,0,1,realizarer campa consumidor recir información claro utilización característico propiedad productos utilizar inteligencia artificial algoritmo tecnología robótico
"Realizaremos un mayor control para proteger los datos personales de los usuarios de Internet para que ellos decidan qué hacer con ellos, a quién los cede, para qué, cuándo, cómo…",403,0,1,realizarer mayor control proteger dato personal usuario internet decidir hacer quién ceder cuándo cómo
"191.Protegeremos al consumidor de la obsolescencia programada, es decir, la reducción deliberada de la vida útil de cualquier producto, en especial del ámbito tecnológico y electrodoméstico.",403,0,1,protegeremos consumidor obsolescencia programado decir reducción deliberado vida útil cualquiera producto especial ámbito tecnológico electrodoméstico
Dependencia,H,0,0,dependencia
"192.Promoveremos, en la Conferencia Sectorial de Servicios Sociales, una evaluación de la Ley de Dependencia y una revisión de su sistema de financiación, para abordar los cambios necesarios que permitan una gestión ágil, común y sostenible en todas las comunidades autónomas.",504,-1,-1,promoverer conferencia sectorial servicio social evaluación ley dependencia revisión sistema financiación abordar cambio necesario permitir gestión ágil común sostenible todo comunidad autónomo
"193.Las comunidades autónomas impulsarán un Plan de reducción de listas de espera de las ayudas por Dependencia, tanto en la resolución del reconocimiento de la prestación por dependencia, que no podrá ser superior a 30 días, como en el cumplimiento del plazo de resolución de las ayudas en el tiempo que establece la Ley.",504,-1,-1,comunidad autónomo impulsar plan reducción listo esperar ayuda dependencia resolución reconocimiento prestación dependencia no poder ser superior día cumplimiento plazo resolución ayuda tiempo establecer ley
"194.Desde las comunidades autónomas garantizaremos la profesionalización en la atención a las personas y la consolidación de un sistema de servicios sociales eficiente, de modo que las personas dependientes, mayores o con discapacidad cuenten con los servicios, recursos y plazas residenciales y en centros de día que precisen para su adecuada atención.",504,-1,-1,comunidad autónomo garantizaremos profesionalización atención persona consolidación sistema servicio social eficiente modo persona dependiente mayor discapacidad contar servicio recurso plazo residencial centro día precisar adecuado atención
"195.Contribuiremos a la creación de empleo estable, profesional y vocacional, en el ámbito de la atención a la dependencia, impulsando el mayor reconocimiento a la acreditación profesional y la cualificación de todas aquellas personas que han dedicado su esfuerzo y su tiempo al cuidado de sus familiares dependientes.",701,0,0,contribuirer creación empleo estable profesional vocacional ámbito atención dependencia impulsar mayor reconocimiento acreditación profesional cualificación todo aquel persona dedicado esfuerzo tiempo cuidado familiar dependiente
"196.Mejoraremos la cobertura de los servicios de teleasistencia y ayuda a domicilio para mayores y dependientes, asegurando una adecuada atención profesional para que puedan continuar viviendo en su propio domicilio y en su entorno social y familiar.",504,-1,-1,mejoraremo cobertura servicio teleasistencia ayuda domicilio mayor dependiente asegurar adecuado atención profesional poder continuar vivir propio domicilio entorno social familiar
Mayores,H,0,0,mayor
"197.Impulsaremos una Estrategia Nacional contra la soledad,",504,-1,-1,impulsarer estrategia nacional soledad
"una política integral que promoverá el envejecimiento activo y saludable,",504,-1,-1,política integral promover envejecimiento activo saludable
"la solidaridad intergeneracional,",606.1,-1,0,solidaridad intergeneracional
"la promoción de la autonomía personal y la prevención de la dependencia,",504,-1,-1,promoción autonomía personal prevención dependencia
"la salud física y mental,",504,-1,-1,salud físico mental
"la participación en la vida social, política y económica de sus comunidades y ciudades",606.1,-1,0,participación vida social política económico comunidad ciudad
y el uso de las TIC y redes sociales.,411,0,1,uso tic red social
"198.Aprobaremos una Estrategia de Protección frente al maltrato a las Personas Mayores, que los proteja de las agresiones o de otro tipo de formas de violencia que pudieran sufrir, tanto en el seno de sus familias, por parte de sus cuidadores, como en las residencias y centros de día.",503,1,-1,aprobarer estrategia protección frente maltrato persona mayor proteger agresión tipo formas violencia poder sufrir seno familia partir cuidador residencia centro día
"199.Desarrollaremos un marco de atención socio-sanitaria para los mayores que los sitúe en el centro del sistema, afronte sus necesidades sociales y sanitarias y garantice la continuidad asistencial a través de la coordinación entre las Administraciones sanitarias y sociales implicadas.",504,-1,-1,desarrollarer marco atención sociosanitario mayor situar centro sistema afronte necesidad social sanitario garantizar continuidad asistencial través coordinación administración sanitario social implicado
200.Promoveremos que las ciudades se adhieran a la Red Mundial de Ciudades Amigables con las Personas Mayores con el objetivo de impulsar el envejecimiento activo.,706,0,0,promoverar ciudad adherir red mundial ciudad amigabl persona mayor objetivo impulsar envejecimiento activo
201.Desarrollaremos programas que promuevan el deporte y la actividad física para las personas mayores en las instalaciones deportivas municipales y cursos de formación en hábitos de vida saludables y promoción de la salud.,502,0,0,desarrollarer programa promover deporte actividad físico persona mayor instalación deportivo municipal curso formación hábito vida saludable promoción salud
202.Apoyaremos la rehabilitación de viviendas y su adaptación a las personas mayores o con discapacidad con el objetivo de promover la accesibilidad total en el domicilio y en el entorno.,504,-1,-1,apoyarer rehabilitación vivienda adaptación persona mayor discapacidad objetivo promover accesibilidad total domicilio entorno
"203.Promoveremos servicios que faciliten a las personas mayores que puedan continuar viviendo en su propio domicilio y en su entorno social y familiar, como la teleasistencia y la ayuda a domicilio.",504,-1,-1,promoverar servicio facilitar persona mayor poder continuar vivir propio domicilio entorno social familiar teleasistencia ayudo domicilio
"Al mismo tiempo, promoveremos nuevos recursos que den respuesta a las nuevas necesidades de las personas mayores, facilitando iniciativas como viviendas compartidas supervisadas para personas mayores frágiles o con marcada vulnerabilidad.",504,-1,-1,mismo tiempo promoverer nuevo recurso dir respuesta nuevo necesidad persona mayor facilitar iniciativa vivienda compartido supervisada persona mayor frágil marcado vulnerabilidad
"Por timo, impulsaremos, en colaboración con las comunidades autónomas, la creación de Guías de Buenas Prácticas para la Atención a Personas Mayores, con discapacidad o dependencia.",504,-1,-1,timo impulsar colaboración comunidad autónomo creación guía buena práctica atención persona mayor discapacidad dependencia
204.Garantizaremos a los mayores que lo deseen el acceso permanente a la formación y el aprendizaje.,506,0,0,garantizar mayor deseir acceso permanente formación aprendizaje
"Para ello ampliaremos los Espacios de formación, en colaboración con las universidades, para facilitar su desarrollo personal y la adquisición de nuevos conocimientos en el marco de los programas de envejecimiento activo.",506,0,0,él ampliar espacio formación colaboración universidades facilitar desarrollo personal adquisición nuevo conocimiento marco programa envejecimiento activo
205.Reforzaremos la atención a la cronicidad.,504,-1,-1,reforzarer atención cronicidad
El envejecimiento de la población ha llevado al aumento de las enfermedades cricas (actualmente el 80% de las consultas de Atención Primaria).,504,-1,-1,envejecimiento población llevado aumento enfermedad crica actualmente consulta atención primario
Una adecuada atención reduce la mortalidad prematura de estos enfermos; disminuye las limitaciones en su actividad; previene el deterioro de la capacidad funcional y de las complicaciones asociadas a estos procesos; mejora su calidad de vida y el de las personas cuidadoras.,504,-1,-1,adecuado atención reducir mortalidad prematuro enfermo disminuir limitación actividad prevenir deterioro capacidad funcional complicación asociado proceso mejor calidad vida persona cuidadora
206.Realizaremos un censo autonómico de personas con Alzheimer para poder ofrecer a las familias los recursos y servicios de apoyo disponibles.,504,-1,-1,realizarer censo autonómico persona alzheimer poder ofrecer familia recurso servicio apoyo disponible
