Text,Code,libertad_personal_score,libertad_economica_score,text_processed
Modernización Gubernamental,H,0,0,modernización gubernamental
"Implantar el uso de la Firma Electrónica Avanzada en la Administración Pública, en todos los trámites que se realicen usando medios electrónicos.",303,0,0,implantar uso firma electrónico avanzado administración público trámite realizar usar medio electrónico
Implantar los procesos de Contraloría en Línea.,303,0,0,implantar proceso contraloer línea
"Implantar el proceso de contrataciones electrónicas, incluyendo la facturación, el cobro digital y el pago por transferencia bancaria.",411,0,1,implantar proceso contratación electrónico incluir facturación cobro digital pago transferencia bancario
Culminar la implementación del Proyecto Justicia sin Papel en todas las jurisdicciones de la Administración de Justicia.,411,0,1,culminar implementación proyecto justicia papel todo jurisdicción administración justicia
Consolidar la interoperabilidad entre las bases de datos del Estado.,411,0,1,consolidar interoperabilidad base dato
Implantar el Sistema Académico Digital (tipo Mereb) en todas las escuelas públicas del país.,411,0,1,implantar sistema académico digital tipo mereb todo escuela público país
"Medir a través del Centro de Atención Ciudadana 311, los niveles de la calidad en la atención ciudadana y obtener una retroalimentación de los beneficiados.",411,0,1,medir través centro atención ciudadano nivel calidad atención ciudadano obtener retroalimentación beneficiado
Completar la Red de Gobiernos Locales (faltan 29 de 75 Municipios).,411,0,1,completar red gobierno local faltar municipio
"Modernizar las leyes de protección de datos personales e introducir normativas para un Gobierno Abierto, logrando un balance entre la protección de estos derechos y el aseguramiento del acceso a la información.",202.1,0,0,modernizar ley protección dato personal introducir normativo gobierno abierto lograr balance protección derechos aseguramiento acceso información
Conectividad,H,0,0,conectividad
"100% de cobertura del Proyecto Internet para Todos, con un enfoque preciso al Internet Rural",411,0,1,coberturo proyecto internet enfocar preciso internet rural
Iniciar el proyecto de implementación de un sistema de banda ancha en todo el territorio nacional,411,0,1,iniciar proyecto implementación sistema banda ancho territorio nacional
"Para el año 2022, en cumplimiento de los más altos estándares mundiales, todos los panameños deben poder tener acceso a 100 MB en cualquier punto del país",411,0,1,año cumplimiento alto estándar mundial panameño deber poder tener acceso mb cualquiera punto país
Fortalecimiento y expansión de la Nube Computacional del Estado y los Centros de Respuesta ante incidentes de seguridad informática,411,0,1,fortalecimiento expansión nube computacional centro respuesta incident seguridad informática
Reforzamiento de los Centros públicos de acceso a Internet para adultos y comunidades vulnerables,411,0,1,reforzamiento centro público acceso internet adulto comunidad vulnerable
Inclusión y Habilidades Digitales,H,0,0,inclusión habilidad digital
"Fortalecer los programas de dotación de tecnología a grupos vulnerables, priorizando a las personas con discapacidad.",411,0,1,fortalecer programa dotación tecnología grupo vulnerable priorizar persona discapacidad
"Desarrollar un programa de alfabetización digital para grupos con mayor riesgo de exclusión digital, de modo que puedan beneficiarse de las ventajas que ofrecen las TIC para su desarrollo personal y profesional.",411,0,1,desarrollar programa alfabetización digital grupo mayor riesgo exclusión digital modo poder beneficiar él ventaja ofrecer tic desarrollo personal profesional
"Generar recursos digitales para apoyo y complemento de la malla curricular de cada uno de los niveles educativos, empleando técnicas de modelos de enseñanza-aprendizaje a través de e-learning y contenidos en línea.",411,0,1,generar recurso digital apoyo complemento malla curricular cada nivel educativo emplear técnica modelo enseñanzaaprendizaje través elearning contenido líneo
Promoción del Sector TIC,H,0,0,promoción sector tic
"Creación del Centro Nacional de Emprendimiento en el Sector TIC con el apoyo de la empresa privada, Universidades y el Estado, que permita la creación de empresas nacionales para el desarrollo de productos tecnológicos exportables.",411,0,1,creación centro nacional emprendimiento sector tic apoyo empresa privado universidades permitir creación empresa nacional desarrollo producto tecnológico exportable
Establecer medidas de financiación tecnológica.,411,0,1,establecer medida financiación tecnológico
Desarrollar programas de asesoramiento y apoyo de proyectos tecnológicos para las Pymes.,411,0,1,desarrollar programa asesoramiento apoyo proyecto tecnológico pym
"Crear una nueva legislación que declare de interés la industria nacional de software, en apoyo a los sectores de producción de servicios de desarrollo de aplicaciones.",411,0,1,crear nuevo legislación declarar interés industria nacional software apoyo sector producción servicio desarrollo aplicación
Creación de un Hub de Comercio Electrónico,H,0,0,creación hub comercio electrónico
"Como parte de nuestro compromiso de generar nuevos motores económicos que nos permitan mantener las tasas de crecimiento, proponemos la creación de un Hub de Comercio Electrónico, que atraiga a nuevas empresas a nuestro país.",411,0,1,parte compromiso generar nuevo motor económico permitir mantener tasa crecimiento proponer creación hub comercio electrónico atraigar nuevo empresa país
Con esto pretendemos seguir compitiendo como el país de mayor atractivo de la región.,411,0,1,pretender seguir competir país mayor atractivo región
"Visualizamos el Hub establecido dentro de algunas de las áreas económicas que promueven la tecnología, tales como zonas francas, Panamá Pacífico o Ciudad del Saber.",411,0,1,visualizar hub establecido dentro área económico promover tecnología tal zona franco panamá pacífico ciudad saber
"Según lo reflejan distintos estudios, el Comercio Electrónico en Panamá y en América Latina, ha crecido hasta el punto de duplicar sus cifras en los últimos años, Panamá ocupó la séptima posición en el índice e-readiness, que corresponde al modelo de medición de las variables de contexto que inciden directamente en el desarrollo del Comercio Electrónico, esta medición fue realizada por America Economía Intelligence por encargo de la firma de medios de pagos Visa.",411,0,1,según reflejar distinto estudio comercio electrónico panamá américa latino crecido punto duplicar cifra último año panamá ocupar séptimo posición índice ereadiness corresponder modelo medición variable contexto incidir directamente desarrollo comercio electrónico medición realizado americo economía intelligence encargo firmar medio pago visar
"Se ha podido palpar un interesante incremento en la oferta e-commerce, por parte del sector privado, y observamos que grandes empresas han incursionado en el rubro.",411,0,1,poder palpar interesante incremento oferta ecommerce parte sector privado observar grande empresa incursionado rubro
"Hoy en día esta oferta es posible para empresas con capitales robustos que le permitan realizar las inversiones necesarias en infraestructura tecnológica, y tener acceso a estos servicios por parte de la banca panameña, ya que los estándares exigidos son demasiado altos, haciéndolos imposibles para las Pymes.",411,0,1,hoy día oferta posible empresa capital robusto permitir realizar inversión necesario infraestructura tecnológico tener acceso servicio parte banco panameño estándar exigido demasiado alto haciéndolo imposible pym
"Otras de las debilidades del mercado panameño radica principalmente en la percepción de riesgo, en el temor a los procesadores de pagos, a no recibir lo que se compró, pero se han ido dando pasos para que podamos dar el salto requerido, no solo a nivel gubernamental, sino a nivel privado, que ha creado plataformas que permiten al micro y pequeño empresario optar por sistemas de pago en línea.",411,0,1,debilidad mercado panameño radicar principalmente percepción riesgo temor procesador pago no recibir comprar ir dar paso poder dar salto requerido no solo nivel gubernamental sino nivel privado creado plataforma permitir micro pequeño empresario optar sistema pago línea
"Para poder implementar exitosamente el HUB DE COMERCIO ELECTRÓNICO, realizaremos las siguientes gestiones:",411,0,1,poder implementar exitosamente hub comercio electrónico realizarer siguiente gestión
"Dirección de Comercio Electrónico: Proponemos su traslado a la AIG, como ente rector de la promoción de tecnologías y mantenimiento de plataformas.",411,0,1,dirección comercio electrónico proponer traslado aig ente rector promoción tecnología mantenimiento plataforma
Implementar la Factura Electrónica: Facilitará las transacciones en línea.,411,0,1,implementar factura electrónico facilitar transacción líneo
Monederos Virtuales: Crear el ambiente adecuado para que la empresa privada pueda crear de manera segura los monederos virtuales.,411,0,1,monedero virtual crear ambiente adecuado empresa privado poder crear manera seguro monedero virtual
"Se requiere una revisión integral de la legislación vigente, que permita, de una  manera    regulada, a  participantes, distintos   a   la  banca, participar en el rubro.",411,0,1,requerir revisión integral legislación vigente permitir manera regulado participante distinto banca participar rubro
Modernización del Sistema de Correos de Panamá: Romperemos los paradigmas que nos han impedido completar la codificación postal.,411,0,1,modernización sistema correos panamá romperer paradigma impedido completar codificación postal
"Sello de Confianza: Involucrando al sector privado, necesitamos crear un sistema que transmita confianza al consumidor, fortaleciendo las políticas de devolución e intensificar.",411,0,1,sello confianza involucrar sector privado necesitar crear sistema transmito confianza consumidor fortalecer política devolución intensificar
"Hoy, más que nunca en su historia, Panamá necesita un cambio y la inmensa mayoría de los panameños lo reclamamos con insistencia.",606.1,-1,0,hoy nunca historio panamá necesitar cambio inmenso mayoría panameño reclamar insistencia
"El cambio es urgente porque las actuales instituciones políticas no constituyen una democracia de verdad, y al amparo de las mismas prolifera la corrupción en la administración  pública y se favorecen influencias totalitarias que el pueblo repudia.",606.1,-1,0,cambio urgente actual institución política no constituir democracia verdad amparo mismo prolifera corrupción administración público favorecer influencia totalitario pueblo repudiar
"El cambio es urgente porque una larga y honda crisis socioeconómica, fruto de la arbitrariedad, la improvisación y la desconfianza, castiga a toda la población, sobre todo a los más de 100,000 desempleados, y ha comprometido gravemente las finanzas del Estado.",606.1,-1,0,cambio urgente largo honda crisis socioeconómico fruto arbitrariedad improvisación desconfianza castigar todo población desempleado comprometido gravemente finanza
"El cambio es urgente porque los Tratados Torrijos-Carter establecieron un derecho indefinido de intervención en nuestro territorio y la ejecución de los mismos ha demostrado que subsisten causas fundamentales de conflicto entre ambos países, dentro del contexto de una política internacional del régimen vigente que está basada en aventuras y ambigüedades.",606.1,-1,0,cambio urgente tratado torrijoscarter establecer derecho indefinido intervención territorio ejecución mismo demostrado subsistir causa fundamental conflicto ambos país dentro contexto político internacional régimen vigente basado aventura ambigüedad
"El cambio es urgente porque en las circunstancias antes descritas el gobierno ha perdido su credibilidad y los ciudadanos se sienten cada día más desesperados, de tal manera que se va creando un ambiente que puede conducirnos a situaciones semejantes a las que viven dolorosamente hermanos pueblos de Centroamérica.",606.1,-1,0,cambio urgente circunstancia descrito gobierno perdido credibilidad ciudadano sentir cada día desesperado tal manera ir crear ambiente poder conducir yo situación semejante vivir dolorosamente hermano pueblo centroamérico
La necesidad urgente de un cambio se ha convertido en el rasgo fundamental de la conciencia de la inmensa mayoría de los panameños.,606.1,-1,0,necesidad urgente cambio convertido rasgo fundamental conciencia inmenso mayoría panameño
"Gradualmente van surgiendo iniciativas de personas y organizaciones en favor del cambio, se van conjugando esfuerzos diversos en ese sentido y la lucha por el cambio se va aplicando y diversificando.",606.1,-1,0,gradualmente ir surgir iniciativa persona organización favor cambio ir conjugar esfuerzo diverso lucha cambio ir aplicar diversificar
"El Partido Demócrata Cristiano en esta nueva etapa de su historia  responde en el orden político a esta toma de conciencia del pueblo y se pregunta, gracias a su compromiso ideológico con la libertad y la justicia social y gracias a su organización nacional, como instrumento idóneo para la lucha por el cambio.",305.1,0,0,partido demócrata cristiano nuevo etapa historio responder orden político tomar conciencia pueblo preguntar gracias compromiso ideológico libertad justicia social gracias organización nacional instrumento idóneo luchar cambio
"Sin ataduras a los errores del pasado, ni complicidad con los del presente, el Partido Demócrata Cristiano se dedica a construir el futuro de libertad y fraternidad que Panamá necesita y los panameños reclamamos.",305.1,0,0,atadura error pasado ni complicidad presente partido demócrata cristiano dedicar construir futuro libertad fraternidad panamá necesitar panameño reclamamo
ORIENTACIONES PROGRAMÁTICAS PARA EL CAMBIO,H,0,0,orientación programático cambio
El Partido Demócrata Cristiano juzga que es necesario realizar tres tareas fundamentales:,000,0,0,partido demócrata cristiano juzgar necesario realizar tres tarea fundamental
La democratización verdadera de nuestras instituciones.,201.2,1,0,democratización verdadero institución
La promoción del desarrollo socio-económico con participación popular.,201.2,1,0,promoción desarrollo socioeconómico participación popular
El ejercicio de la responsabilidad internacional con sentido de soberanía y de solidaridad.,000,0,0,ejercicio responsabilidad internacional soberanir solidaridad
A. LA DEMOCRATIZACIÓN VERDADERA DE NUESTRAS INSTITUCIONES,H,0,0,democratización verdadero institución
"Para lograr esta democratización, se necesita efectuar cambios constitucionales en las instituciones políticas lo más rápidamente posible, de manera que las siguientes estipulaciones mínimas queden establecidas:",204,0,0,lograr democratización necesitar efectuar cambio constitucional institución política rápidamente posible manera siguiente estipulación mínimo quedar establecido
1.1. El Presidente será elegido por votación popular directa por un período de cinco (5) años.,204,0,0,presidente elegido votación popular directo período cinco año
1.2. El Órgano Legislativo se escogerá en su totalidad por votación popular directa de acuerdo con el principio de la representación proporcional de la población; tendrá funciones de fiscalización y juzgamiento con respecto al Órgano Ejecutivo  y entre sus funciones legislativas estarán aprobar el presupuesto nacional y autorizar el crédito público.,204,0,0,órgano legislativo escoger totalidad votación popular directo acuerdo principio representación proporcional población funciones fiscalización juzgamiento respecto órgano ejecutivo función legislativo aprobar presupuesto nacional autorizar crédito público
1.3. Las Asambleas Provinciales estarán integradas por los representantes de corregimientos de las respectivas provincias; tendrán funciones específicas referentes al desarrollo  regional y participarán en el escogimiento de los gobernadores correspondientes.,204,0,0,asamblea provincial integrado representante corregimiento respectivo provincia función específico referente desarrollo regional participar escogimiento gobernador correspondiente
1.4. Los alcaldes serán elegidos por votación popular directa y se reconocerá el derecho de iniciativa y de referéndum en los asuntos municipales.,204,0,0,alcalde elegido votación popular directo reconocer derecho iniciativo referéndum asunto municipal
"1.5. La designación de los Magistrados de la Corte Suprema de Justicia, del Procurador General de la Administración y del Controlador General de la República quedará sujeta a la aprobación del Órgano Legislativo.",204,0,0,designación magistrado corte supremo justicia procurador general administración controlador general república quedar sujeto aprobación órgano legislativo
1.6. El Tribunal Electoral estará integrado por Magistrados con iguales credenciales que para ser Magistrado de la Corte Suprema de Justicia  y su nombramiento quedará sujeta a la aprobación del Órgano Legislativo.,204,0,0,tribunal electoral integrado magistrado igual credencial ser magistrar corte supremo justicia nombramiento quedar sujeto aprobación órgano legislativo
"Para la verdadera democratización de nuestras instituciones se requiere el establecimiento de un estatuto orgánico de la Guardia Nacional , junto con el pleno reconocimiento del poder soberano del pueblo  que se ejerce a través de los Órganos Ejecutivo, Legislativo y Judicial.",202.1,0,0,verdadero democratización institución requerir establecimiento estatuto orgánico guardia nacional junto pleno reconocimiento poder soberano pueblo ejercer través órgano ejecutivo legislativo judicial
"Este estatuto, normado por la Constitución, la Ley de Carrera Militar y el Escalofón, debe contemplar los siguientes puntos:",202.1,0,0,estatuto normado constitución ley carrera militar escalofón deber contemplar siguiente punto
"2.1. Las funciones de la Guardia Nacional serán las de garantizar la seguridad pública, asumir la defensa nacional y contribuir profesional y tecnológicamente al desarrollo socio-económico.",202.1,0,0,función guardia nacional garantizar seguridad público asumir defensa nacional contribuir profesional tecnológicamente desarrollo socioeconómico
"2.2. Al Presidente de la República como Jefe Supremo de la Fuerza Pública del Estado le competerá nombrar y separar los Jefes y Oficiales de dicha Fuerza en conformidad con la Constitución, la Ley de Carrera Militar y el Escalofón.",202.1,0,0,presidente república jefe supremo fuerza público competer nombrar separar jefe oficial dicho fuerza conformidad constitución ley carrera militar escalofón
"2.3. El gabinete incluirá un Ministro de Seguridad Pública y Defensa Nacional, que podría ser un militar, a través del cual se mantendrá la vinculación y la comunicación regulares entre el Órgano Ejecutivo  y la Guardia Nacional.",202.1,0,0,gabinete incluir ministro seguridad público defensa nacional poder ser militar través mantener vinculación comunicación regular órgano ejecutivo guardia nacional
Para proseguir la verdadera democratización institucional se necesitan medidas que afectan la administración pública y los medios de comunicación social:,202.1,0,0,proseguir verdadero democratización institucional necesitar medida afectar administración público medio comunicación social
3.1. Las leyes correspondientes  a las diversas Carreras de la Administración Pública proporcionarán a los empleados públicos garantías  contra la politización partidista e ideológica.,202.1,0,0,ley correspondiente diverso carrera administración público proporcionar empleado público garantía politización partidista ideológica
"3.2. Se prohibirá y castigará, dentro y fuera de los períodos electorales , el uso ilegal de cualesquiera recursos del Estado en favor de partidos políticos o de objetivos políticos partidistas, así como en el funcionamiento en la administración pública de comités u organizaciones de carácter o finalidad partidista.",304,0,0,prohibir castigar dentro período electoral uso ilegal cualesquiero recurso favor partido político objetivo político partidista así funcionamiento administración público comités u organización carácter finalidad partidista
"3.3. El otorgamiento y cancelación de frecuencias de radio y de televisión, así como el otorgamiento y retiro de licencias y otra documentación necesarias para ejercer las funciones de comunicador social en la prensa, la radio y la televisión se organizarán de acuerdo con procedimientos que estén sujetos a revisión judicial expedita.",201.2,1,0,otorgamiento cancelación frecuencia radio televisión así otorgamiento retiro licencia documentación necesario ejercer función comunicador social prensa radio televisión organizar acuerdo procedimiento sujeto revisión judicial expedito
"3.4. Los medios de comunicación que el Estado ha creado se administrarán como entidades autónomas; sus actividades deben contemplar las de los medios de comunicación privados, con finalidades sobre todo educativas y culturales, y estar abiertas a todas las corrientes de opinión ciudadana sin parcializarse política o ideológicamente.",502,0,0,medio comunicación creado administrar entidad autónomo actividad deber contemplar medio comunicación privado finalidad educativo cultural abierto todo corriente opinión ciudadano parcializar él política ideológicamente
3.5. El ejercicio de cargos oficiales se considerará incompatible con el ejercicio de responsabilidades directivas en los medios de comunicación o en las empresas propietarias de las mismas.,000,0,0,ejercicio cargo oficial considerar incompatible ejercicio responsabilidad directivo medio comunicación empresa propietario mismo
B. LA PROMOCIÓN DEL DESARROLLO  SOCIOECONÓMICO CON PARTICIPACIÓN POPULAR.,H,0,0,b promoción desarrollo socioeconómico participación popular
Con instituciones democráticas de verdad estaremos en condiciones de propiciar la confianza necesaria para impulsar nuevamente el desarrollo económico con medidas como las siguientes:,202.1,0,0,institución democrático verdad condición propiciar confianza necesario impulsar nuevamente desarrollo económico medida siguiente
"1.1. El proceso  de planificación debe abandonar el modelo burocrático  con tendencia impositiva para adoptar un modelo participativo de tipo contractual; es menester, por ello, establecer un Consejo Nacional de Planificación con la participación de las principales organizaciones sindicales, profesionales y financieras, en el seno del cual se discutan y acuerden los objetivos básicos del Plan Nacional y se revisen los mismos  a medida que el Plan de ejecute.",303,0,0,proceso planificación deber abandonar modelo burocrático tendencia impositivo adoptar modelo participativo tipo contractual menester él establecer consejo nacional planificación participación principal organización sindical profesional financiero seno discutir acuerdir objetivo básico plan nacional revisen mismo medida plan ejecutar
"1.2. Se promoverán variadas  formas de empresa, comenzando por la empresa privada con función social y desarrollando plenamente las potencialidades de las empresas particulares; las empresas estatales  que no sean de servicio público y se establezcan por razones ampliamente discutidas y claramente definidas; deben normalmente ajustarse a criterios de rentabilidad económica y funcionar sin privilegios.",403,0,1,promover variado forma empresa comenzar empresa privado función social desarrollar plenamente potencialidad empresa particular empresa estatal no servicio público establecer razón ampliamente discutido claramente definido deber normalmente ajustar él criterio rentabilidad económico funcionar privilegio
"1.3. Con la participación del Consejo Nacional de Planificación es necesario formular políticas de salarios y precios a mediano y largo plazo que gracias a su estabilidad logren  fomentar un equilibrio dinámico entre los incentivos a la inversión, los estímulos a la productividad y los impactos sobre el costo de vida.",412,0,-1,participación consejo nacional planificación necesario formular política salario precio mediano largo plazo gracias estabilidad lograr fomentar equilibrio dinámico incentivo inversión estímulo productividad impacto costo vida
"1.4. Sin descuidar las condiciones que favorecen los sectores de la economía orientados hacia los intercambios internacionales (banca, seguros, marina mercante, zona libre, turismo) es imprescindible crearle condiciones igualmente favorables a los sectores  de la economía orientados hacia la actividad nacional (producción agropecuaria, industrial y comercial, construcción), son las que emplean a más panameños, contribuyen más al fisco y en más alto porcentaje son propiedad de nuestros conciudadanos.",406,0,-1,descuidar condición favorecer sector economía orientado hacia intercambio internacional banco seguro marinar mercante zona libre turismo imprescindible crear él condición igualmente favorable sector economía orientado hacia actividad nacional producción agropecuario industrial comercial construcción emplear panameño contribuir fisco alto porcentaje propiedad conciudadano
"1.5. Se impulsará la creación de un gran complejo industrial y comercial en la zona adyacente al Canal, con miras al procesamiento de materiales en tránsito y más aun con miras a la industria mediana; esta creación debe contar con la participación muy activa de la empresa privada, por su propia cuenta y donde sea adecuado a través de sociedades mixtas, y además ofrecer la oportunidad de desarrollar empresas participativas.",403,0,1,impulsar creación gran complejo industrial comercial zona adyacente canal miras procesamiento material tránsito aun mira industria mediano creación deber contar participación activo empresa privado propio cuenta adecuado través sociedad mixto además ofrecer oportunidad desarrollar empresa participativo
2.1 La decisión sobre la explotación de la mina Cerro Colorado se sujetará a ambas partes que armonicen  las exigencias de estabilidad en el trabajo y de eficiencia en la producción.,501,0,0,decisión explotación minar cerro colorado sujetar ambos parte armonicir exigencia estabilidad trabajar eficiencia producción
2.2. Se regulará el ejercicio del derecho a la sindicalización y demás derechos laborales de las empresas estatales.,701,0,0,regular ejercicio derecho sindicalización demá derecho laboral empresa estatal
"2.3. Se creará una Bolsa de Valores Populares que al mismo tiempo facilite la formación de capitales internos, cuya inversión genere más empleos, le abra a los trabajadores la posibilidad de participar en la propiedad de empresas y de participar en las decisiones económicas vía sus representantes en la dirección de la Bolsa.",405,0,1,crear bolsa valor popular mismo tiempo facilitar formación capital interno cuyo inversión genere empleo abrir trabajador posibilidad participar propiedad empresa participar decisión económico vía representante dirección bolso
"2.4. El campesinado requiere atención especial en los planes de desarrollo para que pueda lograr propiedad de tierras adecuadas para su trabajo, como también asesoramiento técnico y oportunidades de financiamiento y mercadeo; se revisará la política de asentamientos campesinos para obtener su éxito gracias a la adopción de formas cooperativas de organización, en vez de formas colectivistas, y para liberar los asentamientos de la manipulación partidista o ideológica.",703.1,0,0,campesinado requerir atención especial plan desarrollo poder lograr propiedad tierra adecuado trabajar asesoramiento técnico oportunidad financiamiento mercadeo revisar político asentamiento campesino obtener éxito gracias adopción forma cooperativo organización vez formar colectivista liberar asentamiento manipulación partidista ideológico
"2.5. Los valores humanos y culturales de las comunidades indígenas debe salvaguardarse al mismo tiempo que se les proporcionan los medios necesarios para su integración plena a las responsabilidades y beneficios de desarrollo nacional; para ello se debe delimitar con precisión sus territorios propios, reconocer jurídicamente sus organizaciones comunitarias y adaptar los servicios sociales del Estado a los procedimientos de dichas comunidades emplean; la promoción de las artesanías indígenas deben recibir el apoyo efectivo del Estado.",607.3,1,0,valor humano cultural comunidad indígena deber salvaguardar él mismo tiempo proporcionar medio necesario integración pleno responsabilidad beneficio desarrollo nacional él deber delimitar precisión territorio propio reconocer jurídicamente organización comunitario adaptar servicio social procedimiento dicho comunidad emplear promoción artesanía indígena deber recibir apoyo efectivo
"2.6. El reconocimiento efectivo de la igualdad de la mujer exige una política integral de promoción de la mujer en sus diversas condiciones; esta política debe incluir el ofrecimiento de servicios jurídicos y asistenciales especializados para los casos en que los derechos personales y sociales de la mujer sean desconocidos, un plan de cupos y becas educativas para facilitarle a las mujeres el acceso a posiciones y profesiones nuevas, la creación de centros comunitarios femeninos multifuncionales, y el reconocimiento de derechos de seguridad social a las mujeres que se dedican exclusivamente a la crianza de sus hijos y a las labores del hogar, sin ninguna ayuda doméstica.",503,1,-1,reconocimiento efectivo igualdad mujer exigir política integral promoción mujer diverso condición político deber incluir ofrecimiento servicio jurídico asistencial especializado caso derecho personal social mujer desconocido plar cupos beca educativo facilitar él mujer acceso posición profesión nuevo creación centro comunitario femenino multifuncional reconocimiento derechos seguridad social mujer dedicar exclusivamente crianzo hijo labor hogar ninguno ayuda doméstico
"2.7. Se someterá al actual sistema integrado de salud a un examen global a la luz de los siguientes criterios; que se ofrezcan servicios médicos fundamentales a toda la población en condiciones de efectividad; que se respete la integridad profesional de los médicos y de los profesionales y técnicos afines; que se reconozcan los derechos adquiridos por los asegurados de la Caja del Seguro Social, cuyas finanzas no deben ser comprometidas; que se establezcan nexos de complementariedad con los servicios médicos privados.",504,-1,-1,someter actual sistema integrado salud examen global luz siguiente criterio ofrecer servicio médico fundamental todo población condiciones efectividad respetar integridad profesional médico profesional técnico afín reconocer derecho adquirido asegurado caja seguro social cuyo finanza no deber ser comprometer establecer nexo complementariedad servicio médico privado
"2.8. La derogatoria justificada de la Reforma Educativa constituye una oportunidad para organizar un nuevo sistema nacional de educación, en base a claros principios democráticos y al reconocimiento de la responsabilidad que tienen los padres de familia y de la función decisiva que tienen las diversas modalidades de comunidad educativa; esta educación debe preparar a los educandos para la toma de decisiones libres que contribuyen a su desarrollo personal y al desarrollo de la sociedad y, en consecuencia, ha de incluir una dimensión humanista y moral y una dimensión científica y tecnológica; su éxito dependerá en buena parte de la convicción  y dedicación de los educadores, cuyos organismos gremiales deben ser cogestores de la nueva orientación.",506,0,0,derogatoria justificado reforma educativo constituir oportunidad organizar nuevo sistema nacional educación base claro principio democrático reconocimiento responsabilidad padre familia función decisivo diverso modalidad comunidad educativo educación deber preparar educando tomar decisión libre contribuir desarrollo personal desarrollo sociedad consecuenciar incluir dimensión humanista moral dimensión científico tecnológico éxito depender buen parte convicción dedicación educador cuyo organismo gremial deber ser cogestor nuevo orientación
"2.9. Se garantizará un verdadero régimen de autonomía para las Universidades, que incluya la participación apropiada de la comunidad universitaria en los órganos de dirección.",506,0,0,garantizar verdadero régimen autonomía universidades incluyo participación apropiado comunidad universitario órgano dirección
2.10. Se promoverán las actividades artísticas de diversa índole pero de manera descentralizada y buscando la complementariedad entre las instituciones oficiales y las instituciones particulares.,502,0,0,promover actividad artístico diversar indo él manera descentralizado buscar complementariedad institución oficial institución particular
2.11. Se fomentarán las actividades de investigación y desarrollo científico y tecnológico.,411,0,1,fomentar actividad investigación desarrollo científico tecnológico
"El desarrollo nacional en sus dimensiones económica, social y cultural requiere un uso juicioso de los recursos financieros del Estado, para lo cual se necesitan medidas como las siguientes:",503,1,-1,desarrollo nacional dimensión económico social cultural requerir uso juicioso recurso financiero necesitar medida siguiente
"3.1. La Contraloría General, con verdadera independencia del Órgano Ejecutivo, ejercerá su función fiscalizadora con todo rigor y mantendrá el Órgano Legislativo al corriente de todas sus labores.",202.1,0,0,contraloer general verdadero independencia órgano ejecutivo ejercer función fiscalizadoro rigor mantener órgano legislativo corriente todo labor
"3.2. La Procuradoría General, también con verdadera independencia , desplegará una extensa  labor para contrarestar la corrupción administrativa y la extralimitación de funciones.",304,0,0,procuradoer general verdadero independencia desplegar extenso labor contrarestar corrupción administrativo extralimitación función
