Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Por ello, es prioritario definir una nueva estructura y un nuevo papel para el Estado en la educación, y renovar el compromiso de la sociedad con ella.",506,0,0,él prioritario definir nuevo estructura nuevo papel educación renovar compromiso sociedad
1. Antecedentes,H,0,0,antecedente
"La Constitución Política de 1991 y la ley general de educación, ley 115 de 1994, han establecido la política educativa en función del ideal de ciudadano y ciudadana que esas mismas normas proyectan a través de los derechos y deberes que les atribuyen.",506,0,0,constitución político ley general educación ley establecido política educativo función ideal ciudadano ciudadanar mismo norma proyectar través derecho deber atribuir
"En esencia, toda la legislación y la política administrativa colombianas consagran el derecho fundamental de las personas a acceder a educación y asumen la responsabilidad de garantizar la calidad del servicio educativo, lo mismo que su prestación a todos los sectores y grupos humanos.",506,0,0,esenciar todo legislación político administrativo colombiano consagrar derecho fundamental persona acceder educación asumir responsabilidad garantizar calidad servicio educativo mismo prestación sector grupo humano
"En la normatividad se perfila, igualmente, una política progresiva, que asegure a todos un desarrollo personal y colectivo en beneficio de toda la sociedad.",506,0,0,normatividad perfilar igualmente político progresivo asegurar desarrollo personal colectivo beneficio todo sociedad
"Con la Constitución de 1991 el país se compromete en un proceso de descentralización, que abre nuevas posibilidades a la democracia, a la participación y a una ciudadanía plena.",506,0,0,constitución país comprometer proceso descentralización abrir nuevo posibilidad democracia participación ciudadanía pleno
"Al acercar la toma de decisiones al ciudadano, este puede incidir sobre la calidad y oportunidad de los servicios sociales.",506,0,0,acercar tomar decisión ciudadano poder incidir calidad oportunidad servicio social
"El plan decenal de educación, por su parte, se constituyó en instrumento para llevar a cabo el derecho de la ciudadanía y las organizaciones sociales a participar democráticamente en la planeación, gestión y control de la educación.",506,0,0,plan decenal educación parte constituir instrumento llevar cabo derecho ciudadanía organización social participar democráticamente planeación gestión control educación
"Fruto de la discusión y el consenso, el plan definió una serie de áreas estratégicas y programas para alcanzar diez objetivos específicos en desarrollo de su objetivo general: repensar el desarrollo del país en función de la educación, concebida como el motor del desarrollo sostenible a escala humana.",506,0,0,fruto discusión consenso plan definir serie área estratégico programa alcanzar diez objetivo específico desarrollo objetivo general repensar desarrollo país función educación concebido motor desarrollo sostenible escala humano
2. La educación: raíz del árbol de la paz,H,0,0,educación raíz árbol paz
Uno de los principales factores nutrientes de la espiral de la violencia que ha invadido a nuestro país es la falta de oportunidades para acceder a la educación.,506,0,0,principal factor nutrient espiral violencia invadido país faltar oportunidad acceder educación
"A pesar de los esfuerzos realizados la solución del problema educativo ha quedado al vaivén de la tendencia histórica que nos ha condenado hoy, al final del segundo milenio, a que más de un 20% de los colombianos en edad escolar no tengan escuela.",506,0,0,pesar esfuerzo realizado solución problema educativo quedado vaiver tendencia histórico condenado hoy final segundo milenio colombiano edad escolar no escuelar
"La inequitativa distribución de los recursos, la mala calidad de la educación y la falta de cupos escolares en nuestro sistema educativo son sin duda un hecho social y económico, pero constituyen, por encima de todo, un hecho político de hondas repercusiones en la dimensión de la ética social.",506,0,0,inequitativo distribución recurso malo calidad educación faltar cupo escolar sistema educativo dudar hecho social económico constituir encima hecho político hondo repercusión dimensión ético social
"Es, por tanto, el sistema político el llamado a ofrecer alter nativas que movilicen a todos y cada uno de los sistemas sociales de la nación en función de un sistema educativo que alimente la conquista de la paz por medio del incremento del acervo de conocimientos para el desarrollo y la difusión de valores, prácticas de libertad y democracia.",506,0,0,sistema político llamado ofrecer alter nativo movilicir cada sistema social nación función sistema educativo alimente conquisto paz medio incremento acervo conocimiento desarrollo difusión valor práctico libertad democracio
"Sin duda alguna, un sistema escolar que responda a las necesidades educativas de las personas, sin distingos de ninguna especie, la generación de capacidad investigativa en los niveles educativos superiores y el acceso generalizado a la cultura, la ciencia, la tecnología y el arte constituirán la raíz del árbol de la paz.",506,0,0,dudar alguno sistema escolar responder necesidad educativo persona distingo ninguno especie generación capacidad investigativo nivel educativo superior acceso generalizado cultura ciencia tecnología arte constituir raíz árbol paz
B. DIAGNÓSTICO,H,0,0,b diagnóstico
1. La estructura y situación del sistema educativo,H,0,0,estructura situación sistema educativo
"De acuerdo con la ley general de educación el sistema educativo colombiano está constituido por tres grandes componentes: la educación formal, la educación no formal y la educación informal.",506,0,0,acuerdo ley general educación sistema educativo colombiano constituido tres grande componente educación formal educación no formal educación informal
"La educación formal se imparte en establecimientos aprobados, según una secuencia regular de niveles lectivos, con sujeción a pautas curriculares progresivas y conducente a grados y títulos.",506,0,0,educación formal imparte establecimiento aprobado según secuencia regular nivel lectivo sujeción pauta curricular progresivo conducente grado título
"Organizada en los niveles preescolar, básica, media y superior, la educación formal es ofrecida en Colombia por alrededor de 57 mil establecimientos escolares1, que incluyen jardines, escuelas y colegios estatales y privados, que atienden a más de 8.5 millones de niños, niñas y jóvenes, y por más de 266 entidades de educación superior, repartidas entre instituciones técnicas, profesionales, instituciones universitarias y universidades, que atienden en 1997 cerca de 1.300.000 estudiantes2.",506,0,0,organizado nivel preescolar básica medio superior educación formal ofrecido colombia alrededor mil establecimiento escolar incluir jardín escuela colegio estatal privado atender millón niño niña joven entidad educación superior repartido institución técnico profesional institución universitario universidad atender cerca estudiante
La educación formal es regulada principalmente por el Ministerio de Educación Nacional.,506,0,0,educación formal regulado principalmente ministerio educación nacional
"Sin embargo, en su desarrollo participan activa mente otras entidades.",506,0,0,embargo desarrollo participar activo mente entidades
"De otra parte, la autonomía de que gozan las instituciones de educación superior en virtud de la Constitución y de las leyes que rigen el sector plantea un complejo reto a la regulación por parte del Estado.",506,0,0,parte autonomía gozar institución educación superior virtud constitución ley regir sector plantear complejo reto regulación parte
"La educación no formal, que tiene por objeto complementar, actualizar, suplir conocimientos y formar en aspectos académicos o labora les sin sujeción al sistema de niveles y grados establecidos por la educación formal es ofrecida en el país por cerca de doce mil centros de educación no formal, Contraloría General de la Nación 1998, de muy diversas características, como el Sena, que atiende a más de un millón de alumnos por año en cursos cortos de actualización y perfeccionamiento, y cientos de pequeñas instituciones dedicadas a la capa citación en artes y oficios específicos, o a la validación de la educación primaria y secundaria.",507,0,0,educación no formal objeto complementar actualizar suplir conocimiento formar aspecto académico laboro sujeción sistema nivel grado establecido educación formal ofrecido país cerca doce mil centro educación no formal contraloría general nación diverso característica sena atender millón alumno año curso corto actualización perfeccionamiento ciento pequeño institución dedicado capo citación art oficio específico validación educación primario secundario
"Participa en esta oferta un número no calculado de empresas productoras de bienes y servicios, las entidades que apoyan el fortalecimiento de las microempresas y varios organismos estatales.",507,0,0,participar oferta número no calculado empresa productor bién servicio entidad apoyar fortalecimiento microempresa varios organismo estatal
La regulación de este subsistema por parte del Estado es muy limitada.,507,0,0,regulación subsistemo parte limitado
La educación informal se define como el ámbito en que se realizan aprendizajes de manera libre y espontánea.,507,0,0,educación informal definir ámbito realizar aprendizaje manera libre espontáneo
"Este componente educativo es cada vez mayor, y ejerce una fuerte acción educativa sobre la sociedad; está compuesto por multitud de instituciones y servicios, tiene un gran dinamismo y evolución y su acción no tiene una política, gestión o dirección única.",507,0,0,componente educativo cada vez mayor ejercer fuerte acción educativo sociedad compuesto multitud institución servicio gran dinamismo evolución acción no político gestión dirección único
"Sus principales elementos son los medios de comunicación social, tradiciones, costumbres, comportamientos sociales y otros no estructurados.",507,0,0,principal elemento medio comunicación social tradición costumbr comportamiento social no estructurado
"Con relación a este componente, la ley general le asigna al Ministerio funciones de promoción y fomento con el fin de vincular, por ejemplo, a la familia y a los medios de comunicación a la tarea educativa.",506,0,0,relación componente ley general asignar ministerio función promoción fomento fin vincular ejemplo familia medios comunicación tarea educativo
a. Educación preescolar básica y media,H,0,0,educación preescolar básica medio
En Colombia las políticas adoptadas en el sector educativo han centrado su interés en dos aspectos fundamentales: la cobertura y la calidad del servicio.,506,0,0,colombia política adoptado sector educativo centrado interés dos aspecto fundamental coberturo calidad servicio
"Por razones de tipo socioeconómico, relacionadas con la equidad y la distribución del ingreso principalmente, la política gubernamental ha dado prioridad a problemas relacionados con la cobertura y ha tenido limitaciones para promover adecuadamente la calidad de la educación impartida en los establecimientos escolares, tanto oficiales como privados.",506,0,0,razón tipo socioeconómico relacionado equidad distribución ingreso principalmente político gubernamental dar prioridad problema relacionado cobertura limitación promover adecuadamente calidad educación impartido establecimiento escolar oficial privado
"Adicionalmente, las limitaciones fiscales y el uso ineficiente de los recursos existentes han implicado la necesidad de establecer prioridades, y éstas han estado siempre del lado de la cobertura, lo cual se ve reforzado por tendencias estructurales ilegítimas del sector a generar sobrecostos en el funcionamiento.",506,0,0,adicionalmente limitación fiscal uso ineficiente recurso existente implicado necesidad establecer prioridad este siempre lado cobertura ver reforzado tendencia estructural ilegítimo sector generar sobrecosto funcionamiento
Educación preescolar,H,0,0,educación preescolar
"De acuerdo con diferentes diagnósticos, Misión de ciencia, educación y desarrollo, sobre la educación inicial y preescolar se presenta la siguiente problemática:",506,0,0,acuerdo diferente diagnóstico misión ciencio educación desarrollo educación inicial preescolar presentar siguiente problemática
Desvinculación de la familia en la formación inicial.,506,0,0,desvinculación familia formación inicial
Baja cobertura de la educación preescolar y distribución inequitativa de la existente.,506,0,0,bajo cobertura educación preescolar distribución inequitativo existente
"En 1997 la atención alcanzó al 32% de los niños entre 3 y 5 años, mientras que la tasa de cobertura neta3 pasó del 21% en 1994 al 29% en 1997.",506,0,0,atención alcanzar niño año mientras tasa coberturo neto pasar
"En cuanto a su distribución, cuatro de cada cinco niños del 40% más rico asisten a un preescolar, mientras sólo uno de cada dos niños del 40% más pobre tiene acceso a este nivel de atención (Cuadro 3.1).",506,0,0,cuanto distribución cuatro cada cinco niño rico asistir preescolar mientras sólo cada dos niño pobre acceso nivel atención cuadro
"Desarticulación entre la educación preescolar formal y los diferentes programas de atención a la infancia, en particular los programas del ICBF.",506,0,0,desarticulación educación preescolar formal diferente programa atención infancia particular programa icbf
"Prevalencia de la falsa idea de que es fácil educar a los niños pequeños y que por ello cualquiera puede hacerlo, sin tomar conciencia de la importancia decisiva que tiene la educación temprana en el desarrollo humano.",506,0,0,prevalencia falso idea fácil educar niño pequeño él cualquiera poder hacer él tomar conciencia importancia decisivo educación temprano desarrollo humano
"Carencia de infraestructura de apoyo tecnológico, medios audiovisuales en particular, y de material pedagógico adecuado para la estimulación temprana y el fomento de la creatividad en las primeras fases del ciclo vital individual.",506,0,0,carencia infraestructuro apoyo tecnológico medio audiovisual particular material pedagógico adecuado estimulación temprano fomento creatividad primero fase ciclo vital individual
"Inexistencia de sistemas de detección temprana de talentos y vocaciones especiales, y de competencias o deficiencias mentales y sensoriales.",506,0,0,inexistencia sistema detección temprano talento vocación especial competencia deficiencia mental sensorial
"Otros aspectos relevantes para este diagnóstico, ICBF, son:",506,0,0,aspecto relevante diagnóstico icbf
"Los cambios en los procesos de urbanización, migración y estructura demográfica.",506,0,0,cambio proceso urbanización migración estructura demográfico
Los fenómenos de narcotráfico y violencia organizada.,506,0,0,fenómeno narcotráfico violencia organizado
La vinculación de la mujer al sector formal e informal de la economía.,506,0,0,vinculación mujer sector formal informal economía
"Según proyecciones de población por edades simples, establecidas por la Oficina de Planeación del Ministerio de Educación con base en los datos del censo 1993 ajustado, se estimó para 1998 una población de 4.768.349 niños y niñas entre los cero y cuatro años de edad, cifra que no varía substancialmente en el tiempo, pues en el 2002, la población potencial sería de 4.759.421.",506,0,0,según proyección población edad simple establecido oficín planeación ministerio educación base dato censo ajustado estimar población niño niñas cero cuatro año edad cifro no vacer substancialmente tiempo pues población potencial
Cobertura en educación básica y media,H,0,0,coberturo educación básico medio
"Aunque la Constitución de 1991 y la ley general de educación disponen que todos los niños y jóvenes en edad escolar deben asistir a la escuela, la cobertura en educación básica dista de ser universal.",506,0,0,aunque constitución ley general educación disponer niño joven edad escolar deber asistir escuela coberturo educación básico dista ser universal
"Debido a las grandes carencias educativas el incremento del gasto público ha busca do, principalmente, aumentar la cobertura del sistema educativo, aun que los esfuerzos realizados continúan siendo insuficientes.",506,0,0,debido grande carencia educativo incremento gasto público buscar do principalmente aumentar cobertura sistema educativo aun esfuerzo realizado continuar ser insuficiente
"La matrícula de primaria ha mantenido un crecimiento estable del 2% anual desde 1985, mientras que la secundaria duplica esta tasa de crecimiento, 4.3% en 1993 y 5.1% en 1997, y muestra una aceleración en los noventa.",506,0,0,matrícula primario mantenido crecimiento estable anual mientras secundaria duplico tasa crecimiento mostrar aceleración noventa
"En ambos casos, la tasa de crecimiento de la matrícula es superior a la tasa de crecimiento de la población en edad para cada nivel, lo que es particularmente significativo en secundaria cuya población crece a una tasa promedio anual del 1%.",506,0,0,ambos caso tasar crecimiento matrícula superior tasa crecimiento población edad cada nivel particularmente significativo secundario cuyo población crecer tás promedio anual
Como consecuencia se ha producido un aumento lento pero continuo de la cobertura y del número de años promedio de educación.,506,0,0,consecuencia producido aumento lento continuo cobertura número año promedio educación
"La tasa de cobertura bruta para primaria en 1985 (Sarmiento y Caro, 1997) fue de 105% y para 1997 de 113% lo que significa un incremento del 8.2% y un crecimiento anual • de 0.7%.",506,0,0,tasa coberturo bruta primario sarmiento caro significar incremento crecimiento anual
"Para secundaria la tasa bruta fue de 52.36% en 1985 y de 80.42% en 1997, es decir, un crecimiento anual de 2.34% (Sarmiento y Caro, 1998).",506,0,0,secundario tasa bruta decir crecimiento anual sarmiento caro
"Tasas brutas por encima de 100% significan que el sistema educativo, en primaria, cuenta con los recursos, profesores, aulas y puestos, suficientes para atender 13% más que todos los niños entre 7 y 11 años.",506,0,0,tasa bruto encima significar sistema educativo primaria contar recurso profesor aula puesto suficiente atender niño año
En secundaria faltaría el 20% de recursos para atender a toda la población entre l2y 17 años.,506,0,0,secundario faltar recurso atender todo población ly año
"Sin embargo, tomada en conjunto la oferta de primaria y secundaria ésta cubriría en 1997 el 76% de la población escolar entre 4 y 17 años.",506,0,0,embargo tomado conjunto oferta primario secundario este cubrirío población escolar año
"En educación básica y media la población que se encuentra por fuera del sistema escolar está distribuida de la siguiente manera: en grado cero (niños de 5 años), 369 mil; en básica primaria (entre 6 y 10 años), 749 mil; en básica secundaria (entre 11 y 14 años), 1.010.000; y en media (15 a 16 años), 755 mil niños y jóvenes.",506,0,0,educación básico medio población encontrar sistema escolar distribuido siguiente manera grado cero niño año mil básico primario años mil básica secundario año medio año mil niño joven
Las causas de la inasistencia escolar son diversas.,506,0,0,causa inasistencia escolar diverso
"Por un lado, se encuentran las restricciones de la oferta, como la falta de cupos y la distancia de la escuela a la población demandante.",506,0,0,lado encontrar restricción oferta faltar cupo distanciar escuelar población demandante
"Por otro, las restricciones de la demanda, derivadas de la necesidad de trabajar, los costos educativos, la falta de pertinencia de los contenidos educativos y los problemas sociales causados por el conflicto armado.",506,0,0,restricción demanda derivado necesidad trabajar costo educativo faltar pertinencia contenido educativo problema social causado conflicto armado
"Las oportunidades de acceso a la educación se distribuyen de forma inequitativa, no sólo entre grupos de ingresos sino también entre regiones.",506,0,0,oportunidad acceso educación distribuir forma inequitativo no sólo grupo ingreso sino región
El Cuadro 3.1 muestra cómo el acceso por grupos de ingresos se con centra en los sectores más pudientes de la población.,506,0,0,cuadro mostrar cómo acceso grupo ingreso centrar sector pudiente población
"En el grupo de niños de 7 a 11 años, sólo 87% de los niños del 20% más pobre asisten a la primaria, mientras que del 10% de mayores ingresos asisten todos los niños.",506,0,0,grupo niño año sólo niño pobre asistir primario mientras mayor ingreso asistir niño
"Esta diferencia es mayor para grupos de edad de 12 a 17 años, población objetivo de la secundaria, donde sólo dos de cada tres de los más pobres pueden asistir en contraste con el 88% de los más ricos.",506,0,0,diferenciar mayor grupo edad año población objetivo secundario sólo dos cada tres pobre poder asistir contraste rico
Cuando se mira la situación por departamentos y zonas es igualmente preocupante.,506,0,0,mirar situación departamento zona igualmente preocupante
"La escolaridad promedio en la zona rural, para la población mayor de cinco años de edad, en 1997, es de 3.2 años y la urbana de 6.8 años; en las siete principales ciudades es de 7.5 años en 1997 (Cuadro 3.2).",506,0,0,escolaridad promedio zona rural población mayor cinco año edad año urbano año siete principal ciudad año cuadrar
Casi toda la oferta de cupos en preescolar se concentra en el sector urbano.,506,0,0,casi todo oferta cupos preescolar concentrar sector urbano
La cobertura de la primaria en las siete ciudades más grandes es prácticamente universal.,506,0,0,cobertura primario siete ciudad grande prácticamente universal
"En cambio, en algunos departamentos, especialmente en aquellos de las dos costas, en las áreas rurales y en los municipios más pobres, tanto la cobertura como la promoción en la educación primaria se sitúan muy por debajo del nivel nacional.",506,0,0,cambio departamento especialmente aquel dos costa área rural municipio pobre cobertura promoción educación primario situar debajo nivel nacional
"En términos territoriales, la asistencia a la escuela secundaria es todavía más inequitativa que en la primaria.",506,0,0,término territorial asistencia escuelar secundario todavía inequitativo primario
La oferta de cupos de secundaria en las zonas rurales es prácticamente inexistente.,506,0,0,oferta cupo secundario zona rural prácticamente inexistente
"La educación secundaria está mucho más extendida en los departamentos y municipios más desarrollados, al tiempo que se concentra en las familias de ingresos medios y altos.",506,0,0,educación secundario extendido departamento municipio desarrollado tiempo concentrar familia ingreso medio alto
Calidad de la educación básica y media,H,0,0,calidad educación básico medio
La calidad de la educación básica es deficiente: los niños no alcanzan ni los objetivos curriculares establecidos por el país ni los estándares inter nacionales para los mismos niveles.,506,0,0,calidad educación básico deficiente niño no alcanzar ni objetivo curricular establecido país ni estándar inter nacional mismo nivel
"En primaria los niños aprenden menos de la mitad de lo que deberían aprender de acuerdo con el currículo vigente (Psacharopoulos, G. et al 1992).",506,0,0,primario niño aprender menos mitad deber aprender acuerdo currículo vigente psacharopou él g et
"En secundaria, los resulta dos del programa Saber indican que en los colegios públicos una cuarta parte de los estudiantes no logra superar el nivel mínimo de las pruebas en lenguaje en 72 grado y menos del 20% alcanza un nivel óptimo en 72 y 92 grado (MEN, 1997).",506,0,0,secundaria resultar dos programa saber indicar colegio público cuarto parte estudiante no lograr superar nivel mínimo prueba lenguaje grado menos alcanzar nivel óptimo grado men
"Los resultados por género indican diferencias sistemáticas durante toda la educación; las niñas obtienen resultados en promedio más altos en primaria que los niños, situación que se invierte en secundaria.",506,0,0,resultado género indicar diferencia sistemático todo educación niña obtener resultado promedio alto primaria niño situación invierte secundario
"En el reciente estudio internacional sobre logros académicos en matemáticas y ciencias, Third International Maths and Science Study, TIMSS, los estudiantes colombianos de más alto rendimiento en dicha prueba obtuvieron puntajes por debajo del promedio internacional, especial mente en matemáticas, y apenas se acercan a los puntajes inferiores de los niños de Corea y Singapur.",506,0,0,reciente estudio internacional logro académico matemático ciencia third international maths and science study timss estudiante colombiano alto rendimiento dicho prueba obtener puntaj debajo promedio internacional especial mente matemático apenas acercar puntaj inferior niño corea singapur
"El estudio también estableció que el currículo propuesto para Colombia, vigente a la fecha de la evaluación, estaba a la par de los currículos de los países desarrollados (MEN, 1997).",506,0,0,estudio establecer currículo propuesto colombia vigente fecha evaluación par currículos país desarrollado men
"En todo caso, estas mediciones hacen necesario explicar dónde está la falla, si se encuentra en los establecimientos o en la forma como se enseña, o si los estándares deseables en Colombia son distintos a lo que espera la mayor parte de los países en matemáticas y ciencias.",506,0,0,caso medición hacer necesario explicar dónde falla si encontrar establecimiento formar enseño si estándar deseable colombia distinto esperar mayor parte país matemático ciencias
"Es necesario llevar a cabo investigaciones para determinar la causa de la distancia entre el currículo propuesto, el currículo desarrollado y el logrado.",506,0,0,necesario llevar cabo investigación determinar causa distancia currículo propuesto currículo desarrollado logrado
Los resultados en materia educativa para la educación media son iguamente preocupantes.,506,0,0,resultado materia educativo educación medio iguamente preocupant
Al analizar los resultados obtenidos por los bachilleres colombianos en los exámenes de Estado del ICFES se puede apreciar un deterioro progresivo de la calidad de la educación.,506,0,0,analizar resultado obtenido bachiller colombiano examen icfes poder apreciar deterioro progresivo calidad educación
"En la clasificación de los colegios según categorías de rendimiento, alto, medio y bajo, durante el período 1985—1995 se produjo un deterioro sustancial de la calidad de la oferta educativa.",506,0,0,clasificación colegio según categoría rendimientir alto medio bajo período producir deterioro sustancial calidad oferta educativo
"Mientras que en 1985 la mayoría de colegios (66%) se concentraba en las categorías de rendimiento alto y me dio, en 1995 los colegios de bajo rendimiento pasaron a ser la constante, con el 55% del total (Gráfico 3.1).",506,0,0,mientras mayoriar colegio concentrar categoría rendimientir alto dar colegio bajo rendimiento pasar ser constante total gráfico
El papel de la escuela en la explicación de los niveles de rendimiento de sus alumnos es importante.,506,0,0,papel escuela explicación nivel rendimientir alumno importante
"Las investigaciones que analizan los resulta dos obtenidos por los estudiantes en las pruebas Saber (DNP, 1998) y en los exámenes de estado del ICFES (Piñeros y Rodríguez, 1999) concluyen que las variables escolares explican entre el 20% y el 30% del rendimiento escolar de los estudiantes colombianos.",506,0,0,investigación analizar resultar dos obtenido estudiante pruebas saber dnp examen icf piñero rodríguez concluir variable escolar explicar rendimiento escolar estudiante colombiano
"El segundo estudio también pudo constatar que la variable que más incide en el rendimiento académico de los estudiantes es el nivel socioeconómico de su familia; que una vez controlado el efecto que éste tiene sobre el rendimiento de los alumnos, los puntajes alcanzados por los colegios oficiales son muy similares a los de los colegios privados; y, por último, que el mayor nivel socioeconómico de los estudiantes de los colegios privados logra compensar las deficiencias de sus planteles, en términos de calidad, haciendo que superen a sus pares del sector oficial en el rendimiento promedio.",506,0,0,segundo estudio poder constatar variable incidir rendimiento académico estudiant nivel socioeconómico familia vez controlado efecto este rendimientir alumno puntaj alcanzado colegio oficial similar colegio privado último mayor nivel socioeconómico estudiante colegio privado lograr compensar deficiencia plantel término calidad hacer superar par sector oficial rendimiento promedio
"Lo anterior implicaría que para mejorar los niveles de rendimiento del sistema se hace necesaria una política social compensatoria que trasciende el ámbito de la política meramente educativa (Piñeros y Rodríguez, 1999).",506,0,0,anterior implicar mejorar nivel rendimiento sistema hacer necesario política social compensatorio trasciende ámbito político meramente educativo piñero rodríguez
"Otros factores decisivos para la calidad de la educación que presentan deficiencias son, en primer lugar, la insuficiente dotación de textos, bibliotecas y medios pedagógicos5, y la falta de promoción de la lectura como parte de la actividad escolar.",506,0,0,factor decisivo calidad educación presentar deficiencia primero lugar insuficiente dotación texto biblioteca medio pedagógico faltar promoción lecturo partir actividad escolar
"En segundo lugar, el tiempo efectivo de aprendizaje en Colombia es bajo, comparado con los países más industrializados.",506,0,0,segundo lugar tiempo efectivo aprendizaje colombia bajo comparado país industrializado
"Por día, un niño colombiano dedica al aprendizaje 3.5 horas, lo cual está por debajo del promedio latinoamericano de cuatro horas y aún más lejos de las 5.8 horas y 5.6 horas que dedican los niños japoneses y norteamericanos, respectivamente.",506,0,0,día niño colombiano dedicar aprendizaje hora debajo promedio latinoamericano cuatro hora aún lejos hora hora dedicar niño japonés norteamericano respectivamente
"Las 680 horas anuales de clase que recibe un niño en Colombia por año están dentro del pro medio latinoamericano que es de 600-700, pero representan una dedicación muy inferior a la de los niños de Japón, 1.280 hs, y Estados Unidos, 1.200 hs (TIMSS, OCDE, 1997).",506,0,0,hora anual clase recibir niño colombia año dentro pro medio latinoamericano representar dedicación inferior niño japón hs unidos hs timss ocde
La investigación sobre factores asociados a la calidad es incipiente en el país.,506,0,0,investigación factor asociado calidad incipiente país
"Ello limita a su vez el análisis costo-beneficio de los resultados obtenidos, y hace difícil el diseño de una canasta educativa de calidad que permita maximizar la utilización de los recursos asignados a mejorar la calidad educativa.",506,0,0,él limitar vez análisis costobeneficio resultado obtenido hacer difícil diseño canasta educativo calidad permitir maximizar utilización recurso asignado mejorar calidad educativo
"En este sentido, los estudios de factores asocia dos constituyen un elemento fundamental en el diseño y evaluación de la política educativa.",506,0,0,estudio factor asocia dos constituir elemento fundamental diseño evaluación político educativo
