Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"4. Efectivamente es así, el descalabro del poder constituido en los jefes de estado que no pudieron terminar sus períodos, dio paso a la creciente crisis de las instituciones.",305.3,-1,0,efectivamente así descalabro poder constituido jefe no poder terminar período dar paso creciente crisis institución
"Los que alguna vez intentaron usurpar el poder por la vía del golpe, eventualmente constituidos en poder terminaron saliendo por la misma vía que previamente auspiciaron.",305.2,0,0,alguno vez intentar usurpar poder vía golpe eventualmente constituido poder terminar salir mismo vía previamente auspiciar
"La nueva constitución, aún después de siete años de aprobada, no alcanza su plena vigencia, y fue violada cuando el ejecutivo asaltó el poder legislativo y judicial ocasionando la mayor crisis institucional de los últimos años.",305.1,0,0,nuevo constitución aún después siete año aprobado no alcanzar pleno vigencia violado ejecutivo asaltar poder legislativo judicial ocasionar mayor crisis institucional último año
"El descalabro económico de 1999 y sus secuelas destruyeron la confianza del público que tenía sus ahorros y capitales depositados en la banca nacional,",305.1,0,0,descalabro económico secuela destruir confianza público ahorro capital depositado banco nacional
"dando paso a la migración masiva, a la desocupación creciente, al rompimiento de las familias, a la inseguridad ciudadana, a la pérdida de la moneda nacional,",305.1,0,0,dar paso migración masivo desocupación creciente rompimiento familia inseguridad ciudadano pérdida moneda nacional
"y a un aletargado período de aparente recuperación económica que ha estado tan solo impulsada por el alto y creciente precio del crudo,",305.1,0,0,aletargar período aparente recuperación económico tan solo impulsado alto creciente precio crudo
y el predominio de la economía estatal con todos las distorsiones que ello conlleva.,401,0,1,predominio economía estatal distorsión él conllevar
A. EL IMPERIO DE LA LEY,H,0,0,imperio ley
5. El Ecuador del 2006 es un país que sufre por cuanto los sucesivos gobiernos no ejercieron el liderazgo que se esperaba de ellos.,305.1,0,0,ecuador país sufrir cuanto sucesivo gobierno no ejercer liderazgo esperar
"En este período de la democracia instituida desde 1979 no se ha logrado siquiera empezar a trabajar,",305.1,0,0,período democracia instituido no logrado siquiera empezar trabajar
"no obstante la insistencia de algunos sectores entre los que nos encontramos, en una agenda nacional que nos de un derrotero de hacia donde queremos ir.",305.1,0,0,no obstante insistencia sector encontrar agenda nacional derrotero hacia querer ir
"Los nuevos grupos que han incursionado en la política han reaccionado las más de las veces con posiciones de rechazo a todo lo instituido, sin pretender siquiera participar como debe ser, creando opinión, planteando alternativas serias, ganando votos, y arribando al poder de la forma como la Ley manda, y el deseo de los electores lo reitera, una y otra vez.",305.1,0,0,nuevo grupo incursionado político reaccionado vez posición rechazo instituido pretender siquiera participar deber ser crear opinión plantear alternativa serio ganar voto arribar poder forma ley manda desear elector reiterar vez
"De esa forma, sostenemos, no vamos a lograr los cambios que  deben darse para que la sociedad se torne más justa y se asiente la paz social.",305.1,0,0,forma sostenemos no ir lograr cambio deber dar él sociedad torne justo asiente paz social
Nos mantenemos firmes en nuestra posición de solventar las instituciones de la democracia en un régimen en el que impera la Ley y no el caos.,605.1,-1,0,mantener firme posición solventar institución democracia régimen impero ley no caos
B  LAS SECUELAS DE LA CORRUPCION,H,0,0,b secuela corrupcion
"6. La corrupción se ha apoderado de todos los ámbitos del convivir nacional creando un peligroso círculo vicioso de fechorías, robo descarado, desperdicio de recursos, embuste y chantaje.",304,0,0,corrupción apoderado ámbito convivir nacional crear peligroso círculo vicioso fechoría robo descarado desperdicio recurso embustir chantaje
La administración de justicia ha impuesto un sistema en el que los mejores postores son quienes dominan la voluntad de los jueces y fiscales;,304,0,0,administración justicia impuesto sistema mejor postor dominar voluntad juez fiscal
"las aduanas continúan en un estado de postración, y el contrabando organizado sigue mermando los recursos del Estado;",304,0,0,aduana continuar postración contrabando organizado seguir mermar recurso
la coima a los agentes de la Ley es un costo de transacción que socava la fuerza del Derecho;,304,0,0,coimo agent ley costo transacción socavo fuerza derecho
"los trámites son, asimismo, trabas que muchas veces se imponen a manera de crear problemas para vender las soluciones;",304,0,0,trámite asimismo trar mucho vez imponer manera crear problema vender solución
las empresas públicas son manipuladas por los intereses creados en torno a los negocios que se gestan alrededor de ellas;,304,0,0,empresa público manipulado interés creado torno negocio gestar alrededor
"el robo de energía consagra la práctica de recibir servicios que cuestan ingentes sumas de dinero proveer, y no pagar por ellos.",304,0,0,robo energía consagra práctico recibir servicio costar ingent sumo dinero proveer no pagar
"En fin la lista es inagotable, y el honor y la honestidad pasan a segundo plano ante estos embates.",304,0,0,fin lista inagotable honor honestidad pasar segundo plano embate
7. El costo de la corrupción es muy alto para el país.,304,0,0,costo corrupción alto país
"No se trata simplemente de los sobreprecios causados, sino de las decisiones comprometidas que a la postre causan daños mucho mayores y las más de las veces irreversibles.",304,0,0,no tratar simplemente sobreprecio causado sino decisión comprometido postrar causar daño mayor vez irreversible
"Si se violan los códigos de construcción, por ejemplo, la pérdida no es el sobreprecio sino el hecho de que lo construido se desplome.",304,0,0,si violar código construcción ejemplo pérdida no sobreprecio sino hacer construido desplome
"Si las carreteras no se hacen de acuerdo a los requerimientos técnicos es necesario hacer costosas reparaciones, si los puentes se caen pueden producirse, además de las pérdidas humanas, costos a la producción, al comercio y a las comunicaciones.",304,0,0,si carretera no hacer acuerdo requerimiento técnico necesario hacer costoso reparación si puente caer poder producir él además pérdida humano costo producción comercio comunicación
"Si no se observa prácticas elementales de higiene y cuidados en un hospital, tal como acaba de ocurrir en estos días en el hospital de Chone, se pueden desencadenar epidemias en las que los seres más desvalidos, en este caso neonatos, pagan con sus vidas, destrozando literalmente a familias enteras.",304,0,0,si no observar práctica elemental higienir cuidado hospital tal acabar ocurrir día hospital chone poder desencadenar epidemia ser desvalido caso neonato pagar vida destrozar literalmente familia entero
Ese es el verdadero costo de la corrupción,304,0,0,verdadero costo corrupción
C  LA INSEGURIDAD CIUDADANA,H,0,0,c inseguridad ciudadano
"8. Entretanto, el común de los ecuatorianos siente intensamente el impacto y las consecuencias de la descomposición.",605.1,-1,0,entretanto común ecuatoriano intensamente impacto consecuencia descomposición
"Si no existe autoridad a la que recurrir, y aquella a quien se recurre está comprometida o es indiferente, nos enfrentamos a problemas de organización, de entrenamiento de los agentes del orden;",605.1,-1,0,si no existir autoridad recurrir aquel recurre comprometido indiferente enfrentar problema organización entrenamiento agent orden
de pérdida de la confianza por parte de la ciudadanía y de una sensación justificada de desamparo total.,605.1,-1,0,pérdida confianza parte ciudadanir sensación justificado desamparo total
9. La sociedad requiere entonces contar con los medios para estar protegida;,605.1,-1,0,sociedad requerir entonces contar medio protegido
"la mayoría de los ciudadanos que cumplen con la Ley y cuya preocupación es la de ganarse el sustento con su trabajo diario deben tener la tranquilidad que los días se desenvolverán en la rutina de la seguridad, y no del temor de perder sus bienes o hasta sus vidas.",605.1,-1,0,mayoría ciudadano cumplir ley cuyo preocupación ganar él sustento trabajo diario deber tener tranquilidad día desenvolverán rutín seguridad no temor perder bien vida
Proponemos entonces la adopción de una política pública que enfrente el problema en todas sus partes.,605.1,-1,0,proponer entonces adopción político público enfrente problema todo parte
Esto incluye la capacidad de reprimir el crimen organizado;,605.1,-1,0,incluir capacidad reprimir crimen organizado
"de disponer de los recursos para tener una organización policial que responda en forma eficaz, con agentes y fuerzas debidamente preparadas;",605.1,-1,0,disponer recurso tener organización policial respondo forma eficaz agente fuerzas debidamente preparado
que se cuente con los medios de comunicación y reacción masiva y rápida ante las bandas organizadas;,605.1,-1,0,contar medio comunicación reacción masivo rápido banda organizado
que tenga los equipos para investigar los crímenes cometidos.,605.1,-1,0,equipo investigar crimen cometido
Es nuestra propuesta la de que los delincuentes no pueden sentirse impunes porque pueden negociar y salir libres debido a que son amparados por jueces y fiscales corruptos;,605.1,-1,0,propuesto delincuente no poder sentir él impún poder negociar salir libre debido amparado juez fiscal corrupto
que las penas deben ser endurecidas y deben ser mandatorias ante la comisión de delitos que atentan contra la vida de las personas;,605.1,-1,0,pena deber ser endurecer deber ser mandatoria comisión delito atentar vida persona
"que las prisiones no deben continuar siendo centros de hacinamiento, degradación, y mayor descomposición.",605.1,-1,0,prisión no deber continuar ser centro hacinamiento degradación mayor descomposición
"Sostenemos que los valores de la ética, la cívica, y el buen comportamiento deben formar parte integral del pensum educativo en todos sus niveles.",603,-1,0,sostener valor ético cívico buen comportamiento deber formar parte integral pensum educativo nivel
Y requerimos que la política económica debe dar las salidas requeridas para que los individuos tengan alternativas válidas dentro de sus puestos de empleo y trabajo,701,0,0,requerir político económico deber dar salida requerido individuo alternativa válido dentro puesto empleo trabajo
"para evitar caer en la desesperación, el nihilismo y el revanchismo que los conducen inexorablemente hacia la alternativa de delinquir para ganar poder y dominio en la sociedad.",701,0,0,evitar caer desesperación nihilismo revanchismo conducir inexorablemente hacia alternativa delinquir ganar poder dominio sociedad
El Pais que Heredamos,H,0,0,pais heredar
III  NUESTRA PROPUESTA: EL BIENESTAR DEL INDIVIDUO,H,0,0,iii propuesta bienestar individuo
"10. Nuestra propuesta se dirige hacia el individuo, porque éste es la célula primigenia de la sociedad.",401,0,1,propuesta dirigir hacia individuo este célulo primigenia sociedad
"El ecuatoriano común y corriente ha quedado al margen de la política pública, la cual ha estado más bien dirigida a, como se dice vulgarmente, apagar incendios que a promover las condiciones de bienestar.",305.1,0,0,ecuatoriano común corriente quedado margen político público bien dirigido decir vulgarmente apagar incendio promover condición bienestar
Invocamos un tratamiento sistemático y unificado en el cual el individuo sujeto activo del bienestar comprende diferentes personas:,401,0,1,invocamo tratamiento sistemático unificado individuo sujeto activo bienestar comprender diferente persona
"son mujeres trabajadoras o en búsqueda de empleo,",706,0,0,mujer trabajador búsquedo empleo
"niños y niñas de tierna edad hasta la pubertad,",706,0,0,niño niñas tiernar edad pubertad
"jóvenes de ambos sexos que ingresan a los mercados laborales y continúan su instrucción,",706,0,0,joven ambos sexo ingresar mercado laboral continuar instrucción
"hombres productivos, minusválidos, personas de la tercera edad jubilados o no, y que habitan en los diferentes sectores de la patria.",705,0,0,hombre productivo minusválido persona tercero edad jubilado no habitar diferente sector patrio
"Nuestra atención se vuelca hacia quienes, dentro de cualquiera de estos grupos enfrentan necesidades insatisfechas, fuere porque les aqueja la pobreza o la miseria y por lo tanto carecen de ingresos para cubrir la canasta familiar;",503,1,-1,atención vuelca hacia dentro cualquiera grupo enfrentar necesidad insatisfecho fuerir aquejo pobreza miseria carecer ingreso cubrir canasta familiar
padecen de desnutrición;,504,-1,-1,padecer desnutrición
"no tienen acceso a los servicios de salud o a agua potable, alcantarillado o energía en forma regular, económica y formal;",503,1,-1,no acceso servicio salud agua potable alcantarillado energía formar regular económico formal
están enfermas o son víctimas de enfermedades infecto-contagiosas;,504,-1,-1,enferma víctima enfermedad infectocontagiosa
están desempleadas o subempleadas;,701,0,0,desempleado subempleada
no tienen acceso al mínimo de educación de calidad;,506,0,0,no acceso mínimo educación calidad
son víctimas de la delincuencia;,605.1,-1,0,víctima delincuencia
"carecen de una vivienda digna,",504,-1,-1,carecer vivienda digno
o son candidatos a embarcarse con coyoteros poseídos por la ilusión de hallar mejores oportunidades que su propia patria les niega.,705,0,0,candidato embarcar él coyotero poseído ilusión hallar mejor oportunidad propio patria negar
"11. Consideramos que en estos diferentes elementos, el empleo productivo es el eje determinante.",701,0,0,considerar diferente elemento empleo productivo eje determinante
"La persona que puede suplir su sustento y el de los suyos, alimentarse apropiadamente, educar a los hijos, mantenerse sano, gozar de plenos derechos o inclusive gozar de un módico espacio de ocio que es requerido para mantener la salud mental en un individuo, hombre o mujer, con potencial de realizarse así mismo.",504,-1,-1,persona poder suplir sustento alimentar él apropiadamente educar hijo mantener él sano gozar pleno derecho inclusivir gozar módico espacio ocio requerido mantener salud mental individuo hombre mujer potencial realizar él así mismo
Nuestra Propuesta: El Bienestar del individuo,H,0,0,propuesta bienestar individuo
IV.  EL EMPLEO PRODUCTIVO,H,0,0,iv empleo productivo
12. Entendemos que la admonición bíblica de “te ganarás el pan con el sudor de tu frente” no es una maldición sino un desafío.,401,0,1,entender admonición bíblico ganarás pan sudor frente no maldición sino desafío
"Salvo aquellos pocos privilegiados por la fortuna que no tienen que trabajar para vivir, todos los que conformamos la población económicamente activa tenemos que ganarnos la vida con el producto de nuestro trabajo.",401,0,1,salvo aquel poco privilegiado fortuna no trabajar vivir conformir población económicamente activo ganarnos vida producto trabajo
"Consideramos que entre las obligaciones del Estado moderno no sólo se hallan aquellas referentes a la promulgación de normas de protección de los derechos de todos quienes trabajan,",701,0,0,considerar obligación moderno no sólo hallar aquel referente promulgación norma protección derechos trabajar
"sino que existe además la necesidad de crear las circunstancias en las cuales los medios de producción, que además del trabajo incluyen la tierra y el capital, se desenvuelvan en las condiciones óptimas para crear fuentes de empleo productivo.",701,0,0,sino existir además necesidad crear circunstancia cual medio producción además trabajo incluir tierra capital desenvuelir condición óptimo crear fuente empleo productivo
A . EL PRIMER EMPLEO,H,0,0,primero empleo
"13. Cuando la mujer o el hombre joven emerge por primera vez al mercado luego de años de preparación y formación, se enfrenta a la ansiedad y a la incertidumbre que todo cambio radical en la vida de una persona provoca.",701,0,0,mujer hombre joven emerger primero vez mercado luego año preparación formación enfrento ansiedad incertidumbre cambio radical vida persón provocar
"La fase inicial de la vida (que está dominada por los padres y la familia, y luego, en secuencias progresivas que se cumplen en forma muy variable, la escuela, el colegio y la universidad) da paso a la ansiada búsqueda de la independencia económica, o a las demandas que el núcleo familiar impone para incorporarse de pleno derecho como miembro de la unidad productiva.",701,0,0,fase inicial vido dominado padre familia luego secuencia progresivo cumplir forma variable escuela colegio universidad dar paso ansiado búsquedo independencia económico demanda núcleo familiar imponer incorporar él pleno derecho miembro unidad productivo
"14. En las circunstancias actuales, esta transición, en las zonas urbanas, es traumática.",701,0,0,circunstancia actual transición zona urbano traumática
"Las probabilidades son las siguientes: solamente cinco de cada diez individuos puede aspirar a una participación en el empleo formal, y uno de los cinco que puede aspirar no tiene opción de empleo.",701,0,0,probabilidad siguiente solamente cinco cada diez individuo poder aspirar participación empleo formal cinco poder aspirar no opción empleo
"Más aún, las condiciones de empleo existentes son precarias, las remuneraciones bajas, y las oportunidades de progresar son aún más limitadas.",701,0,0,aún condición empleo existente precario remuneración bajo oportunidad progresar aún limitar
15. En el área rural los niveles de precariedad son mayores.,701,0,0,área rural nivel precariedad mayor
La vocación agrícola del país es una noción cierta pero de escaso contenido práctico en el diseño de la política pública.,703.2,0,0,vocación agrícola país noción cierta escaso contenido práctico diseño político público
"La realidad es que los mercados informales priman y la economía se caracteriza por ser, fundamentalmente, una de subsistencia, con tímidos asomos de transacciones comerciales en las cuales la renta del productor es transferida en gran parte al intermediador.",701,0,0,realidad mercado informal primar economía caracterizar ser fundamentalmente subsistenciar tímido asomos transacción comercial cual rentar productor transferido no gran parte intermediador
16. Estamos concientes que el Ecuador afronta serios riesgos originados en su vulnerabilidad económica externa,414,0,1,concient ecuador afrontar serio riesgo originado vulnerabilidad económico externo
"y en los desequilibrios fiscales que se traducen en presiones inflacionarias, las cuales no existiendo otra forma de ajuste en la economía dolarizada,",414,0,1,desequilibrio fiscal traducir presión inflacionaria cual no existir forma ajuste economía dolarizado
"afectan directamente los niveles de empleo y al potencial de absorción de los contingentes laborales, particularmente de los jóvenes que sólo serán la promesa del mañana si pueden hoy acceder al empleo productivo, formal, remunerado y enaltecedor.",701,0,0,afectar directamente nivel empleo potencial absorción contingent laboral particularmente joven sólo promés mañana si poder hoy acceder empleo productivo formal remunerado enaltecedor
B.  LA EDUCACION Y EL EMPLEO,H,0,0,b educacion empleo
17. Hay asimetrías notables en las vinculaciones entre el esfuerzo educativo y las oportunidades de trabajo productivo.,701,0,0,asimetría notable vinculación esfuerzo educativo oportunidad trabajo productivo
Existe una relación directa y subyacente entre el grado de escolaridad y el valor de los ingresos percibidos por el individuo a través de su vida productiva.,506,0,0,existir relación directo subyacente grado escolaridad valor ingreso percibido individuo través vida productivo
"Aun cuando hay notorias falencias en el sistema educativo y en las oportunidades de formación de los individuos, no es menos cierto que existe un esfuerzo importante por parte del Estado y de los individuos para suplir las necesidades educativas, las que en conjunto constituyen alrededor del 6.5% del PIB.",506,0,0,aun notoria falencias sistema educativo oportunidad formación individuo no menos cierto existir esfuerzo importante parte individuo suplir necesidad educativo conjunto constituir alrededor pib
18. Por mucho tiempo se ha hecho hincapié en la falta de calidad y relevancia del mensaje educativo para los efectos de preparar al individuo para las demandas del mercado laboral.,701,0,0,tiempo hecho hincapié faltar calidad relevancio mensaje educativo efecto preparar individuo demanda mercado laboral
"La pirámide educativa ecuatoriana es muy empinada (lo que evidencia una fuerte deserción a lo largo de las diversas fases del sistema educativo) y los grandes contingentes quedan truncados a niveles en los que a lo sumo adquieren los rudimentos de la lectura y la escritura, nociones de aritmética, y escasa cultura.",506,0,0,pirámidir educativo ecuatoriano empinado evidencia fuerte deserción largo diverso fase sistema educativo grande contingente quedar truncado nivel sumo adquirir rudimento lectura escrituro noción aritmético escaso cultura
"Hay un segundo contingente que alcanza el nivel secundario, pero es en este grupo donde más se revela el desencaje entre lo que se produce en el sistema y lo que los mercados laborales demandan.",701,0,0,segundo contingente alcanzar nivel secundario grupo revelar desencaje producir sistema mercado laboral demandar
"El tronco central de la educación secundaria es orientado hacia la educación superior y por lo tanto se lo considera una fase de transición, pero es aquí donde cabe el mayor esfuerzo de rediseño en el sistema.",506,0,0,tronco central educación secundario orientado hacia educación superior considerar fase transición aquí caber mayor esfuerzo rediseño sistema
"19. Idealmente, el nivel intermedio debe tener dos vertientes principales vinculadas la una hacia la impropiamente denominada educación vocacional, y la otra hacia la formación profesional y humana en el nivel superior.",506,0,0,idealmente nivel intermedio deber tener dos vertient principal vinculado hacia impropiamente denominado educación vocacional hacia formación profesional humano nivel superior
"De la misma forma, la educación no-formal (aquella que queda por fuera de la escuela, en programas y actividades, incluyendo los de educación a distancia, que normalmente son organizadas con propósitos específicos) debe proveer los servicios de oferta educativa que busquen la sincronización requerida con los mercados laborales.",701,0,0,mismo forma educación noformal aquel quedar escuela programa actividad incluir educación distancio normalmente organizado propósito específico deber proveer servicio oferta educativo busquen sincronización requerido mercado laboral
"20. Esta reorientación del aparato educativo en el nivel intermedio tiene profundas implicaciones para incrementar no solamente los niveles de productividad del país, sino para mejorar y ampliar las oportunidades de participación efectiva en los mercados laborales.",701,0,0,reorientación aparato educativo nivel intermedio profundo implicación incrementar no solamente nivel productividad país sino mejorar ampliar oportunidad participación efectivo mercado laboral
"Las profesiones del nivel llamado vocacional, que incluye desde artesanos hasta zapateros, pasando por mecánicos de toda índole, plomeros, pintores, choferes, guardias de seguridad y agentes del orden, operadores de maquinaria, operarios en todas las fábricas e industrias y obreros de la construcción en todas sus ramas han incrementado sus remuneraciones e ingresos reales en el tiempo.",701,0,0,profesión nivel llamado vocacional incluir artesano zapatero pasar mecánico todo indo él plomero pintor chofer guardias seguridad agent orden operador maquinario operario todo fábrica industria obreros construcción todo rama incrementado remuneración ingreso real tiempo
"21. La economía toda puede experimentar mayores tasas de incremento de la productividad en la medida que el sistema educativo responde de una forma más efectiva a las demandas subyacentes en el mercado laboral,",410,0,1,economía todo poder experimentar mayor tasa incremento productividad medido sistema educativo responder forma efectivo demanda subyacente mercado laboral
preparando en forma más relevante y efectiva a los estudiantes para que adquieran las habilidades y calificaciones que sean demandadas.,410,0,1,preparar forma relevante efectivo estudiant adquierar habilidad calificación demandado
Se debe impulsar la educación contínua;,506,0,0,deber impulsar educación contínuo
"se debe dar los incentivos necesarios a las empresas para motivar la absorción de empleo productivo, y la formación en el trabajo mediante programas específicos diseñados para mejorar los niveles de productividad,",410,0,1,deber dar incentivo necesario empresa motivar absorción empleo productivo formación trabajo mediante programa específico diseñado mejorar nivel productividad
"los que, además deben traducirse en niveles más altos de remuneración.",701,0,0,además deber traducir él nivel alto remuneración
"Asimismo, se debe instaurar programas de información sobre los mercados y las oportunidades educativas para mejorar la sincronización entre la escuela y el trabajo.",701,0,0,asimismo deber instaurar programa información mercado oportunidad educativo mejorar sincronización escuelo trabajo
C. MANO DE OBRA PARA LA AGRICULTURA,H,0,0,c mano obra agriculturo
22. Una observación similar debe hacerse en el caso de la formación de los obreros y contingentes para la agricultura y las labores del campo.,703.1,0,0,observación similar deber hacer él caso formación obrero contingent agriculturar labor campo
"Cuando se invoca retóricamente la necesidad de que el país debe volver al campo, o se debe sembrar el petróleo, se reconoce implícitamente la importancia que el agro tiene en la generación de empleo productivo:",703.1,0,0,invocar retóricamente necesidad país deber volver campo deber sembrar petróleo reconocer implícitamente importancia agro generación empleo productivo
"la población considerada rural representa el 40% del total, esto es alrededor de 5 millones de personas, de las cuales la mitad representan la población económicamente activa del agro;",703.1,0,0,población considerado rural representar total alrededor millón persona cual mitad representar población económicamente activo agro
"de igual forma, fuera del petróleo, el grueso de las exportaciones del Ecuador se origina en el agro, que es el gran absorbedor de la mano de obra, incluyendo aquella poco calificada.",703.1,0,0,igual forma petróleo grueso exportación ecuador originar agro gran absorbedor mano obra incluir aquel calificado
"El Ecuador ha probado, a pesar de las desfavorables condiciones en la que se desenvuelve la agricultura, que puede competir en los mercados internacionales.",703.1,0,0,ecuador probado pesar desfavorable condición desenvuelve agricultura poder competir mercado internacional
"Más aún, la producción agrícola de consumo interno debe ser incentivada porque conforma la base de la seguridad alimentaria de los ecuatorianos.",703.1,0,0,aún producción agrícola consumo interno deber ser incentivado conforma base seguridad alimentario ecuatoriano
"23. Entendemos que una política de desarrollo agrícola debe enfocar en forma integral la provisión de crédito, el apoyo a la modernización de las empresas agrícolas,",703.1,0,0,entender político desarrollo agrícola deber enfocar forma integral provisión crédito apoyo modernización empresa agrícola
"el desarrollo de la infraestructura de transporte interno y externo,",411,0,1,desarrollo infraestructura transporte interno externo
"la preservación del ambiente,",501,0,0,preservación ambiente
la adopción de una política de comercio internacional que derrumbe las barreras de discriminación arancelarias y para arancelarias que limitan la competitividad del país.,407,0,1,adopción político comercio internacional derrumbar barrera discriminación arancelaria arancelaria limitar competitividad país
24. No tenemos duda alguna de que la producción agrícola del Ecuador puede incrementarse y tornarse más eficiente por incrementos en la productividad;,411,0,1,no dudar alguno producción agrícola ecuador poder incrementar él tornar él eficiente incremento productividad
que puede haber más producción de exportación y que se puede y se debe ampliar los mercados del Ecuador;,407,0,1,poder haber producción exportación poder deber ampliar mercado ecuador
que es necesario promover la marca país también en los productos agrícolas;,703.1,0,0,necesario promover marca país producto agrícola
y que debe fortalecerse los vínculos entre la industria y la agro-industria.,703.1,0,0,deber fortalecer él vínculo industria agroindustrio
25. Todo esto hace relación a la creación de más y nuevos empleos.,701,0,0,hacer relación creación nuevo empleo
"La agricultura es motor de integración nacional pues moviliza grandes contingentes de trabajadores migrantes que buscan su sustento en diferentes zonas del país, coincidiendo con las cosechas y las zafras.",701,0,0,agricultura motor integración nacional pues movilizar grande contingente trabajador migrant buscar sustento diferente zona país coincidir cosecha zafra
"Si se incrementa la mecanización y capitalización de la producción agrícola debe hacérselo con la visión de incrementar la solución, sin afectar los niveles de empleo, pero incrementando su productividad.",701,0,0,si incrementar mecanización capitalización producción agrícola deber hacérselo visión incrementar solución afectar nivel empleo incrementar productividad
26. La agricultura requiere de empleos cada vez más calificados.,703.1,0,0,agricultura requerir empleo cada vez calificado
"La utilización de la Internet debe ser ampliada hacia el campo, como instrumento para mejorar las comunicaciones, dar transparencia a las transacciones con, por ejemplo, información sobre precios y las condiciones en los mercados internos y externos;",411,0,1,utilización internet deber ser ampliar hacia campo instrumento mejorar comunicación dar transparencia transacción ejemplo información precio condiciones mercado interno externo
"y asimismo como instrumento de diseminación de la educación, formación y entrenamiento a distancia.",506,0,0,asimismo instrumento diseminación educación formación entrenamiento distancia
"Reconocemos que esto requiere de adaptaciones de hábitos y prácticas, pero estamos convencidos que la aplicación de tecnologías de comunicación e información abre nuevos de rumbos y posibilidades, donde anteriormente tales canales de diseminación eran costosos y de alcance limitado.",411,0,1,reconocer requerir adaptación hábito práctico convencido aplicación tecnología comunicación información abrir nuevo rumbo posibilidad anteriormente tal canal diseminación costoso alcance limitado
27. Debemos efectuar un esfuerzo similar de reorientación de la escuela y del sistema educativo en general para preparar los recursos humanos calificados que incrementen la productividad en el campo.,410,0,1,deber efectuar esfuerzo similar reorientación escuela sistema educativo general preparar recurso humano calificado incrementar productividad campo
"Concebida la agricultura como una actividad económica de primer orden (por su magnitud, absorción de empleo, sustento del país, y segundo gran vendedor de productos nacionales), entendemos  porqué el Ecuador debe contar con los agricultores, mecánicos, operarios de maquinaria, expertos en fertilización y en riego,",703.1,0,0,concebido agriculturo actividad económico primero orden magnitud absorción empleo sustento país segundo gran vendedor producto nacional entender porcar ecuador deber contar agricultor mecánico operario maquinario experto fertilización riego
"transportistas, vías de penetración y de circulación seguras y rápidas,",411,0,1,transportista vía penetración circulación seguro rápido
"contadores, gerentes, agrónomos, empresarios, profesores, científicos, y todos aquellos oficios que son requeridos para que la tierra produzca en forma sustentable.",703.1,0,0,contador gerent agrónomos empresario profesor científico aquel oficio requerido tierra produzca forma sustentable
"En cada caso, el enfoque del primer empleo es requerido para lograr la transición ordenada desde el seno familiar y la escuela hacia el sitio de trabajo.",701,0,0,cada caso enfocar primero empleo requerido lograr transición ordenado seno familiar escuela hacia sitio trabajo
D. LA ECONOMIA DE LOS SERVICIOS Y LAS PROFESIONES,H,0,0,d economio servicio profesión
28. El desarrollo conduce al predominio de la economía de los servicios.,410,0,1,desarrollo conducir predominio economía servicio
