Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Se desarticula asi, la ligazón entre política y ciudadanía, relación imprescindible en los procesos de construcción de cambios y de progreso popular en democracia.",202.1,0,0,desarticular asi ligazón político ciudadan relación imprescindible proceso construcción cambio progreso popular democracia
"Hoy al promediar la ultima década los argentinos nos enfrentamos con los  mismos problemas del siglo pasado: desocupación, hambre, miseria y marginalidad de abaten sobre la sociedad como consecuencia trágica de los noventa:",606.1,-1,0,hoy promediar ultimo década argentino enfrentar mismo problema siglo pasado desocupación hambre miseria marginalidad abatar sociedad consecuenciar trágico noventa
"Los partidos políticos sumidos en discusiones estériles y decadentes y eternas internas, son visualizados desde la ciudadanía como incapaces de generar un proyecto cultural y político de producción y trabajo argentinos cuyo diseño y ejecución constituye, sin lugar a dudas, la deuda pendiente de· la democracia.",202.1,0,0,partido político sumido discusión estéril decadente eterna interno visualizado ciudadan incapaz generar proyecto cultural político producción trabajar argentino cuyo diseño ejecución constituir lugar duda deuda pendiente democracia
"En este marco conceptual resulta inexcusable hacerse cargo desde la política de la necesidad vital de abordar un proceso de renovación, que dejando atrás un pasado que la mayoría de los argentinos quiere superar, permita la construcción de un nuevo espacio de gestión política e institucional en la Republica Argentina.",202.1,0,0,marco conceptual resultar inexcusable hacer él cargo político necesidad vital abordar proceso renovación dejar atrás pasado mayoría argentino querer superar permitir construcción nuevo espacio gestión político institucional republico argentino
"Recreación de ideas y conceptos, reformulación de métodos e instrumentos, renovación de la dirigencia y recambio generacional, constituyen los ejes básicos de un proceso fundacional de la política y las instituciones.",202.1,0,0,recreación idea concepto reformulación método instrumento renovación dirigenciir recambio generacional constituir eje básico proceso fundacional político institución
"Recreación de ideas y conceptos que tiene que ver con la obligación de repensar el país en función del presente, del futuro y del mundo que nos circunda sin renegar de nuestra historia y sin perder de vista los objetivos nacionales, pero con la convicción de que las ideas sin actualizar dejan de ser tales y se convierten en dogmas.",601.1,0,0,recreación idea concepto ver obligación repensar país función presente futuro mundo circunda renegar historia perder visto objetivo nacional convicción idea actualizar dejar ser tal convertir dogma
Reformulación de instrumentos y métodos porque la actualización de ideas y conceptos requiere imaginar y diseñar nuevas herramientas que conciban la gestión del Estado como la administración estratégica del potencial nacional.,412,0,-1,reformulación instrumento método actualización idea concepto requerir imaginar diseñar nuevo herramienta concir gestión administración estratégico potencial nacional
"Se torna imprescindible superar la antinomia Estado o Mercado que ha llevado al país -en forma maniquea- de un extremo al otro, sin advertir la interrelación estructural y funcional de ambos que desde una perspectiva nacional, popular y racional son la clave del desarrollo argentino.",413,0,-1,torna imprescindible superar antinomia mercado llevado país formar maniqueo extremo advertir interrelación estructural funcional ambos perspectiva nacional popular racional clave desarrollo argentino
"Actualización de ideas, recreación de conceptos, diseños de nuevos instrumentos.",408,0,-1,actualización ideas recreación concepto diseño nuevo instrumento
Imaginar y llevar adelante la construcción de un nuevo país exige que las instituciones políticas renueven sus dirigencias y den respuesta a la natural necesidad de relevo generacional.,202.1,0,0,imaginar llevar adelante construcción nuevo país exigir institución política renuevir dirigencia dar respuesta natural necesidad relevo generacional
Capacidad de gestión y de administración de la cosa pública entendidas como una mejor calidad de vida de la gente deben ser los rasgos distintivos de una nueva dirigencia.,303,0,0,capacidad gestión administración cosa público entendido mejor calidad vido gente deber ser rasgo distintivo nuevo dirigencia
"La incapacidad de los gobiernos nunca la pagan los políticos, sólo la sufren los ciudadanos.",303,0,0,incapacidad gobierno nunca pagar político sólo sufrir ciudadano
Sin embargo resulta insoslayable señalar que en democracia la responsabilidad de las instituciones políticas en la resolución de la crisis no es menos importante que la responsabilidad social a la hora de decidir quienes deben conducir el país.,202.1,0,0,embargo resultar insoslayable señalar democracia responsabilidad institución política resolución crisis no menos importante responsabilidad social hora decidir deber conducir país
Ejercicio de memoria colectiva y decisión ciudadana son requisitos fundacionales para la construcción de un proyecto nacional.,202.1,0,0,ejercicio memorio colectivo decisión ciudadano requisito fundacional construcción proyecto nacional
"En síntesis, imagina y construir un nuevo país requiere convicción y capacidad para unir los pedazos de una sociedad fragmentada y la voluntad de hacerlo,",601.1,0,0,síntesis imaginar construir nuevo país requerir convicción capacidad unir pedazo sociedad fragmentado voluntad hacer él
"no desde un solo partido político, sino desde la conformación de un gran frente nacional que nos devuelva convertida en Nación a una Argentina que no puede esperar más.",601.1,0,0,no solo partido político sino conformación gran frente nacional devolver convertido nación argentino no poder esperar
PLATAFORMA ELECTORAL,,0,0,plataforma electoral
FRENTE PARA LA VICTORIA ..,,0,0,frente victoria
El Estado: Arbitro de las relaciones sociales,,0,0,arbitro relación social
"Reforma del Estado con redefinición de roles y funciones efectivamente cumplidas por el Estado Nacional y por los de responsabilidad provincial, evitando la duplicidad funcional y de recursos.",303,0,0,reforma redefinición rol función efectivamente cumplido nacional responsabilidad provincial evitar duplicidad funcional recurso
Democracia de base municipal y .federalismo con contenido regional.,301,0,0,democracia base municipal federalismo contenido regional
Municipalización de políticas públicas.,301,0,0,municipalización política público
Descentralización en el órgano de la democracia más próximo al ciudadano.,301,0,0,descentralización órgano democracia próximo ciudadano
Avance en la regionalización mediante acuerdos interprovinciales e intermunicipales que fortalezcan las identidades culturales y dinamicen las economías regionales.,301,0,0,avance regionalización mediante acuerdo interprovincial intermunicipal fortalecer identidad cultural dinamicir economía regional
Recreación de la seguridad jurídica.,202.1,0,0,recreación seguridad jurídico
Reformulación del Consejo de la Magistratura y creación de la Escuela Judicial para mejorar la selección y formación de jueces Lucha frontal y total contra la corrupción y el delito.,303,0,0,reformulación consejo magistraturo creación escuela judicial mejorar selección formación juez luchar frontal total corrupción delito
Aplicación estricta de la ley y agilización de los procedimientos penales.,605.1,-1,0,aplicación estricto ley agilización procedimiento penal
Reforma del régimen de seguridad interior para perfeccionar e integrar el trabajo de las distintas jurisdicciones.,605.1,-1,0,reforma régimen seguridad interior perfeccionar integrar trabajo distinto jurisdicción
•  Protección de usuarios y consumidores.,403,0,1,protección usuario consumidor
Aplicación estricta de la ley de Defensa de la Competencia y vigencia de reguladores y regulaciones transparentes en el marco de las prestaciones de los servicios públicos.,403,0,1,aplicación estricto ley defensa competencia vigenciar regulador regulación transparente marco prestación servicio público
Tarifa social que asegure los servicios básicos.,403,0,1,tarifa social asegurar servicio básico
La Política: Sistema de decisión e instrumento del cambio social.,,0,0,político sistema decisión instrumento cambio social
"Profunda reforma electoral qué establezca elecciones primarias obligatorias, eliminación de las listas sábanas, institución del sistema electivo uninominal por circunscripción.",202.1,0,0,profundo reforma electoral establecer elección primario obligatorio eliminación listo sábana institución sistema electivo uninominal circunscripción
Sistema de transparencia definitivo para el financiamiento de los partidos políticos.,202.1,0,0,sistema transparencia definitivo financiamiento partido político
La Economía: Herramienta para definir un proyecto de país.,,0,0,economía herramientar definir proyecto país
Reconstrucción de la pirámide fiscal.,414,0,1,reconstrucción pirámidir fiscal
No hay Nación posible sin un Estado que recaude con eficacia.,414,0,1,no nación posible recaude eficacia
"Reformulación del sistema impositivo en función de la capacidad contributiva, cambiando la legislación vigente y haciendo de la Progresividad el eje del nuevo modelo.",503,1,-1,reformulación sistema impositivo función capacidad contributivo cambiar legislación vigente hacer progresividad eje nuevo modelo
Hacer del impuesto directo el principal aporte al recurso tributario nacional.,414,0,1,hacer impuesto directo principal aportar recurso tributario nacional
Simplificación tributaria.,303,0,0,simplificación tributario
Nuevo derecho penal tributario en el cual se castigue duramente la evasión.,605.1,-1,0,nuevo derecho penal tributario castigar duramente evasión
Fuero Penal Tributario.,303,0,0,fuero penal tributario
"Plan neokeynesiano de obra pública que genere un fuerte e inmediato aumento en los niveles de empleo y producción con eje en la construcción de viviendas, redes de agua potable y caminos.",409,0,-1,plan neokeynesiano obra público genere fuerte inmediato aumento nivel empleo producción ejar construcción vivienda red agua potable camino
Solvencia fiscal para el desarrollo de estos proyectos eliminando como política el endeudamiento irresponsable.,409,0,-1,solvencia fiscal desarrollo proyecto eliminar político endeudamiento irresponsable
Programa de exportaciones y producción nacional con incentivos impositivos y financieros.,406,0,-1,programa exportación producción nacional incentivo impositivo financiero
"Se realizarán obras de infraestructura que redefinan el perfil productivo del país a través del desarrollo de la industria agroalimentaria, el turismo, la energía, la minería, la industria del software y las nuevas tecnologías, como principales motores.",411,0,1,realizar obra infraestructuro redefinar perfil productivo país través desarrollo industria agroalimentario turismo energío mineer industrio softwarar nuevo tecnología principal motor
"Estímulo para la reapertura de fábricas, la cooperativización y la micro empresa.",402,0,1,estímulo reapertura fábrica cooperativización micro empresa
Defensa del trabajo argentino.,406,0,-1,defensa trabajo argentino
"Políticas diferenciadas para pequeñas y medianas empresas (pymes) nacionales que generen, en forma efectiva y verificable, nuevos empleos.",402,0,1,política diferenciado pequeño mediano empresa pym nacional generar forma efectivo verificable nuevo empleo
"Reorientación de la banca pública y fortalecimiento de los controles para combatir el contrabando la evasión y el dumping, a través de una nueva Aduana una nuevas Dirección General Impositiva (D.G. l.).",403,0,1,reorientación banco público fortalecimiento control combatir contrabar evasión dumping través nuevo aduana nuevo dirección general impositivo dg l
"Moneda y Bancos, Construcción de un sistema financiero sano.",408,0,-1,moneda banco construcción sistema financiero sano
"Reforma del Banco Central, garantizando su independencia para que ponga la moneda al servicio de una política de desarrollo con estabilidad.",410,0,1,reforma banco central garantizar independencia poner moneda servicio político desarrollo estabilidad
Asistencia del Banco Central a los bancos sólo para nuevos créditos a la producción.,402,0,1,asistencia banco central bancos sólo nuevo crédito producción
Diseño del marco institucional para que los bancos acuerden con sus ahorristas el modo de reintegro de sus depósitos.,403,0,1,diseño marco institucional banco acuerdir ahorrista modo reintegro depósito
"La Sociedad: Objeto final del Estado, la Política Economía",,0,0,sociedad objeto final político economío
"Estrategia de defensa alimentaria, laboral, educativa, sanitaria y de seguridad.",504,-1,-1,estrategia defensa alimentario laboral educativo sanitario seguridad
Reestructuración del programa Jefas y jefes de hogar hacia un mecanismo de inserción laboral de los beneficiarios en el sector productivo,503,1,-1,reestructuración programa jefa jefe hogar hacia mecanismo inserción laboral beneficiario sector productivo
"y utilización de las redes sociales (organizaciones no gubernamentales, iglesias y Fuerzas Armadas) en un Plan Alimentario directo para asegurar la comida en cada hogar argentino.",504,-1,-1,utilización red social organizaciones no gubernamental iglesia fuerzas armado plan alimentario directo asegurar comida cada hogar argentino
"Reforma del sistema de salud con eje central en el hospital público, constituyendo el mismo el piso mínimo y la garantía de la prestación.",504,-1,-1,reforma sistema salud eje central hospital público constituir mismo piso mínimo garantía prestación
"Políticas sociales profesionalizadas, transparentes y sin ninguna clase de clientelismo político.",304,0,0,política social profesionalizada transparente ninguno clase clientelismo político
Compromiso educativo con un mínimo de 220 días de clase efectivos para los alumnos de todo el país.,506,0,0,compromiso educativo mínimo día clase efectivo alumno país
Expansión de becas educativas para reducir la deserción  y la repitencia.,506,0,0,expansión beca educativo reducir deserción repitencio
"Nuevo sistema de formación docente; reformulación del proyecto educativo en todos sus niveles y del sistema de ciencia y técnica para recuperar excelencia y garantizar idoneidad, con el objeto de ponerlo al servicio de toda la comunidad.",506,0,0,nuevo sistema formación docente reformulación proyecto educativo nivel sistema ciencia técnico recuperar excelencia garantizar idoneidad objeto poner él servicio todo comunidad
Estimulo al desarrollo de la cultura.,502,0,0,estimulo desarrollo cultura
Intangibilidad de los fondos para el desarrollo de las artes.,502,0,0,intangibilidad fondo desarrollo artes
Nueva ley de radiodifusión.,502,0,0,nuevo ley radiodifusión
Protección de las industrias de bienes culturales.,502,0,0,protección industria bién cultural
"Política de convenios entre el Estado, los medios de comunicación y editoriales nacionales para la producción y distribución de libros para que los jóvenes argentinos vuelvan a leer y a estudiar.",506,0,0,político convenio medios comunicación editorial nacional producción distribución libro joven argentino volver leer estudiar
El mundo: nuestro lugar.,,0,0,mundo lugar
•  Inserción en el mundo.,107,0,0,inserción mundo
"Relaciones con la comunidad internacional desde el proyecto  regional MERCOSUR, sin perjuicio de la bilateralidad y la multilateralidad cuando esté por delante el interés nacional.",108,0,0,relación comunidad internacional proyecto regional mercosur perjuicio bilateralidad multilateralidad delante interés nacional
Vinculación seria y sustentable con los organismos internacionales de crédito mediante el cumplimiento de nuestras obligaciones financieras a través del ingreso de reservas genuinas por el crecimiento de la economía nacional y de nuestras exportaciones.,107,0,0,vinculación serio sustentable organismo internacional crédito mediante cumplimiento obligación financiero través ingreso reserva genuina crecimiento economía nacional exportación
"La negociación con dichos organismos deberá ser digna y responsable para obtener la óptima reprogramación de nuestra deuda, en términos de quitas y plazos.",107,0,0,negociación dicho organismo deber ser digno responsable obtener óptimo reprogramación deudo término quitar plazo
INTRODUCCIÓN,H,0,0,introducción
El presente documento esboza los lineamientos generales de un Plan de Gobierno para recuperar la esperanza y superar la crisis económica y social sobre la base de un amplio acuerdo que incluya a los diversos actores de nuestra sociedad,606.1,-1,0,presente documento esbozar lineamiento general plar gobierno recuperar esperanza superar crisis económico social base amplio acuerdo incluir diverso actor sociedad
y que permita transitar un camino sostenido hacia un desarrollo con equidad.,503,1,-1,permitir transitar camino sostenido hacia desarrollo equidad
"Los marcados retrocesos impuestos en la gestión del gobierno de la Alianza Cambiemos y las siempre presentes enseñanzas, tanto en sus aciertos como equivocaciones de las gestiones gubernamentales transitadas entre 2003 y 2015, reafirman nuestra voluntad de diálogo y concertación para superar una recurrente antinomia que impide dicho desarrollo.",305.1,0,0,marcado retroceso impuesto gestión gobierno alianza cambier siempre presente enseñanza acierto equivocación gestión gubernamental transitada reafirmar voluntad diálogo concertación superar recurrente antinomia impedir dicho desarrollo
Es tiempo de unir a todas las argentinas y argentinos para poder enfrentar juntos las complejidades de una crisis estructural.,606.1,-1,0,tiempo unir todo argentina argentino poder enfrentar junto complejidades crisis estructural
Creciente pobreza;,503,1,-1,creciente pobreza
destrucción y precarización del mercado de trabajo; marcada caída del poder de compra de salarios en un contexto de aceleramiento inflacionario;,701,0,0,destrucción precarización mercado trabajo marcado caída poder compra salario contexto aceleramiento inflacionario
"esquema tarifario que desconfiguró la economía, políticas de ajuste impuestas sobre el Estado;",403,0,1,esquema tarifario desconfigurar economía política ajustar impuesto
"y endeudamiento externo que condiciona el accionar de una futura administración gubernamental, son sólo algunas de las características del presente de nuestro país.",103.2,-1,0,endeudamiento externo condicionar accionar futuro administración gubernamental sólo característica presente país
"El diálogo será un eje central de nuestro futuro gobierno, reivindicando a la política como el principal instrumento de cambio social.",202.1,0,0,diálogo eje central futuro gobierno reivindicar política principal instrumento cambio social
Nuestro país necesita de un nuevo contrato social para poder superar una profunda crisis inducida por las políticas implementadas por el gobierno de la Alianza Cambiemos,305.1,0,0,país necesitar nuevo contrato social poder superar profundo crisis inducido política implementada gobierno alianza cambier
y afianzadas a partir del acuerdo con el Fondo Monetario Internacional.,103.2,-1,0,afianzada partir acuerdo fondo monetario internacional
"Un nuevo contrato social requiere de compromisos para la emergencia, pero también para el mediano y largo plazo, superando las cíclicas crisis que han caracterizado a nuestra historia.",202.1,0,0,nuevo contrato social requerir compromiso emergencia mediano largo plazo superar cíclico crisis caracterizado historia
"Un contrato que reúna los intereses y necesidades de los diversos actores sociales (sector trabajador, sector empresarial, cooperativas, organizaciones sociales, entre otros), escuchando sus necesidades y legítimas aspiraciones,",202.1,0,0,contrato reúna interés necesidad diverso actor social sector trabajador sector empresarial cooperativo organización social escuchar necesidad legítima aspiración
garantizando una mirada federal de las urgencias y de los desafíos de cada región y rincón de nuestro país.,301,0,0,garantizar mirada federal urgencia desafío cada región rincón país
"Aprender del pasado y recuperar las buenas experiencias es una obligación de nuestro tiempo, reafirmando la urgente necesidad de emprender un camino de crecimiento con fuerte inclusión social.",503,1,-1,aprender pasado recuperar buena experiencia obligación tiempo reafirmar urgente necesidad emprender camino crecimiento fuerte inclusión social
"A nuestro país se le presenta el desafío de abrir nuevos ámbitos políticos para la concertación económico social, para la discusión del proyecto común y del futuro, para un replanteo ético de los comportamientos sociales a todos los actores y sectores; y también para la administración de los conflictos.",202.1,0,0,país presentar desafío abrir nuevo ámbito político concertación económico social discusión proyecto común futuro replanteo ético comportamiento social actor sector administración conflicto
"Un nuevo gobierno, que incluye al Partido Justicialista y cuyo espacio se encuentra integrado por los diversos sectores mencionados, cuenta con el capital simbólico, pero también el auténtico, para convocar alrededor de esta propuesta al sindicalismo, a las organizaciones sociales, a la Iglesia y diversos credos, a las universidades públicas nacionales, al sector científico-técnico, al sector de la economía social, de las PYMEs y al empresariado nacional.",202.1,0,0,nuevo gobierno incluir partido justicialista cuyo espacio encontrar integrado diverso sector mencionado contar capital simbólico auténtico convocar alrededor propuesto sindicalismo organización social iglesia diverso credo universidad público nacional sector científicotécnico sector economía social pyme empresariado nacional
En nuestra historia está el futuro.,601.1,0,0,historiar futuro
Los pactos y acuerdos fueron parte sustancial en la historia argentina.,601.1,0,0,pacto acuerdo partir sustancial historia argentino
"Es tiempo de construir un diálogo social franco, maduro, sin exclusiones, que permita avanzar en la construcción de los pilares para un desarrollo pleno de la Argentina.",202.1,0,0,tiempo construir diálogo social franco maduro exclusión permitir avanzar construcción pilar desarrollo pleno argentina
Eso es lo que espera una sociedad que ya no puede esperar.,202.1,0,0,esperar sociedad no poder esperar
ESTADO,H,0,0,
"El Estado es el garante indispensable de los derechos de la ciudadanía, ocupando el centro de la escena para el bienestar de la sociedad a partir de la producción de bienes y servicios públicos.",409,0,-1,garante indispensable derecho ciudadanir ocupar centro escén bienestar sociedad partir producción bién servicio público
"Esto es particularmente relevante en un contexto de inestabilidad económica, deterioro de la situación social y extrema fragilidad institucional.",409,0,-1,particularmente relevante contexto inestabilidad económico deterioro situación social extremo fragilidad institucional
"Así, las políticas públicas orientadas a resolver estos problemas tienen como condición esencial el fortalecimiento de las capacidades estatales para estar en sintonía con los crecientes desafíos económicos, sociales y políticos que debe asumir nuestro país.",409,0,-1,así política público orientado resolver problema condición esencial fortalecimiento capacidad estatal sinton creciente desafío económico social político deber asumir país
"Desde una mirada integral, y tal como lo refleja la experiencia internacional, avanzar en el fortalecimiento del Estado implica abordar, de una vez por todas, cuestiones tales como: Planificación estratégica para definir prioridades y orientar la inversión pública;",404,0,1,mirada integral tal reflejar experiencia internacional avanzar fortalecimiento implicar abordar vez todo cuestión tal planificación estratégico definir prioridad orientar inversión público
Sistema de gestión presupuestaria que otorgue eficiencia y eficacia en el manejo de los recursos;,303,0,0,sistema gestión presupuestaria otorgar eficiencia eficacia manejo recurso
Uso intensivo de las tecnologías digitales para simplificar y fortalecer procesos y mejorar la relación con los/as ciudadanos/as;,303,0,0,uso intensivo tecnología digital simplificar fortalecer proceso mejorar relación losa ciudadanosa
"Profesionalización de la función pública mediante mecanismos de ingreso y permanencia que garanticen igualdad de oportunidades, capacitación, desarrollo de carrera y salarios dignos.",303,0,0,profesionalización función público mediante mecanismo ingreso permanencia garanticen igualdad oportunidad capacitación desarrollo carrera salario digno
Transparencia y rendición de cuentas para aumentar la confianza en la acción de gobierno.,304,0,0,transparencia rendición cuenta aumentar confianza acción gobierno
Apertura a la participación social que genere una mayor legitimación de las políticas públicas.,202.1,0,0,apertura participación social genere mayor legitimación política público
Evaluación de programas y proyectos que permita el aprendizaje y la innovación estatal.,303,0,0,evaluación programa proyecto permitir aprendizaje innovación estatal
Mecanismos de cooperación con las administraciones públicas provinciales y municipales para coordinar acciones conjuntas.,303,0,0,mecanismo cooperación administración público provincial municipal coordinar acción conjunto
"Rejerarquización de los Ministerios de Salud, Trabajo y Ciencia,",504,-1,-1,rejerarquización ministerio salud trabajar ciencia
"Trabajo y Ciencia,",411,0,1,trabajo ciencia
Tecnología e Innovación Productiva.,411,0,1,tecnología innovación productivo
"Estas cuestiones posibilitarán la construcción de un Estado fuerte, promotor del desarrollo, que brinde bienes y servicios públicos de calidad para garantizar derechos y satisfacer las demandas ciudadanas del siglo XXI.",410,0,1,cuestión posibilitar construcción fuerte promotor desarrollo brindar bien servicio público calidad garantizar derechos satisfacer demanda ciudadano siglo xxi
DESARROLLO ECONÓMICO,H,0,0,desarrollo económico
El gobierno de la Alianza Cambiemos puso en marcha desde los primeros días un programa económico de neto corte neoliberal.,403,0,1,gobierno alianza cambiemos poner marcha primero día programa económico neto corte neoliberal
La historia nacional demuestra que la aplicación de este tipo de programas nunca produjo los resultados que sus defensores pronosticaban.,403,0,1,historia nacional demostrar aplicación tipo programa nunca producir resultado defensor pronosticar
Los primeros años del actual gobierno no fueron la excepción.,305.1,0,0,primero año actual gobierno no excepción
"Lejos de contribuir al fomento del crecimiento económico, estos planes condujeron a la economía a una acelerada fase de desindustrialización -",305.1,0,0,lejos contribuir fomento crecimiento económico plan conducir economía acelerado fase desindustrialización
"acompañada por la multiplicación del desempleo y de la precarización laboral-, al deterioro generalizado de las condiciones de vida de la población trabajadora",701,0,0,acompañado multiplicación desempleo precarización laboral deterioro generalizado condición vido población trabajador
y a un decidido avance de la exclusión social.,503,1,-1,decidir avance exclusión social
"Así, el experimento neoliberal del gobierno de Mauricio Macri tiene para exhibir sólo resultados económicos catastróficos.",305.2,0,0,así experimento neoliberal gobierno mauricio macri exhibir sólo resultado económico catastrófico
"Como suele ocurrir cuando se aplican estas políticas, el achicamiento de la producción y el empleo nacionales vinieron acompañados, además, de una fase de endeudamiento externo sin precedentes.",103.2,-1,0,soler ocurrir aplicar política achicamiento producción empleo nacional venir acompañado además far endeudamiento externo precedente
Se puso así en marcha el mecanismo de valorización financiera que se expresa a través de la dinámica de la deuda externa y la fuga de capitales.,103.2,-1,0,poner así marcha mecanismo valorización financiero expreso través dinámico deuda externo fuga capital
"En efecto, durante los primeros 40 meses del gobierno la deuda creció en 113.000 millones de dólares, de los cuales casi dos tercios, 68.000 millones, tuvieron como destino la formación de activos externos, es decir, la fuga de capitales.",305.1,0,0,efecto primero mes gobierno deudo crecer millón dólares cual casi dos tercio millón destino formación activo externo decir fuga capital
"Primarización, desindustrialización, precarización, endeudamiento y fuga son las palabras que mejor describen las consecuencias de la política económica aplicada por el gobierno de la Alianza Cambiemos.",305.1,0,0,primarización desindustrialización precarización endeudamiento fuga palabra mejor describir consecuencia político económico aplicado gobierno alianza cambier
"Tal desempeño fue coronado, ante el cierre de los mercados voluntarios de deuda luego de que en dos años tomaran cerca de 80.000 millones de dólares, con el acuerdo stand-by de emergencia con un monto récord que se firmó intempestivamente con el Fondo Monetario Internacional, y que implica desembolsos totales de 57.000 millones de dólares, 95% de los cuales se producirán durante el actual período de gobierno.",103.2,-1,0,tal desempeño coronado cerrar mercado voluntario deudir luego dos año tomar cerca millones dólares acuerdo standby emergencia monto récord firmar intempestivamente fondo monetario internacional implicar desembolso total millón dólares cual producir actual período gobierno
"Así, la economía argentina alcanzó niveles de endeudamiento cercanos al 90% del PIB y para el siguiente período de gobierno suma compromisos por 160.000 millones de dólares.",103.2,-1,0,así economía argentino alcanzar nivel endeudamiento cercano pib siguiente período gobierno sumar compromiso millón dólares
Así es que los efectos del programa económico de la Alianza Cambiemos se traducen en un cuadro económico desolador.,305.1,0,0,así efecto programa económico alianza cambier traducir cuadro económico desolador
"El desempleo alcanza casi los 10 puntos porcentuales, la inflación acumula un incremento del 200%, la devaluación cerca de 300%, el salario real acumula una caída cercana al 30% -al igual que las jubilaciones y los montos de los programas sociales-, el consumo se contrajo 25%, las tarifas se incrementaron cerca del 2000%.",305.1,0,0,desempleo alcanzar casi punto porcentual inflación acumular incremento devaluación cerca salario real acumular caída cercano igual jubilaciones montos programa social consumo contraer tarifa incrementar cerca
"En este contexto, la industria, el comercio y los pequeños productores rurales se encuentran en una situación de postración.",402,0,1,contexto industria comercio pequeño productor rural encontrar situación postración
Las primeras medidas a tomar por un nuevo gobierno deberán estar asociadas a las situaciones de emergencia.,402,0,1,primero medida tomar nuevo gobierno deber asociado situación emergencio
"Por otra parte, la situación de violenta inestabilidad financiera, generada por el sobreendeudamiento, deberá abordarse a través de acuerdos amplios con los acreedores, en los que se contemple la necesidad de garantizar un proceso de crecimiento inclusivo como único recurso para poder afrontar los compromisos externos e internos.",404,0,1,partir situación violento inestabilidad financiero generado sobreendeudamiento deber abordar él través acuerdo amplio acreedor contemple necesidad garantizar proceso crecimiento inclusivo único recurso poder afrontar compromiso externo interno
"Frente a este escenario, se debe hacer foco en el crecimiento económico,",410,0,1,frente escenario deber hacer foco crecimiento económico
"la recuperación del mercado interno,",406,0,-1,recuperación mercado interno
el cuidado de los sectores en condiciones de mayor vulnerabilidad de nuestra sociedad,504,-1,-1,cuidado sector condición mayor vulnerabilidad sociedad
"y la generación de un excedente genuino de divisas a partir del fortalecimiento de nuestras capacidades productivas, innovadoras y exportadoras.",411,0,1,generación excedente genuino divisa partir fortalecimiento capacidad productivo innovadora exportador
Las restricciones existentes llevan a plantear la necesidad de implementar un programa macroeconómico y productivo consistente que permita generar un excedente genuino de divisas para garantizar el crecimiento económico y afrontar los vencimientos de deuda externa de los próximos años.,404,0,1,restricción existente llevar plantear necesidad implementar programa macroeconómico productivo consistente permitir generar excedente genuino divisa garantizar crecimiento económico afrontar vencimiento deuda externo próximo año
"Esto implica alinear en tal dirección a las diferentes facetas de la política económica (fiscal, monetaria, cambiaría, productiva y financiera).",404,0,1,implicar alinear tal dirección diferente faceta político económico fiscal monetario cambiar productivo financiero
Las políticas de desarrollo productivo deberán priorizar aquellos proyectos que generen un incremento de las exportaciones y sustituyan importaciones de manera genuina.,406,0,-1,política desarrollo productivo deber priorizar aquel proyecto generar incremento exportación sustituir importación manera genuín
Entendemos como genuina a una sustitución de importaciones cuando el resultado neto de la sustitución implica un ahorro efectivo de divisas y la efectiva implementación de nuevas prácticas productivas y tecnológicas.,404,0,1,entender genuín sustitución importación resultado neto sustitución implicar ahorro efectivo divisa efectivo implementación nuevo práctica productivo tecnológico
Desde diferentes instrumentos financieros se deberá promover la financiación a tasas de fomento y a largo plazo de los proyectos productivos que avancen en tal dirección.,402,0,1,diferente instrumento financiero deber promover financiación tasa fomento largo plazo proyecto productivo avancir tal dirección
