Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Promover una nueva dimension de Ia salud como producto de acciones concertadas de prevencion (salud ocupacional, educacion para Ia salud, salud mental, atencion primaria, de adiccion a las drogas y sustancias sicotropicas);",504,-1,-1,promover nuevo dimension ia salud producto acción concertado prevencion salud ocupacional educacion ia salud salud mental atencion primaria adiccion droga sustancia sicotropica
"de promocion (desarrollo de estilos de vida saludables, participacion y comunicacion social);",504,-1,-1,promocion desarrollo estilo vida saludable participacion comunicacion social
"de salud am bien tal (agua potable, letrinizacion, control de vectores, dis posicion de deshechos, conservacion de Ia naturaleza);",501,0,0,salud am bien tal agua potable letrinizacion control vector dis posicion deshechos conservacion ia naturaleza
de atencion asistencial y rehabilitacion.,504,-1,-1,atencion asistencial rehabilitacion
Fortalecer y ejecutar Ia Rectorfa del Sector Salud en las area de conduccion y direccion; regulacion; investigacion y desarrollo tecnologico así como de vigilancia de Ia salud.,504,-1,-1,fortalecer ejecutar io rectorfa sector salud areo conduccion direccion regulacion investigacion desarrollo tecnologico así vigilancia ia salud
Desarrollar el Programa de Promocion de Ia Salud dentro del Plan Nacional de Atencion Integral de Ia CCSS.,504,-1,-1,desarrollar programa promocion ia salud dentro plan nacional atencion integral ia ccss
"Garantizar Ia calidad de los servicios de salud para que respondan de manera oportuna, equitativa y humanizada a las necesidades de las personas, las familias y las comunidades.",504,-1,-1,garantizar ia calidad servicio salud responder manera oportuno equitativo humanizado necesidad persona familia comunidad
"Consolidar y fortalecer los programas de atencion primaria en el país, en particular los Equipos Basicos de Atencion Integral de Ia Salud, (EBAIS).",504,-1,-1,consolidar fortalecer programa atencion primaria país particular equipo basico atencion integral ia salud ebais
"Incorporar a los gobiernos locales, las comunidades y las familias, en los procesos de planificacion, ejecucion y fiscalizacion de los programas de salud, de forma tal que Ia salud sea eje de Ia participacion ciudadana, al convertir a todas las personas en verdaderos promotores de una vida saludable individual y colectiva.",606.1,-1,0,incorporar gobierno local comunidad familia procesos planificacion ejecucion fiscalizacion programa salud formar tal ia salud eje ia participacion ciudadanar convertir todo persona verdadero promotor vida saludable individual colectivo
"Promover el funcionamiento y efectiva vinculación a los EBAIS de grupos organizados de Ia sociedad civil, preocupados porIa salud integral.",606.1,-1,0,promover funcionamiento efectivo vinculación ebai grupo organizado ia sociedad civil preocupado poria salud integral
"Rediseñar y reforzar los Programas de Medicina Mixta, Medic ina de Empresa y Libre Eleccion Medica, para descongestionar la consulta externa, facilitando un mejor acceso a los servicios de salud estatal, y como medio para apoyar a los sec to res que hoy utilizan servicios medicos privados.",505,0,0,rediseñar reforzar programa medicina mixto medic ín empresa libre eleccion medico descongestionar consulta externo facilitar mejor acceso servicio salud estatal medio apoyar sec to r hoy utilizar servicio medico privado
Prevenir la degradación ambiental así como Ia concientización individual y colectiva de las responsahilidades en materia ambiental.,501,0,0,prevenir degradación ambiental así ia concientización individual colectivo responsahilidad materia ambiental
"Facilitar el acceso a los servicios de salud, a todos aquellos que presenten necesidades y requerimientos especiales en su atención, como son: niños y niñas;jóvenes; adultos mayores; personas con discapacidad; en especial de quienes se encuentran en situación de marginalidad.",504,-1,-1,facilitar acceso servicio salud aquel presentar necesidad requerimiento especial atención niño niñasjóvén adulto mayor persona discapacidad especial encontrar situación marginalidad
"Promover programas que atiendan las necesidades especfficas de las mujeres en el campo de Ia salud, en sus diferentes niveles y modalidades.",504,-1,-1,promover programa atender necesidad especffica mujer campo ia salud diferente nivel modalidad
RECTORIA EN EL SECTOR SALUD,H,0,0,rectorio sector salud
"Con el propósito de alcanzar un manejo unificado y mas eficiente de la salud integral, nos comprometemos a fortalecer la rectoria del sector salud representada por el Ministerio de Salud.",504,-1,-1,propósito alcanzar manejo unificado mas eficiente salud integral comprometer fortalecer rectoria sector salud representado ministerio salud
Pretendemos que el Ministerio de Salud coordine el Sistema Nacional de Saluda traves de cuatro funciones estrategicas: Ia conducción de Ia salud; la regulación; Ia vigilancia y Ia promoción de Ia investigación y el desarrollo tecnológico.,504,-1,-1,pretender ministerio salud coordine sistema nacional saludo trav cuatro función estrategica ia conducción io salud regulación ia vigilancia io promoción ia investigación desarrollo tecnológico
"Tengase en cuenta que el Sistema Nacional de Salud esci constituido por todas las personas, grupos y entidades, publicos y privados que intervienen, directa o indirectamente, en Ia producción de salud, el bienestar y Ia protección del ambiente humano.",504,-1,-1,tengase contar sistema nacional salud esci constituido todo persona grupo entidad publico privado intervenir directa indirectamente ia producción salud bienestar ia protección ambiente humano
"En el campo de Ia conducción, pretendemos que Ia Rectoria defina las politicas nacionales, asi como que desarrolle y administre un Sistema Nacional de Informacion en Salud.",504,-1,-1,campo ia conducción pretender ia rectoria defín politica nacional asi desarrolle administrar sistema nacional informacion salud
"En cuanto a Ia regulación, buscamos establecer y promover la adopción de normas, escindares, patrones y registros para ellogro de calidad en la atención; control de gastos, inversiones y costos en salud, asi como el seguimiento en los procesos de obtención y utilización de equipo y materiales.",504,-1,-1,cuanto ia regulación buscar establecer promover adopción norma escindar patrón registro ellogro calidad atención control gasto inversión costo salud asi seguimiento proceso obtención utilización equipo material
"El Ministerio tambien ejercera funciones de vigilancia sobre la situación de Ia salud, en todos los niveles, a escala nacional, asi como Ia vigilancia epidemiológica total, Ia investigación, evaluación y retroalimentación de las politicas.",504,-1,-1,ministerio tambien ejercero función vigilancio situación ia salud nivel escala nacional asi ia vigilancia epidemiológico total ia investigación evaluación retroalimentación politica
"Respecto a Ia investigación y el desarrollo tecnológico, la Rectoria permitir.i establecer politicas y estrategias; definir las prioridades nacionales en ese ambito; formulary supervisar las normas y procedimientos administrativos; promover el avance de la investigación y la aplicación practica de nuevas tecnologias en salud; promover el establecimiento de laboratorios de calidad asi como el desarrollo de recursos humanos.",504,-1,-1,respecto ia investigación desarrollo tecnológico rectoria permitiri establecer politica estrategia definir prioridad nacional ambito formulary supervisar norma procedimiento administrativo promover avance investigación aplicación practicar nuevo tecnologia salud promover establecimiento laboratorio calidad asi desarrollo recurso humano
Esta propuesta implica tambien la reestructuración de la CCSS.,303,0,0,propuesta implicar tambien reestructuración ccss
"En un contexto de cambio gradual, buscamos que esta institución adecue su modelo de atención, asi como sus recursos financieros a los procesos de modernización señalados.",303,0,0,contexto cambio gradual buscar institución adecue modelo atención asi recurso financiero proceso modernización señalado
PROMOCION: EL PARADIGMA CENTRAL DEL ENFOQUE DE SALUD,H,0,0,promocion paradigma central enfoque salud
"La Promoción de Ia Salud se apoya en el diseño de estrategias de trabajo intersectorial con el Ministerio de Educación y otras instituciones publicas, para promover el logro del desarrollo individual y colectivo.",504,-1,-1,promoción io salud apoyar diseño estrategia trabajo intersectorial ministerio educación institución publica promover logro desarrollo individual colectivo
"Estamos convencidos que Ia salud depende en gran medida del autocuidado y del cuidado de quienes nos rodean; de Ia capacidad de controlar su propia vida asi como tambien, de las posibilidades que ofrece Ia sociedad para disfrutar de una vida sana, de calidad.",504,-1,-1,convencido ia salud depender gran medida autocuidado cuidado rodean ia capacidad controlar propio vida asi tambien posibilidad ofrecer ia sociedad disfrutar vida sano calidad
La responsabilidad de promover Ia Salud es de todos: cada persona o grupo organizado de Ia sociedad civil; los trabajadores de Ia salud: las instituciones del sector y el propio gobierno.,606.1,-1,0,responsabilidad promover ia salud cada persona grupo organizado ia sociedad civil trabajador ia salud institución sector propio gobierno
"Con el propósito de fortalecer actitudes y acciones en el campo de Ia promoción, buscamos unir esfuerzos y consensos entre las comunidades, las autoridades locales y los funcionarios del Sector, para disminuir los riesgos que tiene Ia población sana de con traer enfermedades.",301,0,0,propósito fortalecer actitud acción campo ia promoción buscar unir esfuerzo consenso comunidad autoridad local funcionario sector disminuir riesgo ia población sano traer enfermedad
"Como primer paso, crearemos una Comisión de Alto Nivel con funcionarios del Sector y de Ia comunidad organizada, Ia cual tendria las siguientes responsabilidades: Definir politicas nacionales de educación, comunicación y participación social para ellogro de niveles adecuados de vida.",504,-1,-1,primero paso crearer comisión alto nivel funcionario sector ia comunidad organizado ia tendria siguiente responsabilidad definir politica nacional educación comunicación participación social ellogro nivel adecuado vida
"Evaluar, controlar y dar seguimiento a los programas de promoción de Ia salud a nivel nacional.",504,-1,-1,evaluar controlar dar seguimiento programa promoción io salud nivel nacional
"Fomentar proyectos de investigación sobre el comportamiento, habitos y actitudes de Ia población en distintas regiones del pais.",504,-1,-1,fomentar proyecto investigación comportamiento habito actitud ia población distinto región pai
"Establecer un programa de capacitación y asesoria orientado a todo el personal de salud, sobre aspectos de educación, comunicación y participación social.",504,-1,-1,establecer programa capacitación asesorio orientado personal salud aspecto educación comunicación participación social
Apoyar las actividades de indole regional y local que fomenten estilos de vida saludables.,504,-1,-1,apoyar actividad indo él regional local fomentar estilo vida saludable
"Establecer Ia Dirección de Promoción de Ia Salud dentro de Ia Gerencia Medica de Ia CCSS, para asegurar Ia participación del personal y los servicios de salud en este programa.",504,-1,-1,establecer ia dirección promoción io salud dentro ia gerencia medico io ccss asegurar ia participación personal servicio salud programa
lA SALUD COMO UN DERECHO HUMANO UNIVERSAL,H,0,0,salud derecho humano universal
EI sistema centralizado de salud ha permitido que tomen distancia los que toman las decisiones de quienes se ven afectados por esas mismas decisiones.,301,0,0,ei sistema centralizado salud permitido tomar distancia tomar decisión ver afectado mismo decisión
Esta situación conlleva Ia perdida de efectividad del sistema respecto a Ia atención de los intereses y requerimientos de Ia población costarricense y de las necesidades diferenciadas a lo largo de sus vidas.,301,0,0,situación conllevar ia perdido efectividad sistema respecto ia atención interés requerimiento ia población costarricense necesidad diferenciado largo vida
La deshumanización; la ineficiencia o lentitud del servicio; Ia inequidad con que esta llega a algunos sectores,303,0,0,deshumanización ineficiencio lentitud servicio ia inequidad llegar sector
"y Ia corrupción, rondan hoy Ia esfera de Ia Salud Publica.",304,0,0,ia corrupción rondan hoy ia esfera ia salud publicar
"Este programa busca humanizar el trato, garantizar el acceso y elevar Ia calidad de los servicios que prestan las instituciones de Salud con Ia participación efectiva de las familias y comunidades.",504,-1,-1,programa buscar humanizar trato garantizar acceso elevar ia calidad servicio prestar institución salud io participación efectivo familia comunidad
"Buscamos ampliar Ia cobertura real así como tambien, asegurar una atención respetuosa y personalizada.",504,-1,-1,buscar ampliar ia cobertura real así tambien asegurar atención respetuoso personalizado
"El objetivo es lograr que los servicios de salud integral cubran a todos los costarricenses, con Ia oportunidad debida, sin discriminaciones de ningñn tipo.",504,-1,-1,objetivo lograr servicio salud integral cobrar costarricense ia oportunidad debido discriminación ningñn tipo
"Con tal fin, impulsaremos las siguientes estrategias: Consolidar e impulsar el mejoramiento de las instituciones que conforman el Sector Salud.",504,-1,-1,tal fin impulsar siguiente estrategia consolidar impulsar mejoramiento institución conformar sector salud
"Establecer un programa de capacitación permanente en relaciones humanas, el conocimiento de los servicios y el trato considerado a la población que hace uso de sus servicios, para garantizar un servicio humanizado y respetuoso.",504,-1,-1,establecer programa capacitación permanente relación humano conocimiento servicio tratar considerado población hacer uso servicio garantizar servicio humanizado respetuoso
Fomentar el mejoramiento de la relación entre las personas que demandan los servicios y los funcionarios encargados de prestarlos mediante incentivos.,504,-1,-1,fomentar mejoramiento relación persona demandar servicio funcionario encargado prestarlo mediante incentivo
"Crear sistemas de incentivos y reconocimientos adicionales al personal de salud que desee participar en el ""Programa No Mas Espera"", orientado a disminuir las ""colas"" en hospitalizaciones, citas, examenes, tratamientos y otros servicios.",504,-1,-1,crear sistema incentivo reconocimiento adicional personal salud desear participar programa no mas esperar orientado disminuir colos hospitalización cita examén tratamiento servicio
"Flexibilizar y amp liar los horarios de consulta externa, de man era que se adapten mejor a las necesidades especificas de las comunidades.",504,-1,-1,flexibilizar amp liar horario consulto externo man adaptir mejor necesidad especifico comunidad
"Por ejemplo, ampliar la consulta en las cabeceras de provincias durante los días en que los productores hacen sus compras, ofreciendo horarios vespertinos o nocturnos.",504,-1,-1,ejemplo ampliar consulta cabecera provincia día productor hacer compra ofrecer horario vespertino nocturnos
Dar prioridad al reequipamento y modernización de los equipos de diagnóstico y de tratamiento en las Clínicas Perifericas,504,-1,-1,dar prioridad reequipamento modernización equipo diagnóstico tratamiento clínico periferica
"y fortalecer la atención en estos lugares con programas de cirugfa ambulatoria, salas de emergencia modificadas y servicio de atención del parto normal.",504,-1,-1,fortalecer atención lugar programa cirugfa ambulatorio sala emergencia modificado servicio atención parto normal
Priorizar la atención para la población con discapacidad en todos los ambitos de acción.,503,1,-1,priorizar atención población discapacidad ambito acción
Fomentar Ia descentralización de los servicios de fisioterapia.,301,0,0,fomentar ia descentralización servicio fisioterapio
"Fortalecer el programa de Visitas Domiciliarias para casos especiales, tales como personas con discapacidad, adultos mayores o quienes presentan enfermedades crónicas.",504,-1,-1,fortalecer programa visita domiciliario caso especial tal persona discapacidad adulto mayor presentar enfermedad crónico
"Instaurar un Programa de Supervision a escala nacional, encargado de detectar desigualdades, anomalias, discriminaciones y actos de corrupción en la prestación de los Servicios de Salud.",304,0,0,instaurar programa supervision escala nacional encargado detectar desigualdad anomalia discriminación acto corrupción prestación servicio salud
"Este programa se llevaci ala pcictica en el nivellocal, con la participación de representantes comunales y municipales; pacientes y representantes de los Colegios Profesionales, los gremios y las Camaras patronales y representantes del Sector Salud.",304,0,0,programa llevaci ala pcictico nivellocal participación representante comunal municipal paciente representante colegio profesional gremio camara patronal representante sector salud
"Fortalecer los Programas de Formación y Educación de los medicos generales en servicio y de los especialistas en Medicina Familiar, con el propósito de asegurar un óptimo desempeño profesional a nivel local.",504,-1,-1,fortalecer programa formación educación medico general servicio especialista medicina familiar propósito asegurar óptimo desempeño profesional nivel local
"Retomar y apoyar distintas iniciativas de organización de Ia sociedad civil en el area de salud, tales como la Asociación Nacional de Asegurados y la Asociación de Pensionados.",504,-1,-1,retomar apoyar distinto iniciativa organización ia sociedad civil areo salud tal asociación nacional asegurado asociación pensionado
"PARTICIPACION, SOLIDARIDAD Y CORRESPONSABILIDAD",H,0,0,participacion solidaridad corresponsabilidad
Durante Ia administración del Dr. Miguel Angel Rodriguez facilitaremos una efectiva participación de Ia sociedad civil organizada en el Sector Salud.,606.1,-1,0,ia administración dr miguel angel rodriguez facilitarer efectivo participación ia sociedad civil organizado sector salud
"La participación y la voz de los niños y niñas, jóvenes, hombres y mujeres en las decisiones relativas a los servicios de salud es un derecho, una obligación y un medio indispensable para lograr un servicio eficiente y humanizado.",606.1,-1,0,participación voz niño niña joven hombre mujer decisión relativo servicio salud derecho obligación medio indispensable lograr servicio eficiente humanizado
"Como socialcristianos creemos que Ia salud es una aspiracion colectiva, que se logra con Ia participacion de todas las personas.",606.1,-1,0,socialcristiano creer ia salud aspiracion colectivo logra ia participacion todo persona
"Las instituciones del Sector Salud de ben pro mover y facilitar el compromiso y Ia responsabilidad del individuo, Ia familia y las comunidades para prevenir las enfermedades y disfrutar de una vida saludable.",606.1,-1,0,institución sector salud ben pro mover facilitar compromiso ia responsabilidad individuo ia familia comunidad prevenir enfermedad disfrutar vida saludable
"Nuestro objetivo es poner las instituciones al servicio de los usuarios, dandole a las personas y a Ia comunidad Ia autoridad para participar en las decisiones que garanticen Ia calidad y oportunidad de los Servicios de Salud en todos los niveles, incluyendo Ia participacion efectiva en las juntas directivas de las instituciones del Sector Salud.",202.1,0,0,objetivo poner institución servicio usuario dar él persona ia comunidad ia autoridad participar decisión garanticir ia calidad oportunidad servicio salud nivel incluir ia participacion efectivo junto directivo institución sector salud
"Con este proposito impulsaremos las siguientes acciones: Establecer el marco legal adecuado que perm ita fomentar Ia participacion organizada de las comunidades para que esta sea real, efectiva y reconocida por las instituciones del Sector, en todas las etapas desde Ia planificacion hasta Ia evaluacion de los servicios en los diferentes niveles: local, regional y central así como Ia fiscalizacion de Ia calidad de Ia atencion.",202.1,0,0,proposito impulsar siguiente acción establecer marco legal adecuado perm ito fomentar ia participacion organizado comunidad real efectivo reconocido institución sector todo etapa ia planificacion ia evaluacion servicio diferente nivel local regional central así ia fiscalizacion ia calidad ia atencion
"Capacitar adecuadamente a grupos comunales organizados, para facilitar el ejercicio de una participacion social real.",606.1,-1,0,capacitar adecuadamente grupo comunal organizado facilitar ejercicio participacion social real
"Consolidar los procesos de descentralizacion y desconcentracion y desarrollar sistemas de informacion que le permitan a las comunidades conocer, discutir, analizar, proponer soluciones y participar en su ejecucion, en relacion con los principales problemas que en el campo de Ia salud se presentan en las diferentes localidades.",301,0,0,consolidar proceso descentralizacion desconcentracion desarrollar sistema informacion permitir comunidad conocer discutir analizar proponer solución participar ejecucion relacion principal problema campo ia salud presentar diferente localidad
ATENCION INTEGRAL EN SALUD,H,0,0,atencion integral salud
"Los Equipos Basicos de Atencion Integral en Salud, (EBAIS) nacen en Ia administracion Calderon Fournier, como una respuesta historica al nuevo perfil de enfermedad y mortalidad de tipo cronica que el pais presenta, como un medio para promover una atencion continua e integral, en aspectos de prevencion, curacion y rehabilitacion, en el contexto de estilos y habitos de vida saludable.",504,-1,-1,equipo basico atencion integral salud ebai nacer ia administracion calderon fournier respuesta historico nuevo perfil enfermedad mortalidad tipo cronico pais presentar medio promover atencion continuo integral aspecto prevencion curacion rehabilitacion contexto estilo habito vida saludable
"Si bien el gobierno actual mantuvo Ia iniciativa socialcristiana, esta se desvio de sus objetivos originales, convirtiendo una idea transformadora, en un simple programa de desconcentracion de servicios",305.1,0,0,si bien gobierno actual mantener ia iniciativo socialcristiano desver objetivo original convertir idea transformador simple programa desconcentracion servicios
"Los EBAIS se han limitado a reproducir un esquema poco eficiente de servicios, no pudiendo cumplir con las metas preestablecidas de calidad y cobertura.",504,-1,-1,ebai limitado reproducir esquema eficiente servicio no poder cumplir meta preestablecida calidad coberturo
"La administracion que termina, no pudo cumplir con Ia promesa de habilitar 800 EBAIS.",305.1,0,0,administracion termín no poder cumplir ia promesa habilitar ebai
"Cabe señalar que los existentes (menos de 350), presentan carencias notables de equipo y recursos materiales, lo que les impide operar adecuadamente.",504,-1,-1,caber señalar existent menos presentar carencia notable equipo recurso material impedir operar adecuadamente
"En aras de retomar el concepto original de los EBAIS, los socialcristianos nos comprometemos a impulsar las siguientes acciones: Fortalecer y consolidar efectivamente los EBAIS existentes, en terminos de personal, equipo e insumos, para lo cual se cuenta con el credito del Banco Mundial.",504,-1,-1,aras retomar concepto original ebai socialcristiano comprometer impulsar siguiente acción fortalecer consolidar efectivamente ebai existente termino personal equipo insumos contar credito banco mundial
Proveer los recursos necesarios en materia de transporte -con igual financiamiento- para que los EBAIS puedan cumplir adecuadamente con el acceso a sus areas de cobertura y con el programa de visitas domiciliarias.,504,-1,-1,proveer recurso necesario materia transporte igual financiamiento ebai poder cumplir adecuadamente acceso areas cobertura programa visita domiciliario
Reclutar personal local para Ia atencion de los EBAIS.,504,-1,-1,reclutar personal local ia atencion ebais
"Fomentar Ia participacion activa y voluntaria de representantes de las comunidades en los Programas de Atencion Integral de Ia Salud, en particular en acciones de prevencion, promocion y rehabilitacion.",504,-1,-1,fomentar ia participacion activo voluntario representante comunidad programas atencion integral ia salud particular acción prevencion promocion rehabilitacion
"Dar enfasis a los programas de educacion para Ia salud, Ia organizacion y el desarrollo comunal, para convertir a los EBAIS en promotores de una nueva vision sobre Ia salud.",504,-1,-1,dar enfasis programa educacion ia salud ia organizacion desarrollo comunal convertir ebai promotor nuevo vision ia salud
"En particular, buscamos promover un cambio de actitud sobre temas de higiene y sanidad, en poblaciones rurales y periurbanas.",504,-1,-1,particular buscar promover cambio actitud temas higienir sanidad población rural periurbana
"Cumplir con Ia aspiracion de los costarricenses de brindar atencion a todos los niños y niñas desde su concepcion, ampliando Ia cobertura del cuidado prenatal y postnatal.",504,-1,-1,cumplir ia aspiracion costarricenses brindar atencion niños niñas concepcion ampliar ia coberturo cuidado prenatal postnatal
Fortalecer el programa nacional de vacunaciones para disminuiry erradicar las enfermedades infectocontagiosas.,504,-1,-1,fortalecer programa nacional vacunación disminuiry erradicar enfermedad infectocontagiosa
"Intensificar Ia educacion para Ia salud en las escuelas a traves del Programa Escuelas Saludables, descrito en el apartado Educacion.",504,-1,-1,intensificar ia educacion ia salud escuela trav programa escuela saludable descrito apartado educacion
lncluir Ia consideracion de genero en el diseño de todos los programas.,503,1,-1,lncluir ia consideracion genero diseño programa
"Garantizar Ia atencion especifica que hombres y mujeres requieren, enfatizando Ia prevencion de condiciones que generan violencia, el alcoholismo, Ia drogadiccion, y otra serie de patologias sociales directamente vinculadas con Ia salud que inciden en Ia calidad de vida de Ia familia y de cada uno de sus integrantes.",504,-1,-1,garantizar ia atencion especificar hombre mujer requerir enfatizar ia prevencion condición generar violencia alcoholismo ia drogadiccion serie patologia social directamente vinculado ia salud incidir ia calidad vido io familia cada integrante
"UN SISTEMA DE SALUD SOSTENIBLE, EQUITATIVO Y DE ALTA CALIDAD",H,0,0,sistema salud sostenible equitativo alto calidad
"Durante Ia administracion Rodriguez Echeverria, el gobierno pagani en forma oportuna sus obligaciones con Ia Caja Costarricense del Seguro Social y estableceni mecanismos de control para disminuir Ia morosidad y Ia evasion de las contribuciones particulares.",504,-1,-1,ia administracion rodriguez echeverrio gobierno pagani formar oportuno obligación ia cajar costarricense seguro social estableceni mecanismo control disminuir ia morosidad ia evasion contribución particular
