Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"El logro simultáneo de estos tres objetivos, pasa necesariamente por una estrategia de transformación productiva, que coloca en el centro del crecimiento económico la incorporación del progreso técnico, a fin de que sea éste la fuente principal de la productividad y competitividad y no la explotación del trabajo o la destrucción de los recursos naturales.",416.2,0,-1,logro simultáneo tres objetivo pasar necesariamente estrategia transformación productivo colocar centro crecimiento económico incorporación progreso técnico fin este fuente principal productividad competitividad no explotación trabajo destrucción recurso natural
Una total mercantilización de la sociedad lleva necesariamente a la destrucción del entorno y agota las fuentes del desarrollo futuro.,416.2,0,-1,total mercantilización sociedad llevar necesariamente destrucción entorno agotar fuente desarrollo futuro
"Es por lo mismo una propuesta ciega, basada en el egoísmo del corto plazo y en la visión de que los intereses inmediatos deben primar sobre las consideraciones de más largo aliento.",416.2,0,-1,mismo propuesta ciego basado egoísmo corto plazo visión interés inmediato deber primar consideración largo aliento
"50) El cuidado del medio ambiente es una responsabilidad de todos los chilenos, como también lo son los problemas de deterioro, contaminación y destrucción que se generan en decisiones cotidianas que cada uno adopta.",501,0,0,cuidado medio ambiente responsabilidad chileno problema deterioro contaminación destrucción generar decisión cotidiano cada adopto
La participación de la comunidad organizada en tareas de protección y mejoramiento ambiental será estimulada por el próximo Gobierno de la Concertación.,501,0,0,participación comunidad organizado tarea protección mejoramiento ambiental estimulado próximo gobierno concertación
"51) El éxito que tengamos en superar la pobreza contribuirá, asimismo, a la protección del entorno natural.",503,1,-1,éxito superar pobreza contribuir asimismo protección entorno natural
Frecuentemente los pobres son empujados a vivir en áreas de escasos recursos naturales y la pobreza los obliga a explotarlos como medio de subsistencia.,503,1,-1,frecuentemente pobre empujado vivir área escaso recurso natural pobreza obligar explotarlo medio subsistencia
Romper ese círculo vicioso requiere acciones coordinadas y una enérgica intervención de las autoridades públicas.,503,1,-1,romper círculo vicioso requerir acción coordinado enérgico intervención autoridad público
52) Las deficiencias en materia de in infraestructura y medio ambiente pueden transformarse en un serio obstáculo para el crecimiento y en un factor de deterioro de la calidad de vida aún mayor especialmente de los más pobres.,503,1,-1,deficiencia materio in infraestructura medio ambiente poder transformar él serio obstáculo crecimiento factor deterioro calidad vido aún mayor especialmente pobre
"La prioridad de la inversión pública radicará, por eso, en la provisión de in infraestructura básica, garantizando el acceso de los sectores más desposeídos al agua potable, alcantarillado, pavimentación urbana y caminos vecinales.",411,0,1,prioridad inversión público radicar provisión in infraestructura básico garantizar acceso sector desposeído agua potable alcantarillado pavimentación urbano camino vecinal
"En materia de infraestructura productiva, flexibilizaremos y adaptaremos la ley de concesiones para transformarla en un mecanismo práctico y ágil que promueva decididamente la participación privada",411,0,1,materia infraestructuro productivo flexibilizarer adaptarer ley concesión transformar él mecanismo práctico ágil promueva decididamente participación privado
MODERNIZAR LA GESTIÓN PÚBLICA: UN ESTADO EFICAZ,,0,0,modernizar gestión público eficaz
"53) Mientras el país se aproxima al siglo XXI, remontando muchos de los obstáculos que en el pasado fueron causa de frustración, el listado parece renuente a incorporarse a la corriente modernizadora.",303,0,0,mientras país aproxima siglo xxi remontar obstáculo pasado causa frustración listado parecer renuente incorporar él corriente modernizadoro
Su estructura actual es anticuada en varios aspectos y no siempre responde a las necesidades del país.,303,0,0,estructura actual anticuado varios aspecto no siempre responder necesidad país
"En general, es una organización pesada, rígida y excesivamente burocrática.",303,0,0,general organización pesado rígido excesivamente burocrático
"Por consiguiente, modernizar la gestión pública y adecuar la organización del Estado a los desafíos de los nuevos tiempos será una prioridad del próximo Gobierno de la Concertación.",303,0,0,consiguiente modernizar gestión público adecuar organización desafío nuevo tiempo prioridad próximo gobierno concertación
"54) Ningún país puede avanzar en el camino de la democracia, crecer competitivamente en el mundo y superar la pobreza sin una gestión eficaz de sus asuntos públicos.",303,0,0,ninguno país poder avanzar camino democracia crecer competitivamente mundo superar pobreza gestión eficaz asunto público
Es evidente que los problemas del país no podrán resolverse exclusivamente por mano del Estado;,403,0,1,evidente problema país no poder resolver él exclusivamente mano
pero éste juega un papel fundamental en la sociedad moderna.,403,0,1,este jugar papel fundamental sociedad moderno
"55) Para abordar con éxito los desafíos que tenemos por delante, necesitamos un Estado que represente a todos en función del bien común;",503,1,-1,abordar éxito desafío delante necesitamos represente función bien común
que apoye efectivamente a la gente en la solución de sus problemas concretos;,303,0,0,apoyar efectivamente gente solucion  problema concreto
que proteja los derechos de los individuos y de las familias;,201.2,1,0,proteja derecho individuo familia
"que sea eficiente en sus acciones, evalúe constantemente sus resultados y a su personal, y asuma el compromiso de un servicio público de calidad, oportuno y eficiente.",303,0,0,eficiente acción evalúe constantemente resultado personal asumir compromiso servicio público calidad oportuno eficiente
"En particular, nos proponemos mejorar la capacidad de regulación y fiscalización del Estado;",403,0,1,particular proponer mejorar capacidad regulación fiscalización
acrecentar las capacidades de gestión del sector público,303,0,0,acrecentar capacidad gestión sector público
y aumentar la eficiencia lo sus empresas.,303,0,0,aumentar eficiencia empresa
"Asimismo, avanzaremos hacia el fortalecimiento de las relaciones entre el Estado y la sociedad civil.",202.1,0,0,asimismo avanzar hacia fortalecimiento relación sociedad civil
La conexión entre los servicios públicos y los usuarios representa de hecho la expresión cotidiana de esas relaciones.,202.1,0,0,conexión servicio público usuario representar hecho expresión cotidiano relación
"56) Pondremos al Estado en condición de mejorar sus competencias ejecutivas e incorporar nuevas tecnologías de información y gestión,",303,0,0,poner condición mejorar competencia ejecutivo incorporar nuevo tecnología información gestión
"reforzando la asignación de responsabilidades individuales así como la flexibilidad en materia administrativa, financiera y de personal.",303,0,0,reforzar asignación responsabilidad individual así flexibilidad materia administrativo financiero personal
"57) Crearemos incentivos de desempeño, ligados al logro y superación de las metas relacionadas con el resultado de la gestión, así como sanciones al desempeño deficiente",303,0,0,crearer incentivo desempeño ligado logro superación meta relacionado resultado gestión así sanción desempeño deficiente
UNA PATRIA CON ESFUERZO DE TODOS,,0,0,patria esfuerzo
58) Para nosotros el servicio público es un compromiso moral;,305.1,0,0,servicio público compromiso moral
un asunto de valores y una vocación.,305.1,0,0,asunto valor vocación
"Se trata, a fin de cuentas, de llevar a la realidad los ideales con eficacia",305.1,0,0,tratar fin cuenta llevar realidad ideal eficaciar
y servir con honestidad las responsabilidades asumidas.,305.1,0,0,servir honestidad responsabilidad asumido
"Esperamos entusiasmar a las nuevas generaciones para que aprecien, valoren y ejerzan la función pública al servicio de los demás.",305.1,0,0,esperar entusiasmar nuevo generación aprecien valorar ejerzar función público servicio demá
"Rechazamos, en cambio, a quienes usan la política para defender intereses de grupos, corporaciones o partidos, o la confunden con los negocios.",305.1,0,0,rechazar cambio usar político defender interés grupo corporación partido confundir negocio
No creemos que la gestión pública pueda ser reemplazada por el mercado ni que deba e creerse autoritariamente para ser eficaz.,403,0,1,no creer gestión público poder ser reemplazar mercado ni deber creer él autoritariamente ser eficaz
Un Gobierno debe ser confiable porque apoya efectivamente a la gente y proporciona una dirección de futuro al país;,305.1,0,0,gobierno deber ser confiable apoyar efectivamente gente proporcionar dirección futuro país
"y debe ser transparente, dando cuenta ante la ciudadanía y haciéndose responsable frente a ella.",304,0,0,deber ser transparente dar cuenta ciudadanía hacer él responsable frente
59) La Concertación encarna estos valores y aspiraciones.,305.1,0,0,concertación encarnar valor aspiración
Asumimos ante el país el compromiso de expresarlos en el próximo Gobierno para realizar los Nuevos Tiempos,305.1,0,0,asumir país compromiso expresarlo próximo gobierno realizar nuevo tiempo
y construir la Patria con el esfuerzo de todos.,606.1,-1,0,construir patria esfuerzo
Para ello organizaremos nuestra tarea entorno a los siguientes ocho compromisos fundamentales: l) Más y Mejor Democracia para los Nuevos Tiempos.,202.1,0,0,él organizarar tarea entorno siguiente ocho compromiso fundamental l mejor democracia nuevo tiempo
II) Más Sociedad y Más Participación.,202.1,0,0,ii sociedad participación
III) Una Economía al Servicio de Todos los Chilenos.,503,1,-1,iii economía servicio chileno
IV) Un Programa Nacional de Superación de la Pobreza.,503,1,-1,iv programa nacional superación pobreza
V) Una Mejor Calidad de Vida.,408,0,-1,v mejor calidad vido
"VI) Educación, Ciencia y Cultura: Claves del Futuro.",506,0,0,ver educación ciencia cultura clave futuro
VII) Una Política Exterior para los Nuevos Tiempos.,107,0,0,viiir política exterior nuevo tiempo
VIII) Modernizar la Gestión del Estado,303,0,0,viii modernizar gestión
PRIMER COMPROMISO: MÁS Y MEJOR DEMOCRACIA PARA LOS NUEVOS TIEMPOS,,0,0,primero compromiso mejor democracia nuevo tiempo
1) Los nuevos tiempos requieren de nuevas formas de hacer política.,305.1,0,0,nuevo tiempo requerir nuevo forma hacer política
"En la reconstrucción de la democracia la Concertación ha incorporado modernos estilos y contenidos en su acción pública, redefiniendo lenguajes, métodos",305.1,0,0,reconstrucción democracia concertación incorporado moderno estilo contenido acción público redefineir lenguaje método
"y, sobre todo, renovando su sentido.",305.1,0,0,renovar
"No obstante ello, debemos promover crecientemente una política que ponga en el centro de su actividad a la gente, su participación e incidencia en los asuntos públicos.",202.1,0,0,no obstante él deber promover crecientemente político poner centro actividad gente participación incidencia asunto público
"Una política que realizada a partir de principios y valores, posea un profundo sentido democrático.",202.1,0,0,política realizado partir principio valor poseer profundo democrático
"En Chile nuestras autoridades ejecutivas, legislativas y comunales se generan, en su mayoría, por la vía electoral.",202.3,1,0,chile autoridad ejecutivo legislativo comunal generar mayoría vía electoral
Las libertades públicas y los derechos fundamentales se respetan,201.1,1,0,libertad público derecho fundamental respetar
y la oposición posee un amplio espacio de representación y debate.,201.1,1,0,oposición poseer amplio espacio representación debatir
"Empero, la instauración democrática es incompleta ya que aún existen enclaves autoritarios, a nivel institucional y de hecho, que impiden que ciertas decisiones sean tomadas con apego a la voluntad mayoritaria de la ciudadanía.",204,0,0,empero instauración democrático incompleta aún existir enclave autoritario nivel institucional hecho impedir cierto decisión tomado apego voluntad mayoritario ciudadanía
"A pesar de los esfuerzos del Gobierno del Presidente Aylwin y de la Concertación, la oposición de derecha ha rechazado reformas constitucionales que son indispensables para que exista una democracia plena en nuestro país",204,0,0,pesar esfuerzo gobierno presidente aylwin concertación oposición derecho rechazado reforma constitucional indispensable exista democracia pleno país
LAS REFORMAS CONSTITUCIONALES PENDIENTES,,0,0,reforma constitucional pendiente
La recuperación cabal de la democracia y su perfeccionamiento constituyen un imperativo ético que asumimos en nuestra propuesta programática de 1989.,202.1,0,0,recuperación cabal democracia perfeccionamiento constituir imperativo ético asumir propuesta programático
"Declaramos nuestra firme voluntad de llevar adelante aquellas reformas constitucionales que no fue posible aprobar durante el mandato del Presidente Aylwin, para restablecer por entero la soberanía popular",204,0,0,declarar firme voluntad llevar adelante aquel reforma constitucional no posible aprobar mandato presidente aylwin restablecer entero soberanía popular
"y, asimismo, para reducir la extensión del período presidencial, sin reelección y manteniendo la simultaneidad con las elecciones parlamentarias.",303,0,0,asimismo reducir extensión período presidencial reelección mantener simultaneidad elección parlamentario
"Para materializar estos propósitos, nos proponemos: En el marco de un Parlamento que sea elegido democráticamente en su totalidad y por medio de un sistema electoral proporcional,",202.3,1,0,materializar propósito proponer marco parlamento elegido democráticamente totalidad medio sistema electoral proporcional
"restableceremos el equilibrio entre los poderes del Estado y, singularmente, el que debiera existir entre el Ejecutivo y el Congreso Nacional.",204,0,0,restablecerer equilibrio poder singularmente deber existir ejecutivo congreso nacional
"Para ello, creemos necesario establecer una legislatura ordinaria única,",204,0,0,él creer necesario establecer legislatura ordinario único
"otorgar a cada Cámara la atribución de calificar las urgencias,",204,0,0,otorgar cada cámara atribución calificar urgencia
robustecer las facultades fiscalizadoras de la Cámara de Diputados,204,0,0,robustecer facultad fiscalizadora cámara diputado
y dotar a la acción legislativa de los medios técnicos necesarios.,204,0,0,dotar acción legislativo medio técnico necesario
"Establecer la facultad del Presidente de la República para recurrir al plebiscito cuando la Cámara revisora rechace en general un proyecto de reforma constitucional o de Ley Orgánica Constitucional,",204,0,0,establecer facultad presidente república recurrir plebiscito cámara revisora rechace general proyecto reforma constitucional ley orgánico constitucional
o si el Congreso rechaza un tratado internacional sometido a su aprobación.,204,0,0,si congreso rechazar tratado internacional sometido aprobación
"Asimismo, propondremos someter a plebiscito aquellos tratados que impliquen revisión, canje o venta de territorios, radicando esta trascendental decisión en el pueblo soberano.",204,0,0,asimismo propondrer someter plebiscito aquel tratado implicar revisión canje ventar territorio radicar trascendental decisión pueblo soberano
"Estableceremos el plebiscito abrogatorio de ley, a iniciativa del 5% del cuerpo electoral del país, a excepción de materias tributarias, penales e internacionales;",204,0,0,establecerer plebiscito abrogatorio ley iniciativo cuerpo electoral país excepción materia tributario penal internacional
"y la iniciativa popular de leyes mediante el patrocinio del mismo porcentaje del electorado, excluyéndose aquellas materias que son de iniciativa privativa del Presidente de la República.",204,0,0,iniciativa popular ley mediante patrocinio mismo porcentaje electorado excluir él aquel materia iniciativo privativo presidente república
"Modificar la composición y facultades del Consejo de Seguridad Nacional, del Tribunal Constitucional y del Tribunal Calificador de Elecciones, para hacerlos funcionales con un Estado de derecho democrático.",204,0,0,modificar composición facultad consejo seguridad nacional tribunal constitucional tribunal calificador elección hacerlo funcional derecho democrático
"Entregar al Tribunal Constitucional, entre otras atribuciones, la de resolver sobre la constitucionalidad de los auto-acordados de los tribunales superiores de justicia y de la justicia electoral.",204,0,0,entregar tribunal constitucional atribución resolver constitucionalidad autoacordados tribunal superior justicia justicia electoral
"Por el contrario, propondremos la supresión de la facultad del tribunal Constitucional para pronunciarse sobre la constitucionalidad de los Decretos Supremos que hayan sido cursados por la Contraloría General de la República.",204,0,0,contrario propondrer supresión facultad tribunal constitucional pronunciar él constitucionalidad decreto supremo ser cursar contraloer general república
Establecer la elección de los Alcaldes y propiciar la constitución de Concejos Municipales de membresía impar.,202.3,1,0,establecer elección alcald propiciar constitución concejo municipal membresía impar
Legislar para que los chilenos residentes en el extranjero voten en las elecciones presidenciales y plebiscitos.,202.3,1,0,legislar chileno residente extranjero votar elección presidencial plebiscito
"Restablecer las históricas prerrogativas presidenciales en materia de política de defensa y conducción de las Fuerzas Armadas, en particular, la facultad para los nombramientos, ascensos y retiros de los Generales y Almirantes,",105,0,0,restablecer histórico prerrogativa presidencial materia político defenso conducción fuerzas armado particular facultad nombramiento ascenso retiro general almirant
así como para nombrar y remover a los Comandantes en Jefe de las FF.AA. y de Orden y Seguridad,105,0,0,así nombrar remover comandant jefe ffaa orden seguridad
EL SISTEMA ELECTORAL Y LOS PARTIDOS POLÍTICOS,,0,0,sistema electoral partido político
4) Los partidos políticos son un elemento insustituible del sistema democrático.,202.1,0,0,partido político elemento insustituible sistema democrático
"Es deber del Estado generar las condiciones legales, materiales e institucionales para conformar un sistema de partidos donde éstos sean expresión efectiva de los intereses de las personas y la sociedad civil, articuladores de proyectos y programas nacionales e intermediarios en la difusión de valores culturales y éticos.",202.1,0,0,deber generar condición legal material institucional conformar sistema partido este expresión efectivo interés persona sociedad civil articulador proyecto programa nacional intermediario difusión valor cultural ético
5) El próximo Gobierno de la Concertación perfeccionará la actual legislación de partidos políticos,202.1,0,0,próximo gobierno concertación perfeccionar actual legislación partido político
"e impulsará iniciativas legislativas que aseguren tanto un financiamiento básico de su actividad, como límites y transparencia en sus gastos.",202.1,0,0,impulsar iniciativa legislativo asegurir financiamiento básico actividad límite transparencia gasto
"6) En nuestro país, la democracia representativa se ve fuertemente menoscabada por la vigencia del sistema electoral binominal, que norma la elección del Congreso Nacional.",202.3,1,0,país democracia representativo ver fuertemente menoscabado vigencia sistema electoral binominal normar elección congreso nacional
"Por tanto, nos comprometemos con su derogación, para reemplazarlo por un sistema proporcional corregido, que garantice la representación parlamentaria de fuerzas políticas significativas",202.3,1,0,comprometer derogación reemplazar él sistema proporcional corregido garantice representación parlamentario fuerza política significativo
DERECHOS HUMANOS,,0,0,derechos humanos
7) Los Derechos Humanos son un fundamento moral de nuestro pensamiento y acción política.,201.2,1,0,derechos humanos fundamento moral pensamiento acción político
Ellos no sólo nos ligan y compromete de manera singular frente a un pasado que nadie quiere repetir en Chile,201.2,1,0,no sólo ligar comprometer manera singular frente pasado nadie querer repetir chile
"sino, fundamentalmente, son una perspectiva que nos hace mirar hacia el futuro y construir un país más justo, democrático y solidario.",201.2,1,0,sino fundamentalmente perspectiva hacer mirar hacia futuro construir país justo democrático solidario
8) La defensa y promoción de los Derechos Humanos es un desafío ético.,201.2,1,0,defensa promoción derechos humanos desafío ético
El primer Gobierno de la Concertación asumió el compromiso de protegerlos y promoverlos en todos los ámbitos de la vida nacional.,201.2,1,0,primero gobierno concertación asumir compromiso proteger él promoverlo ámbito vida nacional
"Reiteramos la voluntad de preservar y profundizar estos objetivos, llevados adelante con ran espíritu patriótico por el Gobierno del Presidente Aylwin.",305.1,0,0,reiterar voluntad preservar profundizar objetivo llevado adelante rar espíritu patriótico gobierno presidente aylwin
"Afirmamos nuestra convicción de que el fortalecimiento de una Cultura de los Derechos Humanos es la garantía más efectiva de su respeto, y a ello debemos propender desde todos los niveles de la sociedad.",201.2,1,0,afirmar convicción fortalecimiento cultura derechos humanos garantía efectivo respeto él deber propender nivel sociedad
9) La verdad y la justicia son condiciones centrales de la convivencia democrática.,201.2,1,0,verdad justicia condición central convivencia democrático
El Decreto Ley de Amnistía de 1978 ha sido un obstáculo para el esclarecimiento de los crímenes contra los Derechos Humanos.,305.5,0,0,decreto ley amnistir ser obstáculo esclarecimientir crimen derechos humanos
Reiteramos nuestra decisión de buscar un amplio consenso y convencimiento nacional que nos permita avanzar hacia el cumplimiento de los objetivos de verdad y justicia.,305.5,0,0,reiterar decisión buscar amplio consenso convencimiento nacional permitir avanzar hacia cumplimiento objetivo verdad justicia
"10) Reafirmamos la voluntad de proseguir en el empeño de una política activa para promover el retorno a la Patria de todos los chilenos que lo deseen, facilitando su reinserción en la comunidad nacional.",201.1,1,0,reafirmar voluntad proseguir empeño político activo promover retorno patrio chileno deseir facilitar reinserción comunidad nacional
Promoveremos políticas de vinculación con las diversas comunidades chilenas residentes en el extranjero.,202.1,0,0,promoverer política vinculación diverso comunidad chileno residente extranjero
"11) Impulsaremos reformas e iniciativas que fortalezcan y extiendan el derecho a la vida, dignidad y libertad de las personas tales como:",201.2,1,0,impulsarer reforma iniciativo fortalecer extender derecho vido dignidad libertad persona tal
Supresión de la pena de muerte y eliminación de las leyes penales en blanco.,201.2,1,0,supresión pena muerte eliminación ley penal blanco
Regulación de las reuniones en lugares de uso público por la ley.,201.2,1,0,regulación reunión lugar uso público ley
"Incorporación a la legislación nacional de todas las normas vigentes en el derecho internacional y en tratados suscritos por nuestro país, que tiendan a erradicar para siempre la práctica de la tortura, los tratos crueles, inhumanos y degradantes",201.2,1,0,incorporación legislación nacional todo norma vigente derecho internacional tratado suscrito país tiendar erradicar siempre práctico torturar trato cruel inhumano degradante
y se castigará a quienes comprobadamente hayan infringido dichas disposiciones.,201.2,1,0,castigar comprobadamente infringido dicho disposición
"Insistiremos en las iniciativas para completar el proceso de ratificación de los tratados internacionales sobre Derechos Humanos, compatibilizando con ellos nuestra legislación interna.",202.1,0,0,insistiremo iniciativa completar proceso ratificación tratado internacional derechos humanos compatibilizar legislación interno
"Promoción del desarrollo y perfeccionamiento de la normativa internacional de Derechos Humanos,",202.1,0,0,promoción desarrollo perfeccionamiento normativo internacional derechos humanos
contribuyendo al mismo tiempo al fortalecimiento de los órganos correspondientes de la ONU y la OEA.,107,0,0,contribuir mismo tiempo fortalecimientir órgano correspondiente onu oea
Establecimiento de las bases constitucionales del Defensor del Pueblo y su legislación complementaria,402,0,1,establecimiento base constitucional defensor pueblo legislación complementario
AREAS DE CONSENSO NACIONAL,,0,0,area consenso nacional
"12) El servicio del mejor interés del país exige, muchas veces, generar y llevar adelante políticas que sean el resultado de grandes acuerdos nacionales.",606.1,-1,0,servicio mejor interés país exigir mucho vez generar llevar adelante política resultar grande acuerdo nacional
Existen ciertas áreas de consenso nacional que trascienden al Gobierno y a la oposición y que deben poseer formas legales e institucionales singulares que comprometan a todas las fuerzas políticas en su tratamiento.,606.1,-1,0,existir cierto área consenso nacional trasciendar gobierno oposición deber poseer forma legal institucional singular comprometar todo fuerza política tratamiento
Ellas comprenden grandes temas nacionales;,606.1,-1,0,comprender grande tema nacional
comprometen un interés estratégico;,606.1,-1,0,comprometer interés estratégico
aspiran a resultados que se alcanzarán en un tiempo que va más allá de un periodo de Gobierno;,606.1,-1,0,aspirar resultado alcanzar tiempo ir allá periodo gobierno
"y cuya envergadura supone un esfuerzo consensual, sistemático y coordinado del Gobierno y de la disposición, del listado y la sociedad.",606.1,-1,0,cuyo envergadura suponer esfuerzo consensual sistemático coordinado gobierno disposición listado sociedad
13) Nuestro gobierno pondrá especial interés en la definición de estas áreas y su tratamiento a través del diálogo y elaboración con los más amplios sectores del país,606.1,-1,0,gobierno poner especial interés definición área tratamiento través diálogo elaboración amplio sector país
PROBIDAD ADMINISTRATIVA,,0,0,probidad administrativo
