Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Si bien actualmente el déficit penitenciario se ha reducido y existe un superávit en la capacidad carcelaria, esta reducción se caracteriza por estar representada en centros de reclusión de baja capacidad y con infraestructuras inapropiadas, lo cual dificulta la distribución eficiente de recursos y la separación de la población condenada, de la sindicada.",303,0,0,si bien actualmente déficit penitenciario reducido existir superávit capacidad carcelario reducción caracterizo representado centro reclusión bajo capacidad infraestructura inapropiada dificulto distribución eficiente recurso separación población condenado sindicado
"El plan de ampliaciones no ha logrado solucionar las problemáticas de Bogotá, Medellín y Cali y en su ejecución se ha hecho evidente que cada nuevo centro de reclusión demanda cuantiosos recursos para su adecuado funcionamiento.",303,0,0,plar ampliación no logrado solucionar problemático bogotá medellín cali ejecución hecho evidente cada nuevo centro reclusión demandar cuantioso recurso adecuado funcionamiento
"De otra parte, los programas de atención e intervención integrales y de preparación para la libertad ofrecidos por el INPEC se caracterizan por sus insuficiencias en cobertura, calidad y sostenibilidad.",303,0,0,partir programa atención intervención integral preparación libertad ofrecido inpec caracterizar insuficiencia coberturo calidad sostenibilidad
"Las iniciativas que surgen espontáneamente en algunos centros de reclusión carecen de la adecuada articulación y monitoreo, lo que favorece la pérdida de control sobre las operaciones por parte de las autoridades penitenciarias y carcelarias y generan desigualdades dentro del sistema.",303,0,0,iniciativa surgen espontáneamente centro reclusión carecer adecuado articulación monitoreo favorecer pérdida control operación partir autoridad penitenciario carcelaria generar desigualdad dentro sistema
Una de las causas de esta situación es la existencia de un modelo de administración reactivo en el cual los actores tienen un amplio margen de discrecionalidad y no se centran en la obtención de resultados y la producción de innovaciones.,303,0,0,causa situación existencia modelo administración reactivo actor amplio margen discrecionalidad no centrar obtención resultado producción innovación
"Las acciones propuestas propenden a un cambio radical en la cultura penitenciaria y carcelaria y en la orientación del sistema, con el fin de atender con eficacia y dignidad a la población reclusa en el proceso de administración de la pena.",303,0,0,acción propuesto propendir cambio radical cultura penitenciario carcelario orientación sistema fin atender eficacia dignidad población reclús proceso administración pena
"Dichas acciones parten de una revisión y un ajuste integral de las políticas criminal, penitenciaria y carcelaria y de su marco normativo, los cuales incluirán el sistema penal juvenil, a fin de hacerlas coherentes.",303,0,0,dicho acción partir revisión ajuste integral política criminal penitenciaria carcelario marco normativo cual incluir sistema penal juvenil fin hacer él coherente
"Se busca, así, fortalecer las herramientas para perseguir con especial intensidad las formas delictivas de mayor impacto social, tales como las asociadas al problema de las drogas ilícitas, el crimen organizado, los delitos contra la vida, la administración pública y el patrimonio.",605.1,-1,0,buscar así fortalecer herramienta perseguir especial intensidad forma delictivo mayor impacto social tal asociado problema droga ilícito crimar organizado delito vido administración público patrimonio
"Ello implica formular la política correspondiente, que lleve a establecer sanciones más fuertes y regímenes penitenciarios más severos para aquellas personas condenadas por los delitos que más afectan a la sociedad colombiana, así como a impulsar las reformas normativas que sean necesarias para su correcta aplicación.",605.1,-1,0,él implicar formular política correspondiente llevar establecer sanción fuerte regímén penitenciario severo aquel persona condenado delito afectar sociedad colombiano así impulsar reforma normativo necesario correcto aplicación
"El programa pretende contar con suficientes espacios carcelarios que garanticen el respeto por los derechos de los reclusos, para lo cual se establecerán sistemas alternos al actual para la construcción y administración de centros de reclusión, que cuenten con espacio para sindicados y para condenados, de manera que se garantice la viabilidad financiera y administrativa de estos centros y el adecuado tratamiento de la población reclusa.",303,0,0,programa pretender contar suficiente espacio carcelario garantizar respetar derecho recluso establecer sistema alterno actual construcción administración centro reclusión contar espacio sindicado condenado manera garantice viabilidad financiero administrativo centro adecuado tratamiento población reclús
"En primer lugar, se organizará la oferta de cupos para favorecer la eficiencia en las operaciones y ampliarla en concordancia con las políticas de convivencia y seguridad democrática, haciendo uso de mecanismos de construcción y administración de los centros que aseguren su viabilidad y sostenibilidad.",303,0,0,primero lugar organizar oferta cupo favorecer eficiencia operación ampliar él concordancia política convivencia seguridad democrático hacer uso mecanismo construcción administración centro asegurir viabilidad sostenibilidad
"Para ello, se adelantará un censo de población reclusa que permita la comparación con el tipo de procesos que llevan la Fiscalía y los jueces penales, para establecer el tipo de reclusiones que debe tener el Estado y garantizar el cupo de condenados y sindicados teniendo en cuenta la conducta que se les imputa.",303,0,0,él adelantar censo población reclús permitir comparación tipo proceso llevar fiscalía juez penal establecer tipo reclusión deber tener garantizar cupo condenado sindicado contar conducta imputar
"Con este censo será posible la redistribución, atención y tratamiento de la población reclusa para garantizar el cumplimiento de las penas impuestas y el ofrecimiento de las oportunidades de reintegración social de los reclusos.",303,0,0,censo posible redistribución atención tratamiento población reclús garantizar cumplimiento pena impuesto ofrecimiento oportunidad reintegración social recluso
"En segundo lugar, se aprovechará el potencial resocializador de la privación de la libertad, minimizando el riesgo de que se constituya en un medio de reproducción de conductas que atenten contra la convivencia.",504,-1,-1,segundo lugar aprovechar potencial resocializador privación libertad minimizar riesgo constituir medio reproducción conducta atenten convivencia
"Para ello se reestructurarán los programas de atención, intervención y preparación para la libertad.",504,-1,-1,él reestructuracer programa atención intervención preparación libertad
"A lo anterior se sumarán programas de resocialización dentro de la población carcelaria, dirigidos a que las cárceles permitan la formación integral del recluso en aspectos tanto psicológicos como familiares, educativos y laborales.",504,-1,-1,anterior sumar programa resocialización dentro población carcelario dirigido cárcel permitir formación integral recluso aspecto psicológico familiar educativo laboral
"Se crearán programas especiales de rehabilitación con la participación del SENA, las universidades, los establecimientos públicos y la empresa privada.",504,-1,-1,crear programa especial rehabilitación participación sena universidades establecimiento público empresa privado
"Por último, se pretende generar un mejoramiento, sostenible en el largo plazo, de la eficiencia, eficacia y transparencia en la operación del sistema y los centros de reclusión.",303,0,0,último pretender generar mejoramiento sostenible largo plazo eficiencia eficacio transparencia operación sistema centro reclusión
"En consecuencia habrá un marco unificado de políticas, estrategias y prácticas, ajustes al esquema de distribución de recursos, generación de herramientas para planificar la creación de cupos y la distribución, atención y tratamiento de los internos a partir del mencionado censo de la población reclusa; un fortalecimiento de los sistemas de información que hacen parte del sistema de justicia criminal que se integrarán como herramienta de política criminal, penitenciaria y carcelaria.",303,0,0,consecuencia marco unificado política estrategia práctico ajuste esquemo distribución recurso generación herramienta planificar creación cupo distribución atención tratamiento interno partir mencionado censo población reclús fortalecimiento sistema información hacer parte sistema justicia criminal integrar herramienta política criminal penitenciaria carcelario
d. Organización del Sistema Administrativo de Justicia,H,0,0,d organización sistema administrativo justicia
"La finalidad de este programa consiste en facilitar el acceso a la justicia de un número de personas muy superior al que en la actualidad puede garantizar la aplicación de ese derecho, de manera que se potencien patrones de convivencia que faciliten la solución pacífica de los conflictos.",303,0,0,finalidad programa consistir facilitar acceso justicia número persona superior actualidad poder garantizar aplicación derecho manera potencien patrón convivencio facilitar solución pacífico conflicto
"Para ese fin, se utilizarán recursos encaminados a institucionalizar el Programa de casas de justicia, con la entrada en funcionamiento de cuarenta de ellas, financiadas con presupuestos locales.",303,0,0,fin utilizar recurso encaminado institucionalizar programa casa justicia entrada funcionamiento cuarenta financiada presupuesto local
"En ese sentido, la creación de un sistema de información de métodos alternativos de solución de conflictos permitirá definir la regulación aplicable y el alcance del Estado en materia de mecanismos para este fin, y fortalecer el impulso que han recibido en los últimos años.",303,0,0,creación sistema información método alternativo solución conflicto permitir definir regulación aplicable alcance materia mecanismo fin fortalecer impulso recibido último año
e. Defensa judicial del Estado colombiano,H,0,0,defensa judicial colombiano
"El objetivo principal del programa está dirigido a buscar una eficiente defensa judicial del Estado en los procesos en los que participa y que, a su vez, busque prevenir el daño patrimonial de la Nación derivado de las actuaciones antijurídicas  y de la pobre defensa que se hace de sus intereses.",303,0,0,objetivo principal programa dirigido buscar eficiente defensa judicial proceso participar vez buscar prevenir daño patrimonial nación derivado actuación antijurídica pobre defensa hacer interés
"Por esta razón, se orientarán recursos de inversión a la definición de una política estatal en materia de defensa judicial, basada en la evaluación del origen de los procesos que se adelantan contra entidades públicas, las fallas comunes en los diferentes procesos, la atención de los procesos judiciales contra el Estado y la aplicación de procedimientos de acciones de repetición.",303,0,0,razón orientar recurso inversión definición político estatal materia defensa judicial basado evaluación origen proceso adelantar entidad público falla común diferente proceso atención proceso judicial aplicación procedimiento acción repetición
"También se espera poner en funcionamiento la política de coordinación, seguimiento y control de la defensa judicial del Estado.",303,0,0,esperar poner funcionamiento político coordinación seguimiento control defensa judicial
f. Racionalización y simplificación del ordenamiento jurídico,H,0,0,f racionalización simplificación ordenamiento jurídico
Los esfuerzos de este programa estarán orientados a asegurar la coherencia del ordenamiento jurídico de Colombia y brindar seguridad jurídica a los asociados sobre el contenido del derecho en el país.,303,0,0,esfuerzo programa orientado asegurar coherencia ordenamiento jurídico colombia brindar seguridad jurídico asociado contenido derecho país
"Con este propósito se emplearán recursos dirigidos a formular y poner en marcha una política de ordenamiento jurídico, y a expedir y desarrollar las principales reformas normativas encaminadas a obtener un sistema jurídico más simple, en especial en temas como la reforma a la Administración de Justicia, la Ley General de Arbitraje, la Ley de Extinción de Dominio, la Ley de Simplificación de Trámites, la Ley de Jueces de Competencias Múltiples y la simplificación de los códigos de procedimiento.",303,0,0,propósito emplear recurso dirigido formular poner marcha político ordenamiento jurídico expedir desarrollar principal reforma normativo encaminado obtener sistema jurídico simple especial tema reformo administración justicia ley general arbitraje ley extinción dominio ley simplificación trámite ley juez competencia múltiple simplificación código procedimiento
También se emplearán recursos para la reorganización institucional del Sistema de justicia y para el Sistema de coordinación nacional de investigación sociojurídica.,303,0,0,emplear recurso reorganización institucional sistema justicia sistema coordinación nacional investigación sociojurídico
4 . Desarrollo en zonas deprimidas y de conflicto,H,0,0,desarrollo zona deprimido conflicto
"Si bien el conflicto armado ha tenido efectos negativos sobre el país en su conjunto, este fenómeno incide directamente y tiene un impacto muy notorio en aquellas zonas en las que los grupos alzados en armas han desplegado su actividad de manera más intensa y la violencia ha adquirido un carácter endémico.",201.2,1,0,si bien conflicto armado efecto negativo país conjunto fenómeno incidir directamente impacto notorio aquel zona grupo alzado arma desplegado actividad manero intenso violencia adquirido carácter endémico
El 75% de las acciones armadas de las Farc se concentra en 11 departamentos mientras que las autodefensas hacen presencia activa en 22.,201.2,1,0,acción armado farc concentrar departamento mientras autodefensa hacer presencia activo
"Así mismo, el crecimiento del pie de fuerza de los grupos irregulares ha sido paralelo a la expansión de los cultivos ilícitos en las regiones (gráfico 1).",201.2,1,0,así mismo crecimiento pie fuerza grupo irregular ser paralelo expansión cultivo ilícito región gráfico
"Como resultado, los costos sociales y económicos producidos por el conflicto armado y la expansión de los cultivos ilícitos en las regiones son múltiples.",201.2,1,0,resultado costo social económico producido conflicto armado expansión cultivo ilícito región múltiple
"Aparte de la pérdida de vidas, entre los más sobresalientes se cuentan el deterioro de la productividad y competitividad de las economías, los procesos de descomposición social generados por la economía ilegal, la violencia adicional que conllevan, la destrucción de organizaciones campesinas, la inseguridad y el debilitamiento de la confianza que, en conjunto, han reducido el bienestar de la población y la gobernabilidad en las regiones.",411,0,1,aparte pérdida vida sobresaliente contar deterioro productividad competitividad economía proceso descomposición social generado economía ilegal violencia adicional conllevar destrucción organización campesino inseguridad debilitamiento confianza conjunto reducido bienestar población gobernabilidad región
"Adicionalmente, la expansión de los cultivos ilícitos a costa de ecosistemas frágiles ha contribuido a la tasa de deforestación, que en la última década alcanzó un promedio de 221 mil ha/año24, para un total de 2,2 millones de hectáreas de bosque destruidas.",501,0,0,adicionalmente expansión cultivo ilícito costa ecosistema frágil contribuido tasar deforestación último décado alcanzar promedio mil haaño total millón hectárea bosque destruido
A esto se suman los daños sobre la infraestructura física y social como consecuencia de los ataques terroristas.,411,0,1,sumar daño infraestructuro físico social consecuencia ataque terrorista
"En resumen, el conflicto armado afecta los principales determinantes del desarrollo económico y social de las regiones al destruir los capitales humano, natural y físico, y, en conjunto, configura un círculo perverso de deterioro de la confianza de los ciudadanos en el Estado, bajo crecimiento económico y debilitamiento de la capacidad del Gobierno para restablecer las condiciones de gobernabilidad democrática.",202.1,0,0,resumen conflicto armado afectar principal determinant desarrollo económico social región destruir capital humano natural físico conjunto configuro círculo perverso deterioro confianza ciudadano bajo crecimiento económico debilitamiento capacidad gobierno restablecer condición gobernabilidad democrático
"En respuesta a esta situación, el Gobierno Nacional se propone adelantar una estrategia de intervención integral, en torno a la generación de alternativas económica y ambientalmente sostenibles, para el desarrollo en zonas de conflicto.",416.2,0,-1,respuesta situación gobierno nacional proponer adelantar estrategia intervención integral torno generación alternativo económico ambientalmente sostenible desarrollo zona conflicto
Dicha estrategia plantea un nuevo concepto que cambia el enfoque de emergencia convencional de desarrollo alternativo por otro de desarrollo regional permanente.,416.2,0,-1,dicho estrategia plantear nuevo concepto cambiar enfoque emergencia convencional desarrollo alternativo desarrollo regional permanente
"En conjunto, con la participación activa de la comunidad, la estrategia procura fortalecer la capacidad y efectividad de las acciones del Estado en estas regiones, desarrollar un ambiente competitivo que asegure la sostenibilidad de las intervenciones y superar el enfoque asistencial y de emergencia.",202.1,0,0,conjunto participación activo comunidad estrategia procurar fortalecer capacidad efectividad acción región desarrollar ambiente competitivo asegurar sostenibilidad intervención superar enfoque asistencial emergencia
"En ese sentido, la estrategia de Desarrollo en zonas de conflicto retoma elementos del Plan Colombia en cuanto a integralidad de las acciones y multicausalidad del conflicto, pero incorpora como aspecto novedoso la articulación del concepto de desarrollo alternativo con un enfoque de desarrollo regional basado en el crecimiento productivo, el fortalecimiento institucional y comunitario, y el mejoramiento de la infraestructura física y social.",416.2,0,-1,estrategia desarrollo zonas conflicto retomar elemento plan colombia cuanto integralidad acción multicausalidad conflicto incorporo aspecto novedoso articulación concepto desarrollo alternativo enfocar desarrollo regional basado crecimiento productivo fortalecimiento institucional comunitario mejoramiento infraestructura físico social
"Particularmente, el desarrollo productivo que se fundamentará en la ejecución de proyectos integrales que contemplen financiamiento, asistencia técnica, identificación de mercados y comercialización, así como esquemas novedosos de acceso a tierras y otros recursos productivos.",411,0,1,particularmente desarrollo productivo fundamentar ejecución proyecto integral contemplar financiamiento asistencia técnico identificación mercado comercialización así esquema novedoso acceso tierra recurso productivo
"Igualmente, el fortalecimiento de la infraestructura física y social pretende generar condiciones de competitividad en las actividades productivas y mejorar el capital humano mediante programas dirigidos a ampliar y mejorar la cobertura y calidad de los servicios.",411,0,1,igualmente fortalecimiento infraestructura físico social pretender generar condición competitividad actividad productivo mejorar capital humano mediante programa dirigido ampliar mejorar cobertura calidad servicio
"En el ámbito institucional, el objetivo es revitalizar las comunidades e instituciones locales mediante la promoción y fortalecimiento de las organizaciones comunitarias de base.",202.1,0,0,ámbito institucional objetivo revitalizar comunidad institución local mediante promoción fortalecimiento organización comunitario base
"La estrategia estará basada en intervenciones diferenciadas y flexibles, las cuales se adaptarán a las condiciones específicas del conflicto en las regiones.",000,0,0,estrategia basado intervención diferenciado flexibl cual adaptar condición específico conflicto región
"En particular, se desarrollará en tres fases:",000,0,0,particular desarrollar tres fase
"a) una de preparación en la cual, sobre la base de debates previos de amplia participación, se definirán los objetivos del desarrollo regional y se promoverán espacios de participación de las comunidades para iniciar los procesos de elaboración y concertación de los proyectos que sustentarán el desarrollo económico local;",202.1,0,0,preparación base debate previo amplio participación definir objetivo desarrollo regional promover espacio participación comunidad iniciar proceso elaboración concertación proyecto sustentar desarrollo económico local
"b) una fase de desarrollo en la que se iniciarán las acciones priorizadas, con énfasis en los programas y proyectos productivos generadores de empleo e ingresos y de fortalecimiento de las organizaciones de la comunidad; y",701,0,0,b fase desarrollo iniciar acción priorizado énfasis programa proyecto productivo generador empleo ingreso fortalecimiento organización comunidad
"c) una fase de consolidación de los programas y proyectos, orientada hacia la autogestión del desarrollo regional y local.",301,0,0,c far consolidación programa proyecto orientado hacia autogestión desarrollo regional local
"Puesto que el Gobierno Nacional reconoce que este tipo de iniciativas no podrían realizarse bajo el esquema tradicional de intervención del Estado, debido a las condiciones de las zonas de conflicto, se requiere que la ejecución sea adelantada por medio de alianzas con organizaciones de la sociedad civil o a través de esquemas innovadores que permitan devolverle la legitimidad a su presencia.",202.1,0,0,poner gobierno nacional reconocer tipo iniciativo no poder realizar él bajo esquema tradicional intervención debido condición zona conflicto requerir ejecución adelantado medio alianza organización sociedad civil través esquema innovador permitir devolver él legitimidad presencia
"En ese sentido, se aplicarán metodologías de aprendizaje e innovación, utilizadas con éxito en otros proyectos en Colombia, por cuanto permiten introducir ajustes para asegurar que los programas se adapten a las características y dinámicas propias de cada zona.",411,0,1,aplicar metodologíos aprendizaje innovación utilizado éxito proyecto colombiar cuanto permitir introducir ajuste asegurar programa adaptar característica dinámico propio cada zona
"Las zonas de intervención se definirán de acuerdo con criterios geográficos y poblacionales fundamentados en indicadores de pobreza, calidad de vida y cobertura de servicios sociales básicos, así como por el nivel de afectación por la presencia de grupos armados y cultivos ilícitos.",000,0,0,zona intervención definir acuerdo criterio geográfico poblacional fundamentado indicador pobrezar calidad vida coberturo servicio social básico así nivel afectación presenciar grupo armado cultivo ilícito
De acuerdo con la vocación del suelo y la presencia o riesgo de expansión de cultivos ilícitos se priorizarán tres tipos de áreas de intervención:,000,0,0,acuerdo vocación soler presencio riesgo expansión cultivo ilícito priorizacer tres tipo área intervención
a) zonas con alto potencial productivo y vocación económica;,703.1,0,0,zona alto potencial productivo vocación económico
"b) zonas ambientalmente estratégicas, especialmente del Sistema nacional de áreas protegidas; y",501,0,0,b zona ambientalmente estratégico especialmente sistema nacional área protegido
c) zonas con cultivos ilícitos.,703.1,0,0,c zona cultivo ilícito
"De acuerdo con los anteriores lineamientos, la estrategia de Fortalecimiento institucional y desarrollo en zonas de conflicto adelantará regionalmente proyectos y programas en tres componentes integrados y complementarios entre sí:",000,0,0,acuerdo anterior lineamiento estrategia fortalecimiento institucional desarrollo zonas conflicto adelantar regionalmente proyecto programa tres componente integrado complementario
a) proyectos productivos y generación de ingresos;,703.1,0,0,proyecto productivo generación ingreso
b) fortalecimiento institucional y comunitario; y,202.1,0,0,b fortalecimiento institucional comunitario
c) construcción y mejoramiento de infraestructura física y social.,411,0,1,c construcción mejoramiento infraestructura físico social
a. Proyectos productivos y de generación de ingresos,H,0,0,proyecto productivo generación ingreso
"Este componente tiene como principal objetivo el establecimiento de una base económica regional y local que genere ingresos estables a campesinos y comunidades a partir del uso de recursos naturales, y, en particular, mediante proyectos forestales, agroforestales y silvopastoriles con potencial de inserción en los mercados nacionales e internacionales.",703.1,0,0,componente principal objetivo establecimiento base económico regional local generar ingreso estable campesino comunidad partir uso recurso natural particular mediante proyecto forestal agroforestal silvopastoril potencial inserción mercado nacional internacional
"Estos proyectos se caracterizan por estar concertados con las comunidades y articularán todas las fases de la cadena, desde la producción, hasta la comercialización y la agroindustria, procurando fortalecer los pequeños productores dentro de la cadena.",703.1,0,0,proyecto caracterizar concertado comunidad articular todo fase cadén producción comercialización agroindustrio procurar fortalecer pequeño productor dentro cadén
"En este contexto se adelantará el Programa de Desarrollo Alternativo (PDA), cuyo énfasis será la sustitución de cultivos ilícitos en zonas ambientalmente estratégicas.",703.1,0,0,contexto adelantar programa desarrollo alternativo pda cuyo énfasis sustitución cultivo ilícito zona ambientalmente estratégico
"El programa procurará garantizar recursos en todas las etapas de los proyectos, y empleará en el corto plazo mecanismos como los incentivos por manejo y conservación y los programas de seguridad alimentaria.",703.1,0,0,programa procurar garantizar recurso todo etapa proyecto emplear corto plazo mecanismo incentivo manejo conservación programa seguridad alimentario
"Los proyectos se priorizarán tomando como base su viabilidad en condiciones de mercado y rentabilidad, para lo cual, el Gobierno facilitará el acceso de los productores a través de mecanismos tales como el Incentivo a la Capitalización Rural (ICR), y el Certificado de Incentivo Forestal (CIF), el programa de minicadenas productivas, y los recursos del Fomipyme y el Proyecto de apoyo al desarrollo de la microempresa rural (Pademer).",703.1,0,0,proyecto priorizacer tomar base viabilidad condición mercado rentabilidad gobierno facilitar acceso productor través mecanismo tal incentivo capitalización rural icr certificado incentivo forestal cif programa minicadena productivo recurso fomipymar proyecto apoyo desarrollo microempresa rural pademer
"Igualmente, facilitará el acceso de los pequeños productores a un adecuado financiamiento, específicamente a esquemas de largo plazo con los cuales puedan financiar las etapas de maduración y repagar los créditos en las etapas de producción, de manera que los proyectos puedan ser autosostenibles.",703.1,0,0,igualmente facilitar acceso pequeño productor adecuado financiamiento específicamente esquema largo plazo cual poder financiar etapa maduración repagar crédito etapas producción manero proyecto poder ser autosostenibl
"La acción del Gobierno estará orientada a promover y facilitar la participación de la sociedad civil, mediante el fortalecimiento de alianzas estratégicas entre empresas asociativas comunitarias, empresas privadas, asociaciones de productores, comercializadores y ONG.",703.1,0,0,acción gobierno orientado promover facilitar participación sociedad civil mediante fortalecimiento alianza estratégico empresa asociativo comunitario empresa privado asociación productor comercializador ong
"Se garantizará la prestación de servicios de acompañamiento a la producción, transformación y comercialización bajo un enfoque gerencial, en procura de mejorar las condiciones de vida de los productores en las zonas deprimidas y de conflicto.",703.1,0,0,garantizar prestación servicios acompañamiento producción transformación comercialización bajo enfoque gerencial procurar mejorar condición vido productor zona deprimido conflicto
i. Impulso a proyectos forestales,H,0,0,i impulso proyecto forestal
"Como principal actividad dentro de este componente, el Gobierno Nacional impulsará proyectos productivos forestales y agroforestales, dado el amplio potencial que tiene el país en este campo y el importante impacto de estos para subsanar el grave daño ambiental que enfrenta Colombia a causa del conflicto armado y la expansión de los cultivos ilícitos.",501,0,0,principal actividad dentro componente gobierno nacional impulsar proyecto productivo forestal agroforestal dar amplio potencial país campo importante impacto subsanar grave daño ambiental enfrento colombia causa conflicto armado expansión cultivo ilícito
"Para esto se pondrá en marcha, en el marco del Plan nacional de desarrollo forestal (PNDF)25, el Programa nacional de desarrollo forestal para la sustitución de cultivos ilícitos, que tiene como objeto revertir la destrucción del bosque natural y reducir los cultivos ilícitos en zonas ambientalmente estratégicas, intervenir y proteger las áreas destinadas a la conservación del capital natural, promover el desarrollo de actividades económicas rentables, y generar ingresos para la población rural.",501,0,0,poner marcha marco plan nacional desarrollo forestal pndf programa nacional desarrollo forestal sustitución cultivo ilícito objeto revertir destrucción bosque natural reducir cultivo ilícito zona ambientalmente estratégico intervenir proteger área destinado conservación capital natural promover desarrollo actividad económico rentable generar ingreso población rural
El programa se estructurará alrededor de tres componentes:,501,0,0,programa estructurar alrededor tres componente
a) desarrollo forestal comercial basado en sistemas productivos competitivos;,703.1,0,0,desarrollo forestal comercial basado sistema productivo competitivo
"b) restauración y conservación de áreas estratégicas mediante actividades de reforestación protectora, protectora-productora y agroforestal; y",501,0,0,b restauración conservación área estratégico mediante actividad reforestación protectora protectoraproductoro agroforestal
"c) generación de ingresos condicionados a la erradicación y no resiembra de cultivos ilícitos, con claros mecanismos de verificación.",703.1,0,0,c generación ingreso condicionado erradicación no resiembrar cultivo ilícito claro mecanismo verificación
"Como actividades complementarias dirigidas a asegurar su sostenibilidad, el programa incorporará actividades de investigación y desarrollo tecnológico en el sector forestal y agroforestal, educación y capacitación productiva, y fortalecimiento institucional y comunitario.",501,0,0,actividad complementario dirigido asegurar sostenibilidad programa incorporar actividad investigación desarrollo tecnológico sector forestal agroforestal educación capacitación productivo fortalecimiento institucional comunitario
"El programa se propone beneficiar a 50.000 familias vinculadas a cultivos de coca y amapola, a través de la ampliación del establecimiento de 150 mil nuevas hectáreas forestales comerciales y de 120.000 hectáreas de plantaciones protectoras en áreas catalogadas como de seguridad hídrica, así como la puesta en marcha de planes de ordenación y manejo forestal en cerca de 1.000.000 de hectáreas de bosques naturales.",703.1,0,0,programa proponer beneficiar familia vinculado cultivo cocar amapola través ampliación establecimiento mil nuevo hectárea forestal comercial hectárea plantación protector área catalogado seguridad hídrico así puesto marcha plan ordenación manejo forestal cerca hectárea bosques natural
b. Desarrollo de infraestructura física y social,H,0,0,b desarrollo infraestructura físico social
Con el objetivo de apoyar el desarrollo en las zonas deprimidas y de conflicto se adelantarán las siguientes acciones en el área de infraestructura básica:,411,0,1,objetivo apoyar desarrollo zona deprimido conflicto adelantar siguiente acción áreo infraestructuro básico
a) fortalecimiento del programa Colombia profunda;,411,0,1,fortalecimiento programa colombia profundo
