Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Era necesario favorecer una dimensión empresarial que permitiese enfrentar con éxito los retos de la internacionalización, y para ello hemos abordado los desarrollos normativos para la ordenación del sector.",703.1,0,0,necesario favorecer dimensión empresarial permitir enfrentar éxito reto internacionalización él abordado desarrollo normativo ordenación sector
Hemos trabajado además para asegurar un mejor equilibrio en la cadena alimentaria y mejorar la transparencia.,703.1,0,0,trabajado además asegurar mejor equilibrio cadena alimentario mejorar transparencia
"Hemos eliminado igualmente la incertidumbre respecto a la financiación procedente de la Política Agraria Común, donde tras una intensa negociación se ha logrado un buen acuerdo para España.",703.1,0,0,eliminar igualmente incertidumbre respecto financiación procedente política agrario común tras intenso negociación logrado buen acuerdo españa
"Hoy los agricultores españoles cuentan con 47.000 millones de euros para el periodo 2014-2020, gracias a la decisión del Gobierno del Partido Popular de dar prioridad a este sector.",703.1,0,0,hoy agricultor español contar millón euros periodo gracias decisión gobierno partido popular dar prioridad sector
"Nuestros agricultores y ganaderos, así como las industrias asociadas al sector, han demostrado que su iniciativa es arrolladora.",703.1,0,0,agricultor ganadero así industria asociado sector demostrado iniciativa arrollador
Así lo demuestra el hecho de que sus exportaciones hayan crecido más del 20% en los últimos cuatro años y España ya sea el octavo exportador de productos agroalimentarios del mundo.,703.1,0,0,así demostrar hecho exportación crecido último cuatro año españa octavo exportador producto agroalimentario mundo
Esta es la mejor carta de presentación y garantía del futuro del sector.,703.1,0,0,mejor carta presentación garantir futuro sector
Y ese futuro se traduce ya en nuevas oportunidades de empleo: la ocupación en el sector agrario crece un 7%.,703.1,0,0,futuro traducir nuevo oportunidad empleo ocupación sector agrario crecer
"En los próximos años, seguiremos trabajando por un sector agroalimentario innovador y dinámico, que sea capaz de generar más valor añadido y empleo.",703.1,0,0,próximo año seguir trabajar sector agroalimentario innovador dinámico capaz generar valor añadido empleo
Para que este sector sea conocido y reconocido como merece por toda la sociedad española.,703.1,0,0,sector conocido reconocido merecer todo sociedad español
Y para defender sus intereses y pelear los apoyos que necesita.,703.1,0,0,defender interés pelear apoyo necesitar
MEDIDAS�,H,0,0,medida
"UN SECTOR AGROALIMENTARIO DE FUTURO: INNOVADOR, DE CALIDAD, SOSTENIBLE Y CON RECONOCIMIENTO SOCIAL",H,0,0,sector agroalimentario futuro innovador calidad sostenible reconocimiento social
"1 �Seguiremos trabajando para que la importancia –económica, social y medioambiental– del sector sea conocido y reconocido como merece por el conjunto de la sociedad.",703.1,0,0,seguir trabajar importancia económico social medioambiental sector conocido reconocido merece conjunto sociedad
"2 �Elaboraremos una Estrategia de Desarrollo del Sector Agroalimentario, con horizonte 2027, acompasada con la futura PAC 2021-2027, que prepare al sector y que abarque las acciones a implementar en relación a los medios de producción, los diversos sectores productivos, la industria agroalimentaria y la distribución.",703.1,0,0,elaboraremos estrategia desarrollo sector agroalimentario horizonte acompasado futuro pac prepare sector abarcar acción implementar relación medio producción diverso sector productivo industria agroalimentario distribución
Todo ello en colaboración con las Comunidades Autónomas y los representantes del sector.,703.1,0,0,él colaboración comunidad autónomo representante sector
"3 �Fomentaremos la cooperación entre industrias agroalimentarias, principalmente pymes, en materia de productos, mejores prácticas, procesos y tecnologías.",703.1,0,0,fomentarar cooperación industria agroalimentario principalmente pyme materia producto mejor práctica proceso tecnología
"Defenderemos la introducción de aquellos avances en biotecnología, evaluados por Agencia Europea de Seguridad Alimentaria, que permitan mejoras de productividad y de rendimiento económico de las explotaciones y de las industrias,",703.1,0,0,defender introducción aquel avance biotecnologío evaluado agencia europeo seguridad alimentario permitir mejora productividad rendimiento económico explotación industria
"en beneficio, también, de los consumidores y de la protección del medio ambiente.",416.2,0,-1,beneficio consumidor protección medio ambiente
"4 �Seguiremos desarrollando el Programa Nacional de Innovación e Investigación Agroalimentaria y Forestal, con el fin de mejorar la adaptación de productos y procesos a las exigencias del mercado global.",703.1,0,0,seguir desarrollar programa nacional innovación investigación agroalimentario forestal fin mejorar adaptación producto proceso exigencia mercado global
"Pondremos en marcha un Observatorio de la Innovación, para realizar un seguimiento de la aplicación de la innovación en el sector.",703.1,0,0,poner marcha observatorio innovación realizar seguimiento aplicación innovación sector
"Impulsaremos un Programa de Promoción y Extensión Agraria 2.0, que mejore el acceso de nuestros agricultores y ganaderos a la innovación, haciendo uso de las nuevas tecnologías.",703.1,0,0,impulsarer programa promoción extensión agrario mejore acceso agricultor ganadero innovación hacer uso nuevo tecnología
"5 �Avanzaremos en el desarrollo de la Ley para la defensa de la calidad alimentaria, fundamento de un mercado único de la calidad alimentaria en nuestro país,",703.1,0,0,avanzaremos desarrollo ley defensa calidad alimentario fundamento mercado único calidad alimentario país
"y continuaremos el proceso de revisión de las normas de calidad, en defensa de los productores y como garantía para los consumidores.",703.1,0,0,continuar proceso revisión norma calidad defensa productor garantir consumidor
"Pondremos en marcha un Programa para la Excelencia Alimentaria , con el objetivo de alcanzar las mayores cotas de calidad y en el que la agricultura ecológica tendrá especial protagonismo.",703.1,0,0,poner marcha programa excelencia alimentario objetivo alcanzar mayor cota calidad agricultura ecológico especial protagonismo
"6 Promoveremos una agricultura sostenible como base de un modelo agroalimentario europeo que garantice la diversidad de productos que la sociedad demanda, cumpliendo con las exigencias en seguridad alimentaria, medioambientales y de bienestar animal.",703.1,0,0,promoverer agricultura sostenible base modelo agroalimentario europeo garantice diversidad producto sociedad demanda cumplir exigencia seguridad alimentario medioambiental bienestar animal
"Impulsaremos la Estrategia “Más alimento, menos desperdicio”, impulsando actuaciones de sensibilización, sobre todo entre los consumidores.",703.1,0,0,impulsarer estrategia alimento menos desperdicio impulsar actuación sensibilización consumidor
"Promoveremos una “agricultura para la protección del clima”, potenciando su papel en la reducción de emisiones de gases de efecto invernadero,",703.1,0,0,promoverer agricultura protección clima potenciar papel reducción emisionser gas efecto invernadero
y desarrollaremos instrumentos que faciliten la adaptación de esta actividad al cambio climático.,416.2,0,-1,desarrollarer instrumento facilitar adaptación actividad cambio climático
"7Continuaremos promoviendo la mejora y modernización de regadíos, aprobando una Estrategia Nacio-nal sobre la que fundamentar el próximo Plan Nacional de Regadíos, que dé continuidad al que puso en marcha el Gobierno del PP en 2002.",703.1,0,0,continuaremos promover mejora modernización regadío aprobar estrategia nacional fundamentar próximo plan nacional regadíos dar continuidad poner marcha gobierno pp
"8Impulsaremos la gestión racional de nuestros montes, para garantizar su sostenibilidad, como fuente de riqueza económica, preservando su valor medioambiental y la biodiversidad, de manera que España siga siendo un referente en la conservación de espacios naturales.",416.2,0,-1,impulsarer gestión racional monte garantizar sostenibilidad fuente riqueza económico preservar valor medioambiental biodiversidad manera españa seguir ser referente conservación espacio natural
"9Reforzaremos las labores de prevención y lucha contra los incendios forestales, incrementando los recursos destinados a este fin e intensificando la coordinación con las Comunidades Autónomas para lograr una mayor eficacia.",501,0,0,reforzarer labor prevención luchar incendio forestal incrementar recurso destinado fin intensificar coordinación comunidad autónomo lograr mayor eficacia
"10Desarrollaremos la Ley de Montes, estableciendo un marco para la ordenación, a nivel nacional, del apro-vechamiento cinegético.",403,0,1,desarrollarer ley monte establecer marco ordenación nivel nacional aprovechamiento cinegético
11Continuaremos impulsando el desarrollo de normas sobre bienestar animal,501,0,0,continuar impulsar desarrollo norma bienestar animal
y elaboraremos un Plan de actuaciones para la tenencia responsable de animales de compañía.,501,0,0,elaboraremos plan actuación tenencia responsable animales compañía
CONTINUAREMOS DEFENDIENDO LOS INTERESES DE NUESTROS AGRICULTORES Y GANADEROS A NIVEL EUROPEO E INTERNACIONAL E IMPULSANDO LA INTERNACIONALIZACIÓN DEL SECTOR,H,0,0,continuar defender interés agricultor ganadero nivel europeo internacional impulsar internacionalización sector
"12Trabajaremos para que la Política Agrícola Común contribuya a la ordenación del territorio europeo, tanto a través de la actividad agroalimentaria como de cuantas actividades económicas puedan desa-rrollarse en el medio rural, generando así riqueza y empleo.",703.1,0,0,trabajaremos política agrícola común contribuir ordenación territorio europeo través actividad agroalimentario cuanta actividad económico poder desarrollar él medio rural generar así riqueza empleo
"13Actuaremos, en el marco de la UE, en defensa de nuestras producciones frente a los obstáculos a las exportaciones a través de barreras no arancelarias (fundamentalmente sanitarias).",703.1,0,0,actuarer marco ue defensar producción frente obstáculo exportación través barrera no arancelaria fundamentalmente sanitario
"Promoveremos la aplicación a las importaciones procedentes de países terceros, de los mismos requisitos que cumplen las producciones y elaboraciones europeas.",703.1,0,0,promoverer aplicación importación procedente país tercero mismo requisito cumplir producción elaboración europeo
"Nos aseguraremos de que los acuerdos de la Unión Europea con países terceros se basen en compromisos equilibrados, de forma que las contrapartidas no recaigan en el sector agrícola.",703.1,0,0,asegurarer acuerdo unión europea país tercero basar compromiso equilibrado formar contrapartida no recaer sector agrícola
"14Apoyaremos, en el marco de la UE, programas de promoción eficaces que faciliten la apertura de mer-cados internacionales a las producciones europeas.",703.1,0,0,apoyarer marco ue programa promoción eficaz facilitar apertura mercado internacional producción europeo
"15Elaboraremos un Programa para el liderazgo de la agroalimentación española en los mercados glo-bales y revisaremos y reforzaremos las Líneas Estratégicas para la Internacionalización del sector, con el fin de facilitar el acceso a nuevos mercados.",703.1,0,0,elaboraremos programa liderazgo agroalimentación español mercado global revisaremos reforzarer línea estratégico internacionalización sector fin facilitar acceso nuevo mercado
"Impulsaremos una Estrategia Española de Alimentación, Gastronomía, Cultura y Turismo, prestando especial atención a la promoción del Enoturismo de España y de otras iniciativas que potencien estos exponentes de la Marca España.",703.1,0,0,impulsarer estrategia español alimentación gastronomía cultura turismo prestar especial atención promoción enoturismo españa iniciativa potencien exponente marca españa
Seguiremos protegiendo y poniendo en valor la Dieta Mediterránea.,000,0,0,seguir proteger poner valor dietar mediterráneo
"IMPULSAREMOS LA INCORPORACIÓN DE JÓVENES,PROMOCIONAREMOS EL PAPEL DE LAS MUJERES EN EL MEDIO RURAL Y DESARROLLAREMOS MECANISMOS QUE DOTENDE MAYOR ESTABILIDAD AL SECTOR",H,0,0,impulsarer incorporación jóvenespromocionarer papel mujer medio rural desarrollarer mecanismo dotendir mayor estabilidad sector
"16Promoveremos una Ley marco de Desarrollo Rural, con especial atención a los jóvenes, estableciendo mecanismos que faciliten el acceso a la tierra.",703.1,0,0,promoverar ley marco desarrollo rural especial atención joven establecer mecanismo facilitar acceso tierro
"17Trabajaremos para extender la banda ancha en el medio rural, con el fin de contribuir a diversificar la actividad y generar nuevas oportunidades complementarias de negocio y empleo en el ámbito rural.",411,0,1,trabajar extender banda ancho medio rural fin contribuir diversificar actividad generar nuevo oportunidad complementario negocio empleo ámbito rural
"18Apoyaremos la puesta en marcha de los Programas de Desarrollo Rural, tanto el nacional como los autonómicos, dando prioridad a las medidas para la incorporación de 15.000 jóvenes al campo español, en los próximos 7 años, y a la diversificación económica del medio rural.",703.1,0,0,apoyarer puesto marcha programa desarrollo rural nacional autonómico dar prioridad medida incorporación joven campo español próximo año diversificación económico medio rural
"19Elaboraremos el Estatuto del joven emprendedor agroalimentario, en apoyo del rejuvenecimiento del sector y de la puesta en marcha de iniciativas de jóvenes empresarios.",703.1,0,0,elaborarar estatuto joven emprendedor agroalimentario apoyo rejuvenecimiento sector puesto marcha iniciativa joven empresario
"20Desarrollaremos las medidas contempladas en el Plan para la promoción de las Mujeres en el Medio Rural, 2015-2018.",503,1,-1,desarrollarer medida contemplado plar promoción mujer medio rural
"En particular, las destinadas a promover el empleo, el emprendimiento y la participa-ción en los órganos de decisión.",503,1,-1,particular destinado promover empleo emprendimiento participación órgano decisión
"21Seguiremos impulsando la constitución de Entidades Asociativas agroalimentarias, de ámbito nacio-nal, más potentes y profesionalizadas, con dimensión relevante para competir en el mercado global.",703.1,0,0,seguir impulsar constitución entidad asociativo agroalimentario ámbito nacional potente profesionalizada dimensión relevante competir mercado global
"22En el marco de la Ley para la Mejora del Funcionamiento de la Cadena Alimentaria, propiciaremos la adscripción voluntaria de los empresarios del sector al Código de Buenas Prácticas Mercantiles,",403,0,1,marco ley mejor funcionamiento cadén alimentario propiciarer adscripción voluntario empresario sector código buena práctica mercantil
"y pro-mocionaremos la figura del mediador en los contratos de compraventa para que ejerza sus funciones cuando surjan desacuerdos, a fin de lograr un sector más sostenible y competitivo.",703.1,0,0,promocionaremos figura mediador contrato compravento ejerzo función surgir desacuerdo fin lograr sector sostenible competitivo
23Seguiremos apostando por el Plan de Seguros Agrarios y mejorando los niveles de apoyo a las dife-rentes líneas de seguros.,703.1,0,0,seguir apostar plan seguro agrario mejorar nivel apoyo diferente línea seguro
"Pondremos en marcha seguros de rentas e instrumentos de estabilización de rentas y márgenes, abriendo para ello la necesaria negociación con la UE.",703.1,0,0,poner marcha seguro renta instrumento estabilización renta márgén abrir él necesario negociación ue
Promoveremos el desarrollo y utilización de los mercados de futuros.,703.1,0,0,promoverar desarrollo utilización mercado futuro
"24Consolidaremos el régimen de tributación por módulos en el IRPF, y mantendremos el régimen sim-plificado y la estructura de tipos en el IVA,",703.1,0,0,consolidarer régimen tributación módulos irpf mantendremos régimen simplificado estructura tipo ivo
así como la devolución parcial de las cuotas del Impuesto sobre Hidrocarburos.,703.1,0,0,así devolución parcial cuota impuesto hidrocarburo
25Seguiremos trabajando para mejorar el acceso de agricultores y ganaderos a la financiación que resul-te necesaria para preservar y mejorar sus explotaciones.,703.1,0,0,seguir trabajar mejorar acceso agricultor ganadero financiación resulte necesario preservar mejorar explotación
"UN SECTOR PESQUERO SOSTENIBLE, COMPETITIVO, GENERADOR DE EMPLEO Y RIQUEZA",H,0,0,sector pesquero sostenible competitivo generador empleo riqueza
"España es una de las principales potencias pes-queras del mundo y el sector pesquero desem-peña un papel protagonista en la economía espa-ñola, ya que somos un gran país consumidor de pescado y exportador de productos pesqueros transformados.",408,0,-1,españa principal potencia pesquera mundo sector pesquero desempeñar papel protagonista economía español gran país consumidor pescado exportador producto pesquero transformado
"El objetivo es que nuestro sector pesquero sea cada vez más competitivo, genera-dor de riqueza y empleo, consolidando un futuro de crecimiento y estabilidad.",410,0,1,objetivo sector pesquero cada vez competitivo generador riqueza empleo consolidar futuro crecimiento estabilidad
"Y, en los próximos años, el Partido Popular quiere profundizar en esta estrategia, defendiendo siempre los intereses de nuestros pescadores y nuestra industria, y con-tinuando el trabajo para llevar sus productos y ela-boraciones al lugar que –por tradición, por poten-cial de desarrollo y por calidad– les corresponde.",408,0,-1,próximo año partido popular querer profundizar estrategia defender siempre interés pescador industria continuar trabajo llevar producto elaboración lugar tradición potencial desarrollo calidad corresponder
NUESTRO COMPROMISO,H,0,0,compromiso
"Impulsaremos una pesca sostenible desde el punto de vista económico, social y medio ambiental,",416.2,0,-1,impulsar pesca sostenible punto visto económico social medio ambiental
"así como un sector acuícola dinámico e innovador, apoyados por industrias de comercialización y transformación más competitivas.",408,0,-1,así sector acuícola dinámico innovador apoyado industria comercialización transformación competitiva
"Continuaremos defendiendo los intereses de nuestro sector pesquero en el ámbito de la Política Pesquera Común, negociando para obtener las cuotas de pesca más beneficiosas para España, afrontando los retos que se plantean en los próximos años y favoreciendo la ampliación de la red de acuerdos pesqueros con terceros países.",408,0,-1,continuar defender interés sector pesquero ámbito político pesquero común negociar obtener cuota pesco beneficioso españa afrontar reto plantear próximo año favorecer ampliación red acuerdo pesquero tercero país
"Antes de la llegada al Gobierno del Partido Po-pular, se produjeron importantes deficiencias en el control de la actividad pesquera, que crearon desconfianza, sospechas y una grave pérdida de credibilidad de España ante las instituciones co-munitarias, lo que situaba a nuestro país en una posición muy débil a la hora de defender nuestros intereses en la reforma de la Política Común Pes-quera y en la negociación de las cuotas anuales.",403,0,1,llegado gobierno partido popular producir importante deficiencia controlir actividad pesquero crear desconfianza sospecha grave pérdida credibilidad españa institución comunitario situar país posición débil hora defender interés reforma político común pesquero negociación cuota anual
"Con la colaboración del conjunto del sector, he-mos trabajado para impulsar una actividad pes-quera basada en un conocimiento científico más sólido, el cumplimiento de las normas de control y una gestión responsable de los recursos.",403,0,1,colaboración conjunto sector trabajado impulsar actividad pesquero basado conocimiento científico sólido cumplimiento norma control gestión responsable recurso
"En el ámbito comunitario, hemos logrado un aumento del 14% en las cuotas de pesca, lo que supone más riqueza para nuestros pescadores, con un incre- mento en valor de más de 70 M€;",408,0,-1,ámbito comunitario logrado aumento cuota pesco suponer riqueza pescador incre mento valor m
hemos defendi-do los intereses de nuestro sector en la reforma de la Política Pesquera Común;,408,0,-1,defender interés sector reforma político pesquero común
"hemos logrado más fondos del Fondo Europeo Marítimo y de la Pesca, más de 2.200 M€ para 2014-2020;",408,0,-1,logrado fondo fondo europeo marítimo pesca m
hemos amplia-do la red de acuerdos pesqueros entre la Unión Europea y otros países,408,0,-1,ampliado red acuerdo pesquero unión europea país
y hemos logrado liderar la lucha contra la pesca ilegal.,403,0,1,logrado liderar lucha pesco ilegal
"En el ámbito nacional, hemos puesto en marcha importantes reformas, que abarcan aspectos como la normativa relativa a ordenación de los caladeros españoles, la diver-sificación pesquera y acuícola, y el fomento de la innovación,",408,0,-1,ámbito nacional puesto marchar importante reforma abarcar aspecto normativo relativo ordenación caladero español diversificación pesquero acuícolo fomento innovación
además del impulso a la igualdad de género.,503,1,-1,además impulso igualdad género
EL Plan Estratégico de Innovación y De-sarrollo Tecnológico de la Pesca y la Acuicultura 2014-2020 pretende orientar el sector en torno a la innovación y la competitividad.,411,0,1,plan estratégico innovación desarrollo tecnológico pesca acuicultura pretender orientar sector torno innovación competitividad
MEDIDAS,H,0,0,medida
"UN SECTOR SOSTENIBLE DESDE EL PUNTO DE VISTA ECONÓMICO, SOCIAL Y MEDIOAMBIENTAL",H,0,0,sector sostenible punto visto económico social medioambiental
"Fomentaremos la sostenibilidad de la actividad pesquera, en particular mediante el apoyo a la inno-vación tecnológica y a la diversificación de la actividad dentro del sector pesquero,",416.2,0,-1,fomentaremos sostenibilidad actividad pesquero particular mediante apoyo innovación tecnológico diversificación actividad dentro sector pesquero
y buscaremos la mejora de los caladeros para lograr más posibilidades de pesca para nuestros pescadores.,408,0,-1,buscar mejorar caladero lograr posibilidad pesco pescador
"Impulsaremos el crecimiento del sector acuícola, compatible con un elevado nivel de protección am-biental.",416.2,0,-1,impulsarer crecimiento sector acuícolo compatible elevado nivel protección ambiental
Actualizaremos el marco legal de la acuicultura e incluiremos la acuicultura continental en la normativa nacional.,403,0,1,actualizarer marco legal acuicultura incluirer acuicultura continental normativo nacional
"Mejoraremos la organización de los mercados de los productos de la pesca y la acuicultura, impulsan-do las Organizaciones de Productores.",403,0,1,mejoraremo organización mercado producto pesco acuicultura impulsar organización productor
"Apoyaremos las actuaciones de la industria comercializadora y transformadora dirigidas a reforzar su competitividad, en particular en materia de innovación y de cum- plimiento de los objetivos de la Política Pesquera Común.",408,0,-1,apoyarer actuación industrio comercializadoro transformador dirigido reforzar competitividad particular materia innovación cum plimiento objetivo político pesquero común
"Impulsaremos la promoción de los productos pesqueros y de la acuicultura, con el objetivo de au-mentar el consumo.",408,0,-1,impulsar promoción producto pesquero acuicultura objetivo aumentar consumo
"Promoveremos la sostenibilidad social del sector, apoyando la formación profesional, la adquisición de nuevas competencias y el diálogo, en especial con los grupos dedicados a fomentar la igualdad de oportunidades entre hombres y mujeres.",416.2,0,-1,promoverer sostenibilidad social sector apoyar formación profesional adquisición nuevo competencia diálogo especial grupo dedicado fomentar igualdad oportunidad hombr mujeres
"Garantizaremos la protección de la biodiversidad y los ecosistemas marinos, y la reducción del im-pacto de la pesca en el medio marino para conseguir el equilibrio entre la capacidad y las posibilidades de pesca,",416.2,0,-1,garantizar protección biodiversidad ecosistema marino reducción impacto pesco medio marino conseguir equilibrio capacidad posibilidad pesco
"así como para reducir las capturas no deseadas y los descartes, mediante inversiones en los buques y medidas de apoyo a la gestión pesquera.",416.2,0,-1,así reducir captura no deseado descart mediante inversión buqu medida apoyo gestión pesquero
CONTINUAREMOS DEFENDIENDO LOS INTERESES DE NUESTRO SECTOR PESQUERO EN EUROPA Y EN EL RESTO DEL MUNDO,H,0,0,continuar defender interés sector pesquero europa resto mundo
Continuaremos negociando para obtener las cuotas de pesca más beneficiosas para España.,408,0,-1,continuaremos negociar obtener cuota pesco beneficioso españa
Las plan-tearemos dentro de las recomendaciones científicas y teniendo muy presentes los aspectos socioeco-nómicos.,408,0,-1,plantearer dentro recomendación científico presente aspecto socioeconómico
"Afrontaremos los retos de la nueva Política Pesquera Común, como los derivados de la política de prohi-bición de descartes, mediante el desarrollo de mecanismos de investigación e innovación que permitan conocer la situación real de los stocks, mejorar la selectividad de todas las artes de pesca y mitigar sus efectos sobre la actividad pesquera.",411,0,1,afrontar reto nuevo política pesquero común derivado político prohibición descart mediante desarrollo mecanismo investigación innovación permitir conocer situación real stocks mejorar selectividad todo art pesco mitigar efecto actividad pesquero
"Apoyaremos las medidas dirigidas a obtener los mejores conocimientos científicos disponibles, y a recopilar y gestionar adecuadamente los datos del sector pesquero y acuícola, necesarios para la apli-cación de la Política Pesquera Común.",411,0,1,apoyarer medida dirigido obtener mejor conocimiento científico disponible recopilar gestionar adecuadamente dato sector pesquero acuícolo necesario aplicación político pesquero común
"Seguiremos trabajando para ampliar la red de acuerdos pesqueros entre la UE y terceros países, de los que la flota española es la principal beneficiaria.",408,0,-1,seguir trabajar ampliar red acuerdo pesquero ue tercero país flotar español principal beneficiario
UNA ESTRATEGIA PARA PROTEGER NUESTRO MEDIO AMBIENTE,H,0,0,estrategia proteger medio ambiente
"España tiene un enorme y valioso patrimonio na-tural que alberga la más rica biodiversidad de Eu-ropa occidental, lo que hace que casi un 30% de su territorio esté incluido en la Red Natura 2000.",501,0,0,españa enorme valioso patrimonio natural alberga rico biodiversidad europa occidental hacer casi territorio incluido red naturo
"Por ello, garantizar la protección del capital natural y hacerlo compatible con el desarrollo económico y la creación de empleo es una responsabilidad de primer orden en España.",416.2,0,-1,él garantizar protección capital natural hacer él compatible desarrollo económico creación empleo responsabilidad primero orden españa
Tenemos igualmente una responsabilidad compartida en la consecución de los objetivos globales de emisiones y en mantener la calidad de nuestro aire.,501,0,0,igualmente responsabilidad compartido consecución objetivo global emisión mantener calidad aire
"En el Partido Popular estamos comprometidos con una política medio ambiental efectiva e integradora, donde la pro-tección de nuestro entorno para las generaciones futuras se vea reforzada por la sostenibilidad eco-nómica de las actividades creadoras de empleo ligadas al mismo.",416.2,0,-1,partido popular comprometido político medio ambiental efectivo integrador protección entorno generación futuro vea reforzado sostenibilidad económico actividad creador empleo ligado mismo
NUESTRO COMPROMISO,H,0,0,compromiso
Daremos pasos adicionales para lograr una economía con menores emisiones de carbono,416.2,0,-1,dar paso adicional lograr economía menor emisión carbono
y haremos más efectivo nuestro marco global para dirigir la lucha contra el cambio climático.,501,0,0,hacer efectivo marco global dirigir lucha cambio climático
"Avanzaremos en la gestión eficiente y equilibrada del agua, abriendo el proceso de negociación de un pacto nacional basado en los principios de equilibrio y solidaridad interterritorial.",501,0,0,avanzaremos gestión eficiente equilibrado agua abrir proceso negociación pacto nacional basado principio equilibrio solidaridad interterritorial
"Fortaleceremos la protección del patrimonio natural y de la biodiversidad, actuando sobre nuestras costas, mares y espacios naturales, apoyándonos en las actividades que lo favorezcan y contribuyan a la creación de empleo.",501,0,0,fortalecerer protección patrimonio natural biodiversidad actuar costa mar espacio natural apoyándono actividad favorecer contribuyan creación empleo
"Cuando se inició la legislatura pasada, no existía una estrategia nacional en materia medioambien-tal de forma que había retrasos, falta de coordi-nación e importantes ineficiencias.",501,0,0,iniciar legislatura pasado no existir estrategia nacional materia medioambiental formar retraso faltar coordinación importante ineficiencia
