Text,Code,libertad_personal_score,libertad_economica_score,text_processed
Incorporaremos los servicios de psicología en la Atención Primaria de toda España,504,-1,-1,incorporarer servicio psicologío atención primario todo españa
y elaboraremos un Plan Nacional de Prevención del Suicidio.,504,-1,-1,elaboraremos plan nacional prevención suicidio
Lucharemos contra las pseudoterapias sin ninguna evidencia científica.,403,0,1,luchar pseudoterapia ninguno evidencia científico
Aprobaremos una ley General de Publicidad Sanitaria y modificaremos el Código Penal para perseguir a quienes induzcan al abandono de tratamientos médicos por pseudoterapias que pongan en riesgo la salud de los pacientes.,403,0,1,aprobarer ley general publicidad sanitario modificar código penal perseguir induzcar abandono tratamiento médico pseudoterapia poner riesgo salud paciente
Pondremos fin a las pseudoterapias en los medios de comunicación públicos.,403,0,1,poner fin pseudoterapia medios comunicación público
"Regularemos el cannabis terapéutico, siguiendo las recomendaciones de las sociedades científicas acordes con la evidencia terapéutica.",605.2,1,0,regular cannabi terapéutico seguir recomendación sociedad científico acorde evidencia terapéutico
Acabaremos con la discriminación que todavía sufren las personas portadoras del VIH en nuestro país.,503,1,-1,acabar discriminación todavía sufrir persona portador vih país
Los centros médicos deberán realizar la prueba de detección del VIH de forma anónima.,503,1,-1,centro médico deber realizar prueba detección vih formar anónimo
"Prohibiremos cualquier discriminación, en el acceso al empleo por ser portador de esta enfermedad.",503,1,-1,prohibirer cualquiera discriminación acceso empleo ser portador enfermedad
"Liderar la España del S.XXI: más libertad, más igualdad, más modernidad",H,0,0,liderar españa sxxi libertad igualdad modernidad
1. Garantizaremos unas pensiones dignas y unos servicios sociales que no dejen a nadie atrás,H,0,0,garantizaremos uno pensión digno servicio social no dejar nadie atrás
119. Propondremos una solución que garantice el poder adquisitivo de las pensiones de nuestros padres y nuestros hijos.,504,-1,-1,propondrer solución garantizar poder adquisitivo pensión padr hijo
Recuperaremos el Pacto de Toledo para buscar el consenso sobre una reforma que permita mantener el poder adquisitivo de las pensiones presentes y futuras y garantizar la sostenibilidad del sistema en el largo plazo.,504,-1,-1,recuperarer pacto toledo buscar consenso reforma permitir mantener poder adquisitivo pensión presente futuro garantizar sostenibilidad sistema largo plazo
120. Implantaremos la Tarjeta Social para disponer de información sobre los beneficiarios de prestaciones sociales en toda España.,504,-1,-1,implantarer tarjeta social disponer información beneficiario prestación social todo españa
Fomentaremos un acuerdo con las CCAA para la interconexión de sus bases de datos y cruzar información que permita conocer las prestaciones sociales que recibe cada persona para mejorar la complementariedad y atajar posibles fraudes.,303,0,0,fomentaremos acuerdo ccaa interconexión base dato cruzar información permitir conocer prestación social recibir cada persona mejorar complementariedad atajar posible fraude
121. Armonizaremos las rentas mínimas de inserción social en toda España para luchar eficazmente y de manera igualitaria contra la exclusión social.,504,-1,-1,armonizarer renta mínimo inserción social todo españa luchar eficazmente manera igualitario exclusión social
"Hasta la fecha, cada Comunidad Autónoma ha desarrollado su propia renta mínima de inserción social, con distintas características, cuantías y requisitos para su acceso.",302,0,0,fecha cada comunidad autónomo desarrollado propio renta mínimo inserción social distinto característica cuantía requisito acceso
Fijaremos unos requisitos comunes para todas estas prestaciones,302,0,0,fijar requisito común todo prestación
y estableceremos su financiación conjunta por las CCAA y el Estado.,504,-1,-1,establecerer financiación conjunto ccaa
122. Fomentaremos el Tercer Sector Social y el voluntariado como recursos complementarios a los servicios sociales públicos.,606.1,-1,0,fomentaremos tercer sector social voluntariado recurso complementario servicio social público
"Pondremos en marcha nuevos programas de financiación, como los bonos de impacto social, para que el Tercer Sector Social pueda responder a los retos actuales.",403,0,1,poner marcha nuevo programa financiación bono impacto social tercer sector social poder responder reto actual
Abriremos un Centro Nacional de Referencia de Formación e Innovación en Políticas Sociales y Voluntariado.,606.1,-1,0,abrirar centro nacional referencia formación innovación política social voluntariado
"Impulsaremos un Servicio Nacional de Voluntariado en proyectos sociales, culturales, ambientales y de interés general, siguiendo el modelo del Servicio Voluntario Europeo.",606.1,-1,0,impulsar servicio nacional voluntariado proyecto social cultural ambiental interés general seguir modelo servicio voluntario europeo
2. Autonomía personal y accesibilidad universal: atención a la dependencia y la discapacidad,H,0,0,autonomía personal accesibilidad universal atención dependencia discapacidad
123. Garantizaremos la atención a la dependencia en toda España.,504,-1,-1,garantizar atención dependencia todo españa
"Incrementaremos recursos y llevaremos a cabo, en coordinación con las CCAA, un proceso de evaluación permanente de los resultados de la ley de Dependencia para garantizar unos estándares comunes de calidad en toda España.",504,-1,-1,incrementarer recurso llevarer cabo coordinación ccaa proceso evaluación permanente resultado ley dependencia garantizar estándar común calidad todo españa
Impulsaremos la ampliación de la atención a la dependencia a las personas que padezcan enfermedades mentales severas.,504,-1,-1,impulsar ampliación atención dependencia persona padezcar enfermedad mental severo
Apostaremos por la asistencia a domicilio,504,-1,-1,apostarer asistencia domicilio
"y desarrollaremos la regulación de los servicios personales y domésticos, siguiendo el modelo del 'cheque-servicio' francés, contribuyendo a su vez al afloramiento de empleos que hoy forman parte la economía sumergida.",403,0,1,desarrollarer regulación servicio personal doméstico seguir modelo chequeservicio francés contribuir vez afloramiento empleo hoy formar parte economía sumergido
124. Garantizaremos la igualdad y la plena inclusión social de las personas con discapacidad.,503,1,-1,garantizaremos igualdad pleno inclusión social persona discapacidad
Daremos cumplimiento a los compromisos adquiridos por España con la firma de la Convención internacional sobre los derechos de las personas con discapacidad.,201.2,1,0,dar cumplimiento compromiso adquirido españa firmar convención internacional derechos persona discapacidad
"En ese sentido, impulsaremos las siguientes medidas: Aprobaremos un nuevo Plan Nacional de Accesibilidad y Desafío Universal, garantizando la plena accesibilidad a los servicios públicos y sanitarios con carácter prioritario.",504,-1,-1,impulsar siguiente medida aprobaremos nuevo plan nacional accesibilidad desafío universal garantizar pleno accesibilidad servicio público sanitario carácter prioritario
"Reconoceremos la sordoceguera como discapacidad única, estableciendo los medios necesarios para garantizar la plena inclusión social de las personas sordociegas.",503,1,-1,reconocerer sordoceguerar discapacidad único establecer medio necesario garantizar pleno inclusión social persona sordociega
"Modificaremos la legislación civil y procesal para asegurar la máxima autonomía en la toma de decisiones de las personas que tienen su capacidad jurídica salvaguardada con medidas de protección, asegurando que respeten siempre sus derechos, su voluntad y preferencias personales, medidas que serán proporcionales y adaptadas a las circunstancias de la persona.",503,1,-1,modificar legislación civil procesal asegurar máximo autonomía tomar decisión persona capacidad jurídico salvaguardado medida protección asegurar respetar siempre derechos voluntad preferencia personal medida proporcional adaptado circunstancia persón
Aprobaremos una ley para erradicar la esterilización forzosa o no consentida de personas con discapacidad incapacitadas judicialmente para garantizar el respeto a su dignidad y derechos.,201.2,1,0,aprobarer ley erradicar esterilización forzoso no consentidar persona discapacidad incapacitado judicialmente garantizar respeto dignidad derechos
"Promoveremos un Plan de Empleo con Apoyo para favorecer la inserción laboral de las personas con discapacidad, que incluya el aumento de los fondos para los Centros Especiales de Empleo (CEE), al menos, para compensar la reciente subida del salario mínima, y elevar hasta el 10% el cupo de reserva en el empleo público.",504,-1,-1,promoverer plan empleo apoyo favorecer inserción laboral persona discapacidad incluir aumento fondo centro especial empleo cee menos compensar reciente subida salario mínimo elevar cupo reserva empleo público
3. Una mayor protección y bienestar para los animales como muestra de una sociedad más humana,H,0,0,mayor protección bienestar animal mostrar sociedad humano
125. Promoveremos una ley de Bienestar y Protección Animal que elevara las penas previstas para el abandono y maltrato de animales.,501,0,0,promoverer ley bienestar protección animal elevara pena previsto abandono maltrato animal
"Garantizaremos el buen trato a los animales en toda España, estableciendo medidas que promuevan la adopción, eviten el sacrificio de ejemplares sanos y reduzcan el abandono.",501,0,0,garantizar buen trato animal todo españa establecer medida promover adopción evitar sacrificio ejemplar sano reducir abandono
"Promoveremos las reformas necesarias para que los animales de compañía gocen de una categoría especial en nuestro Código Civil y dejen de ser considerados como ""cosas"" por el ordenamiento jurídico.",501,0,0,promoverar reforma necesario animal compañía gocir categoría especial código civil dejar ser considerar cosa ordenamiento jurídico
Cuidar nuestro país para nuestros hijos y nuestros nietos,H,0,0,cuidar país hijo nieto
1. Innovación y competitividad para hacer frente at cambio climático,H,0,0,innovación competitividad hacer frente at cambio climático
126. Promoveremos una ley de Cambio Climático y Transición Energética que garantice la seguridad jurídica y la no dependencia de combustibles fósiles.,416.2,0,-1,promoverer ley cambio climático transición energético garantice seguridad jurídico no dependenciar combustibl fósil
Impulsaremos una transformación hacia un modelo energético basado en energías renovables en 2050.,416.2,0,-1,impulsar transformación hacia modelo energético basado energía renovable
Desarrollaremos un modelo de subasta para la introducción de energías renovables basado en criterios de eficacia tecnológica y eficiencia económica y su programación con un calendario estable.,416.2,0,-1,desarrollarer modelo subasto introducción energía renovable basado criterio eficacia tecnológico eficiencia económico programación calendario estable
Garantizaremos un marco jurídico estable y seguro con una adecuada rentabilidad razonable para los inversores en tecnologías renovables que sufrieron los recortes arbitrarios de los gobiernos del PSOE y el PP.,416.2,0,-1,garantizaremos marco jurídico estable seguro adecuado rentabilidad razonable inversor tecnología renovable sufrir recorte arbitrario gobierno psoe pp
127. Despolitizaremos el Consejo de Seguridad Nuclear para garantizar la independencia y credibilidad de este organismo regulador.,202.1,0,0,despolitizaremos consejo seguridad nuclear garantizar independencia credibilidad organismo regulador
"Reformaremos el método de elección de sus miembros, que deberán ser elegidos entre personas con formación y experiencia acreditada en las funciones del regulador",202.1,0,0,reformarer método elección miembro deber ser elegir persona formación experiencia acreditado función regulador
128. Promoveremos la eficiencia energética a través de la rehabilitación de 300.000 viviendas al año.,416.2,0,-1,promover eficiencia energético través rehabilitación vivienda año
"Los nuevos inmuebles y todos los edificios e instalaciones públicas se construirán bajo estándares de ""consumo casi nulo"".",416.2,0,-1,nuevo inmueble edificio instalación público construir bajo estándar consumo casi nulo
"129. Bajaremos un tercio la factura de la luz eliminando impuestos e impulsando la competencia, para que España deje de tener uno de los costes de la electricidad más altos de la Unión Europea.",403,0,1,bajarer tercio factura luz eliminar impuesto impulsar competencia españa dejar tener coste electricidad alto unión europea
Eliminaremos de la tarifa eléctrica los costes heredados de la nefasta gestión del PP y del PSOE,305.1,0,0,eliminar tarifa eléctrico coste heredado nefasto gestión pp psoe
y premiaremos la eficiencia en el consumo para reducir su precio en más de un 30%.,416.2,0,-1,premiaremos eficiencia consumo reducir precio
Plantearemos una senda de reducción tanto de la deuda tarifaria como de los costes políticos que suponen la mitad de la factura de los hogares.,403,0,1,plantearer sendo reducción deudo tarifario coste político suponer mitad factura hogar
"130. Reformaremos el sistema de tarifa eléctrica para hacerla más transparente, estable, predecible y promover la competitividad de nuestra industria.",403,0,1,reformarar sistema tarifa eléctrico hacer él transparente estable predecible promover competitividad industrio
"Para ello, entre otras medidas: Aprobaremos un Estatuto del Consumidor Electrointensivo que reconozca las dificultades específicas de este tipo de industrias e introduzca mecanismos que favorezcan su competitividad en el mercado internacional.",403,0,1,él medida aprobaremos estatuto consumidor electrointensivo reconocer dificultad específico tipo industria introducir mecanismo favorecer competitividad mercado internacional
Fomentaremos los contratos bilaterales de entrega de energía eléctrica (conocidos como PPA) para las industrias electrointensivas.,403,0,1,fomentarar contrato bilateral entrega energía eléctrico conocido ppa industria electrointensiva
"Aumentaremos los mecanismos de compensación de costes de emisiones de gases de efecto invernadero, condicionando dicha ayuda a la implementación de medidas de eficiencia energética e innovación por parte de nuestra industria.",416.2,0,-1,aumentarer mecanismo compensación coste emisión gas efecto invernadero condicionar dicho ayuda implementación medida eficiencia energético innovación parte industrio
131. Pondremos en marcha un ambicioso Plan Nacional de Reforestación con el objetivo de plantar 36 árboles por cada español al final de la legislatura.,501,0,0,poner marcha ambicioso plan nacional reforestación objetivo plantar árbol cada español final legislatura
