Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"con personal adecuado y tecnología de punta que permita, no sólo la verificación online de infracciones en rutas nacionales y centros urbanos con centro de monitoreo interinstitucional, sino un mayorcontrol de la siniestralidad en el tránsito en general.",411,0,1,personal adecuado tecnología punto permitir no sólo verificación onlinar infracción ruta nacional centro urbano centro monitoreo interinstitucional sino mayorcontrol siniestralidad tránsito general
"Se implementará un Registro Único Nacional de Conductores y Sanciones, con permisos únicos de conducción por puntos,",605.2,1,0,implementar registro único nacional conductor sanción permiso único conducción punto
"profundizando la política de  la  Seguridad  Vial  con  una  visión  humanista  y  con  definiciones  de  tránsito  como  cuestiones  de  seguridad pública y ciudadana,",605.2,1,0,profundizar político seguridad vial visión humanista definición tránsito cuestión seguridad público ciudadano
"adoptando mecanismos para preservar la vida y la salud total de la población,",605.2,1,0,adoptar mecanismo preservar vida salud total población
"consolidando un Sistema de Atención Médica de Emergencia para optimizar la respuesta sanitaria tras los siniestros de tránsito,",504,-1,-1,consolidar sistema atención médico emergencia optimizar respuesta sanitario tras siniestro tránsito
"e implementando una adecuada Educación Vial a docentes, trabajadores,  niños  y  población  en  general.",506,0,0,implementar adecuado educación vial docente trabajador niño población general
Infraestructura Comunitaria y Social -,H,0,0,infraestructura comunitario social
"Se continuará con la planificación, mantenimiento, construcción y recuperación de la obra edilicia patrimonial y la obra pública edilicia",411,0,1,continuar planificación mantenimiento construcción recuperación obro edilicia patrimonial obra público edilicia
"con registros de trazabilidad, información geo-referenciada, normalizada,",411,0,1,registro trazabilidad información georeferenciado normalizado
y la creación  de una agencia que unifique datos de cartografía básica y de Infraestructura de Datos Espaciales del Uruguay.,411,0,1,creación agencia unifique dato cartografía básico infraestructuro dato espacial uruguay
"Se continuará con la ejecución de las infraestructuras comunitarias necesarias al servicio de la convivencia solidaria,",503,1,-1,continuar ejecución infraestructura comunitario necesario servicio convivencia solidario
la descentralización departamental,301,0,0,descentralización departamental
"y la democratización del uso del territorio a través del transporte,",503,1,-1,democratización uso territorio través transporte
con el apoyo de programas y convenios sociales que mejoren las condiciones de vida de la población,503,1,-1,apoyo programa convenio social mejorar condición vido población
y profundicen la participación ciudadana en la resolución de las prioridades de las respectivas comunidades.,606.2,1,0,profundecir participación ciudadano resolución prioridad respectivo comunidad
3. TElECOmuNICaCIONEs,H,0,0,telecomunicación
3.1  Introducción,H,0,0,introducción
Las Telecomunicaciones constituyen una de las áreas estratégicas de desarrollo de las sociedades.,411,0,1,telecomunicación constituir área estratégico desarrollo sociedad
Se  trata  de  un  área  excepcionalmente  dinámica  y  relevante  en  el  mundo  de  hoy  en  general  y  en  nuestro país en particular.,411,0,1,tratar área excepcionalmente dinámico relevante mundo hoy general país particular
Las torres para antenas celulares pasan a formar parte del paisaje y las fibras ópticas sustituyen los viejos racimos de cables y las redes de microondas.,411,0,1,torre antena celular pasar formar parte paisaje fibra óptico sustituir viejo racir cabl red microonda
"El país incorporó una potente conexión al mundo a través de un primer cable submarino de acceso propio,",411,0,1,país incorporar potente conexión mundo través primero cable submarino acceso propio
a  la  vez  que  se  desplegó  un  proyecto  de  fibra  óptica  al  hogar  que  posiciona  a  Uruguay  en  los  primeros  lugares  del  mundo  en  banda  ancha  y  conectividad.,411,0,1,vez desplegar proyecto fibro óptico hogar posición uruguay primero lugar mundo banda ancho conectividad
"Las  diversas  formas  de  comunicación  de  los  hogares,  las  empresas  y  las  personas,  tienen  un  impacto  de  significado  evidente  en  la  vida  cotidiana de todos nosotros.",502,0,0,diverso forma comunicación hogar empresa persona impacto significado evidente vida cotidiano
"Cientos de empresas y miles de personas trabajan en los aspectos comerciales, técnicos, operacionales o de servicios del sector.",411,0,1,ciento empresa mil persona trabajar aspecto comercial técnico operacional servicio sector
3.2  Objetivos y líneas estratégicas,H,0,0,objetivo línea estratégico
•  El  acceso  a  los  Servicios  de  Telecomunicaciones  es  un  derecho  de  todos  los  ciudadanos  en  todo el territorio nacional.,503,1,-1,acceso servicio telecomunicación derecho ciudadano territorio nacional
•  Básicamente  podemos  distinguir  tres  aspectos  en  el  desarrollo  de  las  Telecomunicaciones.,411,0,1,básicamente poder distinguir tres aspecto desarrollo telecomunicación
"Uno  que  hace  al  despliegue  (en  términos  de  alcance  y  calidad)  de  los  servicios,  que  potencian  o  posibilitan  el  desarrollo  de  otros  sectores  y  que   llamaremos  Acceso;",503,1,-1,hacer despliegue término alcance calidad servicio potenciar posibilitir desarrollo sector llamar acceso
"otro  que  hace  a  su  carácter  como  conductor de un desarrollo industrial moderno en torno a temas concretos del área, que podríamos llamar factor Desarrollo,",410,0,1,hacer carácter conductor desarrollo industrial moderno torno tema concreto áreo poder llamar factor desarrollo
"y por último el que refiere a su inevitable conexión con temas vinculados a la Soberanía, que llamaremos de igual forma.",103.1,1,0,último referir inevitable conexión tema vinculado soberanía llamar igual forma
"•  acceso: la política pública debe establecer líneas de acción que propendan al más amplio acceso a los servicios de Telecomunicaciones, a la amplitud en términos sociales",503,1,-1,acceso político público deber establecer línea acción propendar amplio acceso servicio telecomunicación amplitud término social
y territoriales.,503,1,-1,territorial
"Las políticas públicas deben operar activamente para evitar las asimetrías de acceso, las que generalmente se potencian con factores económicos y sociales pre-existentes y tienden a dejar fuera de las oportunidades de trabajo, cultura y desarrollo a los sectores afectados.",503,1,-1,política público deber operar activamente evitar asimetría acceso generalmente potenciar factor económico social preexistent tender dejar oportunidad trabajo cultura desarrollo sector afectado
"•  Desarrollo: La  llamada  “Sociedad  de  la  Información  y  el  Conocimiento”,  como  importante  concepto de la coyuntura, significa que nos encontramos en una era donde el acceso a la información y el conocimiento es un factor clave para el desarrollo de las personas y de la sociedad.",411,0,1,desarrollo llamado sociedad información conocimiento importante concepto coyuntura significar encontrar acceso información conocimiento factor clave desarrollo persona sociedad
"Es impensable concebir la sustentabilidad en términos país, sin incorporar a todas las áreas de actividad nacional componentes que estimulen, y actúen concretamente en la generación de valor, requiriendo elaboraciones  que  insuman  capacidades .",416.2,0,-1,impensable concebir sustentabilidad término país incorporar todo área actividad nacional componente estimular actuar concretamente generación valor requerir elaboración insumar capacidad
Las  telecomunicaciones  no  sólo  son  una  herramienta  básica  para  el  desarrollo  industrial  y  de  las  TICs.,411,0,1,telecomunicación no sólo herramienta básico desarrollo industrial tic
"También  lo  son  para  muchos  otros  sectores  de  la  economía  en este mundo moderno, en el cual las telecomunicaciones trascienden la infraestructura sobre la cual se sustentan.",411,0,1,sector economía mundo moderno telecomunicación trascender infraestructura sustentar
También son un área específica con posibilidades productivas propias que el país debe alentar.,411,0,1,área específico posibilidad productivo propio país deber alentar
"En  este  sentido  es  clave  disponer  de  infraestructura  de  banda  ancha  internacional  de  gran  capacidad  propia,",411,0,1,clave disponer infraestructura banda ancho internacional gran capacidad propio
con los países de la región,407,0,1,país región
y con los principales centros de tráfico de Internet.,411,0,1,principal centro tráfico internet
También resultan necesarios Centros de Datos de alta confiabilidad y capacidad que permitan concentrar y optimizar las capacidades de TI del Estado,411,0,1,resultar necesario centro dato alto confiabilidad capacidad permitir concentrar optimizar capacidad
"y que posibiliten ofrecer servicios de gran valor agregado para los países de la región, apuntando a ser un centro regional de excelencia en estos servicios.",411,0,1,posibilitir ofrecer servicio gran valor agregado país región apuntar ser centro regional excelencia servicio
"•  El  Poder  Ejecutivo  debe  ser  realmente  el  titular  de  las  políticas  para  el  sector,  con  el  Ministerio  correspondiente (MIEM) y la Dirección Nacional de Telecomunicaciones (DINATEL) jugando los roles correspondientes.",305.3,-1,0,poder ejecutivo deber ser realmente titular política sector ministerio correspondiente miem dirección nacional telecomunicación dinatel jugar rol correspondiente
"La  Unidad  Reguladora  (URSEC)  debe  controlar  el  cumplimiento  de  dichas  políticas,  y  el  resto  de  los  actores del Estado deben alinearse con las mismas.",305.3,-1,0,unidad regulador ursec deber controlar cumplimiento dicho política resto actor deber alinear él mismo
"•  El  país  preservó  en  el  pasado  y  cuenta  hoy  con  una  empresa  pública  en  el  sector,  ANTEL,  que  ha  jugado  un  rol  trascendente  y  debe  ser  la  “Nave  Insignia”  en  la  aplicación  de  las  políticas  establecidas  y  en  el  logro  de  los  Objetivos  y  Líneas  Estratégicas  señaladas.",305.3,-1,0,país preservar pasado cuenta hoy empresa público sector antel jugado rol trascendente deber ser nave insignio aplicación política establecido logro objetivo línea estratégico señalada
"De  la  misma  forma  que  el  país  preservó  esta  empresa,  es  importante  adaptar  a  los  desafíos  del  hoy  y  del  mañana,",404,0,1,mismo forma país preservar empresa importante adaptar desafío hoy mañana
"el  tipo  de  medidas  que  constantemente deben tomarse y que son el equivalente a lo que en su momento fue el evitar que se privatizara,",404,0,1,tipo medida constantemente deber tomar él equivalente momento evitar privatizarar
"entendiendo qué significado encarna actualmente el desarrollo de una empresa del Estado de alta tecnología, en un área estratégica.",411,0,1,entender significado encarnar actualmente desarrollo empresa alto tecnología área estratégico
"En  este  sentido  por  ejemplo   se  debe  culminar  el  despliegue  nacional  de  la  “Fibra  al  Hogar”,  que  potencia  las capacidades nacionales, con todas las oportunidades asociadas, incluso para la propia empresa.",411,0,1,ejemplo deber culminar despliegue nacional fibrar hogar potencia capacidad nacional todo oportunidad asociado incluso propio empresa
Fortalecer y desarrollar ANTEL es fundamental para el presente y el futuro del sector.,305.3,-1,0,fortalecer desarrollar antel fundamental presente futuro sector
"Indispensable resulta incluir entre los logros del país para la inclusión de telecomunicaciones, el desarrollo  del  Plan  Ceibal.",506,0,0,indispensable resultar incluir logro país inclusión telecomunicación desarrollo plan ceibal
Este  Plan  fue  un  hito  importante  para  ayudar  a  combatir  la  “analfabetización  digital”  de  los  futuros  ciudadanos  de  nuestro  país.,506,0,0,plan hito importante ayudar combatir analfabetización digital futuro ciudadano país
"A  través  del  mismo,  se  proveyó  a  los  jóvenes  el  acceso a servicios de telecomunicaciones",411,0,1,través mismo proveer joven acceso servicio telecomunicación
y se les dio formación académica en las Tecnologías de la Información.,506,0,0,dar formación académico tecnología información
Es  una  iniciativa  con  una  mirada  hacia  el  futuro  que  se  debe  continuar   y  profundizar.,506,0,0,iniciativo mirada hacia futuro deber continuar profundizar
"Promover la descentralización de la radio y la TV estatal creando emisoras de radio en el interior del país, que no sólo retransmitan contenidos creados en Montevideo, sino que apuesten a la generación de contenidos de carácter local.",301,0,0,promover descentralización radio tv estatal crear emisora radio interior país no sólo retransmitar contenido creado montevideo sino apuesten generación contenido carácter local
4.  agua y saneamiento,H,0,0,agua saneamiento
4.1  El recurso agua y su utilización.,H,0,0,recurso agua utilización
"El recurso agua es compartido por toda la sociedad a través de varios agentes económicos en las diversas áreas de actividad como son el abastecimiento de agua potable, el riego de cultivos, el almacenamiento para generación de energía y otros usos diversos en la industria.",503,1,-1,recurso agua compartido todo sociedad través varios agente económico diverso área actividad abastecimiento agua potable riego cultivo almacenamiento generación energía uso diverso industria
"Nos  encontramos  en  un  contexto  mundial  de  agotamiento  y  contaminación  del  agua  dulce,",103.1,1,0,encontrar contexto mundial agotamiento contaminación agua dulce
"el  cual  ha  hecho  prever  la  posibilidad  de  conflictos  por  la  obtención  de  este  recurso,",106,0,0,hecho prever posibilidad conflicto obtención recurso
"por  las  formas  ya  conocidas:  privatizaciones, apropiación del recurso por empresas o Estados con mayor poder económico,",103.2,-1,0,forma conocido privatización apropiación recurso empresa mayor poder económico
o directamente mediante conflicto bélico.,106,0,0,directamente mediante conflicto bélico
En ese sentido Uruguay no está libre de los efectos de la contaminación y del cambio climático con eventos alternados de inundación y sequía.,103.1,1,0,uruguay no libre efecto contaminación cambio climático evento alternado inundación sequía
Los volúmenes utilizados en cada actividad son de distinta magnitud.,408,0,-1,volumen utilizado cada actividad distinto magnitud
Los volúmenes de agua utilizada en el agro para riego son muy superiores (del orden de 10 a 1) a los utilizados para el abastecimiento de la población.,408,0,-1,volumen agua utilizado agro riego superior orden utilizado abastecimiento población
"Las propuestas sobre la utilización del recurso deberán considerar la multiplicidad de  estos  intereses,",404,0,1,propuesta utilización recurso deber considerar multiplicidad interés
pero  asegurando  como  factor  prioritario  el  uso  para  consumo  humano  tanto  en  la  cantidad como en la calidad del agua disponible.,504,-1,-1,asegurar factor prioritario uso consumo humano cantidad calidad agua disponible
"Es necesario controlar y administrar el recurso para estos fines,",403,0,1,necesario controlar administrar recurso fin
"sin perjuicio de las posibilidades de colaboración o uso asociativo entre las áreas, como puede ser la construcción de reservas de agua conjunta para utilización de riego y abastecimiento en zonas donde es necesario realizar inversiones relevantes (zonas arroceras y otras),",402,0,1,perjuicio posibilidad colaboración uso asociativo área poder ser construcción reserva agua conjunto utilización riego abastecimiento zona necesario realizar inversión relevante zona arrocero
o bien en zonas donde el recurso es escaso y existe una fuerte  dependencia  del  agua  para  consumo  humano  y  productivo  como  pueden  ser  las  pequeños  establecimientos en algunas zonas rurales.,402,0,1,bien zonar recurso escaso existir fuerte dependencia agua consumo humano productivo poder ser pequeño establecimiento zona rural
"Para la utilización y preservación del agua disponible se deben potenciar los instrumentos de regulación y control del mismo a través de las Instituciones competentes del Estado,",305.3,-1,0,utilización preservación agua disponible deber potenciar instrumento regulación control mismo través institución competente
"dotándolas de los recursos y fondos necesarios, pudiéndose prever aportes especialmente dirigidos a este fin.",305.3,-1,0,dotando él recurso fondo necesario poder él prever aporte especialmente dirigido fin
Los conceptos de agua y saneamiento están obligatoriamente relacionados en el ciclo de utilización del agua.,501,0,0,concepto agua saneamiento obligatoriamente relacionado ciclo utilización agua
"Las fuentes disponibles tanto superficiales como subterráneas son de vital importancia para la vida y la actividad de las personas,",501,0,0,fuente disponible superficial subterráneo vital importancia vido actividad persona
"y ligado a ello el sistema de saneamiento de las ciudades permite controlar y reducir las cargas contaminantes que se vierten a los cursos de agua, en un ciclo que debe ser controlado.",501,0,0,ligado él sistema saneamiento ciudades permitir controlar reducir carga contaminante viertar curso agua ciclo deber ser controlar
"El acceso a estos servicios es un parámetro fundamental en la calidad de vida y la salud de la población,",504,-1,-1,acceso servicio parámetro fundamental calidad vida salud población
como uno de los aspectos más importantes en los planes y acciones del ordenamiento territorial.,504,-1,-1,aspecto importante plan acción ordenamiento territorial
Los mismos constituyen infraestructuras básicas y fundamentales para mantener condiciones de vida digna y segura desde el punto de vista sanitario y ambiental.,504,-1,-1,mismo constituir infraestructura básico fundamental mantener condición vida digno seguro punto visto sanitario ambiental
Hacen además a las condiciones mínimas de confort requeridas en nuestras sociedades,504,-1,-1,hacer además condición mínimo confort requerida sociedad
y a la igualdad en las oportunidades de desarrollo social.,503,1,-1,igualdad oportunidad desarrollo social
La inadecuada disposición y tratamiento de los efluentes residuales genera impactos y riesgos con posibilidad de serias consecuencias a la población en general.,416.2,0,-1,inadecuado disposición tratamiento efluent residual generar impacto riesgo posibilidad serio consecuencia población general
"Por ello los servicios colectivos de agua y saneamiento son considerados de carácter fundamental y,  en  nuestro  país,  a  partir  de  la  Reforma  Constitucional  del  año  2004,  se  consagran  como  derechos  humanos  fundamentales,",201.2,1,0,él servicio colectivo agua saneamiento considerado carácter fundamental país partir reforma constitucional año consagrar derechos humanos fundamental
los  cuales  deben  ser  provistos  en  forma  exclusiva  por  el  Estado,305.3,-1,0,cual deber ser prover forma exclusivo
y  participación de la sociedad.,606.2,1,0,participación sociedad
"Se propone generar e implementar las condiciones para alcanzar y mantener los siguientes objetivos programáticos y líneas estratégicas en el próximo período de gobierno del FA, considerados como principales.",305.1,0,0,proponer generar implementar condición alcanzar mantener siguiente objetivo programático línea estratégico próximo período gobierno fa considerado principal
4.2  El servicio de agua y saneamiento,H,0,0,servicio agua saneamiento
"En este campo se propone impulsar el aumento de la cobertura del servicio de agua potable y saneamiento,",411,0,1,campo proponer impulsar aumento coberturo servicio agua potable saneamiento
con una adecuada gestión y permanente atención a los problemas planteados por la gente y sus objetivos más importantes son:,411,0,1,adecuado gestión permanente atención problema planteado gente objetivo importante
"•  En  el  suministro  de  agua  potable  se  propone  seguir  con  los  planes  de  acceso  al  servicio  de  la población que aún no lo posee, continuando la construcción de sistemas en poblaciones rurales y regularizando el suministro en asentamientos.",504,-1,-1,suministro agua potable proponer seguir plan acceso servicio población aún no poseer continuar construcción sistema población rural regularizar suministro asentamiento
• Saneamiento: reforzar los recursos técnicos y presupuestales para aumentar sustancialmente  la cobertura de saneamiento en el Interior del País.,301,0,0,saneamiento reforzar recurso técnico presupuestal aumentar sustancialmente coberturo saneamiento interior país
"En particular continuar los trabajos para completar y extender el sistema de saneamiento de Ciudad de la Costa, el Sistema de Ruta 5 (Las Piedras, la Paz,Progreso) y en la Ciudad del Plata, en el Área Metropolitana.",301,0,0,particular continuar trabajo completar extender sistema saneamiento ciudad costa sistema rutar piedra pazprogreso ciudad plato área metropolitano
Se entiende como acceso al saneamiento la solución sanitaria y ambiental adecuada para la conducción y  disposición  final  de  los  efluentes  residuales  domésticos  como  son:  redes  de  colectores  por  sistemas  convencionales unitarios (incluye pluviales) o separativos (sólo efluente sanitario); redes por sistema de efluentes decantados (separación de sólidos mediante fosa séptica a nivel domiciliario) y  sistemas  de  depósito  sanitario  individual  o  colectivo  para  pequeños  núcleos  de  viviendas  con  retiro  de  líquidos mediante camión barométrica.,411,0,1,entender acceso saneamiento solución sanitario ambiental adecuado conducción disposición final efluent residual doméstico red colector sistema convencional unitario incluir pluvial separativo sólo efluente sanitario red sistema efluent decantado separación sólido mediante fosa séptico nivel domiciliario sistema depósito sanitario individual colectivo pequeño núcleo vivienda retiro líquido mediante camión barométrico
"Las instituciones correspondientes, en el ámbito de sus competencias (DINAGUA, OSE, Intendencias Departamentales) definirán las características de los sistemas de saneamiento más adecuados a autorizar",404,0,1,institución correspondiente ámbito competencia dinagua o él intendencia departamental definir característica sistema saneamiento adecuados autorizar
"y construir en cada localidad de acuerdo a las condiciones ambientales, sanitarias y económicas,",416.2,0,-1,construir cada localidad acuerdo condición ambiental sanitaria económico
estableciendo las prioridades de los planes de ejecución.,404,0,1,establecer prioridad plan ejecución
Se brindará apoyo prioritario a  soluciones  de  saneamiento  a  conjuntos  habitacionales  de  cooperativas  y  otros  grupos  de  interés  social para la construcción y operación de los sistemas.,503,1,-1,brindar apoyo prioritario solución saneamiento conjunto habitacional cooperativo grupo interés social construcción operación sistema
Profundizar las acciones de apoyo técnico y financiero a través de los Organismos competentes,402,0,1,profundizar acción apoyo técnico financiero través organismo competente
"para la adecuación de las instalaciones internas de las viviendas que posibiliten la conexión al saneamiento (proyecto, financiación y supervisión de obras).",504,-1,-1,adecuación instalación interno vivienda posibilitir conexión saneamiento proyecto financiación supervisión obra
"Asegurar desde el inicio de las obras públicas el compromiso  de  los  vecinos  a  conectarse,  para  evitar  desviar  recursos  escasos  que  no  se  aprovechen  y lograr el saneado efectivo de las cuencas involucradas.",504,-1,-1,asegurar inicio obra público compromiso vecino conectar él evitar desviar recurso escaso no aprovechar lograr saneado efectivo cuenca involucrado
Estas acciones conducen a la aplicación en el más breve plazo de la obligatoriedad de conexión al saneamiento ya resuelto por Ley.,504,-1,-1,acción conducir aplicación breve plazo obligatoriedad conexión saneamiento resuelto ley
4.3  uso eficiente de los recursos,H,0,0,uso eficiente recurso
"En esta temática se continuarán y profundizarán los Programas y acciones de reducción de agua potable no utilizada,",403,0,1,temática continuar profundizar programa acción reducción agua potable no utilizado
pautando la reducción sustancial de los índices de agua perdida en los sistemas de distribución.,501,0,0,pautar reducción sustancial índices agua perdido sistema distribución
Se aumentarán los índices de agua contabilizada y facturada.,303,0,0,aumentar índice agua contabilizado facturado
"Asimismo, se buscará incrementar los planes de sustitución y mantenimiento de tuberías defectuosas, eliminando pérdidas físicas,",403,0,1,asimismo buscar incrementar plan sustitución mantenimiento tubería defectuoso eliminar pérdida físico
así como el control y corrección de informalidades catastrales y comerciales.,403,0,1,así control corrección informalidad catastral comercial
Se continuará con el proceso de regularización de redes de agua potable en Asentamientos.,504,-1,-1,continuar proceso regularización red agua potable asentamiento
"Para ello, se dará especial prioridad al área Metropolitana de Montevideo.",504,-1,-1,él dar especial prioridad áreo metropolitano montevideo
También se continuará y profundizarán los planes de eficiencia energética en la producción de agua potable y saneamiento.,411,0,1,continuar profundizar plan eficiencia energético producción agua potable saneamiento
4.4  mantenimiento y mejora de la calidad de los servicios.,H,0,0,mantenimiento mejor calidad servicio
"Calidad  del  producto:  el  agua  potable  debe  ser  suficiente,  con  suministro  continuo  y  cumplir  con  las  Normas de Calidad establecidas.",403,0,1,calidad producto agua potable deber ser suficiente suministro continuo cumplir norma calidad establecido
"Se controlará con firmeza los factores que deterioren las condiciones del agua de los ríos y arroyos y se reforzaran las condiciones de las plantas potabilizadoras,",403,0,1,controlar firmeza factor deteriorar condición agua río arroyo reforzarar condición planta potabilizadora
buscando la garantía presente y futura del suministro.,416.2,0,-1,buscar garantía presente futuro suministro
El servicio de saneamiento debe ser adecuado a los aspectos ambientales incluyendo el tratamiento de las aguas residuales.,501,0,0,servicio saneamiento deber ser adecuar aspecto ambiental incluir tratamiento agua residual
"Calidad  del  servicio  al  usuario:  La  gestión  comercial  y  de  atención  a  los  clientes  debe  privilegiar  la  reducción de los tiempos de acceso al servicio, transparencia y pronta respuesta en todos sus aspectos.",303,0,0,calidad servicio usuario gestión comercial atención client deber privilegiar reducción tiempo acceso servicio transparencia prontar respuesta aspecto
En la obtención de estos objetivos:,000,0,0,obtención objetivo
•  Se  intensificará  el  trabajo  para  implementar  en  todos  los  servicios  la  nueva  metodología  de  los Planes de Seguridad de Agua,403,0,1,intensificar trabajo implementar servicio nuevo metodología plan seguridad agua
a través del control y gestión del agua desde la cuenca de captación hasta  el  punto  de  entrega  en  la  conexión  del  usuario.,403,0,1,través control gestión agua cuenco captación punto entregar conexión usuario
"•  Se  completarán  los  estudios  y  avanzará  en  la  construcción  de  las  nuevas  reservas  y  fuentes alternativas de agua en el mediano plazo,",411,0,1,completar estudio avanzar construcción nuevo reserva fuente alternativo agua mediano plazo
"en particular en la zona costera del sur y este del País,  donde  se  radica  la  mayor  parte  de  la  población  y  donde  se  han  reiterado  con  más  frecuencia  problemas asociados a fenómenos de cambio climático (sequías),",301,0,0,particular zona costero sur país radicar mayor parte población reiterado frecuencia problema asociado fenómeno cambio climático sequía
aumento de la demanda y cambio en la calidad de las fuentes.,404,0,1,aumento demanda cambio calidad fuente
Se dará especial prioridad para asegurar la reserva de agua a la población de Montevideo y su área Metropolitana.,706,0,0,dar especial prioridad asegurar reserva agua población montevideo área metropolitano
"•  Se  incrementará  la  utilización  eficiente  de  las  nuevas  tecnologías  para  la  mejora  de  los  procesos de atención al público, facturación, resolución de reclamos y aseguramiento de datos.",303,0,0,incrementar utilización eficiente nuevo tecnología mejorar proceso atención público facturación resolución reclar aseguramiento dato
"•  Se  mejorará  la  calidad  de  los  trabajos  de  mantenimiento  de  instalaciones  en  su  impacto  sobre la vía pública,",411,0,1,mejorar calidad trabajo mantenimiento instalación impacto vía público
asegurando una dotación de personal adecuada.,701,0,0,asegurar dotación personal adecuado
"4.5  adecuación de costos y tarifas, control de gestión",H,0,0,adecuación costo tarifa control gestión
En esta temática se implementarán las siguientes líneas de acción:,000,0,0,temática implementar siguiente línea acción
"•  La  ampliación  y  mantenimiento  de  los  servicios  de  A  y  S  en  general  representan  costos  muy  importantes, con la incorporación de nuevas redes y conexiones que involucran la construcción y ampliación de nuevas unidades de captación y potabilización, así como nuevas plantas de tratamiento de líquidos residuales.",411,0,1,ampliación mantenimiento servicio s general representar costo importante incorporación nuevo red conexión involucran construcción ampliación nuevo unidad captación potabilización así nuevo planta tratamiento líquidos residual
"Estas inversiones presentan externalidades importantes, pues su ausencia repercute en la trasmisión de enfermedades",504,-1,-1,inversión presentar externalidad importante pues ausencia repercutir trasmisión enfermedad
y el impacto al medio ambiente.,501,0,0,impacto medio ambiente
"Su concreción incide directamente en las condiciones de vida digna, inclusión social, valorización de la vivienda y el entorno, entre  otras,",503,1,-1,concreción incidir directamente condición vido digno inclusión social valorización vivienda entorno
"que  hacen  que  el  saneamiento  deba  ser  considerado  como  parte  de  las  políticas  sociales,  sanitarias y ambientales.",504,-1,-1,hacer saneamiento deber ser considerar parte política social sanitario ambiental
•  Se  propone  implementar  un  Plan  Nacional  de  Saneamiento  con  fondos  que  no  provengan  exclusivamente derivados de la tarifa de las instituciones responsables de gestionar esos servicios,404,0,1,proponer implementar plan nacional saneamiento fondo no provenir exclusivamente derivado tarifa institución responsable gestionar servicio
"•  Se  propone  reestudiar  los  tipos  y  escalones  de  la  estructura  de  tarifa,  considerando  especialmente  a  las  familias  numerosas,  habitantes  permanentes  y  pequeños  comercios  e  industrias.",403,0,1,proponer reestudiar tipo escalón estructurar tarifo considerar especialmente familia numeroso habitante permanente pequeño comercio industria
"•  La  tarifa  será  de  aplicación  única  en  todo  el  territorio  asegurando  la  continuidad  del  aporte  de todos los usuarios a la sustentabilidad del servicio,",416.2,0,-1,tarifa aplicación único territorio asegurar continuidad aporte usuario sustentabilidad servicio
"tanto en aquellos lugares con más posibilidades de  ahorro  o  ubicados  en  zonas  más  densamente  pobladas,",503,1,-1,aquel lugar posibilidad ahorro ubicado zona densamente poblado
como  otros  ubicados  en  zonas  más  carenciadas o aisladas.,503,1,-1,ubicado zona carenciada aislado
"•  El  pago  de  los  servicios  públicos  es  uno  de  los  elementos  que  define  la  inclusión  social  en  términos  de  ciudadanía,  todos  tenemos  derechos  y  obligaciones.",606.1,-1,0,pagar servicio público elemento definir inclusión social término ciudadanir derecho obligación
