Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Al segle XIII, en temps de Jaume I, s'incorpora el Regne de Mallorques (1229) i el Regne de València (1238) al model de la confederació disposant alhora del seu propi ordenament jurídic i institucional.",301,0,0,seglar xiii temps jaume i sincorpora regne mallorqu i regne valncia model confederaceír disposant alhorar seu propi ordenament jurídic i institucional
Els Països Catalans van disposar de les seves pròpies institucions i constitucions fins el Decret de Nova Planta (1716) quan per dret de conquesta es sotmet els nostres territoris “al estilo y leyes de Castilla”.,301,0,0,el paso catalan ir disposar sev prpi institucions i constitucions fins decret nova plantar quan per dret conquesta sotmet el nostr territoris estilo ley castillo
Així doncs els Països Catalans han exercit d'estat i són dipositaris d'uns drets històrics que han de ser reconeguts per a l'exercici del dret a l'autodeterminació.,301,0,0,així doncs el paso catalan exercit destat i són dipositaris duns drets histrics ser reconeguts per lexercici dret lautodeterminaceír
El passat 13 de setembre de 2009 es va celebrar la primera Consulta sobre la Independència al municipi d'Arenys de Munt organitzada des de la societat civil.,202,0,0,passat setembre ir celebrar primero consulta independncio municipi darenys munt organitzado des societat civil
"Des de llavors, s'han realitzat consultes sobre la independència a 553 municipis de Catalunya, inclosa Barcelona.",202,0,0,des llavors shaber realitzat consult independncia municipis catalunya inclós barcelona
"En aquest procés electoral han estat cridades a votar 4.668.673 persones majors de 16 anys, de les quals van exercir el seu dret a vot un 18'93 %.",202,0,0,aquest procés electoral estat cridades votar persón majors anys quals ir exercir seu dret vot
"Dels 883.911 vots emesos, 810.896 (91,74 % ) van votar SÍ, 53.182 (6,02 %) van votar NO, 16.887 (1,91 %) van votar en blanc i van haver 2.946 (0,33 %) vots nuls.",202,0,0,dels vot emeso ir votar ir votar no ir votar blanc i ir haver vots nuls
"Tenint en compte que aquestes consultes van ser organitzades des de la societat civil, amb escassos recursos, sense el suport dels principals mitjans de comunicació i amb manca de suport institucional, han estat considerades un èxit.",202,0,0,tenint compte aquest consult ir ser organitzad des societat civil amb escasso recurso sense suport dels principals mitjan comunicació i amb manca suport institucional estat considerades xit
"Més enllà dels resultats, el que aquestes consultes han demostrat és que l'independentisme és un fenomen transversal que va més enllà de qualsevol partit polític i és l'únic moviment social capaç de mobilitzar la ciutadania de tot el país.",602,0,0,més enll dels resultats aquest consult demostrat és lindependentisme és fenomen transversal ir més enll qualsevol partit polític i és lúnic moviment social capa mobilitzar ciutadania tot país
"A part d'una consulta sobre la independència, el Govern de Catalunya ha plantejat la intenció d'abordar el pacte fiscal per acabar amb el déficit fiscal que patim els catalans envers l'Estat Espanyol.",301,0,0,part duna consulta independncio govern catalunya plantejat intenceír dabordar pacte fiscal per acabar amb déficit fiscal patim el catalan envers lestat espanyol
Esquerra Republicana advoquem perquè l'aposta per aquest pacte fiscal sigui la reivindicació del concert econòmic que ens pertoca pels nostres drets històrics i que ha de ser refrendat pel poble de Catalunya mitjançant un referèndum.,301,0,0,esquerra republicano advoquem perqu laposta per aquest pacte fiscal sigui reivindicaceír concert econmic ens pertoca pels nostr drets histrics i ser refrendat pel poble catalunya mitjanant referndum
"En aquests propers quatre anys, veurem com la lluita per una consulta pel concert econòmic esdevindrà un altre xoc de trens entre Catalunya i l'Estat.",301,0,0,aquests proper quatre anys veurem com lluito per consulta pel concert econmic esdevindr altre xoc trens catalunya i lestat
"Però més enllà del dret a la lliure determinació dels pobles, els drets històrics o el concert econòmic, el dret a decidir és un exercici de plena democràcia.",202,0,0,per més enll dret lliure determinaceír dels pobl el drets histrics concert econmic dret decidir és exercici pleno democrcia
Les consultes a la ciutadania sobre l'autodeterminació o sobre qualsevol altra qüestió hauria de ser una pràctica habitutal de qualitat democràtica que hauria de representar el pas d'una democràcia representativa a una altra de participativa.,202,0,0,consult ciutadania lautodeterminaceír qualsevol altrar qüesteír hauria ser prctico habitutal qualitat democrticar haurio representar pa dún democrcia representativo altra participativo
"Precisament, va ser a iniciativa d'Esquerra Republicana que el Parlament de Catalunya l'any 2010 va aprovar la Llei de Consultes Populars, l'eina que havia de permetre l'exercici democràtic del dret a decidir.",202,0,0,precisament ir ser iniciativo desquerra republicano parlament catalunya lany ir aprovar llei consult populars leina havia permetre lexercici democrtic dret decidir
"Malgrat tot, la sentència del Tribunal Constitucional sobre l'Estatut d'Autonomia també va posar en entredit aquesta llei, entrebancant així el desenvolupament cap a un nou sistema plenament democràtic.",202,0,0,malgrat tot sentnciar tribunal constitucional lestatut dautonomia també ir posar entredit aquesta llei entrebancant així desenvolupament cap nou sistema plenament democrtic
La pràctica de consultes ciutadanes és habitual en altres països de tradició democràtica més dilatada com és el cas dels Estats Units o el Canadà.,202,0,0,prctico consult ciutadán és habitual altr paso tradiceír democrtica més dilatado com és cas dels estats units canad
"A curt termini, l'horitzó d'un més que probable referèndum d'independència a Escòcia el 2014, esdevindrà un referent de primer ordre a l'hora de respectar el dret a decidir en el marc de la Unió Europea.",202,0,0,curt termini lhoritzó dun més probable referndum dindependncia esccia esdevindr referent primero ordre lhoro respectar dret decidir marc unió europeo
PROPOSTES,,0,0,propost
-  Fer reconèixer els nostres drets històrics per aconseguir el règim de concert econòmic en els territoris dels Països Catalans.,301,0,0,fer reconixer el nostr drets histrics per aconseguir rgim concert econmic el territori dels paso catalan
"-  Impulsar una consulta popular sobre el concert econòmic a Catalunya, el País Valencià i les Illes Balears de caràcter vinculant per exercir el dret a decidir sobre el déficit fiscal.",202,0,0,impulsar consulta popular concert econmic catalunya país valenci i ill balears carcter vinculant per exercir dret decidir déficit fiscal
"-  Impulsar  una  Llei  de  Consultes  Populars  d'àmbit  estatal  per  fer  efectiu  l'exercici  democràtic  del  dret  a  decidir  sobre  qualsevol  qüestió  a  tots  els  nivells  de  l'administració,  ja  sigui  estatal,  autonòmic i municipal.",202,0,0,impulsar llei consult populars dmbit estatal per fer efectiu lexercici democrtic dret decidir qualsevol qüesteír tots el nivells ladministraceír ja sigui estatal autonmic i municipal
-  Instar les Corts Generals a reconèixer el dret a l'autodeterminació del pobles i permetre la celebració d'un referèndum sobre la independència dels Països Catalans.,301,0,0,instar corts generals reconixer dret lautodeterminaceír pobl i permetre celebraceír dun referndum independncia dels paso catalan
"El català, llengua d'estat a Europa: el dret a la unitat i a l'oficialitat",,0,0,catal llengua destat europa dret unitat i loficialitat
"L’article 3 de la Constitució espanyola recull que “les altres llengües espanyoles [a banda del castellà] seran també oficials en les respectives comunitats autònomes, d’acord amb els seus estatuts” (article 3.2), i que “la riquesa de les diferents modalitats lingüístiques d’Espanya és un patrimoni cultural que serà objecte d’especial respecte i protecció” (article 3.3).",607,0,0,larticle constituceír espanyola recull altr llengü espanyol banda castell serar també oficial respectiv comunitats autnom dacord amb el seus estatuts article i riqués diferents modalitats lingüístiqu despanya és patrimoni cultural ser objecte despecial respecte i protecceír article
"Malgrat aquesta declaració de principis, calculadament ambigua, la Constitució espanyola és l’única Constitució al món que consagra l’oficialitat d’unes llengües que mai no diu ni quines llengües són, ni quantes són.",204,0,0,malgrat aquesta declaraceír principi calculadament ambiguo constituceír espanyolo és lúnico constituceír món consagra loficialitat dún llengü mai no diu ni quines llengü són ni quantes són
"No n’esmenta cap pel seu nom excepte el castellà, l’única per a la qual imposa obligatòriament el deure de conèixer-la, circumstància que ha servit de base per a la imposició posterior del castellà en tots els àmbits a través de tota mena de normes legals.",607,0,0,no nesmentar cap pel seu nom exceptar castell lúnico per qual impós obligatriament deure conixer él circumstncia servit base per imposiceír posterior castell tots el mbits través tota mén normes legals
"Els Estatuts d’Autonomia de Catalunya, el País Valencià i les Illes Balears, reconeixen la llengua catalana com a pròpia del territori.",607,0,0,el estatuts dautonomiar catalunya país valenci i ill balears reconeixen llengua catalán com prpia territori
"En el cas de Catalunya, l’Estatut d’Autonomia, com a llei orgànica estatal, estableix que “La llengua pròpia de Catalunya és el català.",607,0,0,ca catalunya lestatut dautonomio com llei orgnicar estatal estableix llenguo prpia catalunya é catal
"Com a tal, el català és la llengua d'ús normal i preferent de les administracions públiques i dels mitjans de comunicació públics de Catalunya, i és també la llengua normalment emprada com a vehicular i d'aprenentatge en l'ensenyament.”",607,0,0,com tal catal és llengua dús normal i preferent administracions públiques i dels mitjan comunicaceír públics catalunya i és també llenguo normalment emprado com vehicular i daprenentatge lensenyament
"Com a llengua oficial de Catalunya, “Totes les persones tenen el dret d'utilitzar les dues llengües oficials i els ciutadans de Catalunya tenen el dret i el deure de conèixer-les.” (art 6.)",607,0,0,com llengua oficial catalunya tot persón tenar dret dutilitzar duser llengü oficials i el ciutadans catalunya tenar dret i deure conixerl art
El punt 3 del mateix article també estableix que “La Generalitat i l'Estat han d'emprendre les accions necessàries per al reconeixement de l'oficialitat del català a la Unió Europea i la presència i la utilització del català en els organismes internacionals i en els tractats internacionals de contingut cultural o lingüístic.”,607,0,0,punt mateix article també estableix generalitat i lestat demprendre accions necessries per reconeixement loficialitat catal unir europea i presncia i utilitzaceír catal el organism internacionals i el tractats internacionals contingut cultural lingüístic
"Tot i aquests mandats legals, tots els Governs espanyols, malgrat que en alguns casos s’hi han compromès a canvi de suport al seu partit, han incomplert sistemàticament i voluntària aquests compromisos legislatius amb el poble català, emparant-se en una falsa impossibilitat de dur-los a terme.",607,0,0,tot i aquests mandats legals tots el governs espanyols malgrat alguns caso shi comproms canvi suport seu partit incomplert sistemticament i voluntrio aquests compromiso legislatius amb poble catal emparantse falso impossibilitat durlo terme
"Així, al cap d’anys de “democràcia” i d’”autonomia”, el català continua sense tenir l’oficialitat preeminent que, com a llengua pròpia, li pertoca.",607,0,0,així cap danys democrcia i dautonomia catal continuo sense tenir loficialitat preeminent com llengua prpio li pertoca
"A diferència de l’oficialitat del castellà, que no es qüestiona, la del català és una oficialitat de segona, constantment qüestionada, com darrerament s’ha constatat amb la sentència del Tribunal Superior de Justícia de Catalunya, i que no permet el total exercici dels drets lingüístics dels ciutadans i les ciutadanes, és a dir, de viure plenament en català.",607,0,0,diferncia loficialitat castell no qüestionar catal é oficialitat segona constantment qüestionado com darrerament sha constatat amb sentncia tribunal superior justícia catalunya i no permet total exercici dels drets lingüístics dels ciutadans i ciutadán é dir viure plenament catal
"Només una situació legal de plurilingüisme igualitari a l’Estat espanyol, reconeixent a totes les llengües els mateixos drets i deures, pot situar la llengua catalana en una situació d’igualtat respecte del castellà.",607,0,0,només situaceír legal plurilingüisme igualitari lestat espanyol reconeixent tot llengü el mateixo dret i deur pot situar llengua catalán situaceír digualtat respecte castell
Actualment hi ha almenys 500 lleis vigents –aprovades entre el 1965 i el 2009-que discriminem el català en l’ús social.,607,0,0,actualment hi almenys lleis vigent aprovad i discriminem catal lús social
"Per això, calen esmenes legals a l’Estat espanyol que modifiquin aquestes lleis.",607,0,0,per aix calar esmén legals lestat espanyol modifiquin aquest lleisir
"L’Estat espanyol ha d’assumir la llengua catalana com a pròpia, amb el compromís real de defensar-la tant als territoris de parla catalana, com a l’Estat i a Europa.",607,0,0,lestat espanyol dassumir llengua catalán com prpia amb compromís real defensar él tant als territori par él catalán com lestat i europa
"El català no és llengua oficial de l’Estat, i aquest fet en condiciona el reconeixement a Europa com a llengua de treball.",607,0,0,catal no és llengua oficial lestat i aquest fet condicionar reconeixement europa com llengua treball
"Les llengües europees oficials de la Unió Europea han de ser oficials en una part o en la totalitat del territori estatal –com passa en determinats estats–; per tant, no hi ha cap impediment legal perquè la no-oficialitat del català a tot el territori estatal impedeixi que sigui una llengua de treball de ple dret a les institucions europees.",607,0,0,llengü europees oficials unir europeo ser oficial part totalitat territori estatal com passa determinats estats per tant no hi cap impediment legal perqu nooficialitat catal tot territori estatal impedeixi sigui llengua treball plir dret institucions europees
"A més, les constants incorporacions de nous estats membres a la Unió Europea exigeixen modificacions en la legislació sobre les llengües de treball de les institucions europees, l’Estat espanyol només ha d’actuar en aquest moment i sollicitar la inclusió del català juntament amb les altres llengües dels nous estats membres.",607,0,0,més constants incorporacions nous estats membres unir europeo exigeixen modificacions legislaceír llengü treball institucions europees lestat espanyol només dactuar aquest moment i sollicitar inclusió catal juntament amb altr llengü dels nous estats membr
"Pel que fa a l’ensenyament, l'Estatut d’Autonomia de Catalunya estableix el català com a “la llengua normalment emprada com a vehicular i d'aprenentatge en l'ensenyament”.",607,0,0,pel fa lensenyament lestatut dautonomio catalunya estableix catal com llengua normalment emprado com vehicular i daprenentatge lensenyament
"Per això, és un model d’èxit i el fonament de la nostra convivència i la cohesió social, la immersió lingüística catalana, que ha funcionat sempre i que continua funcionant, és garantia de no-separació del país per raó de la llengua i assegura el dret a la població nouvinguda a esdevenir ciutadans i ciutadanes catalans en tots els àmbits laborals, culturals i de lleure.",607,0,0,per aix és model dxit i fonament nostra convivncia i cohesió social immersió lingüístico catalán funcionat sempre i continuo funcionant és garantia noseparaceír país per raó llenguo i asseguro dret poblaceír nouvinguda esdevenir ciutadan i ciutadán catalan tots el mbits laborals culturals i lleure
"A més, el model d’immersió lingüística de l’escola catalana és reconegut com a model exemplar per institucions educatives, culturals i lingüístiques internacionals.",607,0,0,més model dimmersió lingüístico lescolo catalán és reconegut com model exemplar per institucions educatives culturals i lingüístiqu internacionals
"Per això, l’Estat espanyol ha de donar el seu suport al Govern i a les institucions educatives catalanes, per tal que aquest model continuï avançant.",607,0,0,per aix lestat espanyol donar seu suport govern i institucions educatives catalanes per tal aquest model continu avanant
"D’altra banda, tampoc cap dels Governs fins ara no ha reconegut la unitat de la llengua catalana, ni oficialment ni a la pràctica; ja que continua utilitzant aquesta perversa separació en webs, formularis, atenció oral i tota mena de publicacions generades per institucions estatals.",607,0,0,daltro banda tampoc cap dels governs fins ar no reconegut unitat llengua catalán ni oficialment ni prctico ja continuo utilitzant aquesta perverso separaceír webs formularis atenció oral i tota mena publicacions generad per institucions estatals
"Cap estat ni cap govern no té legitimitat per contradir la ciència lingüística internacional, ja que la romanística no s’ha qüestionat mai que el català i el valencià són la mateixa llengua.",607,0,0,cap estat ni cap govern no ter legitimitat per contradir cincia lingüístico internacional ja romanísticar no sho qüestionat mai catal i valenci són mateixir llengua
"L’aranès, llengua pròpia de la Val d’Aran i oficial a tot Catalunya, també està patint una greu agressió, ja que l’actual Govern espanyol del PSOE (2011) ha presentat un recurs d’inconstitucionalitat sobre la preferència social d’aquesta llengua en el seu territori propi.",607,0,0,laran llenguo prpia val daran i oficial tot catalunya també est patint greu agressió ja lactual govern espanyol psoe presentat recurs dinconstitucionalitat preferncia social daquesta llenguo seu territori propi
"Altre cop, el Govern espanyol posa en marxa les estratègies unionistes, i altre cop cal dir que les llengües pròpies sempre han de ser les prioritàries en els seus territoris i que cal garantir els drets dels seus parlants.",607,0,0,altre cop govern espanyol posa marxa estratgies unionist i altre cop cal dir llengü prpi sempre ser prioritries el seus territori i cal garantir el drets dels seus parlants
"Pel que fa a l’occità, aranès a la Val d’Aran, l’Estat espanyol ha d’aplicar l’article 3 de la Constitució espanyola, que l’obliga a defensar i promoure les llengües de l’Estat diferents del castellà; si no només no defensa ni promou l’occità, sinó que a més l’ataca, l’incompliment de la mateixa Constitució és flagrant.",607,0,0,pel fa loccit arans val darar lestat espanyol daplicar larticle constituceír espanyola lobliga defensar i promoure llengües lestat diferents castell si no només no defensar ni promou loccit sinar més lataca lincompliment mateixa constituceír és flagrant
PROPOSTES,,0,0,propost
Oficialitat del català a l’Estat espanyol,,0,0,oficialitat catal lestat espanyol
"-  Assumir la llengua catalana com a pròpia, amb el compromís real de defensar-la tant als territoris de parla catalana, com a l’Estat.",607,0,0,assumir llengua catalán com prpia amb compromís real defensar él tant als territori par él catalán com lestat
-  Aplicar la plena oficialitat del català a a l’Estat esdevenint així un estat oficialment plurilingüe.,607,0,0,aplicar pleno oficialitat catal lestat esdevenint així estat oficialment plurilingüe
-  Fer efectiva la unitat de la llengua en totes les comunicacions per part de l'Estat sense distincions entre català-valencià-balear.,607,0,0,fer efectivo unitat llengua tot comunicacions per part lestat sense distincions catalvalencibalear
"-  Aplicar la plena oficialitat a l’Estat de la llengua catalana, així com també de l’Administració central de l’Estat i dels òrgans constitucionals a Catalunya, el País Valencià i les Illes Balears.",607,0,0,aplicar pleno oficialitat lestat llengua catalán així com també ladministraceír central lestat i dels rgans constitucionals catalunya país valenci i ill balears
"-  Aportar els recursos materials, pressupostaris i humans destinats als ministeris i organismes que en depenen per fer efectiu el plurilingüisme igualitari a l’Estat.",607,0,0,aportar el recurso materials pressupostari i humans destinats als ministeris i organismes depenir per fer efectiu plurilingüisme igualitari lestat
-  Aconseguir la plena oficialitat del català com a llengua de treball a les institucions de la Unió Europea.,607,0,0,aconseguir pleno oficialitat catal com llengua treball institucions unir europea
-  Incloure en els pressupostos estatals partides específiques per finançar el procés de normalització lingüística i les entitats dedicades a promoure la llengua i la cultura catalanes.,607,0,0,inclourar el pressuposto estatals partid específiques per finanar procés normalitzaceír lingüístico i entitats dedicades promoure llengua i cultura catalán
-  Garantir estrictament les competències exclusives que en el seu territori tenen els governs autònoms.,301,0,0,garantir estrictament competnci exclusiv seu territori tenar el governs autnoms
-  Regular per decret el requisit de coneixement dels idiomes oficials en els diversos territoris de l’Estat en la formació lingüística del personal de l’Administració general de l’Estat.,607,0,0,regular per decret requisit coneixement dels idiom oficial els diverso territori lestat formaceír lingüístico personal ladministraceír general lestat
-  Exigir el coneixement de les llengües oficials diferents del castellà en l’accés a totes les places de la funció pública en cada territori on aquestes siguin oficials.,607,0,0,exigir coneixement llengü oficials diferents castell laccés tot plaz funceír público cada territori on aquestes siguin oficials
-  Exigir el coneixement i l’ús de les diverses llengües oficials diferents del castellà a les empreses públiques estatals.,607,0,0,exigir coneixement i lús divers llengü oficials diferents castell emprés públiques estatals
-  Incloure aspectes lingüístics en les normatives sectorials presents i futures per evitar la imposició de l’ús exclusiu del castellà.,607,0,0,incloure aspect lingüístics normatives sectorials presents i futur per evitar imposiceír lús exclusiu castell
"-  Aplicar quotes i sancions en relació amb l’exclusió de les diverses llengües oficials diferents del castellà, d’acord amb les legislacions vigents respectives",607,0,0,aplicar quot i sancions relaceír amb lexclusió divers llengü oficials diferents castell dacord amb legislacions vigents respectives
"-  Garantir l’oficialitat, oral i escrita, de les cinc llengües al Congrés dels Diputats i al Senat, amb mesures tècniques i legals que en garanteixin l’ús.",607,0,0,garantir loficialitat oral i escrito cinc llengü congrés dels diputats i senat amb mesur tcniqu i legals garanteixin lús
-  Implicar-se efectivament en la projecció de la llengua i cultura catalanes i en el desenvolupament d’un pla de pluralitat cultural i lingüístic a l’Estat.,607,0,0,implicar él efectivament projecceír llengua i cultura catalanes i desenvolupament dun pla pluralitat cultural i lingüístic lestat
"-  Prioritzar en els mitjans de comunicació estatals, els productes i la projecció i promoció internacionals per garantir la presència del català en les manifestacions culturals de projecció i representació exterior de l’Estat, de l’Instituto Cervantes i de RTVE.",607,0,0,prioritzar el mitjan comunicaceír estatals el product i projecceír i promoceír internacionals per garantir presncia catal manifestacions culturals projecceír i representaceír exterior lestat linstituto cervantes i rtve
"-  Establir una quota de programació en català a les televisions amb llicència per emetre a tot l’Estat, que s’emeti en règim de desconnexió a tots els territoris de parla catalana.",607,0,0,establir quoto programaceír catal televisions amb llicncia per emetre tot lestat semeti rgim desconnexeír tots el territori par él catalán
El català als Països Catalans,,0,0,catal als paso catalan
-  Impulsar l’establiment de la reciprocitat entre els diferents territoris dels Països Catalans de totes les televisions públiques dels territoris catalanoparlants.,607,0,0,impulsar lestabliment reciprocitat el diferent territori dels paso catalan tot televisions públiques dels territori catalanoparlants
Oficialitat del català a la Unió Europea,,0,0,oficialitat catal unir europeo
"-  Sollicitar la inclusió del català com a llengua de treball a les institucions europees, aprofitant la incorporació de les llengües dels nous estats membres de la Unió Europea.",607,0,0,sollicitar inclusió catal com llengua treball institucions europees aprofitant incorporaceír llengü dels nous estats membres unir europea
"-  Aconseguir que el català tingui l’estatus de llengua oficial de la Unió Europea, i incorporar-lo en actuacions de difusió de l’Assemblea de les Regions d’Europa.",607,0,0,aconseguir catal tingui lestatus llengua oficial unió europea i incorporar él actuacions difusió lassemblea regions deuropa
"-  Prioritzar els mitjans de comunicació estatals, els productes i la projecció i promoció internacionals per garantir la presència del català en les manifestacions culturals de projecció internacionals, mitjançant els organismes de representació internacionals i l’Instituto Cervantes.",607,0,0,prioritzar el mitjan comunicaceír estatals el product i projecceír i promoceír internacionals per garantir presncia catal manifestacions culturals projecceír internacionals mitjanant el organism representaceír internacionals i linstituto cervantes
-  Incorporar plenament el català en els plans d’estudi i d’intercanvi de la Unió Europea.,607,0,0,incorporar plenament catal el plans destudi i dintercanvi unir europeo
-  Ampliar la presència de la llengua catalana en els certificats de llengües i en les fires lingüístiques internacionals.,607,0,0,ampliar presncia llenguo catalán el certificats llengües i fir lingüístiqu internacionals
Augmentar els recursos didàctics per a l’ensenyament del català per a estrangers i la infraestructura internacional per a l’aprenentatge del català.,607,0,0,augmentar el recurso didctics per lensenyament catal per estrangers i infraestructura internacional per laprenentatge catal
Unitat de la llengua,,0,0,unitat llengua
-  Reconèixer explícitament i efectiva la unitat de la llengua catalana.,607,0,0,reconixer explícitament i efectivo unitat llengua catalán
-  Reconèixer oficialment l’Institut d’Estudis Catalans (IEC) com a acadèmia de la llengua en l’àmbit dels territoris de parla catalana.,607,0,0,reconixer oficialment linstitut destudis catalan iec com acadmia llengua lmbit dels territoris par él catalán
-  Fomentar l’ús de criteris exclusivament científics en els llibres de text que es comercialitzin a l’Estat espanyol.,607,0,0,fomentar lús criteris exclusivament científics el llibr text comercialitzin lestat espanyol
-  Assegurar l’homologació definitiva de les titulacions de llengua catalana dels diversos territoris per a l’accés a la funció pública de l’Estat.,607,0,0,assegurar lhomologaceír definitivo titulacions llengua catalán dels diverso territori per laccés funceír público lestat
"-  Assegurar la unitat de la llengua en webs, formularis, atenció oral i en tota mena de documentació escrita o oral generada per institucions estatals.",607,0,0,assegurar unitat llengua webs formularis atenció oral i tota mena documentaceír escrito oral generado per institucions estatals
Occità a la Val d’Aran i a Catalunya,,0,0,occit val darar i catalunya
"-  Assumir la llengua occitana com a pròpia, amb el compromís real de defensar-la tant a la Val d’Aran, com a l’Estat.",607,0,0,assumir llengua occitán com prpia amb compromís real defensar él tant val darar com lestat
"-  Aplicar la plena oficialitat a l’Estat de la llengua occitana, així com també de l’Administració central de l’Estat i els òrgans constitucionals a la Val d’Aran.",607,0,0,aplicar pleno oficialitat lestat llengua occitán així com també ladministraceír central lestat i el rgans constitucionals val darar
"-  Aportar els recursos materials, pressupostaris i humans destinats als ministeris i organismes que en depenen per fer efectiu el plurilingüisme igualitari a l’Estat.",607,0,0,aportar el recurso materials pressupostari i humans destinats als ministeris i organismes depenir per fer efectiu plurilingüisme igualitari lestat
"La sobirania cultural, inici de la independència política",,0,0,sobirania cultural inici independncia político
"Els darrers anys Esquerra Republicana de Catalunya ha treballat perquè l’Estat espanyol acceptés i s’identifiqués amb la realitat plurilingüística, pluricultural i plurinacional de l’Estat.",607,0,0,el darrers anys esquerra republicano catalunya treballat perqu lestat espanyol acceptés i sidentifiqués amb realitat plurilingüístico pluricultural i plurinacional lestat
"Mentre seguíem lluitant per la independència de la nació catalana, un pacte d’aquestes característiques, en la línia de l’estat federal, hauria representat un pas endavant que ens hauria apropat més a l’objectiu final.",607,0,0,mentre seguíem lluitant per independncia nacer catalán pacte daquest característiqu línia lestat federal haurio representat pas endavant ens haurio apropat més lobjectiu final
"En aquest sentit, el fet cultural esdevenia un instrument fonamental.",607,0,0,aquest sentit fet cultural esdevenia instrument fonamental
La Cultura ha estat i seguirà essent en el futur una de les eines que millor pot facilitar que les persones adquireixin consciència de pertinença a una collectivitat.,502,0,0,cultura estat i seguir essent futur eín millor pot facilitar persón adquireixin conscincia pertinén collectivitat
Ens dóna les eines per créixer i desenvolupar-nos com a nació mentre ens obre les possibilitats d’arribar a totes les sensibilitats socials i culturals que s’estableixen arreu dels Països Catalans.,502,0,0,en dóna eín per créixer i desenvoluparno com nacer mentre ens obre possibilitats darribar tot sensibilitats socials i culturals sestableixen arreu dels paso catalan
"Una bona política cultural, coherent i incisiva, permet la vertebració social i la construcció nacional.",502,0,0,bona político cultural coherent i incisivo permet vertebraceír social i construcceír nacional
"És des d’aquest punt de vista, el de la seva capacitat cohesionadora, que la cultura hauria de ser considerada, especialment en temps de crisi com els que estem vivint, un dels pilars bàsics de l’estat del Benestar: ens dona consciència de qui som i on volem arribar com a poble.",502,0,0,és des daquest punt vista seva capacitat cohesionadoro cultura haurio ser considerar especialment temps crisi com el estem vivint dels pilars bsic lestat benestar ens donar conscincia qui som i on volem arribar com poble
"La Cultura és, en definitiva, el mitjà per esdevenir allò que volem: un país independent que sigui alhora referent en tant que Estat Cultural.",602,0,0,culturar és definitivo mitj per esdevenir all volem país independent sigui alhorar referent tant estat cultural
