Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Por ello, vamos a aumentar el nivel de inversión en I+D desde los niveles actuales de 0,7% del PIB a 1,2% del PIB a fines del Gobierno",411,0,1,él ir aumentar nivel inversión id nivel actual pib pib fin gobierno
"y sentar las bases para que pueda duplicarse nuevamente en los siguientes 8 años, alcanzando el 2,4% del PIB a finales del 2021.",411,0,1,sentar base poder duplicar él nuevamente siguiente año alcanzar pib final
Esto debería generar un aumento de un punto y medio en la tasa de crecimiento del producto chileno.,411,0,1,deber generar aumento punto medio tasa crecimiento producto chileno
Cuatro serán los ejes que abordaremos durante el futuro Gobierno para alcanzar esta meta.,411,0,1,cuatro eje abordarer futuro gobierno alcanzar meta
"El primer eje busca perfeccionar la institucionalidad y el marco regulatorio del sector para estimular la creación científica y tecnológica,",411,0,1,primero eje buscar perfeccionar institucionalidad marco regulatorio sector estimular creación científico tecnológico
y acercar el mundo de la empresa a la investigación.,411,0,1,acercar mundo empresa investigación
"Para esto se aumentarán los recursos públicos a los fondos de investigación,",411,0,1,aumentar recurso público fondo investigación
"se perfeccionarán los sistemas de evaluación y monitoreo,",411,0,1,perfeccionar sistema evaluación monitoreo
y se simplificará y potenciará el crédito tributario a la inversión privada en el área.,411,0,1,simplificar potenciar crédito tributario inversión privado área
El segundo eje busca estimular y desarrollar el capital humano avanzado para el desarrollo científico y tecnológico.,411,0,1,segundo eje buscar estimular desarrollar capital humano avanzado desarrollo científico tecnológico
Continuaremos y perfeccionaremos los programas de becas de estudios en el extranjero y los programas de becas para doctorados y post-doctorados.,411,0,1,continuaremos perfeccionaremo programa beca estudios extranjero programa beca doctorado postdoctorado
En el año 2013 vamos a entregar 1.000 becas adicionales de doctorado y 400 becas adicionales de post doctorado.,411,0,1,año ir entregar beca adicional doctorado beca adicional post doctorado
"Además, promoveremos la creación de una biblioteca nacional virtual en la cual participen todos los centros generadores de conocimiento.",411,0,1,además promoverar creación biblioteca nacional virtual participar centro generador conocimiento
"Vamos a aumentar el nivel de inversión en I+D, desde los niveles actuales de 0,7% del PIB a 1,2% del PIB a fines del gobierno.",411,0,1,ir aumentar nivel inversión id nivel actual pib pib fin gobierno
"Se aumentarán los recursos públicos a los fondos de investigación,",411,0,1,aumentar recurso público fondo investigación
"se perfeccionarán los sistemas de evaluación y monitoreo,",411,0,1,perfeccionar sistema evaluación monitoreo
y se simplificará y potenciará el crédito tributario a la inversión privada en el área.,411,0,1,simplificar potenciar crédito tributario inversión privado área
"Construiremos redes nacionales e internacionales con programas para la inmigración de científicos al país y planes de cooperación global, como el plan chile-california.",411,0,1,construirer red nacional internacional programa inmigración científico país plan cooperación global plan chilecalifornia
"El tercer eje se refiere a la construcción de redes nacionales e internacionales, con programas para la inmigración de científicos al país y planes de cooperación global, como el Plan Chile-California.",411,0,1,tercer eje referir construcción red nacional internacional programa inmigración científico país plan cooperación global plan chilecalifornia
El cuarto eje se refiere al fomento de la innovación donde se evaluarán y optimizarán los fondos públicos hoy dedicados a ella.,411,0,1,cuarto eje referir fomento innovación evaluar optimizar fondo público hoy dedicado
MERCADOS TRANSPARENTES Y COMPETITIVOS,,0,0,mercado transparente competitivo
La competencia es un estímulo fundamental para hacer realidad el aumento de oportunidades.,403,0,1,competencia estímulo fundamental hacer realidad aumento oportunidad
"Durante los últimos años se han observado algunas prácticas que reducen la competencia y perjudican al consumidor, en tanto todavía subsiste un sinnúmero de barreras a la entrada a los mercados.",403,0,1,último año observado práctica reducir competencia perjudicar consumidor todavía subsiste sinnúmero barrera entrado mercado
Especialmente grave es el hecho que Chile posea una legislación de quiebras que no facilita la salida de las empresas ineficientes de los mercados y la reasignación de recursos a nuevos emprendimientos.,403,0,1,especialmente grave hecho chile posea legislación quiebros no facilitar salido empresa ineficiente mercado reasignación recurso nuevo emprendimiento
"En efecto, los estudios del Banco Mundial muestran que para cerrar una empresa en Chile se requiere 4,5 años en promedio y que se recupera solamente el 21% del capital.",403,0,1,efecto estudios banco mundial mostrar cerrar empresa chile requerir año promedio recuperar solamente capital
Este problema también es una limitación a la competencia.,403,0,1,problema limitación competencia
Nuestro compromiso es profundizar la libre competencia en todos los mercados.,403,0,1,compromiso profundizar libre competencia mercado
Tres serán los ejes de políticas para satisfacer esta meta.,403,0,1,tres eje política satisfacer meta
"El primero es intensificar la defensa del consumidor a través del Servicio Nacional del Consumidor,",403,0,1,primero intensificar defensa consumidor través servicio nacional consumidor
cuyos estudios pertinentes e información generada serán difundidos masivamente gracias a las nuevas tecnologías.,403,0,1,cuyo estudio pertinente información generado difundido masivamente gracias nuevo tecnología
"Se continuará promoviendo la organización de los consumidores, para que éstos defiendan sus derechos,",403,0,1,continuar promover organización consumidor este defiendar derecho
y perfeccionando la legislación para que accedan a los Tribunales de Justicia cuando así lo requiera el caso.,403,0,1,perfeccionar legislación accedar tribunal justicia así requerir caso
"Se eliminarán aquellas prácticas de industrias específicas que producen asimetrías de información,",403,0,1,eliminar aquel práctica industria específico producir asimetría información
dañando el acceso a productos con menores precios o mejor calidad por parte de los consumidores.,403,0,1,dañar acceso producto menor precio mejor calidad parte consumidor
Un segundo eje es el perfeccionamiento de la institucionalidad que vela por la libre competencia.,403,0,1,segundo eje perfeccionamiento institucionalidad vela libre competencia
"Al respecto, se considera que el Fiscal Nacional Económico debe ser propuesto por la Alta Dirección Pública al Presidente de la República y contar con la confirmación del Senado.",403,0,1,respecto considerar fiscal nacional económico deber ser proponer alto dirección público presidente república contar confirmación senado
"Esto, asegurará su independencia y fortalecerá su vital rol en el combate a las prácticas que atentan contra la libre competencia, lo que irá en beneficio de los consumidores.",403,0,1,asegurar independencia fortalecer vital rol combate práctico atentar libre competencia ir beneficio consumidor
"El tercer eje consiste en introducir las reformas legales que eliminen las barreras a la entrada a los mercados y modifiquen la Ley de Quiebras para reducir las barreras a la salida, todo lo cual aumentará la libre competencia.",403,0,1,tercer eje consistir introducir reforma legal eliminir barrera entrado mercado modificar ley quiebros reducir barrera salido aumentar libre competencia
"Al respecto, anualmente, la Fiscalía Nacional Económica deberá emitir un informe público al Poder Ejecutivo y al Congreso, en el cual se señalen las regulaciones y leyes que limitan la competencia en los mercados.",403,0,1,respecto anualmente fiscalía nacional económico deber emitir informe público poder ejecutivo congreso señalar regulación ley limitar competencia mercado
"Se intensificará la defensa del consumidor a través del servicio nacional del consumidor, cuyos estudios pertinentes e información generada serán difundidos masivamente gracias a las nuevas tecnologías.",403,0,1,intensificar defensa consumidor través servicio nacional consumidor cuyo estudio pertinente información generado difundido masivamente gracias nuevo tecnología
"Se modificará la ley de quiebras para reducir las barreras a la salida, todo lo cual aumentará la libre competencia, y para no castigar a los emprendedores.",403,0,1,modificar ley quiebros reducir barrera salido aumentar libre competencia no castigar emprendedor
"UN ESTADO MODERNO, AL SERVICIO DE LA GENTE",,0,0,moderno servicio gente
Los gobiernos de la Concertación no han modernizado el Estado para adecuarlo a los requerimientos del siglo 21.,303,0,0,gobierno concertación no modernizado adecuar él requerimiento siglo
"Valoramos la modernización de Impuestos Internos,",303,0,0,valoramos modernización impuesto interno
pero las reformas han sido lentas e insuficientes.,303,0,0,reforma ser lenta insuficiente
"Por ejemplo, la introducción del Sistema de Alta Dirección Pública, con los acuerdos realizados entre el Gobierno y la oposición, ha sido implementada sólo en forma parcial.",303,0,0,ejemplo introducción sistema alto dirección público acuerdo realizado gobierno oposición ser implementar sólo forma parcial
"Esa actitud ha producido desastres en la gestión del Estado, como es el caso del Transantiago, de equivocado diseño y aún peor implementación.",303,0,0,actitud producido desastr gestión caso transantiago equivocado diseño aún peor implementación
Algo similar ocurrió con Ferrocarriles del Estado donde se prometió una modernización y la extensión de sus servicios que finalmente constituyeron un enorme fracaso.,303,0,0,similar ocurrir ferrocarril prometer modernización extensión servicio finalmente constituir enorme fracaso
Son ya demasiados los años en que en la gestión pública se han hecho muy mal las cosas.,303,0,0,demasiado año gestión público hecho mal cosa
"Y es así que entre los déficits del Transantiago, de Ferrocarriles, y los problemas económicos de ENAP y de CODELCO se han malgastado más de 4 mil millones de dólares, recursos con los cuales se podrían haber construido 160.000 nuevas viviendas.",303,0,0,así déficit transantiago ferrocarril problema económico enap codelco malgastado mil millón dólares recurso cual poder haber construir nuevo vivienda
"En nuestro Gobierno, el Estado tendrá un rol fundamental, cumpliendo la ineludible labor de proveer los bienes y servicios públicos que la sociedad necesita.",303,0,0,gobierno rol fundamental cumplir ineludible labor proveer bien servicio público sociedad necesitar
"Entre ellos resulta trascendental la protección de los sectores más débiles con programas eficientes en salud, educación, seguridad ciudadana, justicia y asistencia para los pobres y la clase media abandonada.",303,0,0,resultar trascendental protección sector débil programa eficiente salud educación seguridad ciudadano justicia asistencia pobre clase medio abandonado
Igualmente el Estado debe regular aquellos mercados donde no existe competencia,403,0,1,igualmente deber regular aquel mercado no existir competencia
y donde se daña el medio ambiente.,501,0,0,dañar medio ambiente
Pero el Estado no lo puede hacer todo.,505,0,0,no poder hacer
"A diferencia de la Concertación no queremos un Estado gigante y burocrático, que haga mal lo que no debe hacer y sea incapaz de hacer bien lo que sí tiene que hacer.",505,0,0,diferenciar concertación no querer gigante burocrático hacer mal no deber hacer incapaz hacer bien hacer
Se trata de que haya un mejor Estado.,303,0,0,tratar mejor
Nuestra meta es tener un Estado que ejerza su cometido con eficiencia y con sentido de urgencia.,303,0,0,meta tener ejerza cometido eficiencia urgencia
"Un Estado cercano a la gente, cuya preocupación principal sea el bienestar de los ciudadanos.",303,0,0,cercano gente cuyo preocupación principal bienestar ciudadano
En este Estado moderno es fundamental el rol de los funcionarios públicos.,704,0,0,moderno fundamental rol funcionario público
Los funcionarios son un ejemplo de servicio que vamos a cuidar y valorar.,704,0,0,funcionario ejemplo servicio ir cuidar valorar
El Gobierno de la Coalición por el Cambio tendrá un permanente diálogo y fomentará la participación de los servidores públicos.,704,0,0,gobierno coalición cambio permanente diálogo fomentar participación servidor público
Nuestras propuestas respecto al Estado están agrupadas en cinco ejes.,303,0,0,propuesta respecto agrupada cinco eje
El primero busca mejorar la gestión de la administración superior del Estado.,303,0,0,primero buscar mejorar gestión administración superior
"Hoy tenemos múltiples problemas de coordinación,",303,0,0,hoy múltiple problema coordinación
hay duplicación de esfuerzos,303,0,0,duplicación esfuerzo
"y falta de asignación de responsabilidades,",303,0,0,faltar asignación responsabilidad
lo que dificulta la buena marcha del Gobierno a nivel de ministerios y subsecretarías.,303,0,0,dificultar buen marcha gobierno nivel ministerio subsecretaría
Para resolver este problema revisaremos la institucionalidad superior del Poder Ejecutivo.,303,0,0,resolver problema revisar institucionalidad superior poder ejecutivo
Crearemos el Ministerio de Desarrollo Social que será el responsable de coordinar todos los programas orientados a erradicar la pobreza,504,-1,-1,crearer ministerio desarrollo social responsable coordinar programa orientado erradicar pobreza
y a dar igualdad de oportunidades a la clase media.,504,-1,-1,dar igualdad oportunidad clase medio
Reestructuraremos el Ministerio Secretaría General de Gobierno,303,0,0,reestructuraremos ministerio secretacer general gobierno
y fortaleceremos el rol coordinador del Ministerio Secretaría General de la Presidencia.,303,0,0,fortalecerer rol coordinador ministerio secretaría general presidencia
Se nombrarán ministros coordinadores que tendrán la responsabilidad de abordar las prioridades del Gobierno en forma integrada.,303,0,0,nombrar ministro coordinador responsabilidad abordar prioridad gobierno formar integrado
"Además, se clarificarán los roles y dependencias de los diferentes servicios públicos",303,0,0,además clarificar rol dependencia diferente servicio público
"y se permitirá que servicios públicos dependientes de una cartera determinada le otorguen servicios funcionales a otros ministerios, los que serán sus mandantes en esa tarea específica.",303,0,0,permitir servicio público dependiente cartera determinado otorguen servicio funcional ministerio mandant tarea específico
"Asimismo, se separarán los roles de «juez y parte» en superintendencias y otros servicios que hoy presentan este problema,",303,0,0,asimismo separar rol juez parte superintendencia servicio hoy presentar problema
y los futuros superintendentes serán designados a través del Sistema de Alta Dirección Pública.,303,0,0,futuro superintendent designado través sistema alto dirección público
Crearemos la Agencia de Auditoría Interna que dependerá del Presidente de la República,303,0,0,crearer agencia auditoría interno depender presidente repúblico
y tendrá la tarea de controlar la gestión interna,303,0,0,tarea controlar gestión interno
y la evaluación del correcto funcionamiento de los ministerios y sus servicios.,303,0,0,evaluación correcto funcionamiento ministerio servicio
Se creará una academia para capacitar en forma continua a los servidores públicos de todos los niveles.,303,0,0,crear academia capacitar forma continuo servidor público nivel
Extenderemos los principios y mecanismos de selección por mérito de la alta dirección pública a nivel regional y municipal.,303,0,0,extenderer principio mecanismo selección mérito alto dirección público nivel regional municipal
El segundo eje para modernizar el Estado es contar con los mejores servidores públicos.,303,0,0,segundo eje modernizar contar mejor servidor público
"Terminaremos con el cuoteo político, profundizando y extendiendo la selección para los niveles superiores de la administración pública sobre la base de méritos.",303,0,0,terminarer cuoteir político profundizar extender selección nivel superior administración público base mérito
Promoveremos la excelencia de todos los funcionarios y para ello se creará una Academia para capacitar en forma continua a los servidores públicos de todos los niveles.,303,0,0,promover excelencia funcionario él crear academia capacitar forma continuo servidor público nivel
Se racionalizarán las estructuras de contratación;,303,0,0,racionalizacer estructura contratación
se otorgará mayor movilidad horizontal entre servicios;,303,0,0,otorgar mayor movilidad horizontal servicio
se fortalecerá el mérito en los ascensos y se profundizará la Alta Dirección Pública hasta el tercer nivel de la estructura.,303,0,0,fortalecer mérito ascenso profundizar alto dirección público tercer nivel estructura
Extenderemos los principios y mecanismos de selección por mérito de la Alta Dirección Pública a nivel regional y municipal.,303,0,0,extenderer principio mecanismo selección mérito alto dirección público nivel regional municipal
"Asimismo, promoveremos una reforma profunda para otorgar una mayor flexibilidad a los municipios en la selección de su personal, respetando los derechos de los funcionarios municipales.",303,0,0,asimismo promover reforma profundo otorgar mayor flexibilidad municipio selección personal respetar derechos funcionario municipal
El objetivo es que se privilegie el mérito y se elimine el cuoteo político.,303,0,0,objetivo privilegie mérito elimine cuoteo político
Para estimular la productividad y el buen desempeño otorgaremos incentivos con remuneración variable a los funcionarios destacados.,303,0,0,estimular productividad buen desempeño otorgarer incentivo remuneración variable funcionario destacado
"Asimismo, se otorgarán becas y se priorizará la educación permanente.",303,0,0,asimismo otorgar beca priorizacer educación permanente
"Por último, se continuará avanzando en el cumplimiento de la legislación relativa a la transparencia y se profundizarán los mecanismos de rendición de cuentas en toda la administración pública.",303,0,0,último continuar avanzar cumplimiento legislación relativo transparencia profundizar mecanismo rendición cuenta todo administración público
"Un tercer eje busca mejorar la calidad de todos los servicios del Estado, para lo cual se extenderá y perfeccionará la actual institucionalidad de Evaluación de Proyectos Públicos, con el fin de asegurar que los proyectos de inversión realizados por el Estado sean socialmente rentables.",303,0,0,tercer eje buscar mejorar calidad servicio extender perfeccionar actual institucionalidad evaluación proyecto público fin asegurar proyecto inversión realizado socialmente rentable
"Se creará la Agencia Autónoma de Calidad de las Políticas Públicas, que cumplirá la tarea de evaluar en forma ex post las políticas y programas desarrollados por las instituciones estatales.",303,0,0,crear agencia autónomo calidad política público cumplir tarea evaluar forma ex post política programa desarrollado institución estatal
"Esta agencia no solo evaluará, sino que también deberá proponer reformas para mejorar la calidad de estos programas.",303,0,0,agencia no solo evaluar sino deber proponer reforma mejorar calidad programa
"Un cuarto eje busca potenciar la Contraloría General de la República para que ésta cumpla de la mejor forma su rol de velar por la legalidad de los actos de la administración,",303,0,0,cuarto eje buscar potenciar contraloer general repúblicar este cumplir mejor forma rol velar legalidad acto administración
supervisar el buen uso de los recursos públicos,303,0,0,supervisar buen uso recurso público
y asegurar la probidad en el servicio público.,303,0,0,asegurar probidad servicio público
"Se propondrán reformas para mejorar el proceso de toma de razón, el rol de juez de cuentas y el control ex post.",303,0,0,proponer reforma mejorar proceso tomar razón rol juez cuenta control ex post
Lo anterior irá acompañado de políticas para mejorar la capacitación y los incentivos para su personal.,704,0,0,anterior ir acompañar política mejorar capacitación incentivo personal
"Finalmente, modernizaremos las empresas públicas.",403,0,1,finalmente modernizarer empresa público
Necesitamos con urgencia que éstas puedan desenvolverse en forma competitiva y eficiente para que contribuyan al desarrollo del país.,403,0,1,necesitar urgencia este poder desenvolver él forma competitivo eficiente contribuir desarrollo país
Para lograr este objetivo creemos que ellas deben regirse por las normas de las sociedades anónimas abiertas;,403,0,1,lograr objetivo creer deber regir él norma sociedad anónimo abierto
"y la responsabilidad de su administración recaer en su directorio, el que tendrá dentro de sus funciones la designación del gerente general.",403,0,1,responsabilidad administración recaer directorio dentro función designación gerente general
"Se perfeccionará la actual institucionalidad del sistema de evaluación de proyectos públicos,",403,0,1,perfeccionar actual institucionalidad sistema evaluación proyecto público
con el fin de asegurarse que los proyectos de inversión realizados por el estado sean socialmente rentables.,403,0,1,fin asegurar él proyecto inversión realizado socialmente rentable
"Transformaremos el Sistema de Empresas Públicas (SEP) en un holding autónomo, creado con el objeto único de exigir el máximo aporte a las empresas controladas por el Estado.",403,0,1,transformarer sistema empresa público sep holding autónomo creado objeto único exigir máximo aporte empresa controlado
"Este holding será integrado por un directorio profesional de excelencia y que represente a todos los sectores del país, con experiencia en administración y gestión de empresas.",403,0,1,holding integrado directorio profesional excelencia represente sector país experiencia administración gestión empresa
"Asimismo, se analizarán distintos mecanismos para incrementar el capital que requieran, de forma de fortalecer sus programas de inversión y modernización.",403,0,1,asimismo analizar distinto mecanismo incrementar capital requeír forma fortalecer programa inversión modernización
Reformaremos los gobiernos corporativos de todas las empresas estatales sacando de sus directorios a ministros de Estado o a representantes de intereses sectoriales.,403,0,1,reformarer gobierno corporativo todo empresa estatal sacar directorio ministro representante interés sectorial
"Esto nos permitirá tener gobiernos corporativos de excelencia, con los mejores profesionales, expertos en gestión de empresas,",403,0,1,permitir tener gobierno corporativo excelencia mejor profesional experto gestión empresa
que velen por el eficiente desarrollo de estas compañías que pertenecen a todos los chilenos.,403,0,1,velir eficiente desarrollo compañía pertenecer chileno
UNA INFRAESTRUCTURA PARA EL SIGLO XXI,,0,0,infraestructura siglo xxi
"Para alcanzar la meta de ser un país desarrollado al año 2018 es fundamental contar con la infraestructura necesaria, esto es proveer de carreteras y caminos, puertos, aeropuertos, embalses, colectores de aguas lluvias, edificios públicos, centros deportivos y culturales, intervenciones en la ciudad, entre otras obras relevantes,",411,0,1,alcanzar meta ser país desarrollado año fundamental contar infraestructura necesario proveer carretera camino puerto aeropuerto embals colector agua lluvia edificio público centro deportivo cultural intervención ciudad obra relevante
con las cuales satisfacer los requerimientos de los diferentes sectores productivos del país y también de los ciudadanos.,411,0,1,cua él satisfacer requerimiento diferente sector productivo país ciudadano
"La conectividad interna y externa de Chile, y el adecuado desarrollo del resto de su infraestructura, son fundamentales para que el país y sus ciudadanos puedan competir adecuada y eficientemente en un mundo globalizado.",411,0,1,conectividad interno externo chile adecuado desarrollo resto infraestructura fundamental país ciudadano poder competir adecuado eficientemente mundo globalizado
Nuestro país ha realizado un gran esfuerzo en los últimos 15 años para invertir en infraestructura de uso público.,411,0,1,país realizado gran esfuerzo último año invertir infraestructura uso público
"Sólo en infraestructura concesionada se han invertido más de US$11.000 millones en más de 51 proyectos, lo que nos puso en la vanguardia al menos a nivel latinoamericano.",411,0,1,sólo infraestructura concesionado invertido us millón proyecto poner vanguardia menos nivel latinoamericano
"Nuestro modelo ha sido seguido por muchos países entre los cuales podemos contar a Brasil, Colombia, Perú, República Dominicana, Paraguay, etc.",411,0,1,modelo ser seguir país cual poder contar brasil colombia perú república dominicano paraguay etc
"e incluso en sus aspectos financieros, por EE. UU. , Canadá, y algunos países europeos.",411,0,1,incluso aspecto financiero ee uu canadá país europeo
"No obstante, en este momento, estamos debajo de los estándares internacionales de calidad y cantidad de infraestructura que un país como Chile requiere.",411,0,1,no obstante momento debajo estándar internacional calidad cantidad infraestructuro país chile requerir
"Las concesiones de obras públicas han perdido dinamismo en los últimos años, no solo porque ya se han hecho las obras más trascendentales,",411,0,1,concesión obra público perdido dinamismo último año no solo hacer obra trascendental
"sino porque, desgraciadamente, la visión estratégica del Gobierno ha cambiado.",305.1,0,0,sino desgraciadamente visión estratégico gobierno cambiado
"Por una parte, ha privilegiado las obras financiadas directamente por el Ministerio de Obras Públicas",411,0,1,parte privilegiado obra financiada directamente ministerio obra público
"y, por otra, no ha contado con una política pública adecuada y transversal para la provisión de infraestructura y de apertura de inversiones concesionadas de segunda y tercera generación.",411,0,1,no contado política público adecuado transversal provisión infraestructuro aperturar inversión concesionada segundo tercero generación
"A raíz de lo anterior, hacia el año 2007 la inversión total en obras públicas había caído un 27% respecto del año 2004 y la inversión por concesiones alcanzaba a menos de un cuarto de la inversión total.",411,0,1,raíz anterior hacia año inversión total obra público caído respecto año inversión concesión alcanzar menos cuarto inversión total
El número de proyectos licitados ha sido muy inferior al necesario para el debido cumplimiento de un programa de obras públicas que responda a las necesidades del país.,411,0,1,número proyecto licitado ser inferior necesario debido cumplimiento programa obra público responder necesidad país
"Está pendiente además, avanzar en la solución de temas como la factura única para las concesiones urbanas o la instalación del Tag en las carreteras concesionadas.",411,0,1,pendiente además avanzar solución tema facturo único concesión urbano instalación tag carretera concesionada
"Tampoco se lograron concretar obras cuyas necesidades están detectadas, como el mejoramiento del estándar de las concesiones vigentes.",411,0,1,tampoco lograr concretar obra cuyo necesidad detectado mejoramiento estándar concesión vigente
Hacia el año 2007 la inversión total en obras públicas había caído un 27% respecto del año 2004 y la inversión por concesiones alcanzaba a menos de un cuarto de la inversión total.,411,0,1,hacia año inversión total obra público caído respecto año inversión concesión alcanzar menos cuarto inversión total
Chile tiene hoy un déficit de pavimentación urbana que alcanza a 4.600 km. de vías.,411,0,1,chile hoy déficit pavimentación urbano alcanzar km vía
La inversión requerida para revertir este déficit es de us$1.058 millones.,411,0,1,inversión requerido revertir déficit us millón
"La disminución del ritmo de inversión en el área no sólo se explica por una falta de decisión de las autoridades,",411,0,1,disminución ritmo inversión áreo no sólo explicar falta decisión autoridad
"sino que también por otros factores tales como: la débil capacidad de gestión del Ministerio de Obras Públicas,",411,0,1,sino factor tal débil capacidad gestión ministerio obra público
"los plazos excesivos de la tramitación de los actos administrativos,",411,0,1,plazo excesivo tramitación acto administrativo
"un inadecuado sistema de fiscalización,",411,0,1,inadecuado sistema fiscalización
la falta de una adecuada coordinación tanto al interior de Obras Públicas como entre éste y otros ministerios.,411,0,1,falta adecuado coordinación interior obra público este ministerio
Ha influido también –en los últimos años– la incertidumbre en torno al cambio en el marco jurídico que va a regir al sistema.,411,0,1,influido último año incertidumbre torno cambio marco jurídico ir regir sistema
"Además, es necesario incrementar la seguridad y calidad del servicio de las vías, proyectos todos ya presentados al MOP desde septiembre del año 2006 y que exigen una inversión de US$800 millones de forma inmediata.",411,0,1,además necesario incrementar seguridad calidad servicio vía proyecto presentado mop septiembre año exigir inversión us millón formar inmediato
"El aumento del parque automotriz, tanto en Santiago, como en las otras regiones del país, está obligando a efectuar inversiones en infraestructura caminera, rotondas, vías elevadas, túneles y elementos subterráneos.",411,0,1,aumento parque automotriz santiago región país obligar efectuar inversión infraestructuro caminero rotonda vía elevado túnel elemento subterráneo
"Respecto a los sistemas de aguas lluvias, las inundaciones urbanas son un problema frecuente.",411,0,1,respecto sistema agua lluvia inundación urbano problema frecuente
"La legislación definió responsabilidades sectoriales: el MOP para la red primaria y el Ministerio de la Vivienda (MINVU) para la red secundaria, pero no estableció mecanismos de financiamiento.",411,0,1,legislación definir responsabilidad sectorial mop red primario ministerio vivienda minvu red secundario no establecer mecanismo financiamiento
Existen planes maestros en las ciudades de más de 50 mil habitantes con inversiones de US$2.600 millones en todo el país.,411,0,1,existir plan maestros ciudad mil habitante inversión us millón país
"En cuanto a riego, se cuenta con un millón de hectáreas en cultivo bajo riego, pero esto representa sólo el 50% de la superficie cultivable.",703.1,0,0,cuanto riego contar millón hectárea cultivo bajo riego representar sólo superficie cultivable
Nuestro análisis proyecta necesidades de embalses para regar aproximadamente 350 mil nuevas hectáreas.,703.1,0,0,análisis proyectar necesidad embals regar aproximadamente mil nuevo hectárea
"A través del sistema de concesiones sólo se ha logrado –hasta ahora– la construcción del embalse Convento Viejo, con muchos problemas pendientes por resolver.",703.1,0,0,través sistema concesión sólo logrado ahora construcción embalse convento viejo problema pendiente resolver
"En el sector sanitario, el 99,8% de la población urbana cuenta con agua potable y el 95,4% con alcantarillado.",411,0,1,sector sanitario población urbano contar agua potable alcantarillado
"Sin embargo, la población rural se encuentra rezagada en la cobertura de estos servicios básicos.",411,0,1,embargo población rural encontrar rezagado coberturo servicio básico
Del diagnóstico realizado se deduce la importancia de aumentar la inversión en infraestructura para lograr la competitividad que el desarrollo del país demanda.,411,0,1,diagnóstico realizado deducir importancia aumentar inversión infraestructuro lograr competitividad desarrollo país demanda
"Prioritario es invertir en vialidad, sobre todo si consideramos que en una década más la tasa de motorización podría aumentar de 180 a 300 autos por cada mil habitantes.",411,0,1,prioritario invertir vialidad si considerar décado tasa motorización poder aumentar auto cada mil habitante
"Ello exigirá la construcción de terceras y cuartas pistas, de más autopistas urbanas y pavimentación.",411,0,1,él exigir construcción tercero cuarta pista autopista urbano pavimentación
"También será prioritaria la construcción de cárceles, hospitales, estacionamientos en Santiago y regiones, así como edificios públicos.",411,0,1,prioritario construcción cárcel hospital estacionamiento santiago región así edificio público
"Para enfrentar este desafío, El Programa de Gobierno contempla cinco ejes.",411,0,1,enfrentar desafío programa gobierno contemplar cinco eje
"En primer lugar, clarificar y potenciar la institucionalidad del Sistema de Concesiones.",411,0,1,primero lugar clarificar potenciar institucionalidad sistema concesión
