Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"y logrando plantear objetivos claros y concretos en el corto, mediano y largo plazo que conlleven a la solución de los conflictos sociales y detonen el desarrollo del país.",305.3,-1,0,lograr plantear objetivo claro concreto corto mediano largo plazo conllevir solución conflicto social detonir desarrollo país
"Sin duda alguna instituciones solidas y funcionarios preparados lograrán generar mayor confianza en la ciudadanía y elevar los niveles de aceptación hacia las acciones de gobierno,",305.3,-1,0,dudar alguno institución solida funcionario preparado lograr generar mayor confianza ciudadanir elevar nivel aceptación hacia acción gobierno
"por ello el Partido Verde propondrá la materialización de reformas que impulsen la participación ciudadana,",202.1,0,0,él partido verde proponer materialización reforma impulsen participación ciudadano
"que fortalezcan los instrumentos de rendición de cuentas,",304,0,0,fortalecer instrumento rendición cuenta
que logren la evaluación de los programas de gobierno,304,0,0,lograr evaluación programa gobierno
y que garanticen la transparencia y eficiencia del gasto.,303,0,0,garanticen transparencia eficiencia gasto
"La construcción de agendas conjuntas entre gobierno, sociedad civil organizada y sociedad en general, logrará una legitimación de las acciones de la autoridad y el impulso al desarrollo integral y sustentable de la nación, considerando las variables, económica, ambiental y social en todas las políticas públicas que se formulen.",305.3,-1,0,construcción agenda conjunta gobierno sociedad civil organizado sociedad general lograr legitimación acción autoridad impulso desarrollo integral sustentable nación considerar variable económico ambiental social todo política público formulir
El Partido Verde Ecologista de México Propone:,H,0,0,partido verde ecologista méxico proponer
"  Eliminar trámites y requisitos innecesarios que se han convertido en fuente de corrupción, de discrecionalidad y de abuso de poder en la gestión pública, administrativa y judicial.",303,0,0,eliminar trámite requisito innecesario convertido fuente corrupción discrecionalidad abuso poder gestión público administrativo judicial
"  Elevar a rango constitucional el sistema de fiscalización, garantizar la independencia y autonomía de las entidades de fiscalización superior estatales.",304,0,0,elevar rango constitucional sistema fiscalización garantizar independencia autonomía entidad fiscalización superior estatal
"  Impulsar una cultura que promueva la legalidad, la solidaridad, el respeto y el cumplimiento de nuestras obligaciones como mexicanos,",606.1,-1,0,impulsar cultura promueva legalidad solidaridad respetar cumplimiento obligación mexicano
"que repudie el delito, la corrupción y la impunidad,",304,0,0,repudie delito corrupción impunidad
"y que combata severamente estos ilícitos tanto en el ámbito público y privado, como en la interacción entre ambos.",605.1,-1,0,combatar severamente ilícito ámbito público privado interacción ambos
"  Establecer que los Gobiernos midan su eficacia a través del logro de metas y objetivos propuestos, mediante un proceso permanente de planeación democrática en el que participen organizadamente los miembros de la a sociedad.",202.1,0,0,establecer gobierno midar eficacia través lograr metos objetivo propuesto mediante proceso permanente planeación democrático participar organizadamente miembro sociedad
"  Garantizar que los funcionarios públicos cumplan con el Artículo 113 Constitucional en materia de ética laboral, como son los principios de legalidad, honradez, lealtad, imparcialidad y eficiencia en el desempeño de las funciones públicas, empleos, cargos y comisiones.",304,0,0,garantizar funcionario público cumplir artículo constitucional materia ético laboral principio legalidad honradez lealtad imparcialidad eficiencia desempeño función público empleo cargo comisión
"  Propiciar una administración de servicios públicos orientada al usuario y buscar la participación de los ciudadanos, implementando políticas que le permitan ejercer evaluaciones de los mismos.",303,0,0,propiciar administración servicio público orientado usuario buscar participación ciudadano implementar política permitir ejercer evaluación mismo
"  Continuar con la implementación de nuevas tecnologías que fortalezcan la eficacia de la Administración Pública, incluyendo las modalidades de gobierno digital.",303,0,0,continuar implementación nuevo tecnología fortalecer eficacia administración público incluir modalidad gobierno digital
  Incorporar a los procesos de modernización administrativa las aportaciones y participación de los trabajadores al servicio del Estado.,303,0,0,incorporar proceso modernización administrativo aportación participación trabajador servicio
"  Fomentar la conformación de agendas ciudadanas, desde una perspectiva sectorial y temática, en donde se involucren representantes de organizaciones civiles.",606.2,1,0,fomentar conformación agenda ciudadana perspectiva sectorial temático involucrar representante organización civil
"  Establecer mecanismos directos de comunicación, permanentes y sistemáticos, con los grupos organizados de carácter social, político, económico y ciudadano.",606.2,1,0,establecer mecanismo directo comunicación permanente sistemático grupo organizado carácter social político económico ciudadano
"  Promover con carácter de política de Estado, un programa integral de cultura política democrática de los mexicanos, basado en el respeto al Estado de Derecho y a los valores que permiten la convivencia armónica de la sociedad.",202.1,0,0,promover carácter político programa integral cultura político democrático mexicano basado respeto derecho valor permitir convivencia armónico sociedad
 Impulsar la constitución de órganos ciudadanos de apoyo a la gestión pública.,606.2,1,0,impulsar constitución órgano ciudadano apoyo gestión público
10. SOCIAL,H,0,0,social
"Debemos reconocer que los problemas políticos, ambientales, económicos y culturales, afectan la temática social de manera directa y profunda, determinándola como un eje rector del desarrollo nacional.",503,1,-1,deber reconocer problema político ambiental económico cultural afectar temática social manera directo profundo determinándolo eje rector desarrollo nacional
"Aun y cuando las políticas públicas empleadas por el gobierno federal en los últimos años han logrado revertir las tendencias de crecimiento en los índices de pobreza, hoy en día seguimos contando con un gran porcentaje de la población en algún nivel de pobreza,",503,1,-1,aun política público empleado gobierno federal último año logrado revertir tendencia crecimiento índices pobrezar hoy día seguir contar no gran porcentaje población alguno nivel pobreza
"no hemos logrado abatir la desigualdad social, económica y de género,",503,1,-1,no logrado abatir desigualdad social económico género
"ni tampoco una cobertura universal de los servicios de salud,",503,1,-1,ni tampoco cobertura universal servicio salud
"este escenario amerita intervención inmediata, no solo de un partido como el Verde, sino de todos los actores sociales que constituimos esta nación.",606.1,-1,0,escenario amerito intervención inmediato no solo partido verde sino actor social constituir nación
"Aunque México figura dentro de las principales economías de la Organización para la Cooperación y el Desarrollo Económico (OCDE), incongruentemente es de los países con las tasas de desigualdad y pobreza más altas, consecuencia de la productividad relativamente baja del país, por lo que prácticamente duplicamos el promedio de pobreza de los miembros de éste bloque.",503,1,-1,aunque méxico figurar dentro principal economía organización cooperación desarrollo económico ocde incongruentemente país tasa desigualdad pobrezar alto consecuencia productividad relativamente bajo país prácticamente duplicamos promedio pobrecer miembro este blocar
Como datos relevantes tenemos que más del 40% de las familias reside en viviendas de dos o menos habitaciones y la tasa de crecimiento de la población es mayor al crecimiento de viviendas en el país.,503,1,-1,dato relevante familia residir vivienda dos menos habitación tasar crecimiento población mayor crecimiento vivienda país
"Esta situación tiene estrecha relación con los ingresos de la población, prueba de ello, la diferencia de ingresos entre los sectores 10 por ciento más rico y 10 por ciento más pobre es de 27 a 1, en comparación con el promedio de la OCDE que es de 9 a 1.",503,1,-1,situación estrecho relación ingreso población probar él diferenciar ingreso sector ciento rico ciento pobre comparación promedio ocde
"Asimismo, según la clasificación mundial utilizada para medir el ingreso, México ocupa el lugar número 113 de 142 naciones en cuanto a nivel de desigualdad.",503,1,-1,asimismo según clasificación mundial utilizado medir ingreso méxico ocupar lugar número nación cuanto nivel desigualdad
"La desigualdad de género es otro problema, pues actualmente las mujeres en empleos iguales a los hombres, reciben un salario hasta 20% menor, cuando en el resto de Latino América esta diferencia es del 10%.",503,1,-1,desigualdad género problema pues actualmente mujer empleo igual hombre recibir salario menor resto latino américa diferenciar
"Ahora bien, el fenómeno del envejecimiento de la población cobra cada vez mayor relevancia a nivel internacional y México no es la excepción.",706,0,0,ahora bien fenómeno envejecimiento población cobrar cada vez mayor relevancio nivel internacional méxico no excepción
"En nuestro país, el nivel de ingreso y las bajas tasas de ahorro han reducido a la mayor parte de los adultos mayores a la situación pobreza, condición que se agravará en los próximos años debido a la transformación de la pirámide poblacional que implica una mayor cantidad de adultos mayores respecto a la población total.",706,0,0,país nivel ingreso bajo tasa ahorro reducido mayor parte adulto mayor situación pobrezar condición agravar próximo año debido transformación pirámidir poblacional implicar mayor cantidad adulto mayor respecto población total
"En consecuencia, resulta de suma importancia elaborar políticas públicas adecuadas que atiendan de manera efectiva a este grupo de población para enfrentar su problemática tanto en zonas urbanas como en zonas rurales.",504,-1,-1,consecuencia resultar sumo importancia elaborar política público adecuado atender manera efectivo grupo población enfrentar problemática zona urbano zona rural
"Por otra parte, la deficiencia en la educación, la deserción y la falta de cobertura, también son problemas sociales serios en nuestro país, así como también la deficiencia del sector salud y la falta de empleo.",506,0,0,parte deficiencia educación deserción faltar coberturo problema social serio país así deficienciar sector salud faltar empleo
"El país gasta 6% del PIB en educación, uno de los porcentajes más altos a nivel mundial, pero en montos absolutos, lo que se destina por estudiante es insuficiente, debemos romper con ésta.",506,0,0,país gastar pib educación porcentaj alto nivel mundial montos absoluto destinar estudiante insuficiente deber romper este
"En cuanto al gasto en sector salud, nos ubicamos a la par de países con niveles de desarrollo muy inferiores, lo que pone en juego la capacidad del gobierno de cumplir con mejorar el bienestar de la población.",504,-1,-1,cuanto gasto sector salud ubicar par país nivel desarrollo inferior poner juego capacidad gobierno cumplir mejorar bienestar población
"Así las cosas debemos abordar el tema social, como integral y multisectorial, con políticas que atiendan al problema en su conjunto pues la sociedad mexicana muestra ya síntomas críticos de deterioro.",504,-1,-1,así cosa deber abordar tema social integral multisectorial política atender problema conjunto pues sociedad mexicano mostrar síntoma crítico deterioro
"No obstante lo anterior, de acuerdo a los análisis de la OCDE, “los mexicanos están más satisfechos con su vida que el promedio de los otros países, y aunque sean más pobres, viven más felices”.",601.1,0,0,no obstante anterior acuerdo análisis ocde mexicano satisfecho vida promedio país aunque pobre vivir feliz
"Los nuevos mecanismos de la política social necesitan ser fortalecidos para atacar de manera frontal estos problemas ancestrales y enfrentar los costos sociales que se han acumulado en dos décadas de ciclos de crisis, estabilización y transformación estructural.",504,-1,-1,nuevo mecanismo político social necesitar ser fortalecer atacar manera frontal problema ancestral enfrentar costo social acumulado dos década ciclo crisis estabilización transformación estructural
"Es así que, desde el Partido Verde nos pronunciamos por mejorar las condiciones en educación,",506,0,0,así partido verde pronunceír mejorar condición educación
"capacidades de los trabajadores,",411,0,1,capacidad trabajador
"transición a un crecimiento verde,",416.2,0,-1,transición crecimiento verde
"competencia en todos los sectores,",403,0,1,competencia sector
mayores servicios sociales,504,-1,-1,mayor servicio social
"y principalmente el aumento en ingresos fiscales, o de lo contrario el país no marchará.",404,0,1,principalmente aumento ingreso fiscal contrario país no marchar
"Llamamos también a mejorar la competitividad en México, ya que las familias más pobres gastan más de un tercio de sus ingresos en mercados en los que hay muy poca o nula competencia, dado que las instituciones públicas hasta ahora han sido más débiles que los monopolios.",403,0,1,llamar mejorar competitividad méxico familia pobre gastar tercio ingreso mercado poco nulo competencia dado institución público ahora ser débil monopolio
"Abundamos en la necesidad de generar los consensos requeridos y no diluir el impacto de las propuestas legislativas, por lo que seguiremos trabajando por “reformas claras y de alto impacto”, aun cuando en algunas ocasiones no se logren por consenso, ya que de no hacerlo, se condena al país a “leyes y regulaciones mediocres”.",202.1,0,0,abundar necesidad generar consenso requerido no diluir impacto propuesta legislativo seguir trabajar reforma claro alto impacto aun ocasión no lograr consenso no hacer él condena país ley regulación mediocre
"Aunado a ello, debemos lograr que la política pública en materia social sea congruente a la política ambiental, y no contravenga los principios de sustentabilidad que deben regir el desarrollo del país,",416.2,0,-1,aunado él deber lograr política público materia social congruente política ambiental no contravenir principio sustentabilidad deber regir desarrollo país
"pues la rápida urbanización, el crecimiento demográfico y el aumento en el nivel de ingresos están generando una serie de presiones ambientales que se estimaron en 7% del PIB en 2010.",416.2,0,-1,pues rápido urbanización crecimiento demográfico aumento nivel ingreso generar serie presión ambiental estimar pib 
No somos portadores de argumentos simples o utópicos.,305.1,0,0,no portador argumento simple utópico
Los brutales desequilibrios sociales que han provocado el cambio y la modernización de los últimos decenios requieren de un gran esfuerzo de análisis y reflexión que nos permita elaborar alternativas viables para enfrentar estos graves problemas sociales del país.,503,1,-1,brutal desequilibrio social provocado cambio modernización último decenio requerir no gran esfuerzo análisis reflexión permitir elaborar alternativa viable enfrentar grave problema social país
El Partido Verde Ecologista de México Propone:,305.1,0,0,partido verde ecologista méxico proponer
"  Fortalecer e impulsar la materialización de la nueva reforma educativa, como base del cambio social que requiere México.",506,0,0,fortalecer impulsar materialización nuevo reforma educativo base cambio social requerir méxico
"  Fortalecer los mecanismos y políticas del Sistema Nacional para la Igualdad entre Mujeres y Hombres, con mayores recursos.",503,1,-1,fortalecer mecanismo política sistema nacional igualdad mujer hombr mayor recurso
"  Crear más y mejores empleos para mujeres, vigilando la correcta aplicación del criterio de que a trabajo igual salario igual.",503,1,-1,crear mejor empleo mujer vigilar correcto aplicación criterio trabajo igual salario igual
  Fomentar una cultura de denuncia por parte de las mujeres cuando sufran algún tipo de discriminación.,605.1,-1,0,fomentar cultura denunciar parte mujer sufrir alguno tipo discriminación
  Promover que los recursos destinados a combatir la pobreza lleguen de manera más directa e individualmente a quienes los requieren.,503,1,-1,promover recurso destinado combatir pobreza llegar manera directo individualmente requerir
"  Incluir de manera transversal el tema ambiental en las políticas sociales, ya que la preservación del medio ambiente está asociada directamente con el combate a la pobreza y el bienestar social.",501,0,0,incluir manera transversal tema ambiental política social preservación medio ambiente asociado directamente combate pobreza bienestar social
  Proponer la realización anual de estudios clínicos y de rutina a alumnos que cursen la educación básica como una medida preventiva.,504,-1,-1,proponer realización anual estudio clínico rutín alumno cursen educación básico medida preventivo
  Hacer de la Planificación Familiar uno de los ejes rectores de crecimiento del país.,504,-1,-1,hacer planificación familiar eje rector crecimiento país
"  Promover inversión en actividades de mayor y más pronto impacto en la generación de empleos estables y adecuadamente remunerados, priorizando regiones, municipios y estados en donde se presentan los mayores rezagos sociales o las más altas tasas de emigrantes.",701,0,0,promover inversión actividad mayor pronto impacto generación empleo estable adecuadamente remunerado priorizar región municipio presentar mayor rezago social alto tasa emigrant
"  Impulsaremos la aplicación de un salario remunerador que otorgue al trabajador asalariado, al jubilado y al pensionado, un poder adquisitivo real que satisfaga al menos sus necesidades básicas, de alimento, vivienda, educación, desarrollo cultural, salud y esparcimiento.",701,0,0,impulsar aplicación salario remunerador otorgar trabajador asalariado jubilado pensionado poder adquisitivo real satisfagar menos necesidad básico alimento viviendo educación desarrollo cultural salud esparcimiento
"  Crear una política de seguridad social con horizonte de largo plazo, donde los programas no se cambien o abandonen cada sexenio, sino que se evalúen a través de herramientas que midan el impacto positivo en la población.",504,-1,-1,crear político seguridad social horizonte largo plazo programa no cambiar abandonar cada sexenio sino evaluar través herramienta midar impacto positivo población
  Promover la reorientación de la producción alimentaria sobre la base de respetar los ecosistemas naturales que proveerían alimentos suficientes para la población.,416.2,0,-1,promover reorientación producción alimentario base respetar ecosistema natural proveerir alimento suficiente población
  Proteger el suelo y el recurso hídrico como elementos fundamentales de la seguridad alimentaria.,501,0,0,proteger suelo recurso hídrico elemento fundamental seguridad alimentario
"  Fortalecer el Programa de Vivienda Sustentable, ya que una casa habitación con estas características implica un menor gasto de mantenimiento para las familias y un mejor cuidado del medio ambiente.",504,-1,-1,fortalecer programa vivienda sustentable casa habitación característico implicar menor gasto mantenimiento familia mejor cuidado medio ambiente
"  Diseñar un programa de habitación rural que incorpore la mano de obra del campesino, la utilización de los materiales y el tipo de construcción de la región.",504,-1,-1,diseñar programa habitación rural incorpore mano obra campesino utilización material tipo construcción región
  Proponemos estimular la creación de cooperativas de construcción de viviendas sociales.,606.1,-1,0,proponer estimular creación cooperativo construcción vivienda social
"  Crear un programa nacional para obtener vivienda de manera accesible a los trabajadores independientes, que no estén cotizando dentro del IMSS o ISSSTE.",504,-1,-1,crear programa nacional obtener vivienda manera accesible trabajador independiente no cotizar dentro imss issstar
  Impulsar una cultura de respeto y de conocimiento amplio de las costumbres y riqueza de las distintas etnias de nuestro país.,607.3,1,0,impulsar cultura respeto conocimiento amplio costumbre riquezar distinto etnia país
"  Proponer el otorgamiento de créditos y asesorías a las agrupaciones o sociedades económicas y laborales de las comunidades indígenas, que les permitan permanentemente capacitarse y su incorporación a las actividades productivas que elijan.",607.3,1,0,proponer otorgamiento crédito asesoría agrupación sociedad económico laboral comunidad indígena permitir permanentemente capacitar él incorporación actividad productivo elegir
" Apoyar a las comunidades indígenas para que puedan acceder a créditos para que desarrollen acciones amigables con el medio ambiente, que redunden en mejoramiento de su calidad de vida, salud.",607.3,1,0,apoyar comunidad indígena poder acceder crédito desarrollar acción amigabl medio ambiente redundar mejoramiento calidad vido salud
11. ECONOMÍA,H,0,0,economía
11.1 CRECIMIENTO ECONOMICO SUSTENTABLE,H,0,0,crecimiento economico sustentable
"México es la segunda potencia económica más grande de América Latina y la tercera economía de mayor tamaño de toda América, solo después de la de los Estados Unidos y la de Brasil, y la 14ª nación más grande del mundo en términos económicos, con un PIB de 1 mil 200 millones de dólares al 2011, de acuerdo al Fondo Monetario Internacional (FMI).",410,0,1,méxico segundo potencia económico grande américa latino tercero economía mayor tamaño toda américa solo después unido brasil nación grande mundo término económico pib mil millón dólares acuerdo fondo monetario internacional fmi
"Incluso, algunas proyecciones hacia el 2050 prevén que la economía mexicana ocupe entre el séptimo y octavo lugar.",410,0,1,incluso proyección hacia prever economía mexicano ocupar séptimo octavo lugar
"Pese a lo anterior, la tasa de crecimiento del PIB real en México que ha presentado un ligero decremento en los últimos años: para el 2010 aumentó en 5.8%, mientras que en 2011 incrementó en 3.85%, aunque para el 2012 creció en 3.5%, y en 2013 cayó a 1,1 por ciento.",410,0,1,pese anterior tasa crecimiento pib real méxico presentado ligero decremento último año aumentar mientras incrementar aunque crecer caer ciento
"La desaceleración del crecimiento económico se debe,  en  buena medida,  a una menor demanda de  las exportaciones y  una caída  en  la inversión nacional,  principalmente  en  construcción.",410,0,1,desaceleración crecimiento económico deber buen medida menor demanda exportación caído inversión nacional principalmente construcción
"Sin embargo, el movimiento en el PIB nacional es también una oportunidad de cambio para abordar las vulnerabilidades de la economía mexicana.",410,0,1,embargo movimiento pib nacional oportunidad cambio abordar vulnerabilidad economía mexicano
"El país ha logrado avances muy importantes en materia de estabilidad macroeconómica, pero aún no ha sido capaz de generar un crecimiento endógeno fuerte, impulsado por un mercado interno vibrante y una economía competitiva.",404,0,1,país logrado avance importante materio estabilidad macroeconómico aún no ser capaz generar crecimiento endógeno fuerte impulsado mercado interno vibrante economía competitivo
"De hecho, la productividad laboral del país es la más baja de la OCDE, y su nivel de competitividad está retrocediendo, mientras que otras economías emergentes lo están rebasando en la carrera hacia la economía del conocimiento.",701,0,0,hecho productividad laboral país bajo ocde nivel competitividad retroceder mientras economía emergente rebasar carrera hacia economía conocimiento
"Para la OCDE, México también padece “pobreza laboral” y la más alta tasa de empleo informal.",701,0,0,ocde méxico padecer pobreza laboral alto tasa empleo informal
"Tan solo en diciembre del 2011 la tasa de desocupación se ubicó en 4.94%, lo que significa que más de 2 millones de personas se encontraban desempleadas.",701,0,0,tan solo diciembre tasar desocupación ubicar significar millón persona encontrar desempleado
"Adicionalmente, junto con Turquía, México es uno de los países OCDE que destacan en informalidad, pues entre 40 y 60 por ciento de la mano de obra trabaja sin seguridad social.",701,0,0,adicionalmente junto turquía méxico país ocde destacar informalidad pues ciento mano obra trabajar seguridad social
"Aunque el sector informal sirve como una válvula de seguridad en los países donde el sector formal es estrecho, la informalidad laboral puede exacerbar desigualdades, pues excluye a los trabajadores de la protección social y los deja en situación de desventaja.",701,0,0,aunque sector informal servir válvula seguridad país sector formal estrecho informalidad laboral poder exacerbar desigualdad pues excluir trabajador protección social dejar situación desventajo
"Los trabajadores informales también están expuestos a la falta de acceso a los servicios financieros y capacitación laboral, lo que perpetúa el círculo vicioso de empleos de baja productividad y pobreza, por lo que México sigue teniendo grandes desafíos estructurales que requieren reformas de fondo.",403,0,1,trabajador informal expuesto faltar acceso servicio financiero capacitación laboral perpetuar círculo vicioso empleo bajo productividad pobreza méxico seguir grande desafío estructural requerir reforma fondo
"Si México no consigue elevar de forma considerable su tasa de crecimiento a largo plazo, llevará varias generaciones lograr una convergencia con los niveles de vida de otros países de la OCDE.",410,0,1,si méxico no conseguir elevar forma considerable tasa crecimiento largo plazo llevar varios generación lograr convergencia nivel vida país ocde
"En lo correspondiente a la inflación los mexicanos han tenido que afrontar una importante alza en el precio de los productos de consumo básico, así como también nos enfrentamos a un preocupante desabasto interno de alimentos básicos como el maíz, teniendo que recurrir a la importación creciente de granos.",403,0,1,correspondiente inflación mexicano afrontar importante alza precio producto consumo básico así enfrentar preocupante desabasto interno alimento básico maíz recurrir importación creciente gran
"Los ingresos petroleros que percibe nuestro país, siguen siendo el sustento principal del gasto público.",408,0,-1,ingreso petrolero percibir país seguir ser sustento principal gasto público
"Las aportaciones fiscales de Pemex representaron 55 por ciento de los ingresos tributarios, de acuerdo con la Secretaría de Hacienda y Crédito Público (SHCP).",408,0,-1,aportación fiscal pemex representar ciento ingreso tributario acuerdo secretacer haciendo crédito público shcp
"Por tal razón, la transparencia y la exacta determinación de los mismos, es fundamental para la conformación de un presupuesto eficiente y de un Estado honesto en la utilización de los recursos públicos.",408,0,-1,tal razón transparencia exacto determinación mismo fundamental conformación presupuesto eficiente honesto utilización recurso público
"No obstante lo anterior, con la nueva reforma energética se espera que la liberalización del sector energético estimule el desempeño económico mexicano.",410,0,1,no obstante anterior nuevo reforma energético espero liberalización sector energético estimular desempeño económico mexicano
"La inversión privada, en este ámbito, podría impulsar el crecimiento económico en el futuro cercano.",410,0,1,inversión privado ámbito poder impulsar crecimiento económico futuro cercano
"México continuará impulsando cambios estructurales de fondo, que permitan una transformación de la estructura productiva nacional, a fin de generar un crecimiento basado en la fortaleza de nuestro mercado interno,",410,0,1,méxico continuar impulsar cambio estructural fondo permitir transformación estructura productivo nacional fin generar crecimiento basado fortaleza mercado interno
finanzas públicas menos dependientes de los ingresos petroleros,408,0,-1,finanza público menos dependiente ingreso petrolero
"y la imperiosa necesidad de invertir en el área del conocimiento, de la investigación y la tecnología para desarrollar nuevos productos que nos den acceso a nuevos mercados.",411,0,1,imperioso necesidad invertir área conocimiento investigación tecnología desarrollar nuevo producto dir acceso nuevo mercado
"Consideramos que la constante transformación del entorno económico mundial y nacional, nos obliga a establecer nuevos esquemas, en donde la voluntad política y la eficiencia legislativa sigan siendo premisas indispensables para ofrecer a los ciudadanos opciones palpables en su bienestar económico y ambiental.",305.3,-1,0,considerar constante transformación entorno económico mundial nacional obligar establecer nuevo esquema voluntad político eficiencia legislativo seguir ser premisa indispensable ofrecer ciudadano opción palpabl bienestar económico ambiental
"Ningún país puede darse el lujo de no crecer,",410,0,1,ninguno país poder dar él lujo no crecer
como ningún país puede desatender la necesaria equidad en la distribución de la riqueza y el ingreso.,503,1,-1,ninguno país poder desatender necesario equidad distribución riqueza ingreso
Reconocemos la importancia de un manejo prudente de las finanzas públicas;,305.3,-1,0,reconocer importancia manejo prudente finanza público
sabemos de la relevancia de mantener un control de precios que evite escaladas inflacionarias que dañen a la población;,412,0,-1,saber relevancia mantener control precio evitar escalada inflacionaria dañir población
comprendemos el valor de los equilibrios macrofinancieros y comerciales;,403,0,1,comprender valor equilibrio macrofinanciero comercial
"todos estos elementos son condiciones necesarias, pero de ninguna manera suficientes en la nueva política económica que emprenderemos.",305.1,0,0,elemento condición necesario ninguno manera suficiente nuevo política económico emprenderar
México necesita mantener inversiones que fomenten el crecimiento,410,0,1,méxico necesitar mantener inversión fomentar crecimiento
y políticas sociales para acercarse a los estándares de vida promedio de la OCDE y reducir la pobreza.,504,-1,-1,política social acercar él estándar vidar promedio ocde reducir pobreza
"Por ello, debe continuar el esfuerzo significativo realizado a lo largo de los últimos años para fortalecer la recaudación tributaria, en especial con miras a lograr un sistema impositivo más eficiente",408,0,-1,él deber continuar esfuerzo significativo realizado largo último año fortalecer recaudación tributario especial mira lograr sistema impositivo eficiente
y con una mayor independencia de los ingresos petroleros.,408,0,-1,mayor independencia ingreso petrolero
Estas medidas asegurarían que México pudiera enfrentar presiones de gasto en el futuro.,408,0,-1,medida asegurar méxico poder enfrentar presión gasto futuro
"Cabe añadir, que el éxito de una economía no sólo depende del tamaño del Producto Interno Bruto, sino también de su real influencia en la prosperidad de la población y en la capacidad de extender oportunidades a cada uno de sus miembros.",409,0,-1,caber añadir éxito economío no sólo depender tamaño producto interno bruto sino real influencia prosperidad población capacidad extender oportunidad cada miembro
"La política económica nacional es la herramienta fundamental del quehacer público que permite alcanzar el bienestar social, pues es sólo a partir del crecimiento económico sostenible, que es posible generar más empleo, un ingreso remunerador y suficiente, desarrollo en todos los sectores productivos y mayores recursos y gasto públicos.",409,0,-1,política económico nacional herramienta fundamental quehacer público permitir alcanzar bienestar social pues sólo partir crecimiento económico sostenible posible generar empleo ingreso remunerador suficiente desarrollo sector productivo mayor recurso gasto público
"Las propuestas económicas que contiene esta plataforma, tienen como objetivo fundamental la conformación de un México competitivo,",408,0,-1,propuesta económico contener plataforma objetivo fundamental conformación méxico competitivo
"en donde la pobreza y la marginación sean abatidas,",504,-1,-1,pobrezar marginación abatido
"a partir del desarrollo sustentable del sector formal de la economía,",416.2,0,-1,partir desarrollo sustentable sector formal economía
"de mayores oportunidades laborales para los jóvenes,",701,0,0,mayor oportunidad laboral joven
"del fortalecimiento del campo,",703.1,0,0,fortalecimiento campo
el impulso de la industria turística,402,0,1,impulso industria turístico
"y la productividad del sector empresarial e industrial,",402,0,1,productividad sector empresarial industrial
"bajo un esquema en donde prevalezca el respeto a la naturaleza, la protección y la conservación de los ecosistemas y sus elementos naturales así como de los servicios que éstos prestan así como el uso sostenible de los recursos naturales,",416.2,0,-1,bajo esquema prevalezca respeto naturaleza protección conservación ecosistema elemento natural así servicio este prestar así uso sostenible recurso natural
la usanza garante y transparente de los bienes y recursos públicos dentro de un contexto tributario equitativo y proporcional.,503,1,-1,usanza garante transparente bién recurso público dentro contexto tributario equitativo proporcional
"Especial relevancia toma el crecimiento económico sostenido pues la Constitución Política de los Estados Unidos Mexicanos establece como eje rector del crecimiento y planeación nacional a la sustentabilidad ambiental,",416.2,0,-1,especial relevancia tomar crecimiento económico sostenido pues constitución político unido mexicano establecer eje rector crecimiento planeación nacional sustentabilidad ambiental
