Text,Code,libertad_personal_score,libertad_economica_score,text_processed
"Profundizaremos la simplificación de trámites,",402,0,1,profundizaremo simplificación trámite
"eliminando las redundancias de normativas existentes en las diversas actividades económicas,",402,0,1,eliminar redundancia normativa existente diverso actividad económico
"con el fin de facilitar el emprendimiento,",402,0,1,fin facilitar emprendimiento
buscando la eficiencia y coordinación de la gestión administrativa en este ámbito.,402,0,1,buscar eficiencia coordinación gestión administrativo ámbito
"Asimismo, fortaleceremos la participación de los interesados en cada ámbito regulado,",202.1,0,0,asimismo fortalecerer participación interesado cada ámbito regulado
a través de las consultas previas y la realización de estudios independientes que permitan medir el impacto regulatorio de las leyes y normativas.,202.1,0,0,través consulta previo realización estudio independiente permitir medir impacto regulatorio ley normativo
"Se otorgará mayores holguras para que las empresas públicas puedan acelerar sus procesos de modernización,",303,0,0,otorgar mayor holgura empresa público poder acelerar proceso modernización
"especialmente aquellas que operan en áreas estratégicas como Codelco, Banco Estado, ENAP, Metro, Ferrocarriles del Estado y las empresas portuarias del Estado.",411,0,1,especialmente aquel operar área estratégico codelco banco enap metro ferrocarril empresa portuario
Estas no sólo son fuentes de ingreso para el Fisco;,411,0,1,no sólo fuente ingreso fisco
también pueden contribuir al desarrollo tecnológico y constituirse en agentes estratégicos en la ciberseguridad e infraestructura digital para el sector público.,411,0,1,poder contribuir desarrollo tecnológico constituir él agente estratégico ciberseguridad infraestructuro digital sector público
"Asimismo, pueden jugar un rol en sectores emergentes como energía solar, el desarrollo del litio y otros.",501,0,0,asimismo poder jugar rol sector emergente energía solar desarrollo litio
"Se impulsará la profesionalización del sector público,",202.1,0,0,impulsar profesionalización sector público
fortaleciendo el sistema de Alta Dirección Pública e impulsando la carrera de servicio público.,202.1,0,0,fortalecer sistema alto dirección público impulsar carrera servicio público
"Privilegiaremos la contratación de personal con altas competencias técnicas en las diversas carteras,",202.1,0,0,privilegiarer contratación personal alto competencia técnico diverso cartera
generando mecanismos de movilidad y desarrollo que busquen fortalecer las funciones principales de cada servicio.,202.1,0,0,generar mecanismo movilidad desarrollo buscar fortalecer función principal cada servicio
"Revisaremos la institucionalización de la negociación colectiva en el sector público,",303,0,0,revisar institucionalización negociación colectivo sector público
promoviendo acuerdos comunes para la modernización del Estado.,303,0,0,promover acuerdo común modernización
"Continuaremos con el traspaso de las personas contratadas a honorarios a la dotación a contrata de los órganos públicos, cuando desempeñen funciones permanentes.",701,0,0,continuarer traspaso persona contratado honorario dotación contratar órgano público desempeñir función permanente
"Se enviará un proyecto de Ley para establecer una Agencia de Evaluación de Políticas Públicas co-dirigida por el ejecutivo y el legislativo,",202.1,0,0,enviar proyecto ley establecer agencia evaluación política público codirigido ejecutivo legislativo
"cuyo propósito será evaluar políticas, servicios, programas e instrumentos de política pública.",202.1,0,0,cuyo propósito evaluar política servicio programa instrumento político público
El país demanda que los recursos impositivos de todos los chilenos sean usados para los fines que fueron establecidos de manera correcta y eficiente.,303,0,0,país demandar recurso impositivo chileno usado fin establecido manera correcto eficiente
"Por ello, retomaremos la senda de aumento continuo de la calidad de las políticas públicas.",202.1,0,0,él retomaremos senda aumento continuo calidad política público
"Se profundizará el avance de la Agenda Anticorrupción impulsada por el actual gobierno,",304,0,0,profundizar avance agenda anticorrupción impulsado actual gobierno
"abarcando los vacíos que todavía no se han cubierto, especialmente en gobiernos regionales, municipios, Carabineros y Fuerzas Armadas.",304,0,0,abarcar vacío todavía no cubierto especialmente gobierno regional municipio carabinero fuerzas armadas
"Para ello, impulsaremos cambios jurídicos para regular adecuadamente en todo el sector público la corrupción, el cohecho, los conflictos de interés, las negociaciones incompatibles y el tráfico de influencias.",304,0,0,él impulsar cambio jurídico regular adecuadamente sector público corrupción cohecho conflicto interés negociación incompatible tráfico influencia
"Un Estado más transparente hace imprescindible reformar la institucionalidad pública,",304,0,0,transparente hacer imprescindible reformar institucionalidad público
"de modo de cerrar el paso a la corrupción, al cohecho, a los conflictos de interés, a las negociaciones incompatibles y al tráfico de influencias.",304,0,0,modo cerrar paso corrupción cohecho conflicto interés negociación incompatible tráfico influencia
"El frecuente traspaso de funcionarios públicos a actividades privadas vinculadas con su anterior gestión pública ha de ser mejor regulado, atendiendo a directrices de la OCDE en este tema.",304,0,0,frecuente traspaso funcionario público actividad privado vinculado anterior gestión público ser mejor regulado atender directriz ocde temo
Apoyaremos y profundizaremos los proyectos e iniciativas surgidos de la Comisión especial que al respecto conformó la Presidenta Bachelet.,304,0,0,apoyarer profundizaremo proyecto iniciativo surgido comisión especial respecto conformar presidenta bachelet
Mejoraremos la evaluación de los programas públicos.,202.1,0,0,mejoraremos evaluación programa público
"Los recursos públicos pertenecen a todos los chilenos y chilenas, por ello deben ser bien asignados.",202.1,0,0,recurso público pertenecer chileno chileno él deber ser bien asignado
"Crearemos un organismo que evalúe la eficacia, eficiencia y pertinencia de los programas públicos, al estilo de la labor que realiza la Comisión de Productividad en Australia.",202.1,0,0,crearer organismo evalúe eficaciar eficiencia pertinencio programa público estilo labor realizar comisión productividad australiir
"Ese organismo contará con personal permanente, de ¡ornada completa, de la más alta calificación y elegido por la Alta Administración Pública y su función será acompañar la ley de presupuesto con evaluaciones de los principales programas públicos.",303,0,0,organismo contar personal permanente ornado completo alto calificación elegido alto administración público función acompañar ley presupuesto evaluación principal programa público
"Esta entidad deberá explicitar los costos de las intervenciones públicas, el costo-beneficio de ellas;",303,0,0,entidad deber explicitar costo intervención público costobeneficio
"revisar permanentemente las mejores prácticas internacionales al respecto, sugiriendo las modificaciones necesarias.",303,0,0,revisar permanentemente mejor práctica internacional respecto sugerir modificación necesario
"Recogeremos y aplicaremos las principales propuestas que ha realizado nuestra Comisión de Productividad y evaluaremos institucionalizar su funcionamiento, en línea con los criterios de la Alta Dirección Pública y la nominación de los directivos del Banco Central.",303,0,0,recoger aplicar principal propuesta realizado comisión productividad evaluaremos institucionalizar funcionamiento líneo criterio alto dirección público nominación directivo banco central
"Perfeccionaremos el sistema de Evaluación de Impacto Ambiental, tal como se explicó previamente (ver tema 1 8)",303,0,0,perfeccionarer sistema evaluación impacto ambiental tal explicar previamente ver tema
"Perfeccionaremos el sistema regulatorio, de manera que previo a cualquier cambio en las regulaciones, realizaremos consultas con todos los interesados del sector, evaluando su impacto, recibiendo comentarios y respondiendo los más relevantes.",303,0,0,perfeccionar sistema regulatorio manera previo cualquiera cambio regulación realizarer consulta interesado sector evaluar impacto recibir comentario responder relevante
"De ese modo, la regulación responderá a los mejores criterios técnicos y será conocida por los involucrados, con antelación.",303,0,0,modo regulación responder mejor criterio técnico conocido involucrado antelación
Mejoraremos el procedimiento presupuestario.,202.1,0,0,mejoraremos procedimiento presupuestario
"Con los recursos que recibe el Poder Legislativo, es posible elevar la tecnificación del proceso presupuestario,",411,0,1,recurso recibir poder legislativo posible elevar tecnificación proceso presupuestario
"instalando una Oficina de Presupuesto que provea apoyo técnico a los parlamentarios,",303,0,0,instalar oficina presupuesto provea apoyo técnico parlamentario
así como información detallada y completa sobre la gestión fiscal.,303,0,0,así información detallado completo gestión fiscal
"En el mediano plazo, esta instancia debiera actuar como la Oficina de Presupuesto del Congreso de Estados Unidos o Gran Bretaña, con personal profesional del mejor nivel académico, elegido con criterios de Alta Dirección Pública, capaz de realizar estudios de evaluación sobre la gestión fiscal y económica, reduciendo el espacio al ideologismo de turno.",303,0,0,mediano plazo instancia deber actuar oficina presupuesto congreso unidos gran bretaña personal profesional mejor nivel académico elegido criterio alto dirección público capaz realizar estudio evaluación gestión fiscal económico reducir espacio ideologismo turno
"Perfeccionaremos el sistema de contratación pública, los gobiernos corporativos de las empresas estatales y el sistema de directivos públicos.",303,0,0,perfeccionarer sistema contratación público gobierno corporativo empresa estatal sistema directivo público
"En todos estos campos, lo que primará será una creciente profesionalización, con independencia del gobierno en La Moneda, y prácticas transparentes y abiertas al escrutinio de la ciudadanía.",202.1,0,0,campo primar creciente profesionalización independencia gobierno monedir práctico transparente abierto escrutinio ciudadanía
"independencia del gobierno en La Moneda, y prácticas transparentes y abiertas al escrutinio de la ciudadanía.",202.1,0,0,independencia gobierno monedir práctico transparente abierto escrutinio ciudadanía
Gobierno Abierto.,202.1,0,0,gobierno abierto
"Con el uso de las nuevas tecnologías, nos plantearemos nuevos objetivos de Gobierno Abierto, incrementando la transparencia de la gestión pública y reduciendo los riesgos de la corrupción y de la captura por los poderes económicos.",202.1,0,0,uso nuevo tecnología plantearer nuevo objetivo gobierno abierto incrementar transparencia gestión público reducir riesgo corrupción capturo poder económico
La rendición de cuentas en todos los niveles del Estado también se verá facilitada.,202.1,0,0,rendición cuenta nivel ver facilitado
Todas estas facetas de la gestión pública serán reforzadas en nuestro gobierno.,202.1,0,0,todo faceta gestión público reforzado gobierno
Marcharemos hacia un Gobierno electrónico.,411,0,1,marcharer hacia gobierno electrónico
"Un gobierno electrónico puede facilitar una administración más eficiente, eficaz y transparente, en la medida que facilita la entrega de información y la realización de trámites en línea a los ciudadanos y ciudadanas,",303,0,0,gobierno electrónico poder facilitar administración eficiente eficaz transparente medido facilitar entrega información realización trámite línear ciudadano ciudadano
y mejora los mecanismos de control de la gestión y compras públicas.,202.1,0,0,mejorar mecanismo control gestión compra público
"Avanzaremos en la dirección del Gobierno Electrónico con información en línea y geo-referenciada, simplificando los procedimientos administrativos, generalizando la firma digital y electrónica, la contratación electrónica, las ventanillas únicas y las oficinas de atención ciudadana.",411,0,1,avanzaremos dirección gobierno electrónico información líneo georeferenciado simplificar procedimiento administrativo generalizar firma digital electrónico contratación electrónico ventanilla único oficina atención ciudadano
"Esta modernización digital del Estado favorecerá fundamentalmente a las regiones apartadas y a quienes viven en la periferia de las grandes ciudades,",301,0,0,modernización digital favorecer fundamentalmente región apartado vivir periferia grande ciudad
normalmente lejos de donde están los principales servicios públicos.,301,0,0,normalmente lejos principal servicio público
Facilidades en trámites para ciudadanos y ciudadanas.,303,0,0,facilidad trámite ciudadano ciudadano
"Así, por ejemplo, ningún ciudadano o ciudadana estará obligado a presentar un documento o certificar la información que ya se encuentre disponible en formato electrónico en alguna institución pública.",303,0,0,así ejemplo ninguno ciudadano ciudadano obligado presentar documento certificar información encuentre disponible formato electrónico alguno institución público
"Esto, a su vez, y en buena hora, plantea un gran desafío de coordinación e interoperabilidad entre todas las agencias públicas.",303,0,0,vez buen hora plantear no gran desafío coordinación interoperabilidad todo agencia público
"Trabajaremos por un Estado más amigable con las personas, más cercano de la gente y al servicio de sus inquie-tudes.",303,0,0,trabajaremos amigable persona cercano gente servicio inquietudes
Protección de datos y privacidad de las personas.,201.2,1,0,protección dato privacidad persona
"El avance digital exige avances similares en la preservación de la información, la coordinación entre distintos servicios, la protección de datos y de la privacidad de las personas.",201.2,1,0,avance digital exigir avance similar preservación información coordinación distinto servicio protección dato privacidad persona
Estímulo a la participación ciudadana.,202.1,0,0,estímulo participación ciudadano
"Las tecnologías asociadas a Internet también facilitan un contacto más directo con la ciudadanía,",202.1,0,0,tecnología asociado internet facilitar contacto directo ciudadanía
lo que permite realizar plebiscitos comunales y locales sobre temas de interés para la calidad de vida de los ciudadanos.,202.4,1,0,permitir realizar plebiscito comunal local tema interés calidad vida ciudadano
Estas mismas tecnologías permiten que la descentralización pueda convivir con el adecuado control de los recursos públicos y con una asignación de los mismos más vinculada a las necesidades cotidianas de las personas.,411,0,1,mismo tecnología permitir descentralización poder convivir adecuado control recurso público asignación mismo vinculado necesidad cotidiano persona
Programa de Gobierno,,0,0,programa gobierno
Apruebo Dignidad,,0,0,apruebo dignidad
Compatriota:,,0,0,compatriotar
"Tienes en tus manos (o en tu pantalla) un documento que expresa nuestras convicciones, nuestro norte (que es el sur) y nuestras propuestas para, cuidando lo valioso que hoy tenemos, construir un Chile más justo y digno para todos y todas.",,0,0,mano pantalla documento expresar convicción norte sur propuesta cuidar valioso hoy construir chile justo digno todo
"Está hecho con cariño y rigor técnico, y te lo presentamos después de un arduo trabajo colectivo que esperamos poder cosechar juntos.",,0,0,hecho cariño rigor técnico presentir después arduo trabajo colectivo esperar poder cosechar junto
"Chile está viviendo un momento histórico lleno de desafíos: una sociedad que, movilizándose en contra de los abusos y exigiendo mejores condiciones de vida, abrió paso a una Nueva Constitución que construya un país distinto.",,0,0,chile vivir momento histórico lleno desafío sociedad movilizar él abuso exigir mejor condición vido abrir paso nuevo constitución construir país distinto
"En paralelo, enfrentamos una pandemia que de a poco estamos intentando dejar atrás, mientras el futuro combina la esperanza de un país mejor y el temor ante una crisis climática global y escasez hídrica cuyas consecuencias se hacen sentir todos los días.",,0,0,paralelo enfrentar pandemia intentar dejar atrás mientras futuro combín esperanza país mejor temor crisis climático global escasez hídrico cuyo consecuencia hacer sentir día
"Las familias sufren un sistema de salud y de pensiones que no les tiene en cuenta, mientras quienes han utilizado esos derechos para hacer negocios mantienen ilegítimos privilegios.",,0,0,familia sufrir sistema salud pensión no contar mientras utilizado derechos hacer negocio mantener ilegítimo privilegio
"En este contexto de incertidumbre, necesitamos un gobierno que acompañe los cambios que nacieron de la gente y que al mismo tiempo enfrente con decisión los retos a los que nos enfrentamos como sociedad.",,0,0,contexto incertidumbre necesitar gobierno acompañar cambio nacer gente mismo tiempo enfrente decisión reto enfrentar sociedad
"Que consolide, paso a paso, pero decididamente, un nuevo Chile en el que nadie se quede afuera.",,0,0,consolide paso pasar decididamente nuevo chile nadie quedar afuero
"Ese desafío ha dado forma a Apruebo Dignidad, una coalición amplia y heterogénea, con independientes, jóvenes de todas las generaciones, que excede a sus partidos y movimientos, con una profunda cohesión en su proyecto político expresada en el programa transformador que aquí presentamos.",,0,0,desafío dado forma apruebo dignidad coalición amplio heterogéneo independiente joven todo generación exceder partido movimiento profundo cohesión proyecto político expresado programa transformador aquí presentir
